Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1230,381,361,687354,7787,304859,1869100
1231,406,366,686948,7827,305225,1760000
1232,402,411,686546,7818,305636,1706400
1233,392,422,686154,7788,306058,1730400
1234,386,395,685768,7779,306453,1818400
1235,356,394,685412,7741,306847,1816800
1236,375,400,685037,7716,307247,1822300
1237,366,395,684671,7687,307642,1731400
1238,361,405,684310,7643,308047,1691900
1239,401,363,683909,7681,308410,1854000
1240,379,374,683530,7686,308784,1828000
1241,361,365,683169,7682,309149,1699500
1242,378,386,682791,7674,309535,1705700
1243,383,384,682408,7673,309919,1819000
1244,377,392,682031,7658,310311,1821700
1245,390,395,681641,7653,310706,1748300
1246,368,395,681273,7626,311101,1700100
1247,365,389,680908,7602,311490,1842200
1248,345,383,680563,7564,311873,1752100
1249,381,414,680182,7531,312287,1789200
1250,387,358,679795,7560,312645,1919400
1251,368,411,679427,7517,313056,1727000
1252,344,351,679083,7510,313407,1921500
1253,346,387,678737,7469,313794,1837600
1254,394,342,678343,7521,314136,1865100
1255,352,355,677991,7518,314491,1760500
1256,367,343,677624,7542,314834,1701600
1257,345,366,677279,7521,315200,1712400
1258,345,363,676934,7503,315563,1817900
1259,378,378,676556,7503,315941,1782800
1260,369,391,676187,7481,316332,1721300
1261,372,413,675815,7440,316745,1700700
1262,332,400,675483,7372,317145,1701900
1263,368,339,675115,7401,317484,1765200
1264,374,366,674741,7409,317850,1774100
1265,357,356,674384,7410,318206,1717600
1266,377,393,674007,7394,318599,1844300
1267,356,327,673651,7423,318926,1823700
1268,363,361,673288,7425,319287,1753500
1269,426,371,672862,7480,319658,1700400
1270,372,377,672490,7475,320035,1705700
1271,348,347,672142,7476,320382,1812300
1272,373,395,671769,7454,320777,1672800
1273,349,387,671420,7416,321164,1956100
1274,345,372,671075,7389,321536,1766200
1275,368,335,670707,7422,321871,1859100
1276,353,396,670354,7379,322267,1796900
1277,367,354,669987,7392,322621,1780400
1278,358,378,669629,7372,322999,1694100
1279,373,404,669256,7341,323403,1679500
1280,370,356,668886,7355,323759,1819600
1281,384,342,668502,7397,324101,2113900
1282,376,384,668126,7389,324485,1723300
1283,386,365,667740,7410,324850,1709500
1284,384,359,667356,7435,325209,1724100
1285,371,373,666985,7433,325582,1814600
1286,375,365,666610,7443,325947,1834400
1287,379,360,666231,7462,326307,1919200
1288,394,375,665837,7481,326682,1734300
1289,366,372,665471,7475,327054,1754800
1290,383,404,665088,7454,327458,1902200
1291,379,370,664709,7463,327828,1832900
1292,397,362,664312,7498,328190,1831900
1293,369,384,663943,7483,328574,1743300
1294,364,368,663579,7479,328942,1704700
1295,364,367,663215,7476,329309,1788200
1296,377,399,662838,7454,329708,1831500
1297,383,347,662455,7490,330055,1807900
1298,379,361,662076,7508,330416,1703000
1299,364,364,661712,7508,330780,1788500
1300,356,334,661356,7530,331114,1722300
1301,333,347,661023,7516,331461,1803400
1302,359,367,660664,7508,331828,1649400
1303,384,385,660280,7507,332213,1711400
1304,381,368,659899,7520,332581,1786800
1305,371,406,659528,7485,332987,1744600
1306,387,352,659141,7520,333339,1718300
1307,394,359,658747,7555,333698,1742000
1308,359,344,658388,7570,334042,1886300
1309,333,378,658055,7525,334420,1800200
1310,349,374,657706,7500,334794,1722700
1311,363,360,657343,7503,335154,1704300
1312,357,383,656986,7477,335537,1650200
1313,389,340,656597,7526,335877,1797200
1314,342,413,656255,7455,336290,1696600
1315,361,352,655894,7464,336642,1692900
1316,394,370,655500,7488,337012,1826900
1317,371,412,655129,7447,337424,2006400
1318,355,345,654774,7457,337769,1801000
1319,356,391,654418,7422,338160,1704600
1320,372,366,654046,7428,338526,1713400
1321,348,375,653698,7401,338901,1707600
1322,373,373,653325,7401,339274,1788300
1323,354,335,652971,7420,339609,1696900
1324,373,372,652598,7421,339981,1715600
1325,379,362,652219,7438,340343,2234400
1326,360,379,651859,7419,340722,1852600
1327,346,410,651513,7355,341132,1824100
1328,386,371,651127,7370,341503,1853300
1329,362,340,650765,7392,341843,1788200
1330,390,376,650375,7406,342219,1904700
1331,403,350,649972,7459,342569,2092600
1332,359,412,649613,7406,342981,1716500
1333,386,365,649227,7427,343346,1694700
1334,391,331,648836,7487,343677,1894600
1335,389,368,648447,7508,344045,1811800
1336,363,359,648084,7512,344404,1710500
1337,354,380,647730,7486,344784,1710400
1338,392,379,647338,7499,345163,1696900
1339,381,375,646957,7505,345538,1769700
1340,364,337,646593,7532,345875,1709500
1341,368,392,646225,7508,346267,1699700
1342,362,418,645863,7452,346685,1879300
1343,367,374,645496,7445,347059,1728900
1344,372,387,645124,7430,347446,1700800
1345,412,357,644712,7485,347803,1688600
1346,365,366,644347,7484,348169,1855600
1347,330,364,644017,7450,348533,1865900
1348,376,396,643641,7430,348929,1830400
1349,342,347,643299,7425,349276,1775900
1350,397,393,642902,7429,349669,2104800
1351,369,349,642533,7449,350018,1852000
1352,344,359,642189,7434,350377,1780700
1353,369,357,641820,7446,350734,1848000
1354,347,372,641473,7421,351106,1814600
1355,371,366,641102,7426,351472,1798200
1356,376,400,640726,7402,351872,1749800
1357,365,408,640361,7359,352280,1754000
1358,402,385,639959,7376,352665,1750800
1359,351,366,639608,7361,353031,1832600
1360,377,375,639231,7363,353406,1803200
1361,366,370,638865,7359,353776,1755600
1362,343,395,638522,7307,354171,1770500
1363,375,326,638147,7356,354497,1829100
1364,359,393,637788,7322,354890,2111900
1365,347,350,637441,7319,355240,1786500
1366,357,398,637084,7278,355638,1919100
1367,378,356,636706,7300,355994,1787900
1368,369,348,636337,7321,356342,1766400
1369,398,352,635939,7367,356694,1791200
1370,390,373,635549,7384,357067,2250800
1371,383,365,635166,7402,357432,1799200
1372,397,374,634769,7425,357806,1828500
1373,382,388,634387,7419,358194,1969000
1374,384,361,634003,7442,358555,1838500
1375,411,389,633592,7464,358944,1847200
1376,412,367,633180,7509,359311,1868900
1377,394,383,632786,7520,359694,1805100
1378,394,356,632392,7558,360050,1804000
1379,374,354,632018,7578,360404,1840300
1380,410,395,631608,7593,360799,1844900
1381,389,377,631219,7605,361176,2060900
1382,383,394,630836,7594,361570,2104200
1383,357,408,630479,7543,361978,1836500
1384,368,410,630111,7501,362388,1941700
1385,359,380,629752,7480,362768,1858500
1386,397,377,629355,7500,363145,1778400
1387,352,408,629003,7444,363553,1733400
1388,343,394,628660,7393,363947,1826600
1389,377,353,628283,7417,364300,1844500
1390,325,384,627958,7358,364684,1737000
1391,370,385,627588,7343,365069,1777500
1392,337,384,627251,7296,365453,1739800
1393,345,363,626906,7278,365816,1876000
1394,357,357,626549,7278,366173,1726500
1395,355,360,626194,7273,366533,1698600
1396,369,354,625825,7288,366887,1713900
1397,357,353,625468,7292,367240,1826200
1398,320,319,625148,7293,367559,1724500
1399,352,353,624796,7292,367912,1763300
1400,374,371,624422,7295,368283,1766600
1401,364,367,624058,7292,368650,1784800
1402,339,361,623719,7270,369011,1923300
1403,395,364,623324,7301,369375,1826500
1404,371,360,622953,7312,369735,1948000
1405,367,343,622586,7336,370078,1719900
1406,352,374,622234,7314,370452,1969800
1407,366,388,621868,7292,370840,1813100
1408,373,379,621495,7286,371219,1691700
1409,327,393,621168,7220,371612,1750600
1410,329,374,620839,7175,371986,1719400
1411,386,354,620453,7207,372340,1711200
1412,359,378,620094,7188,372718,2010100
1413,354,383,619740,7159,373101,1776300
1414,369,368,619371,7160,373469,1856300
1415,406,367,618965,7199,373836,1774500
1416,373,360,618592,7212,374196,1758600
1417,353,352,618239,7213,374548,1728200
1418,387,396,617852,7204,374944,1829300
1419,351,357,617501,7198,375301,1757000
1420,365,356,617136,7207,375657,1792700
1421,385,368,616751,7224,376025,1713600
1422,381,337,616370,7268,376362,1825500
1423,397,366,615973,7299,376728,1832900
1424,348,362,615625,7285,377090,1736400
1425,364,347,615261,7302,377437,1927300
1426,377,330,614884,7349,377767,1746800
1427,365,393,614519,7321,378160,1742300
1428,364,364,614155,7321,378524,2083500
1429,371,387,613784,7305,378911,1748900
1430,370,376,613414,7299,379287,1796900
1431,385,343,613029,7341,379630,1721800
1432,365,408,612664,7298,380038,1762000
1433,367,353,612297,7312,380391,1836500
1434,372,356,611925,7328,380747,2169400
1435,383,362,611542,7349,381109,1959000
1436,361,391,611181,7319,381500,1891700
1437,355,412,610826,7262,381912,1831300
1438,346,348,610480,7260,382260,2027000
1439,386,359,610094,7287,382619,1801100
1440,352,358,609742,7281,382977,1847100
1441,392,384,609350,7289,383361,1990700
1442,349,374,609001,7264,383735,1789100
1443,351,346,608650,7269,384081,1730900
1444,377,392,608273,7254,384473,1843600
1445,387,386,607886,7255,384859,1843100
1446,403,358,607483,7300,385217,1739500
1447,379,403,607104,7276,385620,1780600
1448,416,365,606688,7327,385985,1812600
1449,351,382,606337,7296,386367,1828300
1450,360,379,605977,7277,386746,1800900
1451,357,312,605620,7322,387058,1722200
1452,389,376,605231,7335,387434,1696700
1453,377,382,604854,7330,387816,1829400
1454,365,380,604489,7315,388196,1880000
1455,375,371,604114,7319,388567,1796000
1456,354,372,603760,7301,388939,1748600
1457,343,354,603417,7290,389293,1792300
1458,360,403,603057,7247,389696,1737200
1459,371,387,602686,7231,390083,1805900
1460,357,349,602329,7239,390432,1925300
1461,393,358,601936,7274,390790,1723000
1462,365,369,601571,7270,391159,1749800
1463,379,374,601192,7275,391533,2022300
1464,327,378,600865,7224,391911,2012400
1465,372,358,600493,7238,392269,1830500
1466,365,356,600128,7247,392625,1816900
1467,403,343,599725,7307,392968,1931600
1468,363,343,599362,7327,393311,1687500
1469,412,382,598950,7357,393693,1687100
1470,387,378,598563,7366,394071,1816200
1471,359,378,598204,7347,394449,1921300
1472,377,381,597827,7343,394830,1749300
1473,344,360,597483,7327,395190,1818000
1474,380,357,597103,7350,395547,1749700
1475,376,390,596727,7336,395937,1911500
1476,409,384,596318,7361,396321,1827300
1477,360,378,595958,7343,396699,1764500
1478,391,380,595567,7354,397079,1748800
1479,407,311,595160,7450,397390,1714900
1480,385,367,594775,7468,397757,1738100
1481,384,358,594391,7494,398115,1833000
1482,392,383,593999,7503,398498,1735800
1483,370,324,593629,7549,398822,1685100
1484,366,388,593263,7527,399210,1827400
1485,386,386,592877,7527,399596,1834900
1486,352,346,592525,7533,399942,1730900
1487,357,403,592168,7487,400345,1704700
1488,388,347,591780,7528,400692,1707500
1489,409,332,591371,7605,401024,2058900
1490,390,391,590981,7604,401415,1809600
1491,393,426,590588,7571,401841,1778900
1492,368,406,590220,7533,402247,1759400
1493,353,393,589867,7493,402640,1785500
1494,329,342,589538,7480,402982,1768100
1495,344,355,589194,7469,403337,1849300
1496,369,368,588825,7470,403705,1780200
1497,401,382,588424,7489,404087,1909800
1498,385,361,588039,7513,404448,1760200
1499,395,382,587644,7526,404830,1715900
1500,355,393,587289,7488,405223,1937400
1501,354,391,586935,7451,405614,1822800
1502,365,397,586570,7419,406011,1690700
1503,358,345,586212,7432,406356,1718800
1504,408,365,585804,7475,406721,1706700
1505,372,363,585432,7484,407084,1807700
1506,381,373,585051,7492,407457,1819700
1507,389,394,584662,7487,407851,2130200
1508,341,348,584321,7480,408199,1875200
1509,372,381,583949,7471,408580,1915000
1510,377,373,583572,7475,408953,1792200
1511,376,388,583196,7463,409341,1962200
1512,387,372,582809,7478,409713,1847200
1513,386,369,582423,7495,410082,1799500
1514,356,366,582067,7485,410448,1986900
1515,397,361,581670,7521,410809,1824700
1516,349,368,581321,7502,411177,1805100
1517,360,396,580961,7466,411573,1794700
1518,371,368,580590,7469,411941,1730600
1519,388,349,580202,7508,412290,1798800
1520,404,340,579798,7572,412630,1804300
1521,415,398,579383,7589,413028,1949900
1522,406,378,578977,7617,413406,1841300
1523,386,372,578591,7631,413778,1950500
1524,379,352,578212,7658,414130,1875300
1525,357,352,577855,7663,414482,1846100
1526,379,404,577476,7638,414886,2018200
1527,403,369,577073,7672,415255,1836900
1528,411,393,576662,7690,415648,1851700
1529,412,412,576250,7690,416060,1806200
1530,391,392,575859,7689,416452,1706400
1531,396,397,575463,7688,416849,1765600
1532,386,381,575077,7693,417230,1719800
1533,379,368,574698,7704,417598,1810700
1534,398,375,574300,7727,417973,1708300
1535,359,364,573941,7722,418337,1710900
1536,382,384,573559,7720,418721,1706700
1537,394,380,573165,7734,419101,1782900
1538,351,389,572814,7696,419490,1700700
1539,374,411,572440,7659,419901,1734300
1540,408,373,572032,7694,420274,1900000
1541,385,369,571647,7710,420643,1713200
1542,367,387,571280,7690,421030,1814400
1543,374,349,570906,7715,421379,1679100
1544,387,397,570519,7705,421776,1850400
1545,393,337,570126,7761,422113,2097000
1546,391,370,569735,7782,422483,1886000
1547,377,373,569358,7786,422856,1868400
1548,371,394,568987,7763,423250,1806500
1549,385,378,568602,7770,423628,2325200
1550,392,394,568210,7768,424022,2052100
1551,369,371,567841,7766,424393,1953400
1552,414,360,567427,7820,424753,1961700
1553,364,374,567063,7810,425127,1864100
1554,384,414,566679,7780,425541,1910700
1555,396,386,566283,7790,425927,1821100
1556,381,381,565902,7790,426308,1788200
1557,389,384,565513,7795,426692,1956600
1558,408,372,565105,7831,427064,1760100
1559,422,405,564683,7848,427469,1816000
1560,368,406,564315,7810,427875,1832000
1561,397,357,563918,7850,428232,2075900
1562,412,374,563506,7888,428606,2092000
1563,399,400,563107,7887,429006,1857700
1564,395,372,562712,7910,429378,1806400
1565,378,391,562334,7897,429769,1749800
1566,413,420,561921,7890,430189,1714300
1567,408,404,561513,7894,430593,1850800
1568,416,388,561097,7922,430981,1820600
1569,434,401,560663,7955,431382,1912400
1570,419,383,560244,7991,431765,1720700
1571,409,389,559835,8011,432154,1671200
1572,405,396,559430,8020,432550,1854900
1573,411,438,559019,7993,432988,1846500
1574,373,389,558646,7977,433377,1826900
1575,385,383,558261,7979,433760,1699200
1576,408,370,557853,8017,434130,1699500
1577,389,390,557464,8016,434520,1825900
1578,388,354,557076,8050,434874,1802600
1579,404,410,556672,8044,435284,1961800
1580,379,405,556293,8018,435689,1719100
1581,407,383,555886,8042,436072,2073200
1582,403,426,555483,8019,436498,1856100
1583,382,427,555101,7974,436925,1929200
1584,386,409,554715,7951,437334,2029400
1585,399,394,554316,7956,437728,1824300
1586,377,368,553939,7965,438096,1818800
1587,384,393,553555,7956,438489,1849100
1588,423,395,553132,7984,438884,1778800
1589,400,366,552732,8018,439250,1692500
1590,385,403,552347,8000,439653,1701100
1591,409,396,551938,8013,440049,1839000
1592,384,375,551554,8022,440424,1695200
1593,396,382,551158,8036,440806,1723800
1594,384,394,550774,8026,441200,1707600
1595,376,399,550398,8003,441599,1797100
1596,385,401,550013,7987,442000,2136900
1597,359,405,549654,7941,442405,2303000
1598,398,383,549256,7956,442788,2170300
1599,392,391,548864,7957,443179,1690400
1600,390,385,548474,7962,443564,1854900
1601,382,408,548092,7936,443972,1815300
1602,395,409,547697,7922,444381,1735300
1603,405,374,547292,7953,444755,1721100
1604,363,392,546929,7924,445147,1804400
1605,399,357,546530,7966,445504,1846600
1606,387,396,546143,7957,445900,1900600
1607,399,416,545744,7940,446316,1897100
1608,392,389,545352,7943,446705,1821400
1609,415,422,544937,7936,447127,1739800
1610,419,357,544518,7998,447484,1712500
1611,364,394,544154,7968,447878,1808100
1612,402,383,543752,7987,448261,1758700
1613,431,359,543321,8059,448620,1696300
1614,386,396,542935,8049,449016,1676500
1615,365,406,542570,8008,449422,2282800
1616,399,381,542171,8026,449803,1895600
1617,427,433,541744,8020,450236,1917000
1618,424,408,541320,8036,450644,1848900
1619,359,406,540961,7989,451050,1785900
1620,373,407,540588,7955,451457,1718000
1621,397,381,540191,7971,451838,1702800
1622,377,406,539814,7942,452244,1947100
1623,381,398,539433,7925,452642,1705400
1624,404,393,539029,7936,453035,1730600
1625,413,387,538616,7962,453422,1929900
1626,373,392,538243,7943,453814,1817500
1627,410,421,537833,7932,454235,1818300
1628,381,402,537452,7911,454637,1831200
1629,352,351,537100,7912,454988,1782400
1630,415,427,536685,7900,455415,1708600
1631,376,356,536309,7920,455771,1695200
1632,387,400,535922,7907,456171,1705100
1633,431,406,535491,7932,456577,1770600
1634,406,400,535085,7938,456977,1743900
1635,447,388,534638,7997,457365,1691500
1636,373,396,534265,7974,457761,2051000
1637,392,370,533873,7996,458131,2293900
1638,395,375,533478,8016,458506,2028600
1639,408,433,533070,7991,458939,1797700
1640,374,405,532696,7960,459344,1814300
1641,408,356,532288,8012,459700,1797600
1642,388,404,531900,7996,460104,1838000
1643,432,393,531468,8035,460497,1732900
1644,384,402,531084,8017,460899,1879800
1645,407,389,530677,8035,461288,1844800
1646,388,425,530289,7998,461713,1836800
1647,397,418,529892,7977,462131,1832100
1648,380,391,529512,7966,462522,1755500
1649,373,419,529139,7920,462941,1683600
1650,409,406,528730,7923,463347,1702600
1651,374,417,528356,7880,463764,1868000
1652,366,417,527990,7829,464181,1916700
1653,393,343,527597,7879,464524,1813200
1654,380,366,527217,7893,464890,1763100
1655,376,388,526841,7881,465278,1716100
1656,394,380,526447,7895,465658,1874000
1657,371,382,526076,7884,466040,1796600
1658,419,378,525657,7925,466418,1714800
1659,376,365,525281,7936,466783,1741000
1660,389,430,524892,7895,467213,1707600
1661,388,380,524504,7903,467593,1828000
1662,392,393,524112,7902,467986,1705400
1663,375,412,523737,7865,468398,1679600
1664,371,398,523366,7838,468796,1841600
1665,381,411,522985,7808,469207,1706000
1666,405,393,522580,7820,469600,2014300
1667,396,372,522184,7844,469972,1805900
1668,398,383,521786,7859,470355,1774900
1669,410,408,521376,7861,470763,1927700
1670,413,376,520963,7898,471139,1862900
1671,410,405,520553,7903,471544,1704600
1672,414,392,520139,7925,471936,1777500
1673,393,392,519746,7926,472328,1712300
1674,450,397,519296,7979,472725,1698400
1675,404,390,518892,7993,473115,1828500
1676,420,422,518472,7991,473537,1764100
1677,430,397,518042,8024,473934,1945800
1678,410,443,517632,7991,474377,1710700
1679,440,390,517192,8041,474767,1697000
1680,401,421,516791,8021,475188,1826900
1681,439,393,516352,8067,475581,1703600
1682,444,405,515908,8106,475986,1689200
1683,407,390,515501,8123,476376,1719400
1684,385,389,515116,8119,476765,1802000
1685,439,379,514677,8179,477144,1719800
1686,421,413,514256,8187,477557,1809600
1687,397,426,513859,8158,477983,1705300
1688,416,378,513443,8196,478361,1789800
1689,409,395,513034,8210,478756,1788500
1690,405,421,512629,8194,479177,1723300
1691,407,411,512222,8190,479588,1954900
1692,416,425,511806,8181,480013,1756500
1693,386,423,511420,8144,480436,1861700
1694,418,428,511002,8134,480864,1772700
1695,377,397,510625,8114,481261,1720100
1696,416,397,510209,8133,481658,1957300
1697,387,391,509822,8129,482049,1843000
1698,398,402,509424,8125,482451,1960100
1699,363,397,509061,8091,482848,1802800
1700,434,395,508627,8130,483243,1806000
1701,365,366,508262,8129,483609,1722800
1702,377,435,507885,8071,484044,1696000
1703,405,383,507480,8093,484427,2019500
1704,388,412,507092,8069,484839,1784400
1705,386,413,506706,8042,485252,1759400
1706,405,394,506301,8053,485646,1709700
1707,385,381,505916,8057,486027,1696600
1708,376,386,505540,8047,486413,1874600
1709,398,410,505142,8035,486823,1847700
1710,386,408,504756,8013,487231,1778800
1711,398,385,504358,8026,487616,1788500
1712,386,402,503972,8010,488018,1844100
1713,405,413,503567,8002,488431,1818400
1714,400,381,503167,8021,488812,1761700
1715,412,435,502755,7998,489247,2010700
1716,423,415,502332,8006,489662,1834700
1717,376,378,501956,8004,490040,1795100
1718,411,395,501545,8020,490435,1781500
1719,389,423,501156,7986,490858,1862400
1720,399,407,500757,7978,491265,1969100
1721,392,395,500365,7975,491660,1771800
1722,394,424,499971,7945,492084,1731800
1723,417,400,499554,7962,492484,1740700
1724,402,408,499152,7956,492892,1786400
1725,416,406,498736,7966,493298,1767500
1726,407,393,498329,7980,493691,1812800
1727,390,411,497939,7959,494102,1960100
1728,412,371,497527,8000,494473,1840100
1729,387,387,497140,8000,494860,1790600
1730,416,383,496724,8033,495243,1819300
1731,393,415,496331,8011,495658,1763500
1732,419,392,495912,8038,496050,1808000
1733,410,408,495502,8040,496458,1888800
1734,392,376,495110,8056,496834,1759000
1735,395,355,494715,8096,497189,1773600
1736,410,394,494305,8112,497583,1959800
1737,413,367,493892,8158,497950,1948400
1738,406,413,493486,8151,498363,1762900
1739,422,396,493064,8177,498759,1824700
1740,393,423,492671,8147,499182,1784700
1741,416,399,492255,8164,499581,1762400
1742,392,393,491863,8163,499974,1970300
1743,412,384,491451,8191,500358,1855600
1744,391,383,491060,8199,500741,1854100
1745,452,400,490608,8251,501141,2027500
1746,421,414,490187,8258,501555,2034900
1747,408,463,489779,8203,502018,1869700
1748,380,371,489399,8212,502389,1819100
1749,455,394,488944,8273,502783,1741200
1750,416,431,488528,8258,503214,1773900
1751,428,395,488100,8291,503609,1792300
1752,404,402,487696,8293,504011,1745900
1753,464,412,487232,8345,504423,1810800
1754,414,398,486818,8361,504821,1873900
1755,396,471,486422,8286,505292,1944200
1756,430,417,485992,8299,505709,1731100
1757,451,419,485541,8331,506128,1804200
1758,406,425,485135,8312,506553,1808300
1759,380,425,484755,8267,506978,1806800
1760,406,410,484349,8263,507388,1756300
1761,402,390,483947,8275,507778,1826200
1762,395,396,483552,8274,508174,2085900
1763,399,377,483153,8296,508551,2212500
1764,422,400,482731,8318,508951,1877800
1765,432,452,482299,8298,509403,1724900
1766,436,409,481863,8325,509812,1924200
1767,419,379,481444,8365,510191,1744900
1768,411,416,481033,8360,510607,2386300
1769,452,454,480581,8358,511061,1851800
1770,404,391,480177,8371,511452,1769400
1771,400,398,479777,8373,511850,1751400
1772,418,426,479359,8365,512276,1746800
1773,419,431,478940,8353,512707,1778400
1774,405,402,478535,8356,513109,1810900
1775,455,401,478080,8410,513510,1744100
1776,449,371,477631,8488,513881,1761500
1777,421,446,477210,8463,514327,1765300
1778,413,393,476797,8483,514720,1746600
1779,450,429,476347,8504,515149,1748800
1780,412,465,475935,8451,515614,1749000
1781,428,417,475507,8462,516031,1743400
1782,443,426,475064,8479,516457,1730100
1783,408,417,474656,8470,516874,1803600
1784,430,405,474226,8495,517279,1801300
1785,443,416,473783,8522,517695,1744200
1786,391,414,473392,8499,518109,1842400
1787,440,455,472952,8484,518564,1733800
1788,428,426,472524,8486,518990,1824300
1789,443,418,472081,8511,519408,1820600
1790,452,440,471629,8523,519848,1795400
1791,428,451,471201,8500,520299,1799300
1792,413,399,470788,8514,520698,1826000
1793,410,402,470378,8522,521100,1747200
1794,443,452,469935,8513,521552,1818800
1795,407,411,469528,8509,521963,1743500
1796,409,406,469119,8512,522369,1787700
1797,429,432,468690,8509,522801,1799400
1798,406,413,468284,8502,523214,1768400
1799,423,444,467861,8481,523658,1773800
1800,426,439,467435,8468,524097,1994100
1801,448,439,466987,8477,524536,1786600
1802,443,425,466544,8495,524961,1791200
1803,426,425,466118,8496,525386,1752400
1804,418,430,465700,8484,525816,1998600
1805,405,419,465295,8470,526235,1918900
1806,417,415,464878,8472,526650,1789200
1807,435,432,464443,8475,527082,1737200
1808,446,415,463997,8506,527497,1787500
1809,455,435,463542,8526,527932,1732200
1810,450,432,463092,8544,528364,1813500
1811,467,424,462625,8587,528788,1784100
1812,444,436,462181,8595,529224,1670200
1813,438,422,461743,8611,529646,1891600
