Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1198,761,761,1774231,15533,460236,4791200
1199,835,791,1773396,15577,461027,4690500
1200,781,803,1772615,15555,461830,4972900
1201,780,762,1771835,15573,462592,4648600
1202,747,805,1771088,15515,463397,4707300
1203,758,779,1770330,15494,464176,4964800
1204,794,751,1769536,15537,464927,4978300
1205,795,751,1768741,15581,465678,5095800
1206,798,775,1767943,15604,466453,5011700
1207,777,792,1767166,15589,467245,4752100
1208,749,781,1766417,15557,468026,4750600
1209,762,773,1765655,15546,468799,4720000
1210,782,783,1764873,15545,469582,4700700
1211,829,806,1764044,15568,470388,4885600
1212,798,732,1763246,15634,471120,4752200
1213,783,756,1762463,15661,471876,4920700
1214,751,775,1761712,15637,472651,5096600
1215,732,773,1760980,15596,473424,4914100
1216,794,754,1760186,15636,474178,5148100
1217,775,802,1759411,15609,474980,4965200
1218,745,835,1758666,15519,475815,4816200
1219,718,789,1757948,15448,476604,4719700
1220,803,799,1757145,15452,477403,4747300
1221,795,730,1756350,15517,478133,4618100
1222,789,767,1755561,15539,478900,4851200
1223,815,799,1754746,15555,479699,5222400
1224,787,790,1753959,15552,480489,4872500
1225,752,741,1753207,15563,481230,4726600
1226,799,820,1752408,15542,482050,4893400
1227,753,799,1751655,15496,482849,4728400
1228,777,796,1750878,15477,483645,5295100
1229,738,782,1750140,15433,484427,4878100
1230,820,763,1749320,15490,485190,4867300
1231,763,799,1748557,15454,485989,4908900
1232,824,811,1747733,15467,486800,4947600
1233,808,760,1746925,15515,487560,4771800
1234,786,796,1746139,15505,488356,4790800
1235,779,734,1745360,15550,489090,4772900
1236,802,741,1744558,15611,489831,4793500
1237,760,798,1743798,15573,490629,4751100
1238,783,752,1743015,15604,491381,4623500
1239,762,747,1742253,15619,492128,4579200
1240,756,801,1741497,15574,492929,4644600
1241,795,777,1740702,15592,493706,4636800
1242,772,742,1739930,15622,494448,4931600
1243,799,772,1739131,15649,495220,5083900
1244,818,751,1738313,15716,495971,5001600
1245,821,794,1737492,15743,496765,4806100
1246,787,780,1736705,15750,497545,4859300
1247,784,779,1735921,15755,498324,4820500
1248,860,830,1735061,15785,499154,4795100
1249,771,814,1734290,15742,499968,4750300
1250,808,793,1733482,15757,500761,4881500
1251,798,789,1732684,15766,501550,4745700
1252,776,793,1731908,15749,502343,4879300
1253,779,848,1731129,15680,503191,5034200
1254,802,795,1730327,15687,503986,5022400
1255,734,775,1729593,15646,504761,4948100
1256,795,783,1728798,15658,505544,4890600
1257,764,809,1728034,15613,506353,4903000
1258,792,783,1727242,15622,507136,4699500
1259,777,784,1726465,15615,507920,4674600
1260,812,772,1725653,15655,508692,4786800
1261,775,752,1724878,15678,509444,4732300
1262,789,773,1724089,15694,510217,4908300
1263,835,709,1723254,15820,510926,4786100
1264,821,794,1722433,15847,511720,4678600
1265,814,767,1721619,15894,512487,4677900
1266,820,775,1720799,15939,513262,4593100
1267,848,807,1719951,15980,514069,4771300
1268,776,760,1719175,15996,514829,4700800
1269,799,811,1718376,15984,515640,4730800
1270,848,802,1717528,16030,516442,4688600
1271,814,785,1716714,16059,517227,4713200
1272,818,820,1715896,16057,518047,4621100
1273,764,754,1715132,16067,518801,5014900
1274,817,855,1714315,16029,519656,4989000
1275,762,777,1713553,16014,520433,4792800
1276,776,837,1712777,15953,521270,4780400
1277,808,773,1711969,15988,522043,4755500
1278,792,814,1711177,15966,522857,12499800
1279,846,794,1710331,16018,523651,5140400
1280,767,787,1709564,15998,524438,4964800
1281,827,756,1708737,16069,525194,5179000
1282,790,769,1707947,16090,525963,4943400
1283,822,765,1707125,16147,526728,5541000
1284,839,832,1706286,16154,527560,5481600
1285,811,797,1705475,16168,528357,5010500
1286,838,837,1704637,16169,529194,5276900
1287,825,856,1703812,16138,530050,4695500
1288,840,823,1702972,16155,530873,4704000
1289,882,824,1702090,16213,531697,4802900
1290,814,801,1701276,16226,532498,4715300
1291,821,759,1700455,16288,533257,4794200
1292,818,845,1699637,16261,534102,4885900
1293,796,846,1698841,16211,534948,4866400
1294,815,830,1698026,16196,535778,5044600
1295,796,790,1697230,16202,536568,4900100
1296,806,831,1696424,16177,537399,4970800
1297,832,816,1695592,16193,538215,5023500
1298,798,769,1694794,16222,538984,5600100
1299,802,778,1693992,16246,539762,5244100
1300,838,828,1693154,16256,540590,5238800
1301,806,856,1692348,16206,541446,5024700
1302,841,805,1691507,16242,542251,5002800
1303,800,804,1690707,16238,543055,5328000
1304,787,875,1689920,16150,543930,4882000
1305,823,815,1689097,16158,544745,4831200
1306,795,831,1688302,16122,545576,4934500
1307,759,773,1687543,16108,546349,5001500
1308,812,834,1686731,16086,547183,5209200
1309,812,830,1685919,16068,548013,5005900
1310,832,739,1685087,16161,548752,5245700
1311,761,898,1684326,16024,549650,4889100
1312,766,769,1683560,16021,550419,4960000
1313,861,789,1682699,16093,551208,5080900
1314,800,852,1681899,16041,552060,5073700
1315,782,847,1681117,15976,552907,4901900
1316,774,818,1680343,15932,553725,4834600
1317,776,798,1679567,15910,554523,5220300
1318,795,785,1678772,15920,555308,5071200
1319,798,754,1677974,15964,556062,5150200
1320,752,817,1677222,15899,556879,5322900
1321,783,772,1676439,15910,557651,5242400
1322,803,785,1675636,15928,558436,5191200
1323,743,772,1674893,15899,559208,4718000
1324,781,791,1674112,15889,559999,4773400
1325,835,757,1673277,15967,560756,4738500
1326,776,820,1672501,15923,561576,4717900
1327,817,841,1671684,15899,562417,4774700
1328,785,813,1670899,15871,563230,5431900
1329,753,796,1670146,15828,564026,4812000
1330,763,773,1669383,15818,564799,4849300
1331,812,797,1668571,15833,565596,4840400
1332,786,801,1667785,15818,566397,5039100
1333,788,840,1666997,15766,567237,5014400
1334,778,776,1666219,15768,568013,5081000
1335,832,784,1665387,15816,568797,4835700
1336,790,759,1664597,15847,569556,4695200
1337,811,778,1663786,15880,570334,4897300
1338,796,830,1662990,15846,571164,4722100
1339,761,770,1662229,15837,571934,4722400
1340,759,779,1661470,15817,572713,4714600
1341,829,820,1660641,15826,573533,4772600
1342,781,821,1659860,15786,574354,4851800
1343,796,794,1659064,15788,575148,4706600
1344,813,788,1658251,15813,575936,4798600
1345,791,811,1657460,15793,576747,4717400
1346,825,790,1656635,15828,577537,4762500
1347,806,780,1655829,15854,578317,4945800
1348,804,797,1655025,15861,579114,4767900
1349,819,789,1654206,15891,579903,4884900
1350,802,820,1653404,15873,580723,5332200
1351,843,795,1652561,15921,581518,5212300
1352,813,839,1651748,15895,582357,5102200
1353,814,805,1650934,15904,583162,5360500
1354,834,740,1650100,15998,583902,6172300
1355,747,774,1649353,15971,584676,5243000
1356,829,806,1648524,15994,585482,5180900
1357,778,847,1647746,15925,586329,4914100
1358,795,781,1646951,15939,587110,4802500
1359,787,756,1646164,15970,587866,4743500
1360,773,828,1645391,15915,588694,4832700
1361,793,735,1644598,15973,589429,4797300
1362,798,832,1643800,15939,590261,4838300
1363,780,793,1643020,15926,591054,4744700
1364,789,822,1642231,15893,591876,4762200
1365,759,827,1641472,15825,592703,4656000
1366,778,783,1640694,15820,593486,4681400
1367,761,783,1639933,15798,594269,4803200
1368,783,832,1639150,15749,595101,4814500
1369,859,793,1638291,15815,595894,5041500
1370,770,806,1637521,15779,596700,5044000
1371,806,770,1636715,15815,597470,4903700
1372,761,785,1635954,15791,598255,4986800
1373,763,803,1635191,15751,599058,4904100
1374,774,787,1634417,15738,599845,4862600
1375,778,799,1633639,15717,600644,4820900
1376,819,808,1632820,15728,601452,4697200
1377,816,804,1632004,15740,602256,4674300
1378,783,775,1631221,15748,603031,4723500
1379,791,784,1630430,15755,603815,4717500
1380,769,789,1629661,15735,604604,4786400
1381,783,763,1628878,15755,605367,4788200
1382,843,790,1628035,15808,606157,4811400
1383,770,769,1627265,15809,606926,4828400
1384,792,784,1626473,15817,607710,4859500
1385,756,821,1625717,15752,608531,4783700
1386,818,753,1624899,15817,609284,4992700
1387,751,769,1624148,15799,610053,5033400
1388,762,807,1623386,15754,610860,5226200
1389,794,748,1622592,15800,611608,4935400
1390,762,801,1621830,15761,612409,5038000
1391,727,782,1621103,15706,613191,4882800
1392,752,790,1620351,15668,613981,4772200
1393,746,785,1619605,15629,614766,4962500
1394,782,748,1618823,15663,615514,5406400
1395,775,783,1618048,15655,616297,4800500
1396,751,828,1617297,15578,617125,5001200
1397,760,755,1616537,15583,617880,4891600
1398,780,741,1615757,15622,618621,4678600
1399,763,816,1614994,15569,619437,4856600
1400,787,779,1614207,15577,620216,4808000
1401,750,778,1613457,15549,620994,4776200
1402,791,809,1612666,15531,621803,4683700
1403,762,799,1611904,15494,622602,4864600
1404,773,772,1611131,15495,623374,4856100
1405,777,808,1610354,15464,624182,4914500
1406,786,744,1609568,15506,624926,4830200
1407,772,784,1608796,15494,625710,4999900
1408,741,815,1608055,15420,626525,4999300
1409,806,750,1607249,15476,627275,4851700
1410,778,727,1606471,15527,628002,4926200
1411,736,760,1605735,15503,628762,4753600
1412,771,759,1604964,15515,629521,4768900
1413,766,742,1604198,15539,630263,4721600
1414,790,748,1603408,15581,631011,4733500
1415,794,752,1602614,15623,631763,4718800
1416,761,811,1601853,15573,632574,4836300
1417,797,827,1601056,15543,633401,5007300
1418,799,791,1600257,15551,634192,4962500
1419,797,754,1599460,15594,634946,5121600
1420,773,798,1598687,15569,635744,5179900
1421,740,817,1597947,15492,636561,5002500
1422,767,765,1597180,15494,637326,4919400
1423,737,762,1596443,15469,638088,4794900
1424,800,813,1595643,15456,638901,4959800
1425,805,752,1594838,15509,639653,4949500
1426,819,766,1594019,15562,640419,4885000
1427,813,746,1593206,15629,641165,4860300
1428,791,771,1592415,15649,641936,4821700
1429,832,811,1591583,15670,642747,4698400
1430,804,776,1590779,15698,643523,4807400
1431,853,745,1589926,15806,644268,4672300
1432,789,851,1589137,15744,645119,5374700
1433,788,780,1588349,15752,645899,4837500
1434,779,802,1587570,15729,646701,4751100
1435,771,786,1586799,15714,647487,4732100
1436,800,813,1585999,15701,648300,5309700
1437,805,792,1585194,15714,649092,4742600
1438,806,799,1584388,15721,649891,4701900
1439,762,821,1583626,15662,650712,4765100
1440,763,801,1582863,15624,651513,4698300
1441,763,741,1582100,15646,652254,4907400
1442,820,746,1581280,15720,653000,4997700
1443,802,752,1580478,15770,653752,4651500
1444,739,776,1579739,15733,654528,4823100
1445,769,728,1578970,15774,655256,4728400
1446,753,789,1578217,15738,656045,4794200
1447,785,773,1577432,15750,656818,4675900
1448,740,765,1576692,15725,657583,4772400
1449,755,789,1575937,15691,658372,4720300
1450,774,728,1575163,15737,659100,4656300
1451,761,797,1574402,15701,659897,4767800
1452,770,797,1573632,15674,660694,4705200
1453,807,824,1572825,15657,661518,4766400
1454,787,862,1572038,15582,662380,5092600
1455,759,772,1571279,15569,663152,5140100
1456,759,799,1570520,15529,663951,4947600
1457,762,784,1569758,15507,664735,4938300
1458,787,820,1568971,15474,665555,4851000
1459,759,749,1568212,15484,666304,4898300
1460,729,761,1567483,15452,667065,4958500
1461,755,764,1566728,15443,667829,4715800
1462,761,772,1565967,15432,668601,4757100
1463,761,766,1565206,15427,669367,4796400
1464,702,799,1564504,15330,670166,4852500
1465,765,769,1563739,15326,670935,4799000
1466,717,791,1563022,15252,671726,4793200
1467,736,734,1562286,15254,672460,4897000
1468,732,729,1561554,15257,673189,4721700
1469,775,812,1560779,15220,674001,4924800
1470,739,808,1560040,15151,674809,4818000
1471,762,722,1559278,15191,675531,4779200
1472,778,765,1558500,15204,676296,4909400
1473,760,764,1557740,15200,677060,4765600
1474,755,736,1556985,15219,677796,4768400
1475,778,774,1556207,15223,678570,4846200
1476,810,768,1555397,15265,679338,4820100
1477,734,799,1554663,15200,680137,4780500
1478,777,740,1553886,15237,680877,4999500
1479,793,802,1553093,15228,681679,4838500
1480,798,728,1552295,15298,682407,4997700
1481,811,715,1551484,15394,683122,4763600
1482,806,723,1550678,15477,683845,4967600
1483,722,781,1549956,15418,684626,4953300
1484,750,744,1549206,15424,685370,4886000
1485,734,761,1548472,15397,686131,4900900
1486,764,760,1547708,15401,686891,5027500
1487,759,792,1546949,15368,687683,5440600
1488,816,789,1546133,15395,688472,5159300
1489,790,793,1545343,15392,689265,5012100
1490,762,762,1544581,15392,690027,4929800
1491,780,761,1543801,15411,690788,5221300
1492,751,732,1543050,15430,691520,5048200
1493,834,773,1542216,15491,692293,5086000
1494,757,760,1541459,15488,693053,5178100
1495,789,747,1540670,15530,693800,5942400
1496,732,794,1539938,15468,694594,5164100
1497,809,774,1539129,15503,695368,5308500
1498,763,784,1538366,15482,696152,5280100
1499,819,815,1537547,15486,696967,5824400
1500,783,753,1536764,15516,697720,5740200
1501,825,754,1535939,15587,698474,5479800
1502,755,753,1535184,15589,699227,5686500
1503,778,774,1534406,15593,700001,6013900
1504,777,762,1533629,15608,700763,5456600
1505,773,791,1532856,15590,701554,5848300
1506,815,805,1532041,15600,702359,5153500
1507,803,751,1531238,15652,703110,5216000
1508,755,786,1530483,15621,703896,5212000
1509,784,712,1529699,15693,704608,5260600
1510,778,822,1528921,15649,705430,5045300
1511,774,779,1528147,15644,706209,5292500
1512,778,814,1527369,15608,707023,5087400
1513,780,735,1526589,15653,707758,5271000
1514,789,763,1525800,15679,708521,5256700
1515,829,776,1524971,15732,709297,5063100
1516,745,798,1524226,15679,710095,5288700
1517,778,762,1523448,15695,710857,5287400
1518,787,790,1522661,15692,711647,5173200
1519,779,799,1521882,15672,712446,5120400
1520,816,821,1521066,15667,713267,5917800
1521,771,768,1520295,15670,714035,5109000
1522,800,719,1519495,15751,714754,5190300
1523,772,795,1518723,15728,715549,5178700
1524,744,747,1517979,15725,716296,5426800
1525,790,745,1517189,15770,717041,5959900
1526,779,778,1516410,15771,717819,5560700
1527,791,754,1515619,15808,718573,5499900
1528,758,777,1514861,15789,719350,5453900
1529,811,808,1514050,15792,720158,5518900
1530,803,876,1513247,15719,721034,5446600
1531,761,810,1512486,15670,721844,5166500
1532,777,801,1511709,15646,722645,5807500
1533,764,778,1510945,15632,723423,5429100
1534,770,787,1510175,15615,724210,5389500
1535,787,801,1509388,15601,725011,5388100
1536,798,768,1508590,15631,725779,13933700
1537,775,792,1507815,15614,726571,6564800
1538,795,775,1507020,15634,727346,5571700
1539,782,781,1506238,15635,728127,5759600
1540,810,812,1505428,15633,728939,5373600
1541,789,781,1504639,15641,729720,5527000
1542,773,762,1503866,15652,730482,6065700
1543,791,823,1503075,15620,731305,5281400
1544,795,778,1502280,15637,732083,8268900
1545,808,786,1501472,15659,732869,9006000
1546,823,786,1500649,15696,733655,8184800
1547,818,807,1499831,15707,734462,7003400
1548,775,747,1499056,15735,735209,5822200
1549,747,757,1498309,15725,735966,8082300
1550,796,760,1497513,15761,736726,8503300
1551,792,780,1496721,15773,737506,6484200
1552,745,817,1495976,15701,738323,5874400
1553,773,763,1495203,15711,739086,5564200
1554,780,861,1494423,15630,739947,5644200
1555,743,782,1493680,15591,740729,5417000
1556,769,800,1492911,15560,741529,6150500
1557,737,756,1492174,15541,742285,6516000
1558,747,725,1491427,15563,743010,5454900
1559,732,744,1490695,15551,743754,5318400
1560,753,775,1489942,15529,744529,5523000
1561,764,776,1489178,15517,745305,7207600
1562,760,736,1488418,15541,746041,6091500
1563,767,734,1487651,15574,746775,6521600
1564,790,802,1486861,15562,747577,5998300
1565,791,758,1486070,15595,748335,5890800
1566,787,822,1485283,15560,749157,6122800
1567,763,769,1484520,15554,749926,6119300
1568,800,764,1483720,15590,750690,5917000
1569,789,743,1482931,15636,751433,5527500
1570,819,734,1482112,15721,752167,5530200
1571,786,845,1481326,15662,753012,4859800
1572,815,780,1480511,15697,753792,4779900
1573,772,776,1479739,15693,754568,4918700
1574,816,790,1478923,15719,755358,5670300
1575,799,810,1478124,15708,756168,5509200
1576,809,850,1477315,15667,757018,4905800
1577,778,808,1476537,15637,757826,4777200
1578,800,747,1475737,15690,758573,5009400
1579,800,783,1474937,15707,759356,5067000
1580,784,788,1474153,15703,760144,5227900
1581,818,774,1473335,15747,760918,5085900
1582,778,817,1472557,15708,761735,5717000
1583,833,797,1471724,15744,762532,5512100
1584,793,760,1470931,15777,763292,5178500
1585,718,776,1470213,15719,764068,5366200
1586,762,721,1469451,15760,764789,4964600
1587,757,817,1468694,15700,765606,5092000
1588,774,716,1467920,15758,766322,4943000
1589,790,794,1467130,15754,767116,4819200
1590,748,824,1466382,15678,767940,5321000
1591,772,779,1465610,15671,768719,5207100
1592,847,905,1464763,15613,769624,4867400
1593,787,773,1463976,15627,770397,5134800
1594,779,788,1463197,15618,771185,4925500
1595,758,767,1462439,15609,771952,5084500
1596,782,816,1461657,15575,772768,5246600
1597,732,717,1460925,15590,773485,5077000
1598,776,792,1460149,15574,774277,4863600
1599,779,770,1459370,15583,775047,4928700
1600,817,843,1458553,15557,775890,4997700
1601,777,787,1457776,15547,776677,4804900
1602,822,769,1456954,15600,777446,5728700
1603,833,777,1456121,15656,778223,4915600
1604,781,772,1455340,15665,778995,5034800
1605,756,850,1454584,15571,779845,5213500
1606,822,738,1453762,15655,780583,5364800
1607,782,807,1452980,15630,781390,4935800
1608,796,761,1452184,15665,782151,4996000
1609,785,821,1451399,15629,782972,5087300
1610,772,745,1450627,15656,783717,5031500
1611,817,753,1449810,15720,784470,4931200
1612,783,770,1449027,15733,785240,4879400
1613,777,794,1448250,15716,786034,4828100
1614,787,812,1447463,15691,786846,4912600
1615,795,787,1446668,15699,787633,4795700
1616,793,768,1445875,15724,788401,5095400
1617,751,803,1445124,15672,789204,4807000
1618,803,748,1444321,15727,789952,4700500
1619,834,779,1443487,15782,790731,5016500
1620,839,774,1442648,15847,791505,5253400
1621,823,751,1441825,15919,792256,5455800
1622,822,795,1441003,15946,793051,5386300
1623,786,813,1440217,15919,793864,5315800
1624,815,800,1439402,15934,794664,5108400
1625,813,800,1438589,15947,795464,5222600
1626,830,748,1437759,16029,796212,5606100
1627,804,779,1436955,16054,796991,5329100
1628,824,751,1436131,16127,797742,5153700
1629,801,779,1435330,16149,798521,5241300
1630,785,834,1434545,16100,799355,5492900
1631,799,775,1433746,16124,800130,5462900
1632,785,855,1432961,16054,800985,5375700
1633,760,815,1432201,15999,801800,5951200
1634,781,839,1431420,15941,802639,6220700
1635,765,799,1430655,15907,803438,5379200
1636,776,710,1429879,15973,804148,4954100
1637,760,830,1429119,15903,804978,5069100
1638,763,828,1428356,15838,805806,5224400
1639,817,740,1427539,15915,806546,5161500
1640,758,779,1426781,15894,807325,4856400
1641,816,785,1425965,15925,808110,4859300
1642,781,793,1425184,15913,808903,4747000
1643,740,781,1424444,15872,809684,4761300
1644,812,799,1423632,15885,810483,4863400
1645,735,798,1422897,15822,811281,4844100
1646,723,812,1422174,15733,812093,4900600
1647,808,779,1421366,15762,812872,4889100
1648,807,724,1420559,15845,813596,5126000
1649,796,848,1419763,15793,814444,4839300
1650,783,821,1418980,15755,815265,4783700
1651,727,764,1418253,15718,816029,4750100
1652,798,764,1417455,15752,816793,5053500
1653,722,800,1416733,15674,817593,4904800
1654,747,783,1415986,15638,818376,5149900
1655,771,766,1415215,15643,819142,5032300
1656,772,809,1414443,15606,819951,5035000
1657,792,778,1413651,15620,820729,4774200
1658,773,725,1412878,15668,821454,4756800
1659,785,772,1412093,15681,822226,4803600
1660,731,789,1411362,15623,823015,4734400
1661,838,773,1410524,15688,823788,5004100
1662,818,836,1409706,15670,824624,5006500
1663,787,752,1408919,15705,825376,5115700
1664,803,774,1408116,15734,826150,4840800
1665,837,805,1407279,15766,826955,5256700
1666,806,804,1406473,15768,827759,4832100
1667,799,775,1405674,15792,828534,4770100
1668,838,783,1404836,15847,829317,4996300
1669,785,816,1404051,15816,830133,4733800
1670,765,791,1403286,15790,830924,4715000
1671,776,765,1402510,15801,831689,4902300
1672,847,813,1401663,15835,832502,4816600
1673,800,876,1400863,15759,833378,4793200
1674,811,769,1400052,15801,834147,4788500
1675,797,763,1399255,15835,834910,4824800
1676,714,801,1398541,15748,835711,4785000
1677,808,776,1397733,15780,836487,4866700
1678,817,733,1396916,15864,837220,5096600
1679,762,803,1396154,15823,838023,4833400
1680,761,817,1395393,15767,838840,4946300
1681,789,778,1394604,15778,839618,5023300
1682,737,794,1393867,15721,840412,4768200
1683,775,807,1393092,15689,841219,4958100
1684,755,811,1392337,15633,842030,5020100
1685,750,786,1391587,15597,842816,4809800
1686,764,739,1390823,15622,843555,4848500
1687,799,770,1390024,15651,844325,4784900
1688,761,748,1389263,15664,845073,4865300
1689,783,759,1388480,15688,845832,4845100
1690,790,765,1387690,15713,846597,5043700
1691,766,780,1386924,15699,847377,4845600
1692,748,812,1386176,15635,848189,4911100
1693,790,767,1385386,15658,848956,4927200
1694,744,797,1384642,15605,849753,4951000
1695,741,776,1383901,15570,850529,4779500
1696,786,767,1383115,15589,851296,4959000
1697,726,725,1382389,15590,852021,4959000
1698,752,772,1381637,15570,852793,5097700
1699,814,817,1380823,15567,853610,4814800
1700,758,762,1380065,15563,854372,4986400
1701,758,742,1379307,15579,855114,4759400
1702,777,728,1378530,15628,855842,4749400
1703,747,764,1377783,15611,856606,5022900
1704,789,748,1376994,15652,857354,4960400
1705,781,785,1376213,15648,858139,4860200
1706,793,792,1375420,15649,858931,4920700
1707,748,811,1374672,15586,859742,5125800
1708,789,785,1373883,15590,860527,5041600
1709,786,774,1373097,15602,861301,5050100
1710,802,781,1372295,15623,862082,5204000
1711,750,806,1371545,15567,862888,5064100
1712,805,768,1370740,15604,863656,5474200
1713,791,772,1369949,15623,864428,5165600
1714,801,741,1369148,15683,865169,5172500
1715,777,797,1368371,15663,865966,5061400
1716,760,817,1367611,15606,866783,5693600
1717,759,789,1366852,15576,867572,5539800
1718,742,812,1366110,15506,868384,5053800
1719,798,732,1365312,15572,869116,4892700
1720,762,771,1364550,15563,869887,4881900
1721,779,784,1363771,15558,870671,4942300
1722,746,790,1363025,15514,871461,4789500
1723,790,754,1362235,15550,872215,4851500
1724,771,780,1361464,15541,872995,4916000
1725,768,773,1360696,15536,873768,4773900
1726,783,746,1359913,15573,874514,4977500
1727,772,785,1359141,15560,875299,4962700
1728,734,721,1358407,15573,876020,5068600
1729,738,807,1357669,15504,876827,5088600
1730,749,826,1356920,15427,877653,5000100
1731,752,798,1356168,15381,878451,5219900
1732,774,743,1355394,15412,879194,5092600
1733,784,765,1354610,15431,879959,4954400
1734,780,767,1353830,15444,880726,5292000
1735,756,741,1353074,15459,881467,5463500
1736,776,803,1352298,15432,882270,4897900
1737,807,721,1351491,15518,882991,4861000
1738,793,799,1350698,15512,883790,4743400
1739,745,789,1349953,15468,884579,4733100
1740,786,785,1349167,15469,885364,4740600
1741,793,759,1348374,15503,886123,5210100
1742,769,776,1347605,15496,886899,4909500
1743,771,787,1346834,15480,887686,5284800
1744,788,776,1346046,15492,888462,4850500
1745,765,812,1345281,15445,889274,4872500
1746,778,731,1344503,15492,890005,4752700
1747,799,748,1343704,15543,890753,4742800
1748,808,776,1342896,15575,891529,4815100
1749,745,772,1342151,15548,892301,4712400
1750,772,782,1341379,15538,893083,5226400
1751,780,782,1340599,15536,893865,5271700
1752,784,755,1339815,15565,894620,4922600
1753,736,751,1339079,15550,895371,4950400
1754,766,819,1338313,15497,896190,4799600
1755,735,734,1337578,15498,896924,4699800
1756,785,724,1336793,15559,897648,5116100
1757,760,769,1336033,15550,898417,5011000
