Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1758,794,772,1335239,15572,899189,4863600
1759,763,781,1334476,15554,899970,4871500
1760,794,785,1333682,15563,900755,4825600
1761,800,753,1332882,15610,901508,4784200
1762,802,773,1332080,15639,902281,5100000
1763,769,806,1331311,15602,903087,4953900
1764,768,807,1330543,15563,903894,4899000
1765,763,740,1329780,15586,904634,5068600
1766,812,784,1328968,15614,905418,5016000
1767,749,823,1328219,15540,906241,4745100
1768,750,764,1327469,15526,907005,4918000
1769,747,779,1326722,15494,907784,5006300
1770,748,769,1325974,15473,908553,4685500
1771,744,778,1325230,15439,909331,5096400
1772,749,802,1324481,15386,910133,4895200
1773,758,758,1323723,15386,910891,5035400
1774,680,781,1323043,15285,911672,5415300
1775,670,755,1322373,15200,912427,5359400
1776,776,782,1321597,15194,913209,5086300
1777,742,752,1320855,15184,913961,4808600
1778,764,739,1320091,15209,914700,4844200
1779,762,780,1319329,15191,915480,4936700
1780,740,749,1318589,15182,916229,4787200
1781,741,768,1317848,15155,916997,4788400
1782,826,709,1317022,15272,917706,4870800
1783,730,741,1316292,15261,918447,4842500
1784,741,741,1315551,15261,919188,4819500
1785,760,773,1314791,15248,919961,4813000
1786,743,755,1314048,15236,920716,4821300
1787,725,742,1313323,15219,921458,4842900
1788,757,765,1312566,15211,922223,5194300
1789,765,790,1311801,15186,923013,4971000
1790,727,773,1311074,15140,923786,4882500
1791,744,753,1310330,15131,924539,5093100
1792,709,745,1309621,15095,925284,5166600
1793,751,713,1308870,15133,925997,4847800
1794,770,767,1308100,15136,926764,5376200
1795,742,752,1307358,15126,927516,4850900
1796,723,757,1306635,15092,928273,4921000
1797,786,778,1305849,15100,929051,4972500
1798,713,752,1305136,15061,929803,4932700
1799,724,784,1304412,15001,930587,4791000
1800,733,775,1303679,14959,931362,4829800
1801,772,756,1302907,14975,932118,4746400
1802,753,717,1302154,15011,932835,4726300
1803,734,745,1301420,15000,933580,4895800
1804,766,740,1300654,15026,934320,4785500
1805,738,775,1299916,14989,935095,4738000
1806,740,764,1299176,14965,935859,4881400
1807,743,781,1298433,14927,936640,4719600
1808,711,761,1297722,14877,937401,4741400
1809,690,764,1297032,14803,938165,4942200
1810,691,756,1296341,14738,938921,4946200
1811,698,764,1295643,14672,939685,12144200
1812,716,743,1294927,14645,940428,5018300
1813,712,745,1294215,14612,941173,4734300
1814,710,739,1293505,14583,941912,4742500
1815,708,764,1292797,14527,942676,4716200
1816,735,737,1292062,14525,943413,4783900
1817,711,730,1291351,14506,944143,4927000
1818,714,729,1290637,14491,944872,4935500
1819,660,729,1289977,14422,945601,4727700
1820,736,720,1289241,14438,946321,4789700
1821,707,729,1288534,14416,947050,4701700
1822,673,742,1287861,14347,947792,4607900
1823,710,746,1287151,14311,948538,4950100
1824,712,689,1286439,14334,949227,4866100
1825,736,715,1285703,14355,949942,4762500
1826,769,735,1284934,14389,950677,4831500
1827,724,720,1284210,14393,951397,4661700
1828,708,717,1283502,14384,952114,5093100
1829,711,711,1282791,14384,952825,4933300
1830,752,702,1282039,14434,953527,4895100
1831,708,722,1281331,14420,954249,4717600
1832,693,677,1280638,14436,954926,4870900
1833,751,742,1279887,14445,955668,4826000
1834,715,734,1279172,14426,956402,4777400
1835,705,700,1278467,14431,957102,4796500
1836,723,760,1277744,14394,957862,4705000
1837,692,709,1277052,14377,958571,4691400
1838,706,684,1276346,14399,959255,4871600
1839,721,653,1275625,14467,959908,4815600
1840,694,733,1274931,14428,960641,4805600
1841,710,720,1274221,14418,961361,4844400
1842,707,694,1273514,14431,962055,4977300
1843,721,725,1272793,14427,962780,4738300
1844,698,699,1272095,14426,963479,4792500
1845,686,749,1271409,14363,964228,4771600
1846,717,688,1270692,14392,964916,4816400
1847,711,726,1269981,14377,965642,4819300
1848,698,753,1269283,14322,966395,5065400
1849,736,723,1268547,14335,967118,4917200
1850,749,755,1267798,14329,967873,5092300
1851,693,707,1267105,14315,968580,4988500
1852,703,655,1266402,14363,969235,4916300
1853,710,701,1265692,14372,969936,4860900
1854,687,715,1265005,14344,970651,5167200
1855,705,728,1264300,14321,971379,5173600
1856,670,767,1263630,14224,972146,5400500
1857,686,692,1262944,14218,972838,4798000
1858,687,761,1262257,14144,973599,4874500
1859,705,739,1261552,14110,974338,5222000
1860,656,689,1260896,14077,975027,4820600
1861,694,728,1260202,14043,975755,4734800
1862,718,686,1259484,14075,976441,5195000
1863,679,732,1258805,14022,977173,4825100
1864,707,682,1258098,14047,977855,4715900
1865,684,734,1257414,13997,978589,4744100
1866,729,717,1256685,14009,979306,4722800
1867,677,652,1256008,14034,979958,4688500
1868,711,699,1255297,14046,980657,4786600
1869,705,674,1254592,14077,981331,4754900
1870,691,647,1253901,14121,981978,4663400
1871,714,709,1253187,14126,982687,4755900
1872,652,689,1252535,14089,983376,4724600
1873,675,680,1251860,14084,984056,4753200
1874,703,733,1251157,14054,984789,4804100
1875,665,752,1250492,13967,985541,4804400
1876,691,654,1249801,14004,986195,4667900
1877,731,684,1249070,14051,986879,4705000
1878,700,694,1248370,14057,987573,4730800
1879,722,707,1247648,14072,988280,4707400
1880,648,722,1247000,13998,989002,4729100
1881,667,717,1246333,13948,989719,4871900
1882,663,743,1245670,13868,990462,4792600
1883,714,699,1244956,13883,991161,4728500
1884,689,703,1244267,13869,991864,4814300
1885,721,691,1243546,13899,992555,4734200
1886,721,676,1242825,13944,993231,4680900
1887,673,697,1242152,13920,993928,4800600
1888,731,670,1241421,13981,994598,4706900
1889,681,670,1240740,13992,995268,4744400
1890,668,680,1240072,13980,995948,4834300
1891,698,735,1239374,13943,996683,4709000
1892,728,680,1238646,13991,997363,4707400
1893,714,701,1237932,14004,998064,4806300
1894,700,704,1237232,14000,998768,4979800
1895,667,712,1236565,13955,999480,4787400
1896,729,706,1235836,13978,1000186,4815200
1897,685,736,1235151,13927,1000922,4788200
1898,701,701,1234450,13927,1001623,4780100
1899,710,682,1233740,13955,1002305,4808200
1900,695,709,1233045,13941,1003014,5024000
1901,740,670,1232305,14011,1003684,4775900
1902,660,657,1231645,14014,1004341,5304400
1903,719,671,1230926,14062,1005012,5047000
1904,757,716,1230169,14103,1005728,4880800
1905,716,706,1229453,14113,1006434,5053100
1906,689,673,1228764,14129,1007107,5662800
1907,707,692,1228057,14144,1007799,4840600
1908,692,681,1227365,14155,1008480,4819500
1909,722,682,1226643,14195,1009162,4875400
1910,745,693,1225898,14247,1009855,4695300
1911,709,730,1225189,14226,1010585,4770600
1912,655,715,1224534,14166,1011300,4742600
1913,677,731,1223857,14112,1012031,4739400
1914,691,719,1223166,14084,1012750,4783300
1915,684,692,1222482,14076,1013442,4932200
1916,709,666,1221773,14119,1014108,4737500
1917,719,654,1221054,14184,1014762,4813200
1918,694,663,1220360,14215,1015425,4705100
1919,682,677,1219678,14220,1016102,4640600
1920,710,713,1218968,14217,1016815,4773700
1921,717,693,1218251,14241,1017508,4833500
1922,686,737,1217565,14190,1018245,4744400
1923,709,728,1216856,14171,1018973,4808400
1924,718,724,1216138,14165,1019697,4839500
1925,716,709,1215422,14172,1020406,4738800
1926,665,717,1214757,14120,1021123,4724500
1927,710,667,1214047,14163,1021790,4793200
1928,663,689,1213384,14137,1022479,4719200
1929,716,702,1212668,14151,1023181,4788500
1930,677,688,1211991,14140,1023869,5103700
1931,679,697,1211312,14122,1024566,4853500
1932,653,739,1210659,14036,1025305,4761300
1933,672,678,1209987,14030,1025983,5137900
1934,703,714,1209284,14019,1026697,4926900
1935,655,697,1208629,13977,1027394,4838500
1936,688,677,1207941,13988,1028071,4911200
1937,719,666,1207222,14041,1028737,4706400
1938,682,709,1206540,14014,1029446,4602500
1939,670,697,1205870,13987,1030143,4809800
1940,654,674,1205216,13967,1030817,4866000
1941,625,694,1204591,13898,1031511,4798300
1942,651,747,1203940,13802,1032258,5357500
1943,633,708,1203307,13727,1032966,4735500
1944,668,672,1202639,13723,1033638,4741700
1945,675,717,1201964,13681,1034355,4774400
1946,673,689,1201291,13665,1035044,4817900
1947,713,668,1200578,13710,1035712,4776600
1948,662,687,1199916,13685,1036399,5178000
1949,629,671,1199287,13643,1037070,4616100
1950,660,694,1198627,13609,1037764,4785900
1951,665,698,1197962,13576,1038462,4777900
1952,629,699,1197333,13506,1039161,4774500
1953,702,669,1196631,13539,1039830,4670300
1954,648,660,1195983,13527,1040490,4724300
1955,666,665,1195317,13528,1041155,4756500
1956,600,658,1194717,13470,1041813,4722600
1957,643,667,1194074,13446,1042480,4642700
1958,683,696,1193391,13433,1043176,4820000
1959,644,697,1192747,13380,1043873,4861400
1960,647,668,1192100,13359,1044541,5037500
1961,701,720,1191399,13340,1045261,5075100
1962,681,663,1190718,13358,1045924,4693400
1963,657,664,1190061,13351,1046588,4634700
1964,633,642,1189428,13342,1047230,4874300
1965,695,689,1188733,13348,1047919,4886400
1966,713,602,1188020,13459,1048521,4740900
1967,677,633,1187343,13503,1049154,4778500
1968,654,634,1186689,13523,1049788,4835000
1969,707,649,1185982,13581,1050437,4812800
1970,679,682,1185303,13578,1051119,4952500
1971,633,647,1184670,13564,1051766,4748800
1972,686,658,1183984,13592,1052424,4835700
1973,716,636,1183268,13672,1053060,4974100
1974,702,728,1182566,13646,1053788,4981200
1975,682,691,1181884,13637,1054479,4867500
1976,630,689,1181254,13578,1055168,4791000
1977,696,689,1180558,13585,1055857,4801200
1978,674,654,1179884,13605,1056511,4593500
1979,674,691,1179210,13588,1057202,4596200
1980,712,656,1178498,13644,1057858,4949600
1981,691,724,1177807,13611,1058582,4649500
1982,735,695,1177072,13651,1059277,4777400
1983,686,659,1176386,13678,1059936,4736200
1984,749,709,1175637,13718,1060645,4771500
1985,714,654,1174923,13778,1061299,4790100
1986,738,668,1174185,13848,1061967,4929800
1987,731,658,1173454,13921,1062625,4903600
1988,667,707,1172787,13881,1063332,4825900
1989,724,718,1172063,13887,1064050,4797700
1990,731,712,1171332,13906,1064762,4871700
1991,649,699,1170683,13856,1065461,4870400
1992,720,694,1169963,13882,1066155,4773000
1993,715,655,1169248,13942,1066810,4839000
1994,686,677,1168562,13951,1067487,4734800
1995,681,718,1167881,13914,1068205,4816800
1996,738,700,1167143,13952,1068905,4722700
1997,695,678,1166448,13969,1069583,4801500
1998,702,728,1165746,13943,1070311,4889900
1999,712,696,1165034,13959,1071007,5828700
2000,656,685,1164378,13930,1071692,5423900
2001,634,655,1163744,13909,1072347,5219100
2002,661,705,1163083,13865,1073052,4982100
2003,708,677,1162375,13896,1073729,5054300
2004,675,736,1161700,13835,1074465,4838000
2005,647,694,1161053,13788,1075159,4745300
2006,704,751,1160349,13741,1075910,4790600
2007,695,647,1159654,13789,1076557,4741900
2008,683,711,1158971,13761,1077268,4698200
2009,701,682,1158270,13780,1077950,4753500
2010,688,643,1157582,13825,1078593,4929800
2011,692,772,1156890,13745,1079365,4878000
2012,637,711,1156253,13671,1080076,4945100
2013,732,708,1155521,13695,1080784,5035300
2014,649,673,1154872,13671,1081457,4943200
2015,651,729,1154221,13593,1082186,4761400
2016,676,695,1153545,13574,1082881,5251400
2017,685,704,1152860,13555,1083585,4734500
2018,640,705,1152220,13490,1084290,4760400
2019,624,708,1151596,13406,1084998,4836300
2020,620,677,1150976,13349,1085675,4963200
2021,680,678,1150296,13351,1086353,4724600
2022,662,678,1149634,13335,1087031,4838800
2023,633,665,1149001,13303,1087696,4803600
2024,665,643,1148336,13325,1088339,4755800
2025,647,645,1147689,13327,1088984,4668500
2026,666,678,1147023,13315,1089662,5176800
2027,626,713,1146397,13228,1090375,4870800
2028,660,618,1145737,13270,1090993,4789900
2029,677,611,1145060,13336,1091604,4925200
2030,709,705,1144351,13340,1092309,4754600
2031,655,652,1143696,13343,1092961,4980800
2032,662,631,1143034,13374,1093592,4956500
2033,650,640,1142384,13384,1094232,4785400
2034,669,708,1141715,13345,1094940,4784100
2035,663,731,1141052,13277,1095671,5020600
2036,665,645,1140387,13297,1096316,4687700
2037,633,682,1139754,13248,1096998,4843100
2038,661,629,1139093,13280,1097627,4787500
2039,660,673,1138433,13267,1098300,4877500
2040,689,663,1137744,13293,1098963,4816600
2041,651,669,1137093,13275,1099632,4933100
2042,644,633,1136449,13286,1100265,4758700
2043,622,656,1135827,13252,1100921,4689400
2044,706,737,1135121,13221,1101658,4829900
2045,716,650,1134405,13287,1102308,4771800
2046,656,622,1133749,13321,1102930,4597700
2047,680,650,1133069,13351,1103580,4942600
2048,679,692,1132390,13338,1104272,4716300
2049,676,671,1131714,13343,1104943,4890800
2050,629,635,1131085,13337,1105578,5464300
2051,676,689,1130409,13324,1106267,4899200
2052,690,675,1129719,13339,1106942,5009000
2053,732,655,1128987,13416,1107597,5543500
2054,679,690,1128308,13405,1108287,5152000
2055,633,690,1127675,13348,1108977,5046700
2056,647,623,1127028,13372,1109600,4871600
2057,650,715,1126378,13307,1110315,5015600
2058,666,687,1125712,13286,1111002,4881800
2059,674,652,1125038,13308,1111654,4797300
2060,638,690,1124400,13256,1112344,4641600
2061,615,703,1123785,13168,1113047,4747700
2062,700,619,1123085,13249,1113666,4832600
2063,630,636,1122455,13243,1114302,4802900
2064,629,670,1121826,13202,1114972,4706700
2065,675,675,1121151,13202,1115647,4935900
2066,659,655,1120492,13206,1116302,4804500
2067,623,652,1119869,13177,1116954,4643600
2068,652,641,1119217,13188,1117595,4778200
2069,685,653,1118532,13220,1118248,5032600
2070,664,703,1117868,13181,1118951,4697600
2071,621,654,1117247,13148,1119605,4770100
2072,638,633,1116609,13153,1120238,4859000
2073,644,663,1115965,13134,1120901,4855700
2074,651,632,1115314,13153,1121533,4657400
2075,618,665,1114696,13106,1122198,4835300
2076,676,648,1114020,13134,1122846,4832700
2077,631,643,1113389,13122,1123489,4673400
2078,665,662,1112724,13125,1124151,4801500
2079,667,679,1112057,13113,1124830,5047800
2080,660,702,1111397,13071,1125532,4775300
2081,671,667,1110726,13075,1126199,4814000
2082,673,604,1110053,13144,1126803,4737600
2083,673,643,1109380,13174,1127446,4787000
2084,702,653,1108678,13223,1128099,4913700
2085,671,674,1108007,13220,1128773,4760600
2086,681,646,1107326,13255,1129419,4887200
2087,670,640,1106656,13285,1130059,4830600
2088,666,695,1105990,13256,1130754,4670600
2089,677,672,1105313,13261,1131426,4706500
2090,692,655,1104621,13298,1132081,4749600
2091,685,614,1103936,13369,1132695,4851400
2092,703,683,1103233,13389,1133378,4856800
2093,693,665,1102540,13417,1134043,4731900
2094,639,653,1101901,13403,1134696,4767600
2095,634,693,1101267,13344,1135389,4849200
2096,695,655,1100572,13384,1136044,4727600
2097,630,616,1099942,13398,1136660,4952300
2098,710,647,1099232,13461,1137307,5110200
2099,709,647,1098523,13523,1137954,4913900
2100,641,659,1097882,13505,1138613,4780100
2101,663,626,1097219,13542,1139239,5140100
2102,639,672,1096580,13509,1139911,4865900
2103,693,691,1095887,13511,1140602,4794600
2104,662,661,1095225,13512,1141263,4705200
2105,694,689,1094531,13517,1141952,5265200
2106,711,653,1093820,13575,1142605,5606300
2107,681,674,1093139,13582,1143279,5018700
2108,688,668,1092451,13602,1143947,4780000
2109,653,684,1091798,13571,1144631,5024500
2110,730,695,1091068,13606,1145326,4798100
2111,673,697,1090395,13582,1146023,4782600
2112,633,714,1089762,13501,1146737,4885100
2113,615,660,1089147,13456,1147397,4830600
2114,688,650,1088459,13494,1148047,4751800
2115,675,686,1087784,13483,1148733,4879600
2116,679,627,1087105,13535,1149360,4784300
2117,641,683,1086464,13493,1150043,4664900
2118,686,674,1085778,13505,1150717,4857300
2119,638,695,1085140,13448,1151412,4841100
2120,658,669,1084482,13437,1152081,4905500
2121,642,658,1083840,13421,1152739,4703200
2122,634,669,1083206,13386,1153408,4785600
2123,668,660,1082538,13394,1154068,4695400
2124,642,664,1081896,13372,1154732,4685500
2125,639,646,1081257,13365,1155378,4866500
2126,656,672,1080601,13349,1156050,4741600
2127,687,655,1079914,13381,1156705,4638800
2128,663,654,1079251,13390,1157359,4895000
2129,653,716,1078598,13327,1158075,4776000
2130,678,660,1077920,13345,1158735,4601700
2131,649,675,1077271,13319,1159410,4802500
2132,654,674,1076617,13299,1160084,5027000
2133,617,694,1076000,13222,1160778,4841400
2134,631,665,1075369,13188,1161443,4758000
2135,623,660,1074746,13151,1162103,4992200
2136,637,650,1074109,13138,1162753,4855300
2137,660,687,1073449,13111,1163440,4990700
2138,609,686,1072840,13034,1164126,4834700
2139,663,673,1072177,13024,1164799,4950100
2140,635,635,1071542,13024,1165434,4838100
2141,636,647,1070906,13013,1166081,4813300
2142,660,635,1070246,13038,1166716,4696600
2143,680,631,1069566,13087,1167347,4793300
2144,663,663,1068903,13087,1168010,4934100
2145,639,625,1068264,13101,1168635,4840700
2146,678,694,1067586,13085,1169329,4957200
2147,689,649,1066897,13125,1169978,4833200
2148,633,645,1066264,13113,1170623,4799700
2149,678,634,1065586,13157,1171257,4781100
2150,633,635,1064953,13155,1171892,5053400
2151,644,677,1064309,13122,1172569,4823200
2152,628,639,1063681,13111,1173208,4653600
2153,683,660,1062998,13134,1173868,4797100
2154,733,671,1062265,13196,1174539,4794200
2155,682,664,1061583,13214,1175203,4803700
2156,659,639,1060924,13234,1175842,4921300
2157,652,608,1060272,13278,1176450,4997200
2158,671,627,1059601,13322,1177077,5030300
2159,679,713,1058922,13288,1177790,5184000
2160,668,717,1058254,13239,1178507,5081200
2161,643,658,1057611,13224,1179165,5177800
2162,651,628,1056960,13247,1179793,5167400
2163,657,640,1056303,13264,1180433,5051900
2164,708,644,1055595,13328,1181077,4999500
2165,709,662,1054886,13375,1181739,5127400
2166,704,632,1054182,13447,1182371,4906000
2167,677,670,1053505,13454,1183041,4723800
2168,685,672,1052820,13467,1183713,4892600
2169,678,616,1052142,13529,1184329,4928500
2170,671,670,1051471,13530,1184999,5079200
2171,669,654,1050802,13545,1185653,5128100
2172,704,691,1050098,13558,1186344,5136400
2173,668,661,1049430,13565,1187005,5228800
2174,671,620,1048759,13616,1187625,4837000
2175,706,687,1048053,13635,1188312,4779800
2176,668,684,1047385,13619,1188996,4846500
2177,670,711,1046715,13578,1189707,12161500
2178,684,669,1046031,13593,1190376,4976000
2179,704,679,1045327,13618,1191055,5106300
2180,669,681,1044658,13606,1191736,4674200
2181,667,677,1043991,13596,1192413,4758800
2182,630,678,1043361,13548,1193091,5113800
2183,622,668,1042739,13502,1193759,4870300
2184,649,656,1042090,13495,1194415,4922800
2185,654,654,1041436,13495,1195069,4872000
2186,698,694,1040738,13499,1195763,4787200
2187,655,702,1040083,13452,1196465,4942400
2188,673,694,1039410,13431,1197159,4817700
2189,695,643,1038715,13483,1197802,5062600
2190,632,627,1038083,13488,1198429,4837200
2191,662,693,1037421,13457,1199122,4945600
2192,637,644,1036784,13450,1199766,5025000
2193,669,648,1036115,13471,1200414,4951600
2194,672,687,1035443,13456,1201101,4748900
2195,640,668,1034803,13428,1201769,4824700
2196,709,720,1034094,13417,1202489,4904700
2197,700,656,1033394,13461,1203145,4817300
2198,715,714,1032679,13462,1203859,4843300
2199,682,714,1031997,13430,1204573,4756800
2200,631,651,1031366,13410,1205224,4701100
2201,615,654,1030751,13371,1205878,5008500
2202,649,639,1030102,13381,1206517,4742300
2203,642,659,1029460,13364,1207176,4815900
2204,678,667,1028782,13375,1207843,4857400
2205,662,689,1028120,13348,1208532,5010600
2206,633,652,1027487,13329,1209184,4808300
2207,649,639,1026838,13339,1209823,4791900
2208,716,683,1026122,13372,1210506,4720000
2209,629,682,1025493,13319,1211188,4855000
2210,665,697,1024828,13287,1211885,4994000
2211,655,666,1024173,13276,1212551,4987300
2212,691,653,1023482,13314,1213204,4769900
2213,668,648,1022814,13334,1213852,4746700
2214,658,718,1022156,13274,1214570,4920400
2215,643,703,1021513,13214,1215273,4936200
2216,647,656,1020866,13205,1215929,4809800
2217,619,622,1020247,13202,1216551,5108700
2218,631,699,1019616,13134,1217250,4674400
2219,663,664,1018953,13133,1217914,4837400
2220,671,670,1018282,13134,1218584,4795000
2221,688,649,1017594,13173,1219233,4848600
2222,681,702,1016913,13152,1219935,4738400
2223,635,637,1016278,13150,1220572,5183600
2224,642,668,1015636,13124,1221240,4849000
2225,630,666,1015006,13088,1221906,4884900
2226,666,661,1014340,13093,1222567,4824400
2227,682,619,1013658,13156,1223186,4848600
2228,673,640,1012985,13189,1223826,4764500
2229,639,654,1012346,13174,1224480,4817400
2230,663,649,1011683,13188,1225129,4712300
2231,646,688,1011037,13146,1225817,4843600
2232,643,682,1010394,13107,1226499,4780900
2233,664,663,1009730,13108,1227162,4986700
2234,654,644,1009076,13118,1227806,4770800
2235,627,668,1008449,13077,1228474,5084200
2236,650,667,1007799,13060,1229141,4749400
2237,633,666,1007166,13027,1229807,4891000
2238,646,640,1006520,13033,1230447,4894000
2239,629,652,1005891,13010,1231099,4825300
2240,617,677,1005274,12950,1231776,4676000
2241,677,632,1004597,12995,1232408,4805900
2242,673,620,1003924,13048,1233028,4858800
2243,639,616,1003285,13071,1233644,4823100
2244,681,601,1002604,13151,1234245,4892100
2245,651,640,1001953,13162,1234885,5066900
2246,628,700,1001325,13090,1235585,4911400
2247,669,624,1000656,13135,1236209,5036800
2248,637,643,1000019,13129,1236852,5202100
2249,607,644,999412,13092,1237496,5031800
2250,643,673,998769,13062,1238169,4944000
2251,610,659,998159,13013,1238828,5591500
2252,636,639,997523,13010,1239467,5003500
2253,658,668,996865,13000,1240135,4852000
2254,694,653,996171,13041,1240788,4844200
2255,612,625,995559,13028,1241413,5065900
2256,644,621,994915,13051,1242034,4776000
2257,659,612,994256,13098,1242646,5251800
2258,666,673,993590,13091,1243319,4956000
2259,694,653,992896,13132,1243972,5009900
2260,643,694,992253,13081,1244666,5085300
2261,648,616,991605,13113,1245282,4816000
2262,680,690,990925,13103,1245972,4715800
2263,657,668,990268,13092,1246640,4825100
2264,631,617,989637,13106,1247257,4875700
2265,676,653,988961,13129,1247910,4745400
2266,665,658,988296,13136,1248568,4720600
2267,635,646,987661,13125,1249214,4933900
2268,613,663,987048,13075,1249877,4952100
2269,643,662,986405,13056,1250539,4751200
2270,647,633,985758,13070,1251172,4768000
2271,664,660,985094,13074,1251832,4835100
2272,630,625,984464,13079,1252457,4795900
2273,674,628,983790,13125,1253085,5021700
2274,631,607,983159,13149,1253692,4911400
2275,643,634,982516,13158,1254326,4943300
2276,609,682,981907,13085,1255008,4929800
2277,634,635,981273,13084,1255643,5052000
2278,654,642,980619,13096,1256285,4984900
2279,695,637,979924,13154,1256922,5010300
2280,660,615,979264,13199,1257537,4793500
2281,679,634,978585,13244,1258171,4826000
2282,697,640,977888,13301,1258811,4719300
2283,641,661,977247,13281,1259472,4733400
2284,673,603,976574,13351,1260075,4749700
2285,661,665,975913,13347,1260740,4883500
2286,698,737,975215,13308,1261477,5152300
2287,703,656,974512,13355,1262133,5147100
2288,630,660,973882,13325,1262793,5057600
2289,645,682,973237,13288,1263475,5009400
2290,644,706,972593,13226,1264181,4928300
2291,664,685,971929,13205,1264866,4889500
2292,664,671,971265,13198,1265537,4788900
2293,632,632,970633,13198,1266169,4837000
2294,662,628,969971,13232,1266797,5066000
2295,615,717,969356,13130,1267514,5210500
2296,635,669,968721,13096,1268183,4876800
2297,637,669,968084,13064,1268852,5206400
2298,667,636,967417,13095,1269488,4866400
2299,621,710,966796,13006,1270198,5087200
2300,638,694,966158,12950,1270892,5054400
2301,608,651,965550,12907,1271543,5063300
2302,658,662,964892,12903,1272205,5177500
2303,618,627,964274,12894,1272832,4988600
2304,630,667,963644,12857,1273499,4927000
2305,632,673,963012,12816,1274172,4983200
2306,627,678,962385,12765,1274850,4802100
2307,639,621,961746,12783,1275471,4908200
2308,639,650,961107,12772,1276121,4845700
2309,645,617,960462,12800,1276738,4973800
