Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3448,310,305,412887,6453,1830660,4857100
3449,331,343,412556,6441,1831003,4778700
3450,340,343,412216,6438,1831346,4728800
3451,329,287,411887,6480,1831633,4572000
3452,305,343,411582,6442,1831976,4665900
3453,322,318,411260,6446,1832294,4453400
3454,323,357,410937,6412,1832651,5182800
3455,338,319,410599,6431,1832970,4683200
3456,313,312,410286,6432,1833282,4557100
3457,325,294,409961,6463,1833576,4662100
3458,357,323,409604,6497,1833899,4561100
3459,327,332,409277,6492,1834231,4495400
3460,317,342,408960,6467,1834573,4734000
3461,332,304,408628,6495,1834877,4540800
3462,322,303,408306,6514,1835180,4676800
3463,334,339,407972,6509,1835519,4600000
3464,297,320,407675,6486,1835839,4717700
3465,341,346,407334,6481,1836185,4478300
3466,313,301,407021,6493,1836486,4735400
3467,300,334,406721,6459,1836820,4536300
3468,310,327,406411,6442,1837147,4615700
3469,328,328,406083,6442,1837475,4493700
3470,323,335,405760,6430,1837810,4549300
3471,338,347,405422,6421,1838157,4579300
3472,302,273,405120,6450,1838430,4522100
3473,296,354,404824,6392,1838784,4666300
3474,318,317,404506,6393,1839101,4571500
3475,294,308,404212,6379,1839409,4618100
3476,297,308,403915,6368,1839717,4579600
3477,303,340,403612,6331,1840057,4604800
3478,311,312,403301,6330,1840369,4535400
3479,311,314,402990,6327,1840683,4571200
3480,302,327,402688,6302,1841010,4617100
3481,326,316,402362,6312,1841326,4599300
3482,313,337,402049,6288,1841663,4559300
3483,334,274,401715,6348,1841937,4514900
3484,313,351,401402,6310,1842288,4602800
3485,357,301,401045,6366,1842589,4691000
3486,307,345,400738,6328,1842934,4563300
3487,313,325,400425,6316,1843259,4602100
3488,303,325,400122,6294,1843584,4722100
3489,311,278,399811,6327,1843862,4800100
3490,337,289,399474,6375,1844151,4825000
3491,305,350,399169,6330,1844501,4793900
3492,307,312,398862,6325,1844813,4703100
3493,293,294,398569,6324,1845107,4595600
3494,320,293,398249,6351,1845400,4461900
3495,291,299,397958,6343,1845699,4554200
3496,297,317,397661,6323,1846016,4423400
3497,304,314,397357,6313,1846330,4584300
3498,313,304,397044,6322,1846634,4678300
3499,315,318,396729,6319,1846952,5174100
3500,300,319,396429,6300,1847271,4575200
3501,302,320,396127,6282,1847591,4654700
3502,288,306,395839,6264,1847897,4754300
3503,355,316,395484,6303,1848213,4514000
3504,280,303,395204,6280,1848516,4498600
3505,291,310,394913,6261,1848826,4506400
3506,289,333,394624,6217,1849159,4486600
3507,304,309,394320,6212,1849468,4795600
3508,328,357,393992,6183,1849825,4783300
3509,290,290,393702,6183,1850115,4783300
3510,283,307,393419,6159,1850422,4745600
3511,288,303,393131,6144,1850725,4763100
3512,313,330,392818,6127,1851055,4756000
3513,309,306,392509,6130,1851361,4502000
3514,312,304,392197,6138,1851665,4783000
3515,325,326,391872,6137,1851991,4767100
3516,303,290,391569,6150,1852281,4643400
3517,275,303,391294,6122,1852584,4786000
3518,263,299,391031,6086,1852883,4774800
3519,291,301,390740,6076,1853184,4732300
3520,337,343,390403,6070,1853527,4769300
3521,315,310,390088,6075,1853837,4781800
3522,313,295,389775,6093,1854132,4614000
3523,335,313,389440,6115,1854445,4449600
3524,316,288,389124,6143,1854733,4565400
3525,302,304,388822,6141,1855037,4563500
3526,300,298,388522,6143,1855335,4490800
3527,324,280,388198,6187,1855615,5038300
3528,315,266,387883,6236,1855881,4529200
3529,303,299,387580,6240,1856180,4456500
3530,319,304,387261,6255,1856484,4419700
3531,329,295,386932,6289,1856779,4529700
3532,330,319,386602,6300,1857098,4555900
3533,320,340,386282,6280,1857438,4725800
3534,316,304,385966,6292,1857742,4802100
3535,312,303,385654,6301,1858045,4746100
3536,306,332,385348,6275,1858377,4623400
3537,277,353,385071,6199,1858730,4477600
3538,295,306,384776,6188,1859036,4720100
3539,312,341,384464,6159,1859377,4762800
3540,308,319,384156,6148,1859696,4867100
3541,274,295,383882,6127,1859991,4623400
3542,296,320,383586,6103,1860311,4727800
3543,320,320,383266,6103,1860631,4930300
3544,279,333,382987,6049,1860964,5211700
3545,303,298,382684,6054,1861262,4853500
3546,281,312,382403,6023,1861574,4814100
3547,315,299,382088,6039,1861873,5071500
3548,264,300,381824,6003,1862173,4549900
3549,323,315,381501,6011,1862488,4909600
3550,261,302,381240,5970,1862790,4503300
3551,261,334,380979,5897,1863124,4606900
3552,286,294,380693,5889,1863418,4477500
3553,291,300,380402,5880,1863718,4419400
3554,264,277,380138,5867,1863995,4556800
3555,257,309,379881,5815,1864304,4397500
3556,270,300,379611,5785,1864604,4512500
3557,259,289,379352,5755,1864893,4490800
3558,299,306,379053,5748,1865199,4475700
3559,297,290,378756,5755,1865489,4598200
3560,294,290,378462,5759,1865779,4466800
3561,272,285,378190,5746,1866064,4855900
3562,287,277,377903,5756,1866341,5072400
3563,251,287,377652,5720,1866628,4564700
3564,279,300,377373,5699,1866928,4457000
3565,280,290,377093,5689,1867218,4452800
3566,275,296,376818,5668,1867514,4523900
3567,264,278,376554,5654,1867792,4495900
3568,271,282,376283,5643,1868074,4585000
3569,273,274,376010,5642,1868348,4477000
3570,270,258,375740,5654,1868606,4546000
3571,280,311,375460,5623,1868917,4537100
3572,297,298,375163,5622,1869215,4508900
3573,290,276,374873,5636,1869491,4607900
3574,284,275,374589,5645,1869766,4517400
3575,287,281,374302,5651,1870047,4616200
3576,279,262,374023,5668,1870309,4542900
3577,282,312,373741,5638,1870621,4546700
3578,303,268,373438,5673,1870889,4579800
3579,318,306,373120,5685,1871195,4569000
3580,281,273,372839,5693,1871468,4576400
3581,267,288,372572,5672,1871756,4570800
3582,318,259,372254,5731,1872015,4449400
3583,290,284,371964,5737,1872299,4547800
3584,285,287,371679,5735,1872586,4602500
3585,289,311,371390,5713,1872897,4671400
3586,282,292,371108,5703,1873189,4492400
3587,275,254,370833,5724,1873443,4568400
3588,303,262,370530,5765,1873705,4482600
3589,317,308,370213,5774,1874013,4483200
3590,293,282,369920,5785,1874295,4489100
3591,301,285,369619,5801,1874580,4697500
3592,281,273,369338,5809,1874853,4808500
3593,278,299,369060,5788,1875152,4537400
3594,262,291,368798,5759,1875443,4470300
3595,283,286,368515,5756,1875729,4469200
3596,295,288,368220,5763,1876017,4600600
3597,332,282,367888,5813,1876299,4476500
3598,296,274,367592,5835,1876573,4788800
3599,326,284,367266,5877,1876857,4456000
3600,323,279,366943,5921,1877136,4497800
3601,307,302,366636,5926,1877438,4432500
3602,315,305,366321,5936,1877743,4525100
3603,301,273,366020,5964,1878016,4602400
3604,318,293,365702,5989,1878309,4448400
3605,298,302,365404,5985,1878611,4730400
3606,271,306,365133,5950,1878917,4550800
3607,277,284,364856,5943,1879201,4425000
3608,321,308,364535,5956,1879509,4635400
3609,313,280,364222,5989,1879789,4991800
3610,297,316,363925,5970,1880105,4409700
3611,304,314,363621,5960,1880419,4499000
3612,298,306,363323,5952,1880725,4556900
3613,323,296,363000,5979,1881021,4452400
3614,268,314,362732,5933,1881335,4549900
3615,310,284,362422,5959,1881619,4670300
3616,268,298,362154,5929,1881917,4429200
3617,297,282,361857,5944,1882199,4440000
3618,302,322,361555,5924,1882521,4493900
3619,283,299,361272,5908,1882820,4547200
3620,298,293,360974,5913,1883113,4741900
3621,298,308,360676,5903,1883421,4570300
3622,315,321,360361,5897,1883742,4632000
3623,290,287,360071,5900,1884029,4412000
3624,282,292,359789,5890,1884321,4556500
3625,281,285,359508,5886,1884606,4520100
3626,305,310,359203,5881,1884916,4501700
3627,275,280,358928,5876,1885196,4642300
3628,291,289,358637,5878,1885485,4524100
3629,287,300,358350,5865,1885785,4552400
3630,288,271,358062,5882,1886056,4644000
3631,288,307,357774,5863,1886363,4616600
3632,302,281,357472,5884,1886644,5021200
3633,296,285,357176,5895,1886929,4750100
3634,244,294,356932,5845,1887223,4671300
3635,298,279,356634,5864,1887502,4773700
3636,275,312,356359,5827,1887814,4575700
3637,271,332,356088,5766,1888146,12942300
3638,284,305,355804,5745,1888451,4830600
3639,245,287,355559,5703,1888738,4604600
3640,299,286,355260,5716,1889024,4845800
3641,294,271,354966,5739,1889295,4554400
3642,278,297,354688,5720,1889592,4493400
3643,280,265,354408,5735,1889857,4703500
3644,291,278,354117,5748,1890135,4555200
3645,266,275,353851,5739,1890410,4475800
3646,279,289,353572,5729,1890699,4453500
3647,292,289,353280,5732,1890988,4554100
3648,304,277,352976,5759,1891265,4576300
3649,252,264,352724,5747,1891529,4477600
3650,304,260,352420,5791,1891789,4430200
3651,303,314,352117,5780,1892103,4621500
3652,293,258,351824,5815,1892361,4442000
3653,249,288,351575,5776,1892649,4505200
3654,280,312,351295,5744,1892961,4662100
3655,270,270,351025,5744,1893231,4581200
3656,268,256,350757,5756,1893487,4418700
3657,274,270,350483,5760,1893757,4575700
3658,270,270,350213,5760,1894027,4503800
3659,277,273,349936,5764,1894300,4515400
3660,245,287,349691,5722,1894587,4621500
3661,286,302,349405,5706,1894889,4609000
3662,247,287,349158,5666,1895176,4582200
3663,257,278,348901,5645,1895454,4472300
3664,272,296,348629,5621,1895750,4767900
3665,226,271,348403,5576,1896021,4449000
3666,238,271,348165,5543,1896292,4632800
3667,252,259,347913,5536,1896551,4546500
3668,270,282,347643,5524,1896833,4450900
3669,264,267,347379,5521,1897100,4476200
3670,275,267,347104,5529,1897367,4450000
3671,271,252,346833,5548,1897619,4488900
3672,270,277,346563,5541,1897896,4658900
3673,283,308,346280,5516,1898204,4588300
3674,243,265,346037,5494,1898469,4639500
3675,264,282,345773,5476,1898751,4705200
3676,263,285,345510,5454,1899036,4736700
3677,241,276,345269,5419,1899312,4646900
3678,253,284,345016,5388,1899596,4824300
3679,274,270,344742,5392,1899866,4525400
3680,261,295,344481,5358,1900161,4599000
3681,254,273,344227,5339,1900434,4471700
3682,255,264,343972,5330,1900698,4592500
3683,284,290,343688,5324,1900988,4412700
3684,279,274,343409,5329,1901262,4499500
3685,252,305,343157,5276,1901567,4463200
3686,276,280,342881,5272,1901847,4371000
3687,272,268,342609,5276,1902115,4470200
3688,271,257,342338,5290,1902372,4484400
3689,266,260,342072,5296,1902632,4475400
3690,237,277,341835,5256,1902909,4409900
3691,294,295,341541,5255,1903204,4566300
3692,256,273,341285,5238,1903477,4674800
3693,268,259,341017,5247,1903736,4503000
3694,249,276,340768,5220,1904012,4397500
3695,272,239,340496,5253,1904251,4541800
3696,258,295,340238,5216,1904546,4458100
3697,254,249,339984,5221,1904795,4480500
3698,276,266,339708,5231,1905061,4618700
3699,249,216,339459,5264,1905277,4564600
3700,256,260,339203,5260,1905537,4446500
3701,287,294,338916,5253,1905831,4600400
3702,269,246,338647,5276,1906077,4502200
3703,261,283,338386,5254,1906360,4521500
3704,275,260,338111,5269,1906620,4396100
3705,275,263,337836,5281,1906883,4927400
3706,282,277,337554,5286,1907160,4805000
3707,284,271,337270,5299,1907431,4518200
3708,283,274,336987,5308,1907705,4488900
3709,278,264,336709,5322,1907969,4470100
3710,287,251,336422,5358,1908220,4480700
3711,278,268,336144,5368,1908488,4445500
3712,301,283,335843,5386,1908771,4870800
3713,293,254,335550,5425,1909025,4479900
3714,300,248,335250,5477,1909273,4941900
3715,260,289,334990,5448,1909562,5000200
3716,287,272,334703,5463,1909834,4477300
3717,259,273,334444,5449,1910107,4416600
3718,271,258,334173,5462,1910365,4472200
3719,281,281,333892,5462,1910646,4675700
3720,273,267,333619,5468,1910913,4620800
3721,271,262,333348,5477,1911175,4855200
3722,263,301,333085,5439,1911476,4744600
3723,283,260,332802,5462,1911736,4447700
3724,283,271,332519,5474,1912007,4516400
3725,238,288,332281,5424,1912295,4570700
3726,271,278,332010,5417,1912573,4419600
3727,263,261,331747,5419,1912834,4625200
3728,255,282,331492,5392,1913116,4443500
3729,255,253,331237,5394,1913369,4488200
3730,280,243,330957,5431,1913612,4483600
3731,297,267,330660,5461,1913879,4475200
3732,285,272,330375,5474,1914151,4484700
3733,300,264,330075,5510,1914415,4684600
3734,267,280,329808,5497,1914695,4756200
3735,274,277,329534,5494,1914972,4597300
3736,287,263,329247,5518,1915235,4466700
3737,266,253,328981,5531,1915488,4518000
3738,244,270,328737,5505,1915758,4444000
3739,268,275,328469,5498,1916033,4520800
3740,273,288,328196,5483,1916321,4616600
3741,280,280,327916,5483,1916601,4495900
3742,260,268,327656,5475,1916869,4445100
3743,249,262,327407,5462,1917131,4555700
3744,272,268,327135,5466,1917399,4423300
3745,271,269,326864,5468,1917668,4666000
3746,277,298,326587,5447,1917966,4551300
3747,252,269,326335,5430,1918235,4767000
3748,264,259,326071,5435,1918494,4687500
3749,268,293,325803,5410,1918787,4603000
3750,258,281,325545,5387,1919068,4574900
3751,258,261,325287,5384,1919329,4468800
3752,253,276,325034,5361,1919605,4393200
3753,274,250,324760,5385,1919855,4584100
3754,256,265,324504,5376,1920120,4739900
3755,264,299,324240,5341,1920419,4746800
3756,231,270,324009,5302,1920689,4498300
3757,241,291,323768,5252,1920980,4682900
3758,270,264,323498,5258,1921244,4798600
3759,273,286,323225,5245,1921530,4791600
3760,244,254,322981,5235,1921784,5076600
3761,254,238,322727,5251,1922022,4544100
3762,242,271,322485,5222,1922293,4417000
3763,263,279,322222,5206,1922572,4582600
3764,224,270,321998,5160,1922842,4598800
3765,268,277,321730,5151,1923119,4461600
3766,262,269,321468,5144,1923388,4573800
3767,249,224,321219,5169,1923612,4439300
3768,259,256,320960,5172,1923868,4407000
3769,276,246,320684,5202,1924114,4915600
3770,282,261,320402,5223,1924375,4445200
3771,272,244,320130,5251,1924619,4415300
3772,268,243,319862,5276,1924862,4594000
3773,285,291,319577,5270,1925153,4993100
3774,262,265,319315,5267,1925418,4878200
3775,278,260,319037,5285,1925678,4702100
3776,260,262,318777,5283,1925940,4658100
3777,268,258,318509,5293,1926198,4649600
3778,248,260,318261,5281,1926458,4562700
3779,241,256,318020,5266,1926714,4703500
3780,272,285,317748,5253,1926999,4787900
3781,267,260,317481,5260,1927259,4535700
3782,247,257,317234,5250,1927516,4452200
3783,276,233,316958,5293,1927749,4845900
3784,272,256,316686,5309,1928005,4481000
3785,261,236,316425,5334,1928241,4438400
3786,272,243,316153,5363,1928484,4787300
3787,259,237,315894,5385,1928721,4710900
3788,257,260,315637,5382,1928981,4609600
3789,284,286,315353,5380,1929267,4486100
3790,274,280,315079,5374,1929547,4493100
3791,268,285,314811,5357,1929832,4722200
3792,279,250,314532,5386,1930082,5053600
3793,264,279,314268,5371,1930361,4897900
3794,272,251,313996,5392,1930612,4447400
3795,271,268,313725,5395,1930880,4436800
3796,261,274,313464,5382,1931154,4598100
3797,264,266,313200,5380,1931420,4728200
3798,257,260,312943,5377,1931680,4478100
3799,273,306,312670,5344,1931986,4493800
3800,278,270,312392,5352,1932256,4560300
3801,259,264,312133,5347,1932520,4586000
3802,262,250,311871,5359,1932770,4421200
3803,241,283,311630,5317,1933053,4708700
3804,288,256,311342,5349,1933309,4869800
3805,282,284,311060,5347,1933593,4965900
3806,269,247,310791,5369,1933840,4714100
3807,273,272,310518,5370,1934112,4579600
3808,267,270,310251,5367,1934382,4523300
3809,272,265,309979,5374,1934647,4555100
3810,238,277,309741,5335,1934924,4764100
3811,245,287,309496,5293,1935211,4613200
3812,237,281,309259,5249,1935492,4554400
3813,263,240,308996,5272,1935732,4473400
3814,253,272,308743,5253,1936004,4525500
3815,258,255,308485,5256,1936259,4637500
3816,271,246,308214,5281,1936505,4393100
3817,241,254,307973,5268,1936759,4405600
3818,279,268,307694,5279,1937027,4499400
3819,241,258,307453,5262,1937285,4420700
3820,258,299,307195,5221,1937584,4576800
3821,239,250,306956,5210,1937834,4663000
3822,245,271,306711,5184,1938105,4524800
3823,251,253,306460,5182,1938358,4459800
3824,241,265,306219,5158,1938623,4495900
3825,239,255,305980,5142,1938878,4495100
3826,239,237,305741,5144,1939115,4525500
3827,240,237,305501,5147,1939352,4765000
3828,263,274,305238,5136,1939626,4673900
3829,243,256,304995,5123,1939882,4464300
3830,260,241,304735,5142,1940123,4408400
3831,259,262,304476,5139,1940385,4569000
3832,247,264,304229,5122,1940649,4444600
3833,218,227,304011,5113,1940876,4389800
3834,218,245,303793,5086,1941121,4366800
3835,247,278,303546,5055,1941399,4450600
3836,249,233,303297,5071,1941632,4571200
3837,238,263,303059,5046,1941895,4715400
3838,257,244,302802,5059,1942139,4666000
3839,250,246,302552,5063,1942385,4320200
3840,265,263,302287,5065,1942648,4415400
3841,256,254,302031,5067,1942902,4587400
3842,228,245,301803,5050,1943147,4678200
3843,241,270,301562,5021,1943417,4445700
3844,256,246,301306,5031,1943663,4458200
3845,246,254,301060,5023,1943917,4504900
3846,222,248,300838,4997,1944165,4413600
3847,299,250,300539,5046,1944415,4504100
3848,259,250,300280,5055,1944665,4804200
3849,251,257,300029,5049,1944922,4594900
3850,259,276,299770,5032,1945198,4986200
3851,229,225,299541,5036,1945423,4760500
3852,217,277,299324,4976,1945700,4580700
3853,271,289,299053,4958,1945989,4784800
3854,213,236,298840,4935,1946225,4556200
3855,288,257,298552,4966,1946482,4469600
3856,232,281,298320,4917,1946763,4479500
3857,244,246,298076,4915,1947009,4517300
3858,246,239,297830,4922,1947248,4417600
3859,240,250,297590,4912,1947498,4412500
3860,222,232,297368,4902,1947730,4536200
3861,234,263,297134,4873,1947993,4617900
3862,254,265,296880,4862,1948258,4567300
3863,249,250,296631,4861,1948508,4373900
3864,261,244,296370,4878,1948752,4595600
3865,247,216,296123,4909,1948968,4763300
3866,241,253,295882,4897,1949221,4740500
3867,231,260,295651,4868,1949481,4640100
3868,233,244,295418,4857,1949725,4744600
3869,224,241,295194,4840,1949966,4471600
3870,219,231,294975,4828,1950197,4433600
3871,224,233,294751,4819,1950430,4692000
3872,260,234,294491,4845,1950664,4499400
3873,266,236,294225,4875,1950900,4530500
3874,269,248,293956,4896,1951148,4530300
3875,254,244,293702,4906,1951392,4509500
3876,234,239,293468,4901,1951631,4391200
3877,262,234,293206,4929,1951865,4501400
3878,259,220,292947,4968,1952085,4511200
3879,239,278,292708,4929,1952363,4586300
3880,266,242,292442,4953,1952605,4460100
3881,258,264,292184,4947,1952869,4581800
3882,236,248,291948,4935,1953117,4605900
3883,260,266,291688,4929,1953383,4516400
3884,263,242,291425,4950,1953625,4590600
3885,241,224,291184,4967,1953849,4453200
3886,249,231,290935,4985,1954080,4494800
3887,259,240,290676,5004,1954320,4504100
3888,249,263,290427,4990,1954583,4599100
3889,255,228,290172,5017,1954811,4651200
3890,267,267,289905,5017,1955078,4491600
3891,239,294,289666,4962,1955372,4565300
3892,247,245,289419,4964,1955617,4696900
3893,264,262,289155,4966,1955879,4556200
3894,267,280,288888,4953,1956159,4479500
3895,259,231,288629,4981,1956390,4590400
3896,262,224,288367,5019,1956614,4642800
3897,250,260,288117,5009,1956874,4498100
3898,244,255,287873,4998,1957129,4670300
3899,250,244,287623,5004,1957373,4407400
3900,246,263,287377,4987,1957636,4502800
3901,285,250,287092,5022,1957886,4787000
3902,240,258,286852,5004,1958144,4533000
3903,259,237,286593,5026,1958381,4520000
3904,274,238,286319,5062,1958619,4616400
3905,244,251,286075,5055,1958870,4538400
3906,255,253,285820,5057,1959123,4627800
3907,215,253,285605,5019,1959376,4574500
3908,246,242,285359,5023,1959618,4659200
3909,270,261,285089,5032,1959879,4827900
3910,241,267,284848,5006,1960146,4520900
3911,261,251,284587,5016,1960397,4392900
3912,230,257,284357,4989,1960654,4557900
3913,262,249,284095,5002,1960903,4388300
3914,244,265,283851,4981,1961168,4484400
3915,231,244,283620,4968,1961412,4677700
3916,265,256,283355,4977,1961668,4487900
3917,268,254,283087,4991,1961922,4420600
3918,251,259,282836,4983,1962181,4762300
3919,227,240,282609,4970,1962421,4863600
3920,236,234,282373,4972,1962655,4693000
3921,276,227,282097,5021,1962882,4724900
3922,265,234,281832,5052,1963116,4733200
3923,232,244,281600,5040,1963360,4554800
3924,261,259,281339,5042,1963619,4533500
3925,244,276,281095,5010,1963895,4542500
3926,220,261,280875,4969,1964156,4489900
3927,263,265,280612,4967,1964421,4534400
3928,273,243,280339,4997,1964664,4686900
3929,232,246,280107,4983,1964910,4652500
3930,233,267,279874,4949,1965177,4485600
3931,251,257,279623,4943,1965434,4500700
3932,250,246,279373,4947,1965680,4663900
3933,248,223,279125,4972,1965903,4569900
3934,238,257,278887,4953,1966160,4410800
3935,243,215,278644,4981,1966375,4429800
3936,241,243,278403,4979,1966618,4436300
3937,238,261,278165,4956,1966879,4836400
3938,236,252,277929,4940,1967131,5271400
3939,237,230,277692,4947,1967361,4537500
3940,230,234,277462,4943,1967595,4458000
3941,225,245,277237,4923,1967840,4337000
3942,254,246,276983,4931,1968086,4535200
3943,271,242,276712,4960,1968328,4519200
3944,255,238,276457,4977,1968566,4478400
3945,244,232,276213,4989,1968798,4539900
3946,245,233,275968,5001,1969031,4488100
3947,239,222,275729,5018,1969253,4366100
3948,236,237,275493,5017,1969490,4588200
3949,245,250,275248,5012,1969740,4629100
3950,240,261,275008,4991,1970001,4454400
3951,255,246,274753,5000,1970247,4579600
3952,230,249,274523,4981,1970496,4531700
3953,237,277,274286,4941,1970773,4702800
3954,265,251,274021,4955,1971024,4553600
3955,250,233,273771,4972,1971257,4643500
3956,285,250,273486,5007,1971507,4607900
3957,285,249,273201,5043,1971756,4478800
3958,282,225,272919,5100,1971981,4757900
3959,244,277,272675,5067,1972258,4601400
3960,262,246,272413,5083,1972504,4646900
3961,245,262,272168,5066,1972766,4483500
3962,229,270,271939,5025,1973036,4602500
3963,209,257,271730,4977,1973293,4432500
3964,249,252,271481,4974,1973545,4402000
3965,252,245,271229,4981,1973790,4500000
3966,249,241,270980,4989,1974031,4597400
3967,246,256,270734,4979,1974287,4665900
3968,242,222,270492,4999,1974509,4467800
3969,243,228,270249,5014,1974737,4509200
3970,232,277,270017,4969,1975014,5037800
3971,266,239,269751,4996,1975253,4690500
3972,235,255,269516,4976,1975508,4588700
3973,254,276,269262,4954,1975784,4706600
3974,262,222,269000,4994,1976006,4619000
3975,239,235,268761,4998,1976241,4666100
3976,226,244,268535,4980,1976485,5369700
3977,242,261,268293,4961,1976746,4836300
3978,259,234,268034,4986,1976980,4700400
3979,235,271,267799,4950,1977251,4695600
3980,238,240,267561,4948,1977491,4524500
3981,233,242,267328,4939,1977733,4608000
3982,240,209,267088,4970,1977942,4365200
3983,249,271,266839,4948,1978213,4446200
3984,227,234,266612,4941,1978447,4531400
3985,222,235,266390,4928,1978682,4576200
3986,231,238,266159,4921,1978920,4523200
3987,239,259,265920,4901,1979179,4402800
3988,240,253,265680,4888,1979432,4528000
3989,203,231,265477,4860,1979663,4403000
3990,245,273,265232,4832,1979936,4510500
3991,218,244,265014,4806,1980180,4593700
3992,257,252,264757,4811,1980432,4502400
3993,244,263,264513,4792,1980695,4569300
3994,237,247,264276,4782,1980942,4482800
3995,227,222,264049,4787,1981164,4493800
3996,230,248,263819,4769,1981412,4789300
3997,227,232,263592,4764,1981644,4653800
3998,222,225,263370,4761,1981869,4429700
3999,219,267,263151,4713,1982136,4557100
4000,237,203,262914,4747,1982339,4374900
4001,207,216,262707,4738,1982555,4465700
4002,238,237,262469,4739,1982792,4415500
4003,251,241,262218,4749,1983033,4444700
4004,253,235,261965,4767,1983268,4622000
4005,225,222,261740,4770,1983490,4366500
4006,230,248,261510,4752,1983738,4583500
4007,241,248,261269,4745,1983986,4481900
4008,213,220,261056,4738,1984206,4659800
4009,217,214,260839,4741,1984420,4471900
4010,221,214,260618,4748,1984634,4649700
4011,217,260,260401,4705,1984894,4477300
4012,226,237,260175,4694,1985131,4499500
4013,249,240,259926,4703,1985371,4435900
4014,241,257,259685,4687,1985628,4499400
4015,271,211,259414,4747,1985839,4428000
4016,233,219,259181,4761,1986058,4359200
4017,234,241,258947,4754,1986299,4454800
4018,229,229,258718,4754,1986528,4619500
4019,223,215,258495,4762,1986743,4437500
4020,256,258,258239,4760,1987001,4493400
4021,258,247,257981,4771,1987248,4549900
4022,251,237,257730,4785,1987485,4570800
