Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4023,241,214,257489,4812,1987699,4394700
4024,266,258,257223,4820,1987957,4540000
4025,235,219,256988,4836,1988176,4635400
4026,261,237,256727,4860,1988413,4446400
4027,242,244,256485,4858,1988657,4664400
4028,232,254,256253,4836,1988911,4549800
4029,271,262,255982,4845,1989173,4706700
4030,244,234,255738,4855,1989407,4545000
4031,236,252,255502,4839,1989659,4897100
4032,241,217,255261,4863,1989876,4527300
4033,257,260,255004,4860,1990136,4451600
4034,220,239,254784,4841,1990375,4601600
4035,231,239,254553,4833,1990614,4461400
4036,234,262,254319,4805,1990876,4538400
4037,239,246,254080,4798,1991122,4471900
4038,241,256,253839,4783,1991378,4626600
4039,213,234,253626,4762,1991612,4642900
4040,256,253,253370,4765,1991865,4685500
4041,275,268,253095,4772,1992133,4722000
4042,248,227,252847,4793,1992360,4617000
4043,239,272,252608,4760,1992632,4569000
4044,235,241,252373,4754,1992873,4396000
4045,254,240,252119,4768,1993113,4735700
4046,256,220,251863,4804,1993333,4605000
4047,252,264,251611,4792,1993597,4601100
4048,207,243,251404,4756,1993840,4447900
4049,226,243,251178,4739,1994083,4566600
4050,242,248,250936,4733,1994331,4496800
4051,238,257,250698,4714,1994588,4601000
4052,254,210,250444,4758,1994798,4763900
4053,238,234,250206,4762,1995032,4675200
4054,211,235,249995,4738,1995267,4593500
4055,239,218,249756,4759,1995485,4483100
4056,219,216,249537,4762,1995701,4538600
4057,249,211,249288,4800,1995912,4533300
4058,253,242,249035,4811,1996154,4428400
4059,248,216,248787,4843,1996370,4551700
4060,254,241,248533,4856,1996611,4663600
4061,257,257,248276,4856,1996868,4439800
4062,246,249,248030,4853,1997117,4403500
4063,277,241,247753,4889,1997358,4499700
4064,239,240,247514,4888,1997598,4407900
4065,260,252,247254,4896,1997850,4730700
4066,254,229,247000,4921,1998079,4723800
4067,256,228,246744,4949,1998307,4693500
4068,244,265,246500,4928,1998572,5197800
4069,264,254,246236,4938,1998826,5415000
4070,240,222,245996,4956,1999048,4784000
4071,271,251,245725,4976,1999299,4849400
4072,242,269,245483,4949,1999568,4490700
4073,230,223,245253,4956,1999791,4498700
4074,249,258,245004,4947,2000049,4463200
4075,247,252,244757,4942,2000301,4454000
4076,225,251,244532,4916,2000552,4444500
4077,243,238,244289,4921,2000790,4504800
4078,259,248,244030,4932,2001038,4378000
4079,252,232,243778,4952,2001270,4438400
4080,261,270,243517,4943,2001540,4492600
4081,260,247,243257,4956,2001787,4542800
4082,249,238,243008,4967,2002025,4498000
4083,248,263,242760,4952,2002288,4610200
4084,279,234,242481,4997,2002522,4692800
4085,258,278,242223,4977,2002800,4566300
4086,263,263,241960,4977,2003063,4539200
4087,232,220,241728,4989,2003283,4581500
4088,266,242,241462,5013,2003525,4493700
4089,242,275,241220,4980,2003800,4654500
4090,267,227,240953,5020,2004027,4569500
4091,280,258,240673,5042,2004285,4531200
4092,263,248,240410,5057,2004533,4749500
4093,240,255,240170,5042,2004788,4616900
4094,260,276,239910,5026,2005064,4515600
4095,264,230,239646,5060,2005294,4516400
4096,258,256,239388,5062,2005550,4832600
4097,253,282,239135,5033,2005832,4864100
4098,235,280,238900,4988,2006112,4571200
4099,250,265,238650,4973,2006377,4493600
4100,262,232,238388,5003,2006609,4464000
4101,248,248,238140,5003,2006857,4436000
4102,262,251,237878,5014,2007108,4513400
4103,256,211,237622,5059,2007319,4560000
4104,264,278,237358,5045,2007597,4469400
4105,256,250,237102,5051,2007847,4582400
4106,244,258,236858,5037,2008105,4565700
4107,251,237,236607,5051,2008342,4611500
4108,243,279,236364,5015,2008621,4415600
4109,254,245,236110,5024,2008866,4404900
4110,260,254,235850,5030,2009120,4635300
4111,245,231,235605,5044,2009351,4589400
4112,257,268,235348,5033,2009619,4670900
4113,239,264,235109,5008,2009883,4726700
4114,240,261,234869,4987,2010144,4515000
4115,245,275,234624,4957,2010419,4475900
4116,267,249,234357,4975,2010668,4640000
4117,238,255,234119,4958,2010923,4652600
4118,256,240,233863,4974,2011163,4446800
4119,242,261,233621,4955,2011424,4553700
4120,251,240,233370,4966,2011664,4491900
4121,225,214,233145,4977,2011878,4425600
4122,223,229,232922,4971,2012107,4621100
4123,260,227,232662,5004,2012334,4484400
4124,237,224,232425,5017,2012558,4655100
4125,251,239,232174,5029,2012797,4809200
4126,257,245,231917,5041,2013042,4736400
4127,266,248,231651,5059,2013290,4629100
4128,225,248,231426,5036,2013538,4496300
4129,219,261,231207,4994,2013799,4569700
4130,234,264,230973,4964,2014063,4532400
4131,240,239,230733,4965,2014302,4551100
4132,262,241,230471,4986,2014543,4478200
4133,227,265,230244,4948,2014808,4469000
4134,220,258,230024,4910,2015066,4557100
4135,207,254,229817,4863,2015320,4402900
4136,238,255,229579,4846,2015575,4528400
4137,236,237,229343,4845,2015812,4725500
4138,236,272,229107,4809,2016084,4561800
4139,237,232,228870,4814,2016316,4537500
4140,246,220,228624,4840,2016536,4864600
4141,226,224,228398,4842,2016760,4734300
4142,254,249,228144,4847,2017009,4541400
4143,224,261,227920,4810,2017270,4766100
4144,223,245,227697,4788,2017515,4451500
4145,230,249,227467,4769,2017764,4472900
4146,231,243,227236,4757,2018007,4674700
4147,246,241,226990,4762,2018248,4872700
4148,240,235,226750,4767,2018483,4630900
4149,241,229,226509,4779,2018712,4494800
4150,257,240,226252,4796,2018952,4486600
4151,228,255,226024,4769,2019207,4626000
4152,255,242,225769,4782,2019449,4612600
4153,251,227,225518,4806,2019676,4506100
4154,259,253,225259,4812,2019929,4704600
4155,220,265,225039,4767,2020194,4619700
4156,221,239,224818,4749,2020433,4557200
4157,220,224,224598,4745,2020657,4455300
4158,221,272,224377,4694,2020929,4527000
4159,236,230,224141,4700,2021159,4556900
4160,230,246,223911,4684,2021405,4670000
4161,206,232,223705,4658,2021637,4499600
4162,213,249,223492,4622,2021886,4458500
4163,223,234,223269,4611,2022120,4348200
4164,233,245,223036,4599,2022365,4444900
4165,215,215,222821,4599,2022580,4424900
4166,209,184,222612,4624,2022764,4350800
4167,244,239,222368,4629,2023003,4408000
4168,227,215,222141,4641,2023218,4534400
4169,189,194,221952,4636,2023412,4514200
4170,231,192,221721,4675,2023604,4454400
4171,219,219,221502,4675,2023823,4733100
4172,261,224,221241,4712,2024047,4497100
4173,202,223,221039,4691,2024270,4588800
4174,234,210,220805,4715,2024480,4701600
4175,239,253,220566,4701,2024733,4359500
4176,242,258,220324,4685,2024991,4515400
4177,235,209,220089,4711,2025200,4387800
4178,232,232,219857,4711,2025432,4488200
4179,256,225,219601,4742,2025657,4390300
4180,242,230,219359,4754,2025887,4485200
4181,216,235,219143,4735,2026122,4518300
4182,207,223,218936,4719,2026345,4478500
4183,186,232,218750,4673,2026577,4370800
4184,211,221,218539,4663,2026798,4644000
4185,237,212,218302,4688,2027010,4506100
4186,234,224,218068,4698,2027234,4519000
4187,233,237,217835,4694,2027471,4379500
4188,254,239,217581,4709,2027710,4572200
4189,216,228,217365,4697,2027938,4764400
4190,219,240,217146,4676,2028178,4788800
4191,216,229,216930,4663,2028407,4744900
4192,228,260,216702,4631,2028667,4501500
4193,233,242,216469,4622,2028909,4613000
4194,221,219,216248,4624,2029128,4762300
4195,240,222,216008,4642,2029350,5274600
4196,247,251,215761,4638,2029601,4623100
4197,243,246,215518,4635,2029847,4491900
4198,213,228,215305,4620,2030075,4780300
4199,243,232,215062,4631,2030307,4631200
4200,228,246,214834,4613,2030553,4446300
4201,234,211,214600,4636,2030764,4662800
4202,228,251,214372,4613,2031015,4420700
4203,232,225,214140,4620,2031240,4384300
4204,241,212,213899,4649,2031452,4396200
4205,213,222,213686,4640,2031674,4471200
4206,239,245,213447,4634,2031919,4394400
4207,220,234,213227,4620,2032153,4501900
4208,208,220,213019,4608,2032373,4528200
4209,232,229,212787,4611,2032602,4526700
4210,235,244,212552,4602,2032846,4474600
4211,203,243,212349,4562,2033089,4517000
4212,209,224,212140,4547,2033313,4479100
4213,234,227,211906,4554,2033540,4713600
4214,250,212,211656,4592,2033752,4547500
4215,237,213,211419,4616,2033965,4495900
4216,239,228,211180,4627,2034193,4513500
4217,221,239,210959,4609,2034432,4447500
4218,220,215,210739,4614,2034647,4691100
4219,228,237,210511,4605,2034884,4427000
4220,230,228,210281,4607,2035112,4518700
4221,250,233,210031,4624,2035345,4592000
4222,241,244,209790,4621,2035589,4584100
4223,229,240,209561,4610,2035829,4535500
4224,221,228,209340,4603,2036057,4396700
4225,233,224,209107,4612,2036281,4523700
4226,232,240,208875,4604,2036521,4649000
4227,236,205,208639,4635,2036726,4633500
4228,217,240,208422,4612,2036966,4938300
4229,263,229,208159,4646,2037195,4615900
4230,252,234,207907,4664,2037429,4475000
4231,237,242,207670,4659,2037671,4366400
4232,242,228,207428,4673,2037899,4559200
4233,227,245,207201,4655,2038144,4400000
4234,235,237,206966,4653,2038381,4516400
4235,238,222,206728,4669,2038603,4822300
4236,230,247,206498,4652,2038850,4744200
4237,201,226,206297,4627,2039076,4506600
4238,221,221,206076,4627,2039297,4550900
4239,235,232,205841,4630,2039529,4541400
4240,245,236,205596,4639,2039765,4550600
4241,222,226,205374,4635,2039991,4450700
4242,211,229,205163,4617,2040220,4485900
4243,212,236,204951,4593,2040456,4548500
4244,239,225,204712,4607,2040681,4554300
4245,229,248,204483,4588,2040929,4512400
4246,218,227,204265,4579,2041156,4420800
4247,200,222,204065,4557,2041378,4490400
4248,204,229,203861,4532,2041607,4358200
4249,226,216,203635,4542,2041823,4346500
4250,229,211,203406,4560,2042034,4610800
4251,225,221,203181,4564,2042255,4386100
4252,205,210,202976,4559,2042465,4726200
4253,192,243,202784,4508,2042708,4522300
4254,216,219,202568,4505,2042927,4436700
4255,244,231,202324,4518,2043158,4721300
4256,245,229,202079,4534,2043387,4878300
4257,227,241,201852,4520,2043628,4682200
4258,228,239,201624,4509,2043867,4470300
4259,221,215,201403,4515,2044082,4484700
4260,234,250,201169,4499,2044332,4518300
4261,203,218,200966,4484,2044550,4374700
4262,235,241,200731,4478,2044791,4552700
4263,216,233,200515,4461,2045024,4547800
4264,195,239,200320,4417,2045263,4552200
4265,223,224,200097,4416,2045487,4392300
4266,209,207,199888,4418,2045694,4436300
4267,224,218,199664,4424,2045912,4493900
4268,229,226,199435,4427,2046138,4358900
4269,200,219,199235,4408,2046357,4469700
4270,222,219,199013,4411,2046576,4522600
4271,204,239,198809,4376,2046815,4549500
4272,196,233,198613,4339,2047048,4471500
4273,190,199,198423,4330,2047247,4573300
4274,213,216,198210,4327,2047463,4610600
4275,204,198,198006,4333,2047661,4441400
4276,217,201,197789,4349,2047862,4582100
4277,213,226,197576,4336,2048088,4427300
4278,220,215,197356,4341,2048303,4370000
4279,218,197,197138,4362,2048500,4612500
4280,216,212,196922,4366,2048712,4580900
4281,206,187,196716,4385,2048899,4655200
4282,199,227,196517,4357,2049126,4442900
4283,214,245,196303,4326,2049371,4486000
4284,225,214,196078,4337,2049585,4461900
4285,203,216,195875,4324,2049801,4411100
4286,189,204,195686,4309,2050005,4543000
4287,206,211,195480,4304,2050216,5017500
4288,210,188,195270,4326,2050404,4764100
4289,214,211,195056,4329,2050615,4631500
4290,217,234,194839,4312,2050849,4770800
4291,198,206,194641,4304,2051055,4607600
4292,205,224,194436,4285,2051279,4668800
4293,193,218,194243,4260,2051497,4460800
4294,242,238,194001,4264,2051735,4524700
4295,212,224,193789,4252,2051959,4452700
4296,228,213,193561,4267,2052172,4421900
4297,218,234,193343,4251,2052406,4564900
4298,227,201,193116,4277,2052607,4621800
4299,224,228,192892,4273,2052835,4360600
4300,223,230,192669,4266,2053065,4480100
4301,227,182,192442,4311,2053247,4621000
4302,227,237,192215,4301,2053484,4416800
4303,233,185,191982,4349,2053669,4712600
4304,239,227,191743,4361,2053896,4466500
4305,225,231,191518,4355,2054127,4526300
4306,233,210,191285,4378,2054337,4747000
4307,211,186,191074,4403,2054523,4529700
4308,237,224,190837,4416,2054747,4592700
4309,260,212,190577,4464,2054959,4496900
4310,236,219,190341,4481,2055178,4453800
4311,234,223,190107,4492,2055401,4474000
4312,247,219,189860,4520,2055620,4460700
4313,240,204,189620,4556,2055824,4399700
4314,257,224,189363,4589,2056048,4503900
4315,238,227,189125,4600,2056275,4400600
4316,242,228,188883,4614,2056503,4558100
4317,238,220,188645,4632,2056723,4739900
4318,219,210,188426,4641,2056933,4667600
4319,257,232,188169,4666,2057165,4411800
4320,234,222,187935,4678,2057387,4444300
4321,231,225,187704,4684,2057612,4551900
4322,242,240,187462,4686,2057852,4977800
4323,232,244,187230,4674,2058096,4523600
4324,245,237,186985,4682,2058333,4550800
4325,237,208,186748,4711,2058541,4629600
4326,224,238,186524,4697,2058779,4642800
4327,236,251,186288,4682,2059030,4485700
4328,263,244,186025,4701,2059274,4813100
4329,239,238,185786,4702,2059512,4526700
4330,228,226,185558,4704,2059738,4515500
4331,245,224,185313,4725,2059962,4700400
4332,255,240,185058,4740,2060202,4545100
4333,246,246,184812,4740,2060448,4437200
4334,245,242,184567,4743,2060690,4645400
4335,268,237,184299,4774,2060927,4535500
4336,238,256,184061,4756,2061183,4375400
4337,240,252,183821,4744,2061435,4490600
4338,250,255,183571,4739,2061690,4628100
4339,246,213,183325,4772,2061903,4451400
4340,222,251,183103,4743,2062154,4500300
4341,242,227,182861,4758,2062381,4623900
4342,221,225,182640,4754,2062606,4546200
4343,223,270,182417,4707,2062876,4446300
4344,228,237,182189,4698,2063113,4677800
4345,232,239,181957,4691,2063352,4597600
4346,238,234,181719,4695,2063586,4761100
4347,184,222,181535,4657,2063808,4470000
4348,222,220,181313,4659,2064028,4475300
4349,231,219,181082,4671,2064247,4497700
4350,225,239,180857,4657,2064486,4393500
4351,212,266,180645,4603,2064752,4451200
4352,211,221,180434,4593,2064973,4559300
4353,233,233,180201,4593,2065206,4507500
4354,225,220,179976,4598,2065426,4516700
4355,214,219,179762,4593,2065645,4626900
4356,241,246,179521,4588,2065891,4616400
4357,213,201,179308,4600,2066092,4608700
4358,216,228,179092,4588,2066320,4704500
4359,224,203,178868,4609,2066523,4702800
4360,207,211,178661,4605,2066734,4648200
4361,212,253,178449,4564,2066987,4600900
4362,239,205,178210,4598,2067192,4517100
4363,174,237,178036,4535,2067429,4638000
4364,222,219,177814,4538,2067648,4634200
4365,239,239,177575,4538,2067887,4696500
4366,234,219,177341,4553,2068106,4685900
4367,215,220,177126,4548,2068326,4737900
4368,227,267,176899,4508,2068593,4468500
4369,215,233,176684,4490,2068826,4515900
4370,210,255,176474,4445,2069081,4569400
4371,224,226,176250,4443,2069307,4597400
4372,204,222,176046,4425,2069529,4591000
4373,215,235,175831,4405,2069764,4444100
4374,212,211,175619,4406,2069975,4643800
4375,219,207,175400,4418,2070182,4482600
4376,194,217,175206,4395,2070399,4680700
4377,205,213,175001,4387,2070612,4457200
4378,221,189,174780,4419,2070801,4668000
4379,217,233,174563,4403,2071034,4445900
4380,226,209,174337,4420,2071243,4380000
4381,206,197,174131,4429,2071440,4532700
4382,196,217,173935,4408,2071657,4522800
4383,187,204,173748,4391,2071861,4415300
4384,177,227,173571,4341,2072088,4355000
4385,202,217,173369,4326,2072305,4513500
4386,202,230,173167,4298,2072535,4381800
4387,206,195,172961,4309,2072730,4332200
4388,228,220,172733,4317,2072950,4628600
4389,211,207,172522,4321,2073157,4575500
4390,211,191,172311,4341,2073348,4465700
4391,223,206,172088,4358,2073554,4483800
4392,213,209,171875,4362,2073763,4510000
4393,220,219,171655,4363,2073982,4383100
4394,223,216,171432,4370,2074198,4644100
4395,191,237,171241,4324,2074435,4497400
4396,207,201,171034,4330,2074636,4584800
4397,200,213,170834,4317,2074849,4316900
4398,216,209,170618,4324,2075058,4496800
4399,212,213,170406,4323,2075271,4446200
4400,202,217,170204,4308,2075488,4437900
4401,229,202,169975,4335,2075690,4566100
4402,209,227,169766,4317,2075917,4537900
4403,231,225,169535,4323,2076142,4604600
4404,249,217,169286,4355,2076359,4566700
4405,230,213,169056,4372,2076572,4509600
4406,220,201,168836,4391,2076773,4790600
4407,247,218,168589,4420,2076991,4615800
4408,232,243,168357,4409,2077234,4467400
4409,214,215,168143,4408,2077449,4902500
4410,206,211,167937,4403,2077660,4503600
4411,246,219,167691,4430,2077879,4645500
4412,204,214,167487,4420,2078093,4878100
4413,238,216,167249,4442,2078309,4742700
4414,235,205,167014,4472,2078514,4539600
4415,219,213,166795,4478,2078727,4539700
4416,215,231,166580,4462,2078958,4530300
4417,207,223,166373,4446,2079181,4622900
4418,218,269,166155,4395,2079450,4526400
4419,224,200,165931,4419,2079650,4664400
4420,220,220,165711,4419,2079870,4700300
4421,211,251,165500,4379,2080121,4372100
4422,238,221,165262,4396,2080342,4500300
4423,216,206,165046,4406,2080548,4457000
4424,198,231,164848,4373,2080779,4558300
4425,199,206,164649,4366,2080985,4580200
4426,204,251,164445,4319,2081236,4579000
4427,191,203,164254,4307,2081439,4442100
4428,213,213,164041,4307,2081652,4461100
4429,184,210,163857,4281,2081862,4545900
4430,210,221,163647,4270,2082083,4510400
4431,222,220,163425,4272,2082303,4605300
4432,216,205,163209,4283,2082508,4500400
4433,213,224,162996,4272,2082732,4609300
4434,230,226,162766,4276,2082958,4554300
4435,189,210,162577,4255,2083168,4470200
4436,203,197,162374,4261,2083365,4420400
4437,220,196,162154,4285,2083561,4495500
4438,207,220,161947,4272,2083781,4424400
4439,217,216,161730,4273,2083997,4506500
4440,214,233,161516,4254,2084230,4540700
4441,200,226,161316,4228,2084456,4400500
4442,203,217,161113,4214,2084673,4578200
4443,207,219,160906,4202,2084892,4503600
4444,216,205,160690,4213,2085097,4685000
4445,196,220,160494,4189,2085317,4389400
4446,210,208,160284,4191,2085525,4456200
4447,241,207,160043,4225,2085732,4806100
4448,205,224,159838,4206,2085956,4629300
4449,213,200,159625,4219,2086156,4621900
4450,199,187,159426,4231,2086343,4513900
4451,215,232,159211,4214,2086575,4508800
4452,192,223,159019,4183,2086798,4463400
4453,191,227,158828,4147,2087025,4435800
4454,199,227,158629,4119,2087252,4719400
4455,209,200,158420,4128,2087452,4528000
4456,201,208,158219,4121,2087660,4418000
4457,213,206,158006,4128,2087866,4571200
4458,222,225,157784,4125,2088091,4488000
4459,217,200,157567,4142,2088291,4395400
4460,217,234,157350,4125,2088525,4661300
4461,207,213,157143,4119,2088738,4604300
4462,190,221,156953,4088,2088959,4767600
4463,202,211,156751,4079,2089170,4464200
4464,203,208,156548,4074,2089378,4611900
4465,193,211,156355,4056,2089589,4512700
4466,207,202,156148,4061,2089791,4489100
4467,189,221,155959,4029,2090012,4672900
4468,193,217,155766,4005,2090229,4331500
4469,193,195,155573,4003,2090424,4435600
4470,203,181,155370,4025,2090605,4499600
4471,208,210,155162,4023,2090815,4434200
4472,189,208,154973,4004,2091023,4385300
4473,193,207,154780,3990,2091230,4399500
4474,219,196,154561,4013,2091426,4335800
4475,186,202,154375,3997,2091628,4688200
4476,171,196,154204,3972,2091824,4504300
4477,213,191,153991,3994,2092015,4661800
4478,206,208,153785,3992,2092223,4437400
4479,150,200,153635,3942,2092423,4670300
4480,196,201,153439,3937,2092624,4450200
4481,195,192,153244,3940,2092816,4417600
4482,169,198,153075,3911,2093014,4460000
4483,192,200,152883,3903,2093214,4438600
4484,165,196,152718,3872,2093410,4405600
4485,190,179,152528,3883,2093589,4413900
4486,191,191,152337,3883,2093780,4366200
4487,190,197,152147,3876,2093977,4447600
4488,194,213,151953,3857,2094190,4504100
4489,223,205,151730,3875,2094395,4637900
4490,175,210,151555,3840,2094605,4430400
4491,174,199,151381,3815,2094804,4673900
4492,209,195,151172,3829,2094999,4533500
4493,191,161,150981,3859,2095160,4689900
4494,208,193,150773,3874,2095353,4427000
4495,214,217,150559,3871,2095570,4584500
4496,176,179,150383,3868,2095749,4457500
4497,204,189,150179,3883,2095938,4548100
4498,222,217,149957,3888,2096155,4460100
4499,207,186,149750,3909,2096341,4439600
4500,221,195,149529,3935,2096536,4477800
4501,212,218,149317,3929,2096754,4365600
4502,222,195,149095,3956,2096949,4516700
4503,224,193,148871,3987,2097142,4755800
4504,185,181,148686,3991,2097323,4304300
4505,206,207,148480,3990,2097530,4571600
4506,197,183,148283,4004,2097713,4663300
4507,203,205,148080,4002,2097918,4570700
4508,211,204,147869,4009,2098122,4447800
4509,227,197,147642,4039,2098319,4524900
4510,203,208,147439,4034,2098527,4878800
4511,214,174,147225,4074,2098701,4470000
4512,175,197,147050,4052,2098898,4431700
4513,206,204,146844,4054,2099102,4715100
4514,202,235,146642,4021,2099337,4459000
4515,228,182,146414,4067,2099519,4646300
4516,209,213,146205,4063,2099732,4602900
4517,217,188,145988,4092,2099920,4522300
4518,228,208,145760,4112,2100128,4343200
4519,194,197,145566,4109,2100325,4455200
4520,210,224,145356,4095,2100549,4600700
4521,200,205,145156,4090,2100754,4639100
4522,186,209,144970,4067,2100963,4679200
4523,190,213,144780,4044,2101176,4570400
4524,212,235,144568,4021,2101411,4590700
4525,208,178,144360,4051,2101589,4433700
4526,213,207,144147,4057,2101796,4437600
4527,206,193,143941,4070,2101989,4477500
4528,209,192,143732,4087,2102181,4557800
4529,206,188,143526,4105,2102369,4454900
4530,189,209,143337,4085,2102578,4483400
4531,198,214,143139,4069,2102792,4464200
4532,200,181,142939,4088,2102973,4376700
4533,190,217,142749,4061,2103190,4507200
4534,168,215,142581,4014,2103405,4586700
4535,186,206,142395,3994,2103611,4575900
4536,182,192,142213,3984,2103803,4640600
4537,202,186,142011,4000,2103989,4525600
4538,179,216,141832,3963,2104205,4384200
4539,203,188,141629,3978,2104393,4690700
4540,171,190,141458,3959,2104583,4588900
4541,214,216,141244,3957,2104799,4562200
4542,205,197,141039,3965,2104996,4502700
4543,199,203,140840,3961,2105199,4508500
4544,204,203,140636,3962,2105402,4433100
4545,187,178,140449,3971,2105580,4364400
4546,201,203,140248,3969,2105783,4522700
4547,194,186,140054,3977,2105969,4695200
4548,202,202,139852,3977,2106171,4448000
4549,207,227,139645,3957,2106398,4636500
4550,199,202,139446,3954,2106600,4773700
4551,202,212,139244,3944,2106812,4922700
4552,205,199,139039,3950,2107011,4669700
4553,197,202,138842,3945,2107213,4873300
4554,197,201,138645,3941,2107414,4561800
4555,181,191,138464,3931,2107605,4449900
4556,189,203,138275,3917,2107808,4619300
4557,186,194,138089,3909,2108002,4722600
4558,189,186,137900,3912,2108188,4505200
4559,184,168,137716,3928,2108356,4703100
4560,199,206,137517,3921,2108562,5007100
4561,183,185,137334,3919,2108747,4442300
4562,179,206,137155,3892,2108953,4383100
4563,178,210,136977,3860,2109163,4387300
4564,200,204,136777,3856,2109367,4807700
4565,206,193,136571,3869,2109560,4753600
4566,190,191,136381,3868,2109751,4472100
4567,206,173,136175,3901,2109924,4643700
4568,172,194,136003,3879,2110118,4468800
4569,196,194,135807,3881,2110312,4491000
4570,211,187,135596,3905,2110499,4493900
4571,180,191,135416,3894,2110690,4529900
4572,198,190,135218,3902,2110880,4467000
4573,188,185,135030,3905,2111065,4576900
4574,168,160,134862,3913,2111225,4566400
4575,211,233,134651,3891,2111458,4465400
4576,186,199,134465,3878,2111657,4594600
4577,200,191,134265,3887,2111848,4579800
4578,212,209,134053,3890,2112057,4674100
4579,192,187,133861,3895,2112244,4642300
4580,189,183,133672,3901,2112427,4561700
4581,187,184,133485,3904,2112611,4650700
4582,193,169,133292,3928,2112780,4695100
4583,207,205,133085,3930,2112985,4704300
4584,195,177,132890,3948,2113162,4510000
4585,182,202,132708,3928,2113364,4540200
4586,181,194,132527,3915,2113558,4497200
4587,175,166,132352,3924,2113724,4529200
4588,193,207,132159,3910,2113931,4575900
4589,179,212,131980,3877,2114143,4625400
4590,203,186,131777,3894,2114329,4516200
4591,202,188,131575,3908,2114517,4702200
4592,192,204,131383,3896,2114721,4473500
4593,201,191,131182,3906,2114912,4568500
4594,203,188,130979,3921,2115100,4669600
4595,189,189,130790,3921,2115289,4620500
4596,197,204,130593,3914,2115493,4457200
4597,173,178,130420,3909,2115671,4870300
