Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1758,794,772,1335239,15572,899189,4830900
1759,763,781,1334476,15554,899970,4903300
1760,794,785,1333682,15563,900755,4853500
1761,800,753,1332882,15610,901508,4906200
1762,802,773,1332080,15639,902281,4885400
1763,769,806,1331311,15602,903087,5848800
1764,768,807,1330543,15563,903894,5050900
1765,763,740,1329780,15586,904634,4969700
1766,812,784,1328968,15614,905418,4944200
1767,749,823,1328219,15540,906241,4980500
1768,750,764,1327469,15526,907005,5124500
1769,747,779,1326722,15494,907784,4979800
1770,748,769,1325974,15473,908553,5350300
1771,744,778,1325230,15439,909331,5454200
1772,749,802,1324481,15386,910133,5303400
1773,758,758,1323723,15386,910891,5047100
1774,680,781,1323043,15285,911672,4932700
1775,670,755,1322373,15200,912427,4852700
1776,776,782,1321597,15194,913209,4889700
1777,742,752,1320855,15184,913961,5010300
1778,764,739,1320091,15209,914700,5176400
1779,762,780,1319329,15191,915480,5482700
1780,740,749,1318589,15182,916229,5233800
1781,741,768,1317848,15155,916997,5298200
1782,826,709,1317022,15272,917706,5408600
1783,730,741,1316292,15261,918447,5537800
1784,741,741,1315551,15261,919188,5746500
1785,760,773,1314791,15248,919961,5586300
1786,743,755,1314048,15236,920716,5517000
1787,725,742,1313323,15219,921458,5493500
1788,757,765,1312566,15211,922223,5207300
1789,765,790,1311801,15186,923013,5627700
1790,727,773,1311074,15140,923786,5339700
1791,744,753,1310330,15131,924539,5773200
1792,709,745,1309621,15095,925284,5808400
1793,751,713,1308870,15133,925997,5578300
1794,770,767,1308100,15136,926764,5427900
1795,742,752,1307358,15126,927516,5416300
1796,723,757,1306635,15092,928273,5361200
1797,786,778,1305849,15100,929051,5733500
1798,713,752,1305136,15061,929803,5484400
1799,724,784,1304412,15001,930587,5429200
1800,733,775,1303679,14959,931362,5680700
1801,772,756,1302907,14975,932118,5523000
1802,753,717,1302154,15011,932835,6072100
1803,734,745,1301420,15000,933580,6274400
1804,766,740,1300654,15026,934320,5948600
1805,738,775,1299916,14989,935095,5697600
1806,740,764,1299176,14965,935859,6033500
1807,743,781,1298433,14927,936640,5631100
1808,711,761,1297722,14877,937401,5858800
1809,690,764,1297032,14803,938165,5664800
1810,691,756,1296341,14738,938921,5758900
1811,698,764,1295643,14672,939685,5525700
1812,716,743,1294927,14645,940428,5435900
1813,712,745,1294215,14612,941173,5574300
1814,710,739,1293505,14583,941912,5461000
1815,708,764,1292797,14527,942676,5951800
1816,735,737,1292062,14525,943413,6308600
1817,711,730,1291351,14506,944143,5850800
1818,714,729,1290637,14491,944872,5640600
1819,660,729,1289977,14422,945601,5768600
1820,736,720,1289241,14438,946321,5915000
1821,707,729,1288534,14416,947050,6354800
1822,673,742,1287861,14347,947792,5963500
1823,710,746,1287151,14311,948538,5588900
1824,712,689,1286439,14334,949227,5265200
1825,736,715,1285703,14355,949942,5553600
1826,769,735,1284934,14389,950677,5673300
1827,724,720,1284210,14393,951397,5337800
1828,708,717,1283502,14384,952114,5641700
1829,711,711,1282791,14384,952825,5644500
1830,752,702,1282039,14434,953527,5784500
1831,708,722,1281331,14420,954249,5542400
1832,693,677,1280638,14436,954926,5300100
1833,751,742,1279887,14445,955668,5744100
1834,715,734,1279172,14426,956402,5899100
1835,705,700,1278467,14431,957102,5477500
1836,723,760,1277744,14394,957862,5906800
1837,692,709,1277052,14377,958571,6852000
1838,706,684,1276346,14399,959255,5976300
1839,721,653,1275625,14467,959908,5919400
1840,694,733,1274931,14428,960641,5774400
1841,710,720,1274221,14418,961361,5694600
1842,707,694,1273514,14431,962055,5590900
1843,721,725,1272793,14427,962780,5636700
1844,698,699,1272095,14426,963479,5643000
1845,686,749,1271409,14363,964228,5647900
1846,717,688,1270692,14392,964916,5494000
1847,711,726,1269981,14377,965642,5578400
1848,698,753,1269283,14322,966395,5434300
1849,736,723,1268547,14335,967118,5721600
1850,749,755,1267798,14329,967873,5543800
1851,693,707,1267105,14315,968580,5689200
1852,703,655,1266402,14363,969235,5204500
1853,710,701,1265692,14372,969936,5884400
1854,687,715,1265005,14344,970651,6156300
1855,705,728,1264300,14321,971379,6365100
1856,670,767,1263630,14224,972146,5921400
1857,686,692,1262944,14218,972838,6270800
1858,687,761,1262257,14144,973599,5805000
1859,705,739,1261552,14110,974338,5606800
1860,656,689,1260896,14077,975027,5527400
1861,694,728,1260202,14043,975755,5696800
1862,718,686,1259484,14075,976441,5704000
1863,679,732,1258805,14022,977173,5459100
1864,707,682,1258098,14047,977855,5980600
1865,684,734,1257414,13997,978589,5420200
1866,729,717,1256685,14009,979306,5182300
1867,677,652,1256008,14034,979958,5171300
1868,711,699,1255297,14046,980657,5264300
1869,705,674,1254592,14077,981331,5166200
1870,691,647,1253901,14121,981978,5061900
1871,714,709,1253187,14126,982687,4934700
1872,652,689,1252535,14089,983376,5241900
1873,675,680,1251860,14084,984056,4996500
1874,703,733,1251157,14054,984789,5066400
1875,665,752,1250492,13967,985541,5373400
1876,691,654,1249801,14004,986195,5078800
1877,731,684,1249070,14051,986879,5179300
1878,700,694,1248370,14057,987573,5131100
1879,722,707,1247648,14072,988280,5093300
1880,648,722,1247000,13998,989002,4997500
1881,667,717,1246333,13948,989719,5097800
1882,663,743,1245670,13868,990462,5249100
1883,714,699,1244956,13883,991161,5302000
1884,689,703,1244267,13869,991864,5096600
1885,721,691,1243546,13899,992555,5198400
1886,721,676,1242825,13944,993231,5078500
1887,673,697,1242152,13920,993928,5135900
1888,731,670,1241421,13981,994598,5038400
1889,681,670,1240740,13992,995268,5351100
1890,668,680,1240072,13980,995948,5200600
1891,698,735,1239374,13943,996683,5124400
1892,728,680,1238646,13991,997363,5162600
1893,714,701,1237932,14004,998064,5328300
1894,700,704,1237232,14000,998768,5432300
1895,667,712,1236565,13955,999480,5434200
1896,729,706,1235836,13978,1000186,5119300
1897,685,736,1235151,13927,1000922,5148900
1898,701,701,1234450,13927,1001623,5219300
1899,710,682,1233740,13955,1002305,5136100
1900,695,709,1233045,13941,1003014,6179300
1901,740,670,1232305,14011,1003684,6004000
1902,660,657,1231645,14014,1004341,5151600
1903,719,671,1230926,14062,1005012,5944600
1904,757,716,1230169,14103,1005728,18393800
1905,716,706,1229453,14113,1006434,10964100
1906,689,673,1228764,14129,1007107,7468400
1907,707,692,1228057,14144,1007799,6443700
1908,692,681,1227365,14155,1008480,5925600
1909,722,682,1226643,14195,1009162,5844800
1910,745,693,1225898,14247,1009855,6913600
1911,709,730,1225189,14226,1010585,6428600
1912,655,715,1224534,14166,1011300,6616800
1913,677,731,1223857,14112,1012031,5957000
1914,691,719,1223166,14084,1012750,6058400
1915,684,692,1222482,14076,1013442,6629600
1916,709,666,1221773,14119,1014108,6917300
1917,719,654,1221054,14184,1014762,6108700
1918,694,663,1220360,14215,1015425,14008500
1919,682,677,1219678,14220,1016102,14055400
1920,710,713,1218968,14217,1016815,6472700
1921,717,693,1218251,14241,1017508,5796100
1922,686,737,1217565,14190,1018245,5606000
1923,709,728,1216856,14171,1018973,6154700
1924,718,724,1216138,14165,1019697,6552500
1925,716,709,1215422,14172,1020406,5811700
1926,665,717,1214757,14120,1021123,5913600
1927,710,667,1214047,14163,1021790,6030800
1928,663,689,1213384,14137,1022479,12088700
1929,716,702,1212668,14151,1023181,9510400
1930,677,688,1211991,14140,1023869,8799600
1931,679,697,1211312,14122,1024566,5528400
1932,653,739,1210659,14036,1025305,6219800
1933,672,678,1209987,14030,1025983,5352400
1934,703,714,1209284,14019,1026697,5195200
1935,655,697,1208629,13977,1027394,5174000
1936,688,677,1207941,13988,1028071,5161700
1937,719,666,1207222,14041,1028737,5121700
1938,682,709,1206540,14014,1029446,5454600
1939,670,697,1205870,13987,1030143,6692000
1940,654,674,1205216,13967,1030817,5430600
1941,625,694,1204591,13898,1031511,5358600
1942,651,747,1203940,13802,1032258,5357000
1943,633,708,1203307,13727,1032966,5919100
1944,668,672,1202639,13723,1033638,5300900
1945,675,717,1201964,13681,1034355,5216300
1946,673,689,1201291,13665,1035044,5094600
1947,713,668,1200578,13710,1035712,5052300
1948,662,687,1199916,13685,1036399,6014900
1949,629,671,1199287,13643,1037070,5081400
1950,660,694,1198627,13609,1037764,4976600
1951,665,698,1197962,13576,1038462,4800200
1952,629,699,1197333,13506,1039161,4916900
1953,702,669,1196631,13539,1039830,5328100
1954,648,660,1195983,13527,1040490,4741700
1955,666,665,1195317,13528,1041155,4747700
1956,600,658,1194717,13470,1041813,4753400
1957,643,667,1194074,13446,1042480,4963400
1958,683,696,1193391,13433,1043176,4926200
1959,644,697,1192747,13380,1043873,4993000
1960,647,668,1192100,13359,1044541,5306400
1961,701,720,1191399,13340,1045261,5047800
1962,681,663,1190718,13358,1045924,4758400
1963,657,664,1190061,13351,1046588,4783600
1964,633,642,1189428,13342,1047230,4776200
1965,695,689,1188733,13348,1047919,4953000
1966,713,602,1188020,13459,1048521,4973500
1967,677,633,1187343,13503,1049154,4916400
1968,654,634,1186689,13523,1049788,4794400
1969,707,649,1185982,13581,1050437,4915300
1970,679,682,1185303,13578,1051119,5110400
1971,633,647,1184670,13564,1051766,5361800
1972,686,658,1183984,13592,1052424,5883600
1973,716,636,1183268,13672,1053060,5095700
1974,702,728,1182566,13646,1053788,5302600
1975,682,691,1181884,13637,1054479,4917800
1976,630,689,1181254,13578,1055168,5308800
1977,696,689,1180558,13585,1055857,5003700
1978,674,654,1179884,13605,1056511,5308800
1979,674,691,1179210,13588,1057202,5419300
1980,712,656,1178498,13644,1057858,5016000
1981,691,724,1177807,13611,1058582,5189700
1982,735,695,1177072,13651,1059277,5153700
1983,686,659,1176386,13678,1059936,5139400
1984,749,709,1175637,13718,1060645,5853300
1985,714,654,1174923,13778,1061299,5805600
1986,738,668,1174185,13848,1061967,7330800
1987,731,658,1173454,13921,1062625,8468100
1988,667,707,1172787,13881,1063332,11527600
1989,724,718,1172063,13887,1064050,6782000
1990,731,712,1171332,13906,1064762,5872100
1991,649,699,1170683,13856,1065461,6557000
1992,720,694,1169963,13882,1066155,5889900
1993,715,655,1169248,13942,1066810,6126100
1994,686,677,1168562,13951,1067487,5472700
1995,681,718,1167881,13914,1068205,5514800
1996,738,700,1167143,13952,1068905,5264900
1997,695,678,1166448,13969,1069583,10114500
1998,702,728,1165746,13943,1070311,5942300
1999,712,696,1165034,13959,1071007,5295900
2000,656,685,1164378,13930,1071692,5089600
2001,634,655,1163744,13909,1072347,5041100
2002,661,705,1163083,13865,1073052,5044000
2003,708,677,1162375,13896,1073729,4963800
2004,675,736,1161700,13835,1074465,4883300
2005,647,694,1161053,13788,1075159,4873500
2006,704,751,1160349,13741,1075910,4869200
2007,695,647,1159654,13789,1076557,4860100
2008,683,711,1158971,13761,1077268,5078800
2009,701,682,1158270,13780,1077950,4860100
2010,688,643,1157582,13825,1078593,4964000
2011,692,772,1156890,13745,1079365,5054800
2012,637,711,1156253,13671,1080076,4951200
2013,732,708,1155521,13695,1080784,4834900
2014,649,673,1154872,13671,1081457,5030200
2015,651,729,1154221,13593,1082186,4873500
2016,676,695,1153545,13574,1082881,4863400
2017,685,704,1152860,13555,1083585,5311500
2018,640,705,1152220,13490,1084290,4944000
2019,624,708,1151596,13406,1084998,5003200
2020,620,677,1150976,13349,1085675,4872700
2021,680,678,1150296,13351,1086353,5141600
2022,662,678,1149634,13335,1087031,5241500
2023,633,665,1149001,13303,1087696,5171400
2024,665,643,1148336,13325,1088339,5318900
2025,647,645,1147689,13327,1088984,5341600
2026,666,678,1147023,13315,1089662,5154700
2027,626,713,1146397,13228,1090375,5195100
2028,660,618,1145737,13270,1090993,5181800
2029,677,611,1145060,13336,1091604,5346100
2030,709,705,1144351,13340,1092309,5260900
2031,655,652,1143696,13343,1092961,5479500
2032,662,631,1143034,13374,1093592,5294500
2033,650,640,1142384,13384,1094232,5431600
2034,669,708,1141715,13345,1094940,5312100
2035,663,731,1141052,13277,1095671,5284600
2036,665,645,1140387,13297,1096316,5715600
2037,633,682,1139754,13248,1096998,5226600
2038,661,629,1139093,13280,1097627,5297100
2039,660,673,1138433,13267,1098300,5250000
2040,689,663,1137744,13293,1098963,5128000
2041,651,669,1137093,13275,1099632,5061100
2042,644,633,1136449,13286,1100265,5158600
2043,622,656,1135827,13252,1100921,5327500
2044,706,737,1135121,13221,1101658,5233100
2045,716,650,1134405,13287,1102308,5518200
2046,656,622,1133749,13321,1102930,5446900
2047,680,650,1133069,13351,1103580,5188700
2048,679,692,1132390,13338,1104272,5161100
2049,676,671,1131714,13343,1104943,5177800
2050,629,635,1131085,13337,1105578,5911900
2051,676,689,1130409,13324,1106267,5465000
2052,690,675,1129719,13339,1106942,5239000
2053,732,655,1128987,13416,1107597,5340500
2054,679,690,1128308,13405,1108287,5368400
2055,633,690,1127675,13348,1108977,5336700
2056,647,623,1127028,13372,1109600,5300600
2057,650,715,1126378,13307,1110315,5344700
2058,666,687,1125712,13286,1111002,5156900
2059,674,652,1125038,13308,1111654,5084100
2060,638,690,1124400,13256,1112344,5368900
2061,615,703,1123785,13168,1113047,5115200
2062,700,619,1123085,13249,1113666,5354200
2063,630,636,1122455,13243,1114302,5236200
2064,629,670,1121826,13202,1114972,5607800
2065,675,675,1121151,13202,1115647,5770600
2066,659,655,1120492,13206,1116302,5471200
2067,623,652,1119869,13177,1116954,5281000
2068,652,641,1119217,13188,1117595,5618000
2069,685,653,1118532,13220,1118248,5330500
2070,664,703,1117868,13181,1118951,5357100
2071,621,654,1117247,13148,1119605,5241600
2072,638,633,1116609,13153,1120238,5173600
2073,644,663,1115965,13134,1120901,5332500
2074,651,632,1115314,13153,1121533,5594800
2075,618,665,1114696,13106,1122198,5317500
2076,676,648,1114020,13134,1122846,5347600
2077,631,643,1113389,13122,1123489,5302400
2078,665,662,1112724,13125,1124151,4996300
2079,667,679,1112057,13113,1124830,5178400
2080,660,702,1111397,13071,1125532,5089900
2081,671,667,1110726,13075,1126199,4855200
2082,673,604,1110053,13144,1126803,4840000
2083,673,643,1109380,13174,1127446,5036700
2084,702,653,1108678,13223,1128099,4930500
2085,671,674,1108007,13220,1128773,4813900
2086,681,646,1107326,13255,1129419,4815900
2087,670,640,1106656,13285,1130059,5437300
2088,666,695,1105990,13256,1130754,4936400
2089,677,672,1105313,13261,1131426,4948100
2090,692,655,1104621,13298,1132081,4972100
2091,685,614,1103936,13369,1132695,5206200
2092,703,683,1103233,13389,1133378,5356900
2093,693,665,1102540,13417,1134043,4876100
2094,639,653,1101901,13403,1134696,4876800
2095,634,693,1101267,13344,1135389,5297600
2096,695,655,1100572,13384,1136044,5318700
2097,630,616,1099942,13398,1136660,5087300
2098,710,647,1099232,13461,1137307,5263600
2099,709,647,1098523,13523,1137954,5102000
2100,641,659,1097882,13505,1138613,4975600
2101,663,626,1097219,13542,1139239,4940500
2102,639,672,1096580,13509,1139911,4963900
2103,693,691,1095887,13511,1140602,5132000
2104,662,661,1095225,13512,1141263,4915500
2105,694,689,1094531,13517,1141952,4928000
2106,711,653,1093820,13575,1142605,4912600
2107,681,674,1093139,13582,1143279,4817600
2108,688,668,1092451,13602,1143947,5209300
2109,653,684,1091798,13571,1144631,5133400
2110,730,695,1091068,13606,1145326,4957900
2111,673,697,1090395,13582,1146023,4871300
2112,633,714,1089762,13501,1146737,4844400
2113,615,660,1089147,13456,1147397,4832300
2114,688,650,1088459,13494,1148047,4951100
2115,675,686,1087784,13483,1148733,4867100
2116,679,627,1087105,13535,1149360,5028200
2117,641,683,1086464,13493,1150043,4880200
2118,686,674,1085778,13505,1150717,5164600
2119,638,695,1085140,13448,1151412,5317600
2120,658,669,1084482,13437,1152081,5112800
2121,642,658,1083840,13421,1152739,5309700
2122,634,669,1083206,13386,1153408,5235900
2123,668,660,1082538,13394,1154068,5354800
2124,642,664,1081896,13372,1154732,5211900
2125,639,646,1081257,13365,1155378,5120500
2126,656,672,1080601,13349,1156050,4906800
2127,687,655,1079914,13381,1156705,4932400
2128,663,654,1079251,13390,1157359,5244000
2129,653,716,1078598,13327,1158075,4984400
2130,678,660,1077920,13345,1158735,5103000
2131,649,675,1077271,13319,1159410,5027800
2132,654,674,1076617,13299,1160084,4940800
2133,617,694,1076000,13222,1160778,5075600
2134,631,665,1075369,13188,1161443,5092700
2135,623,660,1074746,13151,1162103,4921900
2136,637,650,1074109,13138,1162753,5082600
2137,660,687,1073449,13111,1163440,5124600
2138,609,686,1072840,13034,1164126,5121100
2139,663,673,1072177,13024,1164799,5044900
2140,635,635,1071542,13024,1165434,5129400
2141,636,647,1070906,13013,1166081,4988500
2142,660,635,1070246,13038,1166716,5104700
2143,680,631,1069566,13087,1167347,5208700
2144,663,663,1068903,13087,1168010,6060400
2145,639,625,1068264,13101,1168635,5474200
2146,678,694,1067586,13085,1169329,5223900
2147,689,649,1066897,13125,1169978,5729800
2148,633,645,1066264,13113,1170623,5113800
2149,678,634,1065586,13157,1171257,5149700
2150,633,635,1064953,13155,1171892,5098400
2151,644,677,1064309,13122,1172569,5206200
2152,628,639,1063681,13111,1173208,5184500
2153,683,660,1062998,13134,1173868,5101000
2154,733,671,1062265,13196,1174539,5500100
2155,682,664,1061583,13214,1175203,5175900
2156,659,639,1060924,13234,1175842,5205300
2157,652,608,1060272,13278,1176450,5145800
2158,671,627,1059601,13322,1177077,5102700
2159,679,713,1058922,13288,1177790,5503400
2160,668,717,1058254,13239,1178507,5094000
2161,643,658,1057611,13224,1179165,5317100
2162,651,628,1056960,13247,1179793,5177700
2163,657,640,1056303,13264,1180433,5123400
2164,708,644,1055595,13328,1181077,5556300
2165,709,662,1054886,13375,1181739,5763100
2166,704,632,1054182,13447,1182371,5809900
2167,677,670,1053505,13454,1183041,6116000
2168,685,672,1052820,13467,1183713,5763400
2169,678,616,1052142,13529,1184329,5489200
2170,671,670,1051471,13530,1184999,5966000
2171,669,654,1050802,13545,1185653,5790100
2172,704,691,1050098,13558,1186344,5632200
2173,668,661,1049430,13565,1187005,6156400
2174,671,620,1048759,13616,1187625,5669500
2175,706,687,1048053,13635,1188312,6084400
2176,668,684,1047385,13619,1188996,5574800
2177,670,711,1046715,13578,1189707,5584400
2178,684,669,1046031,13593,1190376,5354700
2179,704,679,1045327,13618,1191055,5453800
2180,669,681,1044658,13606,1191736,5361800
2181,667,677,1043991,13596,1192413,5570000
2182,630,678,1043361,13548,1193091,5525200
2183,622,668,1042739,13502,1193759,5183800
2184,649,656,1042090,13495,1194415,5524800
2185,654,654,1041436,13495,1195069,5633700
2186,698,694,1040738,13499,1195763,5595000
2187,655,702,1040083,13452,1196465,5431200
2188,673,694,1039410,13431,1197159,5518500
2189,695,643,1038715,13483,1197802,5707200
2190,632,627,1038083,13488,1198429,5601300
2191,662,693,1037421,13457,1199122,5330500
2192,637,644,1036784,13450,1199766,5564600
2193,669,648,1036115,13471,1200414,6295300
2194,672,687,1035443,13456,1201101,5569000
2195,640,668,1034803,13428,1201769,5729800
2196,709,720,1034094,13417,1202489,5885200
2197,700,656,1033394,13461,1203145,5221500
2198,715,714,1032679,13462,1203859,5245100
2199,682,714,1031997,13430,1204573,5183300
2200,631,651,1031366,13410,1205224,4999300
2201,615,654,1030751,13371,1205878,5237300
2202,649,639,1030102,13381,1206517,5094300
2203,642,659,1029460,13364,1207176,5288600
2204,678,667,1028782,13375,1207843,5323600
2205,662,689,1028120,13348,1208532,5098200
2206,633,652,1027487,13329,1209184,5321100
2207,649,639,1026838,13339,1209823,5469800
2208,716,683,1026122,13372,1210506,5324100
2209,629,682,1025493,13319,1211188,5331800
2210,665,697,1024828,13287,1211885,5031300
2211,655,666,1024173,13276,1212551,5204800
2212,691,653,1023482,13314,1213204,5280300
2213,668,648,1022814,13334,1213852,5079200
2214,658,718,1022156,13274,1214570,5173100
2215,643,703,1021513,13214,1215273,5452200
2216,647,656,1020866,13205,1215929,5345200
2217,619,622,1020247,13202,1216551,5537900
2218,631,699,1019616,13134,1217250,5652500
2219,663,664,1018953,13133,1217914,5465100
2220,671,670,1018282,13134,1218584,5253400
2221,688,649,1017594,13173,1219233,5534500
2222,681,702,1016913,13152,1219935,5081800
2223,635,637,1016278,13150,1220572,5522700
2224,642,668,1015636,13124,1221240,5410800
2225,630,666,1015006,13088,1221906,5147500
2226,666,661,1014340,13093,1222567,5361300
2227,682,619,1013658,13156,1223186,5722900
2228,673,640,1012985,13189,1223826,5430200
2229,639,654,1012346,13174,1224480,5674000
2230,663,649,1011683,13188,1225129,5221000
2231,646,688,1011037,13146,1225817,5332700
2232,643,682,1010394,13107,1226499,5356600
2233,664,663,1009730,13108,1227162,5373600
2234,654,644,1009076,13118,1227806,5225500
2235,627,668,1008449,13077,1228474,5085800
2236,650,667,1007799,13060,1229141,5173000
2237,633,666,1007166,13027,1229807,5163900
2238,646,640,1006520,13033,1230447,5170800
2239,629,652,1005891,13010,1231099,5118900
2240,617,677,1005274,12950,1231776,4982100
2241,677,632,1004597,12995,1232408,5521900
2242,673,620,1003924,13048,1233028,5475500
2243,639,616,1003285,13071,1233644,6057800
2244,681,601,1002604,13151,1234245,5712900
2245,651,640,1001953,13162,1234885,6046100
2246,628,700,1001325,13090,1235585,5564500
2247,669,624,1000656,13135,1236209,5432200
2248,637,643,1000019,13129,1236852,5729600
2249,607,644,999412,13092,1237496,5913400
2250,643,673,998769,13062,1238169,5436700
2251,610,659,998159,13013,1238828,5802400
2252,636,639,997523,13010,1239467,5695800
2253,658,668,996865,13000,1240135,5958700
2254,694,653,996171,13041,1240788,5515400
2255,612,625,995559,13028,1241413,5602700
2256,644,621,994915,13051,1242034,5420300
2257,659,612,994256,13098,1242646,6282900
2258,666,673,993590,13091,1243319,6419200
2259,694,653,992896,13132,1243972,5889700
2260,643,694,992253,13081,1244666,5918100
2261,648,616,991605,13113,1245282,5283700
2262,680,690,990925,13103,1245972,5407300
2263,657,668,990268,13092,1246640,5930700
2264,631,617,989637,13106,1247257,5508000
2265,676,653,988961,13129,1247910,5592500
2266,665,658,988296,13136,1248568,5416600
2267,635,646,987661,13125,1249214,5421200
2268,613,663,987048,13075,1249877,5999600
2269,643,662,986405,13056,1250539,5842200
2270,647,633,985758,13070,1251172,5795800
2271,664,660,985094,13074,1251832,5491600
2272,630,625,984464,13079,1252457,5642800
2273,674,628,983790,13125,1253085,5526800
2274,631,607,983159,13149,1253692,5720400
2275,643,634,982516,13158,1254326,5376600
2276,609,682,981907,13085,1255008,6204500
2277,634,635,981273,13084,1255643,6109100
2278,654,642,980619,13096,1256285,5613700
2279,695,637,979924,13154,1256922,5586300
2280,660,615,979264,13199,1257537,5485500
2281,679,634,978585,13244,1258171,5496700
2282,697,640,977888,13301,1258811,5516300
2283,641,661,977247,13281,1259472,5708700
2284,673,603,976574,13351,1260075,5696600
2285,661,665,975913,13347,1260740,5607700
2286,698,737,975215,13308,1261477,5532800
2287,703,656,974512,13355,1262133,6656900
2288,630,660,973882,13325,1262793,8011000
2289,645,682,973237,13288,1263475,5651300
2290,644,706,972593,13226,1264181,6426000
2291,664,685,971929,13205,1264866,17100000
2292,664,671,971265,13198,1265537,12517300
2293,632,632,970633,13198,1266169,5968000
2294,662,628,969971,13232,1266797,5992300
2295,615,717,969356,13130,1267514,6696100
2296,635,669,968721,13096,1268183,6633000
2297,637,669,968084,13064,1268852,6382200
2298,667,636,967417,13095,1269488,6555800
2299,621,710,966796,13006,1270198,5743900
2300,638,694,966158,12950,1270892,6538400
2301,608,651,965550,12907,1271543,6119700
2302,658,662,964892,12903,1272205,6531100
2303,618,627,964274,12894,1272832,6253000
2304,630,667,963644,12857,1273499,5765700
2305,632,673,963012,12816,1274172,5687400
2306,627,678,962385,12765,1274850,6033800
2307,639,621,961746,12783,1275471,5344900
2308,639,650,961107,12772,1276121,5344600
2309,645,617,960462,12800,1276738,5408700
