Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5189,58,51,48408,1174,2200418,4523900
5190,55,56,48353,1173,2200474,4551600
5191,48,60,48305,1161,2200534,4679800
5192,58,59,48247,1160,2200593,4528800
5193,49,64,48198,1145,2200657,4433400
5194,66,54,48132,1157,2200711,4889900
5195,53,56,48079,1154,2200767,4835400
5196,49,59,48030,1144,2200826,4647100
5197,39,62,47991,1121,2200888,4531200
5198,56,45,47935,1132,2200933,4609400
5199,54,50,47881,1136,2200983,4664500
5200,57,55,47824,1138,2201038,4790600
5201,57,44,47767,1151,2201082,4891100
5202,55,71,47712,1135,2201153,4577500
5203,59,53,47653,1141,2201206,4408400
5204,43,52,47610,1132,2201258,4647800
5205,53,44,47557,1141,2201302,4502100
5206,39,58,47518,1122,2201360,4630400
5207,53,63,47465,1112,2201423,4513900
5208,57,76,47408,1093,2201499,4804300
5209,40,56,47368,1077,2201555,4694000
5210,52,55,47316,1074,2201610,4499200
5211,47,52,47269,1069,2201662,4591400
5212,51,52,47218,1068,2201714,4525500
5213,48,58,47170,1058,2201772,4648600
5214,43,46,47127,1055,2201818,4957400
5215,44,59,47083,1040,2201877,4743200
5216,48,39,47035,1049,2201916,4550000
5217,59,51,46976,1057,2201967,4445400
5218,40,63,46936,1034,2202030,4628600
5219,44,49,46892,1029,2202079,4402600
5220,47,60,46845,1016,2202139,4503300
5221,45,63,46800,998,2202202,4668600
5222,44,51,46756,991,2202253,4927800
5223,51,42,46705,1000,2202295,4795000
5224,43,40,46662,1003,2202335,4683400
5225,44,48,46618,999,2202383,4960300
5226,41,47,46577,993,2202430,4923300
5227,38,59,46539,972,2202489,5095700
5228,44,41,46495,975,2202530,4963400
5229,52,47,46443,980,2202577,4724300
5230,45,57,46398,968,2202634,4841700
5231,55,50,46343,973,2202684,4848000
5232,39,55,46304,957,2202739,4614500
5233,42,43,46262,956,2202782,4769900
5234,49,43,46213,962,2202825,4752700
5235,47,44,46166,965,2202869,4748200
5236,42,38,46124,969,2202907,4650600
5237,44,57,46080,956,2202964,4621600
5238,41,43,46039,954,2203007,4506700
5239,40,34,45999,960,2203041,4581700
5240,48,46,45951,962,2203087,4671600
5241,54,51,45897,965,2203138,4555300
5242,46,48,45851,963,2203186,4460200
5243,43,47,45808,959,2203233,4753500
5244,40,41,45768,958,2203274,4557700
5245,42,58,45726,942,2203332,4657100
5246,43,56,45683,929,2203388,4483800
5247,44,50,45639,923,2203438,4415000
5248,41,54,45598,910,2203492,4493600
5249,36,45,45562,901,2203537,4643800
5250,46,36,45516,911,2203573,4516800
5251,62,50,45454,923,2203623,4699700
5252,47,31,45407,939,2203654,4434500
5253,49,39,45358,949,2203693,4429500
5254,38,40,45320,947,2203733,4853700
5255,41,47,45279,941,2203780,4645700
5256,41,45,45238,937,2203825,4715100
5257,44,50,45194,931,2203875,4740600
5258,36,50,45158,917,2203925,4649600
5259,35,39,45123,913,2203964,4509300
5260,37,39,45086,911,2204003,4600400
5261,41,59,45045,893,2204062,4686200
5262,39,42,45006,890,2204104,4653500
5263,49,36,44957,903,2204140,4465400
5264,38,50,44919,891,2204190,4616400
5265,42,47,44877,886,2204237,4586600
5266,48,36,44829,898,2204273,4774000
5267,37,35,44792,900,2204308,4813500
5268,42,37,44750,905,2204345,4578100
5269,39,45,44711,899,2204390,4648900
5270,47,40,44664,906,2204430,4600800
5271,43,41,44621,908,2204471,4712700
5272,40,40,44581,908,2204511,4825600
5273,44,42,44537,910,2204553,4568400
5274,34,41,44503,903,2204594,4815800
5275,35,36,44468,902,2204630,4692300
5276,43,52,44425,893,2204682,4719300
5277,39,36,44386,896,2204718,4591500
5278,41,30,44345,907,2204748,4571200
5279,44,50,44301,901,2204798,4613300
5280,33,51,44268,883,2204849,4617400
5281,40,45,44228,878,2204894,4709700
5282,37,49,44191,866,2204943,4705700
5283,41,57,44150,850,2205000,4573100
5284,39,39,44111,850,2205039,4696700
5285,41,39,44070,852,2205078,4657300
5286,35,44,44035,843,2205122,4720400
5287,33,38,44002,838,2205160,4900000
5288,35,43,43967,830,2205203,4528200
5289,40,42,43927,828,2205245,4617600
5290,42,36,43885,834,2205281,4647600
5291,33,32,43852,835,2205313,4518600
5292,51,35,43801,851,2205348,4729000
5293,41,47,43760,845,2205395,4580600
5294,31,44,43729,832,2205439,4853500
5295,39,43,43690,828,2205482,4458500
5296,39,41,43651,826,2205523,4416700
5297,41,32,43610,835,2205555,4616500
5298,34,40,43576,829,2205595,4550800
5299,42,41,43534,830,2205636,4662200
5300,33,41,43501,822,2205677,4748900
5301,40,41,43461,821,2205718,4809800
5302,37,36,43424,822,2205754,5124100
5303,48,41,43376,829,2205795,4845800
5304,42,40,43334,831,2205835,5131300
5305,40,41,43294,830,2205876,4815100
5306,45,43,43249,832,2205919,5003500
5307,48,33,43201,847,2205952,5055200
5308,64,42,43137,869,2205994,4692100
5309,40,37,43097,872,2206031,4808500
5310,43,42,43054,873,2206073,5049600
5311,57,39,42997,891,2206112,4632500
5312,54,40,42943,905,2206152,4830900
5313,39,42,42904,902,2206194,5060100
5314,49,45,42855,906,2206239,4805100
5315,40,54,42815,892,2206293,4973000
5316,41,46,42774,887,2206339,4957600
5317,42,49,42732,880,2206388,4665300
5318,29,47,42703,862,2206435,4725100
5319,49,45,42654,866,2206480,4816900
5320,40,38,42614,868,2206518,4706400
5321,46,48,42568,866,2206566,4794000
5322,51,31,42517,886,2206597,4857000
5323,46,33,42471,899,2206630,4923500
5324,41,40,42430,900,2206670,4921400
5325,41,53,42389,888,2206723,4870700
5326,40,37,42349,891,2206760,5106300
5327,44,50,42305,885,2206810,4891400
5328,37,50,42268,872,2206860,4800800
5329,43,38,42225,877,2206898,5003300
5330,43,35,42182,885,2206933,4769600
5331,37,51,42145,871,2206984,4792300
5332,38,53,42107,856,2207037,4783200
5333,39,43,42068,852,2207080,4537500
5334,41,44,42027,849,2207124,4473700
5335,38,50,41989,837,2207174,4689200
5336,30,50,41959,817,2207224,4883100
5337,40,54,41919,803,2207278,4710700
5338,35,32,41884,806,2207310,4689400
5339,36,45,41848,797,2207355,4673700
5340,35,34,41813,798,2207389,4702200
5341,30,45,41783,783,2207434,4664400
5342,38,44,41745,777,2207478,4850000
5343,42,43,41703,776,2207521,4936100
5344,33,30,41670,779,2207551,5007000
5345,39,32,41631,786,2207583,5233800
5346,43,44,41588,785,2207627,4908300
5347,39,44,41549,780,2207671,4997000
5348,38,37,41511,781,2207708,5045700
5349,34,46,41477,769,2207754,5027300
5350,37,45,41440,761,2207799,4811900
5351,40,28,41400,773,2207827,4812100
5352,32,37,41368,768,2207864,4726000
5353,31,45,41337,754,2207909,4709400
5354,49,34,41288,769,2207943,4873000
5355,32,24,41256,777,2207967,4899800
5356,39,33,41217,783,2208000,4844900
5357,30,42,41187,771,2208042,4775600
5358,39,34,41148,776,2208076,5112600
5359,39,31,41109,784,2208107,4893300
5360,46,46,41063,784,2208153,4767600
5361,44,42,41019,786,2208195,4934000
5362,39,50,40980,775,2208245,5043800
5363,36,39,40944,772,2208284,4847200
5364,29,37,40915,764,2208321,4933400
5365,32,32,40883,764,2208353,4905800
5366,41,40,40842,765,2208393,4800000
5367,35,41,40807,759,2208434,4764700
5368,37,41,40770,755,2208475,4636200
5369,43,35,40727,763,2208510,4913300
5370,41,37,40686,767,2208547,4577000
5371,34,47,40652,754,2208594,4739800
5372,43,36,40609,761,2208630,4587500
5373,35,30,40574,766,2208660,4652300
5374,29,38,40545,757,2208698,4530700
5375,41,45,40504,753,2208743,4507700
5376,52,44,40452,761,2208787,4558800
5377,47,41,40405,767,2208828,4601400
5378,41,33,40364,775,2208861,4562600
5379,42,48,40322,769,2208909,4452600
5380,35,37,40287,767,2208946,4401700
5381,41,39,40246,769,2208985,4746800
5382,40,31,40206,778,2209016,4587300
5383,36,41,40170,773,2209057,4788200
5384,36,34,40134,775,2209091,4755500
5385,32,27,40102,780,2209118,4898500
5386,40,31,40062,789,2209149,4764000
5387,39,33,40023,795,2209182,4624700
5388,28,42,39995,781,2209224,4728800
5389,33,40,39962,774,2209264,4923500
5390,44,38,39918,780,2209302,5187100
5391,34,28,39884,786,2209330,5112400
5392,32,32,39852,786,2209362,5076200
5393,27,41,39825,772,2209403,5069900
5394,35,45,39790,762,2209448,5032400
5395,33,41,39757,754,2209489,5117400
5396,31,33,39726,752,2209522,5050900
5397,26,31,39700,747,2209553,4867100
5398,39,43,39661,743,2209596,5024700
5399,21,43,39640,721,2209639,4928700
5400,31,39,39609,713,2209678,5171600
5401,32,50,39577,695,2209728,5037900
5402,34,38,39543,691,2209766,4858500
5403,25,39,39518,677,2209805,4871700
5404,32,39,39486,670,2209844,4916100
5405,30,38,39456,662,2209882,4870000
5406,26,37,39430,651,2209919,4722600
5407,35,34,39395,652,2209953,4902100
5408,30,30,39365,652,2209983,4970800
5409,26,29,39339,649,2210012,5323000
5410,24,32,39315,641,2210044,5224400
5411,39,28,39276,652,2210072,5105600
5412,31,35,39245,648,2210107,4877300
5413,23,29,39222,642,2210136,4942100
5414,29,34,39193,637,2210170,4708400
5415,30,34,39163,633,2210204,4666000
5416,23,24,39140,632,2210228,4587800
5417,25,30,39115,627,2210258,4498600
5418,33,25,39082,635,2210283,4574100
5419,31,32,39051,634,2210315,4570000
5420,43,31,39008,646,2210346,4573300
5421,19,30,38989,635,2210376,4562400
5422,29,27,38960,637,2210403,4653200
5423,35,35,38925,637,2210438,4825900
5424,22,34,38903,625,2210472,4671700
5425,32,36,38871,621,2210508,4538300
5426,28,30,38843,619,2210538,4533700
5427,29,34,38814,614,2210572,4751800
5428,24,27,38790,611,2210599,4866900
5429,18,30,38772,599,2210629,5074700
5430,35,33,38737,601,2210662,4885500
5431,36,31,38701,606,2210693,4784700
5432,24,30,38677,600,2210723,4820600
5433,28,26,38649,602,2210749,4674000
5434,35,26,38614,611,2210775,4837500
5435,31,21,38583,621,2210796,4956100
5436,23,34,38560,610,2210830,5115800
5437,43,32,38517,621,2210862,5282100
5438,38,28,38479,631,2210890,4761800
5439,36,37,38443,630,2210927,4891400
5440,32,22,38411,640,2210949,4658600
5441,26,43,38385,623,2210992,4893200
5442,33,33,38352,623,2211025,5102000
5443,32,25,38320,630,2211050,5215200
5444,26,28,38294,628,2211078,5017600
5445,32,36,38262,624,2211114,4809300
5446,23,32,38239,615,2211146,4721200
5447,25,28,38214,612,2211174,4694300
5448,39,32,38175,619,2211206,4547300
5449,32,25,38143,626,2211231,4741000
5450,25,26,38118,625,2211257,4743600
5451,29,35,38089,619,2211292,4880100
5452,27,37,38062,609,2211329,5202500
5453,27,37,38035,599,2211366,4981700
5454,29,29,38006,599,2211395,4845100
5455,18,25,37988,592,2211420,4685500
5456,23,21,37965,594,2211441,4599200
5457,19,24,37946,589,2211465,4708600
5458,21,24,37925,586,2211489,4885000
5459,23,26,37902,583,2211515,4498900
5460,21,31,37881,573,2211546,4486400
5461,20,34,37861,559,2211580,4634000
5462,16,25,37845,550,2211605,4741600
5463,22,29,37823,543,2211634,4604500
5464,19,17,37804,545,2211651,4473200
5465,21,22,37783,544,2211673,4779100
5466,22,30,37761,536,2211703,4812000
5467,23,28,37738,531,2211731,4596700
5468,25,18,37713,538,2211749,4599100
5469,24,28,37689,534,2211777,4789900
5470,23,25,37666,532,2211802,4518200
5471,19,22,37647,529,2211824,4542900
5472,31,15,37616,545,2211839,4632000
5473,36,27,37580,554,2211866,4677700
5474,29,24,37551,559,2211890,4370700
5475,26,33,37525,552,2211923,4498000
5476,27,30,37498,549,2211953,4600400
5477,14,25,37484,538,2211978,4455900
5478,22,36,37462,524,2212014,4745000
5479,22,22,37440,524,2212036,4621900
5480,19,23,37421,520,2212059,4590000
5481,21,35,37400,506,2212094,4594200
5482,30,34,37370,502,2212128,5012600
5483,21,19,37349,504,2212147,4684100
5484,32,27,37317,509,2212174,4657800
5485,24,26,37293,507,2212200,4600600
5486,23,30,37270,500,2212230,4490000
5487,20,33,37250,487,2212263,4536900
5488,18,22,37232,483,2212285,4443100
5489,15,21,37217,477,2212306,4809800
5490,19,22,37198,474,2212328,4792900
5491,19,31,37179,462,2212359,4924200
5492,21,14,37158,469,2212373,4910500
5493,18,30,37140,457,2212403,4972200
5494,28,22,37112,463,2212425,5059300
5495,18,24,37094,457,2212449,5077900
5496,27,25,37067,459,2212474,4973000
5497,26,28,37041,457,2212502,4842900
5498,17,30,37024,444,2212532,4614600
5499,20,16,37004,448,2212548,4824200
5500,17,29,36987,436,2212577,4491400
5501,25,22,36962,439,2212599,4474200
5502,27,25,36935,441,2212624,4739300
5503,23,19,36912,445,2212643,4589000
5504,21,28,36891,438,2212671,4583900
5505,23,16,36868,445,2212687,5000300
5506,26,30,36842,441,2212717,4734800
5507,22,19,36820,444,2212736,4898900
5508,32,25,36788,451,2212761,4771900
5509,28,26,36760,453,2212787,4836200
5510,26,25,36734,454,2212812,4593200
5511,27,24,36707,457,2212836,4607000
5512,22,24,36685,455,2212860,4760400
5513,26,27,36659,454,2212887,4761800
5514,14,30,36645,438,2212917,4880800
5515,21,21,36624,438,2212938,5619700
5516,16,21,36608,433,2212959,5129600
5517,23,22,36585,434,2212981,4840800
5518,18,21,36567,431,2213002,4918800
5519,21,14,36546,438,2213016,4967200
5520,26,18,36520,446,2213034,5345900
5521,28,23,36492,451,2213057,5042200
5522,19,26,36473,444,2213083,5010300
5523,15,24,36458,435,2213107,4793600
5524,21,32,36437,424,2213139,5032000
5525,30,18,36407,436,2213157,4865400
5526,18,21,36389,433,2213178,4648800
5527,21,18,36368,436,2213196,4761800
5528,28,27,36340,437,2213223,4759400
5529,26,21,36314,442,2213244,4636000
5530,21,21,36293,442,2213265,4664200
5531,28,20,36265,450,2213285,4703100
5532,20,22,36245,448,2213307,4892000
5533,28,23,36217,453,2213330,4637100
5534,24,25,36193,452,2213355,4894300
5535,37,19,36156,470,2213374,4949100
5536,23,23,36133,470,2213397,4876400
5537,25,21,36108,474,2213418,4750200
5538,23,28,36085,469,2213446,4783500
5539,26,21,36059,474,2213467,4910900
5540,25,22,36034,477,2213489,4902000
5541,28,22,36006,483,2213511,4871400
5542,23,28,35983,478,2213539,5355900
5543,26,30,35957,474,2213569,5257000
5544,18,27,35939,465,2213596,5577500
5545,23,28,35916,460,2213624,5445100
5546,9,33,35907,436,2213657,5181700
5547,18,25,35889,429,2213682,4924300
5548,21,21,35868,429,2213703,5175800
5549,17,20,35851,426,2213723,5479100
5550,19,27,35832,418,2213750,4962800
5551,13,14,35819,417,2213764,4878700
5552,13,22,35806,408,2213786,5351700
5553,17,19,35789,406,2213805,4885900
5554,20,19,35769,407,2213824,4982400
5555,15,18,35754,404,2213842,4946500
5556,16,20,35738,400,2213862,4917800
5557,25,13,35713,412,2213875,4627900
5558,21,29,35692,404,2213904,4744700
5559,12,18,35680,398,2213922,4888500
5560,16,21,35664,393,2213943,4967700
5561,27,11,35637,409,2213954,4833700
5562,21,16,35616,414,2213970,4762000
5563,17,21,35599,410,2213991,4977600
5564,23,15,35576,418,2214006,4910500
5565,22,14,35554,426,2214020,4911500
5566,26,22,35528,430,2214042,4855000
5567,20,22,35508,428,2214064,4710500
5568,24,20,35484,432,2214084,4878100
5569,22,26,35462,428,2214110,4787300
5570,18,22,35444,424,2214132,4744900
5571,27,23,35417,428,2214155,4767500
5572,23,18,35394,433,2214173,4656500
5573,25,26,35369,432,2214199,4761900
5574,10,30,35359,412,2214229,4765100
5575,17,31,35342,398,2214260,5053200
5576,20,22,35322,396,2214282,5052600
5577,11,25,35311,382,2214307,4823100
5578,17,16,35294,383,2214323,5183500
5579,14,31,35280,366,2214354,4744700
5580,15,23,35265,358,2214377,5006600
5581,14,23,35251,349,2214400,5058200
5582,14,24,35237,339,2214424,4779900
5583,12,20,35225,331,2214444,4846900
5584,11,22,35214,320,2214466,4857900
5585,11,14,35203,317,2214480,4847000
5586,22,16,35181,323,2214496,4735400
5587,14,22,35167,315,2214518,4926300
5588,12,26,35155,301,2214544,4869800
5589,8,17,35147,292,2214561,4788300
5590,21,18,35126,295,2214579,4896900
5591,16,12,35110,299,2214591,4969400
5592,13,16,35097,296,2214607,5032000
5593,20,15,35077,301,2214622,4901500
5594,13,15,35064,299,2214637,4972300
5595,11,15,35053,295,2214652,5008400
5596,11,21,35042,285,2214673,4881200
5597,13,15,35029,283,2214688,4961200
5598,13,16,35016,280,2214704,4944300
5599,12,16,35004,276,2214720,4861900
5600,11,11,34993,276,2214731,5012000
5601,15,13,34978,278,2214744,4797700
5602,18,9,34960,287,2214753,4883300
5603,18,13,34942,292,2214766,5103500
5604,20,15,34922,297,2214781,4883400
5605,16,16,34906,297,2214797,4796500
5606,17,12,34889,302,2214809,4800800
5607,12,18,34877,296,2214827,4907600
5608,13,14,34864,295,2214841,4941100
5609,11,18,34853,288,2214859,4814000
5610,11,15,34842,284,2214874,4991300
5611,16,12,34826,288,2214886,4821400
5612,12,14,34814,286,2214900,4773300
5613,12,15,34802,283,2214915,5215800
5614,11,23,34791,271,2214938,4876200
5615,13,10,34778,274,2214948,4984700
5616,18,8,34760,284,2214956,4898600
5617,10,10,34750,284,2214966,4902200
5618,11,14,34739,281,2214980,4929000
5619,10,15,34729,276,2214995,5066500
5620,11,9,34718,278,2215004,4768800
5621,9,19,34709,268,2215023,4778900
5622,4,13,34705,259,2215036,4732100
5623,8,12,34697,255,2215048,4874700
5624,8,9,34689,254,2215057,4958000
5625,11,15,34678,250,2215072,4670400
5626,9,11,34669,248,2215083,4852800
5627,8,11,34661,245,2215094,4955300
5628,11,12,34650,244,2215106,4877800
5629,7,13,34643,238,2215119,5034300
5630,13,9,34630,242,2215128,4878000
5631,12,11,34618,243,2215139,4950100
5632,18,15,34600,246,2215154,5352200
5633,15,15,34585,246,2215169,4885400
5634,18,9,34567,255,2215178,4857200
5635,13,12,34554,256,2215190,4938800
5636,11,13,34543,254,2215203,5231000
5637,8,10,34535,252,2215213,4939000
5638,12,15,34523,249,2215228,4838500
5639,3,14,34520,238,2215242,5450900
5640,5,11,34515,232,2215253,4945700
5641,9,7,34506,234,2215260,5697700
5642,5,10,34501,229,2215270,5357100
5643,9,7,34492,231,2215277,4886900
5644,9,15,34483,225,2215292,4939400
5645,11,6,34472,230,2215298,4941800
5646,9,13,34463,226,2215311,4788200
5647,4,17,34459,213,2215328,4941400
5648,4,11,34455,206,2215339,5235500
5649,5,14,34450,197,2215353,4884800
5650,7,11,34443,193,2215364,4832000
5651,12,17,34431,188,2215381,4873300
5652,7,12,34424,183,2215393,4867900
5653,8,14,34416,177,2215407,4844900
5654,10,12,34406,175,2215419,4776800
5655,5,9,34401,171,2215428,5042300
5656,5,9,34396,167,2215437,5000100
5657,8,12,34388,163,2215449,5125700
5658,7,8,34381,162,2215457,5291900
5659,6,6,34375,162,2215463,4791000
5660,8,5,34367,165,2215468,4737100
5661,4,9,34363,160,2215477,4824600
5662,1,6,34362,155,2215483,4654000
5663,4,8,34358,151,2215491,4632300
5664,9,6,34349,154,2215497,5102600
5665,5,5,34344,154,2215502,5043500
5666,5,9,34339,150,2215511,5208600
5667,6,10,34333,146,2215521,5294300
5668,6,8,34327,144,2215529,5156400
5669,11,9,34316,146,2215538,5043400
5670,3,6,34313,143,2215544,4926200
5671,8,13,34305,138,2215557,5152900
5672,7,9,34298,136,2215566,4916800
5673,4,7,34294,133,2215573,4929600
5674,6,6,34288,133,2215579,4741700
5675,5,7,34283,131,2215586,4633300
5676,8,11,34275,128,2215597,4625600
5677,6,4,34269,130,2215601,4657200
5678,3,8,34266,125,2215609,4703700
5679,5,4,34261,126,2215613,4742600
5680,2,6,34259,122,2215619,4694400
5681,8,8,34251,122,2215627,4636800
5682,4,4,34247,122,2215631,4687600
5683,2,10,34245,114,2215641,4845500
5684,6,2,34239,118,2215643,4843100
5685,12,7,34227,123,2215650,5239800
5686,5,4,34222,124,2215654,4785800
5687,8,6,34214,126,2215660,4906900
5688,10,8,34204,128,2215668,4908300
5689,6,10,34198,124,2215678,5073300
5690,12,10,34186,126,2215688,5021100
5691,5,2,34181,129,2215690,4779900
5692,1,5,34180,125,2215695,4890900
5693,9,10,34171,124,2215705,5014500
5694,12,5,34159,131,2215710,4914100
5695,9,10,34150,130,2215720,4939700
5696,4,6,34146,128,2215726,4923200
5697,7,1,34139,134,2215727,4708800
5698,10,9,34129,135,2215736,4834800
5699,8,6,34121,137,2215742,4793900
5700,15,5,34106,147,2215747,4693000
5701,9,10,34097,146,2215757,4643000
5702,7,8,34090,145,2215765,4685400
5703,10,8,34080,147,2215773,4624000
5704,7,8,34073,146,2215781,4717700
5705,7,5,34066,148,2215786,4732100
5706,6,11,34060,143,2215797,4758300
5707,4,7,34056,140,2215804,4798200
5708,10,5,34046,145,2215809,4641500
5709,8,3,34038,150,2215812,4650100
5710,7,3,34031,154,2215815,4653700
5711,9,9,34022,154,2215824,4883700
5712,9,7,34013,156,2215831,4536800
5713,6,3,34007,159,2215834,4442100
5714,8,7,33999,160,2215841,4498100
5715,6,8,33993,158,2215849,4550000
5716,4,10,33989,152,2215859,4495400
5717,5,9,33984,148,2215868,4552600
5718,7,7,33977,148,2215875,4509300
5719,7,5,33970,150,2215880,4605600
5720,10,5,33960,155,2215885,4521200
5721,8,8,33952,155,2215893,4800200
5722,9,5,33943,159,2215898,4620600
5723,3,13,33940,149,2215911,4677200
5724,2,7,33938,144,2215918,4825500
5725,5,5,33933,144,2215923,4712200
5726,8,7,33925,145,2215930,4677900
5727,5,10,33920,140,2215940,4656600
5728,2,11,33918,131,2215951,4719000
5729,8,8,33910,131,2215959,4576800
5730,7,11,33903,127,2215970,4470400
5731,3,5,33900,125,2215975,4606200
5732,6,11,33894,120,2215986,4545100
5733,2,9,33892,113,2215995,4576100
5734,2,6,33890,109,2216001,4718100
5735,1,4,33889,106,2216005,4679100
5736,1,3,33888,104,2216008,4518400
5737,3,5,33885,102,2216013,4478900
5738,3,3,33882,102,2216016,4593600
5739,1,1,33881,102,2216017,4765600
5740,5,4,33876,103,2216021,4575700
5741,4,6,33872,101,2216027,4583300
5742,4,3,33868,102,2216030,4669000
5743,3,5,33865,100,2216035,4489400
5744,4,5,33861,99,2216040,4606600
5745,2,7,33859,94,2216047,4939400
5746,3,5,33856,92,2216052,4636100
5747,3,3,33853,92,2216055,4560500
5748,6,7,33847,91,2216062,4990600
5749,4,5,33843,90,2216067,4561200
5750,4,6,33839,88,2216073,4781700
5751,4,4,33835,88,2216077,4731700
5752,7,3,33828,92,2216080,4787800
5753,3,6,33825,89,2216086,4793700
5754,3,8,33822,84,2216094,4886200
5755,1,7,33821,78,2216101,4607900
5756,1,1,33820,78,2216102,4502600
5757,2,1,33818,79,2216103,4762300
5758,0,5,33818,74,2216108,4798700
5759,1,3,33817,72,2216111,4695300
5760,2,5,33815,69,2216116,4625700
5761,0,1,33815,68,2216117,4866900
5762,0,3,33815,65,2216120,4754100
5763,1,4,33814,62,2216124,4552100
5764,1,5,33813,58,2216129,4536600
5765,3,5,33810,56,2216134,4675300
5766,2,6,33808,52,2216140,4534300
5767,1,1,33807,52,2216141,4736900
5768,1,3,33806,50,2216144,4622100
5769,1,3,33805,48,2216147,4628600
5770,2,3,33803,47,2216150,4773700
5771,0,2,33803,45,2216152,4588200
5772,0,2,33803,43,2216154,4485100
5773,0,1,33803,42,2216155,4423400
5774,2,2,33801,42,2216157,4542000
5775,0,4,33801,38,2216161,4499000
5776,0,4,33801,34,2216165,4588400
5777,2,4,33799,32,2216169,4468900
5778,0,2,33799,30,2216171,4479200
5779,0,2,33799,28,2216173,4562500
5780,0,1,33799,27,2216174,4644500
5781,1,0,33798,28,2216174,4701200
5782,0,2,33798,26,2216176,4622900
5783,1,3,33797,24,2216179,4966200
5784,1,2,33796,23,2216181,4419400
5785,1,2,33795,22,2216183,4536300
5786,0,0,33795,22,2216183,4588000
5787,0,1,33795,21,2216184,4511500
5788,0,0,33795,21,2216184,4820200
5789,0,0,33795,21,2216184,4476300
5790,0,1,33795,20,2216185,4495600
5791,0,1,33795,19,2216186,4580500
5792,1,1,33794,19,2216187,4493700
5793,0,2,33794,17,2216189,4760200
5794,0,1,33794,16,2216190,4585200
5795,0,1,33794,15,2216191,4531100
5796,1,3,33793,13,2216194,4520800
5797,0,0,33793,13,2216194,4621500
5798,0,3,33793,10,2216197,4844200
5799,0,0,33793,10,2216197,4657700
5800,0,0,33793,10,2216197,4525300
5801,0,1,33793,9,2216198,4569900
5802,0,1,33793,8,2216199,4574000
5803,0,0,33793,8,2216199,4599700
5804,0,0,33793,8,2216199,4520000
5805,0,1,33793,7,2216200,4615200
5806,0,0,33793,7,2216200,4972600
5807,0,1,33793,6,2216201,4569600
5808,0,0,33793,6,2216201,4624700
5809,0,0,33793,6,2216201,4461700
5810,0,0,33793,6,2216201,4676200
5811,0,0,33793,6,2216201,4767500
5812,0,0,33793,6,2216201,4848000
5813,1,0,33792,7,2216201,4564500
5814,0,0,33792,7,2216201,4554300
5815,0,1,33792,6,2216202,4442300
5816,0,0,33792,6,2216202,4763200
5817,0,0,33792,6,2216202,4508500
5818,1,0,33791,7,2216202,4422100
5819,0,0,33791,7,2216202,4625700
5820,0,0,33791,7,2216202,4468200
5821,0,1,33791,6,2216203,4530500
5822,0,0,33791,6,2216203,4755500
5823,0,0,33791,6,2216203,4574300
5824,0,2,33791,4,2216205,4634400
5825,0,0,33791,4,2216205,5331000
5826,0,0,33791,4,2216205,4906300
5827,0,1,33791,3,2216206,4705400
5828,0,0,33791,3,2216206,4872100
5829,0,1,33791,2,2216207,4872400
5830,0,0,33791,2,2216207,4823300
5831,0,0,33791,2,2216207,4770300
5832,0,0,33791,2,2216207,4544600
5833,0,0,33791,2,2216207,4621700
5834,0,0,33791,2,2216207,4540400
5835,0,0,33791,2,2216207,4644200
5836,0,1,33791,1,2216208,4477900
5837,0,0,33791,1,2216208,4604700
5838,0,0,33791,1,2216208,4565500
5839,0,1,33791,0,2216209,4730900
