Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2310,578,651,959884,12727,1277389,4875600
2311,650,617,959234,12760,1278006,5343700
2312,675,641,958559,12794,1278647,5040400
2313,619,676,957940,12737,1279323,5375100
2314,660,641,957280,12756,1279964,5549400
2315,651,566,956629,12841,1280530,5479200
2316,613,645,956016,12809,1281175,5206200
2317,654,629,955362,12834,1281804,5519400
2318,700,612,954662,12922,1282416,5440800
2319,645,605,954017,12962,1283021,5187400
2320,661,623,953356,13000,1283644,5567500
2321,703,657,952653,13046,1284301,5647500
2322,695,630,951958,13111,1284931,5122200
2323,714,665,951244,13160,1285596,5073300
2324,706,664,950538,13202,1286260,5110000
2325,680,662,949858,13220,1286922,4977500
2326,684,633,949174,13271,1287555,5075400
2327,667,665,948507,13273,1288220,5217100
2328,629,603,947878,13299,1288823,5030300
2329,667,640,947211,13326,1289463,4948900
2330,669,680,946542,13315,1290143,5064100
2331,698,694,945844,13319,1290837,5381300
2332,648,654,945196,13313,1291491,5472700
2333,655,729,944541,13239,1292220,5161600
2334,665,677,943876,13227,1292897,5465000
2335,628,646,943248,13209,1293543,5272500
2336,634,637,942614,13206,1294180,5347100
2337,617,639,941997,13184,1294819,5418400
2338,647,622,941350,13209,1295441,5173200
2339,655,642,940695,13222,1296083,5357400
2340,644,648,940051,13218,1296731,5500100
2341,671,679,939380,13210,1297410,5432800
2342,647,668,938733,13189,1298078,5359900
2343,602,678,938131,13113,1298756,5366400
2344,634,651,937497,13096,1299407,5250100
2345,634,690,936863,13040,1300097,5514100
2346,645,687,936218,12998,1300784,5173200
2347,663,649,935555,13012,1301433,5294800
2348,624,652,934931,12984,1302085,5838700
2349,616,608,934315,12992,1302693,5243900
2350,615,621,933700,12986,1303314,5284600
2351,649,617,933051,13018,1303931,5466500
2352,616,680,932435,12954,1304611,5775700
2353,610,647,931825,12917,1305258,5683200
2354,638,674,931187,12881,1305932,5292400
2355,658,642,930529,12897,1306574,5313600
2356,631,651,929898,12877,1307225,5488600
2357,622,625,929276,12874,1307850,5716100
2358,595,639,928681,12830,1308489,5477600
2359,628,631,928053,12827,1309120,5322300
2360,598,657,927455,12768,1309777,5260500
2361,648,642,926807,12774,1310419,5730400
2362,600,614,926207,12760,1311033,5497000
2363,620,619,925587,12761,1311652,5324200
2364,621,629,924966,12753,1312281,5349000
2365,610,625,924356,12738,1312906,5362800
2366,609,692,923747,12655,1313598,5295500
2367,636,639,923111,12652,1314237,5342400
2368,617,650,922494,12619,1314887,5079100
2369,618,620,921876,12617,1315507,5333800
2370,607,629,921269,12595,1316136,5187100
2371,604,639,920665,12560,1316775,5284100
2372,614,611,920051,12563,1317386,5100300
2373,642,608,919409,12597,1317994,5200800
2374,654,635,918755,12616,1318629,5336700
2375,655,612,918100,12659,1319241,5121400
2376,653,577,917447,12735,1319818,5084400
2377,596,633,916851,12698,1320451,5253300
2378,631,653,916220,12676,1321104,5201900
2379,687,606,915533,12757,1321710,5525700
2380,613,670,914920,12700,1322380,5173300
2381,638,611,914282,12727,1322991,5137400
2382,657,632,913625,12752,1323623,5381000
2383,586,619,913039,12719,1324242,5192900
2384,610,630,912429,12699,1324872,5031600
2385,669,620,911760,12748,1325492,4819700
2386,621,584,911139,12785,1326076,4784400
2387,635,614,910504,12806,1326690,4926400
2388,665,699,909839,12772,1327389,4785300
2389,628,637,909211,12763,1328026,4961200
2390,633,662,908578,12734,1328688,4872700
2391,637,606,907941,12765,1329294,4790900
2392,612,608,907329,12769,1329902,4875000
2393,685,607,906644,12847,1330509,4860700
2394,638,646,906006,12839,1331155,4918700
2395,611,664,905395,12786,1331819,4928900
2396,637,616,904758,12807,1332435,4881900
2397,646,656,904112,12797,1333091,4885900
2398,665,649,903447,12813,1333740,5044900
2399,635,613,902812,12835,1334353,5145000
2400,623,623,902189,12835,1334976,5370300
2401,636,661,901553,12810,1335637,5150700
2402,628,641,900925,12797,1336278,5141200
2403,643,643,900282,12797,1336921,5098800
2404,617,656,899665,12758,1337577,5675800
2405,663,631,899002,12790,1338208,5094000
2406,678,577,898324,12891,1338785,4898600
2407,680,654,897644,12917,1339439,5262500
2408,638,632,897006,12923,1340071,4991000
2409,652,624,896354,12951,1340695,5129300
2410,650,673,895704,12928,1341368,5182300
2411,629,669,895075,12888,1342037,5138000
2412,635,664,894440,12859,1342701,4890100
2413,638,643,893802,12854,1343344,4905400
2414,646,688,893156,12812,1344032,4807400
2415,623,652,892533,12783,1344684,4839400
2416,608,646,891925,12745,1345330,4692400
2417,633,600,891292,12778,1345930,5074400
2418,658,645,890634,12791,1346575,5202000
2419,622,662,890012,12751,1347237,5064100
2420,622,640,889390,12733,1347877,5453500
2421,596,641,888794,12688,1348518,5161000
2422,675,617,888119,12746,1349135,5327200
2423,636,658,887483,12724,1349793,5399300
2424,609,650,886874,12683,1350443,5390700
2425,650,644,886224,12689,1351087,5264600
2426,570,639,885654,12620,1351726,5264600
2427,649,599,885005,12670,1352325,5267500
2428,636,628,884369,12678,1352953,5480100
2429,634,624,883735,12688,1353577,5420200
2430,612,655,883123,12645,1354232,5457700
2431,620,663,882503,12602,1354895,5485100
2432,605,601,881898,12606,1355496,5483200
2433,620,646,881278,12580,1356142,5414100
2434,654,610,880624,12624,1356752,5301400
2435,623,594,880001,12653,1357346,6016300
2436,651,595,879350,12709,1357941,5259000
2437,616,615,878734,12710,1358556,5364000
2438,634,641,878100,12703,1359197,5256000
2439,625,636,877475,12692,1359833,5189000
2440,660,634,876815,12718,1360467,5153600
2441,652,636,876163,12734,1361103,5198000
2442,624,651,875539,12707,1361754,5140200
2443,608,711,874931,12604,1362465,5220600
2444,622,610,874309,12616,1363075,5203700
2445,591,645,873718,12562,1363720,5300200
2446,606,648,873112,12520,1364368,5657700
2447,622,622,872490,12520,1364990,5419300
2448,620,650,871870,12490,1365640,5234000
2449,644,579,871226,12555,1366219,5249700
2450,568,627,870658,12496,1366846,5320700
2451,574,631,870084,12439,1367477,5135700
2452,631,630,869453,12440,1368107,5104300
2453,583,616,868870,12407,1368723,5224700
2454,653,599,868217,12461,1369322,5178300
2455,623,642,867594,12442,1369964,5339700
2456,597,619,866997,12420,1370583,5309800
2457,616,608,866381,12428,1371191,5474900
2458,615,657,865766,12386,1371848,5386400
2459,594,606,865172,12374,1372454,5234300
2460,615,590,864557,12399,1373044,5237200
2461,639,599,863918,12439,1373643,5199200
2462,671,601,863247,12509,1374244,5336700
2463,655,622,862592,12542,1374866,5194500
2464,655,638,861937,12559,1375504,5058000
2465,673,641,861264,12591,1376145,5202000
2466,603,588,860661,12606,1376733,5321700
2467,622,657,860039,12571,1377390,5388300
2468,630,675,859409,12526,1378065,5390500
2469,578,619,858831,12485,1378684,5639800
2470,678,616,858153,12547,1379300,5317700
2471,635,569,857518,12613,1379869,5605500
2472,680,626,856838,12667,1380495,5402000
2473,655,660,856183,12662,1381155,5351000
2474,660,638,855523,12684,1381793,5655100
2475,618,574,854905,12728,1382367,5436900
2476,652,599,854253,12781,1382966,5213400
2477,615,679,853638,12717,1383645,5096200
2478,631,631,853007,12717,1384276,5152500
2479,621,636,852386,12702,1384912,5356700
2480,670,658,851716,12714,1385570,5202600
2481,611,592,851105,12733,1386162,4895400
2482,625,655,850480,12703,1386817,4981600
2483,652,639,849828,12716,1387456,4898700
2484,627,626,849201,12717,1388082,5162600
2485,619,668,848582,12668,1388750,4889400
2486,591,598,847991,12661,1389348,4824700
2487,601,647,847390,12615,1389995,4994600
2488,625,673,846765,12567,1390668,4893800
2489,621,609,846144,12579,1391277,5992000
2490,631,628,845513,12582,1391905,5223400
2491,625,650,844888,12557,1392555,4835600
2492,619,635,844269,12541,1393190,4895600
2493,627,634,843642,12534,1393824,4972600
2494,623,617,843019,12540,1394441,4897500
2495,588,632,842431,12496,1395073,4942400
2496,608,628,841823,12476,1395701,4986600
2497,601,606,841222,12471,1396307,5385300
2498,650,618,840572,12503,1396925,5035100
2499,621,646,839951,12478,1397571,5283900
2500,634,648,839317,12464,1398219,5166800
2501,659,606,838658,12517,1398825,4873800
2502,637,653,838021,12501,1399478,4854900
2503,636,616,837385,12521,1400094,4900000
2504,606,645,836779,12482,1400739,4914600
2505,613,604,836166,12491,1401343,4970200
2506,615,645,835551,12461,1401988,4932600
2507,616,602,834935,12475,1402590,5075500
2508,621,613,834314,12483,1403203,4877800
2509,589,645,833725,12427,1403848,5101300
2510,633,634,833092,12426,1404482,5404500
2511,640,620,832452,12446,1405102,4989300
2512,602,635,831850,12413,1405737,4880600
2513,595,582,831255,12426,1406319,4580900
2514,631,633,830624,12424,1406952,4699300
2515,633,645,829991,12412,1407597,4828200
2516,592,611,829399,12393,1408208,4788400
2517,661,603,828738,12451,1408811,4855800
2518,633,627,828105,12457,1409438,5025700
2519,653,684,827452,12426,1410122,4866800
2520,587,632,826865,12381,1410754,5089600
2521,608,577,826257,12412,1411331,5141400
2522,627,624,825630,12415,1411955,4978700
2523,617,610,825013,12422,1412565,4893400
2524,596,646,824417,12372,1413211,5011600
2525,610,601,823807,12381,1413812,4874400
2526,606,642,823201,12345,1414454,4896300
2527,612,592,822589,12365,1415046,4920800
2528,619,611,821970,12373,1415657,4873100
2529,618,607,821352,12384,1416264,4806300
2530,643,635,820709,12392,1416899,5042800
2531,645,665,820064,12372,1417564,4995700
2532,613,670,819451,12315,1418234,5047900
2533,670,622,818781,12363,1418856,5015500
2534,671,603,818110,12431,1419459,5065100
2535,615,654,817495,12392,1420113,4802600
2536,651,613,816844,12430,1420726,4896900
2537,662,656,816182,12436,1421382,4966000
2538,635,594,815547,12477,1421976,5048100
2539,674,621,814873,12530,1422597,4744000
2540,668,625,814205,12573,1423222,5026700
2541,642,650,813563,12565,1423872,4681000
2542,658,617,812905,12606,1424489,4788300
2543,606,659,812299,12553,1425148,4931900
2544,634,631,811665,12556,1425779,4763000
2545,626,637,811039,12545,1426416,4840900
2546,639,652,810400,12532,1427068,4881800
2547,658,587,809742,12603,1427655,4865700
2548,592,658,809150,12537,1428313,4887400
2549,625,596,808525,12566,1428909,5041200
2550,606,604,807919,12568,1429513,5075100
2551,606,641,807313,12533,1430154,5086400
2552,583,570,806730,12546,1430724,4883300
2553,607,599,806123,12554,1431323,4809500
2554,589,603,805534,12540,1431926,4820300
2555,650,647,804884,12543,1432573,4990800
2556,618,649,804266,12512,1433222,4842600
2557,602,642,803664,12472,1433864,5101400
2558,621,619,803043,12474,1434483,4846900
2559,584,579,802459,12479,1435062,4798200
2560,613,631,801846,12461,1435693,4754400
2561,602,624,801244,12439,1436317,4977400
2562,566,615,800678,12390,1436932,5093700
2563,610,655,800068,12345,1437587,4955400
2564,603,662,799465,12286,1438249,5137700
2565,597,618,798868,12265,1438867,4964900
2566,563,622,798305,12206,1439489,4796700
2567,619,604,797686,12221,1440093,4909100
2568,602,632,797084,12191,1440725,4857400
2569,599,595,796485,12195,1441320,4885100
2570,599,562,795886,12232,1441882,4747600
2571,582,556,795304,12258,1442438,4806300
2572,664,600,794640,12322,1443038,4962000
2573,669,612,793971,12379,1443650,4826000
2574,560,590,793411,12349,1444240,4728600
2575,576,587,792835,12338,1444827,4795000
2576,591,629,792244,12300,1445456,4965200
2577,585,591,791659,12294,1446047,4777000
2578,569,651,791090,12212,1446698,5283500
2579,593,621,790497,12184,1447319,5230000
2580,627,604,789870,12207,1447923,5271700
2581,624,611,789246,12220,1448534,5581900
2582,598,622,788648,12196,1449156,5262300
2583,598,601,788050,12193,1449757,5323200
2584,571,632,787479,12132,1450389,5200400
2585,632,635,786847,12129,1451024,5215200
2586,592,603,786255,12118,1451627,5238800
2587,605,580,785650,12143,1452207,5291000
2588,597,621,785053,12119,1452828,5209600
2589,581,606,784472,12094,1453434,5100400
2590,592,542,783880,12144,1453976,5183300
2591,563,617,783317,12090,1454593,5280300
2592,596,596,782721,12090,1455189,5142700
2593,580,628,782141,12042,1455817,5152600
2594,623,616,781518,12049,1456433,5133900
2595,611,572,780907,12088,1457005,5182800
2596,608,599,780299,12097,1457604,5407100
2597,592,606,779707,12083,1458210,5579300
2598,523,614,779184,11992,1458824,5763700
2599,555,575,778629,11972,1459399,5376500
2600,571,590,778058,11953,1459989,5240700
2601,571,596,777487,11928,1460585,5904000
2602,574,577,776913,11925,1461162,5761800
2603,587,586,776326,11926,1461748,5315100
2604,593,574,775733,11945,1462322,5328800
2605,567,660,775166,11852,1462982,5237300
2606,541,563,774625,11830,1463545,5256300
2607,614,609,774011,11835,1464154,5232400
2608,573,608,773438,11800,1464762,5238300
2609,556,624,772882,11732,1465386,5132100
2610,571,576,772311,11727,1465962,5669900
2611,528,596,771783,11659,1466558,5333200
2612,551,552,771232,11658,1467110,5450900
2613,549,564,770683,11643,1467674,5409700
2614,582,539,770101,11686,1468213,5569000
2615,584,604,769517,11666,1468817,5692300
2616,589,581,768928,11674,1469398,5374700
2617,561,584,768367,11651,1469982,5153300
2618,582,559,767785,11674,1470541,5391400
2619,604,570,767181,11708,1471111,5308600
2620,590,548,766591,11750,1471659,5209200
2621,574,539,766017,11785,1472198,5230800
2622,589,546,765428,11828,1472744,5033600
2623,568,634,764860,11762,1473378,5057500
2624,580,609,764280,11733,1473987,5219400
2625,575,629,763705,11679,1474616,4969200
2626,568,559,763137,11688,1475175,4931700
2627,574,615,762563,11647,1475790,5044800
2628,549,569,762014,11627,1476359,5011100
2629,545,565,761469,11607,1476924,5082000
2630,570,570,760899,11607,1477494,4984100
2631,531,576,760368,11562,1478070,4990700
2632,568,588,759800,11542,1478658,5087000
2633,554,556,759246,11540,1479214,5176300
2634,557,564,758689,11533,1479778,5318600
2635,548,618,758141,11463,1480396,5449000
2636,538,558,757603,11443,1480954,5211500
2637,523,561,757080,11405,1481515,5381600
2638,560,541,756520,11424,1482056,5147300
2639,528,599,755992,11353,1482655,5389800
2640,552,555,755440,11350,1483210,5304600
2641,540,581,754900,11309,1483791,5240900
2642,505,553,754395,11261,1484344,5250100
2643,544,543,753851,11262,1484887,5097300
2644,527,544,753324,11245,1485431,5162800
2645,554,565,752770,11234,1485996,5265500
2646,493,505,752277,11222,1486501,5115300
2647,531,558,751746,11195,1487059,5428100
2648,543,538,751203,11200,1487597,5415800
2649,525,565,750678,11160,1488162,5353000
2650,507,575,750171,11092,1488737,5228800
2651,545,536,749626,11101,1489273,5327700
2652,540,586,749086,11055,1489859,5176100
2653,532,545,748554,11042,1490404,5136900
2654,517,570,748037,10989,1490974,5497700
2655,507,556,747530,10940,1491530,5324500
2656,512,575,747018,10877,1492105,5366300
2657,527,517,746491,10887,1492622,5692300
2658,530,544,745961,10873,1493166,5130900
2659,520,586,745441,10807,1493752,5112700
2660,514,562,744927,10759,1494314,5221400
2661,509,559,744418,10709,1494873,5137000
2662,501,519,743917,10691,1495392,5170900
2663,534,570,743383,10655,1495962,5366500
2664,526,529,742857,10652,1496491,5151800
2665,527,576,742330,10603,1497067,5193800
2666,533,539,741797,10597,1497606,5584600
2667,540,527,741257,10610,1498133,5443000
2668,537,526,740720,10621,1498659,5122500
2669,518,491,740202,10648,1499150,5162500
2670,514,533,739688,10629,1499683,5266800
2671,501,521,739187,10609,1500204,5364400
2672,528,587,738659,10550,1500791,5285000
2673,488,528,738171,10510,1501319,5211300
2674,496,519,737675,10487,1501838,5324200
2675,528,514,737147,10501,1502352,5367800
2676,482,484,736665,10499,1502836,5258700
2677,531,489,736134,10541,1503325,5397200
2678,502,511,735632,10532,1503836,5306500
2679,493,549,735139,10476,1504385,5317600
2680,518,488,734621,10506,1504873,5561600
2681,532,545,734089,10493,1505418,5334800
2682,491,502,733598,10482,1505920,5095300
2683,484,539,733114,10427,1506459,5124000
2684,544,507,732570,10464,1506966,4841600
2685,541,510,732029,10495,1507476,4780500
2686,490,518,731539,10467,1507994,4742100
2687,495,536,731044,10426,1508530,4809000
2688,533,455,730511,10504,1508985,4786300
2689,503,548,730008,10459,1509533,4711200
2690,506,506,729502,10459,1510039,4813900
2691,563,510,728939,10512,1510549,4825900
2692,522,537,728417,10497,1511086,4897200
2693,538,528,727879,10507,1511614,4952400
2694,510,496,727369,10521,1512110,4875000
2695,526,526,726843,10521,1512636,4920300
2696,538,519,726305,10540,1513155,4915800
2697,533,539,725772,10534,1513694,4837600
2698,562,526,725210,10570,1514220,4951900
2699,519,538,724691,10551,1514758,4935700
2700,563,485,724128,10629,1515243,4771800
2701,545,487,723583,10687,1515730,4854600
2702,512,511,723071,10688,1516241,4999600
2703,531,549,722540,10670,1516790,5176200
2704,512,568,722028,10614,1517358,4908100
2705,550,538,721478,10626,1517896,5635400
2706,566,512,720912,10680,1518408,5293800
2707,554,516,720358,10718,1518924,5377700
2708,558,559,719800,10717,1519483,5670700
2709,484,534,719316,10667,1520017,5550000
2710,496,540,718820,10623,1520557,5470300
2711,538,517,718282,10644,1521074,5460700
2712,482,535,717800,10591,1521609,5572000
2713,509,514,717291,10586,1522123,5775200
2714,522,509,716769,10599,1522632,5482000
2715,525,512,716244,10612,1523144,5367600
2716,510,560,715734,10562,1523704,5342800
2717,507,546,715227,10523,1524250,5530000
2718,470,496,714757,10497,1524746,5612100
2719,506,531,714251,10472,1525277,5408300
2720,483,525,713768,10430,1525802,5516200
2721,438,513,713330,10355,1526315,5550800
2722,525,469,712805,10411,1526784,5545000
2723,486,519,712319,10378,1527303,5229700
2724,513,515,711806,10376,1527818,5422000
2725,515,504,711291,10387,1528322,5431200
2726,513,546,710778,10354,1528868,5442400
2727,489,489,710289,10354,1529357,5345400
2728,517,512,709772,10359,1529869,5321400
2729,500,518,709272,10341,1530387,5640900
2730,469,522,708803,10288,1530909,5309200
2731,493,509,708310,10272,1531418,5346300
2732,517,482,707793,10307,1531900,5263300
2733,497,542,707296,10262,1532442,5306900
2734,490,514,706806,10238,1532956,5401500
2735,544,506,706262,10276,1533462,5259400
2736,512,505,705750,10283,1533967,5293600
2737,516,531,705234,10268,1534498,5304600
2738,466,523,704768,10211,1535021,5499200
2739,467,504,704301,10174,1535525,5297800
2740,517,482,703784,10209,1536007,5273500
2741,497,538,703287,10168,1536545,5202400
2742,504,489,702783,10183,1537034,5522100
2743,507,536,702276,10154,1537570,5354700
2744,477,502,701799,10129,1538072,5379000
2745,511,536,701288,10104,1538608,5313000
2746,559,499,700729,10164,1539107,5505500
2747,479,477,700250,10166,1539584,5268500
2748,471,514,699779,10123,1540098,5414900
2749,487,549,699292,10061,1540647,5285100
2750,513,495,698779,10079,1541142,5317700
2751,475,500,698304,10054,1541642,5640300
2752,524,477,697780,10101,1542119,5177900
2753,491,470,697289,10122,1542589,5122300
2754,514,484,696775,10152,1543073,5082900
2755,517,492,696258,10177,1543565,5051800
2756,505,515,695753,10167,1544080,4973600
2757,500,485,695253,10182,1544565,5090100
2758,509,502,694744,10189,1545067,4906400
2759,493,517,694251,10165,1545584,5177400
2760,502,505,693749,10162,1546089,5014100
2761,520,528,693229,10154,1546617,5020900
2762,489,472,692740,10171,1547089,4931800
2763,495,512,692245,10154,1547601,4874700
2764,486,512,691759,10128,1548113,4844000
2765,494,511,691265,10111,1548624,4888800
2766,466,534,690799,10043,1549158,4899000
2767,489,521,690310,10011,1549679,4888400
2768,466,506,689844,9971,1550185,4884400
2769,503,515,689341,9959,1550700,4892500
2770,490,497,688851,9952,1551197,4978200
2771,460,486,688391,9926,1551683,4959000
2772,471,486,687920,9911,1552169,4958300
2773,471,458,687449,9924,1552627,4857800
2774,488,556,686961,9856,1553183,4797200
2775,525,520,686436,9861,1553703,4838700
2776,484,493,685952,9852,1554196,4973200
2777,476,547,685476,9781,1554743,4862400
2778,496,498,684980,9779,1555241,4983600
2779,446,483,684534,9742,1555724,4933100
2780,430,475,684104,9697,1556199,5083300
2781,477,472,683627,9702,1556671,5194900
2782,456,468,683171,9690,1557139,4972500
2783,471,524,682700,9637,1557663,4867600
2784,508,476,682192,9669,1558139,4798800
2785,489,489,681703,9669,1558628,4980900
2786,472,485,681231,9656,1559113,5096200
2787,492,510,680739,9638,1559623,4910400
2788,455,457,680284,9636,1560080,5078900
2789,493,508,679791,9621,1560588,5163900
2790,461,488,679330,9594,1561076,5148900
2791,459,459,678871,9594,1561535,5524400
2792,463,469,678408,9588,1562004,5038800
2793,427,494,677981,9521,1562498,4929300
2794,478,473,677503,9526,1562971,4811300
2795,475,436,677028,9565,1563407,5087500
2796,460,479,676568,9546,1563886,4859800
2797,495,485,676073,9556,1564371,4835600
2798,462,493,675611,9525,1564864,4897700
2799,478,494,675133,9509,1565358,4855100
2800,464,494,674669,9479,1565852,4979700
2801,471,444,674198,9506,1566296,4887600
2802,465,481,673733,9490,1566777,4829300
2803,465,465,673268,9490,1567242,4761100
2804,448,474,672820,9464,1567716,4842800
2805,445,497,672375,9412,1568213,4795200
2806,473,500,671902,9385,1568713,4775500
2807,454,492,671448,9347,1569205,4861200
2808,520,457,670928,9410,1569662,4869000
2809,443,429,670485,9424,1570091,4902600
2810,465,480,670020,9409,1570571,5009200
2811,467,432,669553,9444,1571003,4985900
2812,475,460,669078,9459,1571463,4719100
2813,447,452,668631,9454,1571915,4737300
2814,449,445,668182,9458,1572360,5022200
2815,472,479,667710,9451,1572839,5321000
2816,464,506,667246,9409,1573345,5140300
2817,462,461,666784,9410,1573806,4937400
2818,475,475,666309,9410,1574281,4780900
2819,499,461,665810,9448,1574742,4724800
2820,505,458,665305,9495,1575200,5112100
2821,461,489,664844,9467,1575689,4929300
2822,525,466,664319,9526,1576155,5092800
2823,479,481,663840,9524,1576636,5068300
2824,451,484,663389,9491,1577120,4855600
2825,472,446,662917,9517,1577566,4859400
2826,467,514,662450,9470,1578080,4928800
2827,473,450,661977,9493,1578530,5304700
2828,532,446,661445,9579,1578976,5052900
2829,495,439,660950,9635,1579415,4843300
2830,491,487,660459,9639,1579902,4857400
2831,498,506,659961,9631,1580408,4802800
2832,488,462,659473,9657,1580870,5109600
2833,496,487,658977,9666,1581357,4928700
2834,446,494,658531,9618,1581851,4708700
2835,430,495,658101,9553,1582346,4929200
2836,468,474,657633,9547,1582820,4945900
2837,496,489,657137,9554,1583309,4821700
2838,447,508,656690,9493,1583817,5213400
2839,434,451,656256,9476,1584268,5333500
2840,482,467,655774,9491,1584735,5005900
2841,440,496,655334,9435,1585231,5202900
2842,490,462,654844,9463,1585693,5149200
2843,481,466,654363,9478,1586159,4851400
2844,463,444,653900,9497,1586603,4876000
2845,463,439,653437,9521,1587042,4814300
2846,451,449,652986,9523,1587491,4692600
2847,478,476,652508,9525,1587967,4664600
2848,476,450,652032,9551,1588417,4804400
2849,466,473,651566,9544,1588890,4858900
2850,470,466,651096,9548,1589356,4804200
2851,431,476,650665,9503,1589832,4877300
2852,442,488,650223,9457,1590320,5017800
2853,471,469,649752,9459,1590789,4964100
2854,472,444,649280,9487,1591233,4846500
2855,470,501,648810,9456,1591734,4704300
2856,444,444,648366,9456,1592178,4739900
2857,480,438,647886,9498,1592616,4991000
2858,455,487,647431,9466,1593103,5025100
2859,481,467,646950,9480,1593570,4967900
2860,470,459,646480,9491,1594029,5082600
2861,477,497,646003,9471,1594526,5010100
2862,494,472,645509,9493,1594998,5005600
2863,452,484,645057,9461,1595482,5170000
2864,466,484,644591,9443,1595966,4958100
2865,473,459,644118,9457,1596425,5056900
2866,501,473,643617,9485,1596898,5000900
2867,412,488,643205,9409,1597386,4860200
2868,462,443,642743,9428,1597829,4854600
2869,501,480,642242,9449,1598309,4735800
2870,462,475,641780,9436,1598784,4856300
2871,472,478,641308,9430,1599262,4863200
2872,461,511,640847,9380,1599773,4917700
