Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
675,494,456,2085370,9372,155258,6025700
676,506,476,2084864,9402,155734,6516200
677,524,451,2084340,9475,156185,6263400
678,504,476,2083836,9503,156661,6254300
679,477,470,2083359,9510,157131,6274000
680,531,487,2082828,9554,157618,6234900
681,515,434,2082313,9635,158052,6500300
682,518,519,2081795,9634,158571,6201800
683,559,462,2081236,9731,159033,6448700
684,503,503,2080733,9731,159536,6244200
685,520,442,2080213,9809,159978,6709600
686,577,493,2079636,9893,160471,6044800
687,506,495,2079130,9904,160966,6068400
688,545,489,2078585,9960,161455,6035200
689,539,517,2078046,9982,161972,6012700
690,515,459,2077531,10038,162431,6104800
691,577,511,2076954,10104,162942,6124100
692,533,485,2076421,10152,163427,6183000
693,506,491,2075915,10167,163918,6085800
694,494,508,2075421,10153,164426,6024400
695,524,515,2074897,10162,164941,6312500
696,535,514,2074362,10183,165455,6035900
697,543,557,2073819,10169,166012,6096600
698,539,545,2073280,10163,166557,6039900
699,507,490,2072773,10180,167047,6287100
700,539,518,2072234,10201,167565,6048400
701,526,503,2071708,10224,168068,6140200
702,533,531,2071175,10226,168599,6086300
703,519,507,2070656,10238,169106,6342300
704,520,513,2070136,10245,169619,6128000
705,503,543,2069633,10205,170162,6051900
706,527,533,2069106,10199,170695,6064200
707,498,558,2068608,10139,171253,6077700
708,530,485,2068078,10184,171738,6038500
709,511,492,2067567,10203,172230,6125300
710,507,503,2067060,10207,172733,6104800
711,498,541,2066562,10164,173274,6204900
712,490,494,2066072,10160,173768,6137600
713,497,497,2065575,10160,174265,6279400
714,518,504,2065057,10174,174769,6277200
715,503,509,2064554,10168,175278,6044000
716,538,505,2064016,10201,175783,6349000
717,526,486,2063490,10241,176269,6073100
718,487,484,2063003,10244,176753,6105800
719,530,542,2062473,10232,177295,6274600
720,527,462,2061946,10297,177757,6085300
721,469,517,2061477,10249,178274,6252700
722,493,542,2060984,10200,178816,6204800
723,507,522,2060477,10185,179338,6162500
724,532,484,2059945,10233,179822,6116300
725,490,482,2059455,10241,180304,6123700
726,532,509,2058923,10264,180813,6092000
727,543,525,2058380,10282,181338,6075300
728,541,528,2057839,10295,181866,6298900
729,514,524,2057325,10285,182390,6088300
730,543,518,2056782,10310,182908,6570500
731,506,513,2056276,10303,183421,6190500
732,516,499,2055760,10320,183920,6186000
733,501,526,2055259,10295,184446,6212500
734,505,530,2054754,10270,184976,6102900
735,517,514,2054237,10273,185490,6719400
736,534,481,2053703,10326,185971,6112100
737,511,519,2053192,10318,186490,6304100
738,510,504,2052682,10324,186994,6047600
739,521,537,2052161,10308,187531,6179900
740,550,542,2051611,10316,188073,6169000
741,570,525,2051041,10361,188598,6191600
742,554,508,2050487,10407,189106,6402600
743,516,514,2049971,10409,189620,6124500
744,550,498,2049421,10461,190118,6115500
745,554,496,2048867,10519,190614,6138700
746,560,464,2048307,10615,191078,6079900
747,545,533,2047762,10627,191611,6465800
748,474,546,2047288,10555,192157,6295500
749,519,519,2046769,10555,192676,6591700
750,524,544,2046245,10535,193220,6272500
751,543,528,2045702,10550,193748,6255300
752,498,502,2045204,10546,194250,6192700
753,544,523,2044660,10567,194773,6429300
754,531,513,2044129,10585,195286,6160000
755,516,523,2043613,10578,195809,6154000
756,540,522,2043073,10596,196331,6153900
757,529,537,2042544,10588,196868,6125100
758,536,522,2042008,10602,197390,6149900
759,518,553,2041490,10567,197943,6109700
760,545,504,2040945,10608,198447,6123400
761,533,532,2040412,10609,198979,6247000
762,530,535,2039882,10604,199514,6164300
763,534,514,2039348,10624,200028,6139400
764,572,498,2038776,10698,200526,6139100
765,532,558,2038244,10672,201084,6146300
766,535,515,2037709,10692,201599,6140500
767,531,527,2037178,10696,202126,6128700
768,572,480,2036606,10788,202606,6180200
769,520,528,2036086,10780,203134,6153600
770,562,511,2035524,10831,203645,6615800
771,553,550,2034971,10834,204195,6440900
772,533,566,2034438,10801,204761,6224800
773,517,518,2033921,10800,205279,6179500
774,565,567,2033356,10798,205846,6187400
775,577,523,2032779,10852,206369,6169300
776,540,554,2032239,10838,206923,6161600
777,568,533,2031671,10873,207456,6101600
778,560,526,2031111,10907,207982,6136800
779,558,531,2030553,10934,208513,6098100
780,565,544,2029988,10955,209057,6115000
781,526,536,2029462,10945,209593,6242200
782,578,543,2028884,10980,210136,6264400
783,554,566,2028330,10968,210702,6161100
784,551,556,2027779,10963,211258,6234100
785,565,574,2027214,10954,211832,6159100
786,563,549,2026651,10968,212381,6115600
787,567,521,2026084,11014,212902,6197000
788,542,556,2025542,11000,213458,6141900
789,533,529,2025009,11004,213987,6101900
790,566,542,2024443,11028,214529,6163900
791,608,570,2023835,11066,215099,6236600
792,530,566,2023305,11030,215665,6296800
793,525,531,2022780,11024,216196,6217000
794,524,559,2022256,10989,216755,6274500
795,590,571,2021666,11008,217326,6145000
796,563,528,2021103,11043,217854,6232000
797,555,560,2020548,11038,218414,6181700
798,579,520,2019969,11097,218934,6825300
799,517,570,2019452,11044,219504,6432200
800,560,541,2018892,11063,220045,6424400
801,544,629,2018348,10978,220674,6554200
802,576,560,2017772,10994,221234,6507700
803,516,542,2017256,10968,221776,7147500
804,574,530,2016682,11012,222306,6391100
805,529,586,2016153,10955,222892,7222900
806,556,584,2015597,10927,223476,6514300
807,617,540,2014980,11004,224016,6518100
808,582,525,2014398,11061,224541,6280100
809,538,510,2013860,11089,225051,6414700
810,560,562,2013300,11087,225613,6807000
811,543,533,2012757,11097,226146,7087600
812,547,534,2012210,11110,226680,6438300
813,549,573,2011661,11086,227253,6644300
814,567,502,2011094,11151,227755,6912800
815,565,526,2010529,11190,228281,6517800
816,512,581,2010017,11121,228862,6660200
817,559,543,2009458,11137,229405,6853700
818,559,579,2008899,11117,229984,6779700
819,553,579,2008346,11091,230563,6454900
820,554,587,2007792,11058,231150,6370900
821,552,549,2007240,11061,231699,6459400
822,524,550,2006716,11035,232249,6411200
823,559,524,2006157,11070,232773,6509300
824,612,534,2005545,11148,233307,7106500
825,549,569,2004996,11128,233876,6932000
826,560,536,2004436,11152,234412,6792600
827,562,571,2003874,11143,234983,6435500
828,561,557,2003313,11147,235540,6202500
829,555,493,2002758,11209,236033,6223700
830,560,563,2002198,11206,236596,6306100
831,534,573,2001664,11167,237169,6199200
832,520,547,2001144,11140,237716,6357800
833,548,559,2000596,11129,238275,6191500
834,535,538,2000061,11126,238813,6380600
835,607,596,1999454,11137,239409,6386100
836,576,527,1998878,11186,239936,6394200
837,555,551,1998323,11190,240487,6473900
838,567,578,1997756,11179,241065,6348500
839,579,621,1997177,11137,241686,6574500
840,577,570,1996600,11144,242256,6266900
841,598,566,1996002,11176,242822,6218100
842,567,586,1995435,11157,243408,6219000
843,551,528,1994884,11180,243936,6150800
844,563,559,1994321,11184,244495,6198100
845,609,587,1993712,11206,245082,6137800
846,607,573,1993105,11240,245655,6593900
847,580,605,1992525,11215,246260,6145100
848,547,571,1991978,11191,246831,6172800
849,605,566,1991373,11230,247397,6217300
850,598,555,1990775,11273,247952,6282900
851,547,539,1990228,11281,248491,6261700
852,596,544,1989632,11333,249035,6170000
853,586,589,1989046,11330,249624,6186500
854,582,566,1988464,11346,250190,6158700
855,568,565,1987896,11349,250755,6489100
856,595,575,1987301,11369,251330,6282600
857,596,553,1986705,11412,251883,6088400
858,577,592,1986128,11397,252475,6535700
859,588,613,1985540,11372,253088,6200900
860,613,567,1984927,11418,253655,6574900
861,680,529,1984247,11569,254184,6183300
862,618,555,1983629,11632,254739,6153400
863,596,541,1983033,11687,255280,6212700
864,597,561,1982436,11723,255841,6138300
865,579,589,1981857,11713,256430,6205200
866,592,594,1981265,11711,257024,6144600
867,631,552,1980634,11790,257576,6385400
868,610,576,1980024,11824,258152,6242300
869,592,569,1979432,11847,258721,6227300
870,635,597,1978797,11885,259318,6838800
871,630,630,1978167,11885,259948,6291200
872,658,603,1977509,11940,260551,6284600
873,623,567,1976886,11996,261118,6197400
874,619,633,1976267,11982,261751,6508100
875,649,619,1975618,12012,262370,6232300
876,635,621,1974983,12026,262991,6328600
877,580,606,1974403,12000,263597,6302000
878,657,595,1973746,12062,264192,6228300
879,607,615,1973139,12054,264807,6571700
880,597,591,1972542,12060,265398,6335100
881,636,660,1971906,12036,266058,6662800
882,580,595,1971326,12021,266653,6180000
883,634,617,1970692,12038,267270,6177200
884,603,582,1970089,12059,267852,6317900
885,607,607,1969482,12059,268459,6232500
886,647,601,1968835,12105,269060,6314300
887,620,568,1968215,12157,269628,6244400
888,614,594,1967601,12177,270222,6213900
889,598,607,1967003,12168,270829,6237800
890,643,597,1966360,12214,271426,6316300
891,589,616,1965771,12187,272042,6217200
892,576,602,1965195,12161,272644,6187500
893,663,613,1964532,12211,273257,6618200
894,643,599,1963889,12255,273856,6219400
895,617,583,1963272,12289,274439,6743900
896,631,618,1962641,12302,275057,6473500
897,618,588,1962023,12332,275645,6513800
898,650,629,1961373,12353,276274,6416900
899,607,636,1960766,12324,276910,6298300
900,647,635,1960119,12336,277545,6776600
901,614,663,1959505,12287,278208,6285100
902,614,652,1958891,12249,278860,6559700
903,616,634,1958275,12231,279494,6220500
904,574,599,1957701,12206,280093,6527200
905,625,619,1957076,12212,280712,6241500
906,637,618,1956439,12231,281330,6224300
907,646,665,1955793,12212,281995,6239900
908,600,618,1955193,12194,282613,6214000
909,648,642,1954545,12200,283255,6322700
910,655,601,1953890,12254,283856,6320400
911,690,562,1953200,12382,284418,6269800
912,630,636,1952570,12376,285054,6269200
913,619,653,1951951,12342,285707,6222400
914,616,593,1951335,12365,286300,6483100
915,633,619,1950702,12379,286919,6206900
916,613,600,1950089,12392,287519,6275400
917,590,589,1949499,12393,288108,6226500
918,622,595,1948877,12420,288703,6200400
919,572,598,1948305,12394,289301,6291100
920,652,644,1947653,12402,289945,6297000
921,614,600,1947039,12416,290545,6485700
922,633,639,1946406,12410,291184,6242400
923,686,575,1945720,12521,291759,6286000
924,665,641,1945055,12545,292400,6227200
925,631,638,1944424,12538,293038,6171700
926,606,690,1943818,12454,293728,6295700
927,570,640,1943248,12384,294368,6217600
928,635,588,1942613,12431,294956,6230600
929,642,578,1941971,12495,295534,6336900
930,667,594,1941304,12568,296128,6497900
931,668,619,1940636,12617,296747,6397900
932,628,617,1940008,12628,297364,6289600
933,647,668,1939361,12607,298032,6292700
934,638,645,1938723,12600,298677,6226500
935,668,682,1938055,12586,299359,6620800
936,606,605,1937449,12587,299964,6243000
937,611,620,1936838,12578,300584,6375500
938,624,620,1936214,12582,301204,6231800
939,633,635,1935581,12580,301839,6568100
940,643,608,1934938,12615,302447,6339600
941,661,596,1934277,12680,303043,6264500
942,586,626,1933691,12640,303669,6385700
943,617,613,1933074,12644,304282,6320500
944,627,612,1932447,12659,304894,6314300
945,634,603,1931813,12690,305497,6490600
946,631,652,1931182,12669,306149,7419800
947,642,693,1930540,12618,306842,7387100
948,662,638,1929878,12642,307480,7786400
949,615,655,1929263,12602,308135,6472700
950,577,631,1928686,12548,308766,6528100
951,633,643,1928053,12538,309409,7396500
952,616,632,1927437,12522,310041,7174000
953,655,628,1926782,12549,310669,6414800
954,627,585,1926155,12591,311254,6274200
955,589,614,1925566,12566,311868,6681300
956,650,620,1924916,12596,312488,6258600
957,621,627,1924295,12590,313115,6329200
958,616,606,1923679,12600,313721,6381400
959,672,585,1923007,12687,314306,6716600
960,646,648,1922361,12685,314954,6288300
961,624,610,1921737,12699,315564,6299100
962,653,611,1921084,12741,316175,6508500
963,618,642,1920466,12717,316817,6440300
964,645,631,1919821,12731,317448,6780700
965,647,635,1919174,12743,318083,6640800
966,662,626,1918512,12779,318709,6871300
967,599,626,1917913,12752,319335,6311500
968,634,613,1917279,12773,319948,6312600
969,721,666,1916558,12828,320614,6349700
970,637,615,1915921,12850,321229,6322600
971,640,655,1915281,12835,321884,6271200
972,647,649,1914634,12833,322533,6199600
973,663,666,1913971,12830,323199,6280400
974,651,631,1913320,12850,323830,6240400
975,629,650,1912691,12829,324480,6245400
976,668,651,1912023,12846,325131,6745400
977,638,620,1911385,12864,325751,6504800
978,605,654,1910780,12815,326405,6794800
979,625,670,1910155,12770,327075,6481400
980,679,625,1909476,12824,327700,7214100
981,700,672,1908776,12852,328372,6481600
982,677,642,1908099,12887,329014,6519600
983,651,681,1907448,12857,329695,7047000
984,648,605,1906800,12900,330300,7659900
985,659,621,1906141,12938,330921,6525500
986,638,628,1905503,12948,331549,6484400
987,680,656,1904823,12972,332205,6718400
988,690,625,1904133,13037,332830,6685900
989,679,627,1903454,13089,333457,6722900
990,696,667,1902758,13118,334124,6691200
991,669,626,1902089,13161,334750,6591700
992,664,658,1901425,13167,335408,6514000
993,682,663,1900743,13186,336071,6519500
994,646,655,1900097,13177,336726,6552000
995,650,639,1899447,13188,337365,6581500
996,656,673,1898791,13171,338038,7442700
997,682,686,1898109,13167,338724,6953100
998,672,657,1897437,13182,339381,7275800
999,685,680,1896752,13187,340061,6477400
1000,689,653,1896063,13223,340714,6521500
1001,697,662,1895366,13258,341376,6415800
1002,670,639,1894696,13289,342015,6556600
1003,663,658,1894033,13294,342673,6526400
1004,712,675,1893321,13331,343348,6499100
1005,664,672,1892657,13323,344020,6368700
1006,693,619,1891964,13397,344639,6398800
1007,694,643,1891270,13448,345282,6919400
1008,684,654,1890586,13478,345936,6363500
1009,700,651,1889886,13527,346587,6573400
1010,706,690,1889180,13543,347277,6270100
1011,689,696,1888491,13536,347973,6595500
1012,629,684,1887862,13481,348657,6385900
1013,664,672,1887198,13473,349329,6315800
1014,677,686,1886521,13464,350015,6350800
1015,710,618,1885811,13556,350633,6333700
1016,725,678,1885086,13603,351311,6903000
1017,660,627,1884426,13636,351938,6664300
1018,648,668,1883778,13616,352606,6630400
1019,722,666,1883056,13672,353272,6369500
1020,701,697,1882355,13676,353969,6319000
1021,684,716,1881671,13644,354685,6307100
1022,674,716,1880997,13602,355401,6256100
1023,730,705,1880267,13627,356106,6349900
1024,681,669,1879586,13639,356775,6382900
1025,692,676,1878894,13655,357451,6476400
1026,661,734,1878233,13582,358185,6460700
1027,682,689,1877551,13575,358874,6403700
1028,712,698,1876839,13589,359572,6327400
1029,685,690,1876154,13584,360262,6299600
1030,685,662,1875469,13607,360924,6350100
1031,692,667,1874777,13632,361591,6278300
1032,683,689,1874094,13626,362280,6358600
1033,688,666,1873406,13648,362946,6366000
1034,696,663,1872710,13681,363609,6750400
1035,718,689,1871992,13710,364298,6545400
1036,700,676,1871292,13734,364974,6975300
1037,718,685,1870574,13767,365659,6481400
1038,662,655,1869912,13774,366314,6374200
1039,709,656,1869203,13827,366970,6584300
1040,686,710,1868517,13803,367680,6311900
1041,691,639,1867826,13855,368319,6719500
1042,738,676,1867088,13917,368995,6560300
1043,717,697,1866371,13937,369692,6587600
1044,718,681,1865653,13974,370373,6525100
1045,715,702,1864938,13987,371075,6461600
1046,691,705,1864247,13973,371780,6581100
1047,688,717,1863559,13944,372497,6414800
1048,689,700,1862870,13933,373197,6458800
1049,704,686,1862166,13951,373883,6401000
1050,684,734,1861482,13901,374617,6398700
1051,708,736,1860774,13873,375353,6370900
1052,674,691,1860100,13856,376044,6334000
1053,670,666,1859430,13860,376710,6345700
1054,700,723,1858730,13837,377433,6284600
1055,684,691,1858046,13830,378124,6625100
1056,767,717,1857279,13880,378841,6391700
1057,673,684,1856606,13869,379525,6855700
1058,713,734,1855893,13848,380259,6410500
1059,694,678,1855199,13864,380937,6317600
1060,692,685,1854507,13871,381622,6348200
1061,685,713,1853822,13843,382335,6329000
1062,677,697,1853145,13823,383032,6571900
1063,681,709,1852464,13795,383741,6324700
1064,730,704,1851734,13821,384445,6934200
1065,670,694,1851064,13797,385139,6499700
1066,659,718,1850405,13738,385857,6382000
1067,681,659,1849724,13760,386516,6858500
1068,647,677,1849077,13730,387193,6329400
1069,662,649,1848415,13743,387842,6760500
1070,728,692,1847687,13779,388534,6365000
1071,675,718,1847012,13736,389252,6349900
1072,727,688,1846285,13775,389940,6367000
1073,711,741,1845574,13745,390681,6361100
1074,745,646,1844829,13844,391327,6382300
1075,714,748,1844115,13810,392075,6523400
1076,705,632,1843410,13883,392707,6888500
1077,722,646,1842688,13959,393353,6351800
1078,738,682,1841950,14015,394035,6627100
1079,765,707,1841185,14073,394742,6396500
1080,715,751,1840470,14037,395493,6640200
1081,708,720,1839762,14025,396213,6447200
1082,677,703,1839085,13999,396916,6309000
1083,716,738,1838369,13977,397654,6581500
1084,696,717,1837673,13956,398371,6433900
1085,689,734,1836984,13911,399105,6855500
1086,720,689,1836264,13942,399794,6393400
1087,703,686,1835561,13959,400480,6378200
1088,708,712,1834853,13955,401192,6340200
1089,722,694,1834131,13983,401886,6369900
1090,705,709,1833426,13979,402595,6860500
1091,734,690,1832692,14023,403285,7488000
1092,765,640,1831927,14148,403925,6947500
1093,727,697,1831200,14178,404622,6544000
1094,788,705,1830412,14261,405327,6690300
1095,797,667,1829615,14391,405994,6575000
1096,755,730,1828860,14416,406724,6602600
1097,726,706,1828134,14436,407430,6550500
1098,714,710,1827420,14440,408140,6774200
1099,708,748,1826712,14400,408888,6447000
1100,803,738,1825909,14465,409626,6379500
1101,736,745,1825173,14456,410371,6628900
1102,730,719,1824443,14467,411090,6403300
1103,731,692,1823712,14506,411782,6475300
1104,689,749,1823023,14446,412531,6466100
1105,705,693,1822318,14458,413224,6732500
1106,703,741,1821615,14420,413965,6428600
1107,732,679,1820883,14473,414644,6561800
1108,740,714,1820143,14499,415358,6835900
1109,761,681,1819382,14579,416039,6642400
1110,766,741,1818616,14604,416780,7565500
1111,757,734,1817859,14627,417514,6945500
1112,721,726,1817138,14622,418240,6607600
1113,756,719,1816382,14659,418959,6519300
1114,767,730,1815615,14696,419689,6567600
1115,766,735,1814849,14727,420424,6487100
1116,751,708,1814098,14770,421132,6466200
1117,711,713,1813387,14768,421845,6428900
1118,752,766,1812635,14754,422611,6419700
1119,719,753,1811916,14720,423364,6702400
1120,766,742,1811150,14744,424106,6376200
1121,734,720,1810416,14758,424826,6450800
1122,756,787,1809660,14727,425613,6432400
1123,719,730,1808941,14716,426343,6600800
1124,744,734,1808197,14726,427077,6518500
1125,732,750,1807465,14708,427827,6431500
1126,709,725,1806756,14692,428552,6705000
1127,763,747,1805993,14708,429299,6438000
1128,763,726,1805230,14745,430025,6400600
1129,784,752,1804446,14777,430777,6436700
1130,790,683,1803656,14884,431460,6374900
1131,758,725,1802898,14917,432185,6439000
1132,764,767,1802134,14914,432952,6481700
1133,759,731,1801375,14942,433683,6590500
1134,775,757,1800600,14960,434440,6482300
1135,767,758,1799833,14969,435198,6643100
1136,805,725,1799028,15049,435923,6401700
1137,771,777,1798257,15043,436700,6417700
1138,709,779,1797548,14973,437479,6992600
1139,737,776,1796811,14934,438255,6796900
1140,771,742,1796040,14963,438997,7273900
1141,740,738,1795300,14965,439735,7165300
1142,739,863,1794561,14841,440598,6646300
1143,725,725,1793836,14841,441323,6509600
1144,755,741,1793081,14855,442064,6493700
1145,757,698,1792324,14914,442762,6444000
1146,751,737,1791573,14928,443499,6776500
1147,790,736,1790783,14982,444235,6370500
1148,771,728,1790012,15025,444963,6533900
1149,772,734,1789240,15063,445697,6527700
1150,767,763,1788473,15067,446460,6315300
1151,720,739,1787753,15048,447199,6775500
1152,745,779,1787008,15014,447978,6792300
1153,739,746,1786269,15007,448724,6817400
1154,764,703,1785505,15068,449427,6788300
1155,708,727,1784797,15049,450154,7304500
1156,765,794,1784032,15020,450948,6650600
1157,775,784,1783257,15011,451732,6773200
1158,757,790,1782500,14978,452522,7077100
1159,773,782,1781727,14969,453304,7287600
1160,755,749,1780972,14975,454053,6697200
1161,764,736,1780208,15003,454789,6710000
1162,760,724,1779448,15039,455513,6748800
1163,744,771,1778704,15012,456284,6642000
1164,700,786,1778004,14926,457070,7058300
1165,712,766,1777292,14872,457836,6685500
1166,748,740,1776544,14880,458576,6784400
1167,739,718,1775805,14901,459294,6598000
1168,738,680,1775067,14959,459974,6622900
1169,702,763,1774365,14898,460737,6838700
1170,701,724,1773664,14875,461461,6689700
1171,763,796,1772901,14842,462257,6706500
1172,670,746,1772231,14766,463003,6662000
1173,737,714,1771494,14789,463717,6674600
1174,734,795,1770760,14728,464512,6659200
1175,701,733,1770059,14696,465245,6791200
1176,710,736,1769349,14670,465981,6774600
1177,715,708,1768634,14677,466689,6637300
1178,677,757,1767957,14597,467446,6847400
1179,728,752,1767229,14573,468198,6561800
1180,692,724,1766537,14541,468922,6809800
1181,735,745,1765802,14531,469667,6409900
1182,689,745,1765113,14475,470412,6389300
1183,729,715,1764384,14489,471127,6385200
1184,734,744,1763650,14479,471871,6335800
1185,752,743,1762898,14488,472614,6621600
1186,706,722,1762192,14472,473336,6386800
1187,704,724,1761488,14452,474060,6678900
1188,717,696,1760771,14473,474756,6637200
1189,746,705,1760025,14514,475461,6737400
1190,767,733,1759258,14548,476194,6728700
1191,748,729,1758510,14567,476923,6541100
1192,754,721,1757756,14600,477644,6515300
1193,762,739,1756994,14623,478383,6491700
1194,713,759,1756281,14577,479142,6445000
1195,769,699,1755512,14647,479841,6416100
1196,738,775,1754774,14610,480616,6877200
1197,757,742,1754017,14625,481358,6330800
1198,741,725,1753276,14641,482083,6714500
1199,733,756,1752543,14618,482839,6692800
1200,765,739,1751778,14644,483578,6570400
1201,758,742,1751020,14660,484320,6491800
1202,793,725,1750227,14728,485045,6445900
1203,774,741,1749453,14761,485786,6491400
1204,749,724,1748704,14786,486510,6430700
1205,760,753,1747944,14793,487263,6481600
1206,745,739,1747199,14799,488002,6418600
1207,784,755,1746415,14828,488757,6827100
1208,723,734,1745692,14817,489491,6400500
1209,757,727,1744935,14847,490218,6492600
1210,732,775,1744203,14804,490993,6737900
1211,808,700,1743395,14912,491693,6533100
1212,784,716,1742611,14980,492409,6540500
1213,775,755,1741836,15000,493164,6400400
1214,787,735,1741049,15052,493899,6559800
1215,802,732,1740247,15122,494631,6424500
1216,741,778,1739506,15085,495409,6933800
1217,769,771,1738737,15083,496180,6442900
1218,809,743,1737928,15149,496923,6402900
1219,747,788,1737181,15108,497711,6522500
1220,754,726,1736427,15136,498437,6528300
1221,767,746,1735660,15157,499183,6749400
1222,721,721,1734939,15157,499904,6619600
1223,810,769,1734129,15198,500673,6664700
1224,809,739,1733320,15268,501412,6643300
1225,816,751,1732504,15333,502163,6818900
1226,768,809,1731736,15292,502972,6724700
1227,819,727,1730917,15384,503699,6621500
1228,803,742,1730114,15445,504441,6668100
1229,764,766,1729350,15443,505207,6655100
1230,769,759,1728581,15453,505966,6848900
1231,793,726,1727788,15520,506692,6617900
1232,800,753,1726988,15567,507445,6678500
1233,772,755,1726216,15584,508200,6761000
1234,776,782,1725440,15578,508982,6585000
1235,799,801,1724641,15576,509783,6694300
1236,781,747,1723860,15610,510530,6613800
1237,779,803,1723081,15586,511333,6660100
1238,806,760,1722275,15632,512093,6676600
1239,794,769,1721481,15657,512862,7430500
1240,779,791,1720702,15645,513653,7307400
1241,771,786,1719931,15630,514439,6854700
1242,781,787,1719150,15624,515226,6694400
1243,739,810,1718411,15553,516036,6547900
1244,747,793,1717664,15507,516829,6588000
1245,776,782,1716888,15501,517611,6522100
1246,756,771,1716132,15486,518382,6613400
1247,792,771,1715340,15507,519153,6549400
1248,783,794,1714557,15496,519947,6595600
1249,801,747,1713756,15550,520694,6493200
1250,771,773,1712985,15548,521467,6856900
1251,745,787,1712240,15506,522254,6830300
1252,759,758,1711481,15507,523012,6762800
1253,702,750,1710779,15459,523762,6815500
1254,743,752,1710036,15450,524514,6969500
1255,771,761,1709265,15460,525275,6928800
1256,712,751,1708553,15421,526026,6580300
1257,797,820,1707756,15398,526846,6899500
1258,797,765,1706959,15430,527611,6522400
1259,778,840,1706181,15368,528451,7273600
1260,725,759,1705456,15334,529210,6501100
1261,784,776,1704672,15342,529986,6438300
1262,746,732,1703926,15356,530718,6427600
1263,733,761,1703193,15328,531479,6875100
1264,768,780,1702425,15316,532259,6652900
1265,744,806,1701681,15254,533065,6454200
1266,753,773,1700928,15234,533838,6965600
1267,758,749,1700170,15243,534587,6526100
1268,755,760,1699415,15238,535347,6882400
1269,775,776,1698640,15237,536123,6537500
1270,838,751,1697802,15324,536874,6482300
1271,729,751,1697073,15302,537625,6801800
1272,857,770,1696216,15389,538395,6447000
1273,756,725,1695460,15420,539120,6502100
1274,771,746,1694689,15445,539866,6452700
1275,785,764,1693904,15466,540630,6822900
1276,769,775,1693135,15460,541405,6603800
1277,748,768,1692387,15440,542173,6587700
1278,791,746,1691596,15485,542919,6527600
1279,805,829,1690791,15461,543748,6499300
1280,822,773,1689969,15510,544521,6912200
1281,774,757,1689195,15527,545278,6441600
1282,731,789,1688464,15469,546067,6985800
1283,754,762,1687710,15461,546829,6432900
1284,776,811,1686934,15426,547640,6439700
1285,774,803,1686160,15397,548443,6416600
1286,795,773,1685365,15419,549216,6585400
1287,796,774,1684569,15441,549990,6735800
1288,796,787,1683773,15450,550777,6632700
1289,764,781,1683009,15433,551558,6737300
1290,783,799,1682226,15417,552357,6690600
1291,840,780,1681386,15477,553137,6923800
1292,801,801,1680585,15477,553938,6523900
