Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1902,649,676,1208984,13890,1027126,6532100
1903,669,655,1208315,13904,1027781,6477300
1904,661,680,1207654,13885,1028461,6437500
1905,699,654,1206955,13930,1029115,6416800
1906,736,663,1206219,14003,1029778,6461500
1907,673,689,1205546,13987,1030467,6370000
1908,661,735,1204885,13913,1031202,6740900
1909,706,723,1204179,13896,1031925,6522300
1910,745,735,1203434,13906,1032660,6504500
1911,722,712,1202712,13916,1033372,6703900
1912,700,690,1202012,13926,1034062,6757300
1913,719,685,1201293,13960,1034747,6898500
1914,686,684,1200607,13962,1035431,6566400
1915,657,705,1199950,13914,1036136,6477900
1916,681,715,1199269,13880,1036851,6396800
1917,675,702,1198594,13853,1037553,6402700
1918,634,685,1197960,13802,1038238,6520900
1919,689,647,1197271,13844,1038885,6519600
1920,725,667,1196546,13902,1039552,6546100
1921,700,651,1195846,13951,1040203,6508300
1922,692,731,1195154,13912,1040934,6534000
1923,724,726,1194430,13910,1041660,6562600
1924,723,670,1193707,13963,1042330,6467000
1925,686,670,1193021,13979,1043000,6509300
1926,698,682,1192323,13995,1043682,6561600
1927,702,742,1191621,13955,1044424,6686100
1928,710,703,1190911,13962,1045127,6565400
1929,699,678,1190212,13983,1045805,6449300
1930,669,705,1189543,13947,1046510,6521700
1931,676,670,1188867,13953,1047180,6485900
1932,732,687,1188135,13998,1047867,7074200
1933,663,761,1187472,13900,1048628,6559300
1934,655,703,1186817,13852,1049331,7079900
1935,687,724,1186130,13815,1050055,6462600
1936,671,701,1185459,13785,1050756,6433300
1937,689,694,1184770,13780,1051450,6720400
1938,704,712,1184066,13772,1052162,6401800
1939,660,724,1183406,13708,1052886,6503200
1940,664,655,1182742,13717,1053541,6425100
1941,675,666,1182067,13726,1054207,6515400
1942,696,633,1181371,13789,1054840,6546600
1943,703,668,1180668,13824,1055508,6454700
1944,718,705,1179950,13837,1056213,7014800
1945,689,725,1179261,13801,1056938,6410300
1946,695,653,1178566,13843,1057591,6732100
1947,693,675,1177873,13861,1058266,6419700
1948,711,645,1177162,13927,1058911,6461500
1949,705,678,1176457,13954,1059589,7110200
1950,673,690,1175784,13937,1060279,6400200
1951,668,688,1175116,13917,1060967,6518600
1952,721,697,1174395,13941,1061664,6484800
1953,725,656,1173670,14010,1062320,6547900
1954,728,628,1172942,14110,1062948,6466700
1955,711,722,1172231,14099,1063670,6422100
1956,706,688,1171525,14117,1064358,6457500
1957,689,673,1170836,14133,1065031,6466700
1958,703,648,1170133,14188,1065679,6928500
1959,672,736,1169461,14124,1066415,6563400
1960,678,681,1168783,14121,1067096,6578100
1961,664,675,1168119,14110,1067771,6750300
1962,703,684,1167416,14129,1068455,6647800
1963,711,687,1166705,14153,1069142,7069600
1964,713,737,1165992,14129,1069879,6520100
1965,681,677,1165311,14133,1070556,6713200
1966,709,697,1164602,14145,1071253,6633600
1967,695,684,1163907,14156,1071937,6592600
1968,697,724,1163210,14129,1072661,6471800
1969,702,658,1162508,14173,1073319,6423300
1970,682,718,1161826,14137,1074037,6823900
1971,695,736,1161131,14096,1074773,6552700
1972,725,697,1160406,14124,1075470,6768200
1973,716,715,1159690,14125,1076185,6460800
1974,699,726,1158991,14098,1076911,6424000
1975,719,729,1158272,14088,1077640,6832900
1976,706,664,1157566,14130,1078304,6653400
1977,733,687,1156833,14176,1078991,6815100
1978,722,723,1156111,14175,1079714,6857900
1979,728,691,1155383,14212,1080405,6821300
1980,715,693,1154668,14234,1081098,6610700
1981,738,714,1153930,14258,1081812,6563100
1982,676,713,1153254,14221,1082525,6597000
1983,717,724,1152537,14214,1083249,6489900
1984,708,697,1151829,14225,1083946,6566900
1985,750,687,1151079,14288,1084633,6473700
1986,715,713,1150364,14290,1085346,6486100
1987,716,700,1149648,14306,1086046,6572200
1988,636,710,1149012,14232,1086756,6455400
1989,685,646,1148327,14271,1087402,6786400
1990,670,703,1147657,14238,1088105,6719600
1991,719,708,1146938,14249,1088813,6632600
1992,659,691,1146279,14217,1089504,6510400
1993,688,744,1145591,14161,1090248,6484300
1994,667,718,1144924,14110,1090966,6519300
1995,708,692,1144216,14126,1091658,6426500
1996,729,660,1143487,14195,1092318,6496700
1997,692,680,1142795,14207,1092998,6396000
1998,703,730,1142092,14180,1093728,6547200
1999,691,713,1141401,14158,1094441,6630600
2000,661,660,1140740,14159,1095101,6443800
2001,681,697,1140059,14143,1095798,6558500
2002,677,733,1139382,14087,1096531,6588000
2003,664,780,1138718,13971,1097311,6554200
2004,652,692,1138066,13931,1098003,6426000
2005,649,690,1137417,13890,1098693,6510100
2006,661,683,1136756,13868,1099376,6416500
2007,669,745,1136087,13792,1100121,6422100
2008,667,707,1135420,13752,1100828,6461700
2009,704,698,1134716,13758,1101526,6430700
2010,669,728,1134047,13699,1102254,6458200
2011,631,715,1133416,13615,1102969,6548400
2012,703,683,1132713,13635,1103652,6539500
2013,700,735,1132013,13600,1104387,6946000
2014,709,710,1131304,13599,1105097,6382800
2015,649,692,1130655,13556,1105789,6770900
2016,683,647,1129972,13592,1106436,6541800
2017,646,707,1129326,13531,1107143,6564300
2018,679,628,1128647,13582,1107771,6574700
2019,645,652,1128002,13575,1108423,6634600
2020,675,670,1127327,13580,1109093,6697900
2021,662,693,1126665,13549,1109786,6762200
2022,699,695,1125966,13553,1110481,7105600
2023,649,682,1125317,13520,1111163,6751700
2024,695,683,1124622,13532,1111846,6725600
2025,684,643,1123938,13573,1112489,6707000
2026,653,674,1123285,13552,1113163,6779500
2027,692,720,1122593,13524,1113883,6973700
2028,654,651,1121939,13527,1114534,6592100
2029,661,639,1121278,13549,1115173,6652000
2030,706,685,1120572,13570,1115858,6662800
2031,728,701,1119844,13597,1116559,6731200
2032,700,711,1119144,13586,1117270,6810900
2033,645,691,1118499,13540,1117961,6698300
2034,695,724,1117804,13511,1118685,6660400
2035,724,688,1117080,13547,1119373,6588500
2036,669,657,1116411,13559,1120030,7375500
2037,672,681,1115739,13550,1120711,6506600
2038,681,709,1115058,13522,1121420,6952200
2039,643,672,1114415,13493,1122092,6892900
2040,671,709,1113744,13455,1122801,6779300
2041,663,665,1113081,13453,1123466,6854800
2042,729,713,1112352,13469,1124179,6987500
2043,709,700,1111643,13478,1124879,6851600
2044,690,617,1110953,13551,1125496,6847400
2045,653,661,1110300,13543,1126157,6806300
2046,680,653,1109620,13570,1126810,6513600
2047,699,668,1108921,13601,1127478,6525700
2048,683,678,1108238,13606,1128156,6443500
2049,683,660,1107555,13629,1128816,6481200
2050,701,696,1106854,13634,1129512,6452000
2051,644,695,1106210,13583,1130207,6528200
2052,696,686,1105514,13593,1130893,6573700
2053,702,721,1104812,13574,1131614,6497700
2054,698,644,1104114,13628,1132258,6450000
2055,661,646,1103453,13643,1132904,6392600
2056,712,670,1102741,13685,1133574,6473700
2057,690,721,1102051,13654,1134295,6507800
2058,643,715,1101408,13582,1135010,6409300
2059,708,730,1100700,13560,1135740,6587300
2060,682,707,1100018,13535,1136447,6636600
2061,666,673,1099352,13528,1137120,6786300
2062,686,634,1098666,13580,1137754,6938200
2063,703,703,1097963,13580,1138457,6846000
2064,686,673,1097277,13593,1139130,6700600
2065,715,701,1096562,13607,1139831,6606000
2066,652,680,1095910,13579,1140511,6448000
2067,728,682,1095182,13625,1141193,6443200
2068,666,664,1094516,13627,1141857,6638400
2069,677,670,1093839,13634,1142527,6775200
2070,694,610,1093145,13718,1143137,6390200
2071,710,723,1092435,13705,1143860,6502600
2072,730,677,1091705,13758,1144537,6431000
2073,643,682,1091062,13719,1145219,6513700
2074,649,683,1090413,13685,1145902,6437800
2075,670,686,1089743,13669,1146588,6419800
2076,644,705,1089099,13608,1147293,6659200
2077,605,660,1088494,13553,1147953,6460700
2078,646,661,1087848,13538,1148614,6663200
2079,626,720,1087222,13444,1149334,6399900
2080,657,640,1086565,13461,1149974,6489400
2081,677,670,1085888,13468,1150644,6784200
2082,654,687,1085234,13435,1151331,7224100
2083,693,676,1084541,13452,1152007,6458500
2084,661,734,1083880,13379,1152741,6334400
2085,689,684,1083191,13384,1153425,6756700
2086,668,679,1082523,13373,1154104,6382300
2087,652,706,1081871,13319,1154810,6542600
2088,623,637,1081248,13305,1155447,6411900
2089,617,692,1080631,13230,1156139,6351900
2090,642,681,1079989,13191,1156820,6679300
2091,635,652,1079354,13174,1157472,6449800
2092,640,642,1078714,13172,1158114,6960600
2093,657,670,1078057,13159,1158784,6465500
2094,659,674,1077398,13144,1159458,6408000
2095,650,649,1076748,13145,1160107,6377700
2096,651,651,1076097,13145,1160758,6358500
2097,646,650,1075451,13141,1161408,6438500
2098,639,720,1074812,13060,1162128,6355000
2099,643,639,1074169,13064,1162767,6702600
2100,665,632,1073504,13097,1163399,6386500
2101,678,682,1072826,13093,1164081,6469400
2102,634,651,1072192,13076,1164732,6539600
2103,699,683,1071493,13092,1165415,6497000
2104,694,679,1070799,13107,1166094,6515800
2105,630,680,1070169,13057,1166774,6545600
2106,670,712,1069499,13015,1167486,6536700
2107,667,633,1068832,13049,1168119,6650600
2108,669,651,1068163,13067,1168770,7803900
2109,662,678,1067501,13051,1169448,7737500
2110,670,609,1066831,13112,1170057,7857000
2111,677,617,1066154,13172,1170674,6952600
2112,683,625,1065471,13230,1171299,6518700
2113,665,663,1064806,13232,1171962,6562700
2114,741,651,1064065,13322,1172613,6494700
2115,663,662,1063402,13323,1173275,6683000
2116,641,677,1062761,13287,1173952,6510100
2117,669,656,1062092,13300,1174608,6463700
2118,671,680,1061421,13291,1175288,6682900
2119,695,693,1060726,13293,1175981,6433500
2120,684,640,1060042,13337,1176621,6661900
2121,618,623,1059424,13332,1177244,6520600
2122,679,671,1058745,13340,1177915,6965900
2123,682,693,1058063,13329,1178608,6429500
2124,716,643,1057347,13402,1179251,6388100
2125,712,643,1056635,13471,1179894,6600300
2126,698,668,1055937,13501,1180562,6615600
2127,618,724,1055319,13395,1181286,6624700
2128,688,672,1054631,13411,1181958,6700400
2129,692,681,1053939,13422,1182639,6798700
2130,659,672,1053280,13409,1183311,6519600
2131,685,685,1052595,13409,1183996,6486800
2132,656,633,1051939,13432,1184629,6477900
2133,722,725,1051217,13429,1185354,6432300
2134,685,675,1050532,13439,1186029,6459200
2135,681,657,1049851,13463,1186686,6409300
2136,665,658,1049186,13470,1187344,6402200
2137,681,681,1048505,13470,1188025,6677900
2138,641,682,1047864,13429,1188707,6429700
2139,662,644,1047202,13447,1189351,6786500
2140,671,675,1046531,13443,1190026,6391300
2141,638,662,1045893,13419,1190688,6671500
2142,574,676,1045319,13317,1191364,6589700
2143,648,711,1044671,13254,1192075,6493100
2144,671,666,1044000,13259,1192741,6519200
2145,631,699,1043369,13191,1193440,6457900
2146,625,695,1042744,13121,1194135,6703500
2147,585,682,1042159,13024,1194817,6419000
2148,650,664,1041509,13010,1195481,6585800
2149,626,642,1040883,12994,1196123,6972400
2150,704,641,1040179,13057,1196764,6662900
2151,636,671,1039543,13022,1197435,6853300
2152,680,638,1038863,13064,1198073,6523000
2153,655,677,1038208,13042,1198750,6936100
2154,631,676,1037577,12997,1199426,6455800
2155,690,668,1036887,13019,1200094,6419200
2156,658,642,1036229,13035,1200736,6388100
2157,623,631,1035606,13027,1201367,6379200
2158,676,671,1034930,13032,1202038,6428800
2159,699,653,1034231,13078,1202691,6357500
2160,646,680,1033585,13044,1203371,6347200
2161,660,624,1032925,13080,1203995,6419000
2162,694,652,1032231,13122,1204647,6487900
2163,670,664,1031561,13128,1205311,6559400
2164,672,656,1030889,13144,1205967,6408800
2165,663,629,1030226,13178,1206596,6400500
2166,632,703,1029594,13107,1207299,6369300
2167,624,641,1028970,13090,1207940,6381200
2168,657,612,1028313,13135,1208552,6807300
2169,658,667,1027655,13126,1209219,6389900
2170,653,683,1027002,13096,1209902,6427700
2171,642,666,1026360,13072,1210568,6400700
2172,682,631,1025678,13123,1211199,6834900
2173,672,659,1025006,13136,1211858,6489400
2174,684,641,1024322,13179,1212499,6446600
2175,625,656,1023697,13148,1213155,6417900
2176,604,658,1023093,13094,1213813,6373800
2177,671,686,1022422,13079,1214499,6405200
2178,653,659,1021769,13073,1215158,6326500
2179,658,652,1021111,13079,1215810,6373900
2180,668,631,1020443,13116,1216441,6906500
2181,666,665,1019777,13117,1217106,6831400
2182,688,668,1019089,13137,1217774,6818000
2183,671,701,1018418,13107,1218475,6546100
2184,686,649,1017732,13144,1219124,6490400
2185,679,674,1017053,13149,1219798,6432800
2186,653,625,1016400,13177,1220423,6479600
2187,673,620,1015727,13230,1221043,6681600
2188,629,688,1015098,13171,1221731,6387900
2189,654,657,1014444,13168,1222388,6417900
2190,639,660,1013805,13147,1223048,6427300
2191,613,664,1013192,13096,1223712,6430000
2192,628,714,1012564,13010,1224426,6735900
2193,620,661,1011944,12969,1225087,6570900
2194,676,641,1011268,13004,1225728,6544800
2195,659,631,1010609,13032,1226359,6683100
2196,663,633,1009946,13062,1226992,7026100
2197,644,595,1009302,13111,1227587,6807400
2198,631,630,1008671,13112,1228217,7038800
2199,650,656,1008021,13106,1228873,6892800
2200,635,645,1007386,13096,1229518,6700000
2201,637,669,1006749,13064,1230187,6701600
2202,611,651,1006138,13024,1230838,6695800
2203,595,640,1005543,12979,1231478,7358600
2204,645,639,1004898,12985,1232117,6660900
2205,612,661,1004286,12936,1232778,7083700
2206,668,660,1003618,12944,1233438,6643700
2207,651,676,1002967,12919,1234114,6527900
2208,670,656,1002297,12933,1234770,6584000
2209,647,641,1001650,12939,1235411,6547400
2210,686,655,1000964,12970,1236066,6745000
2211,652,635,1000312,12987,1236701,6587000
2212,627,627,999685,12987,1237328,6638700
2213,633,632,999052,12988,1237960,6707900
2214,663,630,998389,13021,1238590,6629200
2215,682,615,997707,13088,1239205,6759700
2216,677,646,997030,13119,1239851,6781800
2217,657,656,996373,13120,1240507,6968200
2218,685,698,995688,13107,1241205,6725300
2219,655,657,995033,13105,1241862,7195100
2220,591,650,994442,13046,1242512,6598900
2221,616,632,993826,13030,1243144,6819200
2222,634,654,993192,13010,1243798,6897900
2223,585,671,992607,12924,1244469,6656600
2224,630,639,991977,12915,1245108,6998500
2225,621,653,991356,12883,1245761,6570200
2226,628,666,990728,12845,1246427,6580900
2227,599,598,990129,12846,1247025,6446900
2228,638,611,989491,12873,1247636,6470600
2229,634,657,988857,12850,1248293,6487700
2230,655,655,988202,12850,1248948,6408500
2231,647,640,987555,12857,1249588,6866600
2232,640,610,986915,12887,1250198,6456600
2233,625,598,986290,12914,1250796,6586500
2234,654,649,985636,12919,1251445,6766500
2235,645,635,984991,12929,1252080,6376900
2236,657,677,984334,12909,1252757,6422600
2237,628,673,983706,12864,1253430,6352900
2238,626,665,983080,12825,1254095,6357000
2239,637,670,982443,12792,1254765,6344100
2240,626,642,981817,12776,1255407,6377500
2241,612,634,981205,12754,1256041,6368400
2242,632,595,980573,12791,1256636,6473700
2243,632,650,979941,12773,1257286,6462300
2244,613,647,979328,12739,1257933,6392700
2245,626,647,978702,12718,1258580,6391100
2246,598,630,978104,12686,1259210,6662500
2247,609,636,977495,12659,1259846,6395800
2248,632,655,976863,12636,1260501,6436800
2249,574,647,976289,12563,1261148,6401800
2250,620,623,975669,12560,1261771,6384000
2251,617,631,975052,12546,1262402,6416300
2252,684,624,974368,12606,1263026,6430500
2253,641,604,973727,12643,1263630,6527900
2254,598,651,973129,12590,1264281,6475500
2255,640,623,972489,12607,1264904,6466700
2256,627,657,971862,12577,1265561,6402100
2257,623,645,971239,12555,1266206,6366000
2258,638,624,970601,12569,1266830,6472500
2259,644,635,969957,12578,1267465,6491900
2260,645,660,969312,12563,1268125,6587600
2261,620,632,968692,12551,1268757,6515900
2262,633,626,968059,12558,1269383,6491500
2263,635,648,967424,12545,1270031,6877900
2264,612,620,966812,12537,1270651,6475800
2265,652,615,966160,12574,1271266,6507800
2266,660,625,965500,12609,1271891,6445600
2267,616,631,964884,12594,1272522,6509600
2268,593,617,964291,12570,1273139,6367500
2269,662,608,963629,12624,1273747,6414200
2270,640,629,962989,12635,1274376,6402600
2271,648,628,962341,12655,1275004,6367500
2272,578,642,961763,12591,1275646,6402000
2273,670,647,961093,12614,1276293,6428200
2274,634,659,960459,12589,1276952,6432900
2275,636,675,959823,12550,1277627,6402600
2276,607,593,959216,12564,1278220,6339300
2277,662,647,958554,12579,1278867,6414600
2278,618,641,957936,12556,1279508,6325100
2279,625,563,957311,12618,1280071,6613100
2280,609,625,956702,12602,1280696,6834300
2281,607,666,956095,12543,1281362,6736000
2282,637,652,955458,12528,1282014,6849900
2283,649,586,954809,12591,1282600,6714500
2284,637,645,954172,12583,1283245,6918500
2285,649,606,953523,12626,1283851,6617500
2286,659,623,952864,12662,1284474,6898100
2287,629,634,952235,12657,1285108,6426700
2288,609,627,951626,12639,1285735,6853400
2289,598,634,951028,12603,1286369,6358000
2290,607,609,950421,12601,1286978,6362500
2291,558,618,949863,12541,1287596,6809900
2292,608,601,949255,12548,1288197,6436300
2293,630,613,948625,12565,1288810,6504500
2294,599,620,948026,12544,1289430,6470000
2295,637,606,947389,12575,1290036,6445100
2296,577,648,946812,12504,1290684,6468100
2297,565,618,946247,12451,1291302,6415200
2298,579,606,945668,12424,1291908,6856400
2299,616,587,945052,12453,1292495,6371200
2300,589,567,944463,12475,1293062,6379100
2301,598,670,943865,12403,1293732,6409800
2302,582,633,943283,12352,1294365,6330400
2303,634,616,942649,12370,1294981,6899400
2304,573,611,942076,12332,1295592,6473700
2305,590,621,941486,12301,1296213,6717100
2306,601,658,940885,12244,1296871,6452300
2307,580,563,940305,12261,1297434,6323200
2308,593,633,939712,12221,1298067,6781800
2309,605,598,939107,12228,1298665,6322200
2310,576,620,938531,12184,1299285,6791800
2311,625,643,937906,12166,1299928,6363600
2312,643,573,937263,12236,1300501,6363800
2313,561,631,936702,12166,1301132,6394100
2314,602,561,936100,12207,1301693,6504100
2315,610,630,935490,12187,1302323,6440500
2316,614,599,934876,12202,1302922,6431300
2317,593,617,934283,12178,1303539,6456800
2318,653,606,933630,12225,1304145,7338300
2319,635,579,932995,12281,1304724,6319800
2320,648,578,932347,12351,1305302,6372800
2321,641,596,931706,12396,1305898,6326500
2322,602,591,931104,12407,1306489,6718700
2323,613,637,930491,12383,1307126,6398700
2324,609,660,929882,12332,1307786,6439400
2325,620,606,929262,12346,1308392,6474800
2326,621,594,928641,12373,1308986,6418800
2327,624,606,928017,12391,1309592,6699600
2328,605,622,927412,12374,1310214,6343300
2329,639,653,926773,12360,1310867,6355800
2330,632,621,926141,12371,1311488,6405000
2331,647,620,925494,12398,1312108,6359000
2332,628,597,924866,12429,1312705,7193000
2333,586,606,924280,12409,1313311,6615100
2334,637,664,923643,12382,1313975,6749600
2335,679,630,922964,12431,1314605,6631600
2336,636,651,922328,12416,1315256,6476400
2337,652,615,921676,12453,1315871,6919700
2338,673,641,921003,12485,1316512,6533600
2339,651,586,920352,12550,1317098,6381300
2340,615,594,919737,12571,1317692,6302800
2341,671,660,919066,12582,1318352,6385000
2342,616,631,918450,12567,1318983,6343300
2343,582,613,917868,12536,1319596,6302700
2344,646,629,917222,12553,1320225,6506600
2345,651,645,916571,12559,1320870,6470300
2346,618,586,915953,12591,1321456,6679400
2347,588,632,915365,12547,1322088,6313300
2348,622,620,914743,12549,1322708,6619700
2349,589,623,914154,12515,1323331,6362600
2350,629,665,913525,12479,1323996,6357000
2351,669,624,912856,12524,1324620,6699200
2352,634,593,912222,12565,1325213,6410300
2353,680,649,911542,12596,1325862,6370400
2354,638,623,910904,12611,1326485,6561400
2355,662,581,910242,12692,1327066,6663100
2356,645,678,909597,12659,1327744,6631800
2357,648,604,908949,12703,1328348,6626100
2358,616,646,908333,12673,1328994,6484200
2359,626,666,907707,12633,1329660,6519700
2360,634,613,907073,12654,1330273,6581500
2361,637,665,906436,12626,1330938,6530900
2362,595,627,905841,12594,1331565,6364800
2363,610,631,905231,12573,1332196,6618600
2364,611,643,904620,12541,1332839,6399900
2365,586,620,904034,12507,1333459,6791900
2366,652,607,903382,12552,1334066,6494600
2367,645,603,902737,12594,1334669,6352800
2368,641,646,902096,12589,1335315,8309900
2369,633,635,901463,12587,1335950,6697900
2370,579,619,900884,12547,1336569,6541900
2371,670,683,900214,12534,1337252,6484500
2372,617,622,899597,12529,1337874,6406200
2373,626,609,898971,12546,1338483,6354000
2374,634,629,898337,12551,1339112,6308100
2375,637,608,897700,12580,1339720,6530800
2376,623,616,897077,12587,1340336,6534500
2377,691,608,896386,12670,1340944,6446700
2378,603,608,895783,12665,1341552,6397900
2379,634,641,895149,12658,1342193,6356300
2380,593,648,894556,12603,1342841,6496800
2381,591,627,893965,12567,1343468,6307300
2382,613,629,893352,12551,1344097,6877600
2383,652,650,892700,12553,1344747,6614700
2384,590,597,892110,12546,1345344,6673400
2385,609,623,891501,12532,1345967,6663500
2386,610,617,890891,12525,1346584,6819500
2387,628,623,890263,12530,1347207,6644600
2388,629,614,889634,12545,1347821,6557200
2389,583,664,889051,12464,1348485,6603900
2390,623,649,888428,12438,1349134,6500000
2391,610,619,887818,12429,1349753,7042200
2392,585,568,887233,12446,1350321,6590000
2393,619,644,886614,12421,1350965,6586700
2394,613,653,886001,12381,1351618,6608000
2395,615,596,885386,12400,1352214,6569800
2396,594,639,884792,12355,1352853,6811600
2397,662,610,884130,12407,1353463,6596100
2398,630,645,883500,12392,1354108,6870800
2399,595,602,882905,12385,1354710,6604100
2400,615,607,882290,12393,1355317,6516800
2401,592,594,881698,12391,1355911,6852300
2402,621,652,881077,12360,1356563,6536100
2403,597,626,880480,12331,1357189,6518700
2404,615,555,879865,12391,1357744,6490300
2405,579,641,879286,12329,1358385,6657500
2406,613,617,878673,12325,1359002,6542400
2407,578,651,878095,12252,1359653,6566300
2408,571,640,877524,12183,1360293,6572900
2409,595,625,876929,12153,1360918,6550600
2410,616,642,876313,12127,1361560,6974600
2411,584,624,875729,12087,1362184,6708800
2412,621,607,875108,12101,1362791,6494500
2413,586,610,874522,12077,1363401,6459400
2414,609,565,873913,12121,1363966,6521900
2415,620,632,873293,12109,1364598,6773000
2416,590,618,872703,12081,1365216,6486000
2417,590,587,872113,12084,1365803,6496300
2418,606,620,871507,12070,1366423,6408700
2419,570,584,870937,12056,1367007,6900900
2420,612,609,870325,12059,1367616,6798600
2421,573,633,869752,11999,1368249,6409300
2422,585,563,869167,12021,1368812,6494500
2423,589,584,868578,12026,1369396,6393900
2424,615,596,867963,12045,1369992,6752700
2425,554,616,867409,11983,1370608,6456500
2426,584,640,866825,11927,1371248,6402500
2427,562,585,866263,11904,1371833,6349500
2428,607,559,865656,11952,1372392,6324000
2429,581,635,865075,11898,1373027,6379100
2430,578,587,864497,11889,1373614,6291800
2431,584,571,863913,11902,1374185,6356800
2432,589,610,863324,11881,1374795,6571200
2433,562,588,862762,11855,1375383,6544500
2434,591,638,862171,11808,1376021,6926400
2435,576,577,861595,11807,1376598,6807800
2436,566,635,861029,11738,1377233,6575900
2437,583,604,860446,11717,1377837,6444000
2438,552,588,859894,11681,1378425,6420700
2439,579,616,859315,11644,1379041,6452500
2440,563,580,858752,11627,1379621,6361900
2441,603,605,858149,11625,1380226,6437100
2442,577,564,857572,11638,1380790,6338500
2443,578,588,856994,11628,1381378,6324300
2444,590,543,856404,11675,1381921,6662800
2445,602,631,855802,11646,1382552,6599800
2446,572,599,855230,11619,1383151,6707000
2447,588,548,854642,11659,1383699,6425100
2448,555,596,854087,11618,1384295,6682800
2449,591,597,853496,11612,1384892,6477000
2450,575,589,852921,11598,1385481,6363100
2451,615,542,852306,11671,1386023,6461100
2452,561,567,851745,11665,1386590,6386900
2453,608,576,851137,11697,1387166,6374400
2454,548,586,850589,11659,1387752,6344500
2455,604,591,849985,11672,1388343,6336500
2456,603,571,849382,11704,1388914,6797900
2457,589,611,848793,11682,1389525,6405300
2458,582,563,848211,11701,1390088,6341400
2459,607,598,847604,11710,1390686,6330700
2460,607,559,846997,11758,1391245,6332100
2461,581,591,846416,11748,1391836,6630700
2462,634,578,845782,11804,1392414,6369000
2463,585,630,845197,11759,1393044,6632200
2464,607,564,844590,11802,1393608,6317100
2465,618,584,843972,11836,1394192,6319900
2466,570,616,843402,11790,1394808,6523200
2467,594,574,842808,11810,1395382,6401500
2468,625,584,842183,11851,1395966,6539000
2469,594,624,841589,11821,1396590,6349300
2470,585,581,841004,11825,1397171,6321800
2471,579,648,840425,11756,1397819,6338100
2472,571,591,839854,11736,1398410,6296800
2473,598,574,839256,11760,1398984,6330900
2474,576,612,838680,11724,1399596,6396200
2475,573,570,838107,11727,1400166,6321800
2476,592,583,837515,11736,1400749,6622000
2477,587,576,836928,11747,1401325,6431600
2478,608,600,836320,11755,1401925,6428900
2479,615,604,835705,11766,1402529,6324100
2480,604,641,835101,11729,1403170,6304400
2481,588,557,834513,11760,1403727,6323800
2482,611,568,833902,11803,1404295,6299200
2483,611,606,833291,11808,1404901,6384200
2484,586,565,832705,11829,1405466,6307900
2485,593,572,832112,11850,1406038,6327100
2486,552,548,831560,11854,1406586,6296400
2487,564,574,830996,11844,1407160,6383200
2488,576,553,830420,11867,1407713,6772100
2489,639,577,829781,11929,1408290,6302800
2490,606,604,829175,11931,1408894,6450900
2491,587,592,828588,11926,1409486,6395400
2492,575,586,828013,11915,1410072,6701200
2493,569,557,827444,11927,1410629,6557100
2494,585,590,826859,11922,1411219,6322400
2495,587,566,826272,11943,1411785,6356600
2496,520,617,825752,11846,1412402,6330900
2497,588,574,825164,11860,1412976,6364400
2498,595,615,824569,11840,1413591,6478300
2499,563,594,824006,11809,1414185,6452400
2500,582,561,823424,11830,1414746,6564000
2501,591,626,822833,11795,1415372,6349100
2502,555,597,822278,11753,1415969,6344100
2503,593,651,821685,11695,1416620,6287600
