Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3123,431,437,519998,8585,1721417,6090100
3124,419,451,519579,8553,1721868,6181900
3125,463,441,519116,8575,1722309,6157700
3126,429,412,518687,8592,1722721,6208500
3127,436,408,518251,8620,1723129,6255500
3128,426,473,517825,8573,1723602,6157700
3129,359,437,517466,8495,1724039,6125200
3130,432,427,517034,8500,1724466,6593200
3131,425,420,516609,8505,1724886,6170600
3132,433,436,516176,8502,1725322,6195700
3133,438,407,515738,8533,1725729,6203200
3134,423,384,515315,8572,1726113,6389900
3135,395,442,514920,8525,1726555,6524200
3136,464,415,514456,8574,1726970,6265300
3137,427,464,514029,8537,1727434,6634500
3138,422,395,513607,8564,1727829,6379300
3139,423,423,513184,8564,1728252,6667600
3140,401,440,512783,8525,1728692,6572600
3141,444,418,512339,8551,1729110,6262600
3142,427,445,511912,8533,1729555,6344800
3143,426,472,511486,8487,1730027,6283600
3144,411,408,511075,8490,1730435,6376200
3145,427,410,510648,8507,1730845,6259800
3146,395,434,510253,8468,1731279,6349100
3147,404,453,509849,8419,1731732,7109400
3148,395,448,509454,8366,1732180,6798700
3149,412,408,509042,8370,1732588,6655400
3150,455,423,508587,8402,1733011,6336900
3151,400,425,508187,8377,1733436,6439400
3152,411,413,507776,8375,1733849,6903200
3153,388,450,507388,8313,1734299,6903400
3154,383,428,507005,8268,1734727,8237200
3155,409,399,506596,8278,1735126,6521900
3156,381,421,506215,8238,1735547,6942500
3157,384,424,505831,8198,1735971,6462300
3158,376,393,505455,8181,1736364,6419900
3159,397,419,505058,8159,1736783,6314100
3160,400,372,504658,8187,1737155,6422300
3161,396,407,504262,8176,1737562,6446200
3162,369,437,503893,8108,1737999,6461400
3163,368,429,503525,8047,1738428,6515500
3164,413,404,503112,8056,1738832,6481100
3165,350,391,502762,8015,1739223,6600100
3166,376,402,502386,7989,1739625,6230000
3167,379,419,502007,7949,1740044,6237400
3168,391,398,501616,7942,1740442,6189100
3169,393,396,501223,7939,1740838,6109100
3170,379,384,500844,7934,1741222,6203300
3171,366,415,500478,7885,1741637,6250500
3172,379,364,500099,7900,1742001,6024100
3173,384,368,499715,7916,1742369,6353300
3174,358,373,499357,7901,1742742,6045500
3175,395,406,498962,7890,1743148,6012500
3176,372,385,498590,7877,1743533,6052600
3177,420,402,498170,7895,1743935,6054500
3178,377,411,497793,7861,1744346,6170400
3179,382,394,497411,7849,1744740,6087300
3180,388,393,497023,7844,1745133,6230500
3181,375,423,496648,7796,1745556,6339500
3182,390,379,496258,7807,1745935,6064200
3183,400,374,495858,7833,1746309,6415300
3184,410,386,495448,7857,1746695,6061800
3185,409,372,495039,7894,1747067,6078600
3186,385,385,494654,7894,1747452,6082000
3187,345,369,494309,7870,1747821,6066700
3188,366,380,493943,7856,1748201,6155500
3189,373,415,493570,7814,1748616,6168500
3190,401,392,493169,7823,1749008,6136700
3191,398,425,492771,7796,1749433,6129100
3192,363,392,492408,7767,1749825,6082900
3193,402,399,492006,7770,1750224,6438400
3194,379,387,491627,7762,1750611,6129200
3195,387,396,491240,7753,1751007,6125400
3196,387,391,490853,7749,1751398,6402300
3197,386,377,490467,7758,1751775,6111400
3198,395,391,490072,7762,1752166,6149800
3199,386,398,489686,7750,1752564,6178600
3200,381,372,489305,7759,1752936,6496400
3201,427,382,488878,7804,1753318,7136100
3202,381,360,488497,7825,1753678,7444400
3203,450,415,488047,7860,1754093,7470000
3204,395,401,487652,7854,1754494,6265600
3205,401,373,487251,7882,1754867,6043800
3206,413,382,486838,7913,1755249,6103600
3207,403,401,486435,7915,1755650,6167200
3208,403,398,486032,7920,1756048,6140500
3209,427,369,485605,7978,1756417,6155600
3210,370,405,485235,7943,1756822,6103500
3211,383,410,484852,7916,1757232,6156400
3212,380,393,484472,7903,1757625,6196300
3213,382,386,484090,7899,1758011,6080000
3214,442,397,483648,7944,1758408,6054300
3215,436,387,483212,7993,1758795,6041200
3216,432,431,482780,7994,1759226,6088200
3217,408,440,482372,7962,1759666,6042800
3218,450,386,481922,8026,1760052,6037900
3219,415,388,481507,8053,1760440,6217200
3220,397,390,481110,8060,1760830,6112200
3221,426,394,480684,8092,1761224,6693800
3222,423,404,480261,8111,1761628,6368600
3223,416,428,479845,8099,1762056,6347400
3224,428,398,479417,8129,1762454,6314700
3225,435,394,478982,8170,1762848,6344300
3226,394,416,478588,8148,1763264,6511200
3227,429,411,478159,8166,1763675,6224200
3228,361,355,477798,8172,1764030,6231000
3229,418,430,477380,8160,1764460,6116700
3230,404,440,476976,8124,1764900,6111700
3231,395,393,476581,8126,1765293,6246200
3232,406,417,476175,8115,1765710,6126400
3233,392,377,475783,8130,1766087,6131200
3234,382,418,475401,8094,1766505,6096300
3235,396,393,475005,8097,1766898,6096200
3236,412,402,474593,8107,1767300,6127700
3237,386,407,474207,8086,1767707,6137900
3238,398,402,473809,8082,1768109,6093400
3239,390,365,473419,8107,1768474,6133600
3240,383,421,473036,8069,1768895,6073300
3241,384,419,472652,8034,1769314,6164800
3242,371,407,472281,7998,1769721,6200200
3243,407,402,471874,8003,1770123,6103600
3244,416,372,471458,8047,1770495,6198600
3245,376,408,471082,8015,1770903,6095200
3246,425,389,470657,8051,1771292,6575100
3247,396,388,470261,8059,1771680,6079500
3248,375,402,469886,8032,1772082,6018500
3249,379,391,469507,8020,1772473,6448000
3250,403,384,469104,8039,1772857,6056400
3251,351,416,468753,7974,1773273,6210900
3252,417,426,468336,7965,1773699,6230200
3253,391,427,467945,7929,1774126,6166400
3254,387,399,467558,7917,1774525,6178300
3255,393,375,467165,7935,1774900,6117100
3256,380,353,466785,7962,1775253,6483500
3257,401,432,466384,7931,1775685,6314500
3258,386,374,465998,7943,1776059,6059400
3259,388,400,465610,7931,1776459,6111000
3260,383,416,465227,7898,1776875,6037600
3261,401,389,464826,7910,1777264,6063100
3262,403,400,464423,7913,1777664,6346300
3263,373,451,464050,7835,1778115,6163500
3264,414,405,463636,7844,1778520,6222300
3265,370,397,463266,7817,1778917,6098100
3266,374,417,462892,7774,1779334,6097900
3267,399,371,462493,7802,1779705,6166500
3268,419,410,462074,7811,1780115,6098300
3269,386,419,461688,7778,1780534,6579700
3270,388,374,461300,7792,1780908,6054000
3271,403,376,460897,7819,1781284,6059000
3272,383,377,460514,7825,1781661,6041200
3273,415,388,460099,7852,1782049,6032100
3274,392,410,459707,7834,1782459,6543000
3275,395,391,459312,7838,1782850,6199600
3276,414,389,458898,7863,1783239,6145500
3277,417,386,458481,7894,1783625,6151700
3278,404,424,458077,7874,1784049,6147600
3279,426,388,457651,7912,1784437,6111900
3280,407,409,457244,7910,1784846,6151300
3281,432,394,456812,7948,1785240,6093100
3282,401,441,456411,7908,1785681,6130300
3283,397,392,456014,7913,1786073,6109500
3284,411,385,455603,7939,1786458,6060400
3285,410,372,455193,7977,1786830,6508800
3286,391,362,454802,8006,1787192,6166100
3287,383,401,454419,7988,1787593,6163800
3288,381,407,454038,7962,1788000,6133500
3289,384,377,453654,7969,1788377,6095000
3290,428,394,453226,8003,1788771,6065100
3291,394,397,452832,8000,1789168,6061200
3292,394,384,452438,8010,1789552,6682900
3293,439,417,451999,8032,1789969,6350600
3294,371,389,451628,8014,1790358,6128300
3295,398,411,451230,8001,1790769,6120100
3296,392,391,450838,8002,1791160,6214700
3297,406,402,450432,8006,1791562,6194900
3298,399,416,450033,7989,1791978,6131100
3299,374,445,449659,7918,1792423,6088100
3300,364,368,449295,7914,1792791,6525300
3301,415,341,448880,7988,1793132,6005600
3302,396,402,448484,7982,1793534,6389400
3303,381,406,448103,7957,1793940,6058400
3304,393,385,447710,7965,1794325,6069500
3305,394,411,447316,7948,1794736,6482000
3306,408,423,446908,7933,1795159,6403100
3307,416,405,446492,7944,1795564,6623300
3308,399,425,446093,7918,1795989,6509600
3309,381,413,445712,7886,1796402,6412600
3310,419,383,445293,7922,1796785,6171900
3311,406,387,444887,7941,1797172,6077500
3312,405,389,444482,7957,1797561,6500600
3313,427,429,444055,7955,1797990,6245300
3314,401,412,443654,7944,1798402,6536700
3315,374,399,443280,7919,1798801,7811700
3316,376,403,442904,7892,1799204,8143200
3317,369,416,442535,7845,1799620,8527100
3318,383,369,442152,7859,1799989,6724600
3319,394,388,441758,7865,1800377,6104900
3320,378,380,441380,7863,1800757,6141500
3321,396,377,440984,7882,1801134,6664100
3322,403,363,440581,7922,1801497,6060500
3323,352,385,440229,7889,1801882,6406900
3324,396,385,439833,7900,1802267,6028000
3325,397,437,439436,7860,1802704,6087400
3326,377,378,439059,7859,1803082,6372200
3327,409,419,438650,7849,1803501,6327000
3328,397,394,438253,7852,1803895,6748700
3329,370,372,437883,7850,1804267,6316000
3330,382,379,437501,7853,1804646,6449100
3331,383,360,437118,7876,1805006,6393400
3332,370,423,436748,7823,1805429,6310600
3333,363,396,436385,7790,1805825,6485700
3334,372,418,436013,7744,1806243,6709500
3335,382,428,435631,7698,1806671,7179800
3336,356,376,435275,7678,1807047,6407900
3337,360,393,434915,7645,1807440,6213100
3338,397,360,434518,7682,1807800,6221600
3339,367,388,434151,7661,1808188,6229200
3340,390,379,433761,7672,1808567,6691500
3341,377,390,433384,7659,1808957,6372400
3342,338,375,433046,7622,1809332,6273600
3343,401,387,432645,7636,1809719,6505500
3344,397,348,432248,7685,1810067,6264300
3345,376,376,431872,7685,1810443,6795900
3346,372,397,431500,7660,1810840,6302700
3347,379,378,431121,7661,1811218,6324200
3348,382,371,430739,7672,1811589,6312800
3349,399,396,430340,7675,1811985,6250400
3350,386,388,429954,7673,1812373,6400000
3351,389,380,429565,7682,1812753,6253700
3352,398,404,429167,7676,1813157,6277300
3353,360,414,428807,7622,1813571,7103900
3354,398,382,428409,7638,1813953,7521900
3355,360,399,428049,7599,1814352,7598100
3356,329,341,427720,7587,1814693,7523600
3357,363,365,427357,7585,1815058,7102000
3358,354,398,427003,7541,1815456,6145400
3359,389,379,426614,7551,1815835,6172600
3360,362,373,426252,7540,1816208,6133100
3361,365,372,425887,7533,1816580,6154900
3362,373,344,425514,7562,1816924,6694700
3363,363,372,425151,7553,1817296,6046600
3364,381,358,424770,7576,1817654,6071100
3365,380,405,424390,7551,1818059,6091100
3366,371,383,424019,7539,1818442,6131500
3367,387,387,423632,7539,1818829,6215200
3368,341,359,423291,7521,1819188,6104100
3369,349,385,422942,7485,1819573,6118800
3370,373,370,422569,7488,1819943,6093800
3371,357,397,422212,7448,1820340,6047000
3372,399,377,421813,7470,1820717,6470000
3373,350,379,421463,7441,1821096,6035900
3374,368,352,421095,7457,1821448,6076900
3375,359,369,420736,7447,1821817,6048800
3376,402,363,420334,7486,1822180,6005200
3377,381,375,419953,7492,1822555,6042800
3378,372,395,419581,7469,1822950,6074900
3379,357,399,419224,7427,1823349,6109900
3380,389,387,418835,7429,1823736,6054200
3381,391,382,418444,7438,1824118,6028500
3382,351,341,418093,7448,1824459,6240300
3383,383,350,417710,7481,1824809,6234200
3384,377,359,417333,7499,1825168,6295900
3385,369,399,416964,7469,1825567,6329900
3386,382,342,416582,7509,1825909,6411200
3387,394,411,416188,7492,1826320,6186400
3388,424,382,415764,7534,1826702,6094400
3389,385,361,415379,7558,1827063,6170200
3390,347,371,415032,7534,1827434,6090300
3391,361,392,414671,7503,1827826,6035900
3392,386,353,414285,7536,1828179,6100400
3393,378,381,413907,7533,1828560,6046900
3394,367,356,413540,7544,1828916,6069000
3395,410,380,413130,7574,1829296,5999400
3396,368,396,412762,7546,1829692,6056000
3397,377,394,412385,7529,1830086,6157600
3398,364,404,412021,7489,1830490,6037000
3399,365,381,411656,7473,1830871,6247200
3400,379,361,411277,7491,1831232,6556300
3401,355,386,410922,7460,1831618,6257600
3402,376,384,410546,7452,1832002,6515900
3403,380,373,410166,7459,1832375,5957000
3404,395,367,409771,7487,1832742,6479600
3405,343,383,409428,7447,1833125,6106900
3406,352,393,409076,7406,1833518,6051100
3407,356,362,408720,7400,1833880,6228200
3408,358,379,408362,7379,1834259,6037700
3409,331,371,408031,7339,1834630,6679500
3410,350,387,407681,7302,1835017,6092400
3411,326,363,407355,7265,1835380,6110100
3412,345,343,407010,7267,1835723,6289100
3413,371,362,406639,7276,1836085,6089700
3414,338,348,406301,7266,1836433,6212900
3415,332,336,405969,7262,1836769,6007400
3416,381,358,405588,7285,1837127,6032200
3417,357,390,405231,7252,1837517,6038800
3418,408,344,404823,7316,1837861,5984500
3419,351,338,404472,7329,1838199,5961900
3420,318,352,404154,7295,1838551,6540800
3421,359,363,403795,7291,1838914,6010100
3422,377,364,403418,7304,1839278,6098100
3423,336,398,403082,7242,1839676,6032400
3424,353,379,402729,7216,1840055,6013600
3425,361,359,402368,7218,1840414,6051400
3426,354,355,402014,7217,1840769,5993800
3427,336,358,401678,7195,1841127,5977500
3428,342,382,401336,7155,1841509,5973700
3429,373,350,400963,7178,1841859,5946500
3430,358,359,400605,7177,1842218,6528200
3431,344,356,400261,7165,1842574,6000800
3432,342,343,399919,7164,1842917,6042900
3433,369,349,399550,7184,1843266,6245500
3434,318,347,399232,7155,1843613,6114700
3435,346,349,398886,7152,1843962,6116800
3436,351,356,398535,7147,1844318,6035200
3437,373,380,398162,7140,1844698,6032700
3438,336,361,397826,7115,1845059,6109200
3439,334,359,397492,7090,1845418,6017900
3440,325,370,397167,7045,1845788,6103500
3441,362,346,396805,7061,1846134,6012000
3442,353,342,396452,7072,1846476,5981900
3443,325,370,396127,7027,1846846,6242700
3444,352,340,395775,7039,1847186,6112000
3445,402,337,395373,7104,1847523,6534100
3446,364,345,395009,7123,1847868,6638400
3447,324,353,394685,7094,1848221,6094800
3448,328,345,394357,7077,1848566,6144100
3449,335,356,394022,7056,1848922,6079500
3450,345,350,393677,7051,1849272,6067200
3451,351,365,393326,7037,1849637,6036700
3452,344,363,392982,7018,1850000,6003400
3453,343,346,392639,7015,1850346,6055600
3454,305,353,392334,6967,1850699,6074900
3455,333,305,392001,6995,1851004,6076300
3456,343,355,391658,6983,1851359,6601900
3457,339,315,391319,7007,1851674,6113800
3458,347,337,390972,7017,1852011,6658400
3459,351,322,390621,7046,1852333,6078400
3460,322,345,390299,7023,1852678,6047500
3461,331,344,389968,7010,1853022,6278600
3462,339,363,389629,6986,1853385,6016200
3463,353,331,389276,7008,1853716,6020800
3464,338,360,388938,6986,1854076,6006100
3465,348,358,388590,6976,1854434,6025700
3466,361,337,388229,7000,1854771,6564800
3467,334,346,387895,6988,1855117,6088700
3468,336,370,387559,6954,1855487,6081700
3469,359,355,387200,6958,1855842,6016000
3470,339,325,386861,6972,1856167,5938000
3471,328,343,386533,6957,1856510,6479400
3472,335,339,386198,6953,1856849,6761800
3473,321,326,385877,6948,1857175,6499800
3474,339,355,385538,6932,1857530,6474300
3475,339,350,385199,6921,1857880,6582900
3476,326,331,384873,6916,1858211,6583500
3477,358,352,384515,6922,1858563,6448200
3478,302,334,384213,6890,1858897,6585200
3479,323,327,383890,6886,1859224,6450800
3480,318,329,383572,6875,1859553,6379500
3481,304,329,383268,6850,1859882,6360800
3482,332,349,382936,6833,1860231,6381600
3483,331,311,382605,6853,1860542,6409800
3484,338,330,382267,6861,1860872,6282500
3485,321,347,381946,6835,1861219,6726300
3486,344,364,381602,6815,1861583,6217500
3487,328,364,381274,6779,1861947,6287500
3488,314,328,380960,6765,1862275,6225900
3489,315,341,380645,6739,1862616,6149300
3490,330,347,380315,6722,1862963,6848200
3491,313,313,380002,6722,1863276,6523200
3492,336,349,379666,6709,1863625,7036000
3493,319,334,379347,6694,1863959,6601800
3494,348,340,378999,6702,1864299,6564300
3495,330,319,378669,6713,1864618,6624300
3496,312,344,378357,6681,1864962,6647500
3497,371,313,377986,6739,1865275,7242100
3498,337,339,377649,6737,1865614,6640700
3499,321,352,377328,6706,1865966,6684800
3500,342,302,376986,6746,1866268,7259900
3501,371,334,376615,6783,1866602,7374400
3502,322,328,376293,6777,1866930,7069600
3503,349,368,375944,6758,1867298,6451100
3504,379,362,375565,6775,1867660,6336200
3505,375,315,375190,6835,1867975,6330400
3506,338,343,374852,6830,1868318,6438100
3507,364,365,374488,6829,1868683,6333700
3508,382,356,374106,6855,1869039,6272300
3509,348,311,373758,6892,1869350,6636800
3510,356,298,373402,6950,1869648,6233800
3511,343,386,373059,6907,1870034,6642000
3512,349,323,372710,6933,1870357,6471700
3513,348,361,372362,6920,1870718,6385100
3514,364,334,371998,6950,1871052,6390700
3515,350,363,371648,6937,1871415,6359000
3516,332,354,371316,6915,1871769,6592300
3517,338,332,370978,6921,1872101,6902500
3518,360,347,370618,6934,1872448,6563200
3519,341,343,370277,6932,1872791,6679500
3520,330,338,369947,6924,1873129,6453300
3521,334,320,369613,6938,1873449,6380600
3522,352,363,369261,6927,1873812,6429800
3523,338,351,368923,6914,1874163,6728300
3524,368,316,368555,6966,1874479,7125100
3525,320,352,368235,6934,1874831,6594200
3526,337,347,367898,6924,1875178,6731600
3527,330,355,367568,6899,1875533,6377100
3528,312,347,367256,6864,1875880,6900200
3529,362,357,366894,6869,1876237,7159900
3530,300,365,366594,6804,1876602,6841400
3531,345,334,366249,6815,1876936,6361400
3532,327,319,365922,6823,1877255,6616300
3533,359,328,365563,6854,1877583,7396500
3534,337,331,365226,6860,1877914,7053500
3535,338,330,364888,6868,1878244,6956600
3536,346,353,364542,6861,1878597,6457100
3537,348,312,364194,6897,1878909,6456800
3538,314,314,363880,6897,1879223,6361300
3539,335,329,363545,6903,1879552,6702600
3540,337,362,363208,6878,1879914,6688700
3541,367,338,362841,6907,1880252,6543500
3542,357,325,362484,6939,1880577,7800100
3543,351,364,362133,6926,1880941,7781900
3544,331,324,361802,6933,1881265,7065300
3545,360,350,361442,6943,1881615,6837800
3546,332,364,361110,6911,1881979,6846200
3547,337,368,360773,6880,1882347,7289800
3548,320,330,360453,6870,1882677,7401000
3549,355,352,360098,6873,1883029,6956800
3550,338,307,359760,6904,1883336,6742200
3551,344,328,359416,6920,1883664,6839200
3552,338,331,359078,6927,1883995,6325500
3553,355,343,358723,6939,1884338,6477000
3554,308,346,358415,6901,1884684,6423700
3555,339,348,358076,6892,1885032,6639600
3556,351,354,357725,6889,1885386,6448500
3557,332,356,357393,6865,1885742,6332700
3558,341,352,357052,6854,1886094,6277800
3559,330,339,356722,6845,1886433,6414400
3560,335,337,356387,6843,1886770,6325300
3561,345,323,356042,6865,1887093,6263100
3562,363,357,355679,6871,1887450,6423000
3563,338,355,355341,6854,1887805,6606100
3564,308,333,355033,6829,1888138,6367500
3565,347,329,354686,6847,1888467,6558700
3566,345,351,354341,6841,1888818,6517500
3567,347,324,353994,6864,1889142,6809900
3568,319,361,353675,6822,1889503,6302200
3569,328,339,353347,6811,1889842,6581200
3570,338,341,353009,6808,1890183,6383400
3571,337,365,352672,6780,1890548,6273400
3572,339,315,352333,6804,1890863,6319600
3573,312,315,352021,6801,1891178,6282400
3574,299,359,351722,6741,1891537,6306300
3575,318,329,351404,6730,1891866,6263400
3576,325,336,351079,6719,1892202,6330100
3577,307,332,350772,6694,1892534,6350600
3578,338,328,350434,6704,1892862,6319500
3579,332,341,350102,6695,1893203,6644500
3580,327,324,349775,6698,1893527,6408000
3581,285,322,349490,6661,1893849,6334300
3582,345,358,349145,6648,1894207,6268700
3583,341,325,348804,6664,1894532,6218900
3584,330,305,348474,6689,1894837,6191200
3585,329,330,348145,6688,1895167,6393200
3586,336,330,347809,6694,1895497,6359900
3587,346,326,347463,6714,1895823,6603600
3588,349,347,347114,6716,1896170,6379100
3589,305,362,346809,6659,1896532,6230300
3590,306,355,346503,6610,1896887,6708000
3591,341,334,346162,6617,1897221,6251900
3592,322,359,345840,6580,1897580,6290700
3593,316,356,345524,6540,1897936,6259100
3594,328,341,345196,6527,1898277,6946500
3595,282,305,344914,6504,1898582,6579700
3596,316,341,344598,6479,1898923,6312700
3597,311,308,344287,6482,1899231,6445500
3598,341,303,343946,6520,1899534,6394100
3599,319,338,343627,6501,1899872,6271100
3600,343,320,343284,6524,1900192,6303900
3601,308,342,342976,6490,1900534,6271800
3602,314,315,342662,6489,1900849,6658100
3603,312,330,342350,6471,1901179,6253900
3604,308,319,342042,6460,1901498,6620300
3605,309,326,341733,6443,1901824,6773300
3606,316,323,341417,6436,1902147,6488900
3607,312,330,341105,6418,1902477,6455800
3608,315,322,340790,6411,1902799,6157200
3609,283,319,340507,6375,1903118,6199900
3610,320,346,340187,6349,1903464,6148200
3611,310,335,339877,6324,1903799,6214400
3612,294,334,339583,6284,1904133,6157300
3613,273,311,339310,6246,1904444,6601400
3614,312,306,338998,6252,1904750,6410500
3615,303,291,338695,6264,1905041,5989700
3616,312,311,338383,6265,1905352,6213400
3617,292,308,338091,6249,1905660,6013400
3618,283,291,337808,6241,1905951,6006900
3619,293,273,337515,6261,1906224,6341500
3620,293,331,337222,6223,1906555,5988600
3621,280,320,336942,6183,1906875,5954800
3622,295,321,336647,6157,1907196,5996700
3623,298,342,336349,6113,1907538,5944200
3624,284,294,336065,6103,1907832,5974200
3625,323,289,335742,6137,1908121,5935600
3626,270,297,335472,6110,1908418,5913400
3627,331,311,335141,6130,1908729,6512600
3628,291,312,334850,6109,1909041,6241300
3629,292,293,334558,6108,1909334,6378500
3630,309,272,334249,6145,1909606,6337400
3631,299,307,333950,6137,1909913,6137100
3632,330,309,333620,6158,1910222,6000100
3633,319,341,333301,6136,1910563,5970100
3634,348,325,332953,6159,1910888,5919100
3635,330,318,332623,6171,1911206,6045700
3636,327,332,332296,6166,1911538,5948100
3637,304,274,331992,6196,1911812,6284600
3638,292,318,331700,6170,1912130,6056300
3639,295,297,331405,6168,1912427,5906400
3640,290,295,331115,6163,1912722,6417800
3641,290,298,330825,6155,1913020,6042000
3642,290,311,330535,6134,1913331,5981000
3643,285,305,330250,6114,1913636,5972100
3644,337,302,329913,6149,1913938,5920800
3645,289,296,329624,6142,1914234,5978000
3646,323,292,329301,6173,1914526,5953900
3647,318,322,328983,6169,1914848,5971000
3648,292,290,328691,6171,1915138,5928800
3649,283,305,328408,6149,1915443,5915000
3650,302,311,328106,6140,1915754,6270300
3651,297,308,327809,6129,1916062,6165700
3652,293,302,327516,6120,1916364,6125300
3653,294,294,327222,6120,1916658,6155800
3654,321,318,326901,6123,1916976,6096600
3655,320,311,326581,6132,1917287,6279000
3656,332,291,326249,6173,1917578,6039900
3657,287,338,325962,6122,1917916,6240400
3658,291,329,325671,6084,1918245,5986200
3659,316,296,325355,6104,1918541,5922200
3660,279,295,325076,6088,1918836,5951100
3661,283,310,324793,6061,1919146,5981100
3662,308,283,324485,6086,1919429,6051200
3663,287,308,324198,6065,1919737,6165800
3664,309,290,323889,6084,1920027,5896000
3665,302,316,323587,6070,1920343,6133700
3666,332,309,323255,6093,1920652,5945700
3667,316,336,322939,6073,1920988,6168900
3668,332,295,322607,6110,1921283,7857400
3669,301,297,322306,6114,1921580,7751200
3670,331,293,321975,6152,1921873,7096400
3671,291,287,321684,6156,1922160,5989800
3672,299,319,321385,6136,1922479,6470700
3673,262,289,321123,6109,1922768,5990900
3674,295,282,320828,6122,1923050,6033900
3675,304,301,320524,6125,1923351,6099600
3676,299,281,320225,6143,1923632,6001900
3677,294,330,319931,6107,1923962,6022700
3678,307,296,319624,6118,1924258,5996000
3679,285,318,319339,6085,1924576,5946900
3680,311,306,319028,6090,1924882,6027400
3681,295,327,318733,6058,1925209,5933100
3682,325,321,318408,6062,1925530,5938700
3683,313,306,318095,6069,1925836,6534000
3684,303,306,317792,6066,1926142,6023700
3685,276,291,317516,6051,1926433,5973400
3686,301,296,317215,6056,1926729,5997400
3687,299,303,316916,6052,1927032,5910000
3688,302,303,316614,6051,1927335,6084600
3689,287,285,316327,6053,1927620,5928300
3690,289,305,316038,6037,1927925,6212600
3691,301,280,315737,6058,1928205,5956900
3692,259,337,315478,5980,1928542,5891600
3693,275,317,315203,5938,1928859,6588300
3694,320,316,314883,5942,1929175,6090400
3695,269,293,314614,5918,1929468,6036600
3696,271,278,314343,5911,1929746,6202900
3697,303,276,314040,5938,1930022,6182900
3698,319,291,313721,5966,1930313,6518100
3699,313,305,313408,5974,1930618,6146400
3700,290,293,313118,5971,1930911,6293000
3701,308,281,312810,5998,1931192,5995000
3702,310,277,312500,6031,1931469,5966600
3703,293,278,312207,6046,1931747,6108000
3704,273,318,311934,6001,1932065,6256300
3705,299,344,311635,5956,1932409,6042300
3706,292,320,311343,5928,1932729,6310400
3707,311,319,311032,5920,1933048,5935500
3708,288,279,310744,5929,1933327,5905100
3709,308,286,310436,5951,1933613,5892100
3710,312,293,310124,5970,1933906,5889100
3711,290,278,309834,5982,1934184,6274900
3712,264,325,309570,5921,1934509,6088400
3713,299,304,309271,5916,1934813,6340500
3714,324,310,308947,5930,1935123,6195600
3715,272,280,308675,5922,1935403,6138200
3716,302,270,308373,5954,1935673,6212100
3717,283,311,308090,5926,1935984,6097900
3718,261,283,307829,5904,1936267,6310000
3719,301,292,307528,5913,1936559,6478300
3720,290,304,307238,5899,1936863,6101700
3721,291,335,306947,5855,1937198,6216400
3722,301,285,306646,5871,1937483,6197800
3723,267,274,306379,5864,1937757,6342600
3724,273,284,306106,5853,1938041,6223200
3725,284,299,305822,5838,1938340,6166200
3726,264,291,305558,5811,1938631,6535700
3727,273,288,305285,5796,1938919,6205900
3728,235,289,305050,5742,1939208,6240000
3729,273,270,304777,5745,1939478,6069800
3730,255,303,304522,5697,1939781,6227300
3731,258,291,304264,5664,1940072,6138100
3732,265,274,303999,5655,1940346,6050500
3733,297,325,303702,5627,1940671,6170000
3734,281,278,303421,5630,1940949,6579300
3735,265,279,303156,5616,1941228,6453500
3736,249,265,302907,5600,1941493,6678600
3737,258,258,302649,5600,1941751,6196800
3738,265,271,302384,5594,1942022,6397300
3739,292,278,302092,5608,1942300,6102600
3740,294,305,301798,5597,1942605,6086600
3741,290,302,301508,5585,1942907,6115200
3742,287,247,301221,5625,1943154,6031100
3743,284,304,300937,5605,1943458,6467400
3744,268,272,300669,5601,1943730,5916600
3745,265,284,300404,5582,1944014,5849400
3746,276,292,300128,5566,1944306,6138500
3747,267,278,299861,5555,1944584,5957300
