Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4373,242,221,147798,4270,2097932,6518300
4374,225,244,147573,4251,2098176,6124900
4375,195,226,147378,4220,2098402,6111400
4376,227,188,147151,4259,2098590,7394500
4377,219,229,146932,4249,2098819,6713900
4378,229,228,146703,4250,2099047,6656100
4379,214,197,146489,4267,2099244,6524700
4380,198,208,146291,4257,2099452,6603700
4381,205,204,146086,4258,2099656,6121400
4382,203,210,145883,4251,2099866,6310600
4383,205,206,145678,4250,2100072,7526900
4384,217,210,145461,4257,2100282,6166500
4385,187,216,145274,4228,2100498,6184900
4386,202,226,145072,4204,2100724,6640700
4387,226,228,144846,4202,2100952,6834100
4388,198,204,144648,4196,2101156,6043700
4389,207,221,144441,4182,2101377,6287800
4390,197,200,144244,4179,2101577,6406700
4391,205,196,144039,4188,2101773,6635100
4392,240,194,143799,4234,2101967,6144800
4393,187,219,143612,4202,2102186,6093100
4394,224,202,143388,4224,2102388,5994400
4395,215,210,143173,4229,2102598,6809500
4396,209,219,142964,4219,2102817,7850700
4397,194,209,142770,4204,2103026,6497100
4398,230,213,142540,4221,2103239,6226900
4399,209,201,142331,4229,2103440,5921600
4400,219,211,142112,4237,2103651,5942300
4401,208,207,141904,4238,2103858,5840100
4402,190,197,141714,4231,2104055,6388300
4403,206,206,141508,4231,2104261,6887400
4404,202,215,141306,4218,2104476,7680900
4405,238,207,141068,4249,2104683,6734600
4406,190,211,140878,4228,2104894,7677300
4407,203,198,140675,4233,2105092,6103400
4408,201,211,140474,4223,2105303,6097300
4409,217,225,140257,4215,2105528,5926300
4410,196,226,140061,4185,2105754,5853100
4411,215,222,139846,4178,2105976,5791500
4412,207,228,139639,4157,2106204,5908400
4413,185,191,139454,4151,2106395,5805500
4414,218,199,139236,4170,2106594,5856200
4415,204,221,139032,4153,2106815,5817700
4416,199,210,138833,4142,2107025,5779100
4417,194,202,138639,4134,2107227,5805800
4418,190,206,138449,4118,2107433,5797400
4419,202,206,138247,4114,2107639,5853800
4420,218,184,138029,4148,2107823,6388500
4421,218,228,137811,4138,2108051,5971700
4422,190,196,137621,4132,2108247,6652800
4423,228,191,137393,4169,2108438,6051000
4424,229,194,137164,4204,2108632,5952200
4425,207,235,136957,4176,2108867,7209300
4426,209,233,136748,4152,2109100,7509100
4427,196,186,136552,4162,2109286,8419500
4428,197,183,136355,4176,2109469,8731400
4429,209,173,136146,4212,2109642,8775200
4430,217,184,135929,4245,2109826,8999900
4431,209,208,135720,4246,2110034,7500800
4432,217,186,135503,4277,2110220,6608300
4433,209,217,135294,4269,2110437,5964700
4434,217,211,135077,4275,2110648,5930800
4435,211,214,134866,4272,2110862,6207600
4436,225,208,134641,4289,2111070,5922200
4437,208,193,134433,4304,2111263,5880200
4438,206,212,134227,4298,2111475,6103700
4439,215,200,134012,4313,2111675,5960200
4440,214,210,133798,4317,2111885,5917300
4441,211,200,133587,4328,2112085,6419800
4442,193,214,133394,4307,2112299,5943400
4443,211,186,133183,4332,2112485,6713100
4444,203,228,132980,4307,2112713,7285000
4445,203,235,132777,4275,2112948,7000300
4446,215,196,132562,4294,2113144,6015900
4447,208,227,132354,4275,2113371,5996600
4448,205,201,132149,4279,2113572,6343700
4449,192,218,131957,4253,2113790,6223400
4450,199,225,131758,4227,2114015,6200100
4451,204,197,131554,4234,2114212,5857100
4452,191,222,131363,4203,2114434,5792800
4453,203,209,131160,4197,2114643,6180600
4454,204,256,130956,4145,2114899,5820400
4455,187,222,130769,4110,2115121,5901500
4456,209,226,130560,4093,2115347,5787300
4457,176,196,130384,4073,2115543,5847800
4458,194,210,130190,4057,2115753,6093200
4459,189,216,130001,4030,2115969,6133100
4460,195,193,129806,4032,2116162,6026300
4461,198,188,129608,4042,2116350,5982800
4462,187,184,129421,4045,2116534,5972400
4463,194,233,129227,4006,2116767,5960100
4464,204,171,129023,4039,2116938,5922700
4465,206,209,128817,4036,2117147,5895800
4466,186,200,128631,4022,2117347,5935800
4467,195,195,128436,4022,2117542,5853500
4468,189,217,128247,3994,2117759,5920500
4469,204,175,128043,4023,2117934,5984000
4470,176,167,127867,4032,2118101,5993300
4471,204,201,127663,4035,2118302,6812300
4472,210,182,127453,4063,2118484,7210300
4473,180,218,127273,4025,2118702,6625300
4474,187,222,127086,3990,2118924,6345000
4475,183,199,126903,3974,2119123,7408000
4476,185,177,126718,3982,2119300,6167100
4477,191,205,126527,3968,2119505,6120600
4478,195,188,126332,3975,2119693,6283300
4479,190,193,126142,3972,2119886,6109800
4480,214,189,125928,3997,2120075,6260400
4481,197,203,125731,3991,2120278,6119100
4482,188,190,125543,3989,2120468,6033900
4483,199,203,125344,3985,2120671,6138000
4484,188,197,125156,3976,2120868,5960700
4485,210,198,124946,3988,2121066,5964300
4486,198,188,124748,3998,2121254,6413600
4487,224,197,124524,4025,2121451,6428500
4488,188,188,124336,4025,2121639,6340400
4489,186,206,124150,4005,2121845,6241900
4490,186,174,123964,4017,2122019,6147900
4491,199,182,123765,4034,2122201,6470100
4492,187,180,123578,4041,2122381,6019800
4493,205,197,123373,4049,2122578,5927600
4494,194,193,123179,4050,2122771,8542600
4495,209,205,122970,4054,2122976,9270400
4496,199,218,122771,4035,2123194,6150600
4497,185,187,122586,4033,2123381,6249600
4498,211,174,122375,4070,2123555,5878700
4499,185,214,122190,4041,2123769,5855800
4500,187,220,122003,4008,2123989,6394900
4501,189,201,121814,3996,2124190,6040600
4502,205,217,121609,3984,2124407,5928700
4503,182,204,121427,3962,2124611,5988900
4504,170,178,121257,3954,2124789,5844500
4505,197,197,121060,3954,2124986,6265300
4506,181,193,120879,3942,2125179,5821700
4507,175,179,120704,3938,2125358,5805900
4508,225,194,120479,3969,2125552,5867400
4509,183,187,120296,3965,2125739,5806600
4510,178,200,120118,3943,2125939,6039100
4511,199,189,119919,3953,2126128,6009300
4512,207,185,119712,3975,2126313,6205500
4513,176,183,119536,3968,2126496,6227600
4514,196,217,119340,3947,2126713,6076600
4515,198,203,119142,3942,2126916,6323700
4516,164,199,118978,3907,2127115,6001900
4517,193,176,118785,3924,2127291,5917800
4518,190,196,118595,3918,2127487,6244000
4519,191,194,118404,3915,2127681,5906200
4520,203,205,118201,3913,2127886,5866000
4521,203,191,117998,3925,2128077,5934800
4522,192,205,117806,3912,2128282,5913900
4523,182,197,117624,3897,2128479,6016000
4524,196,207,117428,3886,2128686,6281900
4525,205,180,117223,3911,2128866,6777000
4526,204,210,117019,3905,2129076,6128700
4527,181,218,116838,3868,2129294,5990500
4528,184,182,116654,3870,2129476,6114500
4529,199,207,116455,3862,2129683,5924400
4530,194,184,116261,3872,2129867,5932000
4531,186,202,116075,3856,2130069,6041500
4532,206,211,115869,3851,2130280,6028200
4533,177,175,115692,3853,2130455,5981100
4534,203,176,115489,3880,2130631,5917800
4535,197,215,115292,3862,2130846,5917200
4536,198,194,115094,3866,2131040,6006200
4537,196,190,114898,3872,2131230,5902100
4538,201,215,114697,3858,2131445,6270000
4539,209,176,114488,3891,2131621,6605300
4540,243,167,114245,3967,2131788,6516700
4541,204,203,114041,3968,2131991,6300700
4542,203,203,113838,3968,2132194,6921600
4543,204,211,113634,3961,2132405,6783700
4544,216,196,113418,3981,2132601,6217900
4545,212,183,113206,4010,2132784,6706000
4546,199,188,113007,4021,2132972,6482700
4547,209,215,112798,4015,2133187,5884900
4548,190,197,112608,4008,2133384,5948500
4549,181,203,112427,3986,2133587,5855000
4550,200,201,112227,3985,2133788,5799500
4551,197,232,112030,3950,2134020,5865000
4552,194,204,111836,3940,2134224,5839700
4553,200,211,111636,3929,2134435,6197500
4554,200,205,111436,3924,2134640,5960000
4555,217,173,111219,3968,2134813,5812500
4556,185,206,111034,3947,2135019,5880100
4557,197,210,110837,3934,2135229,5859400
4558,196,211,110641,3919,2135440,5801500
4559,215,212,110426,3922,2135652,5915600
4560,197,192,110229,3927,2135844,5888300
4561,198,178,110031,3947,2136022,6203200
4562,204,202,109827,3949,2136224,6337700
4563,207,199,109620,3957,2136423,6014400
4564,192,195,109428,3954,2136618,6989000
4565,176,197,109252,3933,2136815,6578000
4566,188,200,109064,3921,2137015,6443700
4567,201,198,108863,3924,2137213,6588600
4568,175,171,108688,3928,2137384,6378200
4569,178,196,108510,3910,2137580,6097800
4570,192,203,108318,3899,2137783,6195400
4571,212,172,108106,3939,2137955,7981000
4572,195,204,107911,3930,2138159,7272700
4573,210,174,107701,3966,2138333,6496000
4574,195,201,107506,3960,2138534,6159900
4575,186,195,107320,3951,2138729,6327700
4576,192,197,107128,3946,2138926,6315500
4577,190,188,106938,3948,2139114,7270000
4578,185,174,106753,3959,2139288,7597000
4579,170,210,106583,3919,2139498,7839400
4580,199,192,106384,3926,2139690,6693400
4581,179,199,106205,3906,2139889,8203800
4582,195,207,106010,3894,2140096,6730200
4583,199,194,105811,3899,2140290,6181100
4584,178,202,105633,3875,2140492,7275200
4585,206,195,105427,3886,2140687,6920600
4586,212,205,105215,3893,2140892,6985600
4587,186,169,105029,3910,2141061,7178000
4588,187,195,104842,3902,2141256,6635600
4589,193,211,104649,3884,2141467,8113900
4590,183,194,104466,3873,2141661,8837900
4591,191,199,104275,3865,2141860,7020000
4592,201,198,104074,3868,2142058,6389100
4593,187,199,103887,3856,2142257,6933900
4594,171,175,103716,3852,2142432,6407100
4595,172,215,103544,3809,2142647,6746200
4596,197,198,103347,3808,2142845,6842000
4597,175,196,103172,3787,2143041,6362500
4598,188,185,102984,3790,2143226,6012000
4599,158,187,102826,3761,2143413,6195200
4600,187,188,102639,3760,2143601,7155800
4601,199,200,102440,3759,2143801,6362900
4602,190,175,102250,3774,2143976,6306900
4603,174,193,102076,3755,2144169,6342600
4604,180,205,101896,3730,2144374,6143700
4605,206,187,101690,3749,2144561,6324600
4606,158,187,101532,3720,2144748,6931400
4607,192,192,101340,3720,2144940,6258300
4608,188,176,101152,3732,2145116,6367200
4609,167,202,100985,3697,2145318,6170300
4610,178,190,100807,3685,2145508,6495600
4611,192,196,100615,3681,2145704,7860500
4612,151,210,100464,3622,2145914,6546600
4613,171,186,100293,3607,2146100,6276100
4614,193,173,100100,3627,2146273,6961500
4615,188,181,99912,3634,2146454,6371300
4616,190,213,99722,3611,2146667,6879500
4617,179,187,99543,3603,2146854,6954400
4618,198,185,99345,3616,2147039,6156100
4619,197,165,99148,3648,2147204,6513100
4620,176,179,98972,3645,2147383,7015900
4621,183,181,98789,3647,2147564,7251300
4622,182,195,98607,3634,2147759,6878100
4623,185,175,98422,3644,2147934,7230100
4624,200,170,98222,3674,2148104,6093400
4625,184,181,98038,3677,2148285,5997700
4626,199,180,97839,3696,2148465,6189200
4627,203,194,97636,3705,2148659,6287600
4628,191,200,97445,3696,2148859,6296300
4629,188,206,97257,3678,2149065,6208400
4630,164,184,97093,3658,2149249,6346300
4631,204,186,96889,3676,2149435,6202600
4632,195,190,96694,3681,2149625,6022300
4633,186,161,96508,3706,2149786,5971200
4634,171,215,96337,3662,2150001,6310600
4635,193,187,96144,3668,2150188,5958800
4636,202,193,95942,3677,2150381,6468300
4637,190,180,95752,3687,2150561,7095700
4638,166,174,95586,3679,2150735,6174900
4639,166,192,95420,3653,2150927,6471100
4640,168,165,95252,3656,2151092,5951400
4641,216,184,95036,3688,2151276,5923800
4642,187,178,94849,3697,2151454,5831900
4643,176,170,94673,3703,2151624,5861000
4644,184,157,94489,3730,2151781,5881000
4645,197,172,94292,3755,2151953,6178800
4646,189,191,94103,3753,2152144,5905300
4647,189,173,93914,3769,2152317,5910600
4648,199,179,93715,3789,2152496,5905200
4649,207,191,93508,3805,2152687,6071500
4650,204,186,93304,3823,2152873,6058400
4651,202,184,93102,3841,2153057,5955700
4652,197,193,92905,3845,2153250,6130800
4653,187,194,92718,3838,2153444,6118300
4654,193,191,92525,3840,2153635,6025700
4655,209,187,92316,3862,2153822,6131900
4656,211,177,92105,3896,2153999,6010300
4657,212,189,91893,3919,2154188,6154200
4658,197,183,91696,3933,2154371,6059700
4659,202,220,91494,3915,2154591,6440800
4660,162,185,91332,3892,2154776,6042500
4661,177,216,91155,3853,2154992,5961600
4662,180,199,90975,3834,2155191,6289400
4663,182,183,90793,3833,2155374,6006400
4664,178,195,90615,3816,2155569,5979800
4665,160,210,90455,3766,2155779,6069700
4666,171,205,90284,3732,2155984,5950000
4667,200,188,90084,3744,2156172,5994700
4668,181,184,89903,3741,2156356,6038700
4669,201,207,89702,3735,2156563,5985900
4670,164,193,89538,3706,2156756,6359300
4671,165,171,89373,3700,2156927,6083400
4672,164,213,89209,3651,2157140,6586900
4673,173,196,89036,3628,2157336,6619400
4674,195,188,88841,3635,2157524,6097500
4675,161,178,88680,3618,2157702,6208500
4676,144,206,88536,3556,2157908,6068600
4677,161,166,88375,3551,2158074,6131300
4678,155,179,88220,3527,2158253,6116200
4679,151,174,88069,3504,2158427,6072100
4680,150,146,87919,3508,2158573,6703300
4681,155,171,87764,3492,2158744,6185100
4682,171,181,87593,3482,2158925,6339600
4683,174,177,87419,3479,2159102,6042400
4684,170,164,87249,3485,2159266,5973300
4685,200,173,87049,3512,2159439,6060600
4686,160,166,86889,3506,2159605,6045000
4687,191,158,86698,3539,2159763,6243100
4688,193,172,86505,3560,2159935,6016300
4689,191,168,86314,3583,2160103,6134200
4690,166,175,86148,3574,2160278,6307000
4691,158,208,85990,3524,2160486,6036100
4692,151,188,85839,3487,2160674,6059400
4693,146,188,85693,3445,2160862,5987100
4694,155,164,85538,3436,2161026,5998800
4695,167,184,85371,3419,2161210,5999600
4696,180,176,85191,3423,2161386,5974400
4697,165,172,85026,3416,2161558,5995200
4698,141,193,84885,3364,2161751,5945200
4699,135,154,84750,3345,2161905,5986900
4700,154,155,84596,3344,2162060,6039500
4701,159,180,84437,3323,2162240,5969000
4702,161,165,84276,3319,2162405,6009600
4703,150,157,84126,3312,2162562,7006800
4704,149,174,83977,3287,2162736,6061500
4705,143,173,83834,3257,2162909,5940700
4706,152,159,83682,3250,2163068,5940000
4707,157,161,83525,3246,2163229,6010200
4708,161,161,83364,3246,2163390,6023800
4709,145,122,83219,3269,2163512,5995500
4710,153,164,83066,3258,2163676,6363700
4711,155,162,82911,3251,2163838,5965900
4712,164,152,82747,3263,2163990,5957200
4713,154,177,82593,3240,2164167,6254900
4714,153,142,82440,3251,2164309,6055400
4715,168,169,82272,3250,2164478,5964100
4716,155,153,82117,3252,2164631,5897400
4717,161,166,81956,3247,2164797,5952400
4718,164,147,81792,3264,2164944,5892500
4719,170,164,81622,3270,2165108,5905800
4720,143,171,81479,3242,2165279,5901700
4721,153,171,81326,3224,2165450,6000200
4722,148,160,81178,3212,2165610,6115300
4723,154,176,81024,3190,2165786,6151600
4724,149,163,80875,3176,2165949,6005700
4725,157,176,80718,3157,2166125,5919800
4726,144,161,80574,3140,2166286,5808800
4727,155,185,80419,3110,2166471,5806700
4728,143,147,80276,3106,2166618,5990200
4729,164,160,80112,3110,2166778,5868400
4730,153,155,79959,3108,2166933,5802100
4731,164,162,79795,3110,2167095,5924400
4732,152,175,79643,3087,2167270,5838300
4733,155,177,79488,3065,2167447,5953100
4734,139,160,79349,3044,2167607,6017900
4735,141,150,79208,3035,2167757,5684000
4736,149,179,79059,3005,2167936,5804400
4737,149,158,78910,2996,2168094,5813900
4738,176,129,78734,3043,2168223,5747300
4739,166,178,78568,3031,2168401,6407300
4740,147,144,78421,3034,2168545,7508500
4741,140,130,78281,3044,2168675,6467800
4742,138,145,78143,3037,2168820,5881500
4743,159,163,77984,3033,2168983,5777800
4744,152,165,77832,3020,2169148,6010500
4745,138,138,77694,3020,2169286,5902500
4746,128,150,77566,2998,2169436,6199900
4747,151,160,77415,2989,2169596,6533900
4748,116,131,77299,2974,2169727,5958700
4749,169,150,77130,2993,2169877,6212700
4750,142,150,76988,2985,2170027,6604700
4751,151,142,76837,2994,2170169,6366900
4752,133,159,76704,2968,2170328,6378500
4753,152,176,76552,2944,2170504,6082000
4754,158,147,76394,2955,2170651,6069500
4755,159,152,76235,2962,2170803,5864500
4756,133,151,76102,2944,2170954,5955800
4757,141,165,75961,2920,2171119,5878700
4758,141,143,75820,2918,2171262,5866200
4759,167,131,75653,2954,2171393,5918300
4760,150,146,75503,2958,2171539,5834400
4761,143,180,75360,2921,2171719,5864400
4762,141,148,75219,2914,2171867,5808400
4763,156,149,75063,2921,2172016,5815400
4764,127,147,74936,2901,2172163,6188000
4765,140,143,74796,2898,2172306,5796500
4766,131,111,74665,2918,2172417,5691100
4767,130,154,74535,2894,2172571,6483200
4768,139,130,74396,2903,2172701,5802500
4769,127,135,74269,2895,2172836,5847100
4770,149,132,74120,2912,2172968,5734100
4771,139,144,73981,2907,2173112,5677300
4772,123,147,73858,2883,2173259,5771900
4773,131,166,73727,2848,2173425,5699100
4774,147,142,73580,2853,2173567,5747200
4775,122,143,73458,2832,2173710,6473700
4776,144,133,73314,2843,2173843,8016100
4777,111,126,73203,2828,2173969,8202200
4778,131,145,73072,2814,2174114,8268800
4779,134,150,72938,2798,2174264,8928200
4780,117,151,72821,2764,2174415,6520400
4781,138,149,72683,2753,2174564,6514500
4782,117,117,72566,2753,2174681,6221200
4783,136,152,72430,2737,2174833,6961700
4784,138,139,72292,2736,2174972,7245800
4785,130,154,72162,2712,2175126,6414500
4786,113,116,72049,2709,2175242,6491600
4787,111,139,71938,2681,2175381,6088000
4788,131,122,71807,2690,2175503,6435800
4789,124,138,71683,2676,2175641,7165200
4790,128,127,71555,2677,2175768,7149100
4791,132,137,71423,2672,2175905,7084100
4792,137,108,71286,2701,2176013,6922400
4793,112,121,71174,2692,2176134,7925800
4794,126,142,71048,2676,2176276,6762900
4795,120,141,70928,2655,2176417,7838600
4796,141,142,70787,2654,2176559,7428500
4797,127,136,70660,2645,2176695,7672900
4798,122,128,70538,2639,2176823,5968200
4799,116,127,70422,2628,2176950,6031400
4800,134,141,70288,2621,2177091,5937400
4801,127,115,70161,2633,2177206,6471000
4802,141,147,70020,2627,2177353,6162900
4803,141,146,69879,2622,2177499,5969500
4804,144,129,69735,2637,2177628,6354600
4805,145,150,69590,2632,2177778,6092800
4806,144,131,69446,2645,2177909,6059200
4807,143,140,69303,2648,2178049,6159800
4808,140,128,69163,2660,2178177,7261700
4809,135,150,69028,2645,2178327,6113900
4810,124,125,68904,2644,2178452,6069500
4811,137,124,68767,2657,2178576,6520600
4812,130,110,68637,2677,2178686,6441600
4813,141,143,68496,2675,2178829,7502400
4814,131,157,68365,2649,2178986,7423200
4815,119,120,68246,2648,2179106,7635600
4816,142,135,68104,2655,2179241,6394200
4817,118,115,67986,2658,2179356,5957200
4818,112,116,67874,2654,2179472,5908500
4819,119,139,67755,2634,2179611,5852100
4820,124,124,67631,2634,2179735,5845500
4821,144,126,67487,2652,2179861,5865700
4822,112,127,67375,2637,2179988,5794100
4823,135,129,67240,2643,2180117,6123500
4824,121,122,67119,2642,2180239,6101900
4825,126,126,66993,2642,2180365,6314700
4826,130,129,66863,2643,2180494,5947000
4827,101,153,66762,2591,2180647,5793200
4828,116,112,66646,2595,2180759,5868700
4829,119,123,66527,2591,2180882,5772300
4830,99,133,66428,2557,2181015,5770500
4831,103,123,66325,2537,2181138,6055900
4832,95,124,66230,2508,2181262,5788400
4833,110,121,66120,2497,2181383,5864900
4834,113,115,66007,2495,2181498,5749400
4835,117,135,65890,2477,2181633,5729400
4836,115,125,65775,2467,2181758,5829100
4837,115,133,65660,2449,2181891,5704200
4838,113,136,65547,2426,2182027,5729500
4839,102,118,65445,2410,2182145,6323900
4840,101,123,65344,2388,2182268,5841000
4841,123,129,65221,2382,2182397,6223600
4842,128,109,65093,2401,2182506,6161000
4843,120,108,64973,2413,2182614,6055300
4844,117,127,64856,2403,2182741,6026200
4845,118,110,64738,2411,2182851,6002300
4846,97,126,64641,2382,2182977,6678300
4847,107,116,64534,2373,2183093,6110300
4848,139,116,64395,2396,2183209,6502100
4849,123,120,64272,2399,2183329,6385100
4850,96,113,64176,2382,2183442,6026900
4851,127,109,64049,2400,2183551,6252500
4852,119,121,63930,2398,2183672,6227300
4853,138,127,63792,2409,2183799,6011100
4854,112,113,63680,2408,2183912,6306200
4855,125,106,63555,2427,2184018,6113800
4856,109,115,63446,2421,2184133,6105700
4857,105,111,63341,2415,2184244,5973200
4858,119,116,63222,2418,2184360,5981600
4859,112,98,63110,2432,2184458,6049800
4860,131,118,62979,2445,2184576,5976900
4861,113,115,62866,2443,2184691,6013900
4862,131,117,62735,2457,2184808,6294200
4863,111,118,62624,2450,2184926,6066900
4864,134,114,62490,2470,2185040,6193700
4865,106,138,62384,2438,2185178,6079800
4866,116,104,62268,2450,2185282,6086200
4867,110,135,62158,2425,2185417,5994100
4868,129,128,62029,2426,2185545,5980000
4869,105,118,61924,2413,2185663,6068800
4870,126,129,61798,2410,2185792,6158100
4871,140,110,61658,2440,2185902,5970700
4872,105,149,61553,2396,2186051,6166800
4873,122,111,61431,2407,2186162,6075200
4874,129,104,61302,2432,2186266,5994800
4875,99,129,61203,2402,2186395,5929600
4876,110,105,61093,2407,2186500,5865800
4877,105,124,60988,2388,2186624,5910800
4878,107,119,60881,2376,2186743,5862500
4879,107,125,60774,2358,2186868,5881800
4880,100,110,60674,2348,2186978,6110200
4881,105,123,60569,2330,2187101,5815500
4882,112,104,60457,2338,2187205,5860600
4883,133,135,60324,2336,2187340,6096800
4884,106,113,60218,2329,2187453,6016000
4885,119,102,60099,2346,2187555,6109100
4886,110,119,59989,2337,2187674,6061100
4887,117,112,59872,2342,2187786,5871300
4888,109,109,59763,2342,2187895,5834600
4889,107,115,59656,2334,2188010,5835200
4890,88,109,59568,2313,2188119,6779100
4891,117,115,59451,2315,2188234,5867500
4892,123,114,59328,2324,2188348,5765700
4893,103,138,59225,2289,2188486,5847900
4894,99,122,59126,2266,2188608,5799700
4895,96,103,59030,2259,2188711,5844000
4896,94,124,58936,2229,2188835,5812900
4897,95,115,58841,2209,2188950,5752600
4898,89,101,58752,2197,2189051,5974500
4899,84,106,58668,2175,2189157,5707200
4900,116,97,58552,2194,2189254,5740100
4901,96,118,58456,2172,2189372,5823300
4902,97,121,58359,2148,2189493,5768900
4903,84,107,58275,2125,2189600,5755300
4904,104,105,58171,2124,2189705,5793700
4905,97,82,58074,2139,2189787,5824300
4906,110,110,57964,2139,2189897,5827200
4907,100,119,57864,2120,2190016,5787800
4908,90,102,57774,2108,2190118,5828600
4909,100,85,57674,2123,2190203,5781400
4910,96,97,57578,2122,2190300,5768000
4911,91,95,57487,2118,2190395,5823300
4912,92,86,57395,2124,2190481,5735600
4913,103,110,57292,2117,2190591,5728200
4914,98,96,57194,2119,2190687,5806200
4915,99,115,57095,2103,2190802,5828600
4916,96,114,56999,2085,2190916,5813100
4917,115,100,56884,2100,2191016,6032100
4918,108,103,56776,2105,2191119,5783400
4919,93,126,56683,2072,2191245,5864700
4920,104,93,56579,2083,2191338,5889500
4921,118,109,56461,2092,2191447,5807500
4922,101,116,56360,2077,2191563,5900500
4923,101,120,56259,2058,2191683,5798700
4924,120,85,56139,2093,2191768,5844300
4925,100,109,56039,2084,2191877,6358200
4926,92,96,55947,2080,2191973,5826700
4927,83,98,55864,2065,2192071,5709900
4928,105,109,55759,2061,2192180,5858000
4929,94,97,55665,2058,2192277,5779500
4930,90,96,55575,2052,2192373,5820200
4931,101,113,55474,2040,2192486,5791200
4932,72,90,55402,2022,2192576,5799300
4933,96,73,55306,2045,2192649,5807200
4934,112,97,55194,2060,2192746,5756700
4935,96,103,55098,2053,2192849,5731700
4936,109,89,54989,2073,2192938,5734600
4937,88,105,54901,2056,2193043,5689200
4938,89,99,54812,2046,2193142,5776400
4939,91,96,54721,2041,2193238,5678500
4940,87,114,54634,2014,2193352,5666900
4941,95,114,54539,1995,2193466,5617800
4942,86,106,54453,1975,2193572,5835200
4943,91,94,54362,1972,2193666,5756900
4944,105,110,54257,1967,2193776,5703500
4945,89,105,54168,1951,2193881,5635600
4946,86,102,54082,1935,2193983,5727600
4947,71,69,54011,1937,2194052,5664100
4948,92,92,53919,1937,2194144,5615600
4949,73,120,53846,1890,2194264,5769400
4950,76,74,53770,1892,2194338,5783100
4951,83,106,53687,1869,2194444,5761200
4952,83,84,53604,1868,2194528,5788800
4953,89,87,53515,1870,2194615,5742200
4954,82,80,53433,1872,2194695,5868900
4955,99,95,53334,1876,2194790,7589200
4956,82,101,53252,1857,2194891,7564600
4957,92,97,53160,1852,2194988,7679800
4958,78,94,53082,1836,2195082,7249900
4959,78,87,53004,1827,2195169,5944900
4960,93,85,52911,1835,2195254,5687300
4961,89,93,52822,1831,2195347,5850200
4962,76,94,52746,1813,2195441,5771000
4963,72,89,52674,1796,2195530,6307300
4964,89,84,52585,1801,2195614,6750300
4965,73,85,52512,1789,2195699,5897200
4966,86,103,52426,1772,2195802,6520600
4967,77,97,52349,1752,2195899,7591900
4968,73,95,52276,1730,2195994,7042900
4969,80,86,52196,1724,2196080,6004500
4970,81,102,52115,1703,2196182,5682000
4971,71,79,52044,1695,2196261,5726900
4972,73,69,51971,1699,2196330,5621100
4973,69,87,51902,1681,2196417,5634600
4974,82,83,51820,1680,2196500,5869200
4975,69,86,51751,1663,2196586,5646200
4976,83,85,51668,1661,2196671,5628400
4977,77,69,51591,1669,2196740,5668100
4978,76,69,51515,1676,2196809,5588000
4979,77,66,51438,1687,2196875,5951800
4980,74,77,51364,1684,2196952,6129600
4981,66,96,51298,1654,2197048,5624200
4982,79,85,51219,1648,2197133,5751600
4983,68,75,51151,1641,2197208,5591400
4984,69,90,51082,1620,2197298,5560500
4985,62,78,51020,1604,2197376,6463100
4986,83,72,50937,1615,2197448,5788400
4987,81,71,50856,1625,2197519,5773300
4988,89,91,50767,1623,2197610,5642900
4989,73,86,50694,1610,2197696,5587300
4990,65,86,50629,1589,2197782,5561000
4991,69,82,50560,1576,2197864,5577400
4992,75,67,50485,1584,2197931,5586900
4993,79,68,50406,1595,2197999,5583300
4994,62,74,50344,1583,2198073,5564700
4995,79,77,50265,1585,2198150,5528500
4996,79,76,50186,1588,2198226,5719400
4997,62,69,50124,1581,2198295,5575100
4998,66,84,50058,1563,2198379,5599900
4999,76,89,49982,1550,2198468,5819500
5000,73,59,49909,1564,2198527,5672900
5001,70,90,49839,1544,2198617,5626300
5002,71,84,49768,1531,2198701,5620000
5003,65,69,49703,1527,2198770,5571200
5004,79,85,49624,1521,2198855,5621100
5005,69,89,49555,1501,2198944,5584900
5006,58,72,49497,1487,2199016,5505800
5007,60,81,49437,1466,2199097,5620200
5008,76,88,49361,1454,2199185,5575000
5009,62,74,49299,1442,2199259,5500200
5010,62,78,49237,1426,2199337,5766200
5011,60,62,49177,1424,2199399,5544600
