Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4373,242,221,147798,4270,2097932,5898200
4374,225,244,147573,4251,2098176,5966500
4375,195,226,147378,4220,2098402,5919600
4376,227,188,147151,4259,2098590,5845100
4377,219,229,146932,4249,2098819,5892500
4378,229,228,146703,4250,2099047,5872200
4379,214,197,146489,4267,2099244,5852100
4380,198,208,146291,4257,2099452,6028800
4381,205,204,146086,4258,2099656,5857400
4382,203,210,145883,4251,2099866,6182800
4383,205,206,145678,4250,2100072,6621300
4384,217,210,145461,4257,2100282,6067300
4385,187,216,145274,4228,2100498,6365900
4386,202,226,145072,4204,2100724,6037300
4387,226,228,144846,4202,2100952,5900100
4388,198,204,144648,4196,2101156,5881800
4389,207,221,144441,4182,2101377,5821000
4390,197,200,144244,4179,2101577,6191800
4391,205,196,144039,4188,2101773,6272900
4392,240,194,143799,4234,2101967,6247100
4393,187,219,143612,4202,2102186,5878300
4394,224,202,143388,4224,2102388,5854600
4395,215,210,143173,4229,2102598,5954600
4396,209,219,142964,4219,2102817,5850800
4397,194,209,142770,4204,2103026,6046800
4398,230,213,142540,4221,2103239,5993300
4399,209,201,142331,4229,2103440,5824400
4400,219,211,142112,4237,2103651,5935600
4401,208,207,141904,4238,2103858,5850900
4402,190,197,141714,4231,2104055,5824200
4403,206,206,141508,4231,2104261,6738700
4404,202,215,141306,4218,2104476,5911200
4405,238,207,141068,4249,2104683,5961500
4406,190,211,140878,4228,2104894,5855500
4407,203,198,140675,4233,2105092,5861500
4408,201,211,140474,4223,2105303,6008700
4409,217,225,140257,4215,2105528,5876500
4410,196,226,140061,4185,2105754,5932400
4411,215,222,139846,4178,2105976,5851100
4412,207,228,139639,4157,2106204,5869300
4413,185,191,139454,4151,2106395,6094000
4414,218,199,139236,4170,2106594,6035300
4415,204,221,139032,4153,2106815,6060200
4416,199,210,138833,4142,2107025,6529700
4417,194,202,138639,4134,2107227,6252600
4418,190,206,138449,4118,2107433,6076000
4419,202,206,138247,4114,2107639,5919400
4420,218,184,138029,4148,2107823,5936200
4421,218,228,137811,4138,2108051,5926800
4422,190,196,137621,4132,2108247,5847500
4423,228,191,137393,4169,2108438,5920400
4424,229,194,137164,4204,2108632,5855700
4425,207,235,136957,4176,2108867,5857200
4426,209,233,136748,4152,2109100,6022300
4427,196,186,136552,4162,2109286,6051800
4428,197,183,136355,4176,2109469,6056700
4429,209,173,136146,4212,2109642,5965600
4430,217,184,135929,4245,2109826,6065400
4431,209,208,135720,4246,2110034,5938400
4432,217,186,135503,4277,2110220,5878500
4433,209,217,135294,4269,2110437,5856900
4434,217,211,135077,4275,2110648,6111500
4435,211,214,134866,4272,2110862,5853900
4436,225,208,134641,4289,2111070,5916600
4437,208,193,134433,4304,2111263,5874900
4438,206,212,134227,4298,2111475,5864100
4439,215,200,134012,4313,2111675,5988900
4440,214,210,133798,4317,2111885,5856200
4441,211,200,133587,4328,2112085,5880000
4442,193,214,133394,4307,2112299,6050600
4443,211,186,133183,4332,2112485,5902400
4444,203,228,132980,4307,2112713,5859000
4445,203,235,132777,4275,2112948,5840100
4446,215,196,132562,4294,2113144,5860700
4447,208,227,132354,4275,2113371,5936300
4448,205,201,132149,4279,2113572,5844500
4449,192,218,131957,4253,2113790,5895900
4450,199,225,131758,4227,2114015,5891400
4451,204,197,131554,4234,2114212,5830800
4452,191,222,131363,4203,2114434,5897300
4453,203,209,131160,4197,2114643,5939800
4454,204,256,130956,4145,2114899,5854600
4455,187,222,130769,4110,2115121,5927700
4456,209,226,130560,4093,2115347,5843500
4457,176,196,130384,4073,2115543,5911500
4458,194,210,130190,4057,2115753,5830000
4459,189,216,130001,4030,2115969,5821400
4460,195,193,129806,4032,2116162,6078000
4461,198,188,129608,4042,2116350,5835700
4462,187,184,129421,4045,2116534,5825900
4463,194,233,129227,4006,2116767,6351100
4464,204,171,129023,4039,2116938,5876100
4465,206,209,128817,4036,2117147,5889500
4466,186,200,128631,4022,2117347,5989300
4467,195,195,128436,4022,2117542,6020600
4468,189,217,128247,3994,2117759,6457700
4469,204,175,128043,4023,2117934,6023700
4470,176,167,127867,4032,2118101,6803900
4471,204,201,127663,4035,2118302,6495400
4472,210,182,127453,4063,2118484,6130700
4473,180,218,127273,4025,2118702,6100700
4474,187,222,127086,3990,2118924,5969000
4475,183,199,126903,3974,2119123,6076000
4476,185,177,126718,3982,2119300,6055300
4477,191,205,126527,3968,2119505,5936300
4478,195,188,126332,3975,2119693,6054200
4479,190,193,126142,3972,2119886,5925300
4480,214,189,125928,3997,2120075,6035500
4481,197,203,125731,3991,2120278,6075000
4482,188,190,125543,3989,2120468,5978800
4483,199,203,125344,3985,2120671,6063600
4484,188,197,125156,3976,2120868,6023200
4485,210,198,124946,3988,2121066,6429500
4486,198,188,124748,3998,2121254,6303600
4487,224,197,124524,4025,2121451,6012400
4488,188,188,124336,4025,2121639,6025200
4489,186,206,124150,4005,2121845,6000600
4490,186,174,123964,4017,2122019,5973700
4491,199,182,123765,4034,2122201,5989500
4492,187,180,123578,4041,2122381,6053000
4493,205,197,123373,4049,2122578,6014600
4494,194,193,123179,4050,2122771,6031200
4495,209,205,122970,4054,2122976,5992500
4496,199,218,122771,4035,2123194,6530800
4497,185,187,122586,4033,2123381,6036100
4498,211,174,122375,4070,2123555,5984200
4499,185,214,122190,4041,2123769,6115100
4500,187,220,122003,4008,2123989,5829700
4501,189,201,121814,3996,2124190,6040400
4502,205,217,121609,3984,2124407,6482400
4503,182,204,121427,3962,2124611,5939400
4504,170,178,121257,3954,2124789,6399400
4505,197,197,121060,3954,2124986,6077200
4506,181,193,120879,3942,2125179,5970800
4507,175,179,120704,3938,2125358,5900400
4508,225,194,120479,3969,2125552,5901800
4509,183,187,120296,3965,2125739,5941500
4510,178,200,120118,3943,2125939,5897500
4511,199,189,119919,3953,2126128,5871400
4512,207,185,119712,3975,2126313,5946800
4513,176,183,119536,3968,2126496,5909400
4514,196,217,119340,3947,2126713,5991800
4515,198,203,119142,3942,2126916,5977200
4516,164,199,118978,3907,2127115,5920700
4517,193,176,118785,3924,2127291,5990900
4518,190,196,118595,3918,2127487,5911200
4519,191,194,118404,3915,2127681,6009400
4520,203,205,118201,3913,2127886,5922700
4521,203,191,117998,3925,2128077,5884000
4522,192,205,117806,3912,2128282,5922000
4523,182,197,117624,3897,2128479,5891100
4524,196,207,117428,3886,2128686,5883200
4525,205,180,117223,3911,2128866,5981800
4526,204,210,117019,3905,2129076,5942400
4527,181,218,116838,3868,2129294,6000100
4528,184,182,116654,3870,2129476,6079300
4529,199,207,116455,3862,2129683,6905200
4530,194,184,116261,3872,2129867,6220700
4531,186,202,116075,3856,2130069,5977500
4532,206,211,115869,3851,2130280,6266200
4533,177,175,115692,3853,2130455,5937200
4534,203,176,115489,3880,2130631,5982200
4535,197,215,115292,3862,2130846,6279800
4536,198,194,115094,3866,2131040,5805400
4537,196,190,114898,3872,2131230,5830700
4538,201,215,114697,3858,2131445,5904200
4539,209,176,114488,3891,2131621,5796100
4540,243,167,114245,3967,2131788,5984200
4541,204,203,114041,3968,2131991,5898400
4542,203,203,113838,3968,2132194,5896200
4543,204,211,113634,3961,2132405,6017100
4544,216,196,113418,3981,2132601,5882100
4545,212,183,113206,4010,2132784,6707800
4546,199,188,113007,4021,2132972,5922900
4547,209,215,112798,4015,2133187,6149200
4548,190,197,112608,4008,2133384,5889200
4549,181,203,112427,3986,2133587,5817800
4550,200,201,112227,3985,2133788,5964800
4551,197,232,112030,3950,2134020,6047800
4552,194,204,111836,3940,2134224,6054500
4553,200,211,111636,3929,2134435,6305500
4554,200,205,111436,3924,2134640,5997600
4555,217,173,111219,3968,2134813,6157500
4556,185,206,111034,3947,2135019,6381400
4557,197,210,110837,3934,2135229,5874600
4558,196,211,110641,3919,2135440,6727900
4559,215,212,110426,3922,2135652,5872100
4560,197,192,110229,3927,2135844,6103100
4561,198,178,110031,3947,2136022,5848700
4562,204,202,109827,3949,2136224,5844200
4563,207,199,109620,3957,2136423,5988700
4564,192,195,109428,3954,2136618,5846400
4565,176,197,109252,3933,2136815,5905200
4566,188,200,109064,3921,2137015,5839100
4567,201,198,108863,3924,2137213,5841100
4568,175,171,108688,3928,2137384,5886200
4569,178,196,108510,3910,2137580,5815600
4570,192,203,108318,3899,2137783,5838300
4571,212,172,108106,3939,2137955,5894500
4572,195,204,107911,3930,2138159,5801900
4573,210,174,107701,3966,2138333,5928800
4574,195,201,107506,3960,2138534,5868800
4575,186,195,107320,3951,2138729,5912600
4576,192,197,107128,3946,2138926,6283500
4577,190,188,106938,3948,2139114,6188700
4578,185,174,106753,3959,2139288,5821900
4579,170,210,106583,3919,2139498,5870800
4580,199,192,106384,3926,2139690,6398900
4581,179,199,106205,3906,2139889,5918400
4582,195,207,106010,3894,2140096,5996100
4583,199,194,105811,3899,2140290,5999800
4584,178,202,105633,3875,2140492,6028700
4585,206,195,105427,3886,2140687,6103400
4586,212,205,105215,3893,2140892,6438900
4587,186,169,105029,3910,2141061,5934300
4588,187,195,104842,3902,2141256,5825300
4589,193,211,104649,3884,2141467,5846800
4590,183,194,104466,3873,2141661,5822000
4591,191,199,104275,3865,2141860,5807200
4592,201,198,104074,3868,2142058,5884200
4593,187,199,103887,3856,2142257,5856500
4594,171,175,103716,3852,2142432,6021400
4595,172,215,103544,3809,2142647,6291100
4596,197,198,103347,3808,2142845,5970300
4597,175,196,103172,3787,2143041,5945000
4598,188,185,102984,3790,2143226,5987200
4599,158,187,102826,3761,2143413,5945400
4600,187,188,102639,3760,2143601,6018300
4601,199,200,102440,3759,2143801,5954000
4602,190,175,102250,3774,2143976,5925600
4603,174,193,102076,3755,2144169,5880000
4604,180,205,101896,3730,2144374,5837200
4605,206,187,101690,3749,2144561,5972800
4606,158,187,101532,3720,2144748,5826800
4607,192,192,101340,3720,2144940,5911800
4608,188,176,101152,3732,2145116,6003500
4609,167,202,100985,3697,2145318,5854800
4610,178,190,100807,3685,2145508,5897200
4611,192,196,100615,3681,2145704,5841900
4612,151,210,100464,3622,2145914,5805800
4613,171,186,100293,3607,2146100,5966900
4614,193,173,100100,3627,2146273,5805400
4615,188,181,99912,3634,2146454,5909200
4616,190,213,99722,3611,2146667,5813100
4617,179,187,99543,3603,2146854,5777000
4618,198,185,99345,3616,2147039,5861600
4619,197,165,99148,3648,2147204,5836700
4620,176,179,98972,3645,2147383,5854300
4621,183,181,98789,3647,2147564,5899600
4622,182,195,98607,3634,2147759,5783000
4623,185,175,98422,3644,2147934,5862700
4624,200,170,98222,3674,2148104,5803400
4625,184,181,98038,3677,2148285,5790300
4626,199,180,97839,3696,2148465,5865300
4627,203,194,97636,3705,2148659,5832200
4628,191,200,97445,3696,2148859,5814300
4629,188,206,97257,3678,2149065,6670700
4630,164,184,97093,3658,2149249,5922400
4631,204,186,96889,3676,2149435,5923500
4632,195,190,96694,3681,2149625,5832200
4633,186,161,96508,3706,2149786,5794600
4634,171,215,96337,3662,2150001,5935100
4635,193,187,96144,3668,2150188,5790100
4636,202,193,95942,3677,2150381,5893000
4637,190,180,95752,3687,2150561,6680900
4638,166,174,95586,3679,2150735,6058700
4639,166,192,95420,3653,2150927,6420300
4640,168,165,95252,3656,2151092,6347400
4641,216,184,95036,3688,2151276,6202200
4642,187,178,94849,3697,2151454,6853700
4643,176,170,94673,3703,2151624,6165900
4644,184,157,94489,3730,2151781,6314900
4645,197,172,94292,3755,2151953,6423300
4646,189,191,94103,3753,2152144,5980000
4647,189,173,93914,3769,2152317,6577400
4648,199,179,93715,3789,2152496,5924200
4649,207,191,93508,3805,2152687,6293500
4650,204,186,93304,3823,2152873,5927900
4651,202,184,93102,3841,2153057,5922400
4652,197,193,92905,3845,2153250,5992100
4653,187,194,92718,3838,2153444,5877600
4654,193,191,92525,3840,2153635,6064100
4655,209,187,92316,3862,2153822,6228200
4656,211,177,92105,3896,2153999,5759600
4657,212,189,91893,3919,2154188,6319300
4658,197,183,91696,3933,2154371,6104800
4659,202,220,91494,3915,2154591,5800700
4660,162,185,91332,3892,2154776,5886100
4661,177,216,91155,3853,2154992,5806900
4662,180,199,90975,3834,2155191,5934200
4663,182,183,90793,3833,2155374,6067200
4664,178,195,90615,3816,2155569,5918500
4665,160,210,90455,3766,2155779,6064700
4666,171,205,90284,3732,2155984,5993600
4667,200,188,90084,3744,2156172,6127600
4668,181,184,89903,3741,2156356,6419000
4669,201,207,89702,3735,2156563,6108100
4670,164,193,89538,3706,2156756,6106100
4671,165,171,89373,3700,2156927,5982500
4672,164,213,89209,3651,2157140,6217900
4673,173,196,89036,3628,2157336,6384500
4674,195,188,88841,3635,2157524,6103500
4675,161,178,88680,3618,2157702,6242100
4676,144,206,88536,3556,2157908,5990000
4677,161,166,88375,3551,2158074,5985800
4678,155,179,88220,3527,2158253,6063300
4679,151,174,88069,3504,2158427,5951100
4680,150,146,87919,3508,2158573,6163200
4681,155,171,87764,3492,2158744,6020500
4682,171,181,87593,3482,2158925,5991400
4683,174,177,87419,3479,2159102,6063700
4684,170,164,87249,3485,2159266,5995000
4685,200,173,87049,3512,2159439,6370900
4686,160,166,86889,3506,2159605,6024400
4687,191,158,86698,3539,2159763,6000300
4688,193,172,86505,3560,2159935,5971300
4689,191,168,86314,3583,2160103,5977300
4690,166,175,86148,3574,2160278,5982300
4691,158,208,85990,3524,2160486,6126900
4692,151,188,85839,3487,2160674,6089300
4693,146,188,85693,3445,2160862,6255700
4694,155,164,85538,3436,2161026,7672100
4695,167,184,85371,3419,2161210,8115300
4696,180,176,85191,3423,2161386,7000600
4697,165,172,85026,3416,2161558,6766800
4698,141,193,84885,3364,2161751,6630400
4699,135,154,84750,3345,2161905,6440200
4700,154,155,84596,3344,2162060,7594700
4701,159,180,84437,3323,2162240,6278700
4702,161,165,84276,3319,2162405,6213900
4703,150,157,84126,3312,2162562,6158200
4704,149,174,83977,3287,2162736,6165200
4705,143,173,83834,3257,2162909,6113200
4706,152,159,83682,3250,2163068,5975900
4707,157,161,83525,3246,2163229,7333000
4708,161,161,83364,3246,2163390,8271200
4709,145,122,83219,3269,2163512,8066700
4710,153,164,83066,3258,2163676,6579600
4711,155,162,82911,3251,2163838,6659700
4712,164,152,82747,3263,2163990,6714300
4713,154,177,82593,3240,2164167,6356000
4714,153,142,82440,3251,2164309,6244300
4715,168,169,82272,3250,2164478,6818400
4716,155,153,82117,3252,2164631,6796600
4717,161,166,81956,3247,2164797,6562100
4718,164,147,81792,3264,2164944,6383600
4719,170,164,81622,3270,2165108,6071100
4720,143,171,81479,3242,2165279,5936200
4721,153,171,81326,3224,2165450,5840600
4722,148,160,81178,3212,2165610,5803600
4723,154,176,81024,3190,2165786,6305000
4724,149,163,80875,3176,2165949,5883200
4725,157,176,80718,3157,2166125,5862900
4726,144,161,80574,3140,2166286,5863400
4727,155,185,80419,3110,2166471,5805400
4728,143,147,80276,3106,2166618,6181500
4729,164,160,80112,3110,2166778,6286300
4730,153,155,79959,3108,2166933,5810900
4731,164,162,79795,3110,2167095,5867900
4732,152,175,79643,3087,2167270,6063200
4733,155,177,79488,3065,2167447,5990700
4734,139,160,79349,3044,2167607,5872600
4735,141,150,79208,3035,2167757,5802500
4736,149,179,79059,3005,2167936,6386400
4737,149,158,78910,2996,2168094,6126300
4738,176,129,78734,3043,2168223,5798400
4739,166,178,78568,3031,2168401,5823500
4740,147,144,78421,3034,2168545,5723300
4741,140,130,78281,3044,2168675,5812900
4742,138,145,78143,3037,2168820,5768400
4743,159,163,77984,3033,2168983,5746100
4744,152,165,77832,3020,2169148,5962100
4745,138,138,77694,3020,2169286,5920100
4746,128,150,77566,2998,2169436,5961400
4747,151,160,77415,2989,2169596,6057700
4748,116,131,77299,2974,2169727,6421000
4749,169,150,77130,2993,2169877,6100300
4750,142,150,76988,2985,2170027,5918000
4751,151,142,76837,2994,2170169,5956100
4752,133,159,76704,2968,2170328,5936000
4753,152,176,76552,2944,2170504,5823600
4754,158,147,76394,2955,2170651,6024700
4755,159,152,76235,2962,2170803,5883100
4756,133,151,76102,2944,2170954,5813300
4757,141,165,75961,2920,2171119,5943500
4758,141,143,75820,2918,2171262,6892100
4759,167,131,75653,2954,2171393,6807600
4760,150,146,75503,2958,2171539,5869600
4761,143,180,75360,2921,2171719,5842900
4762,141,148,75219,2914,2171867,5830200
4763,156,149,75063,2921,2172016,5789800
4764,127,147,74936,2901,2172163,7013100
4765,140,143,74796,2898,2172306,6845900
4766,131,111,74665,2918,2172417,5998900
4767,130,154,74535,2894,2172571,6033500
4768,139,130,74396,2903,2172701,5901800
4769,127,135,74269,2895,2172836,5845200
4770,149,132,74120,2912,2172968,5910900
4771,139,144,73981,2907,2173112,5909700
4772,123,147,73858,2883,2173259,5816400
4773,131,166,73727,2848,2173425,5837200
4774,147,142,73580,2853,2173567,5791900
4775,122,143,73458,2832,2173710,6277800
4776,144,133,73314,2843,2173843,5813400
4777,111,126,73203,2828,2173969,5815700
4778,131,145,73072,2814,2174114,5788100
4779,134,150,72938,2798,2174264,5840600
4780,117,151,72821,2764,2174415,5824700
4781,138,149,72683,2753,2174564,5916400
4782,117,117,72566,2753,2174681,5778000
4783,136,152,72430,2737,2174833,6045200
4784,138,139,72292,2736,2174972,5871400
4785,130,154,72162,2712,2175126,5884300
4786,113,116,72049,2709,2175242,5911500
4787,111,139,71938,2681,2175381,5904200
4788,131,122,71807,2690,2175503,6682200
4789,124,138,71683,2676,2175641,6135800
4790,128,127,71555,2677,2175768,5835100
4791,132,137,71423,2672,2175905,6693400
4792,137,108,71286,2701,2176013,5935100
4793,112,121,71174,2692,2176134,6066000
4794,126,142,71048,2676,2176276,5902500
4795,120,141,70928,2655,2176417,6125800
4796,141,142,70787,2654,2176559,6220500
4797,127,136,70660,2645,2176695,5983600
4798,122,128,70538,2639,2176823,5961100
4799,116,127,70422,2628,2176950,5853400
4800,134,141,70288,2621,2177091,5836200
4801,127,115,70161,2633,2177206,5988000
4802,141,147,70020,2627,2177353,5865300
4803,141,146,69879,2622,2177499,5919700
4804,144,129,69735,2637,2177628,5825100
4805,145,150,69590,2632,2177778,5769200
4806,144,131,69446,2645,2177909,6088100
4807,143,140,69303,2648,2178049,5765800
4808,140,128,69163,2660,2178177,5686700
4809,135,150,69028,2645,2178327,5839400
4810,124,125,68904,2644,2178452,5711900
4811,137,124,68767,2657,2178576,5707900
4812,130,110,68637,2677,2178686,5757600
4813,141,143,68496,2675,2178829,5716800
4814,131,157,68365,2649,2178986,5790900
4815,119,120,68246,2648,2179106,5722600
4816,142,135,68104,2655,2179241,5772700
4817,118,115,67986,2658,2179356,5759300
4818,112,116,67874,2654,2179472,5688600
4819,119,139,67755,2634,2179611,5724800
4820,124,124,67631,2634,2179735,5817600
4821,144,126,67487,2652,2179861,5710400
4822,112,127,67375,2637,2179988,5759000
4823,135,129,67240,2643,2180117,5731300
4824,121,122,67119,2642,2180239,5746300
4825,126,126,66993,2642,2180365,5827000
4826,130,129,66863,2643,2180494,5731400
4827,101,153,66762,2591,2180647,5733400
4828,116,112,66646,2595,2180759,5797600
4829,119,123,66527,2591,2180882,5701300
4830,99,133,66428,2557,2181015,5737300
4831,103,123,66325,2537,2181138,5885400
4832,95,124,66230,2508,2181262,5719500
4833,110,121,66120,2497,2181383,5689300
4834,113,115,66007,2495,2181498,5802800
4835,117,135,65890,2477,2181633,5738300
4836,115,125,65775,2467,2181758,5975900
4837,115,133,65660,2449,2181891,6184800
4838,113,136,65547,2426,2182027,5773100
4839,102,118,65445,2410,2182145,5885000
4840,101,123,65344,2388,2182268,5957000
4841,123,129,65221,2382,2182397,5979500
4842,128,109,65093,2401,2182506,6098800
4843,120,108,64973,2413,2182614,6261600
4844,117,127,64856,2403,2182741,6466100
4845,118,110,64738,2411,2182851,6047400
4846,97,126,64641,2382,2182977,5989400
4847,107,116,64534,2373,2183093,6120600
4848,139,116,64395,2396,2183209,5958300
4849,123,120,64272,2399,2183329,6731800
4850,96,113,64176,2382,2183442,5901300
4851,127,109,64049,2400,2183551,5946400
4852,119,121,63930,2398,2183672,6310500
4853,138,127,63792,2409,2183799,6048800
4854,112,113,63680,2408,2183912,6324600
4855,125,106,63555,2427,2184018,6003900
4856,109,115,63446,2421,2184133,6004200
4857,105,111,63341,2415,2184244,6234600
4858,119,116,63222,2418,2184360,6081300
4859,112,98,63110,2432,2184458,6446600
4860,131,118,62979,2445,2184576,6390500
4861,113,115,62866,2443,2184691,6642900
4862,131,117,62735,2457,2184808,7000300
4863,111,118,62624,2450,2184926,7054700
4864,134,114,62490,2470,2185040,6444900
4865,106,138,62384,2438,2185178,6007600
4866,116,104,62268,2450,2185282,6629500
4867,110,135,62158,2425,2185417,6662700
4868,129,128,62029,2426,2185545,6579900
4869,105,118,61924,2413,2185663,6552700
4870,126,129,61798,2410,2185792,6960000
4871,140,110,61658,2440,2185902,6657000
4872,105,149,61553,2396,2186051,6086800
4873,122,111,61431,2407,2186162,6797100
4874,129,104,61302,2432,2186266,6410100
4875,99,129,61203,2402,2186395,6655900
4876,110,105,61093,2407,2186500,6888300
4877,105,124,60988,2388,2186624,6133700
4878,107,119,60881,2376,2186743,6625900
4879,107,125,60774,2358,2186868,6455400
4880,100,110,60674,2348,2186978,6503400
4881,105,123,60569,2330,2187101,6895400
4882,112,104,60457,2338,2187205,6588700
4883,133,135,60324,2336,2187340,6694800
4884,106,113,60218,2329,2187453,6453200
4885,119,102,60099,2346,2187555,6503900
4886,110,119,59989,2337,2187674,7594700
4887,117,112,59872,2342,2187786,6637200
4888,109,109,59763,2342,2187895,6543900
4889,107,115,59656,2334,2188010,5865700
4890,88,109,59568,2313,2188119,7373700
4891,117,115,59451,2315,2188234,6187700
4892,123,114,59328,2324,2188348,5997200
4893,103,138,59225,2289,2188486,6378300
4894,99,122,59126,2266,2188608,5872700
4895,96,103,59030,2259,2188711,6355700
4896,94,124,58936,2229,2188835,5911800
4897,95,115,58841,2209,2188950,5944500
4898,89,101,58752,2197,2189051,6609600
4899,84,106,58668,2175,2189157,5803800
4900,116,97,58552,2194,2189254,6374100
4901,96,118,58456,2172,2189372,6513700
4902,97,121,58359,2148,2189493,6366600
4903,84,107,58275,2125,2189600,6594800
4904,104,105,58171,2124,2189705,6640900
4905,97,82,58074,2139,2189787,6364000
4906,110,110,57964,2139,2189897,6485600
4907,100,119,57864,2120,2190016,6877200
4908,90,102,57774,2108,2190118,5834700
4909,100,85,57674,2123,2190203,6197600
4910,96,97,57578,2122,2190300,7283600
4911,91,95,57487,2118,2190395,6854700
4912,92,86,57395,2124,2190481,6505600
4913,103,110,57292,2117,2190591,6441400
4914,98,96,57194,2119,2190687,6449700
4915,99,115,57095,2103,2190802,6576700
4916,96,114,56999,2085,2190916,5901100
4917,115,100,56884,2100,2191016,5907300
4918,108,103,56776,2105,2191119,5865300
4919,93,126,56683,2072,2191245,5995300
4920,104,93,56579,2083,2191338,6872100
4921,118,109,56461,2092,2191447,6646100
4922,101,116,56360,2077,2191563,6748100
4923,101,120,56259,2058,2191683,6734700
4924,120,85,56139,2093,2191768,6579900
4925,100,109,56039,2084,2191877,6899100
4926,92,96,55947,2080,2191973,6889500
4927,83,98,55864,2065,2192071,5982400
4928,105,109,55759,2061,2192180,6681600
4929,94,97,55665,2058,2192277,6860000
4930,90,96,55575,2052,2192373,5724000
4931,101,113,55474,2040,2192486,6640400
4932,72,90,55402,2022,2192576,6138500
4933,96,73,55306,2045,2192649,5908800
4934,112,97,55194,2060,2192746,6612900
4935,96,103,55098,2053,2192849,6886700
4936,109,89,54989,2073,2192938,6802300
4937,88,105,54901,2056,2193043,7005600
4938,89,99,54812,2046,2193142,6848100
4939,91,96,54721,2041,2193238,6103500
4940,87,114,54634,2014,2193352,5933200
4941,95,114,54539,1995,2193466,6221400
4942,86,106,54453,1975,2193572,6364400
4943,91,94,54362,1972,2193666,6787900
4944,105,110,54257,1967,2193776,6520200
4945,89,105,54168,1951,2193881,7274200
4946,86,102,54082,1935,2193983,7653900
4947,71,69,54011,1937,2194052,7175700
4948,92,92,53919,1937,2194144,6461300
4949,73,120,53846,1890,2194264,6378000
4950,76,74,53770,1892,2194338,6612100
4951,83,106,53687,1869,2194444,7508300
4952,83,84,53604,1868,2194528,7448200
4953,89,87,53515,1870,2194615,6261300
4954,82,80,53433,1872,2194695,6190600
4955,99,95,53334,1876,2194790,5953700
4956,82,101,53252,1857,2194891,5899300
4957,92,97,53160,1852,2194988,5696600
4958,78,94,53082,1836,2195082,5844600
4959,78,87,53004,1827,2195169,5667800
4960,93,85,52911,1835,2195254,5736600
4961,89,93,52822,1831,2195347,5723500
4962,76,94,52746,1813,2195441,5732400
4963,72,89,52674,1796,2195530,5838500
4964,89,84,52585,1801,2195614,5676500
4965,73,85,52512,1789,2195699,5849100
4966,86,103,52426,1772,2195802,6164600
4967,77,97,52349,1752,2195899,5834800
4968,73,95,52276,1730,2195994,5725100
4969,80,86,52196,1724,2196080,5746600
4970,81,102,52115,1703,2196182,5665800
4971,71,79,52044,1695,2196261,6018400
4972,73,69,51971,1699,2196330,5719000
4973,69,87,51902,1681,2196417,5723700
4974,82,83,51820,1680,2196500,5782700
4975,69,86,51751,1663,2196586,5712100
4976,83,85,51668,1661,2196671,6036300
4977,77,69,51591,1669,2196740,5973800
4978,76,69,51515,1676,2196809,5669000
4979,77,66,51438,1687,2196875,5845900
4980,74,77,51364,1684,2196952,5640200
4981,66,96,51298,1654,2197048,5705000
4982,79,85,51219,1648,2197133,5678400
4983,68,75,51151,1641,2197208,5647600
4984,69,90,51082,1620,2197298,5653500
4985,62,78,51020,1604,2197376,5638500
4986,83,72,50937,1615,2197448,5715700
4987,81,71,50856,1625,2197519,5871200
4988,89,91,50767,1623,2197610,5603700
4989,73,86,50694,1610,2197696,6464200
4990,65,86,50629,1589,2197782,6412400
4991,69,82,50560,1576,2197864,5660300
4992,75,67,50485,1584,2197931,6349200
4993,79,68,50406,1595,2197999,5697300
4994,62,74,50344,1583,2198073,5604200
4995,79,77,50265,1585,2198150,6009800
4996,79,76,50186,1588,2198226,5580100
4997,62,69,50124,1581,2198295,5830600
4998,66,84,50058,1563,2198379,5718300
4999,76,89,49982,1550,2198468,5686000
5000,73,59,49909,1564,2198527,5648600
5001,70,90,49839,1544,2198617,5602600
5002,71,84,49768,1531,2198701,5740500
5003,65,69,49703,1527,2198770,5627900
5004,79,85,49624,1521,2198855,5632100
5005,69,89,49555,1501,2198944,5586300
5006,58,72,49497,1487,2199016,5656500
5007,60,81,49437,1466,2199097,5694100
5008,76,88,49361,1454,2199185,5746100
5009,62,74,49299,1442,2199259,5770900
5010,62,78,49237,1426,2199337,5612000
5011,60,62,49177,1424,2199399,5635800
