Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3123,431,437,519998,8585,1721417,6580400
3124,419,451,519579,8553,1721868,6604900
3125,463,441,519116,8575,1722309,6556700
3126,429,412,518687,8592,1722721,6607500
3127,436,408,518251,8620,1723129,6681800
3128,426,473,517825,8573,1723602,6586000
3129,359,437,517466,8495,1724039,6640700
3130,432,427,517034,8500,1724466,6568100
3131,425,420,516609,8505,1724886,6574000
3132,433,436,516176,8502,1725322,6729200
3133,438,407,515738,8533,1725729,6817000
3134,423,384,515315,8572,1726113,6867700
3135,395,442,514920,8525,1726555,8269300
3136,464,415,514456,8574,1726970,6897700
3137,427,464,514029,8537,1727434,6508200
3138,422,395,513607,8564,1727829,6742500
3139,423,423,513184,8564,1728252,6502900
3140,401,440,512783,8525,1728692,6541400
3141,444,418,512339,8551,1729110,6685000
3142,427,445,511912,8533,1729555,6635500
3143,426,472,511486,8487,1730027,6632200
3144,411,408,511075,8490,1730435,6491700
3145,427,410,510648,8507,1730845,6489000
3146,395,434,510253,8468,1731279,6615700
3147,404,453,509849,8419,1731732,6559000
3148,395,448,509454,8366,1732180,6552500
3149,412,408,509042,8370,1732588,6482200
3150,455,423,508587,8402,1733011,6838700
3151,400,425,508187,8377,1733436,6441300
3152,411,413,507776,8375,1733849,6415700
3153,388,450,507388,8313,1734299,6373500
3154,383,428,507005,8268,1734727,6390500
3155,409,399,506596,8278,1735126,6721000
3156,381,421,506215,8238,1735547,6332300
3157,384,424,505831,8198,1735971,6677200
3158,376,393,505455,8181,1736364,6405500
3159,397,419,505058,8159,1736783,6294300
3160,400,372,504658,8187,1737155,6376000
3161,396,407,504262,8176,1737562,6314100
3162,369,437,503893,8108,1737999,6524100
3163,368,429,503525,8047,1738428,6312400
3164,413,404,503112,8056,1738832,6799100
3165,350,391,502762,8015,1739223,6355000
3166,376,402,502386,7989,1739625,6287600
3167,379,419,502007,7949,1740044,6338900
3168,391,398,501616,7942,1740442,6184400
3169,393,396,501223,7939,1740838,6338000
3170,379,384,500844,7934,1741222,6268400
3171,366,415,500478,7885,1741637,6256700
3172,379,364,500099,7900,1742001,6532600
3173,384,368,499715,7916,1742369,6745800
3174,358,373,499357,7901,1742742,6455300
3175,395,406,498962,7890,1743148,6390700
3176,372,385,498590,7877,1743533,6583000
3177,420,402,498170,7895,1743935,6583000
3178,377,411,497793,7861,1744346,6454500
3179,382,394,497411,7849,1744740,6432700
3180,388,393,497023,7844,1745133,6490400
3181,375,423,496648,7796,1745556,6352500
3182,390,379,496258,7807,1745935,6392200
3183,400,374,495858,7833,1746309,6423700
3184,410,386,495448,7857,1746695,6672400
3185,409,372,495039,7894,1747067,6482500
3186,385,385,494654,7894,1747452,6450000
3187,345,369,494309,7870,1747821,6490700
3188,366,380,493943,7856,1748201,6713900
3189,373,415,493570,7814,1748616,6645100
3190,401,392,493169,7823,1749008,6504400
3191,398,425,492771,7796,1749433,7013600
3192,363,392,492408,7767,1749825,6896700
3193,402,399,492006,7770,1750224,6884700
3194,379,387,491627,7762,1750611,6903200
3195,387,396,491240,7753,1751007,6731500
3196,387,391,490853,7749,1751398,6863500
3197,386,377,490467,7758,1751775,6485200
3198,395,391,490072,7762,1752166,6728100
3199,386,398,489686,7750,1752564,6506400
3200,381,372,489305,7759,1752936,6534400
3201,427,382,488878,7804,1753318,6584500
3202,381,360,488497,7825,1753678,6398100
3203,450,415,488047,7860,1754093,6679100
3204,395,401,487652,7854,1754494,6318200
3205,401,373,487251,7882,1754867,6267400
3206,413,382,486838,7913,1755249,6333000
3207,403,401,486435,7915,1755650,6267800
3208,403,398,486032,7920,1756048,6460600
3209,427,369,485605,7978,1756417,6220600
3210,370,405,485235,7943,1756822,6215500
3211,383,410,484852,7916,1757232,6154600
3212,380,393,484472,7903,1757625,6226300
3213,382,386,484090,7899,1758011,7012400
3214,442,397,483648,7944,1758408,6260000
3215,436,387,483212,7993,1758795,6828700
3216,432,431,482780,7994,1759226,6354900
3217,408,440,482372,7962,1759666,6500600
3218,450,386,481922,8026,1760052,6749900
3219,415,388,481507,8053,1760440,6423600
3220,397,390,481110,8060,1760830,6462000
3221,426,394,480684,8092,1761224,6346300
3222,423,404,480261,8111,1761628,6422000
3223,416,428,479845,8099,1762056,6844100
3224,428,398,479417,8129,1762454,6487900
3225,435,394,478982,8170,1762848,6450500
3226,394,416,478588,8148,1763264,6331900
3227,429,411,478159,8166,1763675,6884000
3228,361,355,477798,8172,1764030,6364800
3229,418,430,477380,8160,1764460,6276800
3230,404,440,476976,8124,1764900,6192600
3231,395,393,476581,8126,1765293,6200600
3232,406,417,476175,8115,1765710,7419300
3233,392,377,475783,8130,1766087,6333000
3234,382,418,475401,8094,1766505,6220200
3235,396,393,475005,8097,1766898,6182000
3236,412,402,474593,8107,1767300,6164800
3237,386,407,474207,8086,1767707,6321900
3238,398,402,473809,8082,1768109,6527900
3239,390,365,473419,8107,1768474,6361400
3240,383,421,473036,8069,1768895,6297800
3241,384,419,472652,8034,1769314,6261900
3242,371,407,472281,7998,1769721,6914500
3243,407,402,471874,8003,1770123,6508300
3244,416,372,471458,8047,1770495,6320600
3245,376,408,471082,8015,1770903,6291300
3246,425,389,470657,8051,1771292,6239100
3247,396,388,470261,8059,1771680,6341800
3248,375,402,469886,8032,1772082,6217500
3249,379,391,469507,8020,1772473,6153500
3250,403,384,469104,8039,1772857,6164100
3251,351,416,468753,7974,1773273,6274600
3252,417,426,468336,7965,1773699,6348000
3253,391,427,467945,7929,1774126,6289300
3254,387,399,467558,7917,1774525,6542300
3255,393,375,467165,7935,1774900,6304600
3256,380,353,466785,7962,1775253,6299800
3257,401,432,466384,7931,1775685,6437500
3258,386,374,465998,7943,1776059,6282500
3259,388,400,465610,7931,1776459,6422100
3260,383,416,465227,7898,1776875,6340300
3261,401,389,464826,7910,1777264,6806800
3262,403,400,464423,7913,1777664,6768400
3263,373,451,464050,7835,1778115,6361200
3264,414,405,463636,7844,1778520,6471400
3265,370,397,463266,7817,1778917,6268900
3266,374,417,462892,7774,1779334,6346700
3267,399,371,462493,7802,1779705,6251500
3268,419,410,462074,7811,1780115,6200900
3269,386,419,461688,7778,1780534,6989100
3270,388,374,461300,7792,1780908,6246200
3271,403,376,460897,7819,1781284,6885100
3272,383,377,460514,7825,1781661,6302900
3273,415,388,460099,7852,1782049,6227600
3274,392,410,459707,7834,1782459,6232400
3275,395,391,459312,7838,1782850,6214600
3276,414,389,458898,7863,1783239,6243600
3277,417,386,458481,7894,1783625,6163400
3278,404,424,458077,7874,1784049,6178400
3279,426,388,457651,7912,1784437,6265800
3280,407,409,457244,7910,1784846,6229800
3281,432,394,456812,7948,1785240,6238800
3282,401,441,456411,7908,1785681,6158400
3283,397,392,456014,7913,1786073,6138200
3284,411,385,455603,7939,1786458,6270400
3285,410,372,455193,7977,1786830,6198700
3286,391,362,454802,8006,1787192,6194100
3287,383,401,454419,7988,1787593,6268900
3288,381,407,454038,7962,1788000,6237600
3289,384,377,453654,7969,1788377,6850000
3290,428,394,453226,8003,1788771,6318400
3291,394,397,452832,8000,1789168,6291400
3292,394,384,452438,8010,1789552,6462100
3293,439,417,451999,8032,1789969,6439300
3294,371,389,451628,8014,1790358,6353100
3295,398,411,451230,8001,1790769,6432100
3296,392,391,450838,8002,1791160,6435300
3297,406,402,450432,8006,1791562,6389400
3298,399,416,450033,7989,1791978,6425600
3299,374,445,449659,7918,1792423,6340700
3300,364,368,449295,7914,1792791,6214900
3301,415,341,448880,7988,1793132,6880100
3302,396,402,448484,7982,1793534,6456300
3303,381,406,448103,7957,1793940,7559200
3304,393,385,447710,7965,1794325,6787500
3305,394,411,447316,7948,1794736,6792400
3306,408,423,446908,7933,1795159,6707900
3307,416,405,446492,7944,1795564,6358400
3308,399,425,446093,7918,1795989,6613000
3309,381,413,445712,7886,1796402,6396100
3310,419,383,445293,7922,1796785,6842000
3311,406,387,444887,7941,1797172,6317300
3312,405,389,444482,7957,1797561,6178200
3313,427,429,444055,7955,1797990,6745700
3314,401,412,443654,7944,1798402,6186900
3315,374,399,443280,7919,1798801,6269600
3316,376,403,442904,7892,1799204,6245300
3317,369,416,442535,7845,1799620,6410200
3318,383,369,442152,7859,1799989,6245800
3319,394,388,441758,7865,1800377,6310600
3320,378,380,441380,7863,1800757,6958400
3321,396,377,440984,7882,1801134,6194700
3322,403,363,440581,7922,1801497,7122700
3323,352,385,440229,7889,1801882,6338500
3324,396,385,439833,7900,1802267,6256200
3325,397,437,439436,7860,1802704,6206000
3326,377,378,439059,7859,1803082,6218800
3327,409,419,438650,7849,1803501,6697800
3328,397,394,438253,7852,1803895,6924700
3329,370,372,437883,7850,1804267,6803000
3330,382,379,437501,7853,1804646,6965100
3331,383,360,437118,7876,1805006,6318900
3332,370,423,436748,7823,1805429,6487400
3333,363,396,436385,7790,1805825,6266200
3334,372,418,436013,7744,1806243,6253100
3335,382,428,435631,7698,1806671,6309500
3336,356,376,435275,7678,1807047,6301500
3337,360,393,434915,7645,1807440,6384100
3338,397,360,434518,7682,1807800,6324800
3339,367,388,434151,7661,1808188,6439500
3340,390,379,433761,7672,1808567,6425500
3341,377,390,433384,7659,1808957,6387300
3342,338,375,433046,7622,1809332,6276700
3343,401,387,432645,7636,1809719,6433500
3344,397,348,432248,7685,1810067,6278800
3345,376,376,431872,7685,1810443,6174700
3346,372,397,431500,7660,1810840,6563000
3347,379,378,431121,7661,1811218,6648600
3348,382,371,430739,7672,1811589,6358800
3349,399,396,430340,7675,1811985,6354000
3350,386,388,429954,7673,1812373,6196000
3351,389,380,429565,7682,1812753,6940300
3352,398,404,429167,7676,1813157,6337800
3353,360,414,428807,7622,1813571,6129800
3354,398,382,428409,7638,1813953,6221500
3355,360,399,428049,7599,1814352,6143400
3356,329,341,427720,7587,1814693,6151400
3357,363,365,427357,7585,1815058,6191800
3358,354,398,427003,7541,1815456,6201800
3359,389,379,426614,7551,1815835,6654700
3360,362,373,426252,7540,1816208,6409300
3361,365,372,425887,7533,1816580,6382300
3362,373,344,425514,7562,1816924,6458600
3363,363,372,425151,7553,1817296,6549800
3364,381,358,424770,7576,1817654,6980900
3365,380,405,424390,7551,1818059,6281400
3366,371,383,424019,7539,1818442,6360000
3367,387,387,423632,7539,1818829,6453400
3368,341,359,423291,7521,1819188,7164800
3369,349,385,422942,7485,1819573,6443000
3370,373,370,422569,7488,1819943,6321600
3371,357,397,422212,7448,1820340,6394800
3372,399,377,421813,7470,1820717,6336000
3373,350,379,421463,7441,1821096,6577600
3374,368,352,421095,7457,1821448,6816200
3375,359,369,420736,7447,1821817,6367400
3376,402,363,420334,7486,1822180,6395900
3377,381,375,419953,7492,1822555,6437100
3378,372,395,419581,7469,1822950,6587000
3379,357,399,419224,7427,1823349,6366100
3380,389,387,418835,7429,1823736,6441100
3381,391,382,418444,7438,1824118,6374100
3382,351,341,418093,7448,1824459,6371400
3383,383,350,417710,7481,1824809,6702100
3384,377,359,417333,7499,1825168,6373100
3385,369,399,416964,7469,1825567,6390800
3386,382,342,416582,7509,1825909,6408800
3387,394,411,416188,7492,1826320,6443600
3388,424,382,415764,7534,1826702,7035600
3389,385,361,415379,7558,1827063,6354300
3390,347,371,415032,7534,1827434,6737000
3391,361,392,414671,7503,1827826,6168400
3392,386,353,414285,7536,1828179,6243500
3393,378,381,413907,7533,1828560,6189700
3394,367,356,413540,7544,1828916,6197800
3395,410,380,413130,7574,1829296,6252100
3396,368,396,412762,7546,1829692,6228100
3397,377,394,412385,7529,1830086,6242000
3398,364,404,412021,7489,1830490,6309600
3399,365,381,411656,7473,1830871,6268000
3400,379,361,411277,7491,1831232,6614200
3401,355,386,410922,7460,1831618,6294000
3402,376,384,410546,7452,1832002,6253400
3403,380,373,410166,7459,1832375,6307300
3404,395,367,409771,7487,1832742,6193300
3405,343,383,409428,7447,1833125,6151100
3406,352,393,409076,7406,1833518,6146400
3407,356,362,408720,7400,1833880,6123800
3408,358,379,408362,7379,1834259,7033000
3409,331,371,408031,7339,1834630,6245600
3410,350,387,407681,7302,1835017,6266200
3411,326,363,407355,7265,1835380,6263200
3412,345,343,407010,7267,1835723,6117100
3413,371,362,406639,7276,1836085,6241100
3414,338,348,406301,7266,1836433,6060500
3415,332,336,405969,7262,1836769,6689300
3416,381,358,405588,7285,1837127,6747200
3417,357,390,405231,7252,1837517,6104300
3418,408,344,404823,7316,1837861,7076800
3419,351,338,404472,7329,1838199,6151800
3420,318,352,404154,7295,1838551,6188200
3421,359,363,403795,7291,1838914,6189000
3422,377,364,403418,7304,1839278,6101000
3423,336,398,403082,7242,1839676,6243400
3424,353,379,402729,7216,1840055,6098400
3425,361,359,402368,7218,1840414,6156200
3426,354,355,402014,7217,1840769,6112400
3427,336,358,401678,7195,1841127,6149300
3428,342,382,401336,7155,1841509,6255700
3429,373,350,400963,7178,1841859,6158400
3430,358,359,400605,7177,1842218,6192100
3431,344,356,400261,7165,1842574,6196800
3432,342,343,399919,7164,1842917,6142300
3433,369,349,399550,7184,1843266,6187400
3434,318,347,399232,7155,1843613,6134000
3435,346,349,398886,7152,1843962,6459400
3436,351,356,398535,7147,1844318,6102700
3437,373,380,398162,7140,1844698,6122000
3438,336,361,397826,7115,1845059,6874500
3439,334,359,397492,7090,1845418,6099000
3440,325,370,397167,7045,1845788,6153100
3441,362,346,396805,7061,1846134,6167200
3442,353,342,396452,7072,1846476,6198300
3443,325,370,396127,7027,1846846,6179600
3444,352,340,395775,7039,1847186,6074600
3445,402,337,395373,7104,1847523,6214900
3446,364,345,395009,7123,1847868,6175800
3447,324,353,394685,7094,1848221,6158100
3448,328,345,394357,7077,1848566,6997300
3449,335,356,394022,7056,1848922,6205000
3450,345,350,393677,7051,1849272,6368700
3451,351,365,393326,7037,1849637,6863000
3452,344,363,392982,7018,1850000,6302100
3453,343,346,392639,7015,1850346,6377700
3454,305,353,392334,6967,1850699,6531800
3455,333,305,392001,6995,1851004,6559200
3456,343,355,391658,6983,1851359,6532700
3457,339,315,391319,7007,1851674,6366500
3458,347,337,390972,7017,1852011,6265200
3459,351,322,390621,7046,1852333,6225100
3460,322,345,390299,7023,1852678,6670600
3461,331,344,389968,7010,1853022,6362600
3462,339,363,389629,6986,1853385,6567700
3463,353,331,389276,7008,1853716,6463700
3464,338,360,388938,6986,1854076,6591700
3465,348,358,388590,6976,1854434,6294700
3466,361,337,388229,7000,1854771,6277500
3467,334,346,387895,6988,1855117,6802600
3468,336,370,387559,6954,1855487,6364300
3469,359,355,387200,6958,1855842,6101800
3470,339,325,386861,6972,1856167,6215700
3471,328,343,386533,6957,1856510,6079300
3472,335,339,386198,6953,1856849,6134600
3473,321,326,385877,6948,1857175,6320200
3474,339,355,385538,6932,1857530,6181100
3475,339,350,385199,6921,1857880,6224600
3476,326,331,384873,6916,1858211,6261700
3477,358,352,384515,6922,1858563,6489600
3478,302,334,384213,6890,1858897,6240200
3479,323,327,383890,6886,1859224,6107500
3480,318,329,383572,6875,1859553,6229100
3481,304,329,383268,6850,1859882,6124700
3482,332,349,382936,6833,1860231,6396500
3483,331,311,382605,6853,1860542,6782100
3484,338,330,382267,6861,1860872,6319600
3485,321,347,381946,6835,1861219,6237300
3486,344,364,381602,6815,1861583,6088800
3487,328,364,381274,6779,1861947,6450000
3488,314,328,380960,6765,1862275,6144500
3489,315,341,380645,6739,1862616,6096800
3490,330,347,380315,6722,1862963,6168900
3491,313,313,380002,6722,1863276,6088000
3492,336,349,379666,6709,1863625,6133600
3493,319,334,379347,6694,1863959,6062300
3494,348,340,378999,6702,1864299,6161700
3495,330,319,378669,6713,1864618,6176300
3496,312,344,378357,6681,1864962,6090600
3497,371,313,377986,6739,1865275,6140300
3498,337,339,377649,6737,1865614,6480300
3499,321,352,377328,6706,1865966,6214000
3500,342,302,376986,6746,1866268,6193400
3501,371,334,376615,6783,1866602,6140200
3502,322,328,376293,6777,1866930,6084300
3503,349,368,375944,6758,1867298,6158600
3504,379,362,375565,6775,1867660,6141000
3505,375,315,375190,6835,1867975,6182600
3506,338,343,374852,6830,1868318,6288700
3507,364,365,374488,6829,1868683,6095500
3508,382,356,374106,6855,1869039,6475900
3509,348,311,373758,6892,1869350,6048800
3510,356,298,373402,6950,1869648,6286600
3511,343,386,373059,6907,1870034,6213400
3512,349,323,372710,6933,1870357,6151900
3513,348,361,372362,6920,1870718,6192600
3514,364,334,371998,6950,1871052,6130500
3515,350,363,371648,6937,1871415,6438100
3516,332,354,371316,6915,1871769,6638700
3517,338,332,370978,6921,1872101,6211000
3518,360,347,370618,6934,1872448,6912300
3519,341,343,370277,6932,1872791,6334800
3520,330,338,369947,6924,1873129,6871300
3521,334,320,369613,6938,1873449,6583200
3522,352,363,369261,6927,1873812,6105000
3523,338,351,368923,6914,1874163,6940500
3524,368,316,368555,6966,1874479,6183600
3525,320,352,368235,6934,1874831,6153700
3526,337,347,367898,6924,1875178,6097000
3527,330,355,367568,6899,1875533,6112600
3528,312,347,367256,6864,1875880,6277200
3529,362,357,366894,6869,1876237,6077000
3530,300,365,366594,6804,1876602,6081300
3531,345,334,366249,6815,1876936,6057300
3532,327,319,365922,6823,1877255,6079700
3533,359,328,365563,6854,1877583,6427600
3534,337,331,365226,6860,1877914,6110500
3535,338,330,364888,6868,1878244,6109300
3536,346,353,364542,6861,1878597,6081600
3537,348,312,364194,6897,1878909,6195700
3538,314,314,363880,6897,1879223,6534600
3539,335,329,363545,6903,1879552,6246900
3540,337,362,363208,6878,1879914,6103600
3541,367,338,362841,6907,1880252,6068000
3542,357,325,362484,6939,1880577,6116400
3543,351,364,362133,6926,1880941,6493000
3544,331,324,361802,6933,1881265,6093200
3545,360,350,361442,6943,1881615,6169700
3546,332,364,361110,6911,1881979,6158500
3547,337,368,360773,6880,1882347,6169600
3548,320,330,360453,6870,1882677,6695500
3549,355,352,360098,6873,1883029,6682500
3550,338,307,359760,6904,1883336,6354400
3551,344,328,359416,6920,1883664,6277700
3552,338,331,359078,6927,1883995,6285200
3553,355,343,358723,6939,1884338,6939200
3554,308,346,358415,6901,1884684,6359900
3555,339,348,358076,6892,1885032,6947900
3556,351,354,357725,6889,1885386,6679400
3557,332,356,357393,6865,1885742,6538300
3558,341,352,357052,6854,1886094,6617300
3559,330,339,356722,6845,1886433,6380800
3560,335,337,356387,6843,1886770,6697900
3561,345,323,356042,6865,1887093,6524000
3562,363,357,355679,6871,1887450,6284900
3563,338,355,355341,6854,1887805,6342200
3564,308,333,355033,6829,1888138,6232300
3565,347,329,354686,6847,1888467,6565900
3566,345,351,354341,6841,1888818,6216600
3567,347,324,353994,6864,1889142,6675100
3568,319,361,353675,6822,1889503,6343100
3569,328,339,353347,6811,1889842,6242600
3570,338,341,353009,6808,1890183,6353700
3571,337,365,352672,6780,1890548,6265400
3572,339,315,352333,6804,1890863,6264100
3573,312,315,352021,6801,1891178,6238000
3574,299,359,351722,6741,1891537,6228000
3575,318,329,351404,6730,1891866,6382700
3576,325,336,351079,6719,1892202,6261000
3577,307,332,350772,6694,1892534,6622000
3578,338,328,350434,6704,1892862,6218000
3579,332,341,350102,6695,1893203,6087200
3580,327,324,349775,6698,1893527,6169200
3581,285,322,349490,6661,1893849,6109600
3582,345,358,349145,6648,1894207,6540500
3583,341,325,348804,6664,1894532,6593300
3584,330,305,348474,6689,1894837,6084100
3585,329,330,348145,6688,1895167,6167100
3586,336,330,347809,6694,1895497,6065300
3587,346,326,347463,6714,1895823,6421400
3588,349,347,347114,6716,1896170,6119200
3589,305,362,346809,6659,1896532,6142200
3590,306,355,346503,6610,1896887,6191900
3591,341,334,346162,6617,1897221,6077900
3592,322,359,345840,6580,1897580,6167600
3593,316,356,345524,6540,1897936,6113900
3594,328,341,345196,6527,1898277,6540200
3595,282,305,344914,6504,1898582,6718700
3596,316,341,344598,6479,1898923,6519000
3597,311,308,344287,6482,1899231,7490300
3598,341,303,343946,6520,1899534,8442000
3599,319,338,343627,6501,1899872,7567100
3600,343,320,343284,6524,1900192,6257100
3601,308,342,342976,6490,1900534,6204500
3602,314,315,342662,6489,1900849,6372000
3603,312,330,342350,6471,1901179,7628800
3604,308,319,342042,6460,1901498,9065400
3605,309,326,341733,6443,1901824,8983600
3606,316,323,341417,6436,1902147,8895300
3607,312,330,341105,6418,1902477,9071600
3608,315,322,340790,6411,1902799,8838700
3609,283,319,340507,6375,1903118,8393300
3610,320,346,340187,6349,1903464,7998400
3611,310,335,339877,6324,1903799,8577700
3612,294,334,339583,6284,1904133,8867400
3613,273,311,339310,6246,1904444,8593400
3614,312,306,338998,6252,1904750,7831700
3615,303,291,338695,6264,1905041,8589800
3616,312,311,338383,6265,1905352,8177800
3617,292,308,338091,6249,1905660,8522700
3618,283,291,337808,6241,1905951,9322500
3619,293,273,337515,6261,1906224,7085800
3620,293,331,337222,6223,1906555,6546600
3621,280,320,336942,6183,1906875,6348800
3622,295,321,336647,6157,1907196,6925100
3623,298,342,336349,6113,1907538,8054700
3624,284,294,336065,6103,1907832,7077700
3625,323,289,335742,6137,1908121,7791000
3626,270,297,335472,6110,1908418,9202700
3627,331,311,335141,6130,1908729,8611700
3628,291,312,334850,6109,1909041,7258600
3629,292,293,334558,6108,1909334,7564300
3630,309,272,334249,6145,1909606,9207400
3631,299,307,333950,6137,1909913,7321900
3632,330,309,333620,6158,1910222,6805900
3633,319,341,333301,6136,1910563,6332100
3634,348,325,332953,6159,1910888,6438800
3635,330,318,332623,6171,1911206,6996600
3636,327,332,332296,6166,1911538,7116500
3637,304,274,331992,6196,1911812,6928400
3638,292,318,331700,6170,1912130,6404300
3639,295,297,331405,6168,1912427,6352200
3640,290,295,331115,6163,1912722,6232400
3641,290,298,330825,6155,1913020,6242800
3642,290,311,330535,6134,1913331,6279600
3643,285,305,330250,6114,1913636,6258100
3644,337,302,329913,6149,1913938,6402200
3645,289,296,329624,6142,1914234,6211600
3646,323,292,329301,6173,1914526,6252800
3647,318,322,328983,6169,1914848,6353900
3648,292,290,328691,6171,1915138,6298700
3649,283,305,328408,6149,1915443,6288100
3650,302,311,328106,6140,1915754,6327300
3651,297,308,327809,6129,1916062,6301800
3652,293,302,327516,6120,1916364,6379000
3653,294,294,327222,6120,1916658,6254500
3654,321,318,326901,6123,1916976,6319900
3655,320,311,326581,6132,1917287,6330500
3656,332,291,326249,6173,1917578,6414800
3657,287,338,325962,6122,1917916,6437400
3658,291,329,325671,6084,1918245,6455600
3659,316,296,325355,6104,1918541,6389500
3660,279,295,325076,6088,1918836,6366000
3661,283,310,324793,6061,1919146,6686900
3662,308,283,324485,6086,1919429,7141800
3663,287,308,324198,6065,1919737,6634500
3664,309,290,323889,6084,1920027,6522200
3665,302,316,323587,6070,1920343,6375100
3666,332,309,323255,6093,1920652,6642400
3667,316,336,322939,6073,1920988,6638200
3668,332,295,322607,6110,1921283,6401800
3669,301,297,322306,6114,1921580,6448200
3670,331,293,321975,6152,1921873,6301300
3671,291,287,321684,6156,1922160,6572300
3672,299,319,321385,6136,1922479,6409200
3673,262,289,321123,6109,1922768,6491900
3674,295,282,320828,6122,1923050,6533600
3675,304,301,320524,6125,1923351,6597200
3676,299,281,320225,6143,1923632,6581900
3677,294,330,319931,6107,1923962,6368700
3678,307,296,319624,6118,1924258,6429900
3679,285,318,319339,6085,1924576,6442800
3680,311,306,319028,6090,1924882,6503000
3681,295,327,318733,6058,1925209,6466900
3682,325,321,318408,6062,1925530,6387300
3683,313,306,318095,6069,1925836,6654900
3684,303,306,317792,6066,1926142,6450400
3685,276,291,317516,6051,1926433,6687500
3686,301,296,317215,6056,1926729,6638900
3687,299,303,316916,6052,1927032,6917600
3688,302,303,316614,6051,1927335,8720500
3689,287,285,316327,6053,1927620,7542100
3690,289,305,316038,6037,1927925,7080100
3691,301,280,315737,6058,1928205,7211400
3692,259,337,315478,5980,1928542,7087100
3693,275,317,315203,5938,1928859,6752000
3694,320,316,314883,5942,1929175,7155100
3695,269,293,314614,5918,1929468,6486900
3696,271,278,314343,5911,1929746,6523700
3697,303,276,314040,5938,1930022,6711100
3698,319,291,313721,5966,1930313,6415500
3699,313,305,313408,5974,1930618,6509100
3700,290,293,313118,5971,1930911,6957100
3701,308,281,312810,5998,1931192,7950700
3702,310,277,312500,6031,1931469,6939100
3703,293,278,312207,6046,1931747,7280400
3704,273,318,311934,6001,1932065,7250100
3705,299,344,311635,5956,1932409,7212200
3706,292,320,311343,5928,1932729,6662700
3707,311,319,311032,5920,1933048,7394700
3708,288,279,310744,5929,1933327,7345600
3709,308,286,310436,5951,1933613,6880600
3710,312,293,310124,5970,1933906,7281400
3711,290,278,309834,5982,1934184,7184000
3712,264,325,309570,5921,1934509,7147800
3713,299,304,309271,5916,1934813,7249600
3714,324,310,308947,5930,1935123,7493200
3715,272,280,308675,5922,1935403,7233600
3716,302,270,308373,5954,1935673,7411200
3717,283,311,308090,5926,1935984,7040100
3718,261,283,307829,5904,1936267,7012300
3719,301,292,307528,5913,1936559,7195600
3720,290,304,307238,5899,1936863,7318300
3721,291,335,306947,5855,1937198,7123600
3722,301,285,306646,5871,1937483,6383200
3723,267,274,306379,5864,1937757,7126800
3724,273,284,306106,5853,1938041,7209100
3725,284,299,305822,5838,1938340,7068100
3726,264,291,305558,5811,1938631,6824300
3727,273,288,305285,5796,1938919,7342600
3728,235,289,305050,5742,1939208,6957500
3729,273,270,304777,5745,1939478,7193900
3730,255,303,304522,5697,1939781,7298400
3731,258,291,304264,5664,1940072,7001600
3732,265,274,303999,5655,1940346,7272100
3733,297,325,303702,5627,1940671,7152200
3734,281,278,303421,5630,1940949,6381700
3735,265,279,303156,5616,1941228,7057500
3736,249,265,302907,5600,1941493,7230000
3737,258,258,302649,5600,1941751,6646900
3738,265,271,302384,5594,1942022,7346000
3739,292,278,302092,5608,1942300,7915300
3740,294,305,301798,5597,1942605,7835800
3741,290,302,301508,5585,1942907,7184300
3742,287,247,301221,5625,1943154,7184400
3743,284,304,300937,5605,1943458,7270200
3744,268,272,300669,5601,1943730,7363800
3745,265,284,300404,5582,1944014,7279800
3746,276,292,300128,5566,1944306,7422000
3747,267,278,299861,5555,1944584,6955000
