Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
3748,246,259,299615,5542,1944843,6999500
3749,252,261,299363,5533,1945104,7398700
3750,282,271,299081,5544,1945375,7099300
3751,282,274,298799,5552,1945649,7388200
3752,284,262,298515,5574,1945911,6651400
3753,306,309,298209,5571,1946220,6815600
3754,266,271,297943,5566,1946491,7232700
3755,246,308,297697,5504,1946799,7503500
3756,262,276,297435,5490,1947075,7443400
3757,264,263,297171,5491,1947338,7317700
3758,262,265,296909,5488,1947603,7547500
3759,272,304,296637,5456,1947907,7330400
3760,273,289,296364,5440,1948196,7461900
3761,284,267,296080,5457,1948463,7163200
3762,306,277,295774,5486,1948740,6779900
3763,275,277,295499,5484,1949017,7131100
3764,278,279,295221,5483,1949296,7316300
3765,274,271,294947,5486,1949567,6818500
3766,247,287,294700,5446,1949854,7248400
3767,237,259,294463,5424,1950113,7082200
3768,259,286,294204,5397,1950399,7343600
3769,288,281,293916,5404,1950680,6952900
3770,295,261,293621,5438,1950941,7301800
3771,249,270,293372,5417,1951211,7037700
3772,266,250,293106,5433,1951461,7178500
3773,252,265,292854,5420,1951726,7088500
3774,286,240,292568,5466,1951966,6846400
3775,267,276,292301,5457,1952242,6794300
3776,279,264,292022,5472,1952506,7508400
3777,250,274,291772,5448,1952780,6863800
3778,257,245,291515,5460,1953025,6700200
3779,235,283,291280,5412,1953308,7745700
3780,249,259,291031,5402,1953567,6932700
3781,284,280,290747,5406,1953847,6530600
3782,250,254,290497,5402,1954101,7245500
3783,303,294,290194,5411,1954395,7429900
3784,269,238,289925,5442,1954633,6472700
3785,274,293,289651,5423,1954926,6479600
3786,264,276,289387,5411,1955202,7157300
3787,284,274,289103,5421,1955476,7194500
3788,250,260,288853,5411,1955736,6988200
3789,263,246,288590,5428,1955982,7246000
3790,258,294,288332,5392,1956276,8138600
3791,255,298,288077,5349,1956574,7122200
3792,309,293,287768,5365,1956867,7647600
3793,285,275,287483,5375,1957142,6936900
3794,282,292,287201,5365,1957434,6772500
3795,290,279,286911,5376,1957713,7389900
3796,253,275,286658,5354,1957988,8031500
3797,272,246,286386,5380,1958234,7372400
3798,279,248,286107,5411,1958482,6331500
3799,281,279,285826,5413,1958761,6404500
3800,297,247,285529,5463,1959008,6041800
3801,270,286,285259,5447,1959294,6578400
3802,275,250,284984,5472,1959544,6241000
3803,278,271,284706,5479,1959815,6404600
3804,283,275,284423,5487,1960090,6623600
3805,260,269,284163,5478,1960359,6074100
3806,252,306,283911,5424,1960665,6072800
3807,264,282,283647,5406,1960947,6130000
3808,264,264,283383,5406,1961211,6295200
3809,256,274,283127,5388,1961485,6104000
3810,263,275,282864,5376,1961760,5985400
3811,271,289,282593,5358,1962049,6044400
3812,262,295,282331,5325,1962344,5962300
3813,289,263,282042,5351,1962607,5953700
3814,281,258,281761,5374,1962865,6008700
3815,273,261,281488,5386,1963126,5942100
3816,276,262,281212,5400,1963388,6039600
3817,250,292,280962,5358,1963680,6028500
3818,260,264,280702,5354,1963944,6012900
3819,260,256,280442,5358,1964200,6307300
3820,276,285,280166,5349,1964485,5987200
3821,257,267,279909,5339,1964752,6073800
3822,295,286,279614,5348,1965038,5988500
3823,271,295,279343,5324,1965333,6009600
3824,261,258,279082,5327,1965591,6367800
3825,304,252,278778,5379,1965843,6044000
3826,272,288,278506,5363,1966131,5997800
3827,306,262,278200,5407,1966393,5991900
3828,261,287,277939,5381,1966680,6080800
3829,252,289,277687,5344,1966969,6285200
3830,261,281,277426,5324,1967250,6097000
3831,272,283,277154,5313,1967533,5967900
3832,254,263,276900,5304,1967796,6070300
3833,240,235,276660,5309,1968031,6047500
3834,263,260,276397,5312,1968291,6026000
3835,259,262,276138,5309,1968553,6116900
3836,260,268,275878,5301,1968821,6109600
3837,244,267,275634,5278,1969088,6233700
3838,245,274,275389,5249,1969362,6125700
3839,282,259,275107,5272,1969621,6492800
3840,253,258,274854,5267,1969879,6226100
3841,270,252,274584,5285,1970131,6076500
3842,251,277,274333,5259,1970408,6661900
3843,246,272,274087,5233,1970680,6267400
3844,256,253,273831,5236,1970933,6404500
3845,244,267,273587,5213,1971200,6414900
3846,271,287,273316,5197,1971487,6101500
3847,251,248,273065,5200,1971735,6193000
3848,270,244,272795,5226,1971979,6172400
3849,251,253,272544,5224,1972232,6600300
3850,275,225,272269,5274,1972457,6263400
3851,264,248,272005,5290,1972705,6292800
3852,250,249,271755,5291,1972954,6119200
3853,275,290,271480,5276,1973244,6196700
3854,262,275,271218,5263,1973519,6189300
3855,262,296,270956,5229,1973815,6184900
3856,288,248,270668,5269,1974063,6105600
3857,280,275,270388,5274,1974338,6426800
3858,263,271,270125,5266,1974609,6029400
3859,289,248,269836,5307,1974857,6144100
3860,278,268,269558,5317,1975125,6128900
3861,287,289,269271,5315,1975414,6038000
3862,254,234,269017,5335,1975648,6268300
3863,285,267,268732,5353,1975915,6013700
3864,257,276,268475,5334,1976191,6068300
3865,290,279,268185,5345,1976470,6011100
3866,290,260,267895,5375,1976730,5986600
3867,300,267,267595,5408,1976997,6796100
3868,303,277,267292,5434,1977274,6055000
3869,306,289,266986,5451,1977563,6559400
3870,287,278,266699,5460,1977841,6021900
3871,313,263,266386,5510,1978104,6017800
3872,295,280,266091,5525,1978384,6090000
3873,283,276,265808,5532,1978660,5949200
3874,288,276,265520,5544,1978936,6441300
3875,276,291,265244,5529,1979227,6396400
3876,277,270,264967,5536,1979497,5976400
3877,260,232,264707,5564,1979729,6061000
3878,263,290,264444,5537,1980019,5999900
3879,261,286,264183,5512,1980305,6072700
3880,254,264,263929,5502,1980569,6504200
3881,296,291,263633,5507,1980860,6060000
3882,281,273,263352,5515,1981133,6144200
3883,262,278,263090,5499,1981411,6086300
3884,284,282,262806,5501,1981693,6059800
3885,283,258,262523,5526,1981951,6095500
3886,266,272,262257,5520,1982223,6085800
3887,286,280,261971,5526,1982503,6466100
3888,264,243,261707,5547,1982746,6440300
3889,276,259,261431,5564,1983005,6367800
3890,271,273,261160,5562,1983278,6895900
3891,289,264,260871,5587,1983542,6354700
3892,281,284,260590,5584,1983826,6209700
3893,299,276,260291,5607,1984102,6142900
3894,281,271,260010,5617,1984373,6068700
3895,276,257,259734,5636,1984630,6093400
3896,300,265,259434,5671,1984895,6197300
3897,275,292,259159,5654,1985187,6214600
3898,281,270,258878,5665,1985457,6255400
3899,274,267,258604,5672,1985724,6178300
3900,281,294,258323,5659,1986018,6186000
3901,284,303,258039,5640,1986321,6247600
3902,277,303,257762,5614,1986624,6249800
3903,253,265,257509,5602,1986889,6311200
3904,245,286,257264,5561,1987175,6292800
3905,243,274,257021,5530,1987449,6330000
3906,260,285,256761,5505,1987734,6580800
3907,249,299,256512,5455,1988033,6603100
3908,282,270,256230,5467,1988303,6395600
3909,248,270,255982,5445,1988573,6448500
3910,258,276,255724,5427,1988849,6403300
3911,252,275,255472,5404,1989124,6286400
3912,232,272,255240,5364,1989396,6851500
3913,269,252,254971,5381,1989648,6550200
3914,241,289,254730,5333,1989937,6687800
3915,262,271,254468,5324,1990208,6928300
3916,293,257,254175,5360,1990465,6746600
3917,284,272,253891,5372,1990737,7132100
3918,252,266,253639,5358,1991003,6533200
3919,242,273,253397,5327,1991276,6606900
3920,246,245,253151,5328,1991521,6276900
3921,262,262,252889,5328,1991783,6587200
3922,253,276,252636,5305,1992059,6351900
3923,254,255,252382,5304,1992314,6476700
3924,264,256,252118,5312,1992570,6486800
3925,249,279,251869,5282,1992849,6374600
3926,262,278,251607,5266,1993127,6554800
3927,235,268,251372,5233,1993395,6416800
3928,254,242,251118,5245,1993637,6528200
3929,261,273,250857,5233,1993910,6519400
3930,264,270,250593,5227,1994180,6449300
3931,241,298,250352,5170,1994478,6495500
3932,239,245,250113,5164,1994723,6364600
3933,252,272,249861,5144,1994995,6407700
3934,282,238,249579,5188,1995233,6352800
3935,237,260,249342,5165,1995493,6453700
3936,245,250,249097,5160,1995743,6334300
3937,261,252,248836,5169,1995995,6358100
3938,261,265,248575,5165,1996260,6373700
3939,251,246,248324,5170,1996506,6379400
3940,278,267,248046,5181,1996773,6611200
3941,270,212,247776,5239,1996985,6355600
3942,281,238,247495,5282,1997223,6407000
3943,215,246,247280,5251,1997469,6260300
3944,276,263,247004,5264,1997732,6550300
3945,295,242,246709,5317,1997974,6519000
3946,265,234,246444,5348,1998208,6307300
3947,235,260,246209,5323,1998468,6400400
3948,268,289,245941,5302,1998757,6165600
3949,262,269,245679,5295,1999026,6172400
3950,257,277,245422,5275,1999303,6421000
3951,231,268,245191,5238,1999571,6278100
3952,267,266,244924,5239,1999837,6292000
3953,263,253,244661,5249,2000090,6095700
3954,277,294,244384,5232,2000384,6152800
3955,256,279,244128,5209,2000663,6159300
3956,262,274,243866,5197,2000937,6354000
3957,278,240,243588,5235,2001177,6784500
3958,275,245,243313,5265,2001422,6158800
3959,269,273,243044,5261,2001695,6002800
3960,261,242,242783,5280,2001937,6313900
3961,240,270,242543,5250,2002207,6013400
3962,250,258,242293,5242,2002465,6407400
3963,267,258,242026,5251,2002723,5985000
3964,272,252,241754,5271,2002975,5928600
3965,246,243,241508,5274,2003218,6222600
3966,272,265,241236,5281,2003483,6030500
3967,241,277,240995,5245,2003760,6041600
3968,297,281,240698,5261,2004041,5978200
3969,241,261,240457,5241,2004302,5953200
3970,270,279,240187,5232,2004581,6078000
3971,236,261,239951,5207,2004842,6013500
3972,249,264,239702,5192,2005106,5973900
3973,287,258,239415,5221,2005364,5968800
3974,247,257,239168,5211,2005621,5919200
3975,249,290,238919,5170,2005911,6058300
3976,257,270,238662,5157,2006181,6071700
3977,254,283,238408,5128,2006464,6105200
3978,268,271,238140,5125,2006735,6254600
3979,245,298,237895,5072,2007033,5923000
3980,233,255,237662,5050,2007288,6023800
3981,271,243,237391,5078,2007531,5982600
3982,267,260,237124,5085,2007791,5882400
3983,243,254,236881,5074,2008045,6116300
3984,264,271,236617,5067,2008316,5912000
3985,246,228,236371,5085,2008544,6001600
3986,270,261,236101,5094,2008805,5957800
3987,252,268,235849,5078,2009073,5923200
3988,245,255,235604,5068,2009328,6062300
3989,236,206,235368,5098,2009534,5985600
3990,236,266,235132,5068,2009800,5920100
3991,249,242,234883,5075,2010042,6024600
3992,254,254,234629,5075,2010296,5884800
3993,250,237,234379,5088,2010533,6001300
3994,259,260,234120,5087,2010793,5940400
3995,251,234,233869,5104,2011027,5902200
3996,251,275,233618,5080,2011302,5957600
3997,265,237,233353,5108,2011539,5938100
3998,225,280,233128,5053,2011819,6006300
3999,228,264,232900,5017,2012083,5974500
4000,253,258,232647,5012,2012341,6023600
4001,256,273,232391,4995,2012614,6860400
4002,255,255,232136,4995,2012869,5931900
4003,227,234,231909,4988,2013103,5946100
4004,239,267,231670,4960,2013370,6034600
4005,241,267,231429,4934,2013637,5978700
4006,251,222,231178,4963,2013859,6625800
4007,235,272,230943,4926,2014131,6425400
4008,260,231,230683,4955,2014362,6033500
4009,258,227,230425,4986,2014589,6068400
4010,243,240,230182,4989,2014829,6071300
4011,253,260,229929,4982,2015089,6559000
4012,264,270,229665,4976,2015359,6043500
4013,251,234,229414,4993,2015593,6028100
4014,225,278,229189,4940,2015871,6075400
4015,267,260,228922,4947,2016131,5974500
4016,240,230,228682,4957,2016361,6738300
4017,240,230,228442,4967,2016591,5989100
4018,254,253,228188,4968,2016844,5931600
4019,231,245,227957,4954,2017089,6398900
4020,263,275,227694,4942,2017364,6108100
4021,221,234,227473,4929,2017598,6018200
4022,206,251,227267,4884,2017849,5959900
4023,232,253,227035,4863,2018102,5932800
4024,227,250,226808,4840,2018352,5982800
4025,237,238,226571,4839,2018590,6084000
4026,244,248,226327,4835,2018838,6064100
4027,241,249,226086,4827,2019087,6094100
4028,252,239,225834,4840,2019326,6126100
4029,225,242,225609,4823,2019568,6258600
4030,224,256,225385,4791,2019824,6384000
4031,242,242,225143,4791,2020066,6271400
4032,232,273,224911,4750,2020339,6377000
4033,222,245,224689,4727,2020584,6161800
4034,239,218,224450,4748,2020802,6917100
4035,228,247,224222,4729,2021049,6814200
4036,207,234,224015,4702,2021283,6445200
4037,192,208,223823,4686,2021491,6441000
4038,227,236,223596,4677,2021727,6230700
4039,239,241,223357,4675,2021968,6251900
4040,208,227,223149,4656,2022195,6281200
4041,232,241,222917,4647,2022436,6333900
4042,224,235,222693,4636,2022671,6556100
4043,231,228,222462,4639,2022899,6205200
4044,231,247,222231,4623,2023146,6354500
4045,226,247,222005,4602,2023393,6117300
4046,240,222,221765,4620,2023615,6108800
4047,251,224,221514,4647,2023839,6375000
4048,268,243,221246,4672,2024082,6044300
4049,256,234,220990,4694,2024316,6443200
4050,236,223,220754,4707,2024539,6012700
4051,243,235,220511,4715,2024774,6037600
4052,263,262,220248,4716,2025036,6215400
4053,246,221,220002,4741,2025257,6053300
4054,247,238,219755,4750,2025495,6082900
4055,265,226,219490,4789,2025721,6002700
4056,254,252,219236,4791,2025973,6000600
4057,222,221,219014,4792,2026194,5983100
4058,238,224,218776,4806,2026418,5980800
4059,256,239,218520,4823,2026657,6243000
4060,251,234,218269,4840,2026891,5969900
4061,232,255,218037,4817,2027146,6022000
4062,263,232,217774,4848,2027378,6019300
4063,266,249,217508,4865,2027627,6053700
4064,236,219,217272,4882,2027846,6420200
4065,247,260,217025,4869,2028106,6026600
4066,244,264,216781,4849,2028370,6029000
4067,234,227,216547,4856,2028597,6014000
4068,245,246,216302,4855,2028843,6022500
4069,244,255,216058,4844,2029098,6284700
4070,237,252,215821,4829,2029350,6549100
4071,239,228,215582,4840,2029578,6056400
4072,255,233,215327,4862,2029811,6261700
4073,239,223,215088,4878,2030034,6400600
4074,254,266,214834,4866,2030300,6566400
4075,207,243,214627,4830,2030543,6685300
4076,236,254,214391,4812,2030797,6620800
4077,243,243,214148,4812,2031040,6425900
4078,231,249,213917,4794,2031289,6171800
4079,257,268,213660,4783,2031557,6466700
4080,233,220,213427,4796,2031777,6753400
4081,210,217,213217,4789,2031994,6325000
4082,216,220,213001,4785,2032214,6337700
4083,202,248,212799,4739,2032462,6104200
4084,259,241,212540,4757,2032703,6233900
4085,235,236,212305,4756,2032939,6361100
4086,227,244,212078,4739,2033183,6049600
4087,228,244,211850,4723,2033427,6025400
4088,206,216,211644,4713,2033643,6039500
4089,238,229,211406,4722,2033872,6053900
4090,200,250,211206,4672,2034122,5987900
4091,239,229,210967,4682,2034351,5966400
4092,232,248,210735,4666,2034599,5935800
4093,225,211,210510,4680,2034810,5979700
4094,204,225,210306,4659,2035035,6026800
4095,229,226,210077,4662,2035261,6234900
4096,229,239,209848,4652,2035500,6135800
4097,221,235,209627,4638,2035735,6137500
4098,226,256,209401,4608,2035991,6107300
4099,239,242,209162,4605,2036233,6050300
4100,226,228,208936,4603,2036461,6063900
4101,210,252,208726,4561,2036713,5923600
4102,221,220,208505,4562,2036933,6010300
4103,235,220,208270,4577,2037153,5874600
4104,230,225,208040,4582,2037378,6086200
4105,200,202,207840,4580,2037580,6495000
4106,231,232,207609,4579,2037812,6021800
4107,238,220,207371,4597,2038032,6334900
4108,225,216,207146,4606,2038248,6395900
4109,215,270,206931,4551,2038518,5997800
4110,245,222,206686,4574,2038740,6166800
4111,250,208,206436,4616,2038948,6029100
4112,253,215,206183,4654,2039163,6382200
4113,279,244,205904,4689,2039407,6063400
4114,232,250,205672,4671,2039657,6013600
4115,249,246,205423,4674,2039903,6650900
4116,231,267,205192,4638,2040170,6229700
4117,231,249,204961,4620,2040419,6971900
4118,235,258,204726,4597,2040677,6544900
4119,210,225,204516,4582,2040902,6497900
4120,198,228,204318,4552,2041130,6562200
4121,237,203,204081,4586,2041333,6191500
4122,204,217,203877,4573,2041550,6172700
4123,227,223,203650,4577,2041773,6092000
4124,233,235,203417,4575,2042008,6169900
4125,226,209,203191,4592,2042217,6186700
4126,230,219,202961,4603,2042436,6134600
4127,229,202,202732,4630,2042638,6195400
4128,230,217,202502,4643,2042855,6452900
4129,247,226,202255,4664,2043081,6175200
4130,236,230,202019,4670,2043311,6093000
4131,248,204,201771,4714,2043515,6474500
4132,236,246,201535,4704,2043761,6488000
4133,235,233,201300,4706,2043994,6248000
4134,252,233,201048,4725,2044227,6841100
4135,239,212,200809,4752,2044439,7462100
4136,221,242,200588,4731,2044681,7150000
4137,248,234,200340,4745,2044915,6651400
4138,211,253,200129,4703,2045168,7135400
4139,224,224,199905,4703,2045392,6754800
4140,229,257,199676,4675,2045649,6689000
4141,229,224,199447,4680,2045873,6890600
4142,230,238,199217,4672,2046111,6757800
4143,223,218,198994,4677,2046329,6392800
4144,246,236,198748,4687,2046565,6346200
4145,255,220,198493,4722,2046785,6380700
4146,237,257,198256,4702,2047042,6370400
4147,257,235,197999,4724,2047277,6293900
4148,234,243,197765,4715,2047520,6187500
4149,209,217,197556,4707,2047737,6074100
4150,234,238,197322,4703,2047975,6102300
4151,233,232,197089,4704,2048207,6239300
4152,221,257,196868,4668,2048464,6023900
4153,214,235,196654,4647,2048699,6051400
4154,239,229,196415,4657,2048928,6062900
4155,225,235,196190,4647,2049163,6067600
4156,230,225,195960,4652,2049388,6316300
4157,247,240,195713,4659,2049628,6085300
4158,233,251,195480,4641,2049879,6473100
4159,233,260,195247,4614,2050139,6102000
4160,231,254,195016,4591,2050393,6145600
4161,239,232,194777,4598,2050625,6781300
4162,208,226,194569,4580,2050851,6142400
4163,228,235,194341,4573,2051086,6077900
4164,232,248,194109,4557,2051334,6190000
4165,229,214,193880,4572,2051548,6104700
4166,247,233,193633,4586,2051781,6162100
4167,235,231,193398,4590,2052012,6143900
4168,222,228,193176,4584,2052240,6153900
4169,242,220,192934,4606,2052460,6232500
4170,217,224,192717,4599,2052684,6140000
4171,233,222,192484,4610,2052906,6180400
4172,229,218,192255,4621,2053124,6159500
4173,238,251,192017,4608,2053375,6364900
4174,238,237,191779,4609,2053612,6123300
4175,231,230,191548,4610,2053842,6041700
4176,215,206,191333,4619,2054048,6073800
4177,223,238,191110,4604,2054286,6046800
4178,242,240,190868,4606,2054526,6529100
4179,223,222,190645,4607,2054748,6049100
4180,251,222,190394,4636,2054970,6050700
4181,212,215,190182,4633,2055185,6081000
4182,242,252,189940,4623,2055437,6040800
4183,230,228,189710,4625,2055665,6011200
4184,211,242,189499,4594,2055907,6114400
4185,227,218,189272,4603,2056125,6021400
4186,234,225,189038,4612,2056350,6125100
4187,248,220,188790,4640,2056570,6100400
4188,218,240,188572,4618,2056810,6117200
4189,250,252,188322,4616,2057062,6103800
4190,234,256,188088,4594,2057318,6092600
4191,212,219,187876,4587,2057537,6137000
4192,220,236,187656,4571,2057773,6057100
4193,238,203,187418,4606,2057976,6078500
4194,256,234,187162,4628,2058210,6009200
4195,226,238,186936,4616,2058448,6010600
4196,232,254,186704,4594,2058702,6031300
4197,212,214,186492,4592,2058916,5931300
4198,243,262,186249,4573,2059178,5962300
4199,228,211,186021,4590,2059389,6283100
4200,231,240,185790,4581,2059629,5925900
4201,216,222,185574,4575,2059851,5935100
4202,205,241,185369,4539,2060092,5943000
4203,236,211,185133,4564,2060303,5905400
4204,251,233,184882,4582,2060536,6030800
4205,236,234,184646,4584,2060770,5920100
4206,205,201,184441,4588,2060971,5902800
4207,236,212,184205,4612,2061183,5914100
4208,233,261,183972,4584,2061444,5907900
4209,239,250,183733,4573,2061694,6394400
4210,207,251,183526,4529,2061945,5947000
4211,239,233,183287,4535,2062178,5950700
4212,228,210,183059,4553,2062388,5936200
4213,235,224,182824,4564,2062612,6020300
4214,201,243,182623,4522,2062855,6037300
4215,240,228,182383,4534,2063083,5919100
4216,255,233,182128,4556,2063316,5893100
4217,246,207,181882,4595,2063523,5966400
4218,248,215,181634,4628,2063738,5921000
4219,247,216,181387,4659,2063954,5944300
4220,228,214,181159,4673,2064168,6030300
4221,234,238,180925,4669,2064406,5946100
4222,234,234,180691,4669,2064640,6791300
4223,249,234,180442,4684,2064874,5966000
4224,243,227,180199,4700,2065101,6000600
4225,239,217,179960,4722,2065318,5914200
4226,245,223,179715,4744,2065541,5967600
4227,213,237,179502,4720,2065778,6240700
4228,222,233,179280,4709,2066011,6356200
4229,209,225,179071,4693,2066236,5866400
4230,209,239,178862,4663,2066475,6242700
4231,226,254,178636,4635,2066729,5890800
4232,211,229,178425,4617,2066958,5980200
4233,233,220,178192,4630,2067178,6031800
4234,227,258,177965,4599,2067436,6073800
4235,239,255,177726,4583,2067691,6319100
4236,223,237,177503,4569,2067928,6271400
4237,245,201,177258,4613,2068129,6384400
4238,223,237,177035,4599,2068366,6202600
4239,216,237,176819,4578,2068603,6140800
4240,226,250,176593,4554,2068853,6191100
4241,220,236,176373,4538,2069089,5887300
4242,230,210,176143,4558,2069299,6341000
4243,221,213,175922,4566,2069512,5961000
4244,229,237,175693,4558,2069749,5849300
4245,208,241,175485,4525,2069990,5959100
4246,198,207,175287,4516,2070197,5987500
4247,248,201,175039,4563,2070398,6015500
4248,233,255,174806,4541,2070653,5972000
4249,219,196,174587,4564,2070849,5886700
4250,223,243,174364,4544,2071092,6240900
4251,227,215,174137,4556,2071307,6017900
4252,216,239,173921,4533,2071546,5892200
4253,231,218,173690,4546,2071764,5972800
4254,234,253,173456,4527,2072017,5873100
4255,204,233,173252,4498,2072250,5947900
4256,222,234,173030,4486,2072484,6273200
4257,245,229,172785,4502,2072713,5918700
4258,245,211,172540,4536,2072924,5956400
4259,212,225,172328,4523,2073149,5871100
4260,208,218,172120,4513,2073367,5852000
4261,226,218,171894,4521,2073585,5965400
4262,228,239,171666,4510,2073824,6077800
4263,235,265,171431,4480,2074089,6104800
4264,197,239,171234,4438,2074328,6067800
4265,207,223,171027,4422,2074551,6037500
4266,205,229,170822,4398,2074780,5978700
4267,205,219,170617,4384,2074999,5860500
4268,234,214,170383,4404,2075213,6015100
4269,200,215,170183,4389,2075428,5985400
4270,225,220,169958,4394,2075648,5915100
4271,215,218,169743,4391,2075866,6205700
4272,221,219,169522,4393,2076085,5859200
4273,220,192,169302,4421,2076277,5919700
4274,204,216,169098,4409,2076493,5899200
4275,196,245,168902,4360,2076738,5900100
4276,246,204,168656,4402,2076942,5852700
4277,214,230,168442,4386,2077172,6013800
4278,211,221,168231,4376,2077393,5900700
4279,224,211,168007,4389,2077604,5957000
4280,218,225,167789,4382,2077829,5929900
4281,228,222,167561,4388,2078051,5891400
4282,222,206,167339,4404,2078257,6174700
4283,202,238,167137,4368,2078495,5916500
4284,242,252,166895,4358,2078747,5907200
4285,231,222,166664,4367,2078969,5911700
4286,226,212,166438,4381,2079181,5853300
4287,221,212,166217,4390,2079393,5922700
4288,224,249,165993,4365,2079642,5909200
4289,229,206,165764,4388,2079848,5809800
4290,205,210,165559,4383,2080058,6171700
4291,216,196,165343,4403,2080254,5877200
4292,227,179,165116,4451,2080433,6292100
4293,215,212,164901,4454,2080645,5970500
4294,222,227,164679,4449,2080872,5856000
4295,262,212,164417,4499,2081084,6094100
4296,214,229,164203,4484,2081313,5909200
4297,215,216,163988,4483,2081529,5834100
4298,219,217,163769,4485,2081746,5863900
4299,223,222,163546,4486,2081968,5815900
4300,223,237,163323,4472,2082205,5986800
4301,236,230,163087,4478,2082435,5876900
4302,270,220,162817,4528,2082655,5918200
4303,218,219,162599,4527,2082874,5975900
4304,239,220,162360,4546,2083094,5870600
4305,219,230,162141,4535,2083324,5928000
4306,223,233,161918,4525,2083557,5844800
4307,226,241,161692,4510,2083798,5853200
4308,212,210,161480,4512,2084008,5995600
4309,225,234,161255,4503,2084242,5845600
4310,229,222,161026,4510,2084464,5944700
4311,203,241,160823,4472,2084705,6011700
4312,211,215,160612,4468,2084920,6027200
4313,201,244,160411,4425,2085164,6217100
4314,217,224,160194,4418,2085388,6030300
4315,181,194,160013,4405,2085582,6145500
4316,237,210,159776,4432,2085792,6083200
4317,233,217,159543,4448,2086009,6007100
4318,232,219,159311,4461,2086228,6100100
4319,203,224,159108,4440,2086452,5990200
4320,238,215,158870,4463,2086667,6068500
4321,252,218,158618,4497,2086885,6099700
4322,208,205,158410,4500,2087090,6027500
4323,194,222,158216,4472,2087312,6145800
4324,210,233,158006,4449,2087545,6051800
4325,185,227,157821,4407,2087772,6061400
4326,179,211,157642,4375,2087983,6080200
4327,193,196,157449,4372,2088179,6019500
4328,201,199,157248,4374,2088378,6083600
4329,179,231,157069,4322,2088609,6066000
4330,214,215,156855,4321,2088824,6124500
4331,205,210,156650,4316,2089034,6641900
4332,196,232,156454,4280,2089266,6053300
4333,206,204,156248,4282,2089470,6159400
4334,221,195,156027,4308,2089665,6144900
4335,214,210,155813,4312,2089875,6109500
4336,202,214,155611,4300,2090089,6197900
4337,229,210,155382,4319,2090299,6159300
4338,226,205,155156,4340,2090504,6164000
4339,217,212,154939,4345,2090716,6098400
4340,218,225,154721,4338,2090941,6158900
4341,246,202,154475,4382,2091143,6919000
4342,210,230,154265,4362,2091373,6026500
4343,218,213,154047,4367,2091586,5914900
4344,209,203,153838,4373,2091789,6681300
4345,210,233,153628,4350,2092022,5916900
4346,209,254,153419,4305,2092276,5949400
4347,218,207,153201,4316,2092483,5863900
4348,188,191,153013,4313,2092674,5844200
4349,179,222,152834,4270,2092896,6011100
4350,190,220,152644,4240,2093116,5880400
4351,198,234,152446,4204,2093350,5925500
4352,191,200,152255,4195,2093550,5925700
4353,197,199,152058,4193,2093749,5863800
4354,191,232,151867,4152,2093981,5872600
4355,178,190,151689,4140,2094171,5861700
4356,228,218,151461,4150,2094389,5854000
4357,224,213,151237,4161,2094602,6017300
4358,222,190,151015,4193,2094792,5884400
4359,220,210,150795,4203,2095002,6163600
4360,206,212,150589,4197,2095214,5859400
4361,204,213,150385,4188,2095427,5835800
4362,193,231,150192,4150,2095658,5920600
4363,203,202,149989,4151,2095860,5851800
4364,227,185,149762,4193,2096045,5804500
4365,205,202,149557,4196,2096247,5947400
4366,217,191,149340,4222,2096438,5829000
4367,210,221,149130,4211,2096659,5951800
4368,226,232,148904,4205,2096891,6002800
4369,216,216,148688,4205,2097107,5869500
4370,203,207,148485,4201,2097314,5919400
4371,219,199,148266,4221,2097513,5851600
4372,226,198,148040,4249,2097711,6401100
