Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5356,18,14,36496,436,2213068,5793200
5357,17,21,36479,432,2213089,5622700
5358,29,16,36450,445,2213105,5696100
5359,26,21,36424,450,2213126,5685200
5360,17,18,36407,449,2213144,5615300
5361,18,24,36389,443,2213168,5643600
5362,15,21,36374,437,2213189,5539000
5363,24,18,36350,443,2213207,5565900
5364,21,18,36329,446,2213225,5611200
5365,12,28,36317,430,2213253,5438800
5366,18,20,36299,428,2213273,5510900
5367,13,17,36286,424,2213290,5549200
5368,21,28,36265,417,2213318,5434700
5369,13,29,36252,401,2213347,5455800
5370,19,14,36233,406,2213361,6458300
5371,27,23,36206,410,2213384,5517300
5372,16,18,36190,408,2213402,5533800
5373,19,25,36171,402,2213427,5446800
5374,18,17,36153,403,2213444,5449300
5375,13,27,36140,389,2213471,5453300
5376,15,26,36125,378,2213497,5417600
5377,15,21,36110,372,2213518,5433700
5378,16,18,36094,370,2213536,5500500
5379,21,20,36073,371,2213556,5482400
5380,20,23,36053,368,2213579,5465600
5381,17,13,36036,372,2213592,5812800
5382,15,14,36021,373,2213606,5890700
5383,20,16,36001,377,2213622,5455800
5384,18,13,35983,382,2213635,5522600
5385,9,23,35974,368,2213658,5454500
5386,19,18,35955,369,2213676,5399500
5387,15,18,35940,366,2213694,5531200
5388,15,19,35925,362,2213713,5379000
5389,23,16,35902,369,2213729,5608700
5390,17,20,35885,366,2213749,5671300
5391,14,17,35871,363,2213766,5520900
5392,16,15,35855,364,2213781,5834500
5393,15,18,35840,361,2213799,5836600
5394,10,24,35830,347,2213823,5471200
5395,14,23,35816,338,2213846,5464200
5396,13,16,35803,335,2213862,5444100
5397,15,19,35788,331,2213881,5415200
5398,13,20,35775,324,2213901,5910500
5399,17,21,35758,320,2213922,5896100
5400,21,18,35737,323,2213940,5469500
5401,15,17,35722,321,2213957,6167100
5402,15,15,35707,321,2213972,5470600
5403,16,20,35691,317,2213992,5582000
5404,14,14,35677,317,2214006,5555600
5405,15,15,35662,317,2214021,5440000
5406,23,18,35639,322,2214039,5451200
5407,12,12,35627,322,2214051,5409100
5408,17,23,35610,316,2214074,5365500
5409,16,16,35594,316,2214090,5494900
5410,18,19,35576,315,2214109,5430600
5411,10,12,35566,313,2214121,5382800
5412,19,16,35547,316,2214137,6261500
5413,14,13,35533,317,2214150,5474000
5414,15,21,35518,311,2214171,5488000
5415,18,13,35500,316,2214184,5547600
5416,18,22,35482,312,2214206,5465300
5417,17,11,35465,318,2214217,5470000
5418,21,17,35444,322,2214234,5600400
5419,16,15,35428,323,2214249,5577600
5420,28,16,35400,335,2214265,5553800
5421,16,22,35384,329,2214287,5557900
5422,12,13,35372,328,2214300,5532300
5423,22,16,35350,334,2214316,5503400
5424,17,21,35333,330,2214337,5400200
5425,18,16,35315,332,2214353,5462900
5426,15,26,35300,321,2214379,5463100
5427,14,15,35286,320,2214394,5437600
5428,15,19,35271,316,2214413,5517600
5429,19,23,35252,312,2214436,5516500
5430,13,11,35239,314,2214447,5601100
5431,12,23,35227,303,2214470,5584500
5432,14,17,35213,300,2214487,5589400
5433,20,7,35193,313,2214494,5640900
5434,15,12,35178,316,2214506,5878400
5435,16,16,35162,316,2214522,5599800
5436,17,22,35145,311,2214544,5471100
5437,18,13,35127,316,2214557,5529900
5438,15,21,35112,310,2214578,6034500
5439,16,15,35096,311,2214593,5738000
5440,17,14,35079,314,2214607,6009100
5441,17,21,35062,310,2214628,5954800
5442,15,13,35047,312,2214641,5523500
5443,15,12,35032,315,2214653,5516100
5444,23,17,35009,321,2214670,5438000
5445,17,13,34992,325,2214683,5604800
5446,16,25,34976,316,2214708,5915500
5447,11,15,34965,312,2214723,5399500
5448,18,10,34947,320,2214733,5512500
5449,8,11,34939,317,2214744,5446800
5450,14,11,34925,320,2214755,5438700
5451,16,13,34909,323,2214768,5516500
5452,12,16,34897,319,2214784,5454900
5453,14,11,34883,322,2214795,5525900
5454,9,25,34874,306,2214820,5833400
5455,11,15,34863,302,2214835,5478500
5456,11,15,34852,298,2214850,5377900
5457,11,21,34841,288,2214871,5520300
5458,23,17,34818,294,2214888,5402100
5459,10,9,34808,295,2214897,5443800
5460,16,14,34792,297,2214911,5452700
5461,18,13,34774,302,2214924,5412200
5462,7,14,34767,295,2214938,5404600
5463,10,18,34757,287,2214956,5556300
5464,8,15,34749,280,2214971,5419800
5465,6,15,34743,271,2214986,5370400
5466,9,23,34734,257,2215009,5713900
5467,8,16,34726,249,2215025,5405500
5468,11,15,34715,245,2215040,5449700
5469,7,17,34708,235,2215057,5507600
5470,9,7,34699,237,2215064,5393500
5471,8,18,34691,227,2215082,5393200
5472,12,16,34679,223,2215098,5410300
5473,9,8,34670,224,2215106,5361900
5474,9,13,34661,220,2215119,5476900
5475,12,13,34649,219,2215132,5456300
5476,10,7,34639,222,2215139,5421000
5477,11,11,34628,222,2215150,5451800
5478,10,12,34618,220,2215162,5426500
5479,13,10,34605,223,2215172,5426900
5480,8,9,34597,222,2215181,5440000
5481,9,13,34588,218,2215194,5429900
5482,11,8,34577,221,2215202,5407500
5483,9,11,34568,219,2215213,5519200
5484,10,8,34558,221,2215221,5791700
5485,16,12,34542,225,2215233,5454900
5486,10,16,34532,219,2215249,5738600
5487,10,15,34522,214,2215264,5437000
5488,13,11,34509,216,2215275,5434000
5489,11,12,34498,215,2215287,5442800
5490,9,12,34489,212,2215299,5415500
5491,10,10,34479,212,2215309,5403600
5492,7,10,34472,209,2215319,5398100
5493,10,14,34462,205,2215333,5448200
5494,13,7,34449,211,2215340,5757400
5495,8,9,34441,210,2215349,5864200
5496,5,18,34436,197,2215367,5461400
5497,9,9,34427,197,2215376,5468700
5498,3,7,34424,193,2215383,5578100
5499,9,8,34415,194,2215391,5545400
5500,7,5,34408,196,2215396,5771000
5501,3,10,34405,189,2215406,5570000
5502,8,9,34397,188,2215415,5545500
5503,8,12,34389,184,2215427,5636600
5504,3,9,34386,178,2215436,5427700
5505,3,11,34383,170,2215447,5402900
5506,9,9,34374,170,2215456,5463400
5507,8,14,34366,164,2215470,5380300
5508,6,6,34360,164,2215476,5454100
5509,6,4,34354,166,2215480,5420000
5510,6,5,34348,167,2215485,5404400
5511,4,13,34344,158,2215498,5474700
5512,8,4,34336,162,2215502,5426500
5513,6,5,34330,163,2215507,5401200
5514,7,7,34323,163,2215514,5492200
5515,5,8,34318,160,2215522,5460500
5516,5,5,34313,160,2215527,5451700
5517,2,5,34311,157,2215532,5713600
5518,10,5,34301,162,2215537,5410800
5519,3,8,34298,157,2215545,5404900
5520,9,8,34289,158,2215553,5471200
5521,13,7,34276,164,2215560,5408300
5522,5,9,34271,160,2215569,5421100
5523,3,9,34268,154,2215578,5484000
5524,5,4,34263,155,2215582,5403300
5525,6,7,34257,154,2215589,5445500
5526,9,7,34248,156,2215596,5462800
5527,4,7,34244,153,2215603,5399000
5528,5,10,34239,148,2215613,5461900
5529,12,2,34227,158,2215615,5442900
5530,7,10,34220,155,2215625,5511600
5531,6,10,34214,151,2215635,5520800
5532,12,7,34202,156,2215642,5519200
5533,3,4,34199,155,2215646,5506900
5534,9,8,34190,156,2215654,5551300
5535,11,10,34179,157,2215664,5545900
5536,6,9,34173,154,2215673,5483700
5537,5,9,34168,150,2215682,6438000
5538,7,7,34161,150,2215689,5515400
5539,7,2,34154,155,2215691,5482700
5540,5,8,34149,152,2215699,5475200
5541,7,9,34142,150,2215708,5409500
5542,11,10,34131,151,2215718,5460100
5543,10,7,34121,154,2215725,5388500
5544,9,4,34112,159,2215729,5378900
5545,12,3,34100,168,2215732,5418900
5546,8,10,34092,166,2215742,5530300
5547,7,9,34085,164,2215751,5584900
5548,7,12,34078,159,2215763,5592400
5549,9,5,34069,163,2215768,5534700
5550,5,5,34064,163,2215773,5518300
5551,9,6,34055,166,2215779,5594800
5552,8,9,34047,165,2215788,5541500
5553,3,8,34044,160,2215796,5514000
5554,6,2,34038,164,2215798,5588500
5555,5,6,34033,163,2215804,5550100
5556,8,6,34025,165,2215810,5522700
5557,2,11,34023,156,2215821,5834000
5558,7,8,34016,155,2215829,5570300
5559,2,8,34014,149,2215837,5570600
5560,2,5,34012,146,2215842,5593100
5561,3,5,34009,144,2215847,5675600
5562,2,9,34007,137,2215856,5602100
5563,5,4,34002,138,2215860,5561600
5564,5,8,33997,135,2215868,5550600
5565,3,8,33994,130,2215876,5537500
5566,5,4,33989,131,2215880,5587100
5567,4,5,33985,130,2215885,5518500
5568,6,4,33979,132,2215889,5580000
5569,6,9,33973,129,2215898,5655700
5570,5,9,33968,125,2215907,5561500
5571,3,3,33965,125,2215910,5787800
5572,4,11,33961,118,2215921,5586800
5573,5,6,33956,117,2215927,5971900
5574,2,4,33954,115,2215931,5730000
5575,6,5,33948,116,2215936,5672800
5576,9,6,33939,119,2215942,5949500
5577,5,7,33934,117,2215949,5567800
5578,6,5,33928,118,2215954,5544600
5579,7,6,33921,119,2215960,5685900
5580,1,5,33920,115,2215965,5423600
5581,1,7,33919,109,2215972,5619300
5582,2,7,33917,104,2215979,5509600
5583,2,1,33915,105,2215980,5438700
5584,3,6,33912,102,2215986,5436400
5585,2,3,33910,101,2215989,5402100
5586,1,6,33909,96,2215995,5369700
5587,5,6,33904,95,2216001,5452600
5588,5,4,33899,96,2216005,5394800
5589,4,8,33895,92,2216013,5425400
5590,3,1,33892,94,2216014,5422400
5591,1,5,33891,90,2216019,5391200
5592,9,2,33882,97,2216021,5422000
5593,2,2,33880,97,2216023,5725200
5594,3,3,33877,97,2216026,5480300
5595,2,5,33875,94,2216031,5400300
5596,4,5,33871,93,2216036,5648900
5597,5,6,33866,92,2216042,5962100
5598,4,5,33862,91,2216047,5404900
5599,3,5,33859,89,2216052,5421800
5600,7,4,33852,92,2216056,5360000
5601,3,6,33849,89,2216062,5389800
5602,4,4,33845,89,2216066,5414300
5603,2,4,33843,87,2216070,5370700
5604,3,10,33840,80,2216080,5440500
5605,1,2,33839,79,2216082,5384100
5606,5,1,33834,83,2216083,5363200
5607,4,5,33830,82,2216088,5489300
5608,1,5,33829,78,2216093,5409000
5609,4,7,33825,75,2216100,5445000
5610,2,1,33823,76,2216101,5549200
5611,1,2,33822,75,2216103,5581600
5612,9,5,33813,79,2216108,5557700
5613,1,4,33812,76,2216112,5617500
5614,3,6,33809,73,2216118,5764700
5615,2,6,33807,69,2216124,5850900
5616,2,5,33805,66,2216129,5574400
5617,3,7,33802,62,2216136,5428600
5618,2,8,33800,56,2216144,5520800
5619,1,6,33799,51,2216150,5599900
5620,0,1,33799,50,2216151,5657400
5621,0,3,33799,47,2216154,5554700
5622,1,0,33798,48,2216154,5530400
5623,1,3,33797,46,2216157,5500200
5624,2,1,33795,47,2216158,5408500
5625,3,0,33792,50,2216158,5435300
5626,4,2,33788,52,2216160,5373700
5627,2,5,33786,49,2216165,6071900
5628,3,3,33783,49,2216168,5456200
5629,0,1,33783,48,2216169,5390200
5630,2,3,33781,47,2216172,5493200
5631,3,3,33778,47,2216175,5475200
5632,2,4,33776,45,2216179,5458300
5633,0,3,33776,42,2216182,5416100
5634,1,1,33775,42,2216183,5415900
5635,1,1,33774,42,2216184,5385700
5636,3,1,33771,44,2216185,5630200
5637,3,1,33768,46,2216186,5565000
5638,2,2,33766,46,2216188,6180400
5639,1,2,33765,45,2216190,5464000
5640,4,2,33761,47,2216192,5344700
5641,3,2,33758,48,2216194,5457800
5642,4,3,33754,49,2216197,5408400
5643,1,1,33753,49,2216198,5458100
5644,1,2,33752,48,2216200,5413400
5645,1,0,33751,49,2216200,5421000
5646,4,3,33747,50,2216203,5414200
5647,1,2,33746,49,2216205,5434800
5648,2,3,33744,48,2216208,5364000
5649,3,5,33741,46,2216213,5465500
5650,4,3,33737,47,2216216,5544400
5651,1,1,33736,47,2216217,5677900
5652,0,3,33736,44,2216220,5526300
5653,0,3,33736,41,2216223,5423500
5654,3,0,33733,44,2216223,5401400
5655,3,3,33730,44,2216226,5437300
5656,0,0,33730,44,2216226,5414500
5657,1,2,33729,43,2216228,5396800
5658,1,2,33728,42,2216230,5429900
5659,0,3,33728,39,2216233,5357800
5660,0,2,33728,37,2216235,5369700
5661,1,1,33727,37,2216236,5473600
5662,0,2,33727,35,2216238,5421300
5663,0,1,33727,34,2216239,5393900
5664,0,2,33727,32,2216241,5454500
5665,0,1,33727,31,2216242,5424400
5666,0,1,33727,30,2216243,5478400
5667,0,2,33727,28,2216245,5431300
5668,0,1,33727,27,2216246,5526100
5669,0,1,33727,26,2216247,5438600
5670,0,0,33727,26,2216247,5445300
5671,1,0,33726,27,2216247,5410900
5672,1,1,33725,27,2216248,5397700
5673,0,1,33725,26,2216249,5475100
5674,1,0,33724,27,2216249,5413400
5675,0,0,33724,27,2216249,5385600
5676,0,1,33724,26,2216250,5929400
5677,0,2,33724,24,2216252,5440000
5678,0,1,33724,23,2216253,5473600
5679,0,2,33724,21,2216255,5373400
5680,0,2,33724,19,2216257,5413700
5681,0,1,33724,18,2216258,5412300
5682,0,2,33724,16,2216260,5388000
5683,0,1,33724,15,2216261,5424700
5684,0,2,33724,13,2216263,5411200
5685,0,2,33724,11,2216265,5504100
5686,0,1,33724,10,2216266,5566700
5687,0,0,33724,10,2216266,6035700
5688,0,0,33724,10,2216266,5583700
5689,0,2,33724,8,2216268,5518600
5690,0,0,33724,8,2216268,5631400
5691,0,0,33724,8,2216268,5448200
5692,0,1,33724,7,2216269,5429700
5693,0,0,33724,7,2216269,5941900
5694,0,1,33724,6,2216270,5443000
5695,0,0,33724,6,2216270,5445200
5696,0,2,33724,4,2216272,5460400
5697,0,1,33724,3,2216273,5354600
5698,0,0,33724,3,2216273,5511300
5699,0,0,33724,3,2216273,5490700
5700,0,0,33724,3,2216273,5660800
5701,0,0,33724,3,2216273,5391500
5702,0,0,33724,3,2216273,5403800
5703,0,0,33724,3,2216273,5408500
5704,0,0,33724,3,2216273,5810200
5705,0,2,33724,1,2216275,6000700
5706,0,0,33724,1,2216275,5426600
5707,0,0,33724,1,2216275,5435200
5708,0,0,33724,1,2216275,5391200
5709,0,0,33724,1,2216275,5395100
5710,0,0,33724,1,2216275,5561600
5711,0,0,33724,1,2216275,5462300
5712,0,0,33724,1,2216275,5466400
5713,0,0,33724,1,2216275,6565900
5714,0,0,33724,1,2216275,5546400
5715,0,0,33724,1,2216275,5536500
5716,0,0,33724,1,2216275,5505500
5717,0,0,33724,1,2216275,5468800
5718,0,0,33724,1,2216275,5523400
5719,0,1,33724,0,2216276,5448100
