Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2310,1443,1321,7010861,28167,1960972,25051800
2311,1439,1427,7009422,28179,1962399,25061100
2312,1378,1432,7008044,28125,1963831,24955000
2313,1426,1324,7006618,28227,1965155,25152900
2314,1432,1438,7005186,28221,1966593,25025600
2315,1439,1419,7003747,28241,1968012,25103100
2316,1469,1435,7002278,28275,1969447,25026900
2317,1446,1459,7000832,28262,1970906,25042600
2318,1425,1351,6999407,28336,1972257,24951200
2319,1440,1417,6997967,28359,1973674,25045200
2320,1380,1408,6996587,28331,1975082,25207800
2321,1467,1394,6995120,28404,1976476,25577000
2322,1429,1384,6993691,28449,1977860,25091500
2323,1423,1416,6992268,28456,1979276,25449600
2324,1440,1403,6990828,28493,1980679,25419900
2325,1414,1381,6989414,28526,1982060,25193600
2326,1412,1458,6988002,28480,1983518,25708800
2327,1472,1444,6986530,28508,1984962,25875500
2328,1492,1413,6985038,28587,1986375,25007100
2329,1400,1429,6983638,28558,1987804,25050100
2330,1447,1410,6982191,28595,1989214,25435500
2331,1426,1360,6980765,28661,1990574,26114500
2332,1514,1409,6979251,28766,1991983,27801100
2333,1414,1475,6977837,28705,1993458,25720100
2334,1431,1409,6976406,28727,1994867,26259100
2335,1477,1417,6974929,28787,1996284,26030800
2336,1426,1483,6973503,28730,1997767,27011400
2337,1489,1457,6972014,28762,1999224,26821900
2338,1459,1492,6970555,28729,2000716,26528200
2339,1353,1446,6969202,28636,2002162,26414900
2340,1418,1405,6967784,28649,2003567,26247300
2341,1381,1457,6966403,28573,2005024,25653500
2342,1382,1438,6965021,28517,2006462,25172000
2343,1394,1428,6963627,28483,2007890,25497700
2344,1423,1428,6962204,28478,2009318,25938500
2345,1384,1441,6960820,28421,2010759,25926100
2346,1447,1474,6959373,28394,2012233,25534700
2347,1419,1384,6957954,28429,2013617,25072500
2348,1450,1380,6956504,28499,2014997,25232800
2349,1416,1502,6955088,28413,2016499,25412000
2350,1391,1460,6953697,28344,2017959,25571600
2351,1418,1372,6952279,28390,2019331,25316700
2352,1441,1401,6950838,28430,2020732,25737600
2353,1355,1462,6949483,28323,2022194,25658700
2354,1436,1412,6948047,28347,2023606,25099700
2355,1381,1392,6946666,28336,2024998,25051600
2356,1446,1391,6945220,28391,2026389,25193900
2357,1359,1380,6943861,28370,2027769,25004800
2358,1370,1498,6942491,28242,2029267,25095400
2359,1419,1355,6941072,28306,2030622,24935500
2360,1435,1479,6939637,28262,2032101,25122600
2361,1381,1438,6938256,28205,2033539,25223500
2362,1396,1348,6936860,28253,2034887,25241300
2363,1412,1397,6935448,28268,2036284,25095600
2364,1382,1466,6934066,28184,2037750,25170800
2365,1411,1415,6932655,28180,2039165,25353000
2366,1362,1407,6931293,28135,2040572,26222300
2367,1431,1476,6929862,28090,2042048,25374400
2368,1385,1456,6928477,28019,2043504,25005600
2369,1391,1438,6927086,27972,2044942,25667900
2370,1401,1390,6925685,27983,2046332,26401100
2371,1399,1420,6924286,27962,2047752,26238400
2372,1449,1423,6922837,27988,2049175,25107100
2373,1413,1434,6921424,27967,2050609,25249000
2374,1391,1465,6920033,27893,2052074,24989200
2375,1433,1350,6918600,27976,2053424,25181200
2376,1475,1408,6917125,28043,2054832,25048600
2377,1438,1348,6915687,28133,2056180,25078500
2378,1433,1395,6914254,28171,2057575,25787600
2379,1458,1345,6912796,28284,2058920,25442300
2380,1419,1472,6911377,28231,2060392,26132300
2381,1468,1430,6909909,28269,2061822,26534700
2382,1384,1391,6908525,28262,2063213,25811800
2383,1428,1462,6907097,28228,2064675,25946700
2384,1438,1412,6905659,28254,2066087,26948300
2385,1371,1407,6904288,28218,2067494,26579600
2386,1400,1376,6902888,28242,2068870,26458700
2387,1396,1427,6901492,28211,2070297,26375800
2388,1462,1475,6900030,28198,2071772,25763600
2389,1441,1384,6898589,28255,2073156,25173900
2390,1412,1466,6897177,28201,2074622,25286200
2391,1303,1445,6895874,28059,2076067,25748900
2392,1471,1349,6894403,28181,2077416,25568400
2393,1428,1375,6892975,28234,2078791,25210700
2394,1400,1319,6891575,28315,2080110,25049300
2395,1411,1383,6890164,28343,2081493,25796200
2396,1452,1398,6888712,28397,2082891,25006000
2397,1374,1460,6887338,28311,2084351,25238700
2398,1387,1402,6885951,28296,2085753,25335400
2399,1446,1387,6884505,28355,2087140,25132800
2400,1440,1407,6883065,28388,2088547,25662200
2401,1433,1504,6881632,28317,2090051,25015600
2402,1395,1409,6880237,28303,2091460,25362600
2403,1504,1398,6878733,28409,2092858,25061300
2404,1438,1433,6877295,28414,2094291,24999200
2405,1423,1395,6875872,28442,2095686,25161800
2406,1406,1439,6874466,28409,2097125,24978600
2407,1399,1476,6873067,28332,2098601,25067900
2408,1397,1424,6871670,28305,2100025,25532800
2409,1398,1398,6870272,28305,2101423,25666200
2410,1424,1349,6868848,28380,2102772,25633000
2411,1371,1415,6867477,28336,2104187,24984100
2412,1458,1418,6866019,28376,2105605,25265200
2413,1476,1504,6864543,28348,2107109,25972700
2414,1487,1400,6863056,28435,2108509,25067800
2415,1430,1363,6861626,28502,2109872,25103500
2416,1428,1429,6860198,28501,2111301,25334000
2417,1438,1441,6858760,28498,2112742,25342100
2418,1459,1310,6857301,28647,2114052,25859100
2419,1432,1430,6855869,28649,2115482,25081000
2420,1396,1436,6854473,28609,2116918,25448500
2421,1407,1412,6853066,28604,2118330,25458900
2422,1409,1396,6851657,28617,2119726,25271200
2423,1426,1453,6850231,28590,2121179,26831700
2424,1427,1462,6848804,28555,2122641,25801400
2425,1447,1490,6847357,28512,2124131,25358000
2426,1456,1429,6845901,28539,2125560,25733500
2427,1425,1510,6844476,28454,2127070,25516500
2428,1427,1490,6843049,28391,2128560,26816900
2429,1408,1424,6841641,28375,2129984,26514600
2430,1409,1368,6840232,28416,2131352,25945900
2431,1390,1422,6838842,28384,2132774,26330100
2432,1436,1426,6837406,28394,2134200,25926200
2433,1431,1407,6835975,28418,2135607,25893500
2434,1438,1403,6834537,28453,2137010,25961000
2435,1461,1430,6833076,28484,2138440,25738200
2436,1450,1387,6831626,28547,2139827,25849500
2437,1388,1513,6830238,28422,2141340,25367600
2438,1367,1380,6828871,28409,2142720,25345000
2439,1370,1390,6827501,28389,2144110,25114400
2440,1383,1422,6826118,28350,2145532,25262100
2441,1389,1454,6824729,28285,2146986,25484300
2442,1363,1483,6823366,28165,2148469,25170700
2443,1426,1462,6821940,28129,2149931,25658100
2444,1358,1377,6820582,28110,2151308,25697900
2445,1408,1424,6819174,28094,2152732,25424700
2446,1403,1456,6817771,28041,2154188,25204600
2447,1408,1366,6816363,28083,2155554,25562400
2448,1389,1407,6814974,28065,2156961,25598800
2449,1414,1463,6813560,28016,2158424,28702300
2450,1483,1410,6812077,28089,2159834,25023400
2451,1423,1356,6810654,28156,2161190,25081500
2452,1393,1485,6809261,28064,2162675,26042000
2453,1371,1410,6807890,28025,2164085,25592800
2454,1392,1334,6806498,28083,2165419,25306400
2455,1452,1386,6805046,28149,2166805,25120200
2456,1383,1384,6803663,28148,2168189,25088000
2457,1525,1423,6802138,28250,2169612,25242100
2458,1395,1346,6800743,28299,2170958,25401300
2459,1371,1435,6799372,28235,2172393,25303200
2460,1427,1436,6797945,28226,2173829,25448900
2461,1465,1348,6796480,28343,2175177,25484400
2462,1419,1305,6795061,28457,2176482,26182100
2463,1495,1412,6793566,28540,2177894,25692700
2464,1391,1409,6792175,28522,2179303,25239400
2465,1437,1418,6790738,28541,2180721,25768700
2466,1429,1380,6789309,28590,2182101,25536600
2467,1438,1459,6787871,28569,2183560,25297600
2468,1389,1415,6786482,28543,2184975,25593600
2469,1435,1383,6785047,28595,2186358,25973700
2470,1440,1434,6783607,28601,2187792,25333400
2471,1417,1429,6782190,28589,2189221,25419800
2472,1446,1422,6780744,28613,2190643,25655000
2473,1500,1480,6779244,28633,2192123,25730600
2474,1450,1374,6777794,28709,2193497,25562600
2475,1498,1414,6776296,28793,2194911,26143900
2476,1477,1477,6774819,28793,2196388,26354500
2477,1429,1395,6773390,28827,2197783,28526600
2478,1485,1481,6771905,28831,2199264,26100200
2479,1485,1400,6770420,28916,2200664,25941800
2480,1507,1415,6768913,29008,2202079,26541800
2481,1483,1427,6767430,29064,2203506,26247000
2482,1546,1478,6765884,29132,2204984,26150800
2483,1466,1417,6764418,29181,2206401,25044300
2484,1456,1467,6762962,29170,2207868,25019000
2485,1460,1428,6761502,29202,2209296,25963400
2486,1448,1401,6760054,29249,2210697,25621700
2487,1462,1463,6758592,29248,2212160,25785700
2488,1486,1518,6757106,29216,2213678,25582300
2489,1426,1421,6755680,29221,2215099,25041100
2490,1451,1434,6754229,29238,2216533,25128800
2491,1486,1517,6752743,29207,2218050,25143000
2492,1437,1470,6751306,29174,2219520,25405200
2493,1466,1451,6749840,29189,2220971,25358500
2494,1452,1358,6748388,29283,2222329,25191100
2495,1487,1481,6746901,29289,2223810,25209000
2496,1438,1507,6745463,29220,2225317,26086300
2497,1469,1517,6743994,29172,2226834,25785900
2498,1454,1466,6742540,29160,2228300,26523900
2499,1469,1471,6741071,29158,2229771,26365200
2500,1465,1463,6739606,29160,2231234,25727800
2501,1442,1512,6738164,29090,2232746,26331400
2502,1403,1464,6736761,29029,2234210,26107800
2503,1491,1410,6735270,29110,2235620,25667200
2504,1433,1469,6733837,29074,2237089,25127500
2505,1504,1476,6732333,29102,2238565,25449400
2506,1460,1403,6730873,29159,2239968,25388800
2507,1401,1457,6729472,29103,2241425,25444700
2508,1459,1448,6728013,29114,2242873,25449900
2509,1476,1502,6726537,29088,2244375,25113800
2510,1460,1505,6725077,29043,2245880,25802600
2511,1430,1465,6723647,29008,2247345,25458000
2512,1506,1419,6722141,29095,2248764,25399800
2513,1426,1505,6720715,29016,2250269,25170000
2514,1508,1450,6719207,29074,2251719,25226100
2515,1464,1469,6717743,29069,2253188,25368500
2516,1440,1380,6716303,29129,2254568,25611200
2517,1425,1379,6714878,29175,2255947,25805000
2518,1489,1371,6713389,29293,2257318,25097900
2519,1477,1418,6711912,29352,2258736,25153400
2520,1508,1473,6710404,29387,2260209,25537100
2521,1516,1457,6708888,29446,2261666,25446100
2522,1539,1490,6707349,29495,2263156,26354900
2523,1501,1492,6705848,29504,2264648,26602900
2524,1488,1473,6704360,29519,2266121,26359200
2525,1491,1444,6702869,29566,2267565,27136500
2526,1467,1470,6701402,29563,2269035,26656800
2527,1492,1503,6699910,29552,2270538,26247100
2528,1556,1513,6698354,29595,2272051,25974400
2529,1510,1487,6696844,29618,2273538,25343000
2530,1544,1517,6695300,29645,2275055,25405000
2531,1509,1536,6693791,29618,2276591,25464300
2532,1531,1419,6692260,29730,2278010,26074100
2533,1504,1453,6690756,29781,2279463,25629000
2534,1482,1587,6689274,29676,2281050,25224300
2535,1489,1470,6687785,29695,2282520,25853300
2536,1461,1497,6686324,29659,2284017,25085300
2537,1498,1534,6684826,29623,2285551,25186300
2538,1495,1505,6683331,29613,2287056,25109200
2539,1509,1452,6681822,29670,2288508,25750200
2540,1395,1477,6680427,29588,2289985,26678200
2541,1460,1434,6678967,29614,2291419,25243800
2542,1518,1505,6677449,29627,2292924,25274600
2543,1525,1460,6675924,29692,2294384,25741200
2544,1429,1454,6674495,29667,2295838,25875000
2545,1515,1510,6672980,29672,2297348,25403300
2546,1501,1521,6671479,29652,2298869,25198300
2547,1507,1422,6669972,29737,2300291,25321600
2548,1494,1488,6668478,29743,2301779,25221200
2549,1484,1550,6666994,29677,2303329,25456300
2550,1476,1554,6665518,29599,2304883,25492200
2551,1441,1427,6664077,29613,2306310,25915100
2552,1547,1498,6662530,29662,2307808,25645400
2553,1476,1438,6661054,29700,2309246,25281500
2554,1518,1522,6659536,29696,2310768,25258600
2555,1558,1487,6657978,29767,2312255,25652500
2556,1460,1531,6656518,29696,2313786,25686300
2557,1434,1473,6655084,29657,2315259,26150200
2558,1514,1468,6653570,29703,2316727,25649200
2559,1482,1532,6652088,29653,2318259,25641700
2560,1481,1481,6650607,29653,2319740,25838900
2561,1503,1410,6649104,29746,2321150,25934700
2562,1444,1461,6647660,29729,2322611,25884400
2563,1476,1481,6646184,29724,2324092,25453800
2564,1433,1452,6644751,29705,2325544,25885800
2565,1473,1458,6643278,29720,2327002,26418600
2566,1449,1497,6641829,29672,2328499,27469300
2567,1450,1459,6640379,29663,2329958,25777500
2568,1475,1457,6638904,29681,2331415,25882900
2569,1428,1434,6637476,29675,2332849,26253400
2570,1464,1528,6636012,29611,2334377,27577200
2571,1443,1499,6634569,29555,2335876,26119900
2572,1479,1473,6633090,29561,2337349,26179100
2573,1462,1490,6631628,29533,2338839,26491300
2574,1519,1467,6630109,29585,2340306,26572000
2575,1435,1492,6628674,29528,2341798,27670400
2576,1487,1524,6627187,29491,2343322,25358600
2577,1442,1427,6625745,29506,2344749,25142700
2578,1499,1428,6624246,29577,2346177,25490400
2579,1404,1461,6622842,29520,2347638,26183300
2580,1501,1504,6621341,29517,2349142,26206200
2581,1563,1455,6619778,29625,2350597,26090000
2582,1523,1514,6618255,29634,2352111,25203800
2583,1475,1487,6616780,29622,2353598,25644800
2584,1588,1505,6615192,29705,2355103,25873300
2585,1561,1468,6613631,29798,2356571,25347100
2586,1575,1475,6612056,29898,2358046,25650900
2587,1529,1537,6610527,29890,2359583,25570200
2588,1505,1493,6609022,29902,2361076,25421800
2589,1538,1466,6607484,29974,2362542,25695500
2590,1535,1452,6605949,30057,2363994,25532600
2591,1567,1469,6604382,30155,2365463,25610900
2592,1639,1535,6602743,30259,2366998,25257800
2593,1577,1569,6601166,30267,2368567,25215700
2594,1586,1506,6599580,30347,2370073,25236400
2595,1562,1523,6598018,30386,2371596,25599900
2596,1507,1509,6596511,30384,2373105,25556100
2597,1497,1548,6595014,30333,2374653,25975600
2598,1560,1508,6593454,30385,2376161,25267500
2599,1530,1575,6591924,30340,2377736,25237600
2600,1501,1494,6590423,30347,2379230,25250500
2601,1454,1568,6588969,30233,2380798,25216100
2602,1534,1543,6587435,30224,2382341,25716800
2603,1453,1475,6585982,30202,2383816,26107700
2604,1528,1412,6584454,30318,2385228,26104900
2605,1546,1540,6582908,30324,2386768,25727700
2606,1527,1508,6581381,30343,2388276,25182000
2607,1571,1515,6579810,30399,2389791,25258400
2608,1559,1422,6578251,30536,2391213,25878100
2609,1458,1516,6576793,30478,2392729,26301000
2610,1485,1522,6575308,30441,2394251,25916000
2611,1569,1478,6573739,30532,2395729,26009300
2612,1568,1487,6572171,30613,2397216,25785800
2613,1601,1524,6570570,30690,2398740,25286400
2614,1537,1538,6569033,30689,2400278,25305500
2615,1570,1539,6567463,30720,2401817,25766600
2616,1454,1503,6566009,30671,2403320,26099500
2617,1516,1485,6564493,30702,2404805,26492100
2618,1532,1490,6562961,30744,2406295,27370600
2619,1534,1611,6561427,30667,2407906,26539400
2620,1503,1504,6559924,30666,2409410,27793000
2621,1539,1505,6558385,30700,2410915,27626600
2622,1471,1511,6556914,30660,2412426,26878400
2623,1537,1548,6555377,30649,2413974,27132500
2624,1571,1582,6553806,30638,2415556,27262600
2625,1579,1466,6552227,30751,2417022,26800000
2626,1569,1606,6550658,30714,2418628,26351600
2627,1585,1573,6549073,30726,2420201,27387100
2628,1494,1488,6547579,30732,2421689,26976100
2629,1526,1583,6546053,30675,2423272,26886100
2630,1535,1538,6544518,30672,2424810,27399100
2631,1539,1564,6542979,30647,2426374,26871500
2632,1516,1523,6541463,30640,2427897,27030500
2633,1518,1505,6539945,30653,2429402,26768700
2634,1580,1518,6538365,30715,2430920,26684800
2635,1569,1517,6536796,30767,2432437,26808900
2636,1490,1507,6535306,30750,2433944,26618300
2637,1503,1495,6533803,30758,2435439,26497600
2638,1557,1628,6532246,30687,2437067,26557500
2639,1547,1512,6530699,30722,2438579,26639800
2640,1577,1554,6529122,30745,2440133,26840100
2641,1553,1545,6527569,30753,2441678,26948000
2642,1504,1604,6526065,30653,2443282,28053400
2643,1585,1524,6524480,30714,2444806,27429100
2644,1601,1513,6522879,30802,2446319,26402700
2645,1502,1546,6521377,30758,2447865,25678800
2646,1494,1553,6519883,30699,2449418,25899600
2647,1532,1428,6518351,30803,2450846,25497500
2648,1561,1597,6516790,30767,2452443,25929000
2649,1540,1604,6515250,30703,2454047,25937200
2650,1509,1558,6513741,30654,2455605,26066600
2651,1547,1507,6512194,30694,2457112,25664900
2652,1636,1488,6510558,30842,2458600,25672700
2653,1548,1514,6509010,30876,2460114,25347900
2654,1597,1523,6507413,30950,2461637,25962900
2655,1536,1556,6505877,30930,2463193,26270700
2656,1603,1505,6504274,31028,2464698,26078600
2657,1648,1598,6502626,31078,2466296,25775000
2658,1545,1576,6501081,31047,2467872,25478900
2659,1617,1538,6499464,31126,2469410,25477500
2660,1529,1493,6497935,31162,2470903,25664000
2661,1577,1552,6496358,31187,2472455,25686200
2662,1540,1527,6494818,31200,2473982,25525000
2663,1543,1525,6493275,31218,2475507,26627900
2664,1557,1487,6491718,31288,2476994,26723800
2665,1534,1555,6490184,31267,2478549,26725800
2666,1580,1615,6488604,31232,2480164,26292400
2667,1499,1614,6487105,31117,2481778,26255200
2668,1540,1550,6485565,31107,2483328,26541800
2669,1529,1599,6484036,31037,2484927,27117800
2670,1495,1565,6482541,30967,2486492,25620500
2671,1496,1564,6481045,30899,2488056,25694400
2672,1520,1513,6479525,30906,2489569,25617200
2673,1454,1537,6478071,30823,2491106,25295300
2674,1587,1545,6476484,30865,2492651,25621600
2675,1517,1504,6474967,30878,2494155,26140300
2676,1591,1585,6473376,30884,2495740,25819800
2677,1574,1517,6471802,30941,2497257,25276800
2678,1557,1521,6470245,30977,2498778,25554600
2679,1581,1555,6468664,31003,2500333,25857800
2680,1590,1568,6467074,31025,2501901,26007400
2681,1606,1507,6465468,31124,2503408,25475800
2682,1654,1603,6463814,31175,2505011,25501000
2683,1532,1547,6462282,31160,2506558,25963400
2684,1541,1553,6460741,31148,2508111,25464600
2685,1528,1624,6459213,31052,2509735,25883500
2686,1579,1590,6457634,31041,2511325,25365400
2687,1580,1588,6456054,31033,2512913,25411200
2688,1569,1572,6454485,31030,2514485,26174500
2689,1635,1590,6452850,31075,2516075,25662000
2690,1566,1566,6451284,31075,2517641,25642200
2691,1563,1532,6449721,31106,2519173,25487300
2692,1568,1554,6448153,31120,2520727,25657200
2693,1510,1501,6446643,31129,2522228,25478700
2694,1572,1555,6445071,31146,2523783,26463000
2695,1592,1538,6443479,31200,2525321,25649100
2696,1563,1542,6441916,31221,2526863,25434400
2697,1534,1530,6440382,31225,2528393,25859300
2698,1575,1590,6438807,31210,2529983,26225000
2699,1670,1474,6437137,31406,2531457,25427800
2700,1562,1552,6435575,31416,2533009,25765700
2701,1649,1571,6433926,31494,2534580,25849300
2702,1569,1532,6432357,31531,2536112,25832800
2703,1561,1527,6430796,31565,2537639,25921600
2704,1612,1579,6429184,31598,2539218,25809800
2705,1556,1541,6427628,31613,2540759,25798400
2706,1574,1502,6426054,31685,2542261,25479400
2707,1584,1618,6424470,31651,2543879,25404900
2708,1621,1567,6422849,31705,2545446,26167000
2709,1594,1610,6421255,31689,2547056,26996300
2710,1576,1540,6419679,31725,2548596,28365200
2711,1504,1558,6418175,31671,2550154,28446600
2712,1639,1522,6416536,31788,2551676,27118300
2713,1608,1584,6414928,31812,2553260,26716400
2714,1597,1539,6413331,31870,2554799,27679100
2715,1582,1614,6411749,31838,2556413,26110300
2716,1549,1610,6410200,31777,2558023,26042900
2717,1596,1631,6408604,31742,2559654,26624900
2718,1595,1515,6407009,31822,2561169,26838800
2719,1569,1629,6405440,31762,2562798,28466900
2720,1550,1641,6403890,31671,2564439,25352000
2721,1572,1597,6402318,31646,2566036,25448400
2722,1529,1610,6400789,31565,2567646,25530700
2723,1618,1628,6399171,31555,2569274,26017800
2724,1655,1625,6397516,31585,2570899,25858300
2725,1566,1561,6395950,31590,2572460,26270000
2726,1596,1577,6394354,31609,2574037,27166300
2727,1562,1582,6392792,31589,2575619,25959300
2728,1548,1536,6391244,31601,2577155,25299700
2729,1684,1550,6389560,31735,2578705,25889200
2730,1650,1589,6387910,31796,2580294,25880800
2731,1629,1526,6386281,31899,2581820,26212800
2732,1614,1580,6384667,31933,2583400,26359900
2733,1660,1561,6383007,32032,2584961,26090400
2734,1632,1619,6381375,32045,2586580,25427600
2735,1642,1634,6379733,32053,2588214,25363800
2736,1579,1612,6378154,32020,2589826,25532600
2737,1669,1598,6376485,32091,2591424,25627300
2738,1648,1627,6374837,32112,2593051,25349500
2739,1621,1591,6373216,32142,2594642,25544500
2740,1531,1607,6371685,32066,2596249,25415200
2741,1549,1551,6370136,32064,2597800,25409000
2742,1570,1592,6368566,32042,2599392,25898600
2743,1576,1575,6366990,32043,2600967,25922900
2744,1603,1553,6365387,32093,2602520,25972000
2745,1628,1635,6363759,32086,2604155,25833600
2746,1622,1556,6362137,32152,2605711,26347800
2747,1572,1587,6360565,32137,2607298,25894600
2748,1628,1562,6358937,32203,2608860,25921300
2749,1655,1714,6357282,32144,2610574,26206000
2750,1628,1560,6355654,32212,2612134,25860500
2751,1618,1601,6354036,32229,2613735,25320800
2752,1594,1569,6352442,32254,2615304,25788000
2753,1632,1565,6350810,32321,2616869,25684600
2754,1561,1552,6349249,32330,2618421,25496100
2755,1624,1599,6347625,32355,2620020,26744900
2756,1704,1609,6345921,32450,2621629,28221300
2757,1648,1600,6344273,32498,2623229,27148000
2758,1630,1637,6342643,32491,2624866,26414500
2759,1558,1647,6341085,32402,2626513,26335200
2760,1638,1596,6339447,32444,2628109,26374700
2761,1636,1658,6337811,32422,2629767,27200000
2762,1663,1556,6336148,32529,2631323,26343400
2763,1668,1640,6334480,32557,2632963,25933500
2764,1602,1605,6332878,32554,2634568,25310300
2765,1630,1665,6331248,32519,2636233,25499200
2766,1637,1612,6329611,32544,2637845,25811600
2767,1541,1584,6328070,32501,2639429,25443500
2768,1595,1586,6326475,32510,2641015,25891500
2769,1593,1721,6324882,32382,2642736,25365400
2770,1534,1710,6323348,32206,2644446,25491000
2771,1568,1593,6321780,32181,2646039,26059000
2772,1585,1616,6320195,32150,2647655,25852100
2773,1616,1669,6318579,32097,2649324,26234200
2774,1620,1620,6316959,32097,2650944,25942200
2775,1600,1526,6315359,32171,2652470,25565400
2776,1598,1666,6313761,32103,2654136,25543300
2777,1563,1621,6312198,32045,2655757,25755600
2778,1590,1519,6310608,32116,2657276,25471500
2779,1655,1639,6308953,32132,2658915,25410100
2780,1530,1612,6307423,32050,2660527,25785700
2781,1608,1592,6305815,32066,2662119,25483900
2782,1667,1565,6304148,32168,2663684,25593900
2783,1621,1644,6302527,32145,2665328,25603300
2784,1549,1655,6300978,32039,2666983,25680900
2785,1617,1590,6299361,32066,2668573,25506600
2786,1549,1564,6297812,32051,2670137,25416900
2787,1618,1538,6296194,32131,2671675,25904100
2788,1671,1678,6294523,32124,2673353,26280200
2789,1598,1634,6292925,32088,2674987,25509200
2790,1571,1524,6291354,32135,2676511,25699700
2791,1603,1637,6289751,32101,2678148,26357800
2792,1510,1629,6288241,31982,2679777,25812700
2793,1619,1631,6286622,31970,2681408,25900400
2794,1515,1587,6285107,31898,2682995,26480900
2795,1639,1680,6283468,31857,2684675,25960800
2796,1556,1596,6281912,31817,2686271,26510400
2797,1608,1610,6280304,31815,2687881,25398100
2798,1578,1523,6278726,31870,2689404,25812000
2799,1583,1573,6277143,31880,2690977,26076100
2800,1611,1642,6275532,31849,2692619,25403100
2801,1566,1713,6273966,31702,2694332,25691000
2802,1621,1608,6272345,31715,2695940,26137700
2803,1576,1634,6270769,31657,2697574,26221100
2804,1563,1590,6269206,31630,2699164,26232800
2805,1555,1597,6267651,31588,2700761,26316800
2806,1563,1596,6266088,31555,2702357,27354800
2807,1622,1586,6264466,31591,2703943,26212600
2808,1554,1624,6262912,31521,2705567,26616300
2809,1604,1613,6261308,31512,2707180,25950200
2810,1596,1544,6259712,31564,2708724,26368400
2811,1625,1651,6258087,31538,2710375,26247500
2812,1667,1491,6256420,31714,2711866,25939100
2813,1644,1561,6254776,31797,2713427,25996300
2814,1675,1563,6253101,31909,2714990,26359900
2815,1664,1626,6251437,31947,2716616,25660300
2816,1674,1578,6249763,32043,2718194,25480200
2817,1631,1555,6248132,32119,2719749,25366900
2818,1638,1594,6246494,32163,2721343,25576700
2819,1635,1646,6244859,32152,2722989,25823700
2820,1654,1603,6243205,32203,2724592,25680900
2821,1680,1635,6241525,32248,2726227,25671000
2822,1652,1662,6239873,32238,2727889,26061500
2823,1577,1625,6238296,32190,2729514,25529600
2824,1646,1586,6236650,32250,2731100,25586300
2825,1581,1613,6235069,32218,2732713,25942000
2826,1585,1592,6233484,32211,2734305,25541800
2827,1670,1648,6231814,32233,2735953,25867200
2828,1705,1647,6230109,32291,2737600,25860700
2829,1731,1614,6228378,32408,2739214,25871400
2830,1670,1625,6226708,32453,2740839,26028500
2831,1686,1545,6225022,32594,2742384,25764400
2832,1629,1701,6223393,32522,2744085,26664300
2833,1601,1587,6221792,32536,2745672,28253400
2834,1628,1622,6220164,32542,2747294,29164700
2835,1675,1652,6218489,32565,2748946,26516000
2836,1627,1594,6216862,32598,2750540,25909100
2837,1650,1587,6215212,32661,2752127,26072500
2838,1660,1611,6213552,32710,2753738,25498000
2839,1646,1616,6211906,32740,2755354,25749900
2840,1672,1558,6210234,32854,2756912,25469100
2841,1638,1616,6208596,32876,2758528,25984000
2842,1571,1651,6207025,32796,2760179,25914500
2843,1663,1597,6205362,32862,2761776,25851700
2844,1643,1659,6203719,32846,2763435,25918400
2845,1677,1662,6202042,32861,2765097,25670600
2846,1631,1621,6200411,32871,2766718,25685100
2847,1582,1637,6198829,32816,2768355,25926200
2848,1629,1644,6197200,32801,2769999,26660300
