Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6107,794,700,1491925,16081,7491994,25324200
6108,823,786,1491102,16118,7492780,25083100
6109,763,797,1490339,16084,7493577,25048900
6110,801,758,1489538,16127,7494335,25297000
6111,807,810,1488731,16124,7495145,25921100
6112,792,882,1487939,16034,7496027,25305700
6113,800,787,1487139,16047,7496814,25609500
6114,792,756,1486347,16083,7497570,25928400
6115,776,846,1485571,16013,7498416,26237200
6116,791,796,1484780,16008,7499212,27273000
6117,774,804,1484006,15978,7500016,26806400
6118,772,810,1483234,15940,7500826,26683600
6119,809,840,1482425,15909,7501666,27212800
6120,740,771,1481685,15878,7502437,25764000
6121,806,830,1480879,15854,7503267,27509100
6122,769,783,1480110,15840,7504050,25926100
6123,835,780,1479275,15895,7504830,24218400
6124,814,702,1478461,16007,7505532,24456600
6125,793,810,1477668,15990,7506342,23796800
6126,805,821,1476863,15974,7507163,24357100
6127,766,730,1476097,16010,7507893,24519200
6128,801,829,1475296,15982,7508722,24207000
6129,777,769,1474519,15990,7509491,23908200
6130,845,787,1473674,16048,7510278,24523800
6131,832,804,1472842,16076,7511082,23918000
6132,818,780,1472024,16114,7511862,23921100
6133,836,823,1471188,16127,7512685,23849500
6134,808,834,1470380,16101,7513519,23870900
6135,789,834,1469591,16056,7514353,23933100
6136,776,792,1468815,16040,7515145,23867100
6137,801,823,1468014,16018,7515968,23921700
6138,788,771,1467226,16035,7516739,23975000
6139,749,780,1466477,16004,7517519,24252000
6140,798,788,1465679,16014,7518307,24314300
6141,842,824,1464837,16032,7519131,24434300
6142,758,804,1464079,15986,7519935,24341600
6143,831,795,1463248,16022,7520730,24402900
6144,829,804,1462419,16047,7521534,24084400
6145,846,788,1461573,16105,7522322,24286900
6146,788,847,1460785,16046,7523169,24010000
6147,827,805,1459958,16068,7523974,23911700
6148,836,785,1459122,16119,7524759,23953400
6149,795,854,1458327,16060,7525613,24034000
6150,841,791,1457486,16110,7526404,23845100
6151,779,797,1456707,16092,7527201,24065400
6152,791,786,1455916,16097,7527987,23968600
6153,831,800,1455085,16128,7528787,24376600
6154,795,780,1454290,16143,7529567,24438100
6155,762,813,1453528,16092,7530380,24136300
6156,796,830,1452732,16058,7531210,24962600
6157,746,788,1451986,16016,7531998,24284900
6158,773,797,1451213,15992,7532795,24915300
6159,761,787,1450452,15966,7533582,25005300
6160,757,805,1449695,15918,7534387,24998700
6161,733,775,1448962,15876,7535162,25974100
6162,789,817,1448173,15848,7535979,26660200
6163,780,754,1447393,15874,7536733,25419400
6164,758,802,1446635,15830,7537535,25243600
6165,758,773,1445877,15815,7538308,27068300
6166,749,824,1445128,15740,7539132,25021200
6167,776,745,1444352,15771,7539877,24366100
6168,801,769,1443551,15803,7540646,24048100
6169,796,847,1442755,15752,7541493,24051500
6170,795,790,1441960,15757,7542283,23820000
6171,751,773,1441209,15735,7543056,24324800
6172,731,813,1440478,15653,7543869,24170700
6173,751,799,1439727,15605,7544668,25477700
6174,819,808,1438908,15616,7545476,24454500
6175,770,770,1438138,15616,7546246,24116400
6176,762,777,1437376,15601,7547023,24130200
6177,802,793,1436574,15610,7547816,24106300
6178,796,753,1435778,15653,7548569,23963100
6179,773,808,1435005,15618,7549377,24110500
6180,773,756,1434232,15635,7550133,23818000
6181,759,772,1433473,15622,7550905,23831000
6182,777,811,1432696,15588,7551716,24579400
6183,780,797,1431916,15571,7552513,23936200
6184,797,797,1431119,15571,7553310,24451500
6185,789,774,1430330,15586,7554084,24998300
6186,785,816,1429545,15555,7554900,23762500
6187,793,735,1428752,15613,7555635,24146400
6188,816,823,1427936,15606,7556458,24339900
6189,789,777,1427147,15618,7557235,24026800
6190,824,811,1426323,15631,7558046,24077400
6191,786,759,1425537,15658,7558805,23721600
6192,812,776,1424725,15694,7559581,23861300
6193,778,810,1423947,15662,7560391,24381600
6194,786,791,1423161,15657,7561182,23860700
6195,798,801,1422363,15654,7561983,23870600
6196,814,811,1421549,15657,7562794,23765000
6197,748,799,1420801,15606,7563593,23779500
6198,720,787,1420081,15539,7564380,24354300
6199,794,748,1419287,15585,7565128,28906700
6200,746,817,1418541,15514,7565945,24474400
6201,768,769,1417773,15513,7566714,23980800
6202,759,720,1417014,15552,7567434,24168500
6203,776,796,1416238,15532,7568230,25802600
6204,787,807,1415451,15512,7569037,24689600
6205,760,747,1414691,15525,7569784,23786300
6206,753,750,1413938,15528,7570534,24245300
6207,746,768,1413192,15506,7571302,24132700
6208,783,771,1412409,15518,7572073,23999700
6209,762,777,1411647,15503,7572850,25201400
6210,764,756,1410883,15511,7573606,24964500
6211,745,832,1410138,15424,7574438,24676100
6212,762,760,1409376,15426,7575198,24707700
6213,755,808,1408621,15373,7576006,24584100
6214,761,788,1407860,15346,7576794,25537400
6215,724,837,1407136,15233,7577631,25258600
6216,740,766,1406396,15207,7578397,25906700
6217,718,754,1405678,15171,7579151,24358600
6218,756,741,1404922,15186,7579892,23817500
6219,738,743,1404184,15181,7580635,24241200
6220,741,753,1403443,15169,7581388,24112200
6221,702,758,1402741,15113,7582146,23783300
6222,708,775,1402033,15046,7582921,24112800
6223,700,728,1401333,15018,7583649,23947400
6224,726,738,1400607,15006,7584387,24310800
6225,793,706,1399814,15093,7585093,25098000
6226,777,792,1399037,15078,7585885,24202500
6227,748,774,1398289,15052,7586659,23896300
6228,774,801,1397515,15025,7587460,24114500
6229,705,769,1396810,14961,7588229,24431100
6230,744,748,1396066,14957,7588977,24917100
6231,755,724,1395311,14988,7589701,24857300
6232,711,783,1394600,14916,7590484,24097900
6233,766,766,1393834,14916,7591250,23878900
6234,741,731,1393093,14926,7591981,24149500
6235,732,717,1392361,14941,7592698,24410200
6236,757,796,1391604,14902,7593494,24662100
6237,747,755,1390857,14894,7594249,23947500
6238,740,783,1390117,14851,7595032,24364800
6239,771,694,1389346,14928,7595726,24413500
6240,742,761,1388604,14909,7596487,24347100
6241,748,705,1387856,14952,7597192,24308800
6242,757,798,1387099,14911,7597990,23779700
6243,780,764,1386319,14927,7598754,23881500
6244,716,792,1385603,14851,7599546,24398500
6245,738,771,1384865,14818,7600317,24896900
6246,777,718,1384088,14877,7601035,23951600
6247,779,755,1383309,14901,7601790,24227500
6248,751,737,1382558,14915,7602527,23779400
6249,765,755,1381793,14925,7603282,24306000
6250,726,779,1381067,14872,7604061,24516100
6251,727,748,1380340,14851,7604809,23773500
6252,771,719,1379569,14903,7605528,24062600
6253,761,743,1378808,14921,7606271,23934300
6254,813,746,1377995,14988,7607017,24161900
6255,727,747,1377268,14968,7607764,24476700
6256,765,794,1376503,14939,7608558,23734800
6257,810,744,1375693,15005,7609302,23807100
6258,749,753,1374944,15001,7610055,24108100
6259,750,755,1374194,14996,7610810,24518500
6260,712,763,1373482,14945,7611573,24516800
6261,774,714,1372708,15005,7612287,24635300
6262,802,769,1371906,15038,7613056,24703900
6263,727,770,1371179,14995,7613826,24595400
6264,748,778,1370431,14965,7614604,24616000
6265,717,714,1369714,14968,7615318,26279500
6266,715,746,1368999,14937,7616064,24623500
6267,716,711,1368283,14942,7616775,23837600
6268,687,714,1367596,14915,7617489,24398700
6269,703,762,1366893,14856,7618251,24354200
6270,662,794,1366231,14724,7619045,23594500
6271,680,766,1365551,14638,7619811,24297500
6272,713,748,1364838,14603,7620559,24289000
6273,686,749,1364152,14540,7621308,24193100
6274,704,738,1363448,14506,7622046,23922500
6275,704,714,1362744,14496,7622760,23935300
6276,712,693,1362032,14515,7623453,24097000
6277,746,708,1361286,14553,7624161,23774900
6278,736,738,1360550,14551,7624899,23753500
6279,743,733,1359807,14561,7625632,23626500
6280,674,759,1359133,14476,7626391,24268000
6281,717,741,1358416,14452,7627132,24607900
6282,747,735,1357669,14464,7627867,24587300
6283,704,736,1356965,14432,7628603,23749800
6284,718,724,1356247,14426,7629327,23686100
6285,713,700,1355534,14439,7630027,23723300
6286,709,724,1354825,14424,7630751,24875500
6287,719,771,1354106,14372,7631522,24484500
6288,695,723,1353411,14344,7632245,24198600
6289,678,705,1352733,14317,7632950,23636100
6290,756,734,1351977,14339,7633684,23742900
6291,691,691,1351286,14339,7634375,23858200
6292,716,661,1350570,14394,7635036,24363000
6293,733,725,1349837,14402,7635761,23813300
6294,748,743,1349089,14407,7636504,24137000
6295,745,727,1348344,14425,7637231,24400500
6296,721,741,1347623,14405,7637972,24360400
6297,745,671,1346878,14479,7638643,24131100
6298,726,748,1346152,14457,7639391,23737100
6299,686,744,1345466,14399,7640135,23814300
6300,676,714,1344790,14361,7640849,23659500
6301,732,753,1344058,14340,7641602,24198300
6302,672,674,1343386,14338,7642276,24098400
6303,758,699,1342628,14397,7642975,24036100
6304,742,683,1341886,14456,7643658,23876900
6305,718,724,1341168,14450,7644382,24451800
6306,723,735,1340445,14438,7645117,24110600
6307,684,711,1339761,14411,7645828,23924700
6308,724,684,1339037,14451,7646512,24842800
6309,668,751,1338369,14368,7647263,24643000
6310,706,742,1337663,14332,7648005,24998300
6311,722,728,1336941,14326,7648733,25505900
6312,718,703,1336223,14341,7649436,25302400
6313,744,738,1335479,14347,7650174,25005000
6314,704,723,1334775,14328,7650897,24480700
6315,660,701,1334115,14287,7651598,24342900
6316,698,709,1333417,14276,7652307,23977300
6317,724,724,1332693,14276,7653031,24048700
6318,687,704,1332006,14259,7653735,23745300
6319,691,724,1331315,14226,7654459,24003800
6320,669,738,1330646,14157,7655197,24075000
6321,693,711,1329953,14139,7655908,24235300
6322,746,704,1329207,14181,7656612,24670300
6323,765,667,1328442,14279,7657279,24757400
6324,736,780,1327706,14235,7658059,24207600
6325,746,736,1326960,14245,7658795,24057300
6326,679,722,1326281,14202,7659517,24747900
6327,724,719,1325557,14207,7660236,25377000
6328,766,714,1324791,14259,7660950,24928400
6329,728,716,1324063,14271,7661666,24435200
6330,704,713,1323359,14262,7662379,23652300
6331,733,688,1322626,14307,7663067,23771600
6332,746,664,1321880,14389,7663731,24169200
6333,748,692,1321132,14445,7664423,24171600
6334,744,694,1320388,14495,7665117,23975900
6335,745,697,1319643,14543,7665814,24154200
6336,713,703,1318930,14553,7666517,23727900
6337,692,713,1318238,14532,7667230,24186600
6338,731,706,1317507,14557,7667936,23962600
6339,725,736,1316782,14546,7668672,24120500
6340,709,725,1316073,14530,7669397,24222800
6341,765,708,1315308,14587,7670105,24014700
6342,735,739,1314573,14583,7670844,23747200
6343,739,656,1313834,14666,7671500,24194900
6344,763,747,1313071,14682,7672247,24132300
6345,761,717,1312310,14726,7672964,23816900
6346,711,752,1311599,14685,7673716,24244700
6347,707,707,1310892,14685,7674423,23582000
6348,737,729,1310155,14693,7675152,24931800
6349,765,751,1309390,14707,7675903,23799300
6350,735,731,1308655,14711,7676634,24019500
6351,716,689,1307939,14738,7677323,24147700
6352,758,761,1307181,14735,7678084,24129800
6353,690,725,1306491,14700,7678809,23960400
6354,747,735,1305744,14712,7679544,23745500
6355,716,747,1305028,14681,7680291,23654400
6356,699,735,1304329,14645,7681026,23576600
6357,690,778,1303639,14557,7681804,24597700
6358,695,714,1302944,14538,7682518,24831500
6359,680,708,1302264,14510,7683226,25471600
6360,674,731,1301590,14453,7683957,26528900
6361,687,740,1300903,14400,7684697,24569800
6362,702,712,1300201,14390,7685409,25478600
6363,709,709,1299492,14390,7686118,26092900
6364,722,730,1298770,14382,7686848,25090100
6365,690,758,1298080,14314,7687606,24308700
6366,756,741,1297324,14329,7688347,23513900
6367,738,732,1296586,14335,7689079,24024200
6368,643,681,1295943,14297,7689760,24042900
6369,705,722,1295238,14280,7690482,24403300
6370,695,703,1294543,14272,7691185,23907300
6371,684,691,1293859,14265,7691876,23958800
6372,619,694,1293240,14190,7692570,23626000
6373,696,731,1292544,14155,7693301,24189000
6374,667,708,1291877,14114,7694009,23692300
6375,682,658,1291195,14138,7694667,24011900
6376,650,763,1290545,14025,7695430,23846700
6377,651,696,1289894,13980,7696126,24340500
6378,669,663,1289225,13986,7696789,23919900
6379,677,756,1288548,13907,7697545,23808600
6380,689,670,1287859,13926,7698215,24369500
6381,671,716,1287188,13881,7698931,23911800
6382,712,689,1286476,13904,7699620,24043300
6383,672,702,1285804,13874,7700322,24021800
6384,714,726,1285090,13862,7701048,24149700
6385,712,685,1284378,13889,7701733,24018700
6386,684,723,1283694,13850,7702456,24043500
6387,696,709,1282998,13837,7703165,23693300
6388,688,715,1282310,13810,7703880,23575100
6389,716,706,1281594,13820,7704586,24258800
6390,676,645,1280918,13851,7705231,24166400
6391,685,701,1280233,13835,7705932,23658400
6392,714,738,1279519,13811,7706670,23784500
6393,724,761,1278795,13774,7707431,23567400
6394,721,755,1278074,13740,7708186,24104600
6395,655,672,1277419,13723,7708858,23742200
6396,699,666,1276720,13756,7709524,24122100
6397,670,686,1276050,13740,7710210,23807000
6398,681,650,1275369,13771,7710860,23705100
6399,689,685,1274680,13775,7711545,23784800
6400,692,720,1273988,13747,7712265,24253600
6401,726,694,1273262,13779,7712959,24429200
6402,706,656,1272556,13829,7713615,24351300
6403,686,695,1271870,13820,7714310,23631900
6404,716,710,1271154,13826,7715020,26038000
6405,733,670,1270421,13889,7715690,25420000
6406,656,688,1269765,13857,7716378,24232000
6407,692,686,1269073,13863,7717064,24417400
6408,642,676,1268431,13829,7717740,24943900
6409,688,712,1267743,13805,7718452,24744200
6410,710,701,1267033,13814,7719153,26843000
6411,688,666,1266345,13836,7719819,24945900
6412,694,708,1265651,13822,7720527,24612500
6413,725,668,1264926,13879,7721195,24835100
6414,680,688,1264246,13871,7721883,24706600
6415,688,678,1263558,13881,7722561,23852900
6416,703,701,1262855,13883,7723262,23583900
6417,668,626,1262187,13925,7723888,24109200
6418,733,676,1261454,13982,7724564,23551400
6419,695,689,1260759,13988,7725253,24435800
6420,724,728,1260035,13984,7725981,23968600
6421,740,705,1259295,14019,7726686,23888600
6422,710,706,1258585,14023,7727392,23888200
6423,698,743,1257887,13978,7728135,24744500
6424,724,701,1257163,14001,7728836,24070300
6425,695,655,1256468,14041,7729491,24112600
6426,702,751,1255766,13992,7730242,24085100
6427,724,749,1255042,13967,7730991,24185800
6428,680,711,1254362,13936,7731702,23638700
6429,652,744,1253710,13844,7732446,23504300
6430,662,685,1253048,13821,7733131,24135200
6431,689,707,1252359,13803,7733838,23673700
6432,683,635,1251676,13851,7734473,23700600
6433,651,694,1251025,13808,7735167,23685500
6434,741,727,1250284,13822,7735894,24633800
6435,679,710,1249605,13791,7736604,24333100
6436,709,698,1248896,13802,7737302,23681900
6437,654,665,1248242,13791,7737967,25009400
6438,711,692,1247531,13810,7738659,24249500
6439,739,650,1246792,13899,7739309,23734700
6440,725,691,1246067,13933,7740000,24449000
6441,708,675,1245359,13966,7740675,23761400
6442,721,715,1244638,13972,7741390,23882700
6443,640,727,1243998,13885,7742117,23842000
6444,658,688,1243340,13855,7742805,23556400
6445,689,696,1242651,13848,7743501,24401200
6446,664,733,1241987,13779,7744234,24399400
6447,700,684,1241287,13795,7744918,25367800
6448,672,673,1240615,13794,7745591,23808700
6449,647,659,1239968,13782,7746250,24351100
6450,651,678,1239317,13755,7746928,24366100
6451,713,677,1238604,13791,7747605,24209800
6452,698,660,1237906,13829,7748265,24633200
6453,699,687,1237207,13841,7748952,23779700
6454,691,682,1236516,13850,7749634,23938600
6455,712,680,1235804,13882,7750314,23654900
6456,693,698,1235111,13877,7751012,25782000
6457,694,736,1234417,13835,7751748,25088300
6458,662,739,1233755,13758,7752487,25070700
6459,713,681,1233042,13790,7753168,24618600
6460,693,647,1232349,13836,7753815,25068500
6461,713,672,1231636,13877,7754487,24679800
6462,700,643,1230936,13934,7755130,25696700
6463,701,670,1230235,13965,7755800,24632000
6464,655,691,1229580,13929,7756491,23835400
6465,733,724,1228847,13938,7757215,23558200
6466,735,722,1228112,13951,7757937,24067500
6467,697,701,1227415,13947,7758638,24235200
6468,665,706,1226750,13906,7759344,23890800
6469,651,708,1226099,13849,7760052,24110300
6470,728,732,1225371,13845,7760784,23845700
6471,680,668,1224691,13857,7761452,23773600
6472,687,693,1224004,13851,7762145,23735500
6473,722,670,1223282,13903,7762815,23602700
6474,676,684,1222606,13895,7763499,23550700
6475,627,668,1221979,13854,7764167,23676900
6476,670,715,1221309,13809,7764882,23479400
6477,678,706,1220631,13781,7765588,23542900
6478,665,656,1219966,13790,7766244,24194200
6479,654,718,1219312,13726,7766962,23784400
6480,673,726,1218639,13673,7767688,23799900
6481,658,690,1217981,13641,7768378,23685900
6482,694,672,1217287,13663,7769050,23702400
6483,656,680,1216631,13639,7769730,23593600
6484,666,686,1215965,13619,7770416,24368800
6485,686,683,1215279,13622,7771099,23487700
6486,633,634,1214646,13621,7771733,24440800
6487,643,663,1214003,13601,7772396,24107300
6488,650,714,1213353,13537,7773110,24598600
6489,678,669,1212675,13546,7773779,23973300
6490,652,692,1212023,13506,7774471,24045100
6491,631,680,1211392,13457,7775151,23630000
6492,714,679,1210678,13492,7775830,23555600
6493,662,666,1210016,13488,7776496,27946900
6494,682,647,1209334,13523,7777143,26459700
6495,694,677,1208640,13540,7777820,23904100
6496,644,656,1207996,13528,7778476,23750900
6497,665,667,1207331,13526,7779143,24076400
6498,696,651,1206635,13571,7779794,23755400
6499,704,695,1205931,13580,7780489,23865400
6500,643,690,1205288,13533,7781179,23861800
6501,675,672,1204613,13536,7781851,23943300
6502,696,707,1203917,13525,7782558,23644400
6503,667,727,1203250,13465,7783285,23547400
6504,680,670,1202570,13475,7783955,24044600
6505,650,684,1201920,13441,7784639,24051800
6506,683,633,1201237,13491,7785272,24421900
6507,696,676,1200541,13511,7785948,24841300
6508,660,671,1199881,13500,7786619,25961500
6509,691,666,1199190,13525,7787285,24789700
6510,699,708,1198491,13516,7787993,24724300
6511,685,698,1197806,13503,7788691,25159500
6512,652,668,1197154,13487,7789359,24407800
6513,648,656,1196506,13479,7790015,25166300
6514,691,671,1195815,13499,7790686,24204300
6515,627,693,1195188,13433,7791379,23871400
6516,690,657,1194498,13466,7792036,24124000
6517,685,663,1193813,13488,7792699,23783200
6518,663,655,1193150,13496,7793354,23967600
6519,722,680,1192428,13538,7794034,23764500
6520,657,704,1191771,13491,7794738,23689100
6521,715,713,1191056,13493,7795451,23857600
6522,702,656,1190354,13539,7796107,23910600
6523,652,670,1189702,13521,7796777,23630200
6524,701,687,1189001,13535,7797464,23611900
6525,700,695,1188301,13540,7798159,23551200
6526,643,654,1187658,13529,7798813,24061200
6527,665,701,1186993,13493,7799514,24619600
6528,646,688,1186347,13451,7800202,26943500
6529,660,708,1185687,13403,7800910,24342300
6530,663,689,1185024,13377,7801599,24302900
6531,661,685,1184363,13353,7802284,23933600
6532,689,647,1183674,13395,7802931,23946600
6533,650,698,1183024,13347,7803629,23940700
6534,704,688,1182320,13363,7804317,24063400
6535,667,690,1181653,13340,7805007,24887600
6536,717,639,1180936,13418,7805646,24164400
6537,659,624,1180277,13453,7806270,23900400
6538,717,716,1179560,13454,7806986,23754800
6539,663,619,1178897,13498,7807605,23777700
6540,630,667,1178267,13461,7808272,23887000
6541,658,700,1177609,13419,7808972,23725700
6542,650,659,1176959,13410,7809631,23762900
6543,717,656,1176242,13471,7810287,23484900
6544,683,639,1175559,13515,7810926,23646900
6545,686,724,1174873,13477,7811650,23520900
6546,702,695,1174171,13484,7812345,24055600
6547,687,701,1173484,13470,7813046,24419400
6548,707,672,1172777,13505,7813718,23486900
6549,704,674,1172073,13535,7814392,23716700
6550,694,685,1171379,13544,7815077,23969200
6551,664,706,1170715,13502,7815783,23761800
6552,676,666,1170039,13512,7816449,23587500
6553,704,647,1169335,13569,7817096,23408500
6554,672,671,1168663,13570,7817767,23597600
6555,671,709,1167992,13532,7818476,23867300
6556,711,701,1167281,13542,7819177,24815700
6557,689,640,1166592,13591,7819817,24639600
6558,677,700,1165915,13568,7820517,24406200
6559,663,737,1165252,13494,7821254,24781700
6560,660,686,1164592,13468,7821940,25246000
6561,654,714,1163938,13408,7822654,25518700
6562,643,639,1163295,13412,7823293,25438600
6563,647,702,1162648,13357,7823995,25482300
6564,652,653,1161996,13356,7824648,24344200
6565,662,657,1161334,13361,7825305,23505000
6566,683,654,1160651,13390,7825959,24363700
6567,703,662,1159948,13431,7826621,23459900
6568,659,690,1159289,13400,7827311,23696200
6569,676,632,1158613,13444,7827943,24273200
6570,656,675,1157957,13425,7828618,24387200
6571,644,654,1157313,13415,7829272,24411900
6572,693,664,1156620,13444,7829936,23477400
6573,658,680,1155962,13422,7830616,24106400
6574,661,643,1155301,13440,7831259,23684500
6575,677,672,1154624,13445,7831931,23547900
6576,690,651,1153934,13484,7832582,23716100
6577,655,656,1153279,13483,7833238,24775600
6578,694,666,1152585,13511,7833904,23931200
6579,715,672,1151870,13554,7834576,24140000
6580,692,645,1151178,13601,7835221,24118000
6581,663,702,1150515,13562,7835923,23809500
6582,657,669,1149858,13550,7836592,23600800
6583,657,662,1149201,13545,7837254,23988800
6584,686,707,1148515,13524,7837961,24271100
6585,679,716,1147836,13487,7838677,23839100
6586,661,669,1147175,13479,7839346,23697600
6587,663,659,1146512,13483,7840005,23525800
6588,640,683,1145872,13440,7840688,23865700
6589,668,651,1145204,13457,7841339,23978600
6590,658,663,1144546,13452,7842002,23548900
6591,671,667,1143875,13456,7842669,23596400
6592,664,683,1143211,13437,7843352,23536300
6593,677,676,1142534,13438,7844028,23545000
6594,638,671,1141896,13405,7844699,24137400
6595,650,686,1141246,13369,7845385,23583100
6596,647,674,1140599,13342,7846059,23663900
6597,646,606,1139953,13382,7846665,23567300
6598,666,654,1139287,13394,7847319,23571900
6599,643,681,1138644,13356,7848000,23558300
6600,731,692,1137913,13395,7848692,24270400
6601,652,667,1137261,13380,7849359,23474100
6602,648,646,1136613,13382,7850005,24023200
6603,664,656,1135949,13390,7850661,23772100
6604,688,679,1135261,13399,7851340,23865100
6605,658,627,1134603,13430,7851967,24112400
6606,693,638,1133910,13485,7852605,24086700
6607,643,711,1133267,13417,7853316,24828600
6608,684,703,1132583,13398,7854019,26139700
6609,657,647,1131926,13408,7854666,24838800
6610,638,634,1131288,13412,7855300,24657000
6611,665,652,1130623,13425,7855952,24819500
6612,634,646,1129989,13413,7856598,24858600
6613,642,667,1129347,13388,7857265,27336100
6614,628,703,1128719,13313,7857968,23968900
6615,647,652,1128072,13308,7858620,23542000
6616,641,686,1127431,13263,7859306,23557600
6617,676,668,1126755,13271,7859974,23486800
6618,656,657,1126099,13270,7860631,27418600
6619,650,629,1125449,13291,7861260,24440300
6620,631,698,1124818,13224,7861958,23873000
6621,667,637,1124151,13254,7862595,23649400
6622,639,653,1123512,13240,7863248,23939300
6623,644,605,1122868,13279,7863853,23502200
6624,670,724,1122198,13225,7864577,23945900
6625,677,667,1121521,13235,7865244,23671300
6626,623,691,1120898,13167,7865935,23925500
6627,671,623,1120227,13215,7866558,24007200
6628,691,612,1119536,13294,7867170,24188100
6629,690,687,1118846,13297,7867857,24630600
6630,639,612,1118207,13324,7868469,23594500
6631,664,659,1117543,13329,7869128,23974500
6632,654,660,1116889,13323,7869788,23839000
6633,658,677,1116231,13304,7870465,23872000
6634,649,663,1115582,13290,7871128,23582300
6635,676,671,1114906,13295,7871799,23983100
6636,615,668,1114291,13242,7872467,23965400
6637,652,645,1113639,13249,7873112,23588700
6638,659,635,1112980,13273,7873747,23512300
6639,667,657,1112313,13283,7874404,24430800
6640,721,663,1111592,13341,7875067,23998600
6641,701,657,1110891,13385,7875724,25131700
6642,681,647,1110210,13419,7876371,25063300
6643,667,664,1109543,13422,7877035,25254800
6644,683,631,1108860,13474,7877666,25178900
6645,725,664,1108135,13535,7878330,25633900
6646,651,670,1107484,13516,7879000,25673400
6647,688,637,1106796,13567,7879637,26393600
6648,738,675,1106058,13630,7880312,27141000
6649,688,708,1105370,13610,7881020,25346500
6650,713,726,1104657,13597,7881746,25555800
6651,709,665,1103948,13641,7882411,26504800
6652,704,668,1103244,13677,7883079,24971400
6653,682,661,1102562,13698,7883740,25371000
6654,737,652,1101825,13783,7884392,25296400
6655,684,721,1101141,13746,7885113,27318400
6656,710,688,1100431,13768,7885801,25774400
6657,659,685,1099772,13742,7886486,26065100
6658,673,670,1099099,13745,7887156,27493000
6659,665,647,1098434,13763,7887803,26684000
6660,683,677,1097751,13769,7888480,26645500
6661,699,681,1097052,13787,7889161,26363900
6662,663,656,1096389,13794,7889817,25896200
6663,718,675,1095671,13837,7890492,25678800
6664,653,675,1095018,13815,7891167,25271900
6665,621,683,1094397,13753,7891850,25932600
6666,669,680,1093728,13742,7892530,25557000
6667,657,743,1093071,13656,7893273,25779600
6668,688,638,1092383,13706,7893911,25233000
6669,695,692,1091688,13709,7894603,24448700
6670,655,711,1091033,13653,7895314,25030200
