Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7835,321,326,518545,6592,8474863,22770800
7836,306,372,518239,6526,8475235,23319100
7837,326,343,517913,6509,8475578,23903700
7838,332,304,517581,6537,8475882,23819100
7839,316,314,517265,6539,8476196,23739100
7840,323,307,516942,6555,8476503,22945600
7841,302,343,516640,6514,8476846,23051900
7842,309,341,516331,6482,8477187,23473600
7843,314,308,516017,6488,8477495,23281100
7844,324,339,515693,6473,8477834,23197700
7845,307,320,515386,6460,8478154,23286600
7846,313,301,515073,6472,8478455,22967400
7847,305,310,514768,6467,8478765,23166000
7848,305,340,514463,6432,8479105,23378500
7849,299,331,514164,6400,8479436,23747600
7850,320,300,513844,6420,8479736,24375700
7851,301,305,513543,6416,8480041,23168800
7852,301,307,513242,6410,8480348,22703100
7853,267,309,512975,6368,8480657,23340800
7854,304,337,512671,6335,8480994,22855400
7855,312,319,512359,6328,8481313,23888700
7856,308,305,512051,6331,8481618,23285600
7857,307,320,511744,6318,8481938,23100900
7858,307,337,511437,6288,8482275,23020800
7859,313,291,511124,6310,8482566,23458200
7860,308,332,510816,6286,8482898,22848200
7861,289,307,510527,6268,8483205,23395600
7862,289,327,510238,6230,8483532,23166000
7863,315,303,509923,6242,8483835,23477100
7864,294,301,509629,6235,8484136,25737900
7865,268,326,509361,6177,8484462,23685200
7866,298,300,509063,6175,8484762,22880900
7867,279,299,508784,6155,8485061,23832400
7868,278,305,508506,6128,8485366,23817200
7869,299,297,508207,6130,8485663,23932500
7870,292,316,507915,6106,8485979,23886800
7871,285,305,507630,6086,8486284,23781800
7872,288,348,507342,6026,8486632,23639300
7873,297,260,507045,6063,8486892,24209400
7874,293,303,506752,6053,8487195,24014100
7875,265,317,506487,6001,8487512,22926200
7876,295,290,506192,6006,8487802,22838500
7877,296,314,505896,5988,8488116,22807200
7878,270,323,505626,5935,8488439,22706300
7879,292,298,505334,5929,8488737,23326700
7880,279,278,505055,5930,8489015,23016900
7881,278,293,504777,5915,8489308,23649500
7882,277,292,504500,5900,8489600,24115400
7883,314,303,504186,5911,8489903,22968700
7884,297,309,503889,5899,8490212,23309200
7885,279,276,503610,5902,8490488,23007200
7886,321,312,503289,5911,8490800,23169900
7887,265,289,503024,5887,8491089,22866200
7888,283,296,502741,5874,8491385,23330900
7889,293,314,502448,5853,8491699,23199200
7890,265,290,502183,5828,8491989,23063300
7891,285,306,501898,5807,8492295,22832800
7892,309,291,501589,5825,8492586,23311700
7893,310,270,501279,5865,8492856,23940800
7894,299,265,500980,5899,8493121,23256400
7895,289,322,500691,5866,8493443,23369500
7896,302,293,500389,5875,8493736,22837200
7897,310,289,500079,5896,8494025,22675700
7898,290,328,499789,5858,8494353,23133400
7899,271,289,499518,5840,8494642,22979000
7900,290,270,499228,5860,8494912,23069700
7901,284,300,498944,5844,8495212,22747800
7902,283,277,498661,5850,8495489,23436600
7903,275,338,498386,5787,8495827,24037700
7904,278,259,498108,5806,8496086,22938400
7905,304,269,497804,5841,8496355,23241400
7906,281,294,497523,5828,8496649,24020900
7907,282,280,497241,5830,8496929,23785300
7908,278,287,496963,5821,8497216,23393700
7909,268,298,496695,5791,8497514,22761300
7910,296,286,496399,5801,8497800,23332800
7911,258,261,496141,5798,8498061,23066700
7912,301,291,495840,5808,8498352,23362600
7913,300,284,495540,5824,8498636,22880600
7914,300,263,495240,5861,8498899,22810500
7915,298,284,494942,5875,8499183,22779900
7916,279,299,494663,5855,8499482,22936400
7917,280,270,494383,5865,8499752,23238000
7918,273,306,494110,5832,8500058,23404800
7919,293,280,493817,5845,8500338,24222900
7920,337,267,493480,5915,8500605,25745800
7921,310,311,493170,5914,8500916,24069100
7922,319,314,492851,5919,8501230,23767500
7923,294,270,492557,5943,8501500,23725300
7924,301,295,492256,5949,8501795,24625000
7925,323,303,491933,5969,8502098,23873300
7926,285,270,491648,5984,8502368,23949200
7927,311,301,491337,5994,8502669,23349800
7928,269,306,491068,5957,8502975,23727500
7929,305,316,490763,5946,8503291,22976300
7930,263,282,490500,5927,8503573,23878000
7931,266,284,490234,5909,8503857,23386300
7932,267,267,489967,5909,8504124,22795500
7933,249,291,489718,5867,8504415,22803700
7934,262,311,489456,5818,8504726,22780300
7935,295,296,489161,5817,8505022,22815300
7936,285,280,488876,5822,8505302,22975200
7937,306,292,488570,5836,8505594,23230900
7938,311,286,488259,5861,8505880,23263900
7939,287,289,487972,5859,8506169,22727500
7940,320,292,487652,5887,8506461,22745600
7941,316,267,487336,5936,8506728,22758900
7942,293,321,487043,5908,8507049,22814300
7943,293,309,486750,5892,8507358,23193400
7944,304,267,486446,5929,8507625,23976700
7945,279,297,486167,5911,8507922,23592900
7946,274,298,485893,5887,8508220,24104200
7947,312,260,485581,5939,8508480,23669300
7948,277,323,485304,5893,8508803,24114200
7949,313,302,484991,5904,8509105,26282000
7950,282,282,484709,5904,8509387,23914400
7951,286,264,484423,5926,8509651,22755900
7952,285,293,484138,5918,8509944,22876400
7953,275,311,483863,5882,8510255,22803800
7954,302,305,483561,5879,8510560,23349400
7955,315,271,483246,5923,8510831,23058700
7956,288,290,482958,5921,8511121,23260700
7957,273,304,482685,5890,8511425,23264700
7958,291,269,482394,5912,8511694,23362400
7959,268,270,482126,5910,8511964,22909500
7960,323,301,481803,5932,8512265,23057900
7961,303,309,481500,5926,8512574,23293500
7962,267,284,481233,5909,8512858,22868200
7963,267,285,480966,5891,8513143,22799000
7964,301,296,480665,5896,8513439,22969700
7965,309,268,480356,5937,8513707,22781200
7966,273,265,480083,5945,8513972,22784600
7967,272,297,479811,5920,8514269,24097000
7968,274,286,479537,5908,8514555,23355100
7969,278,322,479259,5864,8514877,23516000
7970,280,288,478979,5856,8515165,24879300
7971,292,283,478687,5865,8515448,23851600
7972,273,305,478414,5833,8515753,23796500
7973,253,272,478161,5814,8516025,24389900
7974,289,306,477872,5797,8516331,23703300
7975,263,290,477609,5770,8516621,23705800
7976,252,297,477357,5725,8516918,24153100
7977,251,300,477106,5676,8517218,23852300
7978,264,264,476842,5676,8517482,23355100
7979,273,289,476569,5660,8517771,23335100
7980,275,324,476294,5611,8518095,22919200
7981,244,277,476050,5578,8518372,22997300
7982,258,262,475792,5574,8518634,23537300
7983,300,262,475492,5612,8518896,23171700
7984,285,271,475207,5626,8519167,23542000
7985,287,265,474920,5648,8519432,23041200
7986,238,312,474682,5574,8519744,23617100
7987,262,272,474420,5564,8520016,22836500
7988,262,280,474158,5546,8520296,23272500
7989,252,282,473906,5516,8520578,23247400
7990,255,244,473651,5527,8520822,23654600
7991,264,305,473387,5486,8521127,23507100
7992,249,285,473138,5450,8521412,27274400
7993,288,270,472850,5468,8521682,22941000
7994,269,292,472581,5445,8521974,23151100
7995,284,292,472297,5437,8522266,22944100
7996,236,249,472061,5424,8522515,22950600
7997,271,265,471790,5430,8522780,23167600
7998,262,265,471528,5427,8523045,22810400
7999,278,286,471250,5419,8523331,22785100
8000,261,263,470989,5417,8523594,22794600
8001,293,252,470696,5458,8523846,23351500
8002,270,267,470426,5461,8524113,23055200
8003,265,254,470161,5472,8524367,23344200
8004,265,287,469896,5450,8524654,22828500
8005,248,280,469648,5418,8524934,23123300
8006,254,255,469394,5417,8525189,23273000
8007,298,266,469096,5449,8525455,22805400
8008,266,248,468830,5467,8525703,22694000
8009,282,249,468548,5500,8525952,22898500
8010,264,278,468284,5486,8526230,23882600
8011,261,249,468023,5498,8526479,23180400
8012,260,301,467763,5457,8526780,23072400
8013,241,277,467522,5421,8527057,22938500
8014,275,270,467247,5426,8527327,22668600
8015,265,263,466982,5428,8527590,23137500
8016,290,240,466692,5478,8527830,22908400
8017,253,287,466439,5444,8528117,23831500
8018,265,277,466174,5432,8528394,23150600
8019,250,275,465924,5407,8528669,23157800
8020,252,279,465672,5380,8528948,23141800
8021,262,277,465410,5365,8529225,23861100
8022,259,270,465151,5354,8529495,23964600
8023,251,279,464900,5326,8529774,23981700
8024,265,271,464635,5320,8530045,23760900
8025,270,262,464365,5328,8530307,25861500
8026,297,290,464068,5335,8530597,23586600
8027,264,244,463804,5355,8530841,24029400
8028,262,269,463542,5348,8531110,25448900
8029,272,256,463270,5364,8531366,22980900
8030,260,263,463010,5361,8531629,22938200
8031,271,250,462739,5382,8531879,22768500
8032,248,288,462491,5342,8532167,23567900
8033,260,268,462231,5334,8532435,23289900
8034,251,273,461980,5312,8532708,23672100
8035,260,267,461720,5305,8532975,23444700
8036,229,264,461491,5270,8533239,23240400
8037,254,275,461237,5249,8533514,23442800
8038,268,268,460969,5249,8533782,23143600
8039,265,259,460704,5255,8534041,23008400
8040,247,279,460457,5223,8534320,23225400
8041,293,244,460164,5272,8534564,23193000
8042,278,247,459886,5303,8534811,23115400
8043,267,268,459619,5302,8535079,23208200
8044,267,249,459352,5320,8535328,22784200
8045,266,241,459086,5345,8535569,23309700
8046,294,304,458792,5335,8535873,23289100
8047,262,246,458530,5351,8536119,23588000
8048,218,248,458312,5321,8536367,22709100
8049,239,271,458073,5289,8536638,22935900
8050,244,267,457829,5266,8536905,23250300
8051,250,264,457579,5252,8537169,22947100
8052,258,273,457321,5237,8537442,22940700
8053,256,281,457065,5212,8537723,24154300
8054,248,282,456817,5178,8538005,23345500
8055,237,249,456580,5166,8538254,22857900
8056,249,257,456331,5158,8538511,23196600
8057,242,248,456089,5152,8538759,23081500
8058,239,248,455850,5143,8539007,22780200
8059,249,264,455601,5128,8539271,22993300
8060,262,247,455339,5143,8539518,22891500
8061,254,244,455085,5153,8539762,23413900
8062,263,235,454822,5181,8539997,22691700
8063,253,245,454569,5189,8540242,22811600
8064,245,265,454324,5169,8540507,22971800
8065,235,290,454089,5114,8540797,22712700
8066,257,252,453832,5119,8541049,22779500
8067,266,245,453566,5140,8541294,23342000
8068,262,257,453304,5145,8541551,22871600
8069,253,253,453051,5145,8541804,23111800
8070,268,246,452783,5167,8542050,23258200
8071,254,257,452529,5164,8542307,23313500
8072,243,244,452286,5163,8542551,23504800
8073,277,276,452009,5164,8542827,24563400
8074,247,266,451762,5145,8543093,25054400
8075,275,253,451487,5167,8543346,23664800
8076,268,275,451219,5160,8543621,24548700
8077,230,290,450989,5100,8543911,24759100
8078,236,256,450753,5080,8544167,26872900
8079,235,243,450518,5072,8544410,23638500
8080,262,254,450256,5080,8544664,24503500
8081,250,246,450006,5084,8544910,23635400
8082,245,261,449761,5068,8545171,22739900
8083,237,221,449524,5084,8545392,23080700
8084,216,246,449308,5054,8545638,22839700
8085,247,233,449061,5068,8545871,23026600
8086,248,257,448813,5059,8546128,22815900
8087,271,227,448542,5103,8546355,23142100
8088,225,247,448317,5081,8546602,22681600
8089,242,252,448075,5071,8546854,22819700
8090,260,308,447815,5023,8547162,22606300
8091,228,241,447587,5010,8547403,22954300
8092,222,245,447365,4987,8547648,23166400
8093,228,253,447137,4962,8547901,23266400
8094,231,243,446906,4950,8548144,22990400
8095,197,224,446709,4923,8548368,23481600
8096,244,218,446465,4949,8548586,24289300
8097,237,240,446228,4946,8548826,23098900
8098,223,245,446005,4924,8549071,22834400
8099,244,244,445761,4924,8549315,22612100
8100,253,242,445508,4935,8549557,23006600
8101,227,272,445281,4890,8549829,22789200
8102,243,249,445038,4884,8550078,22913300
8103,237,218,444801,4903,8550296,22647500
8104,241,244,444560,4900,8550540,23143500
8105,237,267,444323,4870,8550807,23273900
8106,259,241,444064,4888,8551048,23292200
8107,254,265,443810,4877,8551313,22875400
8108,226,250,443584,4853,8551563,22683700
8109,244,255,443340,4842,8551818,22713200
8110,243,228,443097,4857,8552046,22761800
8111,233,234,442864,4856,8552280,22632800
8112,233,237,442631,4852,8552517,23587800
8113,237,248,442394,4841,8552765,23515600
8114,222,230,442172,4833,8552995,23530400
8115,225,242,441947,4816,8553237,22768500
8116,207,242,441740,4781,8553479,22746900
8117,226,211,441514,4796,8553690,23496400
8118,213,258,441301,4751,8553948,22655800
8119,223,240,441078,4734,8554188,27260000
8120,217,238,440861,4713,8554426,23306600
8121,213,238,440648,4688,8554664,23862600
8122,251,246,440397,4693,8554910,23701200
8123,232,237,440165,4688,8555147,23043300
8124,239,242,439926,4685,8555389,23729000
8125,240,251,439686,4674,8555640,24139600
8126,240,239,439446,4675,8555879,24463600
8127,226,266,439220,4635,8556145,23601300
8128,230,204,438990,4661,8556349,25001200
8129,235,246,438755,4650,8556595,23842200
8130,229,231,438526,4648,8556826,24264000
8131,227,244,438299,4631,8557070,24894800
8132,219,240,438080,4610,8557310,23502400
8133,228,237,437852,4601,8557547,22754600
8134,239,223,437613,4617,8557770,23291800
8135,210,227,437403,4600,8557997,23341700
8136,219,225,437184,4594,8558222,23168700
8137,235,235,436949,4594,8558457,22737500
8138,231,235,436718,4590,8558692,23059700
8139,229,203,436489,4616,8558895,24087800
8140,234,235,436255,4615,8559130,22818900
8141,222,231,436033,4606,8559361,23106200
8142,229,251,435804,4584,8559612,23346900
8143,227,230,435577,4581,8559842,22889200
8144,241,242,435336,4580,8560084,24066900
8145,242,227,435094,4595,8560311,23518600
8146,224,218,434870,4601,8560529,22622000
8147,224,225,434646,4600,8560754,22785300
8148,209,252,434437,4557,8561006,22985800
8149,241,223,434196,4575,8561229,23332200
8150,209,235,433987,4549,8561464,23144000
8151,231,223,433756,4557,8561687,22965700
8152,219,242,433537,4534,8561929,23100400
8153,237,217,433300,4554,8562146,22821900
8154,224,196,433076,4582,8562342,22589100
8155,202,216,432874,4568,8562558,23676300
8156,201,270,432673,4499,8562828,22610500
8157,213,205,432460,4507,8563033,22940600
8158,221,246,432239,4482,8563279,23073500
8159,237,227,432002,4492,8563506,23090400
8160,224,215,431778,4501,8563721,22996100
8161,198,205,431580,4494,8563926,23609100
8162,226,216,431354,4504,8564142,23579500
8163,215,188,431139,4531,8564330,23416700
8164,229,210,430910,4550,8564540,24113000
8165,225,256,430685,4519,8564796,23726800
8166,229,211,430456,4537,8565007,23088600
8167,215,228,430241,4524,8565235,22899500
8168,231,211,430010,4544,8565446,22933000
8169,218,243,429792,4519,8565689,23024800
8170,206,237,429586,4488,8565926,23250600
8171,226,259,429360,4455,8566185,22708300
8172,212,253,429148,4414,8566438,22719300
8173,198,210,428950,4402,8566648,23434600
8174,220,211,428730,4411,8566859,23044400
8175,216,243,428514,4384,8567102,22842300
8176,216,215,428298,4385,8567317,23518800
8177,228,233,428070,4380,8567550,24168100
8178,226,204,427844,4402,8567754,24478200
8179,205,237,427639,4370,8567991,23686600
8180,221,236,427418,4355,8568227,23797000
8181,228,189,427190,4394,8568416,24576500
8182,243,206,426947,4431,8568622,24889700
8183,223,248,426724,4406,8568870,23904500
8184,230,210,426494,4426,8569080,22650400
8185,226,238,426268,4414,8569318,22884900
8186,210,213,426058,4411,8569531,22942800
8187,213,229,425845,4395,8569760,23316500
8188,219,221,425626,4393,8569981,22977500
8189,253,203,425373,4443,8570184,23411900
8190,236,213,425137,4466,8570397,22937300
8191,224,211,424913,4479,8570608,22679300
8192,221,218,424692,4482,8570826,23131300
8193,229,230,424463,4481,8571056,22660500
8194,258,253,424205,4486,8571309,22924000
8195,224,239,423981,4471,8571548,23013600
8196,252,238,423729,4485,8571786,22822500
8197,202,210,423527,4477,8571996,23155700
8198,208,236,423319,4449,8572232,22864400
8199,220,241,423099,4428,8572473,23044900
8200,223,220,422876,4431,8572693,22630400
8201,237,215,422639,4453,8572908,23079100
8202,231,241,422408,4443,8573149,22835500
8203,247,198,422161,4492,8573347,23111400
8204,206,242,421955,4456,8573589,22887200
8205,222,214,421733,4464,8573803,24054500
8206,225,217,421508,4472,8574020,23876500
8207,215,222,421293,4465,8574242,23865600
8208,206,232,421087,4439,8574474,22961100
8209,229,215,420858,4453,8574689,22684000
8210,231,222,420627,4462,8574911,23361000
8211,241,234,420386,4469,8575145,22801400
8212,244,227,420142,4486,8575372,23487500
8213,197,230,419945,4453,8575602,22923800
8214,213,210,419732,4456,8575812,22815600
8215,223,228,419509,4451,8576040,22912300
8216,244,210,419265,4485,8576250,22631600
8217,233,244,419032,4474,8576494,22557900
8218,205,227,418827,4452,8576721,23389300
8219,236,212,418591,4476,8576933,22725800
8220,226,249,418365,4453,8577182,22983000
8221,219,245,418146,4427,8577427,22988100
8222,211,235,417935,4403,8577662,23516000
8223,223,214,417712,4412,8577876,23320300
8224,214,261,417498,4365,8578137,23664300
8225,215,212,417283,4368,8578349,22798600
8226,223,218,417060,4373,8578567,24063800
8227,227,217,416833,4383,8578784,23169900
8228,224,207,416609,4400,8578991,23729100
8229,224,212,416385,4412,8579203,24505400
8230,205,204,416180,4413,8579407,24030400
8231,218,211,415962,4420,8579618,23425800
8232,178,212,415784,4386,8579830,23550300
8233,225,206,415559,4405,8580036,23575200
8234,214,223,415345,4396,8580259,23475600
8235,174,213,415171,4357,8580472,23351400
8236,225,236,414946,4346,8580708,23300500
8237,210,206,414736,4350,8580914,22605000
8238,210,214,414526,4346,8581128,22697400
8239,221,239,414305,4328,8581367,22530100
8240,175,205,414130,4298,8581572,22555700
8241,191,210,413939,4279,8581782,22763700
8242,182,222,413757,4239,8582004,22581500
8243,205,222,413552,4222,8582226,22979400
8244,213,237,413339,4198,8582463,22741700
8245,184,190,413155,4192,8582653,23869600
8246,202,211,412953,4183,8582864,22925700
8247,225,210,412728,4198,8583074,24331600
8248,222,213,412506,4207,8583287,26275300
8249,199,216,412307,4190,8583503,29570100
8250,218,224,412089,4184,8583727,23096500
8251,219,209,411870,4194,8583936,22806500
8252,211,230,411659,4175,8584166,22670100
8253,194,175,411465,4194,8584341,22633900
8254,229,220,411236,4203,8584561,22760100
8255,210,194,411026,4219,8584755,22789600
8256,209,230,410817,4198,8584985,23020800
8257,256,215,410561,4239,8585200,23026400
8258,179,240,410382,4178,8585440,22791800
8259,205,204,410177,4179,8585644,22777200
8260,210,192,409967,4197,8585836,22588100
8261,213,226,409754,4184,8586062,22791500
8262,223,226,409531,4181,8586288,22985800
8263,197,221,409334,4157,8586509,23591700
8264,204,210,409130,4151,8586719,23072300
8265,218,192,408912,4177,8586911,22769800
8266,211,239,408701,4149,8587150,22853000
8267,214,194,408487,4169,8587344,22983800
8268,237,205,408250,4201,8587549,23063400
8269,183,207,408067,4177,8587756,24180000
8270,224,226,407843,4175,8587982,22815800
8271,184,208,407659,4151,8588190,22588500
8272,220,222,407439,4149,8588412,22874100
8273,199,212,407240,4136,8588624,22836000
8274,188,215,407052,4109,8588839,22958000
8275,218,217,406834,4110,8589056,23135000
8276,206,199,406628,4117,8589255,23203200
8277,175,226,406453,4066,8589481,22842600
8278,214,209,406239,4071,8589690,23960600
8279,216,197,406023,4090,8589887,23527900
8280,234,197,405789,4127,8590084,23955200
8281,236,224,405553,4139,8590308,25678600
8282,212,189,405341,4162,8590497,24038100
8283,223,223,405118,4162,8590720,23492000
8284,218,199,404900,4181,8590919,26332600
8285,202,222,404698,4161,8591141,24830200
8286,210,181,404488,4190,8591322,24392100
8287,256,203,404232,4243,8591525,24871700
8288,205,241,404027,4207,8591766,22892400
8289,201,182,403826,4226,8591948,24210900
8290,237,214,403589,4249,8592162,24259600
8291,204,219,403385,4234,8592381,24583400
8292,222,211,403163,4245,8592592,24039600
8293,209,218,402954,4236,8592810,22833800
8294,190,234,402764,4192,8593044,22597300
8295,229,196,402535,4225,8593240,23402100
8296,223,219,402312,4229,8593459,22649700
8297,218,217,402094,4230,8593676,23239800
8298,230,216,401864,4244,8593892,23784100
8299,209,210,401655,4243,8594102,22738500
8300,219,190,401436,4272,8594292,22922200
8301,201,213,401235,4260,8594505,23290900
8302,212,204,401023,4268,8594709,23028400
8303,209,215,400814,4262,8594924,23145900
8304,235,191,400579,4306,8595115,22727600
8305,210,216,400369,4300,8595331,22612600
8306,216,206,400153,4310,8595537,23057900
8307,220,202,399933,4328,8595739,23092500
8308,224,239,399709,4313,8595978,22627400
8309,183,186,399526,4310,8596164,22616100
8310,203,208,399323,4305,8596372,22691000
8311,210,211,399113,4304,8596583,24723600
8312,203,222,398910,4285,8596805,25696200
8313,198,225,398712,4258,8597030,22585500
8314,182,208,398530,4232,8597238,23019200
8315,227,211,398303,4248,8597449,22641600
8316,214,221,398089,4241,8597670,22975300
8317,185,215,397904,4211,8597885,23226900
8318,209,205,397695,4215,8598090,23126500
8319,178,209,397517,4184,8598299,22728200
8320,194,210,397323,4168,8598509,23083100
8321,205,212,397118,4161,8598721,22669100
8322,182,211,396936,4132,8598932,22661000
8323,177,217,396759,4092,8599149,22679700
8324,194,196,396565,4090,8599345,22992400
8325,188,223,396377,4055,8599568,23233000
8326,173,208,396204,4020,8599776,22824600
8327,175,180,396029,4015,8599956,23376700
8328,182,197,395847,4000,8600153,22713600
8329,187,199,395660,3988,8600352,23285100
8330,203,194,395457,3997,8600546,23059900
8331,190,181,395267,4006,8600727,23523000
8332,176,214,395091,3968,8600941,23589200
8333,188,185,394903,3971,8601126,25119900
8334,203,209,394700,3965,8601335,23979100
8335,197,188,394503,3974,8601523,25350700
8336,190,228,394313,3936,8601751,23848300
8337,182,188,394131,3930,8601939,24314400
8338,205,195,393926,3940,8602134,23663200
8339,196,195,393730,3941,8602329,23144800
8340,203,172,393527,3972,8602501,23009200
8341,175,202,393352,3945,8602703,23327600
8342,203,201,393149,3947,8602904,22606200
8343,190,199,392959,3938,8603103,22838800
8344,175,175,392784,3938,8603278,22806700
8345,167,197,392617,3908,8603475,22602100
8346,198,184,392419,3922,8603659,23108000
8347,179,169,392240,3932,8603828,23131200
8348,184,190,392056,3926,8604018,23029100
8349,198,191,391858,3933,8604209,22941500
8350,205,173,391653,3965,8604382,23247600
8351,197,205,391456,3957,8604587,23337400
8352,203,202,391253,3958,8604789,22625400
8353,228,201,391025,3985,8604990,22990300
8354,176,196,390849,3965,8605186,22613800
8355,216,188,390633,3993,8605374,23388000
8356,216,193,390417,4016,8605567,23328800
8357,194,173,390223,4037,8605740,23276500
8358,227,180,389996,4084,8605920,22677300
8359,191,210,389805,4065,8606130,23308400
8360,218,189,389587,4094,8606319,22556000
8361,215,201,389372,4108,8606520,22822100
8362,208,203,389164,4113,8606723,22587700
8363,191,211,388973,4093,8606934,22604200
8364,184,216,388789,4061,8607150,23397700
8365,188,218,388601,4031,8607368,22658700
8366,193,205,388408,4019,8607573,22616700
8367,217,205,388191,4031,8607778,22737600
8368,210,182,387981,4059,8607960,23127100
8369,185,213,387796,4031,8608173,23490300
8370,189,183,387607,4037,8608356,22716900
8371,193,205,387414,4025,8608561,22878200
8372,187,185,387227,4027,8608746,23385500
8373,209,205,387018,4031,8608951,23808500
8374,204,206,386814,4029,8609157,22716400
8375,201,192,386613,4038,8609349,22605100
8376,221,198,386392,4061,8609547,27219600
8377,188,207,386204,4042,8609754,25615600
8378,182,209,386022,4015,8609963,23963000
8379,196,204,385826,4007,8610167,23145900
8380,215,216,385611,4006,8610383,22810000
8381,186,198,385425,3994,8610581,22789500
8382,194,185,385231,4003,8610766,22862900
8383,220,205,385011,4018,8610971,23857900
8384,184,207,384827,3995,8611178,23591600
8385,188,222,384639,3961,8611400,23503500
8386,177,176,384462,3962,8611576,23414900
8387,212,214,384250,3960,8611790,24417900
8388,202,212,384048,3950,8612002,23990500
8389,177,198,383871,3929,8612200,24610400
8390,182,182,383689,3929,8612382,23728200
8391,179,193,383510,3915,8612575,23123900
8392,204,209,383306,3910,8612784,22841000
8393,200,204,383106,3906,8612988,22905300
8394,200,206,382906,3900,8613194,23212400
8395,196,171,382710,3925,8613365,23295200
8396,217,188,382493,3954,8613553,22645200
8397,180,180,382313,3954,8613733,23213500
8398,193,206,382120,3941,8613939,23174500
8399,190,208,381930,3923,8614147,23621600
8400,205,191,381725,3937,8614338,22918300
8401,208,221,381517,3924,8614559,22746200
8402,175,191,381342,3908,8614750,23079900
8403,171,204,381171,3875,8614954,22892200
8404,175,178,380996,3872,8615132,23071600
8405,162,207,380834,3827,8615339,22527500
8406,186,202,380648,3811,8615541,22550800
8407,175,196,380473,3790,8615737,23242900
8408,176,194,380297,3772,8615931,23171300
8409,174,153,380123,3793,8616084,22904000
8410,184,195,379939,3782,8616279,23299100
8411,185,180,379754,3787,8616459,22481200
8412,179,193,379575,3773,8616652,23089000
8413,177,164,379398,3786,8616816,22824100
8414,184,212,379214,3758,8617028,22881300
8415,211,192,379003,3777,8617220,22972600
8416,203,219,378800,3761,8617439,22635000
8417,177,204,378623,3734,8617643,22911100
8418,197,208,378426,3723,8617851,23079100
8419,172,165,378254,3730,8618016,26176400
8420,208,186,378046,3752,8618202,23873500
8421,161,197,377885,3716,8618399,25496200
8422,179,184,377706,3711,8618583,22940300
8423,178,170,377528,3719,8618753,22758700
8424,157,174,377371,3702,8618927,23024900
8425,183,186,377188,3699,8619113,22903400
