Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1239,547,532,521047,11015,467938,4038800
1240,563,537,520484,11041,468475,3839300
1241,570,517,519914,11094,468992,3355000
1242,521,549,519393,11066,469541,3629800
1243,563,560,518830,11069,470101,4238600
1244,512,577,518318,11004,470678,3392700
1245,530,553,517788,10981,471231,3308600
1246,535,545,517253,10971,471776,3312900
1247,566,558,516687,10979,472334,3351300
1248,511,559,516176,10931,472893,2904800
1249,570,576,515606,10925,473469,2871400
1250,517,541,515089,10901,474010,2839500
1251,524,564,514565,10861,474574,3696600
1252,536,501,514029,10896,475075,4723600
1253,550,535,513479,10911,475610,3542000
1254,544,540,512935,10915,476150,3860800
1255,542,563,512393,10894,476713,3347300
1256,546,613,511847,10827,477326,3288000
1257,564,515,511283,10876,477841,3292400
1258,543,524,510740,10895,478365,3199800
1259,513,564,510227,10844,478929,3220700
1260,563,560,509664,10847,479489,3239100
1261,528,559,509136,10816,480048,3127000
1262,522,516,508614,10822,480564,3348000
1263,571,540,508043,10853,481104,3153300
1264,550,563,507493,10840,481667,3087200
1265,520,529,506973,10831,482196,3112500
1266,540,552,506433,10819,482748,4718600
1267,556,549,505877,10826,483297,3609100
1268,510,556,505367,10780,483853,3491300
1269,537,543,504830,10774,484396,3520800
1270,489,589,504341,10674,484985,3314600
1271,538,507,503803,10705,485492,3237000
1272,570,536,503233,10739,486028,3175700
1273,567,527,502666,10779,486555,3144600
1274,512,504,502154,10787,487059,3159200
1275,533,570,501621,10750,487629,3080000
1276,516,549,501105,10717,488178,3075300
1277,531,523,500574,10725,488701,3193500
1278,573,503,500001,10795,489204,2859800
1279,536,567,499465,10764,489771,2888600
1280,530,518,498935,10776,490289,2921000
1281,510,562,498425,10724,490851,2975000
1282,522,500,497903,10746,491351,3240000
1283,564,541,497339,10769,491892,3103400
1284,529,534,496810,10764,492426,3137000
1285,511,503,496299,10772,492929,3290800
1286,525,559,495774,10738,493488,2932300
1287,533,540,495241,10731,494028,2846300
1288,557,528,494684,10760,494556,2820500
1289,553,541,494131,10772,495097,2784500
1290,581,537,493550,10816,495634,2919400
1291,543,554,493007,10805,496188,2918100
1292,582,549,492425,10838,496737,2864700
1293,536,566,491889,10808,497303,2865400
1294,548,581,491341,10775,497884,2862300
1295,544,556,490797,10763,498440,3071300
1296,544,532,490253,10775,498972,3177200
1297,552,535,489701,10792,499507,3186200
1298,559,519,489142,10832,500026,6177300
1299,524,511,488618,10845,500537,4506300
1300,531,498,488087,10878,501035,3990400
1301,582,550,487505,10910,501585,3681300
1302,582,549,486923,10943,502134,3646300
1303,576,563,486347,10956,502697,3488400
1304,577,542,485770,10991,503239,3366400
1305,598,542,485172,11047,503781,3406900
1306,575,558,484597,11064,504339,3342100
1307,540,548,484057,11056,504887,3413200
1308,530,550,483527,11036,505437,3139600
1309,520,541,483007,11015,505978,3041100
1310,554,550,482453,11019,506528,3034200
1311,596,529,481857,11086,507057,3014900
1312,576,529,481281,11133,507586,3361500
1313,554,589,480727,11098,508175,6125800
1314,571,527,480156,11142,508702,4158600
1315,548,541,479608,11149,509243,3769200
1316,558,574,479050,11133,509817,3600300
1317,575,546,478475,11162,510363,3410600
1318,587,577,477888,11172,510940,3390500
1319,544,555,477344,11161,511495,3275200
1320,535,588,476809,11108,512083,3495300
1321,566,561,476243,11113,512644,3340600
1322,565,542,475678,11136,513186,3150300
1323,552,557,475126,11131,513743,3011000
1324,551,547,474575,11135,514290,2809300
1325,583,599,473992,11119,514889,3188000
1326,541,553,473451,11107,515442,3384300
1327,606,532,472845,11181,515974,3268100
1328,578,539,472267,11220,516513,3163000
1329,600,562,471667,11258,517075,3091900
1330,566,556,471101,11268,517631,3257900
1331,603,568,470498,11303,518199,3336200
1332,571,587,469927,11287,518786,3327200
1333,571,563,469356,11295,519349,3300100
1334,563,580,468793,11278,519929,3676600
1335,569,603,468224,11244,520532,3268600
1336,549,558,467675,11235,521090,3062300
1337,570,563,467105,11242,521653,3061700
1338,602,552,466503,11292,522205,3052400
1339,581,554,465922,11319,522759,3149100
1340,553,570,465369,11302,523329,3054100
1341,578,556,464791,11324,523885,3042100
1342,573,587,464218,11310,524472,3164100
1343,553,494,463665,11369,524966,6814700
1344,567,572,463098,11364,525538,4224300
1345,521,589,462577,11296,526127,3667900
1346,522,533,462055,11285,526660,3314900
1347,559,566,461496,11278,527226,3341400
1348,589,617,460907,11250,527843,3577200
1349,567,562,460340,11255,528405,3319600
1350,566,582,459774,11239,528987,3269000
1351,595,564,459179,11270,529551,3284700
1352,542,558,458637,11254,530109,3465300
1353,531,578,458106,11207,530687,3142600
1354,532,556,457574,11183,531243,2938800
1355,517,553,457057,11147,531796,3292500
1356,483,541,456574,11089,532337,3228700
1357,539,586,456035,11042,532923,3270100
1358,537,552,455498,11027,533475,3115400
1359,540,570,454958,10997,534045,3058400
1360,540,591,454418,10946,534636,3083300
1361,512,541,453906,10917,535177,3008100
1362,530,529,453376,10918,535706,3027400
1363,512,537,452864,10893,536243,3017900
1364,556,554,452308,10895,536797,2948300
1365,526,560,451782,10861,537357,2905500
1366,545,526,451237,10880,537883,2887200
1367,533,534,450704,10879,538417,3466600
1368,548,535,450156,10892,538952,2939700
1369,582,577,449574,10897,539529,2884200
1370,501,547,449073,10851,540076,2837500
1371,553,559,448520,10845,540635,2800700
1372,522,519,447998,10848,541154,3058100
1373,571,548,447427,10871,541702,5180900
1374,500,527,446927,10844,542229,4264900
1375,557,539,446370,10862,542768,3808000
1376,526,542,445844,10846,543310,4066600
1377,536,544,445308,10838,543854,4350800
1378,561,533,444747,10866,544387,4173400
1379,571,593,444176,10844,544980,3378100
1380,572,568,443604,10848,545548,3928400
1381,539,560,443065,10827,546108,3234100
1382,544,535,442521,10836,546643,3109100
1383,556,549,441965,10843,547192,3068800
1384,516,541,441449,10818,547733,3086500
1385,543,547,440906,10814,548280,3151900
1386,522,572,440384,10764,548852,3926100
1387,537,547,439847,10754,549399,6127100
1388,538,534,439309,10758,549933,4209600
1389,551,532,438758,10777,550465,4114200
1390,561,523,438197,10815,550988,4353000
1391,591,567,437606,10839,551555,4399600
1392,560,525,437046,10874,552080,3728800
1393,609,523,436437,10960,552603,3363900
1394,592,573,435845,10979,553176,3324600
1395,529,543,435316,10965,553719,3181000
1396,576,557,434740,10984,554276,3134900
1397,585,573,434155,10996,554849,3141100
1398,549,545,433606,11000,555394,2931300
1399,535,573,433071,10962,555967,2895300
1400,498,551,432573,10909,556518,4847800
1401,534,523,432039,10920,557041,4103400
1402,572,540,431467,10952,557581,3539900
1403,552,585,430915,10919,558166,3435100
1404,575,556,430340,10938,558722,3363600
1405,580,563,429760,10955,559285,3442500
1406,586,518,429174,11023,559803,3299900
1407,577,584,428597,11016,560387,3164500
1408,599,565,427998,11050,560952,3291400
1409,578,569,427420,11059,561521,3349400
1410,546,567,426874,11038,562088,3515200
1411,555,590,426319,11003,562678,3276400
1412,551,545,425768,11009,563223,3519700
1413,530,526,425238,11013,563749,3257400
1414,566,576,424672,11003,564325,5994900
1415,581,556,424091,11028,564881,3863000
1416,564,535,423527,11057,565416,3815800
1417,591,528,422936,11120,565944,3838600
1418,564,576,422372,11108,566520,3694300
1419,566,577,421806,11097,567097,3328600
1420,566,550,421240,11113,567647,3256600
1421,528,587,420712,11054,568234,3306500
1422,596,530,420116,11120,568764,3323500
1423,601,617,419515,11104,569381,3524000
1424,608,564,418907,11148,569945,3233300
1425,591,569,418316,11170,570514,3086200
1426,574,546,417742,11198,571060,2901600
1427,556,575,417186,11179,571635,2774800
1428,592,552,416594,11219,572187,3159500
1429,536,567,416058,11188,572754,6998700
1430,594,529,415464,11253,573283,3753100
1431,538,561,414926,11230,573844,3788400
1432,548,570,414378,11208,574414,3782800
1433,566,534,413812,11240,574948,3201000
1434,596,587,413216,11249,575535,3515600
1435,525,552,412691,11222,576087,3341900
1436,573,587,412118,11208,576674,3138100
1437,535,582,411583,11161,577256,3008000
1438,586,506,410997,11241,577762,2961800
1439,577,523,410420,11295,578285,2831300
1440,598,570,409822,11323,578855,2781800
1441,619,563,409203,11379,579418,3173400
1442,569,553,408634,11395,579971,4345600
1443,591,582,408043,11404,580553,4024500
1444,630,553,407413,11481,581106,3667800
1445,568,530,406845,11519,581636,3652700
1446,578,543,406267,11554,582179,3192600
1447,549,585,405718,11518,582764,3164600
1448,594,598,405124,11514,583362,3051800
1449,543,569,404581,11488,583931,3204300
1450,558,588,404023,11458,584519,3397400
1451,554,562,403469,11450,585081,3230700
1452,569,586,402900,11433,585667,3196200
1453,585,627,402315,11391,586294,3134100
1454,604,559,401711,11436,586853,3280000
1455,579,570,401132,11445,587423,3174700
1456,554,571,400578,11428,587994,3007000
1457,545,557,400033,11416,588551,3039600
1458,516,599,399517,11333,589150,5042700
1459,552,596,398965,11289,589746,4450000
1460,566,547,398399,11308,590293,3656000
1461,534,573,397865,11269,590866,3344800
1462,522,559,397343,11232,591425,3343800
1463,575,599,396768,11208,592024,3407300
1464,556,583,396212,11181,592607,3112500
1465,501,578,395711,11104,593185,3102700
1466,529,554,395182,11079,593739,3019400
1467,522,502,394660,11099,594241,2837800
1468,531,565,394129,11065,594806,2945800
1469,544,538,393585,11071,595344,2863300
1470,542,547,393043,11066,595891,2792400
1471,577,550,392466,11093,596441,2854200
1472,576,591,391890,11078,597032,2904900
1473,559,573,391331,11064,597605,4795500
1474,595,561,390736,11098,598166,4206700
1475,526,579,390210,11045,598745,3422600
1476,548,561,389662,11032,599306,3403000
1477,508,536,389154,11004,599842,3363200
1478,550,558,388604,10996,600400,3233700
1479,526,592,388078,10930,600992,3246000
1480,557,581,387521,10906,601573,3148000
1481,539,507,386982,10938,602080,3092400
1482,531,582,386451,10887,602662,3109600
1483,578,521,385873,10944,603183,3010800
1484,550,528,385323,10966,603711,2945000
1485,535,532,384788,10969,604243,2948200
1486,554,557,384234,10966,604800,2923600
1487,579,540,383655,11005,605340,2984000
1488,588,542,383067,11051,605882,3102000
1489,523,510,382544,11064,606392,5688800
1490,545,552,381999,11057,606944,3716200
1491,557,568,381442,11046,607512,3610700
1492,557,533,380885,11070,608045,3750800
1493,477,568,380408,10979,608613,3386400
1494,522,561,379886,10940,609174,3454000
1495,519,529,379367,10930,609703,3357500
1496,498,582,378869,10846,610285,3133900
1497,532,535,378337,10843,610820,3113300
1498,555,545,377782,10853,611365,2945100
1499,548,560,377234,10841,611925,3099700
1500,508,560,376726,10789,612485,3065300
1501,524,544,376202,10769,613029,3108900
1502,518,542,375684,10745,613571,3022300
1503,502,537,375182,10710,614108,4304400
1504,534,517,374648,10727,614625,4040500
1505,577,580,374071,10724,615205,4105500
1506,532,549,373539,10707,615754,4059600
1507,552,525,372987,10734,616279,3274900
1508,517,532,372470,10719,616811,3203900
1509,519,524,371951,10714,617335,3607600
1510,543,528,371408,10729,617863,3249900
1511,531,510,370877,10750,618373,3259100
1512,524,548,370353,10726,618921,3226100
1513,500,534,369853,10692,619455,3207600
1514,568,560,369285,10700,620015,3159800
1515,543,545,368742,10698,620560,2901600
1516,502,552,368240,10648,621112,2851800
1517,523,538,367717,10633,621650,3112800
1518,566,518,367151,10681,622168,6545200
1519,549,575,366602,10655,622743,3707100
1520,519,530,366083,10644,623273,3717900
1521,512,494,365571,10662,623767,3380200
1522,519,537,365052,10644,624304,3296500
1523,505,520,364547,10629,624824,3368100
1524,500,533,364047,10596,625357,3321400
1525,526,529,363521,10593,625886,2989900
1526,537,534,362984,10596,626420,3005700
1527,511,524,362473,10583,626944,2929800
1528,504,509,361969,10578,627453,2889300
1529,538,504,361431,10612,627957,3154200
1530,501,543,360930,10570,628500,2920500
1531,526,492,360404,10604,628992,2838100
1532,552,492,359852,10664,629484,3106500
1533,531,586,359321,10609,630070,4675700
1534,543,536,358778,10616,630606,4705700
1535,529,559,358249,10586,631165,3667500
1536,524,518,357725,10592,631683,3394500
1537,533,516,357192,10609,632199,3459600
1538,496,538,356696,10567,632737,3644500
1539,495,512,356201,10550,633249,3236400
1540,510,551,355691,10509,633800,3442600
1541,527,522,355164,10514,634322,3219300
1542,541,488,354623,10567,634810,3052100
1543,503,513,354120,10557,635323,2984700
1544,507,540,353613,10524,635863,2954100
1545,526,540,353087,10510,636403,2978600
1546,562,474,352525,10598,636877,3052600
1547,528,558,351997,10568,637435,3528800
1548,539,485,351458,10622,637920,4551300
1549,544,537,350914,10629,638457,4032700
1550,532,544,350382,10617,639001,3720700
1551,538,542,349844,10613,639543,4256100
1552,551,526,349293,10638,640069,4205600
1553,550,514,348743,10674,640583,4234100
1554,529,572,348214,10631,641155,3344600
1555,541,545,347673,10627,641700,3219600
1556,494,504,347179,10617,642204,3194700
1557,520,510,346659,10627,642714,3151900
1558,505,527,346154,10605,643241,3421100
1559,570,532,345584,10643,643773,3024800
1560,553,521,345031,10675,644294,3028600
1561,563,551,344468,10687,644845,5487400
1562,519,551,343949,10655,645396,4641000
1563,537,518,343412,10674,645914,3337900
1564,533,565,342879,10642,646479,3494300
1565,545,557,342334,10630,647036,3220000
1566,515,539,341819,10606,647575,3164700
1567,540,578,341279,10568,648153,3243400
1568,490,537,340789,10521,648690,3138500
1569,558,510,340231,10569,649200,3102200
1570,504,537,339727,10536,649737,3065600
1571,510,534,339217,10512,650271,2904500
1572,539,570,338678,10481,650841,2905700
1573,521,552,338157,10450,651393,2794600
1574,523,505,337634,10468,651898,2713100
1575,547,531,337087,10484,652429,2686600
1576,522,473,336565,10533,652902,2934400
1577,540,499,336025,10574,653401,5703900
1578,522,524,335503,10572,653925,3706100
1579,520,570,334983,10522,654495,3423200
1580,537,484,334446,10575,654979,3460100
1581,528,552,333918,10551,655531,3351900
1582,547,529,333371,10569,656060,3261200
1583,521,515,332850,10575,656575,3112400
1584,532,542,332318,10565,657117,3026700
1585,503,542,331815,10526,657659,3009700
1586,524,560,331291,10490,658219,3210200
1587,505,487,330786,10508,658706,2962300
1588,505,519,330281,10494,659225,3318400
1589,508,535,329773,10467,659760,2966400
1590,496,495,329277,10468,660255,2921400
1591,524,517,328753,10475,660772,3074200
1592,444,525,328309,10394,661297,6225700
1593,497,496,327812,10395,661793,4337100
1594,521,519,327291,10397,662312,3721400
1595,505,521,326786,10381,662833,3441100
1596,514,525,326272,10370,663358,3286000
1597,472,515,325800,10327,663873,3258800
1598,549,516,325251,10360,664389,3204300
1599,529,548,324722,10341,664937,3221500
1600,490,480,324232,10351,665417,3189100
1601,518,501,323714,10368,665918,3064400
1602,481,516,323233,10333,666434,2986300
1603,524,488,322709,10369,666922,2941100
1604,508,504,322201,10373,667426,3234600
1605,500,517,321701,10356,667943,3269900
1606,500,537,321201,10319,668480,5445400
1607,530,539,320671,10310,669019,4037400
1608,535,511,320136,10334,669530,3916400
1609,512,546,319624,10300,670076,3352900
1610,516,511,319108,10305,670587,3256100
1611,530,480,318578,10355,671067,3063000
1612,521,520,318057,10356,671587,3055800
1613,474,519,317583,10311,672106,3108400
1614,501,555,317082,10257,672661,2994900
1615,501,534,316581,10224,673195,3022000
1616,510,499,316071,10235,673694,3030800
1617,480,511,315591,10204,674205,2897900
1618,508,491,315083,10221,674696,3214600
1619,517,542,314566,10196,675238,2773300
1620,506,515,314060,10187,675753,2948300
1621,547,556,313513,10178,676309,3286700
1622,530,518,312983,10190,676827,3155800
1623,489,528,312494,10151,677355,3373200
1624,522,514,311972,10159,677869,2834700
1625,539,512,311433,10186,678381,2735900
1626,511,506,310922,10191,678887,2729600
1627,515,506,310407,10200,679393,2831200
1628,503,545,309904,10158,679938,2897000
1629,484,510,309420,10132,680448,2946600
1630,527,516,308893,10143,680964,2850100
1631,569,508,308324,10204,681472,2774100
1632,544,510,307780,10238,681982,2765800
1633,542,524,307238,10256,682506,2851900
1634,545,517,306693,10284,683023,2973300
1635,513,507,306180,10290,683530,2834600
1636,506,519,305674,10277,684049,2874500
1637,500,490,305174,10287,684539,2812400
1638,522,482,304652,10327,685021,2880800
1639,528,558,304124,10297,685579,6216500
1640,446,534,303678,10209,686113,4255900
1641,514,512,303164,10211,686625,3847800
1642,465,515,302699,10161,687140,3663500
1643,487,502,302212,10146,687642,3381900
1644,481,521,301731,10106,688163,3311700
1645,501,468,301230,10139,688631,3226500
1646,502,502,300728,10139,689133,3226700
1647,460,496,300268,10103,689629,3543800
1648,470,497,299798,10076,690126,3248200
1649,507,522,299291,10061,690648,3273800
1650,529,531,298762,10059,691179,3139400
1651,504,537,298258,10026,691716,3129000
1652,489,525,297769,9990,692241,3296000
1653,533,514,297236,10009,692755,4747800
1654,536,504,296700,10041,693259,5288500
1655,514,477,296186,10078,693736,4109800
1656,521,499,295665,10100,694235,3517100
1657,517,471,295148,10146,694706,3331200
1658,529,528,294619,10147,695234,3361800
1659,480,507,294139,10120,695741,3244200
1660,531,519,293608,10132,696260,3221500
1661,472,474,293136,10130,696734,3149200
1662,471,556,292665,10045,697290,3112800
1663,538,518,292127,10065,697808,3063000
1664,498,485,291629,10078,698293,3009100
1665,503,522,291126,10059,698815,3626400
1666,452,511,290674,10000,699326,3130400
1667,530,498,290144,10032,699824,5816900
1668,464,492,289680,10004,700316,4289000
1669,467,471,289213,10000,700787,3535100
1670,508,472,288705,10036,701259,3677700
1671,506,531,288199,10011,701790,4252500
1672,501,507,287698,10005,702297,4097000
1673,471,470,287227,10006,702767,3551600
1674,473,508,286754,9971,703275,3365400
1675,463,528,286291,9906,703803,3249900
1676,499,489,285792,9916,704292,3159900
1677,503,472,285289,9947,704764,3272800
1678,451,437,284838,9961,705201,3392300
1679,459,464,284379,9956,705665,3487300
1680,513,489,283866,9980,706154,3686500
1681,486,465,283380,10001,706619,3404200
1682,485,488,282895,9998,707107,3219100
1683,532,483,282363,10047,707590,3145200
1684,453,521,281910,9979,708111,3352200
1685,454,468,281456,9965,708579,3089600
1686,473,467,280983,9971,709046,3090800
1687,475,517,280508,9929,709563,3073600
1688,481,516,280027,9894,710079,3003300
1689,502,494,279525,9902,710573,2974100
1690,496,492,279029,9906,711065,2954900
1691,509,501,278520,9914,711566,2902200
1692,466,451,278054,9929,712017,3154400
1693,487,497,277567,9919,712514,2968300
1694,482,510,277085,9891,713024,2945400
1695,509,519,276576,9881,713543,3023400
1696,496,518,276080,9859,714061,2923400
1697,501,489,275579,9871,714550,4836400
1698,476,498,275103,9849,715048,3809400
1699,455,513,274648,9791,715561,3513900
1700,488,523,274160,9756,716084,3634600
1701,470,479,273690,9747,716563,3513100
1702,491,460,273199,9778,717023,3331800
1703,519,480,272680,9817,717503,3223200
1704,444,506,272236,9755,718009,3314600
1705,472,489,271764,9738,718498,3252100
1706,504,479,271260,9763,718977,3141400
1707,493,507,270767,9749,719484,3046800
1708,521,494,270246,9776,719978,3013900
1709,478,470,269768,9784,720448,2821800
1710,504,525,269264,9763,720973,2831000
1711,491,474,268773,9780,721447,2973700
1712,519,465,268254,9834,721912,5005200
1713,483,509,267771,9808,722421,4271700
1714,472,469,267299,9811,722890,3813500
1715,456,462,266843,9805,723352,3377300
1716,480,457,266363,9828,723809,3425300
1717,480,490,265883,9818,724299,3423300
1718,486,472,265397,9832,724771,3170700
1719,440,503,264957,9769,725274,3373300
1720,479,457,264478,9791,725731,3224000
1721,496,479,263982,9808,726210,3070900
1722,455,459,263527,9804,726669,2880600
1723,477,458,263050,9823,727127,2835000
1724,475,524,262575,9774,727651,3139600
1725,456,443,262119,9787,728094,3006400
1726,464,475,261655,9776,728569,3163500
1727,466,507,261189,9735,729076,5371300
1728,479,510,260710,9704,729586,3450900
1729,471,482,260239,9693,730068,3235900
1730,464,438,259775,9719,730506,3144800
1731,532,526,259243,9725,731032,3136000
1732,453,508,258790,9670,731540,3150200
1733,480,523,258310,9627,732063,3170000
1734,506,488,257804,9645,732551,3095200
1735,505,474,257299,9676,733025,3053200
1736,488,460,256811,9704,733485,3024000
1737,469,470,256342,9703,733955,2912900
1738,474,516,255868,9661,734471,2971900
1739,455,455,255413,9661,734926,2871500
1740,499,456,254914,9704,735382,2826500
1741,471,485,254443,9690,735867,2826500
1742,486,475,253957,9701,736342,3044700
1743,475,482,253482,9694,736824,5571900
1744,489,463,252993,9720,737287,3911900
1745,480,461,252513,9739,737748,3551200
1746,492,478,252021,9753,738226,3227200
1747,474,480,251547,9747,738706,3442800
1748,476,505,251071,9718,739211,3197400
1749,456,449,250615,9725,739660,3109500
1750,461,521,250154,9665,740181,3124000
1751,461,490,249693,9636,740671,2916300
1752,449,483,249244,9602,741154,3372200
1753,487,497,248757,9592,741651,2790200
1754,490,472,248267,9610,742123,3025300
1755,505,509,247762,9606,742632,2819000
1756,471,512,247291,9565,743144,2699800
1757,465,498,246826,9532,743642,2980500
1758,478,467,246348,9543,744109,4749600
1759,450,463,245898,9530,744572,3605100
1760,474,462,245424,9542,745034,3258000
1761,439,518,244985,9463,745552,3239700
1762,455,528,244530,9390,746080,3096800
1763,480,486,244050,9384,746566,3048100
1764,449,420,243601,9413,746986,3059200
1765,489,457,243112,9445,747443,2956800
1766,419,483,242693,9381,747926,3284000
1767,481,440,242212,9422,748366,3548000
1768,453,457,241759,9418,748823,2953600
1769,437,481,241322,9374,749304,2929600
1770,419,481,240903,9312,749785,3084100
1771,422,467,240481,9267,750252,2892300
1772,458,462,240023,9263,750714,2921100
1773,412,471,239611,9204,751185,5085300
1774,458,398,239153,9264,751583,4484400
1775,431,501,238722,9194,752084,3577600
1776,441,438,238281,9197,752522,3455800
1777,409,408,237872,9198,752930,3288200
1778,448,469,237424,9177,753399,3191600
1779,423,448,237001,9152,753847,3194300
1780,413,438,236588,9127,754285,3229500
1781,453,444,236135,9136,754729,3407300
1782,444,425,235691,9155,755154,3163500
1783,440,465,235251,9130,755619,3062800
1784,424,464,234827,9090,756083,3161000
1785,432,468,234395,9054,756551,3110500
1786,402,475,233993,8981,757026,3043100
1787,408,473,233585,8916,757499,3134100
1788,461,434,233124,8943,757933,3330300
1789,442,479,232682,8906,758412,3071500
1790,454,429,232228,8931,758841,3048600
1791,423,458,231805,8896,759299,2971100
1792,440,465,231365,8871,759764,2910500
1793,474,443,230891,8902,760207,2925100
1794,443,435,230448,8910,760642,2883400
1795,424,459,230024,8875,761101,2990900
1796,418,453,229606,8840,761554,2912000
1797,448,443,229158,8845,761997,2931000
1798,466,424,228692,8887,762421,3058800
1799,405,435,228287,8857,762856,3278800
1800,425,433,227862,8849,763289,3064300
1801,462,460,227400,8851,763749,3278800
1802,395,428,227005,8818,764177,3081200
1803,423,429,226582,8812,764606,3174100
1804,446,427,226136,8831,765033,3034200
1805,393,461,225743,8763,765494,3200300
1806,424,453,225319,8734,765947,5400100
1807,426,469,224893,8691,766416,3791100
1808,385,421,224508,8655,766837,3816700
1809,421,420,224087,8656,767257,3914900
1810,409,453,223678,8612,767710,3217400
1811,424,449,223254,8587,768159,3217000
1812,383,464,222871,8506,768623,3338200
1813,403,408,222468,8501,769031,3439800
1814,409,464,222059,8446,769495,3174700
1815,405,412,221654,8439,769907,3204800
1816,379,455,221275,8363,770362,3069600
1817,399,404,220876,8358,770766,3076200
1818,372,417,220504,8313,771183,3137800
1819,407,411,220097,8309,771594,3132000
1820,435,409,219662,8335,772003,6152400
1821,415,409,219247,8341,772412,3948900
1822,377,406,218870,8312,772818,3801300
1823,423,423,218447,8312,773241,3916000
1824,438,412,218009,8338,773653,3530600
