Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
626,473,479,836358,9363,154279,2047300
627,495,485,835863,9373,154764,1997300
628,461,498,835402,9336,155262,2054900
629,465,488,834937,9313,155750,2037100
630,435,456,834502,9292,156206,2004600
631,466,466,834036,9292,156672,2078100
632,467,491,833569,9268,157163,2552600
633,468,476,833101,9260,157639,2153800
634,454,461,832647,9253,158100,2176000
635,467,459,832180,9261,158559,2057900
636,456,439,831724,9278,158998,2357500
637,466,460,831258,9284,159458,2468400
638,460,474,830798,9270,159932,2113900
639,427,481,830371,9216,160413,2179400
640,417,470,829954,9163,160883,2116500
641,452,496,829502,9119,161379,2096800
642,484,471,829018,9132,161850,2151600
643,482,472,828536,9142,162322,2133100
644,518,471,828018,9189,162793,2471600
645,481,452,827537,9218,163245,2216300
646,468,450,827069,9236,163695,2154000
647,486,503,826583,9219,164198,2110000
648,503,434,826080,9288,164632,2032100
649,467,429,825613,9326,165061,2188300
650,490,487,825123,9329,165548,2067200
651,442,477,824681,9294,166025,2006700
652,476,436,824205,9334,166461,2113700
653,486,469,823719,9351,166930,2208400
654,474,472,823245,9353,167402,2041900
655,500,482,822745,9371,167884,2036300
656,486,418,822259,9439,168302,2030300
657,458,484,821801,9413,168786,2027400
658,500,506,821301,9407,169292,2502300
659,502,472,820799,9437,169764,2436800
660,476,451,820323,9462,170215,2160800
661,463,478,819860,9447,170693,2068500
662,481,446,819379,9482,171139,2045700
663,501,497,818878,9486,171636,2392100
664,506,476,818372,9516,172112,2277600
665,521,482,817851,9555,172594,2236700
666,482,522,817369,9515,173116,2223100
667,485,459,816884,9541,173575,2250200
668,536,442,816348,9635,174017,2665600
669,457,494,815891,9598,174511,2153700
670,478,473,815413,9603,174984,2349800
671,499,470,814914,9632,175454,2103400
672,504,485,814410,9651,175939,2351400
673,467,488,813943,9630,176427,2263500
674,475,489,813468,9616,176916,2078300
675,454,475,813014,9595,177391,2104300
676,508,467,812506,9636,177858,2378900
677,500,502,812006,9634,178360,2098600
678,486,511,811520,9609,178871,2113200
679,460,506,811060,9563,179377,2140300
680,538,499,810522,9602,179876,2174900
681,520,454,810002,9668,180330,2062700
682,504,472,809498,9700,180802,2319800
683,477,468,809021,9709,181270,3129500
684,477,488,808544,9698,181758,4176400
685,496,476,808048,9718,182234,2339200
686,479,479,807569,9718,182713,2174300
687,480,493,807089,9705,183206,2131300
688,466,506,806623,9665,183712,2279000
689,498,509,806125,9654,184221,2315500
690,507,473,805618,9688,184694,2435200
691,451,499,805167,9640,185193,2362000
692,463,468,804704,9635,185661,2196500
693,537,457,804167,9715,186118,2516000
694,494,472,803673,9737,186590,2153200
695,482,490,803191,9729,187080,2062000
696,499,474,802692,9754,187554,2056200
697,514,476,802178,9792,188030,2087700
698,499,478,801679,9813,188508,2060900
699,467,509,801212,9771,189017,2029000
700,468,562,800744,9677,189579,2266000
701,494,481,800250,9690,190060,2077100
702,514,506,799736,9698,190566,2220300
703,500,471,799236,9727,191037,2149400
704,510,510,798726,9727,191547,2167000
705,468,489,798258,9706,192036,2405200
706,465,458,797793,9713,192494,2278300
707,497,464,797296,9746,192958,2116100
708,491,507,796805,9730,193465,2089300
709,496,508,796309,9718,193973,2051600
710,490,495,795819,9713,194468,1995800
711,481,466,795338,9728,194934,2019700
712,513,473,794825,9768,195407,2050100
713,507,482,794318,9793,195889,2169300
714,494,492,793824,9795,196381,2340400
715,444,496,793380,9743,196877,2105800
716,517,458,792863,9802,197335,2019200
717,435,496,792428,9741,197831,1972700
718,491,487,791937,9745,198318,2110800
719,459,472,791478,9732,198790,2353900
720,510,488,790968,9754,199278,2387600
721,543,483,790425,9814,199761,2234000
722,515,480,789910,9849,200241,4364800
723,463,476,789447,9836,200717,2740800
724,479,511,788968,9804,201228,2658500
725,530,488,788438,9846,201716,2376000
726,502,464,787936,9884,202180,2573800
727,500,522,787436,9862,202702,2266500
728,496,479,786940,9879,203181,2223200
729,497,480,786443,9896,203661,2332800
730,463,487,785980,9872,204148,2248900
731,490,473,785490,9889,204621,2123300
732,473,511,785017,9851,205132,2104000
733,518,515,784499,9854,205647,2102500
734,538,486,783961,9906,206133,2095600
735,486,454,783475,9938,206587,2083900
736,490,497,782985,9931,207084,2143900
737,498,502,782487,9927,207586,2071800
738,491,484,781996,9934,208070,2111400
739,517,522,781479,9929,208592,2124000
740,472,445,781007,9956,209037,2159600
741,533,478,780474,10011,209515,2203600
742,489,525,779985,9975,210040,2246800
743,465,467,779520,9973,210507,2170700
744,490,502,779030,9961,211009,2144600
745,518,500,778512,9979,211509,2062600
746,511,472,778001,10018,211981,2056000
747,502,498,777499,10022,212479,2137500
748,511,512,776988,10021,212991,2037600
749,477,481,776511,10017,213472,2278300
750,510,494,776001,10033,213966,2245500
751,505,533,775496,10005,214499,2207700
752,521,480,774975,10046,214979,2158000
753,489,502,774486,10033,215481,14105700
754,487,508,773999,10012,215989,2874700
755,499,505,773500,10006,216494,2757300
756,505,475,772995,10036,216969,2463900
757,520,512,772475,10044,217481,2486800
758,493,518,771982,10019,217999,2579500
759,538,519,771444,10038,218518,2390000
760,473,467,770971,10044,218985,2258900
761,494,505,770477,10033,219490,2244600
762,468,483,770009,10018,219973,2202400
763,516,497,769493,10037,220470,2209400
764,454,487,769039,10004,220957,2199000
765,488,492,768551,10000,221449,2336300
766,544,495,768007,10049,221944,2264000
767,502,531,767505,10020,222475,2355500
768,498,537,767007,9981,223012,2349700
769,481,484,766526,9978,223496,2415400
770,480,493,766046,9965,223989,2728500
771,479,492,765567,9952,224481,2367300
772,558,494,765009,10016,224975,2466000
773,497,472,764512,10041,225447,2261600
774,526,487,763986,10080,225934,2426400
775,466,512,763520,10034,226446,2347400
776,464,492,763056,10006,226938,2567100
777,475,474,762581,10007,227412,2344000
778,469,480,762112,9996,227892,2778000
779,485,512,761627,9969,228404,2679300
780,511,528,761116,9952,228932,2666100
781,488,485,760628,9955,229417,2324700
782,466,479,760162,9942,229896,2399500
783,495,503,759667,9934,230399,2266600
784,505,479,759162,9960,230878,2330800
785,473,500,758689,9933,231378,2362900
786,486,479,758203,9940,231857,2225300
787,516,491,757687,9965,232348,2317100
788,500,513,757187,9952,232861,2323000
789,462,491,756725,9923,233352,2604500
790,516,497,756209,9942,233849,2284400
791,511,487,755698,9966,234336,2224800
792,511,499,755187,9978,234835,2311500
793,514,537,754673,9955,235372,2304800
794,519,495,754154,9979,235867,2667300
795,530,494,753624,10015,236361,2310600
796,487,543,753137,9959,236904,2330500
797,518,511,752619,9966,237415,2299800
798,522,466,752097,10022,237881,2443000
799,513,494,751584,10041,238375,2398400
800,513,508,751071,10046,238883,2288100
801,533,535,750538,10044,239418,2489000
802,491,493,750047,10042,239911,2403600
803,476,510,749571,10008,240421,2245600
804,497,510,749074,9995,240931,2230600
805,548,489,748526,10054,241420,2458500
806,513,500,748013,10067,241920,2498000
807,552,531,747461,10088,242451,2356200
808,510,513,746951,10085,242964,2349600
809,514,513,746437,10086,243477,2441100
810,536,517,745901,10105,243994,2617600
811,565,509,745336,10161,244503,2371200
812,537,560,744799,10138,245063,2615900
813,533,498,744266,10173,245561,2445500
814,561,524,743705,10210,246085,2597400
815,557,494,743148,10273,246579,2616000
816,521,491,742627,10303,247070,2287500
817,555,520,742072,10338,247590,2401800
818,549,543,741523,10344,248133,2329700
819,531,496,740992,10379,248629,2482700
820,556,518,740436,10417,249147,2448100
821,492,522,739944,10387,249669,2742400
822,542,489,739402,10440,250158,2292300
823,562,568,738840,10434,250726,2289000
824,543,529,738297,10448,251255,2350300
825,513,488,737784,10473,251743,2256300
826,533,510,737251,10496,252253,2445000
827,537,545,736714,10488,252798,2234400
828,560,534,736154,10514,253332,2377800
829,520,543,735634,10491,253875,2472500
830,536,525,735098,10502,254400,2470200
831,531,511,734567,10522,254911,2240300
832,512,519,734055,10515,255430,2432400
833,535,504,733520,10546,255934,2777600
834,514,549,733006,10511,256483,2270200
835,545,511,732461,10545,256994,2137800
836,522,526,731939,10541,257520,2221600
837,488,558,731451,10471,258078,2292600
838,518,513,730933,10476,258591,2313200
839,508,523,730425,10461,259114,2278000
840,523,501,729902,10483,259615,2385700
841,497,517,729405,10463,260132,2371500
842,504,552,728901,10415,260684,2317600
843,531,453,728370,10493,261137,2319300
844,532,521,727838,10504,261658,2231200
845,542,536,727296,10510,262194,2450600
846,516,491,726780,10535,262685,2194500
847,519,478,726261,10576,263163,2318900
848,565,531,725696,10610,263694,2311700
849,561,545,725135,10626,264239,2748100
850,488,560,724647,10554,264799,2281200
851,496,526,724151,10524,265325,2236400
852,518,532,723633,10510,265857,2298200
853,504,524,723129,10490,266381,2241300
854,558,523,722571,10525,266904,2374600
855,533,528,722038,10530,267432,2328900
856,556,510,721482,10576,267942,2496300
857,518,518,720964,10576,268460,2350300
858,554,517,720410,10613,268977,2224400
859,499,537,719911,10575,269514,2308800
860,535,527,719376,10583,270041,2397900
861,512,523,718864,10572,270564,2684100
862,548,514,718316,10606,271078,2312200
863,557,533,717759,10630,271611,2328100
864,528,540,717231,10618,272151,2332100
865,519,509,716712,10628,272660,2461800
866,503,532,716209,10599,273192,2313900
867,487,555,715722,10531,273747,2334500
868,531,509,715191,10553,274256,2557600
869,524,576,714667,10501,274832,2213500
870,538,523,714129,10516,275355,2230900
871,532,514,713597,10534,275869,2192000
872,507,512,713090,10529,276381,2170300
873,509,524,712581,10514,276905,2211600
874,528,533,712053,10509,277438,2288900
875,505,513,711548,10501,277951,2235000
876,528,520,711020,10509,278471,2312200
877,505,564,710515,10450,279035,2209000
878,521,514,709994,10457,279549,2291600
879,498,510,709496,10445,280059,2265000
880,537,485,708959,10497,280544,2301700
881,545,519,708414,10523,281063,2251900
882,548,541,707866,10530,281604,2331300
883,526,498,707340,10558,282102,2338600
884,528,522,706812,10564,282624,2254300
885,509,540,706303,10533,283164,2450100
886,527,528,705776,10532,283692,2246300
887,556,493,705220,10595,284185,2214100
888,531,539,704689,10587,284724,2201200
889,513,526,704176,10574,285250,2158800
890,513,492,703663,10595,285742,2229300
891,534,486,703129,10643,286228,2175800
892,520,554,702609,10609,286782,2170300
893,551,499,702058,10661,287281,2367700
894,566,511,701492,10716,287792,2234900
895,509,571,700983,10654,288363,2349800
896,557,556,700426,10655,288919,2349500
897,514,559,699912,10610,289478,2538600
898,502,519,699410,10593,289997,2319100
899,522,547,698888,10568,290544,2229000
900,516,557,698372,10527,291101,2348100
901,555,540,697817,10542,291641,2197400
902,502,578,697315,10466,292219,2288500
903,541,553,696774,10454,292772,2188700
904,532,531,696242,10455,293303,2156400
905,504,516,695738,10443,293819,2210200
906,513,534,695225,10422,294353,2688800
907,532,523,694693,10431,294876,2441100
908,522,533,694171,10420,295409,2427000
909,521,537,693650,10404,295946,2465500
910,531,521,693119,10414,296467,2191500
911,535,539,692584,10410,297006,2019500
912,544,553,692040,10401,297559,2498900
913,506,536,691534,10371,298095,2302700
914,525,529,691009,10367,298624,2198200
915,502,499,690507,10370,299123,2105500
916,533,481,689974,10422,299604,2168100
917,530,522,689444,10430,300126,2140500
918,522,516,688922,10436,300642,2078200
919,551,518,688371,10469,301160,2080000
920,590,521,687781,10538,301681,1999200
921,546,546,687235,10538,302227,1974900
922,566,523,686669,10581,302750,2079000
923,537,518,686132,10600,303268,2106800
924,555,523,685577,10632,303791,2032800
925,530,562,685047,10600,304353,2374900
926,491,543,684556,10548,304896,2035200
927,514,555,684042,10507,305451,1942500
928,546,565,683496,10488,306016,2062200
929,551,520,682945,10519,306536,2082200
930,551,542,682394,10528,307078,2262500
931,505,510,681889,10523,307588,2170700
932,541,539,681348,10525,308127,2003100
933,539,548,680809,10516,308675,2003100
934,542,548,680267,10510,309223,2104500
935,534,574,679733,10470,309797,2147600
936,540,529,679193,10481,310326,1989400
937,534,546,678659,10469,310872,2208800
938,498,541,678161,10426,311413,2020300
939,513,485,677648,10454,311898,1988300
940,496,504,677152,10446,312402,2006400
941,546,529,676606,10463,312931,2088900
942,527,548,676079,10442,313479,2143400
943,548,502,675531,10488,313981,2003400
944,545,516,674986,10517,314497,1935500
945,524,542,674462,10499,315039,1965500
946,516,488,673946,10527,315527,2157000
947,493,518,673453,10502,316045,2068800
948,498,541,672955,10459,316586,2197000
949,538,513,672417,10484,317099,2133600
950,513,564,671904,10433,317663,2045800
951,522,557,671382,10398,318220,1963200
952,547,542,670835,10403,318762,2005900
953,560,468,670275,10495,319230,2382300
954,542,531,669733,10506,319761,1938000
955,533,474,669200,10565,320235,2034800
956,551,509,668649,10607,320744,1943000
957,515,564,668134,10558,321308,2181400
958,564,532,667570,10590,321840,2366300
959,536,530,667034,10596,322370,2069000
960,576,541,666458,10631,322911,2054300
961,559,534,665899,10656,323445,2069600
962,582,560,665317,10678,324005,2199800
963,562,512,664755,10728,324517,2109500
964,541,545,664214,10724,325062,2192600
965,559,534,663655,10749,325596,2178700
966,531,531,663124,10749,326127,2473300
967,547,507,662577,10789,326634,2095500
968,554,512,662023,10831,327146,2075800
969,539,537,661484,10833,327683,2287600
970,521,568,660963,10786,328251,2165800
971,535,543,660428,10778,328794,2158000
972,528,547,659900,10759,329341,2359600
973,561,541,659339,10779,329882,2246600
974,582,553,658757,10808,330435,2227400
975,570,562,658187,10816,330997,2205500
976,563,541,657624,10838,331538,2291700
977,581,548,657043,10871,332086,2210200
978,563,555,656480,10879,332641,2360300
979,545,545,655935,10879,333186,2163500
980,527,545,655408,10861,333731,2161300
981,578,544,654830,10895,334275,2115300
982,568,510,654262,10953,334785,2112600
983,523,533,653739,10943,335318,2099000
984,564,563,653175,10944,335881,2256300
985,556,598,652619,10902,336479,2234000
986,529,565,652090,10866,337044,2263600
987,550,527,651540,10889,337571,2236800
988,525,548,651015,10866,338119,2239300
989,548,538,650467,10876,338657,2151500
990,554,583,649913,10847,339240,2264200
991,514,508,649399,10853,339748,2071000
992,502,520,648897,10835,340268,2113300
993,539,514,648358,10860,340782,2109800
994,500,559,647858,10801,341341,2144200
995,517,521,647341,10797,341862,2340000
996,483,546,646858,10734,342408,2138800
997,533,565,646325,10702,342973,2203200
998,532,540,645793,10694,343513,2198100
999,513,532,645280,10675,344045,2232200
1000,500,559,644780,10616,344604,2144700
1001,530,527,644250,10619,345131,2174800
1002,531,534,643719,10616,345665,2128800
1003,512,544,643207,10584,346209,2348600
1004,505,533,642702,10556,346742,2092600
1005,488,504,642214,10540,347246,2098000
1006,532,501,641682,10571,347747,2222300
1007,505,510,641177,10566,348257,2107200
1008,486,509,640691,10543,348766,2130800
1009,521,533,640170,10531,349299,2082900
1010,494,523,639676,10502,349822,2126500
1011,541,517,639135,10526,350339,2058300
1012,503,524,638632,10505,350863,2123500
1013,470,516,638162,10459,351379,2356400
1014,537,524,637625,10472,351903,2261500
1015,514,544,637111,10442,352447,2171700
1016,542,509,636569,10475,352956,2106800
1017,535,515,636034,10495,353471,2153300
1018,496,500,635538,10491,353971,2132700
1019,536,497,635002,10530,354468,2085800
1020,516,518,634486,10528,354986,2242500
1021,519,523,633967,10524,355509,2176900
1022,524,553,633443,10495,356062,2209400
1023,519,559,632924,10455,356621,2081000
1024,560,551,632364,10464,357172,2117500
1025,550,532,631814,10482,357704,2113300
1026,490,561,631324,10411,358265,2116400
1027,518,535,630806,10394,358800,2215900
1028,528,515,630278,10407,359315,2159900
1029,546,524,629732,10429,359839,2109400
1030,540,549,629192,10420,360388,2067200
1031,520,524,628672,10416,360912,2060900
1032,550,528,628122,10438,361440,2053300
1033,559,509,627563,10488,361949,2136200
1034,548,514,627015,10522,362463,2121500
1035,538,536,626477,10524,362999,2136500
1036,520,530,625957,10514,363529,2335500
1037,537,514,625420,10537,364043,2121400
1038,476,522,624944,10491,364565,2091700
1039,509,533,624435,10467,365098,2286600
1040,512,542,623923,10437,365640,2060300
1041,520,520,623403,10437,366160,2181800
1042,509,552,622894,10394,366712,2102700
1043,510,461,622384,10443,367173,2110900
1044,514,561,621870,10396,367734,2286600
1045,524,533,621346,10387,368267,2170000
1046,517,533,620829,10371,368800,2191300
1047,507,493,620322,10385,369293,2004900
1048,481,540,619841,10326,369833,2357800
1049,517,532,619324,10311,370365,2060800
1050,522,516,618802,10317,370881,2059100
1051,534,510,618268,10341,371391,2012900
1052,522,501,617746,10362,371892,1924100
1053,502,544,617244,10320,372436,1944000
1054,540,511,616704,10349,372947,1958400
1055,536,505,616168,10380,373452,1951900
1056,548,520,615620,10408,373972,2043400
1057,514,553,615106,10369,374525,1973500
1058,543,493,614563,10419,375018,1970900
1059,514,508,614049,10425,375526,1887700
1060,489,508,613560,10406,376034,1998200
1061,560,504,613000,10462,376538,1888900
1062,533,508,612467,10487,377046,1891000
1063,542,523,611925,10506,377569,1997500
1064,519,590,611406,10435,378159,2100700
1065,542,515,610864,10462,378674,1974900
1066,537,522,610327,10477,379196,1979800
1067,522,524,609805,10475,379720,2023400
1068,531,542,609274,10464,380262,2010000
1069,524,499,608750,10489,380761,1962000
1070,533,523,608217,10499,381284,1929900
1071,551,526,607666,10524,381810,1975000
1072,560,486,607106,10598,382296,1896000
1073,549,506,606557,10641,382802,1992100
1074,531,549,606026,10623,383351,2013400
1075,546,549,605480,10620,383900,1939700
1076,556,552,604924,10624,384452,1906600
1077,535,499,604389,10660,384951,2067700
1078,525,568,603864,10617,385519,2068900
1079,554,491,603310,10680,386010,2037400
1080,523,565,602787,10638,386575,1960900
1081,537,496,602250,10679,387071,2096500
1082,586,515,601664,10750,387586,1939500
1083,550,539,601114,10761,388125,1869500
1084,546,543,600568,10764,388668,2053800
1085,558,577,600010,10745,389245,2238300
1086,527,558,599483,10714,389803,2031500
1087,543,576,598940,10681,390379,1981200
1088,545,515,598395,10711,390894,1938200
1089,479,546,597916,10644,391440,1885900
1090,533,517,597383,10660,391957,1954700
1091,516,537,596867,10639,392494,1981700
1092,537,553,596330,10623,393047,2016800
1093,553,545,595777,10631,393592,2053600
1094,543,579,595234,10595,394171,2254500
1095,548,517,594686,10626,394688,2096500
1096,607,544,594079,10689,395232,2094000
1097,532,549,593547,10672,395781,2274800
1098,564,518,592983,10718,396299,2218900
1099,551,551,592432,10718,396850,2052300
1100,516,530,591916,10704,397380,1900200
1101,521,529,591395,10696,397909,1884900
1102,515,543,590880,10668,398452,2024200
1103,543,556,590337,10655,399008,1997100
1104,581,516,589756,10720,399524,2028700
1105,565,570,589191,10715,400094,1999100
1106,498,500,588693,10713,400594,1872400
1107,526,537,588167,10702,401131,2047800
1108,503,545,587664,10660,401676,2013600
1109,491,591,587173,10560,402267,2131500
1110,521,516,586652,10565,402783,1983700
1111,530,494,586122,10601,403277,1959900
1112,488,533,585634,10556,403810,1893500
1113,499,557,585135,10498,404367,2033900
1114,530,579,584605,10449,404946,1974100
1115,496,517,584109,10428,405463,1988600
1116,489,570,583620,10347,406033,1991700
1117,514,519,583106,10342,406552,2041100
1118,485,526,582621,10301,407078,1998000
1119,483,531,582138,10253,407609,2021800
1120,504,507,581634,10250,408116,2036700
1121,496,519,581138,10227,408635,2012500
1122,546,485,580592,10288,409120,2015600
1123,507,522,580085,10273,409642,1951600
1124,554,504,579531,10323,410146,2129600
1125,501,535,579030,10289,410681,1996700
1126,522,505,578508,10306,411186,1927800
1127,503,501,578005,10308,411687,1909700
1128,522,493,577483,10337,412180,1917200
1129,519,540,576964,10316,412720,1986000
1130,536,532,576428,10320,413252,2177500
1131,518,532,575910,10306,413784,1963800
1132,519,516,575391,10309,414300,2268900
1133,559,491,574832,10377,414791,2320500
1134,510,506,574322,10381,415297,2181100
1135,516,522,573806,10375,415819,2068500
1136,531,516,573275,10390,416335,2004200
1137,527,511,572748,10406,416846,2166200
1138,528,529,572220,10405,417375,1895500
1139,559,531,571661,10433,417906,1958300
1140,508,553,571153,10388,418459,2187000
1141,536,505,570617,10419,418964,2256200
1142,537,548,570080,10408,419512,2276600
1143,522,485,569558,10445,419997,2321600
1144,535,507,569023,10473,420504,2226100
1145,571,554,568452,10490,421058,2030200
1146,550,489,567902,10551,421547,1960100
1147,528,493,567374,10586,422040,2152900
1148,547,493,566827,10640,422533,1952200
1149,534,510,566293,10664,423043,2000300
1150,526,532,565767,10658,423575,2194800
1151,539,516,565228,10681,424091,2007900
1152,533,550,564695,10664,424641,2007500
1153,565,523,564130,10706,425164,1948400
1154,553,535,563577,10724,425699,2141400
1155,513,529,563064,10708,426228,1947000
1156,513,526,562551,10695,426754,2029800
1157,546,476,562005,10765,427230,1987900
1158,536,534,561469,10767,427764,1957300
1159,542,554,560927,10755,428318,1988800
1160,523,589,560404,10689,428907,1969300
1161,533,497,559871,10725,429404,1976600
1162,539,556,559332,10708,429960,2416200
1163,523,552,558809,10679,430512,1989700
1164,520,508,558289,10691,431020,1937000
1165,536,542,557753,10685,431562,1951500
1166,499,511,557254,10673,432073,1874400
1167,517,547,556737,10643,432620,2004300
1168,506,526,556231,10623,433146,1952300
1169,558,561,555673,10620,433707,2035800
1170,526,569,555147,10577,434276,2019600
1171,524,537,554623,10564,434813,2037000
1172,531,529,554092,10566,435342,1920500
1173,547,504,553545,10609,435846,1968000
1174,565,543,552980,10631,436389,2089300
1175,553,546,552427,10638,436935,2024000
1176,578,525,551849,10691,437460,2149500
1177,565,545,551284,10711,438005,2151300
1178,532,550,550752,10693,438555,2106500
1179,546,520,550206,10719,439075,2037100
1180,550,514,549656,10755,439589,2146000
1181,562,522,549094,10795,440111,2094600
1182,535,531,548559,10799,440642,2256800
1183,507,559,548052,10747,441201,1953600
1184,506,555,547546,10698,441756,2027400
1185,547,530,546999,10715,442286,1954400
1186,545,516,546454,10744,442802,2001400
1187,502,542,545952,10704,443344,2156600
1188,541,544,545411,10701,443888,2048300
1189,508,565,544903,10644,444453,2113200
1190,535,569,544368,10610,445022,1969300
1191,524,526,543844,10608,445548,2224600
1192,549,509,543295,10648,446057,2537700
1193,515,531,542780,10632,446588,2039500
1194,526,551,542254,10607,447139,1990000
1195,519,528,541735,10598,447667,1981000
1196,560,479,541175,10679,448146,1986300
1197,510,522,540665,10667,448668,2287800
1198,487,531,540178,10623,449199,2106700
1199,538,563,539640,10598,449762,2319200
1200,531,531,539109,10598,450293,2375800
1201,526,513,538583,10611,450806,2092200
1202,550,541,538033,10620,451347,2135800
