Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1203,524,535,537509,10609,451882,2068400
1204,530,513,536979,10626,452395,2003600
1205,537,532,536442,10631,452927,2126600
1206,559,553,535883,10637,453480,2043000
1207,532,526,535351,10643,454006,2157900
1208,504,545,534847,10602,454551,2122700
1209,519,516,534328,10605,455067,2046900
1210,566,496,533762,10675,455563,2049700
1211,543,545,533219,10673,456108,2034900
1212,548,541,532671,10680,456649,2051900
1213,527,511,532144,10696,457160,2125900
1214,530,519,531614,10707,457679,2033900
1215,490,550,531124,10647,458229,2090600
1216,538,543,530586,10642,458772,2220400
1217,546,558,530040,10630,459330,2129600
1218,525,548,529515,10607,459878,2078500
1219,532,544,528983,10595,460422,2055100
1220,542,539,528441,10598,460961,2028300
1221,518,500,527923,10616,461461,2047300
1222,515,516,527408,10615,461977,2040300
1223,546,559,526862,10602,462536,2155400
1224,535,514,526327,10623,463050,2214000
1225,511,507,525816,10627,463557,2206500
1226,573,544,525243,10656,464101,2146500
1227,527,565,524716,10618,464666,2081300
1228,503,534,524213,10587,465200,2271000
1229,508,503,523705,10592,465703,2136700
1230,591,507,523114,10676,466210,2223700
1231,546,527,522568,10695,466737,2290700
1232,531,558,522037,10668,467295,2230500
1233,552,516,521485,10704,467811,2354500
1234,534,532,520951,10706,468343,2082300
1235,561,487,520390,10780,468830,2028500
1236,567,511,519823,10836,469341,2310900
1237,528,512,519295,10852,469853,2129400
1238,502,522,518793,10832,470375,2169600
1239,570,512,518223,10890,470887,2278300
1240,539,548,517684,10881,471435,2090800
1241,538,563,517146,10856,471998,2076700
1242,550,492,516596,10914,472490,2051600
1243,540,543,516056,10911,473033,2182200
1244,531,538,515525,10904,473571,2342600
1245,531,539,514994,10896,474110,2240000
1246,528,524,514466,10900,474634,2189100
1247,542,568,513924,10874,475202,2098000
1248,578,599,513346,10853,475801,2067900
1249,491,593,512855,10751,476394,2140500
1250,567,546,512288,10772,476940,2090100
1251,539,506,511749,10805,477446,2518000
1252,530,530,511219,10805,477976,2092600
1253,545,579,510674,10771,478555,2306400
1254,563,570,510111,10764,479125,2178200
1255,527,519,509584,10772,479644,2091500
1256,512,530,509072,10754,480174,2164800
1257,549,556,508523,10747,480730,2145000
1258,546,543,507977,10750,481273,2231300
1259,551,521,507426,10780,481794,2338800
1260,540,521,506886,10799,482315,2106000
1261,512,522,506374,10789,482837,2143400
1262,555,527,505819,10817,483364,2087400
1263,540,544,505279,10813,483908,2080500
1264,547,542,504732,10818,484450,2252000
1265,509,540,504223,10787,484990,2186000
1266,511,544,503712,10754,485534,2159000
1267,579,556,503133,10777,486090,2315200
1268,517,504,502616,10790,486594,2267200
1269,550,524,502066,10816,487118,2239200
1270,514,552,501552,10778,487670,2109200
1271,515,576,501037,10717,488246,2041500
1272,553,545,500484,10725,488791,2280000
1273,508,508,499976,10725,489299,2131200
1274,520,531,499456,10714,489830,2158200
1275,529,472,498927,10771,490302,2123100
1276,506,552,498421,10725,490854,2084700
1277,540,499,497881,10766,491353,2181600
1278,565,553,497316,10778,491906,2107200
1279,593,524,496723,10847,492430,2301700
1280,525,535,496198,10837,492965,2204200
1281,573,508,495625,10902,493473,2200700
1282,559,481,495066,10980,493954,2148400
1283,550,545,494516,10985,494499,2100300
1284,580,554,493936,11011,495053,2269500
1285,538,506,493398,11043,495559,2120400
1286,562,590,492836,11015,496149,2060600
1287,588,561,492248,11042,496710,2179200
1288,569,564,491679,11047,497274,2149600
1289,577,555,491102,11069,497829,2369400
1290,531,519,490571,11081,498348,2124500
1291,566,526,490005,11121,498874,2104200
1292,514,564,489491,11071,499438,2120600
1293,487,567,489004,10991,500005,2088100
1294,549,551,488455,10989,500556,2074500
1295,563,530,487892,11022,501086,2042400
1296,563,580,487329,11005,501666,1978400
1297,570,557,486759,11018,502223,2229400
1298,512,497,486247,11033,502720,1892300
1299,549,605,485698,10977,503325,2028500
1300,538,566,485160,10949,503891,2096200
1301,557,604,484603,10902,504495,1970700
1302,562,582,484041,10882,505077,1980000
1303,577,520,483464,10939,505597,1947500
1304,577,562,482887,10954,506159,2054800
1305,547,539,482340,10962,506698,2171100
1306,560,549,481780,10973,507247,2021600
1307,554,530,481226,10997,507777,2033900
1308,569,572,480657,10994,508349,2138500
1309,560,552,480097,11002,508901,1974700
1310,591,540,479506,11053,509441,2257200
1311,573,545,478933,11081,509986,1977000
1312,574,554,478359,11101,510540,2131700
1313,576,569,477783,11108,511109,1876600
1314,549,561,477234,11096,511670,1993300
1315,571,542,476663,11125,512212,1959300
1316,551,580,476112,11096,512792,1938300
1317,558,542,475554,11112,513334,2378300
1318,559,542,474995,11129,513876,2148200
1319,525,538,474470,11116,514414,1927600
1320,564,497,473906,11183,514911,1847800
1321,541,583,473365,11141,515494,1851500
1322,528,553,472837,11116,516047,1958800
1323,535,539,472302,11112,516586,2001200
1324,543,532,471759,11123,517118,2095200
1325,546,580,471213,11089,517698,1979600
1326,541,556,470672,11074,518254,2078500
1327,568,530,470104,11112,518784,1918700
1328,549,565,469555,11096,519349,1956300
1329,549,539,469006,11106,519888,1953500
1330,596,543,468410,11159,520431,1964700
1331,519,543,467891,11135,520974,1915900
1332,545,548,467346,11132,521522,1955000
1333,563,539,466783,11156,522061,2140000
1334,553,533,466230,11176,522594,1998700
1335,570,580,465660,11166,523174,2054200
1336,561,507,465099,11220,523681,1953800
1337,539,557,464560,11202,524238,2036000
1338,546,579,464014,11169,524817,1940800
1339,544,545,463470,11168,525362,2283800
1340,535,541,462935,11162,525903,2065600
1341,582,567,462353,11177,526470,1964500
1342,550,573,461803,11154,527043,1851300
1343,540,557,461263,11137,527600,1944000
1344,608,585,460655,11160,528185,1998200
1345,543,558,460112,11145,528743,1947700
1346,570,551,459542,11164,529294,2178700
1347,554,572,458988,11146,529866,1980200
1348,599,543,458389,11202,530409,2073500
1349,549,579,457840,11172,530988,1989600
1350,571,576,457269,11167,531564,1964200
1351,533,563,456736,11137,532127,1993000
1352,554,570,456182,11121,532697,1986500
1353,560,539,455622,11142,533236,1881400
1354,586,577,455036,11151,533813,1859300
1355,544,558,454492,11137,534371,1956600
1356,540,539,453952,11138,534910,1912400
1357,548,556,453404,11130,535466,1913500
1358,542,593,452862,11079,536059,2028200
1359,533,556,452329,11056,536615,2092700
1360,584,558,451745,11082,537173,1965200
1361,542,547,451203,11077,537720,1934000
1362,580,566,450623,11091,538286,2071700
1363,530,564,450093,11057,538850,1953200
1364,523,588,449570,10992,539438,1926600
1365,515,539,449055,10968,539977,2104900
1366,539,556,448516,10951,540533,2002400
1367,522,568,447994,10905,541101,2023800
1368,536,535,447458,10906,541636,2007600
1369,555,561,446903,10900,542197,1928500
1370,561,552,446342,10909,542749,1960200
1371,552,547,445790,10914,543296,2304100
1372,521,548,445269,10887,543844,2237000
1373,533,533,444736,10887,544377,2201000
1374,556,523,444180,10920,544900,2133400
1375,516,526,443664,10910,545426,1983400
1376,548,535,443116,10923,545961,1979800
1377,559,547,442557,10935,546508,1997800
1378,544,568,442013,10911,547076,1930000
1379,555,559,441458,10907,547635,2182900
1380,580,539,440878,10948,548174,2407700
1381,570,540,440308,10978,548714,2032700
1382,566,546,439742,10998,549260,1928000
1383,577,575,439165,11000,549835,1988700
1384,565,545,438600,11020,550380,1833700
1385,531,588,438069,10963,550968,2253400
1386,594,505,437475,11052,551473,1948900
1387,550,538,436925,11064,552011,2144300
1388,584,554,436341,11094,552565,2145500
1389,541,540,435800,11095,553105,1881400
1390,592,539,435208,11148,553644,1878700
1391,570,568,434638,11150,554212,1876100
1392,592,565,434046,11177,554777,1932800
1393,575,522,433471,11230,555299,1887800
1394,584,525,432887,11289,555824,2157200
1395,569,561,432318,11297,556385,1947400
1396,600,550,431718,11347,556935,2033100
1397,582,557,431136,11372,557492,1936100
1398,576,549,430560,11399,558041,1928400
1399,550,613,430010,11336,558654,1934800
1400,594,580,429416,11350,559234,2022400
1401,527,547,428889,11330,559781,2135900
1402,608,570,428281,11368,560351,1921400
1403,571,565,427710,11374,560916,1936800
1404,560,561,427150,11373,561477,1964700
1405,591,566,426559,11398,562043,2102000
1406,546,549,426013,11395,562592,1989800
1407,578,540,425435,11433,563132,2057500
1408,531,579,424904,11385,563711,2130000
1409,548,574,424356,11359,564285,1978000
1410,540,571,423816,11328,564856,1947500
1411,533,547,423283,11314,565403,2003400
1412,572,598,422711,11288,566001,2036200
1413,524,538,422187,11274,566539,1961500
1414,531,572,421656,11233,567111,1842100
1415,548,538,421108,11243,567649,1975300
1416,509,564,420599,11188,568213,1999200
1417,595,575,420004,11208,568788,2020100
1418,557,570,419447,11195,569358,2165800
1419,521,586,418926,11130,569944,2086900
1420,532,569,418394,11093,570513,2005200
1421,498,550,417896,11041,571063,2157500
1422,541,565,417355,11017,571628,2073600
1423,519,540,416836,10996,572168,2056200
1424,502,564,416334,10934,572732,2228200
1425,535,555,415799,10914,573287,2010700
1426,557,490,415242,10981,573777,2527000
1427,553,541,414689,10993,574318,2049800
1428,500,567,414189,10926,574885,2241200
1429,567,598,413622,10895,575483,2113400
1430,511,518,413111,10888,576001,2085900
1431,535,543,412576,10880,576544,2331900
1432,522,563,412054,10839,577107,2075200
1433,496,549,411558,10786,577656,2022500
1434,502,547,411056,10741,578203,2095300
1435,525,572,410531,10694,578775,2060500
1436,521,560,410010,10655,579335,2016200
1437,499,546,409511,10608,579881,2070900
1438,524,531,408987,10601,580412,2017500
1439,488,518,408499,10571,580930,2387300
1440,501,535,407998,10537,581465,2109100
1441,498,521,407500,10514,581986,2087300
1442,531,503,406969,10542,582489,2080900
1443,506,496,406463,10552,582985,2058400
1444,506,529,405957,10529,583514,2148500
1445,514,511,405443,10532,584025,2077800
1446,477,541,404966,10468,584566,2144900
1447,571,500,404395,10539,585066,2158100
1448,532,491,403863,10580,585557,2135600
1449,523,521,403340,10582,586078,2074800
1450,521,489,402819,10614,586567,2129600
1451,544,510,402275,10648,587077,2070000
1452,552,527,401723,10673,587604,2268900
1453,508,563,401215,10618,588167,2100300
1454,544,568,400671,10594,588735,2042600
1455,577,523,400094,10648,589258,2080900
1456,565,555,399529,10658,589813,2069600
1457,541,534,398988,10665,590347,2016300
1458,582,548,398406,10699,590895,2059800
1459,488,542,397918,10645,591437,2211900
1460,515,508,397403,10652,591945,2217400
1461,506,526,396897,10632,592471,2045300
1462,516,532,396381,10616,593003,2018000
1463,493,529,395888,10580,593532,2015800
1464,504,490,395384,10594,594022,2003800
1465,493,510,394891,10577,594532,2015100
1466,517,550,394374,10544,595082,2026800
1467,487,530,393887,10501,595612,1993100
1468,475,524,393412,10452,596136,2146900
1469,501,548,392911,10405,596684,2116500
1470,530,515,392381,10420,597199,2083100
1471,496,512,391885,10404,597711,2814000
1472,496,541,391389,10359,598252,3549000
1473,539,507,390850,10391,598759,2270800
1474,515,487,390335,10419,599246,2107500
1475,555,521,389780,10453,599767,2362200
1476,528,537,389252,10444,600304,2102900
1477,487,549,388765,10382,600853,2104300
1478,514,517,388251,10379,601370,2091100
1479,493,540,387758,10332,601910,2012700
1480,548,474,387210,10406,602384,2103800
1481,509,487,386701,10428,602871,2140400
1482,513,511,386188,10430,603382,2114200
1483,483,475,385705,10438,603857,2130600
1484,512,479,385193,10471,604336,2042200
1485,518,494,384675,10495,604830,2081300
1486,514,535,384161,10474,605365,2053400
1487,571,482,383590,10563,605847,2048100
1488,511,494,383079,10580,606341,2147400
1489,500,540,382579,10540,606881,2068200
1490,481,487,382098,10534,607368,2058500
1491,470,545,381628,10459,607913,2080000
1492,503,526,381125,10436,608439,2093100
1493,527,527,380598,10436,608966,2113100
1494,480,537,380118,10379,609503,2090900
1495,502,491,379616,10390,609994,1984200
1496,526,483,379090,10433,610477,2169100
1497,521,525,378569,10429,611002,2104500
1498,496,470,378073,10455,611472,2144900
1499,520,534,377553,10441,612006,2179600
1500,515,507,377038,10449,612513,2201200
1501,516,501,376522,10464,613014,2159100
1502,529,488,375993,10505,613502,2047200
1503,518,527,375475,10496,614029,2140700
1504,526,493,374949,10529,614522,2042700
1505,491,552,374458,10468,615074,2004700
1506,508,519,373950,10457,615593,1983100
1507,550,493,373400,10514,616086,2058800
1508,545,493,372855,10566,616579,2053600
1509,510,501,372345,10575,617080,2016900
1510,530,549,371815,10556,617629,2031900
1511,506,507,371309,10555,618136,2002900
1512,526,537,370783,10544,618673,2035800
1513,521,542,370262,10523,619215,2050600
1514,507,517,369755,10513,619732,1962100
1515,537,513,369218,10537,620245,1938500
1516,517,492,368701,10562,620737,1969000
1517,494,515,368207,10541,621252,1999700
1518,557,498,367650,10600,621750,1923400
1519,515,550,367135,10565,622300,1948700
1520,553,527,366582,10591,622827,1958100
1521,502,518,366080,10575,623345,1962400
1522,497,496,365583,10576,623841,1958100
1523,541,533,365042,10584,624374,1999300
1524,525,520,364517,10589,624894,1977800
1525,497,482,364020,10604,625376,1949100
1526,496,541,363524,10559,625917,1927100
1527,480,504,363044,10535,626421,1937600
1528,492,488,362552,10539,626909,2119500
1529,477,528,362075,10488,627437,1941700
1530,513,566,361562,10435,628003,1949900
1531,552,540,361010,10447,628543,1936400
1532,489,528,360521,10408,629071,1990700
1533,490,499,360031,10399,629570,1970900
1534,514,526,359517,10387,630096,1991100
1535,520,545,358997,10362,630641,1991000
1536,504,526,358493,10340,631167,1978100
1537,530,525,357963,10345,631692,2121200
1538,527,547,357436,10325,632239,1990400
1539,476,532,356960,10269,632771,1918100
1540,534,531,356426,10272,633302,1954400
1541,520,501,355906,10291,633803,1939300
1542,493,493,355413,10291,634296,1944800
1543,519,563,354894,10247,634859,1951100
1544,528,490,354366,10285,635349,1941800
1545,518,495,353848,10308,635844,1949900
1546,519,547,353329,10280,636391,1999400
1547,486,541,352843,10225,636932,1979800
1548,469,503,352374,10191,637435,2215100
1549,481,512,351893,10160,637947,2244600
1550,462,510,351431,10112,638457,1974100
1551,472,510,350959,10074,638967,2266800
1552,476,497,350483,10053,639464,1992200
1553,471,470,350012,10054,639934,2047400
1554,483,560,349529,9977,640494,1913700
1555,481,471,349048,9987,640965,1920400
1556,537,521,348511,10003,641486,1944800
1557,473,493,348038,9983,641979,1929300
1558,464,491,347574,9956,642470,1924300
1559,495,488,347079,9963,642958,2223400
1560,475,477,346604,9961,643435,1964400
1561,489,495,346115,9955,643930,1982700
1562,484,481,345631,9958,644411,1982500
1563,452,467,345179,9943,644878,2101700
1564,479,548,344700,9874,645426,1964700
1565,500,480,344200,9894,645906,11199500
1566,497,535,343703,9856,646441,2285200
1567,494,499,343209,9851,646940,2266700
1568,526,505,342683,9872,647445,2051500
1569,505,473,342178,9904,647918,2215900
1570,460,486,341718,9878,648404,1987000
1571,519,519,341199,9878,648923,1983100
1572,502,462,340697,9918,649385,1978000
1573,478,515,340219,9881,649900,1979300
1574,521,501,339698,9901,650401,1995300
1575,522,505,339176,9918,650906,1921200
1576,509,500,338667,9927,651406,2075900
1577,477,511,338190,9893,651917,1972300
1578,505,459,337685,9939,652376,1972100
1579,486,521,337199,9904,652897,1973100
1580,470,462,336729,9912,653359,1935300
1581,473,511,336256,9874,653870,1893100
1582,464,510,335792,9828,654380,1842200
1583,474,528,335318,9774,654908,1912000
1584,467,457,334851,9784,655365,1951100
1585,487,461,334364,9810,655826,2139300
1586,466,451,333898,9825,656277,1862700
1587,461,462,333437,9824,656739,1977700
1588,462,462,332975,9824,657201,1958200
1589,494,492,332481,9826,657693,1930900
1590,458,523,332023,9761,658216,1891300
1591,514,488,331509,9787,658704,1893700
1592,511,571,330998,9727,659275,1931700
1593,498,469,330500,9756,659744,1926300
1594,491,465,330009,9782,660209,1852400
1595,443,508,329566,9717,660717,2208400
1596,482,498,329084,9701,661215,1944300
1597,477,447,328607,9731,661662,2107200
1598,481,511,328126,9701,662173,2182800
1599,449,527,327677,9623,662700,1950700
1600,496,513,327181,9606,663213,1972400
1601,515,475,326666,9646,663688,1954200
1602,527,485,326139,9688,664173,2116700
1603,488,537,325651,9639,664710,1971800
1604,487,478,325164,9648,665188,1975800
1605,465,521,324699,9592,665709,1935200
1606,471,469,324228,9594,666178,2017100
1607,493,491,323735,9596,666669,1965200
1608,504,490,323231,9610,667159,1914300
1609,511,465,322720,9656,667624,2034700
1610,478,467,322242,9667,668091,2004300
1611,482,494,321760,9655,668585,1910900
1612,496,471,321264,9680,669056,2062300
1613,454,523,320810,9611,669579,2054500
1614,459,513,320351,9557,670092,1939700
1615,524,461,319827,9620,670553,1910800
1616,467,475,319360,9612,671028,1938900
1617,470,495,318890,9587,671523,2083100
1618,482,471,318408,9598,671994,1956600
1619,473,498,317935,9573,672492,1908600
1620,478,498,317457,9553,672990,1894900
1621,490,463,316967,9580,673453,1895500
1622,466,493,316501,9553,673946,1814100
1623,455,478,316046,9530,674424,1835200
1624,473,480,315573,9523,674904,1958600
1625,447,476,315126,9494,675380,2005900
1626,514,469,314612,9539,675849,1864300
1627,455,476,314157,9518,676325,2204400
1628,447,433,313710,9532,676758,1945100
1629,490,450,313220,9572,677208,1909800
1630,511,506,312709,9577,677714,1960400
1631,485,483,312224,9579,678197,1867200
1632,502,497,311722,9584,678694,1854800
1633,485,481,311237,9588,679175,1957000
1634,482,483,310755,9587,679658,1937500
1635,470,466,310285,9591,680124,1943500
1636,485,438,309800,9638,680562,1876600
1637,495,499,309305,9634,681061,1774800
1638,547,461,308758,9720,681522,2051100
1639,500,469,308258,9751,681991,1959800
1640,479,463,307779,9767,682454,2053000
1641,480,458,307299,9789,682912,2284400
1642,490,482,306809,9797,683394,2029700
1643,492,469,306317,9820,683863,1960900
1644,499,514,305818,9805,684377,2096300
1645,462,481,305356,9786,684858,1954400
1646,461,478,304895,9769,685336,1927200
1647,503,474,304392,9798,685810,2095800
1648,484,476,303908,9806,686286,2035400
1649,527,496,303381,9837,686782,2093400
1650,521,472,302860,9886,687254,2002500
1651,489,458,302371,9917,687712,1950300
1652,498,471,301873,9944,688183,1999800
1653,479,503,301394,9920,688686,1998200
1654,485,450,300909,9955,689136,2082100
1655,465,477,300444,9943,689613,1987000
1656,478,515,299966,9906,690128,2003700
1657,515,497,299451,9924,690625,2228200
1658,457,474,298994,9907,691099,1839000
1659,465,503,298529,9869,691602,1951600
1660,440,472,298089,9837,692074,2079500
1661,493,526,297596,9804,692600,1955400
1662,517,532,297079,9789,693132,1978800
1663,481,492,296598,9778,693624,1954000
1664,455,515,296143,9718,694139,2259200
1665,485,517,295658,9686,694656,1828100
1666,488,504,295170,9670,695160,1969600
1667,450,478,294720,9642,695638,1830600
1668,461,496,294259,9607,696134,1880900
1669,467,485,293792,9589,696619,1820000
1670,454,495,293338,9548,697114,1814400
1671,469,465,292869,9552,697579,1885800
1672,479,489,292390,9542,698068,1950700
1673,471,510,291919,9503,698578,1941200
1674,485,489,291434,9499,699067,1918800
1675,471,450,290963,9520,699517,1920500
1676,460,466,290503,9514,699983,1923600
1677,482,469,290021,9527,700452,1956200
1678,483,444,289538,9566,700896,1954100
1679,460,463,289078,9563,701359,1925700
1680,463,492,288615,9534,701851,1928500
1681,443,469,288172,9508,702320,1805100
1682,465,465,287707,9508,702785,1842300
1683,476,501,287231,9483,703286,1996700
1684,466,504,286765,9445,703790,1997300
1685,465,486,286300,9424,704276,1933100
1686,418,494,285882,9348,704770,2071400
1687,487,468,285395,9367,705238,2109200
1688,451,473,284944,9345,705711,2162800
1689,438,428,284506,9355,706139,1940400
1690,475,463,284031,9367,706602,2042700
1691,480,454,283551,9393,707056,1845100
1692,486,485,283065,9394,707541,1847100
1693,482,480,282583,9396,708021,2115300
1694,494,465,282089,9425,708486,2123500
1695,497,468,281592,9454,708954,1832900
1696,523,483,281069,9494,709437,1974900
1697,477,459,280592,9512,709896,1903500
1698,469,445,280123,9536,710341,2152600
1699,499,484,279624,9551,710825,1995100
1700,487,443,279137,9595,711268,2131500
1701,489,453,278648,9631,711721,2149700
1702,492,452,278156,9671,712173,2299000
1703,474,471,277682,9674,712644,2034200
1704,517,485,277165,9706,713129,2043200
1705,476,491,276689,9691,713620,2074000
1706,490,485,276199,9696,714105,1926400
1707,517,488,275682,9725,714593,1923700
1708,504,467,275178,9762,715060,2032700
1709,478,511,274700,9729,715571,1925400
1710,519,500,274181,9748,716071,1959300
1711,478,484,273703,9742,716555,2358900
1712,504,489,273199,9757,717044,1973300
1713,477,497,272722,9737,717541,1928600
1714,468,479,272254,9726,718020,1903700
1715,470,500,271784,9696,718520,1960100
1716,480,522,271304,9654,719042,1949200
1717,478,486,270826,9646,719528,1929700
1718,483,469,270343,9660,719997,1843700
1719,489,475,269854,9674,720472,2043400
1720,459,494,269395,9639,720966,1944100
1721,466,498,268929,9607,721464,1942900
1722,461,487,268468,9581,721951,1914900
1723,448,455,268020,9574,722406,2094400
1724,456,482,267564,9548,722888,1939300
1725,466,499,267098,9515,723387,1964000
1726,429,480,266669,9464,723867,2072300
1727,489,465,266180,9488,724332,2095000
1728,477,410,265703,9555,724742,2008600
1729,470,509,265233,9516,725251,2026200
1730,483,447,264750,9552,725698,2108100
1731,474,483,264276,9543,726181,2023400
1732,468,455,263808,9556,726636,2009000
1733,503,490,263305,9569,727126,2204600
1734,473,496,262832,9546,727622,2118100
1735,465,492,262367,9519,728114,2121800
1736,446,507,261921,9458,728621,2346800
1737,430,453,261491,9435,729074,2123800
1738,465,490,261026,9410,729564,1954300
1739,455,468,260571,9397,730032,1935200
1740,465,484,260106,9378,730516,1903100
1741,512,449,259594,9441,730965,1918400
1742,477,444,259117,9474,731409,2241800
1743,481,465,258636,9490,731874,1923900
1744,458,461,258178,9487,732335,1910900
1745,465,503,257713,9449,732838,1922100
1746,447,468,257266,9428,733306,1917400
1747,475,497,256791,9406,733803,1954900
1748,490,482,256301,9414,734285,1923100
1749,457,469,255844,9402,734754,1931700
1750,457,477,255387,9382,735231,2041900
1751,446,461,254941,9367,735692,1935200
1752,448,505,254493,9310,736197,2094900
1753,426,447,254067,9289,736644,1842400
1754,457,494,253610,9252,737138,1833300
1755,467,430,253143,9289,737568,1849800
1756,465,442,252678,9312,738010,1840000
1757,427,447,252251,9292,738457,1919200
1758,502,438,251749,9356,738895,2016100
1759,442,470,251307,9328,739365,1829100
1760,488,480,250819,9336,739845,1899200
1761,473,476,250346,9333,740321,1962000
1762,425,483,249921,9275,740804,1952200
1763,438,488,249483,9225,741292,1853500
1764,398,493,249085,9130,741785,1913600
1765,469,461,248616,9138,742246,1851300
1766,467,457,248149,9148,742703,1844600
1767,405,461,247744,9092,743164,1830700
1768,448,445,247296,9095,743609,1935500
1769,463,476,246833,9082,744085,1960500
1770,452,420,246381,9114,744505,1936700
1771,438,476,245943,9076,744981,1901800
1772,438,450,245505,9064,745431,1820100
