Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,999990,10,0,2471200
1,7,0,999983,17,0,2122800
2,4,3,999979,18,3,1893100
3,5,2,999974,21,5,1712700
4,4,1,999970,24,6,2078900
5,5,1,999965,28,7,1899700
6,7,2,999958,33,9,1769900
7,6,2,999952,37,11,1771400
8,7,0,999945,44,11,1720400
9,7,2,999938,49,13,1949200
10,6,3,999932,52,16,1832700
11,10,3,999922,59,19,1996300
12,2,2,999920,59,21,1931600
13,7,4,999913,62,25,1887000
14,10,2,999903,70,27,1956100
15,7,2,999896,75,29,1845700
16,14,7,999882,82,36,1807500
17,14,5,999868,91,41,1737800
18,9,4,999859,96,45,1741700
19,14,4,999845,106,49,2006300
20,11,5,999834,112,54,1821600
21,17,9,999817,120,63,1908200
22,12,3,999805,129,66,2005500
23,13,4,999792,138,70,1772600
24,13,5,999779,146,75,1795800
25,13,11,999766,148,86,1822200
26,16,11,999750,153,97,1851500
27,12,12,999738,153,109,1808200
28,15,6,999723,162,115,1797500
29,15,8,999708,169,123,1874900
30,17,3,999691,183,126,1942700
31,15,3,999676,195,129,1856200
32,18,8,999658,205,137,1749000
33,23,7,999635,221,144,1826900
34,16,10,999619,227,154,1801900
35,17,13,999602,231,167,1740000
36,22,11,999580,242,178,1793600
37,19,10,999561,251,188,1745500
38,21,15,999540,257,203,1804600
39,19,18,999521,258,221,1914300
40,17,11,999504,264,232,1771200
41,15,9,999489,270,241,1801200
42,23,17,999466,276,258,1755500
43,21,13,999445,284,271,1768200
44,20,17,999425,287,288,1904100
45,20,14,999405,293,302,1766300
46,17,15,999388,295,317,1772300
47,24,23,999364,296,340,1837000
48,23,17,999341,302,357,1843700
49,24,17,999317,309,374,1778600
50,16,16,999301,309,390,1765300
51,25,14,999276,320,404,1716500
52,28,12,999248,336,416,1699900
53,25,9,999223,352,425,1697400
54,34,20,999189,366,445,1736800
55,32,20,999157,378,465,1811900
56,25,15,999132,388,480,1694500
57,36,24,999096,400,504,1657900
58,31,25,999065,406,529,1698600
59,36,25,999029,417,554,1900900
60,27,18,999002,426,572,1715600
61,36,17,998966,445,589,1818600
62,37,24,998929,458,613,1816900
63,34,11,998895,481,624,1788200
64,39,27,998856,493,651,1769800
65,43,30,998813,506,681,1820200
66,49,21,998764,534,702,1770700
67,44,26,998720,552,728,1767700
68,40,31,998680,561,759,1869600
69,42,27,998638,576,786,1773300
70,46,33,998592,589,819,1790000
71,54,28,998538,615,847,1759100
72,39,29,998499,625,876,1777100
73,40,18,998459,647,894,1743400
74,45,34,998414,658,928,1966700
75,54,37,998360,675,965,1789100
76,41,32,998319,684,997,1783100
77,52,30,998267,706,1027,1754700
78,59,44,998208,721,1071,2078500
79,48,44,998160,725,1115,1847400
80,48,42,998112,731,1157,1904100
81,59,37,998053,753,1194,1734100
82,60,49,997993,764,1243,1702500
83,46,42,997947,768,1285,1995000
84,58,37,997889,789,1322,1811000
85,59,46,997830,802,1368,1839500
86,50,41,997780,811,1409,1730800
87,62,41,997718,832,1450,1761900
88,57,34,997661,855,1484,1679200
89,61,42,997600,874,1526,1675900
90,53,47,997547,880,1573,1741500
91,65,50,997482,895,1623,1812000
92,55,42,997427,908,1665,1791600
93,60,43,997367,925,1708,1838600
94,77,42,997290,960,1750,1795600
95,61,52,997229,969,1802,1818600
96,61,43,997168,987,1845,1771100
97,52,50,997116,989,1895,1779400
98,53,44,997063,998,1939,1833800
99,61,43,997002,1016,1982,1766600
100,59,59,996943,1016,2041,1770500
101,51,56,996892,1011,2097,1852200
102,63,60,996829,1014,2157,1822700
103,71,47,996758,1038,2204,1824500
104,80,51,996678,1067,2255,1820600
105,72,57,996606,1082,2312,1875500
106,80,55,996526,1107,2367,1790100
107,85,50,996441,1142,2417,2205100
108,77,48,996364,1171,2465,1979500
109,66,62,996298,1175,2527,1867600
110,87,64,996211,1198,2591,1889100
111,84,57,996127,1225,2648,1841600
112,86,67,996041,1244,2715,1720400
113,84,63,995957,1265,2778,1754500
114,71,64,995886,1272,2842,1787900
115,79,52,995807,1299,2894,1778700
116,90,45,995717,1344,2939,1826400
117,85,71,995632,1358,3010,1800300
118,96,60,995536,1394,3070,1704200
119,81,77,995455,1398,3147,1734900
120,89,58,995366,1429,3205,1751800
121,71,74,995295,1426,3279,1717200
122,94,61,995201,1459,3340,1779300
123,88,74,995113,1473,3414,1834600
124,110,77,995003,1506,3491,2198100
125,94,81,994909,1519,3572,1837100
126,116,62,994793,1573,3634,1822600
127,99,66,994694,1606,3700,1843200
128,93,74,994601,1625,3774,1895900
129,107,77,994494,1655,3851,1814700
130,100,88,994394,1667,3939,1999500
131,97,94,994297,1670,4033,1771700
132,117,94,994180,1693,4127,1721000
133,122,72,994058,1743,4199,1792100
134,97,81,993961,1759,4280,1815100
135,107,86,993854,1780,4366,2113500
136,101,96,993753,1785,4462,1889300
137,109,89,993644,1805,4551,1774300
138,114,94,993530,1825,4645,1879800
139,111,112,993419,1824,4757,1840800
140,94,91,993325,1827,4848,1845700
141,108,92,993217,1843,4940,1790800
142,120,96,993097,1867,5036,1841500
143,97,104,993000,1860,5140,1819300
144,103,79,992897,1884,5219,1941100
145,105,104,992792,1885,5323,1873600
146,131,102,992661,1914,5425,1848100
147,98,80,992563,1932,5505,1776000
148,108,83,992455,1957,5588,1797300
149,95,82,992360,1970,5670,1752900
150,130,101,992230,1999,5771,1748000
151,117,87,992113,2029,5858,1780100
152,92,90,992021,2031,5948,1768200
153,113,92,991908,2052,6040,1734700
154,121,99,991787,2074,6139,1804200
155,115,112,991672,2077,6251,1759600
156,107,87,991565,2097,6338,1726800
157,132,110,991433,2119,6448,1758800
158,116,115,991317,2120,6563,1780500
159,117,108,991200,2129,6671,1907200
160,115,112,991085,2132,6783,1940600
161,125,106,990960,2151,6889,1795600
162,106,102,990854,2155,6991,1986000
163,121,90,990733,2186,7081,1959200
164,124,110,990609,2200,7191,2122600
165,126,106,990483,2220,7297,2008900
166,112,124,990371,2208,7421,2198800
167,127,87,990244,2248,7508,1805200
168,126,119,990118,2255,7627,1799600
169,103,109,990015,2249,7736,1842200
170,123,116,989892,2256,7852,1777500
171,113,98,989779,2271,7950,1769300
172,139,108,989640,2302,8058,1785400
173,135,124,989505,2313,8182,1767200
174,98,114,989407,2297,8296,1754500
175,114,114,989293,2297,8410,1767500
176,141,97,989152,2341,8507,1933000
177,125,113,989027,2353,8620,1825400
178,125,116,988902,2362,8736,1915300
179,125,118,988777,2369,8854,1915400
180,142,126,988635,2385,8980,1898000
181,149,139,988486,2395,9119,1801700
182,127,112,988359,2410,9231,1816700
183,120,134,988239,2396,9365,1817400
184,147,108,988092,2435,9473,1833800
185,144,129,987948,2450,9602,1774700
186,139,117,987809,2472,9719,1735000
187,150,121,987659,2501,9840,1713400
188,144,130,987515,2515,9970,1704200
189,137,136,987378,2516,10106,2029200
190,125,139,987253,2502,10245,1849400
191,145,126,987108,2521,10371,1908800
192,133,125,986975,2529,10496,1886500
193,156,129,986819,2556,10625,1849500
194,121,140,986698,2537,10765,1876100
195,147,145,986551,2539,10910,1928600
196,166,127,986385,2578,11037,1882900
197,158,122,986227,2614,11159,1923400
198,164,127,986063,2651,11286,1863000
199,173,129,985890,2695,11415,2029300
200,163,155,985727,2703,11570,2226700
201,141,135,985586,2709,11705,2390800
202,180,141,985406,2748,11846,3103000
203,143,129,985263,2762,11975,2060700
204,172,141,985091,2793,12116,1951100
205,156,128,984935,2821,12244,1888000
206,164,131,984771,2854,12375,1785400
207,179,138,984592,2895,12513,1775200
208,161,135,984431,2921,12648,1920200
209,156,136,984275,2941,12784,7113200
210,187,144,984088,2984,12928,2211900
211,173,130,983915,3027,13058,2211400
212,194,154,983721,3067,13212,1971900
213,143,152,983578,3058,13364,1982800
214,186,170,983392,3074,13534,1914200
215,190,153,983202,3111,13687,1932200
216,186,165,983016,3132,13852,1845000
217,207,153,982809,3186,14005,1834800
218,173,179,982636,3180,14184,1861000
219,185,153,982451,3212,14337,2120800
220,170,168,982281,3214,14505,1879100
221,172,170,982109,3216,14675,2166600
222,191,141,981918,3266,14816,6619600
223,164,168,981754,3262,14984,2160100
224,201,160,981553,3303,15144,1995900
225,206,165,981347,3344,15309,1973700
226,175,176,981172,3343,15485,1929400
227,186,184,980986,3345,15669,1825600
228,205,170,980781,3380,15839,1778800
229,188,158,980593,3410,15997,1897500
230,206,147,980387,3469,16144,1903400
231,200,182,980187,3487,16326,1942300
232,197,180,979990,3504,16506,2108600
233,191,190,979799,3505,16696,1931500
234,216,182,979583,3539,16878,1977000
235,207,183,979376,3563,17061,1928000
236,198,168,979178,3593,17229,1943300
237,202,190,978976,3605,17419,2062400
238,200,175,978776,3630,17594,2034800
239,194,178,978582,3646,17772,1824400
240,205,187,978377,3664,17959,1798200
241,184,163,978193,3685,18122,1768400
242,220,170,977973,3735,18292,1681100
243,220,201,977753,3754,18493,1754500
244,212,190,977541,3776,18683,1734700
245,195,214,977346,3757,18897,1864700
246,195,177,977151,3775,19074,1664500
247,193,177,976958,3791,19251,1642800
248,208,178,976750,3821,19429,1639400
249,225,198,976525,3848,19627,1964600
250,197,174,976328,3871,19801,1645100
251,237,180,976091,3928,19981,1748500
252,245,192,975846,3981,20173,1721000
253,225,217,975621,3989,20390,1656600
254,205,182,975416,4012,20572,1728200
255,187,197,975229,4002,20769,1645800
256,223,200,975006,4025,20969,1656100
257,213,202,974793,4036,21171,1664300
258,227,210,974566,4053,21381,1726100
259,211,205,974355,4059,21586,1656400
260,217,195,974138,4081,21781,1648600
261,207,202,973931,4086,21983,1753100
262,214,202,973717,4098,22185,2116400
263,214,211,973503,4101,22396,1868400
264,215,233,973288,4083,22629,1834800
265,248,204,973040,4127,22833,1757000
266,207,194,972833,4140,23027,1801900
267,212,193,972621,4159,23220,1705300
268,216,207,972405,4168,23427,1755600
269,207,206,972198,4169,23633,1821500
270,237,203,971961,4203,23836,1683500
271,234,232,971727,4205,24068,1631800
272,199,197,971528,4207,24265,1870600
273,212,228,971316,4191,24493,1648300
274,243,213,971073,4221,24706,1780900
275,240,200,970833,4261,24906,1754500
276,244,207,970589,4298,25113,1710800
277,252,227,970337,4323,25340,1639400
278,259,226,970078,4356,25566,1698200
279,218,241,969860,4333,25807,1769900
280,231,215,969629,4349,26022,1648000
281,229,214,969400,4364,26236,1768200
282,251,208,969149,4407,26444,1871700
283,236,216,968913,4427,26660,1815000
284,244,222,968669,4449,26882,2173200
285,245,222,968424,4472,27104,1884900
286,241,211,968183,4502,27315,1774100
287,255,183,967928,4574,27498,2022900
288,252,200,967676,4626,27698,1800000
289,252,229,967424,4649,27927,1760100
290,264,226,967160,4687,28153,1708100
291,251,250,966909,4688,28403,1669000
292,262,220,966647,4730,28623,1645000
293,241,240,966406,4731,28863,1842000
294,247,213,966159,4765,29076,2090300
295,235,225,965924,4775,29301,1786800
296,260,240,965664,4795,29541,1686600
297,276,260,965388,4811,29801,1777900
298,263,246,965125,4828,30047,1771400
299,276,210,964849,4894,30257,1693000
300,254,249,964595,4899,30506,1653100
301,295,259,964300,4935,30765,1655400
302,276,228,964024,4983,30993,1760300
303,263,228,963761,5018,31221,1765200
304,245,258,963516,5005,31479,1726500
305,262,252,963254,5015,31731,1747400
306,245,216,963009,5044,31947,1691600
307,233,255,962776,5022,32202,1693000
308,264,259,962512,5027,32461,1759200
309,281,237,962231,5071,32698,1757100
310,263,247,961968,5087,32945,1721900
311,264,258,961704,5093,33203,1654900
312,275,273,961429,5095,33476,1721100
313,289,243,961140,5141,33719,1759900
314,272,233,960868,5180,33952,1754900
315,272,267,960596,5185,34219,1773700
316,263,259,960333,5189,34478,1721100
317,257,292,960076,5154,34770,1653100
318,284,246,959792,5192,35016,1649300
319,306,254,959486,5244,35270,1758600
320,287,248,959199,5283,35518,1797000
321,287,286,958912,5284,35804,1826700
322,281,256,958631,5309,36060,1724400
323,289,238,958342,5360,36298,1651100
324,315,296,958027,5379,36594,1663500
325,272,256,957755,5395,36850,1760000
326,311,273,957444,5433,37123,1765700
327,328,269,957116,5492,37392,1762100
328,275,277,956841,5490,37669,1848600
329,269,266,956572,5493,37935,1679400
330,286,281,956286,5498,38216,1663000
331,310,279,955976,5529,38495,1666800
332,305,237,955671,5597,38732,1782900
333,338,293,955333,5642,39025,1775700
334,311,268,955022,5685,39293,1693400
335,306,263,954716,5728,39556,1706600
336,339,330,954377,5737,39886,1663400
337,307,325,954070,5719,40211,2040400
338,313,293,953757,5739,40504,1790500
339,311,291,953446,5759,40795,1774900
340,288,307,953158,5740,41102,1764100
341,323,265,952835,5798,41367,1750200
342,332,288,952503,5842,41655,1862500
343,325,267,952178,5900,41922,1667900
344,332,289,951846,5943,42211,1656400
345,310,296,951536,5957,42507,1925600
346,317,313,951219,5961,42820,1671100
347,303,280,950916,5984,43100,1757600
348,326,309,950590,6001,43409,1712700
349,338,292,950252,6047,43701,1663500
350,326,304,949926,6069,44005,1662500
351,297,289,949629,6077,44294,1777000
352,311,333,949318,6055,44627,1757500
353,328,321,948990,6062,44948,1742400
354,335,297,948655,6100,45245,1668800
355,308,319,948347,6089,45564,1659100
356,331,282,948016,6138,45846,1771200
357,327,281,947689,6184,46127,1776900
358,319,337,947370,6166,46464,1730100
359,324,318,947046,6172,46782,1660200
360,319,304,946727,6187,47086,1660700
361,353,299,946374,6241,47385,1772800
362,315,291,946059,6265,47676,1784100
363,343,322,945716,6286,47998,1734300
364,257,318,945459,6225,48316,1672300
365,295,304,945164,6216,48620,1655600
366,327,311,944837,6232,48931,1786100
367,299,313,944538,6218,49244,1794900
368,329,308,944209,6239,49552,1801800
369,320,341,943889,6218,49893,1719100
370,313,349,943576,6182,50242,1684600
371,324,327,943252,6179,50569,1776200
372,331,285,942921,6225,50854,1792400
373,301,297,942620,6229,51151,1771500
374,303,323,942317,6209,51474,1765000
375,290,304,942027,6195,51778,1688600
376,301,306,941726,6190,52084,1667800
377,294,316,941432,6168,52400,1656000
378,324,325,941108,6167,52725,1787900
379,322,321,940786,6168,53046,2310700
380,325,308,940461,6185,53354,1790600
381,313,263,940148,6235,53617,1985600
382,324,289,939824,6270,53906,1811200
383,338,331,939486,6277,54237,1775500
384,328,322,939158,6283,54559,1885400
385,364,298,938794,6349,54857,2071400
386,363,302,938431,6410,55159,1781400
387,343,318,938088,6435,55477,1668700
388,355,319,937733,6471,55796,1670700
389,335,315,937398,6491,56111,1672500
390,328,316,937070,6503,56427,1775300
391,350,336,936720,6517,56763,1763800
392,321,326,936399,6512,57089,1675500
393,371,343,936028,6540,57432,1669400
394,336,344,935692,6532,57776,1676800
395,329,351,935363,6510,58127,1837400
396,346,326,935017,6530,58453,1773100
397,324,358,934693,6496,58811,1722100
398,336,313,934357,6519,59124,1775500
399,359,317,933998,6561,59441,1774300
400,360,322,933638,6599,59763,1807600
401,357,316,933281,6640,60079,1800900
402,350,348,932931,6642,60427,1832100
403,371,328,932560,6685,60755,1787400
404,350,352,932210,6683,61107,1784600
405,336,336,931874,6683,61443,1692700
406,347,356,931527,6674,61799,1718100
407,357,330,931170,6701,62129,1796000
408,370,364,930800,6707,62493,1808600
409,360,303,930440,6764,62796,1735500
410,356,342,930084,6778,63138,1679400
411,371,344,929713,6805,63482,1711800
412,333,328,929380,6810,63810,2164200
413,360,352,929020,6818,64162,1696900
414,374,313,928646,6879,64475,1870900
415,380,323,928266,6936,64798,1686300
416,354,349,927912,6941,65147,1690900
417,380,339,927532,6982,65486,1657600
418,379,356,927153,7005,65842,1791000
419,360,359,926793,7006,66201,1776600
420,378,346,926415,7038,66547,1848700
421,384,349,926031,7073,66896,1868100
422,366,339,925665,7100,67235,1733200
423,354,333,925311,7121,67568,1702700
424,379,386,924932,7114,67954,1700800
425,383,315,924549,7182,68269,1823000
426,399,350,924150,7231,68619,1860600
427,390,362,923760,7259,68981,2709500
428,352,398,923408,7213,69379,2004500
429,355,360,923053,7208,69739,2280300
430,359,353,922694,7214,70092,2089300
431,374,353,922320,7235,70445,1976100
432,350,367,921970,7218,70812,2052800
433,374,344,921596,7248,71156,2120200
434,368,328,921228,7288,71484,2035000
435,405,406,920823,7287,71890,2107800
436,383,358,920440,7312,72248,2218500
437,403,342,920037,7373,72590,2068900
438,366,341,919671,7398,72931,2128800
439,414,388,919257,7424,73319,1969900
440,394,381,918863,7437,73700,2027700
441,411,369,918452,7479,74069,1993200
442,392,371,918060,7500,74440,1987500
443,412,368,917648,7544,74808,1994400
444,392,414,917256,7522,75222,1904500
445,377,386,916879,7513,75608,1907600
446,389,387,916490,7515,75995,2025700
447,360,366,916130,7509,76361,2023300
448,390,394,915740,7505,76755,1906100
449,412,359,915328,7558,77114,2013900
450,396,407,914932,7547,77521,1962300
451,403,389,914529,7561,77910,1980200
452,408,341,914121,7628,78251,2060900
453,398,348,913723,7678,78599,1927500
454,430,406,913293,7702,79005,2226200
455,404,398,912889,7708,79403,1937900
456,444,380,912445,7772,79783,1949300
457,369,396,912076,7745,80179,2097600
458,403,383,911673,7765,80562,2057800
459,419,385,911254,7799,80947,2207500
460,466,429,910788,7836,81376,1954700
461,407,374,910381,7869,81750,1913400
462,433,424,909948,7878,82174,2074100
463,433,379,909515,7932,82553,1964000
464,419,391,909096,7960,82944,2013900
465,403,423,908693,7940,83367,2048900
466,417,393,908276,7964,83760,2010500
467,451,423,907825,7992,84183,2007500
468,393,388,907432,7997,84571,2024100
469,402,355,907030,8044,84926,1987200
470,420,416,906610,8048,85342,2089100
471,439,366,906171,8121,85708,2031300
472,416,385,905755,8152,86093,2009600
473,441,440,905314,8153,86533,2081800
474,411,411,904903,8153,86944,2086400
475,446,419,904457,8180,87363,2032400
476,426,411,904031,8195,87774,2058400
477,374,390,903657,8179,88164,1980500
478,408,382,903249,8205,88546,2061000
479,396,425,902853,8176,88971,1954200
480,430,418,902423,8188,89389,1982200
481,419,392,902004,8215,89781,2132700
482,436,412,901568,8239,90193,2010900
483,420,411,901148,8248,90604,1971800
484,410,427,900738,8231,91031,1992500
485,437,449,900301,8219,91480,1982600
486,429,444,899872,8204,91924,1981500
487,362,381,899510,8185,92305,2016400
488,410,413,899100,8182,92718,1942600
489,430,408,898670,8204,93126,2132200
490,414,418,898256,8200,93544,1948300
491,398,423,897858,8175,93967,2020700
492,384,427,897474,8132,94394,2001500
493,391,346,897083,8177,94740,2007300
494,431,399,896652,8209,95139,1962400
495,419,399,896233,8229,95538,1962000
496,452,402,895781,8279,95940,1977300
497,390,411,895391,8258,96351,2125700
498,414,390,894977,8282,96741,1952200
499,397,442,894580,8237,97183,1988400
500,404,405,894176,8236,97588,2042800
501,402,428,893774,8210,98016,2011200
502,426,422,893348,8214,98438,2017100
503,447,423,892901,8238,98861,1947000
504,422,386,892479,8274,99247,1950000
505,449,441,892030,8282,99688,2165000
506,407,393,891623,8296,100081,1966000
507,452,385,891171,8363,100466,1963200
508,435,461,890736,8337,100927,2003700
509,473,454,890263,8356,101381,1995800
510,447,393,889816,8410,101774,1991000
511,469,430,889347,8449,102204,1931300
512,432,415,888915,8466,102619,2290700
513,426,411,888489,8481,103030,2032100
514,439,402,888050,8518,103432,2061800
515,429,404,887621,8543,103836,2064200
516,441,442,887180,8542,104278,2087300
517,430,420,886750,8552,104698,1930000
518,431,416,886319,8567,105114,2171200
519,418,456,885901,8529,105570,2044200
520,444,396,885457,8577,105966,2059800
521,427,410,885030,8594,106376,2048600
522,439,422,884591,8611,106798,1998900
523,438,423,884153,8626,107221,2035200
524,396,455,883757,8567,107676,2045700
525,441,414,883316,8594,108090,2044900
526,447,422,882869,8619,108512,2042600
527,404,444,882465,8579,108956,2125900
528,452,465,882013,8566,109421,2044000
529,430,426,881583,8570,109847,2041900
530,468,398,881115,8640,110245,1965300
531,471,437,880644,8674,110682,2020300
532,448,427,880196,8695,111109,1957900
533,446,468,879750,8673,111577,2151400
534,464,426,879286,8711,112003,2061200
535,439,434,878847,8716,112437,2056200
536,458,450,878389,8724,112887,1936300
537,468,454,877921,8738,113341,1926200
538,447,423,877474,8762,113764,1951500
539,477,438,876997,8801,114202,1919700
540,469,432,876528,8838,114634,1926100
541,483,423,876045,8898,115057,1948500
542,464,415,875581,8947,115472,1970000
543,491,450,875090,8988,115922,2036700
544,452,468,874638,8972,116390,1925500
545,484,483,874154,8973,116873,1877200
546,450,451,873704,8972,117324,1877700
547,464,417,873240,9019,117741,1856200
548,478,433,872762,9064,118174,1828900
549,516,457,872246,9123,118631,1887700
550,458,464,871788,9117,119095,1852700
551,455,478,871333,9094,119573,1848000
552,455,431,870878,9118,120004,1885400
553,462,438,870416,9142,120442,1853300
554,445,478,869971,9109,120920,1966900
555,506,457,869465,9158,121377,2135200
556,484,439,868981,9203,121816,1891000
557,452,415,868529,9240,122231,1837900
558,489,440,868040,9289,122671,1925400
559,467,453,867573,9303,123124,2206600
560,475,455,867098,9323,123579,1939900
561,502,483,866596,9342,124062,2391400
562,499,487,866097,9354,124549,2096300
563,480,437,865617,9397,124986,2001800
564,480,493,865137,9384,125479,1998500
565,463,494,864674,9353,125973,1901000
566,466,480,864208,9339,126453,2068900
567,472,469,863736,9342,126922,2114500
568,474,445,863262,9371,127367,2070600
569,477,457,862785,9391,127824,2015500
570,497,482,862288,9406,128306,1973100
571,503,450,861785,9459,128756,2022200
572,504,507,861281,9456,129263,1921800
573,507,501,860774,9462,129764,1988100
574,485,469,860289,9478,130233,1943000
575,457,475,859832,9460,130708,1907800
576,476,490,859356,9446,131198,1859200
577,489,485,858867,9450,131683,1943800
578,494,499,858373,9445,132182,1872200
579,482,499,857891,9428,132681,1906200
580,489,439,857402,9478,133120,2747000
581,476,491,856926,9463,133611,2555600
582,448,471,856478,9440,134082,2731600
583,470,459,856008,9451,134541,2166600
584,475,433,855533,9493,134974,2388500
585,465,446,855068,9512,135420,2176400
586,515,470,854553,9557,135890,2095900
587,464,489,854089,9532,136379,2003600
588,465,474,853624,9523,136853,2283200
589,487,496,853137,9514,137349,1973800
590,476,474,852661,9516,137823,2355400
591,465,477,852196,9504,138300,2956400
592,484,474,851712,9514,138774,5688400
593,472,498,851240,9488,139272,2217100
594,476,468,850764,9496,139740,2572000
595,503,444,850261,9555,140184,2873500
596,512,501,849749,9566,140685,3549200
597,528,505,849221,9589,141190,2824600
598,480,465,848741,9604,141655,2462900
599,484,483,848257,9605,142138,2372100
600,479,457,847778,9627,142595,2526300
601,455,454,847323,9628,143049,2109100
602,537,471,846786,9694,143520,2066400
603,531,491,846255,9734,144011,2125400
604,439,453,845816,9720,144464,2018800
605,479,503,845337,9696,144967,2379300
606,480,471,844857,9705,145438,2160100
607,430,465,844427,9670,145903,1947600
608,463,496,843964,9637,146399,1954000
609,490,472,843474,9655,146871,2127100
610,456,475,843018,9636,147346,1922600
611,448,474,842570,9610,147820,1928700
612,466,473,842104,9603,148293,2159400
613,463,475,841641,9591,148768,2160000
614,459,503,841182,9547,149271,1960500
615,451,468,840731,9530,149739,1980400
616,480,499,840251,9511,150238,1982400
617,494,462,839757,9543,150700,1974300
618,459,512,839298,9490,151212,1961800
619,454,476,838844,9468,151688,1949900
620,438,478,838406,9428,152166,1968300
621,468,507,837938,9389,152673,1991300
622,451,501,837487,9339,153174,1987800
623,444,462,837043,9321,153636,1953400
624,457,487,836586,9291,154123,2232800
625,460,487,836126,9264,154610,1963200
626,473,435,835653,9302,155045,2080700
627,487,467,835166,9322,155512,2118900
