Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1239,547,532,521047,11015,467938,3448000
1240,563,537,520484,11041,468475,3019000
1241,570,517,519914,11094,468992,3015600
1242,521,549,519393,11066,469541,3007100
1243,563,560,518830,11069,470101,2975400
1244,512,577,518318,11004,470678,3386100
1245,530,553,517788,10981,471231,3061600
1246,535,545,517253,10971,471776,3095400
1247,566,558,516687,10979,472334,3155900
1248,511,559,516176,10931,472893,3094900
1249,570,576,515606,10925,473469,3623500
1250,517,541,515089,10901,474010,3113900
1251,524,564,514565,10861,474574,3284300
1252,536,501,514029,10896,475075,2974300
1253,550,535,513479,10911,475610,2970300
1254,544,540,512935,10915,476150,3287900
1255,542,563,512393,10894,476713,2952600
1256,546,613,511847,10827,477326,2954200
1257,564,515,511283,10876,477841,3217600
1258,543,524,510740,10895,478365,3039900
1259,513,564,510227,10844,478929,3598400
1260,563,560,509664,10847,479489,3025600
1261,528,559,509136,10816,480048,2960400
1262,522,516,508614,10822,480564,2923700
1263,571,540,508043,10853,481104,2917800
1264,550,563,507493,10840,481667,3651400
1265,520,529,506973,10831,482196,3707400
1266,540,552,506433,10819,482748,3615900
1267,556,549,505877,10826,483297,3616200
1268,510,556,505367,10780,483853,3165700
1269,537,543,504830,10774,484396,3539200
1270,489,589,504341,10674,484985,3129800
1271,538,507,503803,10705,485492,3117700
1272,570,536,503233,10739,486028,3372100
1273,567,527,502666,10779,486555,3337800
1274,512,504,502154,10787,487059,3134400
1275,533,570,501621,10750,487629,3140400
1276,516,549,501105,10717,488178,3041200
1277,531,523,500574,10725,488701,3025500
1278,573,503,500001,10795,489204,3357900
1279,536,567,499465,10764,489771,3025600
1280,530,518,498935,10776,490289,2980700
1281,510,562,498425,10724,490851,2983300
1282,522,500,497903,10746,491351,2914100
1283,564,541,497339,10769,491892,2959500
1284,529,534,496810,10764,492426,2995300
1285,511,503,496299,10772,492929,2966500
1286,525,559,495774,10738,493488,2965300
1287,533,540,495241,10731,494028,3508100
1288,557,528,494684,10760,494556,3309400
1289,553,541,494131,10772,495097,3308500
1290,581,537,493550,10816,495634,3104500
1291,543,554,493007,10805,496188,3172200
1292,582,549,492425,10838,496737,3145400
1293,536,566,491889,10808,497303,3566800
1294,548,581,491341,10775,497884,3063200
1295,544,556,490797,10763,498440,2941000
1296,544,532,490253,10775,498972,2884700
1297,552,535,489701,10792,499507,3425800
1298,559,519,489142,10832,500026,3342000
1299,524,511,488618,10845,500537,4280900
1300,531,498,488087,10878,501035,4472700
1301,582,550,487505,10910,501585,3536400
1302,582,549,486923,10943,502134,3478700
1303,576,563,486347,10956,502697,3425100
1304,577,542,485770,10991,503239,3365400
1305,598,542,485172,11047,503781,3393800
1306,575,558,484597,11064,504339,4129900
1307,540,548,484057,11056,504887,3788600
1308,530,550,483527,11036,505437,3480200
1309,520,541,483007,11015,505978,3480400
1310,554,550,482453,11019,506528,3435900
1311,596,529,481857,11086,507057,3316700
1312,576,529,481281,11133,507586,3332700
1313,554,589,480727,11098,508175,3542700
1314,571,527,480156,11142,508702,3295800
1315,548,541,479608,11149,509243,3319700
1316,558,574,479050,11133,509817,3263900
1317,575,546,478475,11162,510363,3229800
1318,587,577,477888,11172,510940,3162200
1319,544,555,477344,11161,511495,3100400
1320,535,588,476809,11108,512083,3186900
1321,566,561,476243,11113,512644,3150700
1322,565,542,475678,11136,513186,3106200
1323,552,557,475126,11131,513743,3109500
1324,551,547,474575,11135,514290,3083000
1325,583,599,473992,11119,514889,3576200
1326,541,553,473451,11107,515442,3273100
1327,606,532,472845,11181,515974,3201000
1328,578,539,472267,11220,516513,3179600
1329,600,562,471667,11258,517075,3438600
1330,566,556,471101,11268,517631,3556700
1331,603,568,470498,11303,518199,3264400
1332,571,587,469927,11287,518786,3260700
1333,571,563,469356,11295,519349,3224300
1334,563,580,468793,11278,519929,3272000
1335,569,603,468224,11244,520532,3199200
1336,549,558,467675,11235,521090,3139200
1337,570,563,467105,11242,521653,3128000
1338,602,552,466503,11292,522205,3137400
1339,581,554,465922,11319,522759,3153500
1340,553,570,465369,11302,523329,3127000
1341,578,556,464791,11324,523885,3158100
1342,573,587,464218,11310,524472,3127100
1343,553,494,463665,11369,524966,3125500
1344,567,572,463098,11364,525538,3555900
1345,521,589,462577,11296,526127,3268800
1346,522,533,462055,11285,526660,3119500
1347,559,566,461496,11278,527226,3148900
1348,589,617,460907,11250,527843,3182400
1349,567,562,460340,11255,528405,3415500
1350,566,582,459774,11239,528987,3226500
1351,595,564,459179,11270,529551,3190200
1352,542,558,458637,11254,530109,3207600
1353,531,578,458106,11207,530687,3430200
1354,532,556,457574,11183,531243,3204400
1355,517,553,457057,11147,531796,3444700
1356,483,541,456574,11089,532337,3072900
1357,539,586,456035,11042,532923,3243900
1358,537,552,455498,11027,533475,3114900
1359,540,570,454958,10997,534045,3132000
1360,540,591,454418,10946,534636,3137000
1361,512,541,453906,10917,535177,3083300
1362,530,529,453376,10918,535706,3057900
1363,512,537,452864,10893,536243,3128600
1364,556,554,452308,10895,536797,3085200
1365,526,560,451782,10861,537357,3060000
1366,545,526,451237,10880,537883,3079300
1367,533,534,450704,10879,538417,3099400
1368,548,535,450156,10892,538952,3122500
1369,582,577,449574,10897,539529,3108800
1370,501,547,449073,10851,540076,3155700
1371,553,559,448520,10845,540635,3186900
1372,522,519,447998,10848,541154,3151100
1373,571,548,447427,10871,541702,3321900
1374,500,527,446927,10844,542229,3472200
1375,557,539,446370,10862,542768,3959700
1376,526,542,445844,10846,543310,3126400
1377,536,544,445308,10838,543854,3101900
1378,561,533,444747,10866,544387,3441200
1379,571,593,444176,10844,544980,3602200
1380,572,568,443604,10848,545548,3047300
1381,539,560,443065,10827,546108,2982600
1382,544,535,442521,10836,546643,3077900
1383,556,549,441965,10843,547192,3150800
1384,516,541,441449,10818,547733,2967500
1385,543,547,440906,10814,548280,3309800
1386,522,572,440384,10764,548852,2991600
1387,537,547,439847,10754,549399,2957400
1388,538,534,439309,10758,549933,3467400
1389,551,532,438758,10777,550465,3033400
1390,561,523,438197,10815,550988,3037300
1391,591,567,437606,10839,551555,3171600
1392,560,525,437046,10874,552080,3255300
1393,609,523,436437,10960,552603,3237700
1394,592,573,435845,10979,553176,3397500
1395,529,543,435316,10965,553719,3260100
1396,576,557,434740,10984,554276,3192300
1397,585,573,434155,10996,554849,3090400
1398,549,545,433606,11000,555394,3032700
1399,535,573,433071,10962,555967,3024200
1400,498,551,432573,10909,556518,3002500
1401,534,523,432039,10920,557041,2970000
1402,572,540,431467,10952,557581,3010300
1403,552,585,430915,10919,558166,3212100
1404,575,556,430340,10938,558722,2999700
1405,580,563,429760,10955,559285,2955800
1406,586,518,429174,11023,559803,2987400
1407,577,584,428597,11016,560387,2954700
1408,599,565,427998,11050,560952,3410700
1409,578,569,427420,11059,561521,2970800
1410,546,567,426874,11038,562088,2953500
1411,555,590,426319,11003,562678,3042700
1412,551,545,425768,11009,563223,3129100
1413,530,526,425238,11013,563749,3408800
1414,566,576,424672,11003,564325,3138600
1415,581,556,424091,11028,564881,3112500
1416,564,535,423527,11057,565416,3226500
1417,591,528,422936,11120,565944,3196600
1418,564,576,422372,11108,566520,3044100
1419,566,577,421806,11097,567097,3003700
1420,566,550,421240,11113,567647,3009600
1421,528,587,420712,11054,568234,2978000
1422,596,530,420116,11120,568764,3458400
1423,601,617,419515,11104,569381,3031400
1424,608,564,418907,11148,569945,2962100
1425,591,569,418316,11170,570514,2934300
1426,574,546,417742,11198,571060,2908500
1427,556,575,417186,11179,571635,2930800
1428,592,552,416594,11219,572187,2972500
1429,536,567,416058,11188,572754,2947300
1430,594,529,415464,11253,573283,2944500
1431,538,561,414926,11230,573844,2901100
1432,548,570,414378,11208,574414,2927400
1433,566,534,413812,11240,574948,3525900
1434,596,587,413216,11249,575535,3046000
1435,525,552,412691,11222,576087,2909100
1436,573,587,412118,11208,576674,2900700
1437,535,582,411583,11161,577256,3400800
1438,586,506,410997,11241,577762,2991100
1439,577,523,410420,11295,578285,3025000
1440,598,570,409822,11323,578855,3004300
1441,619,563,409203,11379,579418,3010000
1442,569,553,408634,11395,579971,2978000
1443,591,582,408043,11404,580553,3091900
1444,630,553,407413,11481,581106,3027900
1445,568,530,406845,11519,581636,3053400
1446,578,543,406267,11554,582179,2977600
1447,549,585,405718,11518,582764,2941300
1448,594,598,405124,11514,583362,2970200
1449,543,569,404581,11488,583931,3026700
1450,558,588,404023,11458,584519,2987300
1451,554,562,403469,11450,585081,2965800
1452,569,586,402900,11433,585667,2928400
1453,585,627,402315,11391,586294,2969100
1454,604,559,401711,11436,586853,3030500
1455,579,570,401132,11445,587423,3044900
1456,554,571,400578,11428,587994,3077100
1457,545,557,400033,11416,588551,3052200
1458,516,599,399517,11333,589150,3030200
1459,552,596,398965,11289,589746,3001600
1460,566,547,398399,11308,590293,2986500
1461,534,573,397865,11269,590866,2967500
1462,522,559,397343,11232,591425,2968500
1463,575,599,396768,11208,592024,2956400
1464,556,583,396212,11181,592607,3327100
1465,501,578,395711,11104,593185,3057300
1466,529,554,395182,11079,593739,3024500
1467,522,502,394660,11099,594241,2986600
1468,531,565,394129,11065,594806,3007800
1469,544,538,393585,11071,595344,3048200
1470,542,547,393043,11066,595891,3024100
1471,577,550,392466,11093,596441,3000400
1472,576,591,391890,11078,597032,2990300
1473,559,573,391331,11064,597605,2984600
1474,595,561,390736,11098,598166,3037900
1475,526,579,390210,11045,598745,3063600
1476,548,561,389662,11032,599306,3112900
1477,508,536,389154,11004,599842,3124500
1478,550,558,388604,10996,600400,3200200
1479,526,592,388078,10930,600992,3175100
1480,557,581,387521,10906,601573,3256000
1481,539,507,386982,10938,602080,3171600
1482,531,582,386451,10887,602662,3171800
1483,578,521,385873,10944,603183,3096900
1484,550,528,385323,10966,603711,3858600
1485,535,532,384788,10969,604243,3937600
1486,554,557,384234,10966,604800,3394900
1487,579,540,383655,11005,605340,3248800
1488,588,542,383067,11051,605882,3620000
1489,523,510,382544,11064,606392,3438000
1490,545,552,381999,11057,606944,3793500
1491,557,568,381442,11046,607512,3850700
1492,557,533,380885,11070,608045,3290800
1493,477,568,380408,10979,608613,3451700
1494,522,561,379886,10940,609174,3397700
1495,519,529,379367,10930,609703,3324000
1496,498,582,378869,10846,610285,3235700
1497,532,535,378337,10843,610820,3551800
1498,555,545,377782,10853,611365,3485100
1499,548,560,377234,10841,611925,3232600
1500,508,560,376726,10789,612485,3150400
1501,524,544,376202,10769,613029,3102200
1502,518,542,375684,10745,613571,3124500
1503,502,537,375182,10710,614108,3380400
1504,534,517,374648,10727,614625,3159400
1505,577,580,374071,10724,615205,3121200
1506,532,549,373539,10707,615754,3024200
1507,552,525,372987,10734,616279,3020900
1508,517,532,372470,10719,616811,3242800
1509,519,524,371951,10714,617335,3043900
1510,543,528,371408,10729,617863,3040100
1511,531,510,370877,10750,618373,2992400
1512,524,548,370353,10726,618921,3013500
1513,500,534,369853,10692,619455,3083600
1514,568,560,369285,10700,620015,3006000
1515,543,545,368742,10698,620560,3012900
1516,502,552,368240,10648,621112,2999800
1517,523,538,367717,10633,621650,3008200
1518,566,518,367151,10681,622168,3187200
1519,549,575,366602,10655,622743,3164200
1520,519,530,366083,10644,623273,3112900
1521,512,494,365571,10662,623767,3101100
1522,519,537,365052,10644,624304,3030900
1523,505,520,364547,10629,624824,3101100
1524,500,533,364047,10596,625357,3075000
1525,526,529,363521,10593,625886,3099500
1526,537,534,362984,10596,626420,3100000
1527,511,524,362473,10583,626944,3084200
1528,504,509,361969,10578,627453,3080700
1529,538,504,361431,10612,627957,3036500
1530,501,543,360930,10570,628500,3023600
1531,526,492,360404,10604,628992,2990800
1532,552,492,359852,10664,629484,3002700
1533,531,586,359321,10609,630070,3148300
1534,543,536,358778,10616,630606,3060100
1535,529,559,358249,10586,631165,3017100
1536,524,518,357725,10592,631683,2961900
1537,533,516,357192,10609,632199,3004200
1538,496,538,356696,10567,632737,3399500
1539,495,512,356201,10550,633249,3167100
1540,510,551,355691,10509,633800,3223200
1541,527,522,355164,10514,634322,3054200
1542,541,488,354623,10567,634810,3159300
1543,503,513,354120,10557,635323,3195600
1544,507,540,353613,10524,635863,2962800
1545,526,540,353087,10510,636403,2958900
1546,562,474,352525,10598,636877,2924500
1547,528,558,351997,10568,637435,2878200
1548,539,485,351458,10622,637920,3250700
1549,544,537,350914,10629,638457,2920600
1550,532,544,350382,10617,639001,2940300
1551,538,542,349844,10613,639543,2921400
1552,551,526,349293,10638,640069,2877900
1553,550,514,348743,10674,640583,3203000
1554,529,572,348214,10631,641155,2899200
1555,541,545,347673,10627,641700,2908800
1556,494,504,347179,10617,642204,2875300
1557,520,510,346659,10627,642714,2856900
1558,505,527,346154,10605,643241,2927900
1559,570,532,345584,10643,643773,2944200
1560,553,521,345031,10675,644294,2994100
1561,563,551,344468,10687,644845,3016200
1562,519,551,343949,10655,645396,3025500
1563,537,518,343412,10674,645914,3004000
1564,533,565,342879,10642,646479,3027500
1565,545,557,342334,10630,647036,2980400
1566,515,539,341819,10606,647575,2958600
1567,540,578,341279,10568,648153,2967000
1568,490,537,340789,10521,648690,2958800
1569,558,510,340231,10569,649200,3289400
1570,504,537,339727,10536,649737,3042700
1571,510,534,339217,10512,650271,3001200
1572,539,570,338678,10481,650841,2988100
1573,521,552,338157,10450,651393,3022300
1574,523,505,337634,10468,651898,3211400
1575,547,531,337087,10484,652429,3083400
1576,522,473,336565,10533,652902,3053300
1577,540,499,336025,10574,653401,3012400
1578,522,524,335503,10572,653925,3024300
1579,520,570,334983,10522,654495,3074200
1580,537,484,334446,10575,654979,3201700
1581,528,552,333918,10551,655531,3141300
1582,547,529,333371,10569,656060,3156300
1583,521,515,332850,10575,656575,3144900
1584,532,542,332318,10565,657117,3853600
1585,503,542,331815,10526,657659,3874400
1586,524,560,331291,10490,658219,3907500
1587,505,487,330786,10508,658706,3291600
1588,505,519,330281,10494,659225,3726900
1589,508,535,329773,10467,659760,3283200
1590,496,495,329277,10468,660255,3244900
1591,524,517,328753,10475,660772,3137900
1592,444,525,328309,10394,661297,3127900
1593,497,496,327812,10395,661793,3356400
1594,521,519,327291,10397,662312,2991900
1595,505,521,326786,10381,662833,2977200
1596,514,525,326272,10370,663358,2951900
1597,472,515,325800,10327,663873,2916500
1598,549,516,325251,10360,664389,2956400
1599,529,548,324722,10341,664937,2936300
1600,490,480,324232,10351,665417,2935700
1601,518,501,323714,10368,665918,2884700
1602,481,516,323233,10333,666434,3484500
1603,524,488,322709,10369,666922,3329000
1604,508,504,322201,10373,667426,3896200
1605,500,517,321701,10356,667943,3039300
1606,500,537,321201,10319,668480,3049600
1607,530,539,320671,10310,669019,2957900
1608,535,511,320136,10334,669530,2944300
1609,512,546,319624,10300,670076,2932500
1610,516,511,319108,10305,670587,2918100
1611,530,480,318578,10355,671067,2905900
1612,521,520,318057,10356,671587,3329700
1613,474,519,317583,10311,672106,3442000
1614,501,555,317082,10257,672661,3531000
1615,501,534,316581,10224,673195,3545900
1616,510,499,316071,10235,673694,3513300
1617,480,511,315591,10204,674205,3527700
1618,508,491,315083,10221,674696,3566500
1619,517,542,314566,10196,675238,3049300
1620,506,515,314060,10187,675753,3059900
1621,547,556,313513,10178,676309,3056000
1622,530,518,312983,10190,676827,3140400
1623,489,528,312494,10151,677355,3247800
1624,522,514,311972,10159,677869,3880900
1625,539,512,311433,10186,678381,3204600
1626,511,506,310922,10191,678887,3152800
1627,515,506,310407,10200,679393,3354600
1628,503,545,309904,10158,679938,3114200
1629,484,510,309420,10132,680448,3103200
1630,527,516,308893,10143,680964,3104900
1631,569,508,308324,10204,681472,3094800
1632,544,510,307780,10238,681982,3052300
1633,542,524,307238,10256,682506,3080900
1634,545,517,306693,10284,683023,3073900
1635,513,507,306180,10290,683530,3064000
1636,506,519,305674,10277,684049,3056100
1637,500,490,305174,10287,684539,3221100
1638,522,482,304652,10327,685021,3382000
1639,528,558,304124,10297,685579,3398800
1640,446,534,303678,10209,686113,3379700
1641,514,512,303164,10211,686625,3423000
1642,465,515,302699,10161,687140,3916600
1643,487,502,302212,10146,687642,3692700
1644,481,521,301731,10106,688163,3581500
1645,501,468,301230,10139,688631,3546900
1646,502,502,300728,10139,689133,4050000
1647,460,496,300268,10103,689629,3173700
1648,470,497,299798,10076,690126,3088700
1649,507,522,299291,10061,690648,3092300
1650,529,531,298762,10059,691179,3070800
1651,504,537,298258,10026,691716,3144600
1652,489,525,297769,9990,692241,3109700
1653,533,514,297236,10009,692755,3109400
1654,536,504,296700,10041,693259,3084700
1655,514,477,296186,10078,693736,3086200
1656,521,499,295665,10100,694235,3088300
1657,517,471,295148,10146,694706,3133500
1658,529,528,294619,10147,695234,3126400
1659,480,507,294139,10120,695741,3125000
1660,531,519,293608,10132,696260,3170900
1661,472,474,293136,10130,696734,3225600
1662,471,556,292665,10045,697290,3167100
1663,538,518,292127,10065,697808,3133900
1664,498,485,291629,10078,698293,3171500
1665,503,522,291126,10059,698815,3162300
1666,452,511,290674,10000,699326,3239200
1667,530,498,290144,10032,699824,3277400
1668,464,492,289680,10004,700316,3139400
1669,467,471,289213,10000,700787,3420700
1670,508,472,288705,10036,701259,3257700
1671,506,531,288199,10011,701790,3359100
1672,501,507,287698,10005,702297,3156900
1673,471,470,287227,10006,702767,3444800
1674,473,508,286754,9971,703275,3316900
1675,463,528,286291,9906,703803,3771100
1676,499,489,285792,9916,704292,3907000
1677,503,472,285289,9947,704764,3230000
1678,451,437,284838,9961,705201,3297500
1679,459,464,284379,9956,705665,3210100
1680,513,489,283866,9980,706154,3266300
1681,486,465,283380,10001,706619,3309500
1682,485,488,282895,9998,707107,3494000
1683,532,483,282363,10047,707590,3351500
1684,453,521,281910,9979,708111,3263400
1685,454,468,281456,9965,708579,3586700
1686,473,467,280983,9971,709046,3285700
1687,475,517,280508,9929,709563,3371400
1688,481,516,280027,9894,710079,3416700
1689,502,494,279525,9902,710573,3521500
1690,496,492,279029,9906,711065,3486600
1691,509,501,278520,9914,711566,3511800
1692,466,451,278054,9929,712017,3471100
1693,487,497,277567,9919,712514,3574000
1694,482,510,277085,9891,713024,3912900
1695,509,519,276576,9881,713543,3730800
1696,496,518,276080,9859,714061,3993300
1697,501,489,275579,9871,714550,3820000
1698,476,498,275103,9849,715048,3731200
1699,455,513,274648,9791,715561,3804700
1700,488,523,274160,9756,716084,3824800
1701,470,479,273690,9747,716563,3737800
1702,491,460,273199,9778,717023,3437700
1703,519,480,272680,9817,717503,3378300
1704,444,506,272236,9755,718009,3433900
1705,472,489,271764,9738,718498,3393000
1706,504,479,271260,9763,718977,3555800
1707,493,507,270767,9749,719484,4267800
1708,521,494,270246,9776,719978,3704300
1709,478,470,269768,9784,720448,3834400
1710,504,525,269264,9763,720973,3533200
1711,491,474,268773,9780,721447,3427100
1712,519,465,268254,9834,721912,3466100
1713,483,509,267771,9808,722421,3353100
1714,472,469,267299,9811,722890,3441700
1715,456,462,266843,9805,723352,3832000
1716,480,457,266363,9828,723809,3556900
1717,480,490,265883,9818,724299,3597600
1718,486,472,265397,9832,724771,3602200
1719,440,503,264957,9769,725274,3623100
1720,479,457,264478,9791,725731,3390300
1721,496,479,263982,9808,726210,3346200
1722,455,459,263527,9804,726669,3314800
1723,477,458,263050,9823,727127,3325600
1724,475,524,262575,9774,727651,3407100
1725,456,443,262119,9787,728094,3312100
1726,464,475,261655,9776,728569,3284200
1727,466,507,261189,9735,729076,3453600
1728,479,510,260710,9704,729586,3477300
1729,471,482,260239,9693,730068,3476700
1730,464,438,259775,9719,730506,3399500
1731,532,526,259243,9725,731032,3407000
1732,453,508,258790,9670,731540,3376700
1733,480,523,258310,9627,732063,3483500
1734,506,488,257804,9645,732551,3528100
1735,505,474,257299,9676,733025,3396200
1736,488,460,256811,9704,733485,3429400
1737,469,470,256342,9703,733955,3429400
1738,474,516,255868,9661,734471,3396800
1739,455,455,255413,9661,734926,3284700
1740,499,456,254914,9704,735382,3473900
1741,471,485,254443,9690,735867,3435800
1742,486,475,253957,9701,736342,3451000
1743,475,482,253482,9694,736824,3561700
1744,489,463,252993,9720,737287,3360500
1745,480,461,252513,9739,737748,3385800
1746,492,478,252021,9753,738226,3330700
1747,474,480,251547,9747,738706,3426900
1748,476,505,251071,9718,739211,3361800
1749,456,449,250615,9725,739660,3445700
1750,461,521,250154,9665,740181,3373700
1751,461,490,249693,9636,740671,3381900
1752,449,483,249244,9602,741154,3333000
1753,487,497,248757,9592,741651,3325900
1754,490,472,248267,9610,742123,3459800
1755,505,509,247762,9606,742632,3258600
1756,471,512,247291,9565,743144,3607400
1757,465,498,246826,9532,743642,4226700
1758,478,467,246348,9543,744109,3280100
1759,450,463,245898,9530,744572,3261400
1760,474,462,245424,9542,745034,3554300
1761,439,518,244985,9463,745552,3427800
1762,455,528,244530,9390,746080,3216700
1763,480,486,244050,9384,746566,3228000
1764,449,420,243601,9413,746986,3206100
1765,489,457,243112,9445,747443,3375500
1766,419,483,242693,9381,747926,3327700
1767,481,440,242212,9422,748366,3385800
1768,453,457,241759,9418,748823,3289000
1769,437,481,241322,9374,749304,3303500
1770,419,481,240903,9312,749785,3456900
1771,422,467,240481,9267,750252,3136300
1772,458,462,240023,9263,750714,3064200
1773,412,471,239611,9204,751185,3043000
1774,458,398,239153,9264,751583,2989000
1775,431,501,238722,9194,752084,3451400
1776,441,438,238281,9197,752522,3047200
1777,409,408,237872,9198,752930,3003600
1778,448,469,237424,9177,753399,2957300
1779,423,448,237001,9152,753847,2920600
1780,413,438,236588,9127,754285,3347000
1781,453,444,236135,9136,754729,3036300
1782,444,425,235691,9155,755154,3132400
1783,440,465,235251,9130,755619,2982400
1784,424,464,234827,9090,756083,3277100
1785,432,468,234395,9054,756551,3591600
1786,402,475,233993,8981,757026,3108900
1787,408,473,233585,8916,757499,3081800
1788,461,434,233124,8943,757933,3073700
1789,442,479,232682,8906,758412,3023500
1790,454,429,232228,8931,758841,3547200
1791,423,458,231805,8896,759299,2998700
1792,440,465,231365,8871,759764,2931900
1793,474,443,230891,8902,760207,2995000
1794,443,435,230448,8910,760642,2924100
1795,424,459,230024,8875,761101,3121100
1796,418,453,229606,8840,761554,2998100
1797,448,443,229158,8845,761997,2924900
1798,466,424,228692,8887,762421,2891100
1799,405,435,228287,8857,762856,2922700
1800,425,433,227862,8849,763289,3361200
1801,462,460,227400,8851,763749,2999700
1802,395,428,227005,8818,764177,2957700
1803,423,429,226582,8812,764606,3007800
1804,446,427,226136,8831,765033,2954800
1805,393,461,225743,8763,765494,3170500
1806,424,453,225319,8734,765947,2939200
1807,426,469,224893,8691,766416,2905700
1808,385,421,224508,8655,766837,2903300
1809,421,420,224087,8656,767257,2903900
1810,409,453,223678,8612,767710,2963600
1811,424,449,223254,8587,768159,2931000
1812,383,464,222871,8506,768623,2933700
1813,403,408,222468,8501,769031,2890700
1814,409,464,222059,8446,769495,2860600
1815,405,412,221654,8439,769907,2853200
1816,379,455,221275,8363,770362,2920400
1817,399,404,220876,8358,770766,2899600
1818,372,417,220504,8313,771183,2918300
1819,407,411,220097,8309,771594,2949100
1820,435,409,219662,8335,772003,2962300
1821,415,409,219247,8341,772412,3020100
1822,377,406,218870,8312,772818,3047600
1823,423,423,218447,8312,773241,2987300
1824,438,412,218009,8338,773653,3030100
