Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5421,197,191,304874,3925,3691201,8474100
5422,203,190,304671,3938,3691391,8361900
5423,185,217,304486,3906,3691608,9042200
5424,213,207,304273,3912,3691815,9100600
5425,234,193,304039,3953,3692008,8892600
5426,189,193,303850,3949,3692201,8498300
5427,211,179,303639,3981,3692380,8575300
5428,205,181,303434,4005,3692561,8207500
5429,204,171,303230,4038,3692732,8400400
5430,210,206,303020,4042,3692938,8388500
5431,184,218,302836,4008,3693156,8396100
5432,189,221,302647,3976,3693377,8427800
5433,195,183,302452,3988,3693560,8359600
5434,191,204,302261,3975,3693764,8445900
5435,192,189,302069,3978,3693953,8391500
5436,175,185,301894,3968,3694138,8304700
5437,207,208,301687,3967,3694346,8312800
5438,196,200,301491,3963,3694546,8350200
5439,207,199,301284,3971,3694745,8360400
5440,185,219,301099,3937,3694964,8222700
5441,166,191,300933,3912,3695155,8513200
5442,183,187,300750,3908,3695342,8464000
5443,205,206,300545,3907,3695548,8519200
5444,156,184,300389,3879,3695732,8729400
5445,209,186,300180,3902,3695918,8519500
5446,184,183,299996,3903,3696101,8643800
5447,178,207,299818,3874,3696308,9366600
5448,187,201,299631,3860,3696509,9210300
5449,189,161,299442,3888,3696670,9420200
5450,204,188,299238,3904,3696858,10387900
5451,202,184,299036,3922,3697042,8825700
5452,212,195,298824,3939,3697237,9027300
5453,184,193,298640,3930,3697430,8680100
5454,184,211,298456,3903,3697641,8946700
5455,187,174,298269,3916,3697815,8783600
5456,192,197,298077,3911,3698012,9019900
5457,195,188,297882,3918,3698200,9046400
5458,162,186,297720,3894,3698386,8968100
5459,168,214,297552,3848,3698600,9063400
5460,205,169,297347,3884,3698769,8941600
5461,177,183,297170,3878,3698952,8984900
5462,171,185,296999,3864,3699137,8912800
5463,187,195,296812,3856,3699332,8989900
5464,166,169,296646,3853,3699501,8812400
5465,175,189,296471,3839,3699690,8874800
5466,172,187,296299,3824,3699877,8790000
5467,187,166,296112,3845,3700043,10022500
5468,155,189,295957,3811,3700232,9392400
5469,155,203,295802,3763,3700435,8940800
5470,161,186,295641,3738,3700621,9776300
5471,165,172,295476,3731,3700793,8701100
5472,173,172,295303,3732,3700965,8624400
5473,191,181,295112,3742,3701146,8567400
5474,187,208,294925,3721,3701354,8621700
5475,166,211,294759,3676,3701565,8692200
5476,164,195,294595,3645,3701760,8588400
5477,192,179,294403,3658,3701939,9087300
5478,181,188,294222,3651,3702127,8855400
5479,164,175,294058,3640,3702302,8803600
5480,156,194,293902,3602,3702496,9258700
5481,153,165,293749,3590,3702661,8569500
5482,151,194,293598,3547,3702855,8689100
5483,173,199,293425,3521,3703054,8668800
5484,159,171,293266,3509,3703225,8577500
5485,178,170,293088,3517,3703395,8359600
5486,161,167,292927,3511,3703562,8263200
5487,167,180,292760,3498,3703742,8154400
5488,179,178,292581,3499,3703920,8337000
5489,189,183,292392,3505,3704103,8651300
5490,163,172,292229,3496,3704275,8280800
5491,162,168,292067,3490,3704443,8158700
5492,156,169,291911,3477,3704612,8057800
5493,156,205,291755,3428,3704817,8171300
5494,168,172,291587,3424,3704989,8286400
5495,167,184,291420,3407,3705173,8223800
5496,173,173,291247,3407,3705346,8242100
5497,155,159,291092,3403,3705505,8601700
5498,176,172,290916,3407,3705677,8420900
5499,165,171,290751,3401,3705848,8321900
5500,197,167,290554,3431,3706015,8309000
5501,154,179,290400,3406,3706194,8193600
5502,151,171,290249,3386,3706365,8329300
5503,170,149,290079,3407,3706514,8260700
5504,162,162,289917,3407,3706676,8477200
5505,149,172,289768,3384,3706848,8279500
5506,154,156,289614,3382,3707004,8522800
5507,170,150,289444,3402,3707154,8205500
5508,170,181,289274,3391,3707335,8196500
5509,172,167,289102,3396,3707502,8118000
5510,141,164,288961,3373,3707666,8139100
5511,152,170,288809,3355,3707836,8101400
5512,155,170,288654,3340,3708006,8351900
5513,156,186,288498,3310,3708192,8251600
5514,184,154,288314,3340,3708346,8235900
5515,172,172,288142,3340,3708518,8019900
5516,168,155,287974,3353,3708673,8262000
5517,168,152,287806,3369,3708825,8270700
5518,188,176,287618,3381,3709001,8434500
5519,177,159,287441,3399,3709160,8905400
5520,173,162,287268,3410,3709322,8381300
5521,160,180,287108,3390,3709502,8410500
5522,161,164,286947,3387,3709666,8069000
5523,177,158,286770,3406,3709824,8113100
5524,189,170,286581,3425,3709994,8084400
5525,199,185,286382,3439,3710179,8339500
5526,172,173,286210,3438,3710352,8194800
5527,177,170,286033,3445,3710522,8235100
5528,174,176,285859,3443,3710698,8174800
5529,168,185,285691,3426,3710883,8347900
5530,152,188,285539,3390,3711071,8082800
5531,189,173,285350,3406,3711244,8213200
5532,179,150,285171,3435,3711394,8503200
5533,171,176,285000,3430,3711570,8227600
5534,164,154,284836,3440,3711724,8084100
5535,168,166,284668,3442,3711890,8111600
5536,142,161,284526,3423,3712051,8301300
5537,177,182,284349,3418,3712233,8206300
5538,169,170,284180,3417,3712403,8312400
5539,168,175,284012,3410,3712578,8185800
5540,159,173,283853,3396,3712751,8072100
5541,181,169,283672,3408,3712920,8194000
5542,193,161,283479,3440,3713081,8235200
5543,170,186,283309,3424,3713267,8479800
5544,169,175,283140,3418,3713442,8390900
5545,182,164,282958,3436,3713606,8412800
5546,173,173,282785,3436,3713779,8395400
5547,188,179,282597,3445,3713958,8221100
5548,176,173,282421,3448,3714131,8155300
5549,166,177,282255,3437,3714308,8371200
5550,146,178,282109,3405,3714486,8433700
5551,156,168,281953,3393,3714654,8161300
5552,166,175,281787,3384,3714829,8225400
5553,158,171,281629,3371,3715000,8699400
5554,178,172,281451,3377,3715172,8013700
5555,164,149,281287,3392,3715321,8204500
5556,165,186,281122,3371,3715507,8171700
5557,151,163,280971,3359,3715670,8260700
5558,162,159,280809,3362,3715829,8332600
5559,186,175,280623,3373,3716004,8261900
5560,162,193,280461,3342,3716197,8274300
5561,166,191,280295,3317,3716388,8478500
5562,174,163,280121,3328,3716551,8427300
5563,165,157,279956,3336,3716708,8281400
5564,158,163,279798,3331,3716871,8299600
5565,166,163,279632,3334,3717034,8125000
5566,169,175,279463,3328,3717209,8873800
5567,148,154,279315,3322,3717363,8143400
5568,142,152,279173,3312,3717515,8558500
5569,158,166,279015,3304,3717681,8502500
5570,164,144,278851,3324,3717825,8237300
5571,163,174,278688,3313,3717999,8381300
5572,179,159,278509,3333,3718158,8288900
5573,172,165,278337,3340,3718323,8101400
5574,175,170,278162,3345,3718493,8234500
5575,170,179,277992,3336,3718672,8149200
5576,141,163,277851,3314,3718835,8721800
5577,172,156,277679,3330,3718991,8285200
5578,177,172,277502,3335,3719163,8348500
5579,163,162,277339,3336,3719325,8373300
5580,161,192,277178,3305,3719517,8339200
5581,174,156,277004,3323,3719673,8223100
5582,172,173,276832,3322,3719846,8418400
5583,173,151,276659,3344,3719997,8285200
5584,166,159,276493,3351,3720156,8370600
5585,170,156,276323,3365,3720312,8246700
5586,142,165,276181,3342,3720477,8239900
5587,168,167,276013,3343,3720644,8220800
5588,160,175,275853,3328,3720819,8500000
5589,180,178,275673,3330,3720997,8956200
5590,166,141,275507,3355,3721138,9748900
5591,181,155,275326,3381,3721293,9260900
5592,161,171,275165,3371,3721464,9058500
5593,182,169,274983,3384,3721633,9054800
5594,158,159,274825,3383,3721792,8988500
5595,163,175,274662,3371,3721967,8740600
5596,160,177,274502,3354,3722144,8771600
5597,169,152,274333,3371,3722296,8810800
5598,191,168,274142,3394,3722464,8808100
5599,163,160,273979,3397,3722624,9334700
5600,167,141,273812,3423,3722765,8756200
5601,168,188,273644,3403,3722953,9070600
5602,175,177,273469,3401,3723130,9710600
5603,160,180,273309,3381,3723310,8941900
5604,179,156,273130,3404,3723466,8933700
5605,149,156,272981,3397,3723622,8889800
5606,149,154,272832,3392,3723776,9116800
5607,154,186,272678,3360,3723962,9040200
5608,162,167,272516,3355,3724129,8612200
5609,155,183,272361,3327,3724312,9255900
5610,178,196,272183,3309,3724508,8866900
5611,187,167,271996,3329,3724675,8783700
5612,156,179,271840,3306,3724854,8809400
5613,160,171,271680,3295,3725025,8845900
5614,165,173,271515,3287,3725198,8909200
5615,154,179,271361,3262,3725377,9639300
5616,170,161,271191,3271,3725538,12696500
5617,163,161,271028,3273,3725699,9705400
5618,162,164,270866,3271,3725863,9563900
5619,162,169,270704,3264,3726032,9319800
5620,147,165,270557,3246,3726197,9290100
5621,152,150,270405,3248,3726347,10721100
5622,153,169,270252,3232,3726516,9116600
5623,151,153,270101,3230,3726669,8977100
5624,166,149,269935,3247,3726818,8878300
5625,161,170,269774,3238,3726988,8726000
5626,152,159,269622,3231,3727147,8965500
5627,165,158,269457,3238,3727305,8975600
5628,157,191,269300,3204,3727496,8882600
5629,184,177,269116,3211,3727673,8987100
5630,162,167,268954,3206,3727840,8578100
5631,161,169,268793,3198,3728009,8513200
5632,154,191,268639,3161,3728200,8287000
5633,152,156,268487,3157,3728356,8280700
5634,147,147,268340,3157,3728503,8169900
5635,167,158,268173,3166,3728661,10865900
5636,149,156,268024,3159,3728817,8779200
5637,138,166,267886,3131,3728983,8646100
5638,154,137,267732,3148,3729120,8738700
5639,137,188,267595,3097,3729308,8232700
5640,140,141,267455,3096,3729449,8224400
5641,151,146,267304,3101,3729595,8273200
5642,141,148,267163,3094,3729743,8423800
5643,177,159,266986,3112,3729902,8386300
5644,157,163,266829,3106,3730065,8485300
5645,135,158,266694,3083,3730223,8260000
5646,162,147,266532,3098,3730370,8364300
5647,185,170,266347,3113,3730540,8794700
5648,150,171,266197,3092,3730711,9989500
5649,156,164,266041,3084,3730875,8733000
5650,175,154,265866,3105,3731029,8521900
5651,159,157,265707,3107,3731186,8742300
5652,156,138,265551,3125,3731324,9438300
5653,149,178,265402,3096,3731502,9663400
5654,148,159,265254,3085,3731661,9349900
5655,148,151,265106,3082,3731812,11342800
5656,165,151,264941,3096,3731963,11194300
5657,161,168,264780,3089,3732131,10200400
5658,166,140,264614,3115,3732271,8955000
5659,137,156,264477,3096,3732427,8569300
5660,161,142,264316,3115,3732569,9023800
5661,145,175,264171,3085,3732744,9926700
5662,169,162,264002,3092,3732906,10774100
5663,173,156,263829,3109,3733062,8771700
5664,134,151,263695,3092,3733213,9296300
5665,167,150,263528,3109,3733363,9210100
5666,147,157,263381,3099,3733520,8910300
5667,164,172,263217,3091,3733692,8814400
5668,163,162,263054,3092,3733854,8660400
5669,166,150,262888,3108,3734004,8746500
5670,147,137,262741,3118,3734141,8476700
5671,170,166,262571,3122,3734307,9154300
5672,165,171,262406,3116,3734478,8487600
5673,148,148,262258,3116,3734626,8346300
5674,159,164,262099,3111,3734790,8277800
5675,154,147,261945,3118,3734937,8448400
5676,163,178,261782,3103,3735115,9077500
5677,167,149,261615,3121,3735264,8258900
5678,170,156,261445,3135,3735420,8203200
5679,172,138,261273,3169,3735558,8187900
5680,152,156,261121,3165,3735714,8246800
5681,190,160,260931,3195,3735874,8387500
5682,170,157,260761,3208,3736031,8082200
5683,149,159,260612,3198,3736190,8102700
5684,151,159,260461,3190,3736349,8126500
5685,176,153,260285,3213,3736502,8036600
5686,165,163,260120,3215,3736665,8067100
5687,162,151,259958,3226,3736816,8321000
5688,184,162,259774,3248,3736978,8242100
5689,178,173,259596,3253,3737151,8403900
5690,166,181,259430,3238,3737332,8429500
5691,152,159,259278,3231,3737491,8212700
5692,174,173,259104,3232,3737664,8272200
5693,165,146,258939,3251,3737810,8353300
5694,178,188,258761,3241,3737998,8249400
5695,153,172,258608,3222,3738170,8304300
5696,172,136,258436,3258,3738306,8152700
5697,153,161,258283,3250,3738467,8536400
5698,185,171,258098,3264,3738638,8419600
5699,157,160,257941,3261,3738798,8625100
5700,152,155,257789,3258,3738953,8689100
5701,150,171,257639,3237,3739124,8171600
5702,153,138,257486,3252,3739262,8141800
5703,170,147,257316,3275,3739409,8119900
5704,163,190,257153,3248,3739599,8178300
5705,165,160,256988,3253,3739759,8302200
5706,167,155,256821,3265,3739914,8234300
5707,157,134,256664,3288,3740048,8284500
5708,170,157,256494,3301,3740205,8190400
5709,153,170,256341,3284,3740375,8089100
5710,164,178,256177,3270,3740553,8103300
5711,163,174,256014,3259,3740727,8316400
5712,149,140,255865,3268,3740867,8390600
5713,152,165,255713,3255,3741032,8501200
5714,164,164,255549,3255,3741196,8422300
5715,144,155,255405,3244,3741351,8192100
5716,156,173,255249,3227,3741524,8189700
5717,165,160,255084,3232,3741684,8310600
5718,159,170,254925,3221,3741854,8354200
5719,170,139,254755,3252,3741993,8491300
5720,167,166,254588,3253,3742159,8614000
5721,137,173,254451,3217,3742332,8379300
5722,162,177,254289,3202,3742509,8415000
5723,144,169,254145,3177,3742678,8322900
5724,173,134,253972,3216,3742812,8701400
5725,164,147,253808,3233,3742959,8508700
5726,156,178,253652,3211,3743137,8598600
5727,152,148,253500,3215,3743285,8432400
5728,181,171,253319,3225,3743456,8442600
5729,182,166,253137,3241,3743622,8335000
5730,165,167,252972,3239,3743789,8307600
5731,149,167,252823,3221,3743956,8332800
5732,148,154,252675,3215,3744110,8339900
5733,180,150,252495,3245,3744260,8254500
5734,181,167,252314,3259,3744427,8163400
5735,173,157,252141,3275,3744584,8239200
5736,182,168,251959,3289,3744752,8637600
5737,164,158,251795,3295,3744910,8506800
5738,168,177,251627,3286,3745087,8667200
5739,171,150,251456,3307,3745237,8414600
5740,172,153,251284,3326,3745390,8388900
5741,161,174,251123,3313,3745564,8438600
5742,160,177,250963,3296,3745741,8322900
5743,142,171,250821,3267,3745912,8356300
5744,176,162,250645,3281,3746074,8371300
5745,147,148,250498,3280,3746222,8326900
5746,154,159,250344,3275,3746381,8268900
5747,163,170,250181,3268,3746551,8181600
5748,156,164,250025,3260,3746715,8224100
5749,173,160,249852,3273,3746875,8191700
5750,161,166,249691,3268,3747041,8204700
5751,185,161,249506,3292,3747202,8415900
5752,162,158,249344,3296,3747360,8288300
5753,154,182,249190,3268,3747542,8509700
5754,173,160,249017,3281,3747702,9218900
5755,138,143,248879,3276,3747845,8623900
5756,155,149,248724,3282,3747994,8661400
5757,173,181,248551,3274,3748175,8409500
5758,141,162,248410,3253,3748337,8665000
5759,140,190,248270,3203,3748527,8367300
5760,177,174,248093,3206,3748701,8603500
5761,164,154,247929,3216,3748855,8364400
5762,158,158,247771,3216,3749013,8677900
5763,146,177,247625,3185,3749190,8333300
5764,153,172,247472,3166,3749362,8274700
5765,156,170,247316,3152,3749532,8197900
5766,171,168,247145,3155,3749700,8100200
5767,158,148,246987,3165,3749848,8564800
5768,175,167,246812,3173,3750015,8645100
5769,173,145,246639,3201,3750160,8337500
5770,189,164,246450,3226,3750324,8264700
5771,166,161,246284,3231,3750485,8182100
5772,175,162,246109,3244,3750647,8202700
5773,183,181,245926,3246,3750828,8284900
5774,140,148,245786,3238,3750976,8325200
5775,167,161,245619,3244,3751137,8362200
5776,157,165,245462,3236,3751302,8506400
5777,158,142,245304,3252,3751444,8404200
5778,161,152,245143,3261,3751596,8338200
5779,178,134,244965,3305,3751730,8200600
5780,151,188,244814,3268,3751918,8260700
5781,146,159,244668,3255,3752077,8423100
5782,159,154,244509,3260,3752231,8419500
5783,154,166,244355,3248,3752397,8362900
5784,161,182,244194,3227,3752579,8305500
5785,132,152,244062,3207,3752731,8373400
5786,153,153,243909,3207,3752884,8410300
5787,137,179,243772,3165,3753063,8540300
5788,151,166,243621,3150,3753229,8274300
5789,145,139,243476,3156,3753368,8605300
5790,157,159,243319,3154,3753527,8167600
5791,146,151,243173,3149,3753678,8275400
5792,147,182,243026,3114,3753860,8661400
5793,155,143,242871,3126,3754003,9091200
5794,147,155,242724,3118,3754158,8303000
5795,158,162,242566,3114,3754320,8320900
5796,152,162,242414,3104,3754482,8219300
5797,135,154,242279,3085,3754636,8202600
5798,163,160,242116,3088,3754796,8258100
5799,166,157,241950,3097,3754953,8325900
5800,118,153,241832,3062,3755106,8271200
5801,161,149,241671,3074,3755255,8248900
5802,132,147,241539,3059,3755402,8315100
5803,168,161,241371,3066,3755563,8283000
5804,152,174,241219,3044,3755737,8302400
5805,118,150,241101,3012,3755887,8199500
5806,134,163,240967,2983,3756050,8453500
5807,145,135,240822,2993,3756185,9341500
5808,132,152,240690,2973,3756337,9026500
5809,155,135,240535,2993,3756472,8971000
5810,142,154,240393,2981,3756626,8390300
5811,150,119,240243,3012,3756745,8817100
5812,161,147,240082,3026,3756892,8438300
5813,158,157,239924,3027,3757049,8211900
5814,158,149,239766,3036,3757198,8316200
5815,153,156,239613,3033,3757354,8300200
5816,130,155,239483,3008,3757509,8336500
5817,152,150,239331,3010,3757659,8437900
5818,141,150,239190,3001,3757809,8319900
5819,161,140,239029,3022,3757949,8325200
5820,147,158,238882,3011,3758107,8178500
5821,167,149,238715,3029,3758256,8148700
5822,169,149,238546,3049,3758405,8180600
5823,161,141,238385,3069,3758546,8234100
5824,152,178,238233,3043,3758724,8324500
5825,158,156,238075,3045,3758880,8150800
5826,154,168,237921,3031,3759048,8521200
5827,141,147,237780,3025,3759195,8114500
5828,168,158,237612,3035,3759353,8459600
5829,154,151,237458,3038,3759504,8220400
5830,156,178,237302,3016,3759682,8140200
5831,143,145,237159,3014,3759827,8770600
5832,135,128,237024,3021,3759955,8957700
5833,141,166,236883,2996,3760121,8690300
5834,152,176,236731,2972,3760297,8061300
5835,151,143,236580,2980,3760440,8312900
5836,129,149,236451,2960,3760589,8166500
5837,147,127,236304,2980,3760716,8450600
5838,167,141,236137,3006,3760857,8362100
5839,136,159,236001,2983,3761016,8529000
5840,135,152,235866,2966,3761168,8336900
5841,148,147,235718,2967,3761315,8380000
5842,155,147,235563,2975,3761462,9053800
5843,145,141,235418,2979,3761603,8393300
5844,155,136,235263,2998,3761739,8235700
5845,165,153,235098,3010,3761892,8268300
5846,146,166,234952,2990,3762058,8216500
5847,135,157,234817,2968,3762215,8322500
5848,140,141,234677,2967,3762356,8487100
5849,148,165,234529,2950,3762521,8150400
5850,133,124,234396,2959,3762645,8407400
5851,151,145,234245,2965,3762790,8267900
5852,163,164,234082,2964,3762954,8187200
5853,154,132,233928,2986,3763086,8289900
5854,128,153,233800,2961,3763239,8422300
5855,162,146,233638,2977,3763385,8251600
5856,136,155,233502,2958,3763540,8246800
5857,142,156,233360,2944,3763696,8222000
5858,136,163,233224,2917,3763859,8138000
5859,143,160,233081,2900,3764019,8205900
5860,165,134,232916,2931,3764153,8058700
5861,144,146,232772,2929,3764299,8132800
5862,131,140,232641,2920,3764439,8348000
5863,146,149,232495,2917,3764588,8398100
5864,144,154,232351,2907,3764742,8523000
5865,135,134,232216,2908,3764876,8573700
5866,163,146,232053,2925,3765022,8268700
5867,176,164,231877,2937,3765186,8335600
5868,159,135,231718,2961,3765321,8411700
5869,148,169,231570,2940,3765490,8165400
5870,137,165,231433,2912,3765655,8310000
5871,132,164,231301,2880,3765819,8351100
5872,155,123,231146,2912,3765942,8556400
5873,152,141,230994,2923,3766083,8260900
5874,149,169,230845,2903,3766252,8601400
5875,154,150,230691,2907,3766402,8428700
5876,178,145,230513,2940,3766547,8414600
5877,146,137,230367,2949,3766684,8214200
5878,163,140,230204,2972,3766824,8129100
5879,155,159,230049,2968,3766983,8401500
5880,142,155,229907,2955,3767138,8200800
5881,152,144,229755,2963,3767282,8361800
5882,147,148,229608,2962,3767430,8106200
5883,159,138,229449,2983,3767568,8152700
5884,142,147,229307,2978,3767715,8164900
5885,147,156,229160,2969,3767871,8394900
5886,145,127,229015,2987,3767998,8320700
5887,157,161,228858,2983,3768159,8389300
5888,155,138,228703,3000,3768297,8395400
5889,152,149,228551,3003,3768446,8249000
5890,153,149,228398,3007,3768595,10022100
5891,169,151,228229,3025,3768746,8648600
5892,169,155,228060,3039,3768901,8865500
5893,125,141,227935,3023,3769042,8554400
5894,143,137,227792,3029,3769179,8310300
5895,164,155,227628,3038,3769334,8517900
5896,156,157,227472,3037,3769491,8318500
5897,154,150,227318,3041,3769641,8403500
5898,143,169,227175,3015,3769810,8250600
5899,174,171,227001,3018,3769981,8501500
5900,143,137,226858,3024,3770118,8243700
5901,153,147,226705,3030,3770265,8308000
5902,152,146,226553,3036,3770411,8248900
5903,135,140,226418,3031,3770551,8337100
5904,150,159,226268,3022,3770710,8396900
5905,134,156,226134,3000,3770866,8311400
5906,162,157,225972,3005,3771023,8268600
5907,141,172,225831,2974,3771195,8468100
5908,160,159,225671,2975,3771354,8325100
5909,134,140,225537,2969,3771494,8281900
5910,153,159,225384,2963,3771653,8221900
5911,158,147,225226,2974,3771800,8472700
5912,154,143,225072,2985,3771943,8621900
5913,140,171,224932,2954,3772114,8291300
5914,148,169,224784,2933,3772283,8202900
5915,177,157,224607,2953,3772440,8244800
5916,137,152,224470,2938,3772592,8265800
5917,138,156,224332,2920,3772748,8224300
5918,146,172,224186,2894,3772920,8174700
5919,148,158,224038,2884,3773078,8198500
5920,153,153,223885,2884,3773231,8137000
5921,141,134,223744,2891,3773365,8138800
5922,150,131,223594,2910,3773496,8155300
5923,152,158,223442,2904,3773654,7990700
5924,147,145,223295,2906,3773799,8294600
5925,126,172,223169,2860,3773971,8255400
5926,155,138,223014,2877,3774109,8271400
5927,145,152,222869,2870,3774261,8508200
5928,139,150,222730,2859,3774411,8267500
5929,143,149,222587,2853,3774560,8123500
5930,154,156,222433,2851,3774716,8277600
5931,134,132,222299,2853,3774848,8196000
5932,146,149,222153,2850,3774997,8220600
5933,153,147,222000,2856,3775144,8179300
5934,149,160,221851,2845,3775304,8343500
5935,150,148,221701,2847,3775452,8406100
5936,131,143,221570,2835,3775595,8361500
5937,146,128,221424,2853,3775723,8489600
5938,147,143,221277,2857,3775866,8124600
5939,143,140,221134,2860,3776006,8281200
5940,125,158,221009,2827,3776164,8247600
5941,133,149,220876,2811,3776313,8134600
5942,144,126,220732,2829,3776439,8353900
5943,155,160,220577,2824,3776599,8324700
5944,123,155,220454,2792,3776754,8168800
5945,130,117,220324,2805,3776871,8366700
5946,148,142,220176,2811,3777013,8125900
5947,117,132,220059,2796,3777145,8225800
5948,130,170,219929,2756,3777315,8117300
5949,141,143,219788,2754,3777458,8484600
5950,142,149,219646,2747,3777607,8821700
5951,139,147,219507,2739,3777754,8728700
5952,142,135,219365,2746,3777889,8379900
5953,120,144,219245,2722,3778033,8294900
5954,144,123,219101,2743,3778156,8342900
5955,143,118,218958,2768,3778274,8052900
5956,144,136,218814,2776,3778410,8452900
5957,154,149,218660,2781,3778559,8060100
5958,154,144,218506,2791,3778703,8129000
5959,126,135,218380,2782,3778838,8206000
5960,154,131,218226,2805,3778969,8203700
5961,140,153,218086,2792,3779122,8319400
5962,140,152,217946,2780,3779274,8310400
5963,120,135,217826,2765,3779409,8224200
5964,139,149,217687,2755,3779558,8523100
5965,143,138,217544,2760,3779696,8330800
5966,150,150,217394,2760,3779846,8271200
5967,146,125,217248,2781,3779971,8412000
5968,153,153,217095,2781,3780124,8130900
5969,138,146,216957,2773,3780270,8470400
5970,140,152,216817,2761,3780422,8210900
5971,137,133,216680,2765,3780555,8249600
5972,146,146,216534,2765,3780701,8233400
5973,149,126,216385,2788,3780827,8303700
5974,166,145,216219,2809,3780972,8352700
5975,153,136,216066,2826,3781108,8246300
5976,166,170,215900,2822,3781278,8139000
5977,157,129,215743,2850,3781407,8248000
5978,148,145,215595,2853,3781552,8253800
5979,133,127,215462,2859,3781679,8309900
5980,163,139,215299,2883,3781818,8175600
5981,127,152,215172,2858,3781970,8229400
5982,148,146,215024,2860,3782116,8410800
5983,151,143,214873,2868,3782259,8472900
5984,158,152,214715,2874,3782411,8814100
5985,129,123,214586,2880,3782534,8132500
5986,136,124,214450,2892,3782658,8131100
5987,162,153,214288,2901,3782811,8604100
5988,154,130,214134,2925,3782941,8303600
5989,147,161,213987,2911,3783102,8303000
5990,142,155,213845,2898,3783257,8300100
5991,147,144,213698,2901,3783401,8287600
5992,151,144,213547,2908,3783545,8229000
5993,119,145,213428,2882,3783690,8029500
5994,158,144,213270,2896,3783834,8316300
5995,130,145,213140,2881,3783979,8349900
5996,136,152,213004,2865,3784131,8524900
5997,139,132,212865,2872,3784263,8591100
5998,142,147,212723,2867,3784410,8153000
5999,149,130,212574,2886,3784540,8362200
6000,132,146,212442,2872,3784686,8095600
6001,147,150,212295,2869,3784836,8184000
6002,138,140,212157,2867,3784976,8097300
6003,139,145,212018,2861,3785121,8109900
6004,156,143,211862,2874,3785264,8082400
6005,141,155,211721,2860,3785419,8143800
6006,129,137,211592,2852,3785556,8229700
6007,120,148,211472,2824,3785704,8341400
6008,111,158,211361,2777,3785862,8302800
6009,105,134,211256,2748,3785996,8264500
6010,129,148,211127,2729,3786144,8279100
6011,137,139,210990,2727,3786283,8374300
6012,125,140,210865,2712,3786423,8231600
6013,142,128,210723,2726,3786551,8225100
6014,138,151,210585,2713,3786702,8594400
6015,122,140,210463,2695,3786842,8360200
6016,144,143,210319,2696,3786985,8581600
6017,129,123,210190,2702,3787108,8210100
6018,137,146,210053,2693,3787254,8145100
6019,147,137,209906,2703,3787391,8409100
6020,144,142,209762,2705,3787533,8834300
6021,122,142,209640,2685,3787675,8234200
6022,143,162,209497,2666,3787837,8187100
6023,132,135,209365,2663,3787972,8306400
6024,147,120,209218,2690,3788092,8420600
6025,151,127,209067,2714,3788219,8079700
6026,145,161,208922,2698,3788380,8291500
6027,142,148,208780,2692,3788528,8626900
6028,144,128,208636,2708,3788656,8178700
6029,164,146,208472,2726,3788802,8604300
6030,142,148,208330,2720,3788950,8468500
6031,159,132,208171,2747,3789082,8628400
6032,150,123,208021,2774,3789205,8536300
6033,131,132,207890,2773,3789337,8492500
6034,155,136,207735,2792,3789473,8283400
6035,134,160,207601,2766,3789633,8334100
6036,165,120,207436,2811,3789753,8379800
6037,140,143,207296,2808,3789896,8411700
6038,133,141,207163,2800,3790037,8285400
6039,139,128,207024,2811,3790165,8716900
