Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6040,136,138,206888,2809,3790303,8479400
6041,144,125,206744,2828,3790428,8238800
6042,113,141,206631,2800,3790569,8321100
6043,144,146,206487,2798,3790715,8284800
6044,131,138,206356,2791,3790853,8923700
6045,140,127,206216,2804,3790980,8213900
6046,157,144,206059,2817,3791124,8312400
6047,129,156,205930,2790,3791280,8549900
6048,122,129,205808,2783,3791409,8468000
6049,145,149,205663,2779,3791558,8625000
6050,155,154,205508,2780,3791712,8267900
6051,137,130,205371,2787,3791842,8432100
6052,150,124,205221,2813,3791966,8491800
6053,145,158,205076,2800,3792124,8484500
6054,152,133,204924,2819,3792257,8336000
6055,125,130,204799,2814,3792387,8918600
6056,149,145,204650,2818,3792532,8336400
6057,145,158,204505,2805,3792690,8305200
6058,146,128,204359,2823,3792818,8278900
6059,143,133,204216,2833,3792951,8454100
6060,152,145,204064,2840,3793096,8415000
6061,148,145,203916,2843,3793241,8309500
6062,138,140,203778,2841,3793381,8221400
6063,140,166,203638,2815,3793547,8215000
6064,134,133,203504,2816,3793680,8292000
6065,129,126,203375,2819,3793806,8298700
6066,151,126,203224,2844,3793932,8034800
6067,145,142,203079,2847,3794074,8079500
6068,145,135,202934,2857,3794209,9237400
6069,135,133,202799,2859,3794342,8799300
6070,153,148,202646,2864,3794490,8335400
6071,154,144,202492,2874,3794634,8547200
6072,135,150,202357,2859,3794784,8245300
6073,142,163,202215,2838,3794947,8191900
6074,141,172,202074,2807,3795119,8249900
6075,122,138,201952,2791,3795257,8624500
6076,140,125,201812,2806,3795382,8566000
6077,145,143,201667,2808,3795525,8150100
6078,161,146,201506,2823,3795671,8219500
6079,140,155,201366,2808,3795826,8354500
6080,146,148,201220,2806,3795974,8419600
6081,124,131,201096,2799,3796105,8380900
6082,135,138,200961,2796,3796243,8526200
6083,138,141,200823,2793,3796384,8873600
6084,134,143,200689,2784,3796527,8500200
6085,144,147,200545,2781,3796674,8641900
6086,126,120,200419,2787,3796794,8368700
6087,144,144,200275,2787,3796938,8528100
6088,150,128,200125,2809,3797066,8370100
6089,153,129,199972,2833,3797195,8335500
6090,127,131,199845,2829,3797326,8481300
6091,119,125,199726,2823,3797451,8411100
6092,131,145,199595,2809,3797596,8517000
6093,133,132,199462,2810,3797728,8547300
6094,130,145,199332,2795,3797873,8429600
6095,143,136,199189,2802,3798009,8344800
6096,155,128,199034,2829,3798137,8281600
6097,133,134,198901,2828,3798271,8289200
6098,134,167,198767,2795,3798438,8228100
6099,139,128,198628,2806,3798566,8558100
6100,133,133,198495,2806,3798699,8468400
6101,138,118,198357,2826,3798817,8528900
6102,128,153,198229,2801,3798970,8508400
6103,136,129,198093,2808,3799099,8409700
6104,109,143,197984,2774,3799242,8544600
6105,133,142,197851,2765,3799384,8724600
6106,112,141,197739,2736,3799525,8260100
6107,136,151,197603,2721,3799676,8108100
6108,136,149,197467,2708,3799825,8433900
6109,126,135,197341,2699,3799960,8148700
6110,120,142,197221,2677,3800102,8421700
6111,137,113,197084,2701,3800215,8025400
6112,146,117,196938,2730,3800332,8150900
6113,149,152,196789,2727,3800484,8270100
6114,153,155,196636,2725,3800639,8258200
6115,144,143,196492,2726,3800782,8555400
6116,131,145,196361,2712,3800927,8552900
6117,137,122,196224,2727,3801049,8371400
6118,128,148,196096,2707,3801197,8331900
6119,122,140,195974,2689,3801337,8682300
6120,121,141,195853,2669,3801478,11232000
6121,124,143,195729,2650,3801621,13452100
6122,111,127,195618,2634,3801748,9138600
6123,119,123,195499,2630,3801871,8575300
6124,134,148,195365,2616,3802019,9013400
6125,137,128,195228,2625,3802147,9723200
6126,134,121,195094,2638,3802268,8860300
6127,141,116,194953,2663,3802384,10115000
6128,120,143,194833,2640,3802527,8528400
6129,137,122,194696,2655,3802649,8475300
6130,117,138,194579,2634,3802787,8242900
6131,117,143,194462,2608,3802930,8169800
6132,124,153,194338,2579,3803083,8444200
6133,119,116,194219,2582,3803199,8212000
6134,133,133,194086,2582,3803332,8573800
6135,118,128,193968,2572,3803460,8442600
6136,109,142,193859,2539,3803602,8183100
6137,116,136,193743,2519,3803738,8115500
6138,130,145,193613,2504,3803883,8344100
6139,125,122,193488,2507,3804005,8566000
6140,115,127,193373,2495,3804132,8343600
6141,128,132,193245,2491,3804264,8341100
6142,126,104,193119,2513,3804368,8901700
6143,141,127,192978,2527,3804495,8308400
6144,112,140,192866,2499,3804635,8189000
6145,126,131,192740,2494,3804766,8090600
6146,127,114,192613,2507,3804880,8170600
6147,125,118,192488,2514,3804998,8290400
6148,121,131,192367,2504,3805129,8338500
6149,134,118,192233,2520,3805247,8387200
6150,129,114,192104,2535,3805361,8442200
6151,105,125,191999,2515,3805486,8280500
6152,119,129,191880,2505,3805615,8262900
6153,120,133,191760,2492,3805748,8385800
6154,113,122,191647,2483,3805870,8283000
6155,111,129,191536,2465,3805999,8372900
6156,115,110,191421,2470,3806109,8139800
6157,133,101,191288,2502,3806210,8285400
6158,135,110,191153,2527,3806320,8079500
6159,115,126,191038,2516,3806446,8349100
6160,123,108,190915,2531,3806554,8259700
6161,143,137,190772,2537,3806691,8896800
6162,123,143,190649,2517,3806834,9313500
6163,105,107,190544,2515,3806941,15310800
6164,116,109,190428,2522,3807050,9724300
6165,139,109,190289,2552,3807159,8680300
6166,121,111,190168,2562,3807270,8886700
6167,126,139,190042,2549,3807409,9144800
6168,123,130,189919,2542,3807539,9787600
6169,121,112,189798,2551,3807651,9017200
6170,147,112,189651,2586,3807763,8552200
6171,145,137,189506,2594,3807900,8425100
6172,124,151,189382,2567,3808051,8235500
6173,121,117,189261,2571,3808168,8405300
6174,152,133,189109,2590,3808301,8604800
6175,132,121,188977,2601,3808422,8366100
6176,151,143,188826,2609,3808565,8585200
6177,126,141,188700,2594,3808706,8404100
6178,145,127,188555,2612,3808833,8308400
6179,139,128,188416,2623,3808961,8278500
6180,123,122,188293,2624,3809083,8342800
6181,145,130,188148,2639,3809213,8347500
6182,139,143,188009,2635,3809356,8234700
6183,153,129,187856,2659,3809485,8178100
6184,108,124,187748,2643,3809609,8361100
6185,125,133,187623,2635,3809742,8285000
6186,138,132,187485,2641,3809874,8382800
6187,149,134,187336,2656,3810008,8240700
6188,126,136,187210,2646,3810144,8497800
6189,118,142,187092,2622,3810286,8547500
6190,147,137,186945,2632,3810423,8268700
6191,148,133,186797,2647,3810556,8446500
6192,123,157,186674,2613,3810713,8152600
6193,129,148,186545,2594,3810861,8948100
6194,158,107,186387,2645,3810968,8416000
6195,150,130,186237,2665,3811098,8343900
6196,147,133,186090,2679,3811231,8387600
6197,129,131,185961,2677,3811362,8417900
6198,122,121,185839,2678,3811483,8426400
6199,123,148,185716,2653,3811631,8465200
6200,132,132,185584,2653,3811763,8766600
6201,128,138,185456,2643,3811901,8278800
6202,118,131,185338,2630,3812032,8505400
6203,130,142,185208,2618,3812174,8432200
6204,129,144,185079,2603,3812318,8365500
6205,135,110,184944,2628,3812428,8303600
6206,131,147,184813,2612,3812575,8230400
6207,107,127,184706,2592,3812702,8320900
6208,139,160,184567,2571,3812862,8274800
6209,116,119,184451,2568,3812981,8256600
6210,129,124,184322,2573,3813105,8251800
6211,132,133,184190,2572,3813238,8476600
6212,128,141,184062,2559,3813379,8482500
6213,132,124,183930,2567,3813503,8094600
6214,136,139,183794,2564,3813642,8232000
6215,131,133,183663,2562,3813775,8161800
6216,131,121,183532,2572,3813896,8314100
6217,116,130,183416,2558,3814026,8296700
6218,121,131,183295,2548,3814157,8324000
6219,111,132,183184,2527,3814289,8260500
6220,115,135,183069,2507,3814424,8397300
6221,114,131,182955,2490,3814555,8315600
6222,117,137,182838,2470,3814692,8291000
6223,123,123,182715,2470,3814815,8269500
6224,137,127,182578,2480,3814942,8183100
6225,99,127,182479,2452,3815069,8215500
6226,129,140,182350,2441,3815209,8213500
6227,124,125,182226,2440,3815334,8277300
6228,130,120,182096,2450,3815454,8159300
6229,118,107,181978,2461,3815561,8219800
6230,133,144,181845,2450,3815705,8529900
6231,123,100,181722,2473,3815805,8870200
6232,112,126,181610,2459,3815931,8636700
6233,123,120,181487,2462,3816051,8494100
6234,126,130,181361,2458,3816181,8648100
6235,125,147,181236,2436,3816328,8451700
6236,124,106,181112,2454,3816434,8211500
6237,137,128,180975,2463,3816562,8137500
6238,126,107,180849,2482,3816669,8113900
6239,125,140,180724,2467,3816809,8079500
6240,128,117,180596,2478,3816926,8240200
6241,112,130,180484,2460,3817056,8422400
6242,118,120,180366,2458,3817176,8352600
6243,134,129,180232,2463,3817305,9120400
6244,133,124,180099,2472,3817429,8173600
6245,124,144,179975,2452,3817573,8224000
6246,132,129,179843,2455,3817702,8111200
6247,106,145,179737,2416,3817847,8255100
6248,112,103,179625,2425,3817950,8318100
6249,133,120,179492,2438,3818070,8663100
6250,122,123,179370,2437,3818193,8600600
6251,117,125,179253,2429,3818318,8380700
6252,100,120,179153,2409,3818438,8062000
6253,132,134,179021,2407,3818572,8144400
6254,120,109,178901,2418,3818681,8146200
6255,123,131,178778,2410,3818812,8133100
6256,117,125,178661,2402,3818937,8103500
6257,127,111,178534,2418,3819048,8246800
6258,111,139,178423,2390,3819187,8547400
6259,119,132,178304,2377,3819319,8290100
6260,120,119,178184,2378,3819438,8326200
6261,101,120,178083,2359,3819558,8278800
6262,124,116,177959,2367,3819674,8226200
6263,105,119,177854,2353,3819793,8200400
6264,140,125,177714,2368,3819918,8481100
6265,124,123,177590,2369,3820041,8343100
6266,133,117,177457,2385,3820158,8543300
6267,118,130,177339,2373,3820288,8335700
6268,137,101,177202,2409,3820389,8378000
6269,110,115,177092,2404,3820504,8302400
6270,142,101,176950,2445,3820605,8241000
6271,110,117,176840,2438,3820722,8302500
6272,126,106,176714,2458,3820828,8421700
6273,128,113,176586,2473,3820941,8303900
6274,144,109,176442,2508,3821050,8340500
6275,131,127,176311,2512,3821177,8292900
6276,143,141,176168,2514,3821318,8197400
6277,151,122,176017,2543,3821440,8141000
6278,146,123,175871,2566,3821563,8346500
6279,131,115,175740,2582,3821678,8205400
6280,127,131,175613,2578,3821809,8788500
6281,144,105,175469,2617,3821914,9021600
6282,134,138,175335,2613,3822052,9092800
6283,146,119,175189,2640,3822171,9121900
6284,140,128,175049,2652,3822299,9213600
6285,130,125,174919,2657,3822424,8424100
6286,140,139,174779,2658,3822563,8905800
6287,132,128,174647,2662,3822691,8398300
6288,130,136,174517,2656,3822827,8247800
6289,141,144,174376,2653,3822971,8490900
6290,123,146,174253,2630,3823117,8831900
6291,137,145,174116,2622,3823262,8348400
6292,125,115,173991,2632,3823377,8393600
6293,130,124,173861,2638,3823501,8456300
6294,123,129,173738,2632,3823630,8242200
6295,122,126,173616,2628,3823756,8500900
6296,117,124,173499,2621,3823880,8530200
6297,132,157,173367,2596,3824037,8575800
6298,107,156,173260,2547,3824193,8979000
6299,108,129,173152,2526,3824322,8571000
6300,130,122,173022,2534,3824444,8529000
6301,127,132,172895,2529,3824576,8685400
6302,134,122,172761,2541,3824698,8799500
6303,109,142,172652,2508,3824840,8500600
6304,106,132,172546,2482,3824972,8467600
6305,105,120,172441,2467,3825092,8699200
6306,119,116,172322,2470,3825208,8605500
6307,107,118,172215,2459,3825326,8484800
6308,107,144,172108,2422,3825470,8412800
6309,100,125,172008,2397,3825595,8340600
6310,102,130,171906,2369,3825725,8534500
6311,116,130,171790,2355,3825855,8604400
6312,116,115,171674,2356,3825970,8717300
6313,119,101,171555,2374,3826071,8825800
6314,113,110,171442,2377,3826181,8624000
6315,113,124,171329,2366,3826305,8725200
6316,115,126,171214,2355,3826431,8480800
6317,138,107,171076,2386,3826538,8590800
6318,119,110,170957,2395,3826648,8868000
6319,112,121,170845,2386,3826769,9947100
6320,120,117,170725,2389,3826886,8690500
6321,106,113,170619,2382,3826999,8700500
6322,124,131,170495,2375,3827130,8546100
6323,119,113,170376,2381,3827243,8439500
6324,112,107,170264,2386,3827350,8933500
6325,112,131,170152,2367,3827481,8622700
6326,128,120,170024,2375,3827601,9657700
6327,131,143,169893,2363,3827744,8966900
6328,130,116,169763,2377,3827860,8910400
6329,133,111,169630,2399,3827971,8804600
6330,127,123,169503,2403,3828094,8710600
6331,131,98,169372,2436,3828192,8659400
6332,117,131,169255,2422,3828323,8618900
6333,117,136,169138,2403,3828459,8947900
6334,113,138,169025,2378,3828597,8785300
6335,123,139,168902,2362,3828736,8675700
6336,110,108,168792,2364,3828844,8665300
6337,118,110,168674,2372,3828954,8864000
6338,130,116,168544,2386,3829070,8795400
6339,122,109,168422,2399,3829179,8685300
6340,125,123,168297,2401,3829302,8666100
6341,130,137,168167,2394,3829439,8852100
6342,120,128,168047,2386,3829567,8878500
6343,118,120,167929,2384,3829687,8571000
6344,120,130,167809,2374,3829817,9843600
6345,127,128,167682,2373,3829945,9421600
6346,131,116,167551,2388,3830061,11309700
6347,120,129,167431,2379,3830190,9138000
6348,126,126,167305,2379,3830316,8952100
6349,126,112,167179,2393,3830428,9394100
6350,102,126,167077,2369,3830554,10258600
6351,120,108,166957,2381,3830662,9676100
6352,131,134,166826,2378,3830796,9223500
6353,141,112,166685,2407,3830908,17093800
6354,129,131,166556,2405,3831039,10960900
6355,122,128,166434,2399,3831167,8690300
6356,112,113,166322,2398,3831280,8901200
6357,122,113,166200,2407,3831393,10837200
6358,117,128,166083,2396,3831521,12419500
6359,98,110,165985,2384,3831631,12520000
6360,114,120,165871,2378,3831751,9289300
6361,111,127,165760,2362,3831878,9146700
6362,109,118,165651,2353,3831996,9253200
6363,113,117,165538,2349,3832113,9803400
6364,129,112,165409,2366,3832225,9081600
6365,112,105,165297,2373,3832330,11296400
6366,117,111,165180,2379,3832441,11877600
6367,120,128,165060,2371,3832569,8729700
6368,119,103,164941,2387,3832672,8843000
6369,99,128,164842,2358,3832800,9125200
6370,112,128,164730,2342,3832928,8992800
6371,115,117,164615,2340,3833045,8718900
6372,131,117,164484,2354,3833162,9422700
6373,123,113,164361,2364,3833275,8519000
6374,117,109,164244,2372,3833384,8373800
6375,122,126,164122,2368,3833510,8293200
6376,124,132,163998,2360,3833642,8232700
6377,117,123,163881,2354,3833765,8309500
6378,114,124,163767,2344,3833889,8688500
6379,121,123,163646,2342,3834012,8380900
6380,115,116,163531,2341,3834128,8323700
6381,113,119,163418,2335,3834247,8202500
6382,124,108,163294,2351,3834355,8343500
6383,122,123,163172,2350,3834478,8375900
6384,115,103,163057,2362,3834581,8381100
6385,127,126,162930,2363,3834707,8330100
6386,103,108,162827,2358,3834815,8336900
6387,121,130,162706,2349,3834945,8223200
6388,117,129,162589,2337,3835074,8149900
6389,105,129,162484,2313,3835203,8477000
6390,112,102,162372,2323,3835305,8611900
6391,104,116,162268,2311,3835421,8366100
6392,114,134,162154,2291,3835555,8377400
6393,113,116,162041,2288,3835671,8324200
6394,111,105,161930,2294,3835776,8475000
6395,118,122,161812,2290,3835898,8426500
6396,121,103,161691,2308,3836001,8682800
6397,103,122,161588,2289,3836123,8245900
6398,82,109,161506,2262,3836232,8291300
6399,133,110,161373,2285,3836342,8566500
6400,115,112,161258,2288,3836454,8574600
6401,108,115,161150,2281,3836569,8299900
6402,96,121,161054,2256,3836690,8148700
6403,108,104,160946,2260,3836794,8565200
6404,111,114,160835,2257,3836908,8272100
6405,109,102,160726,2264,3837010,8245400
6406,101,118,160625,2247,3837128,8320300
6407,121,103,160504,2265,3837231,8140100
6408,131,110,160373,2286,3837341,8187000
6409,131,125,160242,2292,3837466,8649200
6410,126,110,160116,2308,3837576,8312900
6411,133,130,159983,2311,3837706,8202200
6412,103,110,159880,2304,3837816,8463200
6413,110,111,159770,2303,3837927,8163900
6414,129,127,159641,2305,3838054,8225700
6415,132,133,159509,2304,3838187,8346200
6416,126,113,159383,2317,3838300,8504600
6417,104,123,159279,2298,3838423,8701400
6418,126,119,159153,2305,3838542,8343500
6419,139,121,159014,2323,3838663,8363200
6420,110,114,158904,2319,3838777,8378400
6421,108,117,158796,2310,3838894,8427100
6422,103,113,158693,2300,3839007,8568700
6423,114,123,158579,2291,3839130,8213900
6424,113,133,158466,2271,3839263,8440900
6425,131,113,158335,2289,3839376,8219600
6426,135,124,158200,2300,3839500,8260000
6427,118,128,158082,2290,3839628,8333800
6428,125,120,157957,2295,3839748,8198700
6429,125,118,157832,2302,3839866,8357900
6430,128,117,157704,2313,3839983,8923600
6431,120,112,157584,2321,3840095,8796400
6432,130,138,157454,2313,3840233,8803700
6433,113,130,157341,2296,3840363,8600800
6434,130,109,157211,2317,3840472,8308200
6435,111,122,157100,2306,3840594,8291200
6436,142,120,156958,2328,3840714,8378900
6437,118,118,156840,2328,3840832,8354800
6438,142,104,156698,2366,3840936,8399800
6439,141,117,156557,2390,3841053,8296200
6440,117,135,156440,2372,3841188,8303400
6441,117,106,156323,2383,3841294,8634600
6442,110,105,156213,2388,3841399,8287800
6443,112,136,156101,2364,3841535,8389100
6444,117,105,155984,2376,3841640,8243800
6445,99,116,155885,2359,3841756,8301500
6446,109,132,155776,2336,3841888,8169400
6447,130,120,155646,2346,3842008,8424800
6448,119,119,155527,2346,3842127,8165900
6449,118,113,155409,2351,3842240,8393400
6450,120,112,155289,2359,3842352,8260900
6451,121,126,155168,2354,3842478,8227100
6452,131,112,155037,2373,3842590,8252000
6453,113,125,154924,2361,3842715,8371000
6454,111,122,154813,2350,3842837,8169300
6455,108,94,154705,2364,3842931,8357900
6456,123,108,154582,2379,3843039,8319700
6457,124,117,154458,2386,3843156,8360300
6458,122,104,154336,2404,3843260,8551100
6459,115,106,154221,2413,3843366,8191600
6460,122,105,154099,2430,3843471,8314600
6461,123,127,153976,2426,3843598,8092500
6462,115,121,153861,2420,3843719,8223200
6463,114,116,153747,2418,3843835,8181900
6464,103,118,153644,2403,3843953,8411700
6465,128,135,153516,2396,3844088,8506500
6466,118,119,153398,2395,3844207,8510200
6467,120,114,153278,2401,3844321,8428400
6468,118,120,153160,2399,3844441,8203400
6469,136,119,153024,2416,3844560,8374700
6470,107,111,152917,2412,3844671,8494400
6471,119,107,152798,2424,3844778,8897300
6472,126,127,152672,2423,3844905,8675300
6473,105,110,152567,2418,3845015,9347500
6474,104,135,152463,2387,3845150,9077200
6475,108,120,152355,2375,3845270,9801600
6476,120,120,152235,2375,3845390,8945100
6477,115,121,152120,2369,3845511,8524500
6478,114,105,152006,2378,3845616,8720100
6479,132,101,151874,2409,3845717,8703300
6480,101,130,151773,2380,3845847,8428900
6481,104,113,151669,2371,3845960,8374300
6482,106,103,151563,2374,3846063,8376500
6483,121,112,151442,2383,3846175,8439400
6484,96,137,151346,2342,3846312,8341500
6485,94,107,151252,2329,3846419,8410300
6486,105,100,151147,2334,3846519,8529300
6487,100,113,151047,2321,3846632,8752500
6488,114,98,150933,2337,3846730,9191700
6489,132,122,150801,2347,3846852,8595900
6490,111,117,150690,2341,3846969,8863200
6491,123,113,150567,2351,3847082,8790900
6492,122,130,150445,2343,3847212,8677800
6493,110,113,150335,2340,3847325,8484100
6494,114,119,150221,2335,3847444,8571000
6495,117,108,150104,2344,3847552,9032900
6496,116,117,149988,2343,3847669,10070800
6497,123,121,149865,2345,3847790,9770600
6498,124,92,149741,2377,3847882,9010800
6499,110,127,149631,2360,3848009,8899800
6500,105,112,149526,2353,3848121,8720700
6501,98,126,149428,2325,3848247,8439100
6502,94,116,149334,2303,3848363,8381500
6503,112,121,149222,2294,3848484,9060000
6504,113,119,149109,2288,3848603,8521000
6505,120,104,148989,2304,3848707,8401400
6506,131,128,148858,2307,3848835,8249100
6507,137,110,148721,2334,3848945,8410500
6508,118,118,148603,2334,3849063,8437100
6509,122,117,148481,2339,3849180,8569600
6510,114,110,148367,2343,3849290,8662000
6511,123,127,148244,2339,3849417,8500900
6512,121,120,148123,2340,3849537,8704700
6513,129,110,147994,2359,3849647,8440800
6514,131,119,147863,2371,3849766,8727500
6515,118,100,147745,2389,3849866,8475000
6516,129,124,147616,2394,3849990,8363100
6517,133,136,147483,2391,3850126,8511900
6518,110,99,147373,2402,3850225,8672700
6519,122,124,147251,2400,3850349,8564500
6520,128,122,147123,2406,3850471,8643300
6521,124,100,146999,2430,3850571,8480500
6522,114,127,146885,2417,3850698,8508300
6523,107,119,146778,2405,3850817,8571600
6524,114,143,146664,2376,3850960,8499800
6525,104,111,146560,2369,3851071,8442000
6526,104,123,146456,2350,3851194,8588300
6527,111,126,146345,2335,3851320,8512000
6528,102,124,146243,2313,3851444,8679000
6529,106,118,146137,2301,3851562,8514600
6530,121,121,146016,2301,3851683,8813300
6531,122,129,145894,2294,3851812,8989200
6532,115,109,145779,2300,3851921,8803400
6533,118,103,145661,2315,3852024,8397400
6534,110,110,145551,2315,3852134,8493600
6535,115,125,145436,2305,3852259,8354500
6536,109,123,145327,2291,3852382,8780200
6537,122,111,145205,2302,3852493,12062700
6538,140,121,145065,2321,3852614,8757500
6539,99,107,144966,2313,3852721,11538300
6540,114,124,144852,2303,3852845,12222600
6541,127,108,144725,2322,3852953,8793500
6542,130,127,144595,2325,3853080,9248400
6543,108,113,144487,2320,3853193,9011800
6544,113,123,144374,2310,3853316,9159900
6545,117,113,144257,2314,3853429,8992300
6546,101,126,144156,2289,3853555,8756400
6547,110,116,144046,2283,3853671,8746900
6548,113,105,143933,2291,3853776,8448500
6549,122,136,143811,2277,3853912,8407400
6550,94,118,143717,2253,3854030,8274000
6551,100,106,143617,2247,3854136,8329500
6552,117,135,143500,2229,3854271,8251100
6553,120,90,143380,2259,3854361,8383400
6554,107,126,143273,2240,3854487,8230200
6555,122,126,143151,2236,3854613,8788800
6556,108,98,143043,2246,3854711,9000100
6557,116,114,142927,2248,3854825,8401800
6558,106,90,142821,2264,3854915,8497100
6559,116,99,142705,2281,3855014,8244300
6560,105,106,142600,2280,3855120,8239600
6561,114,119,142486,2275,3855239,8176500
6562,110,123,142376,2262,3855362,8279200
6563,132,123,142244,2271,3855485,8638700
6564,127,119,142117,2279,3855604,8312300
6565,110,120,142007,2269,3855724,8204000
6566,118,117,141889,2270,3855841,8114700
6567,115,107,141774,2278,3855948,8453200
6568,132,126,141642,2284,3856074,8217200
6569,111,107,141531,2288,3856181,8731600
6570,110,124,141421,2274,3856305,8189200
6571,105,111,141316,2268,3856416,8280400
6572,94,103,141222,2259,3856519,8361500
6573,119,106,141103,2272,3856625,8331900
6574,124,98,140979,2298,3856723,8008900
6575,118,105,140861,2311,3856828,8130700
6576,113,101,140748,2323,3856929,8157600
6577,100,111,140648,2312,3857040,8257800
6578,99,107,140549,2304,3857147,8148900
6579,109,120,140440,2293,3857267,8319200
6580,106,114,140334,2285,3857381,9026600
6581,95,137,140239,2243,3857518,8524500
6582,103,116,140136,2230,3857634,8643700
6583,122,121,140014,2231,3857755,8460600
6584,104,111,139910,2224,3857866,8229800
6585,108,102,139802,2230,3857968,8180600
6586,122,103,139680,2249,3858071,8362200
6587,104,131,139576,2222,3858202,8460300
6588,105,135,139471,2192,3858337,8199400
6589,105,96,139366,2201,3858433,8325600
6590,99,129,139267,2171,3858562,8256200
6591,92,99,139175,2164,3858661,8235500
6592,94,107,139081,2151,3858768,8431300
6593,94,95,138987,2150,3858863,8401600
6594,111,119,138876,2142,3858982,8266200
6595,106,94,138770,2154,3859076,8429000
6596,109,116,138661,2147,3859192,8218100
6597,108,98,138553,2157,3859290,8194800
6598,100,132,138453,2125,3859422,8097500
6599,108,96,138345,2137,3859518,8187600
6600,103,118,138242,2122,3859636,8142100
6601,120,106,138122,2136,3859742,8254900
6602,114,94,138008,2156,3859836,8460300
6603,106,117,137902,2145,3859953,8145100
6604,88,114,137814,2119,3860067,8246400
6605,107,97,137707,2129,3860164,8260800
6606,106,105,137601,2130,3860269,8800500
6607,101,96,137500,2135,3860365,8420100
6608,105,103,137395,2137,3860468,8318000
6609,91,102,137304,2126,3860570,8128500
6610,118,113,137186,2131,3860683,8068800
6611,93,123,137093,2101,3860806,8396900
6612,90,111,137003,2080,3860917,8391500
6613,113,102,136890,2091,3861019,8222300
6614,99,107,136791,2083,3861126,8554000
6615,122,104,136669,2101,3861230,10104000
6616,118,94,136551,2125,3861324,16021900
6617,102,97,136449,2130,3861421,8666200
6618,103,90,136346,2143,3861511,9072300
6619,95,108,136251,2130,3861619,9121800
6620,102,94,136149,2138,3861713,10608600
6621,98,114,136051,2122,3861827,10350700
6622,86,106,135965,2102,3861933,8921200
6623,101,116,135864,2087,3862049,9610200
6624,103,124,135761,2066,3862173,8517900
6625,96,105,135665,2057,3862278,8305400
6626,90,116,135575,2031,3862394,8372800
6627,94,98,135481,2027,3862492,8659300
6628,97,88,135384,2036,3862580,8722400
6629,114,89,135270,2061,3862669,8332300
6630,93,111,135177,2043,3862780,8546200
6631,89,91,135088,2041,3862871,8252200
6632,92,101,134996,2032,3862972,8303800
6633,98,107,134898,2023,3863079,9083100
6634,97,93,134801,2027,3863172,10567400
6635,84,104,134717,2007,3863276,13761500
6636,74,109,134643,1972,3863385,8713500
6637,104,94,134539,1982,3863479,8623000
6638,84,91,134455,1975,3863570,8959300
6639,91,85,134364,1981,3863655,9269900
6640,102,97,134262,1986,3863752,9289600
6641,107,90,134155,2003,3863842,9156100
6642,80,92,134075,1991,3863934,8784300
6643,85,98,133990,1978,3864032,8545000
6644,108,110,133882,1976,3864142,8405700
6645,96,111,133786,1961,3864253,8464300
6646,101,109,133685,1953,3864362,8625200
6647,86,97,133599,1942,3864459,8623700
6648,116,98,133483,1960,3864557,8374700
6649,87,116,133396,1931,3864673,8288000
6650,92,92,133304,1931,3864765,8211800
6651,96,109,133208,1918,3864874,8773700
6652,93,70,133115,1941,3864944,8366700
6653,102,94,133013,1949,3865038,8334900
6654,99,106,132914,1942,3865144,8265900
6655,102,96,132812,1948,3865240,8369600
6656,92,112,132720,1928,3865352,8245200
6657,96,98,132624,1926,3865450,8171800
6658,98,95,132526,1929,3865545,8215500
6659,94,84,132432,1939,3865629,8230700
6660,106,96,132326,1949,3865725,8238300
