Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
7313,62,63,76514,1240,3922246,8382600
7314,67,66,76447,1241,3922312,8128100
7315,65,63,76382,1243,3922375,7986600
7316,64,78,76318,1229,3922453,8161800
7317,64,61,76254,1232,3922514,8778000
7318,57,65,76197,1224,3922579,8306800
7319,58,41,76139,1241,3922620,8205300
7320,63,65,76076,1239,3922685,8152900
7321,67,69,76009,1237,3922754,8313400
7322,62,55,75947,1244,3922809,8204300
7323,65,51,75882,1258,3922860,8069700
7324,64,71,75818,1251,3922931,8284500
7325,59,57,75759,1253,3922988,8704200
7326,65,76,75694,1242,3923064,8487400
7327,55,61,75639,1236,3923125,8137000
7328,60,67,75579,1229,3923192,8125600
7329,48,72,75531,1205,3923264,8084800
7330,60,52,75471,1213,3923316,8223700
7331,52,68,75419,1197,3923384,8173400
7332,60,67,75359,1190,3923451,8199600
7333,57,70,75302,1177,3923521,8713300
7334,56,67,75246,1166,3923588,8423800
7335,65,51,75181,1180,3923639,8250300
7336,62,76,75119,1166,3923715,8048000
7337,58,61,75061,1163,3923776,8338000
7338,63,63,74998,1163,3923839,8584500
7339,53,57,74945,1159,3923896,8217000
7340,76,69,74869,1166,3923965,8554000
7341,64,65,74805,1165,3924030,9053400
7342,56,53,74749,1168,3924083,8352200
7343,48,51,74701,1165,3924134,8637900
7344,62,73,74639,1154,3924207,8385100
7345,58,59,74581,1153,3924266,8297700
7346,51,48,74530,1156,3924314,8435000
7347,59,64,74471,1151,3924378,8491100
7348,62,70,74409,1143,3924448,8423600
7349,55,47,74354,1151,3924495,8904900
7350,55,62,74299,1144,3924557,8559200
7351,54,63,74245,1135,3924620,8435100
7352,69,53,74176,1151,3924673,8917800
7353,52,65,74124,1138,3924738,8339600
7354,51,53,74073,1136,3924791,8444400
7355,63,73,74010,1126,3924864,8294600
7356,62,58,73948,1130,3924922,8422600
7357,43,53,73905,1120,3924975,8613700
7358,60,63,73845,1117,3925038,8615100
7359,56,58,73789,1115,3925096,8329400
7360,47,71,73742,1091,3925167,8300200
7361,57,53,73685,1095,3925220,8342600
7362,42,69,73643,1068,3925289,8183200
7363,59,52,73584,1075,3925341,8228400
7364,48,64,73536,1059,3925405,8370000
7365,43,49,73493,1053,3925454,8292600
7366,51,46,73442,1058,3925500,8128400
7367,54,50,73388,1062,3925550,8047000
7368,47,56,73341,1053,3925606,8278900
7369,58,57,73283,1054,3925663,8676000
7370,52,51,73231,1055,3925714,8432200
7371,53,60,73178,1048,3925774,8132000
7372,59,62,73119,1045,3925836,8481900
7373,56,52,73063,1049,3925888,8324100
7374,59,50,73004,1058,3925938,8222100
7375,45,46,72959,1057,3925984,8195400
7376,46,61,72913,1042,3926045,8430400
7377,46,58,72867,1030,3926103,8421800
7378,50,51,72817,1029,3926154,8476600
7379,43,39,72774,1033,3926193,8165300
7380,62,59,72712,1036,3926252,8222900
7381,45,54,72667,1027,3926306,8201400
7382,50,61,72617,1016,3926367,8012700
7383,60,54,72557,1022,3926421,8093500
7384,53,54,72504,1021,3926475,8387100
7385,68,53,72436,1036,3926528,8066700
7386,49,48,72387,1037,3926576,8300500
7387,51,39,72336,1049,3926615,8486100
7388,48,63,72288,1034,3926678,8673700
7389,53,54,72235,1033,3926732,8434600
7390,44,54,72191,1023,3926786,8602100
7391,54,49,72137,1028,3926835,8540700
7392,48,44,72089,1032,3926879,8107900
7393,37,41,72052,1028,3926920,8147500
7394,37,37,72015,1028,3926957,8389300
7395,54,50,71961,1032,3927007,8321000
7396,50,54,71911,1028,3927061,8186400
7397,38,42,71873,1024,3927103,8215400
7398,39,38,71834,1025,3927141,8230800
7399,55,45,71779,1035,3927186,8171900
7400,52,53,71727,1034,3927239,8070600
7401,31,58,71696,1007,3927297,8033200
7402,34,63,71662,978,3927360,8049600
7403,49,45,71613,982,3927405,8183200
7404,54,58,71559,978,3927463,8306400
7405,52,44,71507,986,3927507,8295700
7406,40,57,71467,969,3927564,8172000
7407,46,58,71421,957,3927622,8223000
7408,44,42,71377,959,3927664,8092400
7409,50,47,71327,962,3927711,8619900
7410,48,49,71279,961,3927760,8930200
7411,58,51,71221,968,3927811,8488000
7412,53,39,71168,982,3927850,8835500
7413,51,55,71117,978,3927905,8348800
7414,42,58,71075,962,3927963,8340900
7415,41,57,71034,946,3928020,8375100
7416,45,45,70989,946,3928065,8223600
7417,38,53,70951,931,3928118,8646500
7418,40,50,70911,921,3928168,8340400
7419,48,42,70863,927,3928210,8212600
7420,44,37,70819,934,3928247,8112600
7421,52,39,70767,947,3928286,8387700
7422,56,42,70711,961,3928328,8338000
7423,67,36,70644,992,3928364,8235500
7424,46,50,70598,988,3928414,8154100
7425,49,49,70549,988,3928463,8172100
7426,49,38,70500,999,3928501,8107500
7427,48,52,70452,995,3928553,8262900
7428,40,46,70412,989,3928599,8318600
7429,39,46,70373,982,3928645,8373300
7430,53,48,70320,987,3928693,8025700
7431,52,37,70268,1002,3928730,8167200
7432,52,40,70216,1014,3928770,8174300
7433,55,35,70161,1034,3928805,8313800
7434,45,43,70116,1036,3928848,8606200
7435,54,62,70062,1028,3928910,7997000
7436,39,58,70023,1009,3928968,8535900
7437,54,44,69969,1019,3929012,8745800
7438,59,57,69910,1021,3929069,8312600
7439,46,47,69864,1020,3929116,8069900
7440,51,56,69813,1015,3929172,8458000
7441,59,39,69754,1035,3929211,8103300
7442,52,45,69702,1042,3929256,8117800
7443,42,63,69660,1021,3929319,8320200
7444,57,61,69603,1017,3929380,8247400
7445,45,43,69558,1019,3929423,8426200
7446,41,58,69517,1002,3929481,8500900
7447,56,47,69461,1011,3929528,8256500
7448,46,44,69415,1013,3929572,8222500
7449,56,55,69359,1014,3929627,8558800
7450,51,58,69308,1007,3929685,8317100
7451,47,49,69261,1005,3929734,8363000
7452,41,61,69220,985,3929795,8263600
7453,45,48,69175,982,3929843,8481000
7454,49,43,69126,988,3929886,8244900
7455,40,51,69086,977,3929937,8263500
7456,55,54,69031,978,3929991,8602800
7457,39,43,68992,974,3930034,8242100
7458,51,46,68941,979,3930080,8264800
7459,38,66,68903,951,3930146,8200900
7460,34,46,68869,939,3930192,8499300
7461,46,49,68823,936,3930241,8302800
7462,40,33,68783,943,3930274,8199500
7463,48,42,68735,949,3930316,8122500
7464,44,53,68691,940,3930369,8135000
7465,39,50,68652,929,3930419,8204100
7466,34,42,68618,921,3930461,8487100
7467,37,58,68581,900,3930519,8256700
7468,44,51,68537,893,3930570,8508900
7469,52,53,68485,892,3930623,8421900
7470,38,46,68447,884,3930669,8164500
7471,42,42,68405,884,3930711,8064900
7472,43,32,68362,895,3930743,8136400
7473,44,46,68318,893,3930789,8274800
7474,32,48,68286,877,3930837,8249800
7475,42,45,68244,874,3930882,8236400
7476,42,34,68202,882,3930916,8321600
7477,38,46,68164,874,3930962,8423600
7478,33,52,68131,855,3931014,8047600
7479,36,43,68095,848,3931057,8210200
7480,45,48,68050,845,3931105,8207700
7481,29,43,68021,831,3931148,8447200
7482,36,42,67985,825,3931190,8294300
7483,38,35,67947,828,3931225,8682500
7484,38,30,67909,836,3931255,8170200
7485,54,48,67855,842,3931303,8425800
7486,43,40,67812,845,3931343,8259800
7487,43,41,67769,847,3931384,8419300
7488,51,53,67718,845,3931437,8263900
7489,41,41,67677,845,3931478,8358600
7490,34,41,67643,838,3931519,8285200
7491,40,43,67603,835,3931562,8391600
7492,42,43,67561,834,3931605,8229800
7493,53,30,67508,857,3931635,8542000
7494,47,36,67461,868,3931671,8497600
7495,48,40,67413,876,3931711,8320100
7496,34,47,67379,863,3931758,8472800
7497,30,46,67349,847,3931804,8325900
7498,38,40,67311,845,3931844,8390300
7499,28,27,67283,846,3931871,8302900
7500,42,48,67241,840,3931919,8275000
7501,35,40,67206,835,3931959,8274600
7502,40,38,67166,837,3931997,8211300
7503,30,44,67136,823,3932041,8228100
7504,33,37,67103,819,3932078,9206400
7505,33,34,67070,818,3932112,9023200
7506,42,50,67028,810,3932162,8605900
7507,35,45,66993,800,3932207,8892100
7508,37,31,66956,806,3932238,8282200
7509,46,43,66910,809,3932281,8349900
7510,46,41,66864,814,3932322,8447600
7511,35,28,66829,821,3932350,8733800
7512,30,40,66799,811,3932390,8500400
7513,37,43,66762,805,3932433,8439900
7514,39,34,66723,810,3932467,8357000
7515,52,50,66671,812,3932517,8253000
7516,43,57,66628,798,3932574,8293600
7517,47,36,66581,809,3932610,8246600
7518,35,43,66546,801,3932653,8506400
7519,48,40,66498,809,3932693,8051800
7520,36,44,66462,801,3932737,8280900
7521,45,36,66417,810,3932773,8021300
7522,38,44,66379,804,3932817,8099400
7523,33,33,66346,804,3932850,8179000
7524,42,33,66304,813,3932883,8252200
7525,40,40,66264,813,3932923,8128200
7526,26,32,66238,807,3932955,8349600
7527,48,39,66190,816,3932994,8166100
7528,31,46,66159,801,3933040,8087100
7529,39,44,66120,796,3933084,8515800
7530,28,44,66092,780,3933128,8995200
7531,36,29,66056,787,3933157,8574300
7532,36,36,66020,787,3933193,8605200
7533,34,33,65986,788,3933226,8197800
7534,37,35,65949,790,3933261,8342100
7535,45,30,65904,805,3933291,8548500
7536,30,38,65874,797,3933329,8420600
7537,45,33,65829,809,3933362,8726200
7538,32,46,65797,795,3933408,8275700
7539,25,32,65772,788,3933440,8276400
7540,29,41,65743,776,3933481,8357500
7541,32,43,65711,765,3933524,8655600
7542,25,30,65686,760,3933554,8341900
7543,34,24,65652,770,3933578,8167500
7544,36,46,65616,760,3933624,8153600
7545,39,26,65577,773,3933650,8383000
7546,30,46,65547,757,3933696,8332400
7547,25,40,65522,742,3933736,8243800
7548,21,42,65501,721,3933778,8324000
7549,30,30,65471,721,3933808,8270300
7550,29,28,65442,722,3933836,8177600
7551,36,43,65406,715,3933879,8208100
7552,30,23,65376,722,3933902,8102900
7553,26,37,65350,711,3933939,8140100
7554,29,26,65321,714,3933965,8607700
7555,33,28,65288,719,3933993,8178500
7556,30,39,65258,710,3934032,8322700
7557,34,31,65224,713,3934063,8176200
7558,29,30,65195,712,3934093,8777400
7559,33,37,65162,708,3934130,8285300
7560,27,38,65135,697,3934168,8270900
7561,25,35,65110,687,3934203,8458700
7562,28,29,65082,686,3934232,8210200
7563,33,37,65049,682,3934269,8602300
7564,32,36,65017,678,3934305,8455400
7565,22,35,64995,665,3934340,8860000
7566,27,26,64968,666,3934366,8403400
7567,24,38,64944,652,3934404,8170200
7568,32,33,64912,651,3934437,8083300
7569,27,31,64885,647,3934468,8240300
7570,21,32,64864,636,3934500,8080000
7571,24,30,64840,630,3934530,8312200
7572,21,26,64819,625,3934556,8318700
7573,20,24,64799,621,3934580,8408600
7574,25,13,64774,633,3934593,8330100
7575,27,28,64747,632,3934621,8287600
7576,18,27,64729,623,3934648,8318500
7577,23,35,64706,611,3934683,8446200
7578,19,20,64687,610,3934703,8235700
7579,20,29,64667,601,3934732,8236800
7580,22,32,64645,591,3934764,8251100
7581,12,26,64633,577,3934790,8397800
7582,14,31,64619,560,3934821,8167400
7583,23,34,64596,549,3934855,8240200
7584,23,33,64573,539,3934888,8323800
7585,16,35,64557,520,3934923,8167700
7586,15,24,64542,511,3934947,8132400
7587,18,31,64524,498,3934978,8083800
7588,30,28,64494,500,3935006,8269400
7589,30,27,64464,503,3935033,8259900
7590,21,27,64443,497,3935060,8610800
7591,21,21,64422,497,3935081,8670400
7592,18,30,64404,485,3935111,8357800
7593,21,18,64383,488,3935129,8091900
7594,18,24,64365,482,3935153,8274100
7595,14,27,64351,469,3935180,8136400
7596,26,16,64325,479,3935196,8486800
7597,20,30,64305,469,3935226,8559000
7598,24,25,64281,468,3935251,8509400
7599,17,20,64264,465,3935271,8466800
7600,26,23,64238,468,3935294,8133900
7601,26,34,64212,460,3935328,8158200
7602,19,23,64193,456,3935351,8055200
7603,31,21,64162,466,3935372,8097700
7604,25,22,64137,469,3935394,8334100
7605,24,38,64113,455,3935432,8294000
7606,28,20,64085,463,3935452,8082300
7607,33,26,64052,470,3935478,8266000
7608,19,18,64033,471,3935496,8234600
7609,27,23,64006,475,3935519,8237700
7610,29,14,63977,490,3935533,8430800
7611,24,17,63953,497,3935550,8216400
7612,25,23,63928,499,3935573,8305300
7613,25,19,63903,505,3935592,8282000
7614,16,22,63887,499,3935614,8115500
7615,13,22,63874,490,3935636,8534700
7616,22,30,63852,482,3935666,8610500
7617,14,18,63838,478,3935684,8040100
7618,17,16,63821,479,3935700,8294100
7619,19,28,63802,470,3935728,8312500
7620,25,19,63777,476,3935747,8504600
7621,19,25,63758,470,3935772,8281500
7622,19,21,63739,468,3935793,8497400
7623,17,28,63722,457,3935821,8209000
7624,18,19,63704,456,3935840,8206900
7625,21,19,63683,458,3935859,8255900
7626,15,19,63668,454,3935878,8363600
7627,24,18,63644,460,3935896,8551100
7628,18,24,63626,454,3935920,8131000
7629,21,21,63605,454,3935941,8559700
7630,15,18,63590,451,3935959,8395700
7631,19,30,63571,440,3935989,8706000
7632,13,29,63558,424,3936018,8858400
7633,20,19,63538,425,3936037,8593700
7634,16,10,63522,431,3936047,8248900
7635,16,21,63506,426,3936068,8243900
7636,20,21,63486,425,3936089,8306100
7637,24,21,63462,428,3936110,8277900
7638,17,19,63445,426,3936129,8406200
7639,15,16,63430,425,3936145,8190600
7640,15,20,63415,420,3936165,8186100
7641,14,22,63401,412,3936187,8223100
7642,17,15,63384,414,3936202,8414800
7643,16,19,63368,411,3936221,8235800
7644,14,21,63354,404,3936242,8199000
7645,11,31,63343,384,3936273,8263900
7646,22,15,63321,391,3936288,8401200
7647,20,24,63301,387,3936312,8270700
7648,17,15,63284,389,3936327,8208600
7649,13,20,63271,382,3936347,8478100
7650,11,20,63260,373,3936367,8601300
7651,11,19,63249,365,3936386,8638300
7652,21,22,63228,364,3936408,8656900
