Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6040,136,138,206888,2809,3790303,8934600
6041,144,125,206744,2828,3790428,8650300
6042,113,141,206631,2800,3790569,8758600
6043,144,146,206487,2798,3790715,8706200
6044,131,138,206356,2791,3790853,8819600
6045,140,127,206216,2804,3790980,8869300
6046,157,144,206059,2817,3791124,9338000
6047,129,156,205930,2790,3791280,9866700
6048,122,129,205808,2783,3791409,9546000
6049,145,149,205663,2779,3791558,9039300
6050,155,154,205508,2780,3791712,9070800
6051,137,130,205371,2787,3791842,9460400
6052,150,124,205221,2813,3791966,8968900
6053,145,158,205076,2800,3792124,9818900
6054,152,133,204924,2819,3792257,8986700
6055,125,130,204799,2814,3792387,8764400
6056,149,145,204650,2818,3792532,9040000
6057,145,158,204505,2805,3792690,8737600
6058,146,128,204359,2823,3792818,8797900
6059,143,133,204216,2833,3792951,9164200
6060,152,145,204064,2840,3793096,8626500
6061,148,145,203916,2843,3793241,8475800
6062,138,140,203778,2841,3793381,8403100
6063,140,166,203638,2815,3793547,8499300
6064,134,133,203504,2816,3793680,8438900
6065,129,126,203375,2819,3793806,8675500
6066,151,126,203224,2844,3793932,8177200
6067,145,142,203079,2847,3794074,8352300
6068,145,135,202934,2857,3794209,8625200
6069,135,133,202799,2859,3794342,8699900
6070,153,148,202646,2864,3794490,8656500
6071,154,144,202492,2874,3794634,8451000
6072,135,150,202357,2859,3794784,9287400
6073,142,163,202215,2838,3794947,8685100
6074,141,172,202074,2807,3795119,8523800
6075,122,138,201952,2791,3795257,8457400
6076,140,125,201812,2806,3795382,8565200
6077,145,143,201667,2808,3795525,8375200
6078,161,146,201506,2823,3795671,8195600
6079,140,155,201366,2808,3795826,8259100
6080,146,148,201220,2806,3795974,8544800
6081,124,131,201096,2799,3796105,8319100
6082,135,138,200961,2796,3796243,8309400
6083,138,141,200823,2793,3796384,8155000
6084,134,143,200689,2784,3796527,8557300
6085,144,147,200545,2781,3796674,8209000
6086,126,120,200419,2787,3796794,8430000
6087,144,144,200275,2787,3796938,8752700
6088,150,128,200125,2809,3797066,8471500
6089,153,129,199972,2833,3797195,8594500
6090,127,131,199845,2829,3797326,8444900
6091,119,125,199726,2823,3797451,8339600
6092,131,145,199595,2809,3797596,8477300
6093,133,132,199462,2810,3797728,8551300
6094,130,145,199332,2795,3797873,8773500
6095,143,136,199189,2802,3798009,8460800
6096,155,128,199034,2829,3798137,8576100
6097,133,134,198901,2828,3798271,8350800
6098,134,167,198767,2795,3798438,8596900
6099,139,128,198628,2806,3798566,8405700
6100,133,133,198495,2806,3798699,8508400
6101,138,118,198357,2826,3798817,8405400
6102,128,153,198229,2801,3798970,8449900
6103,136,129,198093,2808,3799099,8160900
6104,109,143,197984,2774,3799242,8234400
6105,133,142,197851,2765,3799384,8343500
6106,112,141,197739,2736,3799525,8426200
6107,136,151,197603,2721,3799676,8445100
6108,136,149,197467,2708,3799825,8593200
6109,126,135,197341,2699,3799960,8458200
6110,120,142,197221,2677,3800102,8296100
6111,137,113,197084,2701,3800215,8397800
6112,146,117,196938,2730,3800332,8168800
6113,149,152,196789,2727,3800484,8510200
6114,153,155,196636,2725,3800639,8476000
6115,144,143,196492,2726,3800782,9098400
6116,131,145,196361,2712,3800927,8769900
6117,137,122,196224,2727,3801049,8406500
6118,128,148,196096,2707,3801197,8406500
6119,122,140,195974,2689,3801337,8289200
6120,121,141,195853,2669,3801478,8348800
6121,124,143,195729,2650,3801621,8273000
6122,111,127,195618,2634,3801748,8388100
6123,119,123,195499,2630,3801871,8488900
6124,134,148,195365,2616,3802019,8475700
6125,137,128,195228,2625,3802147,8567500
6126,134,121,195094,2638,3802268,8312500
6127,141,116,194953,2663,3802384,8308700
6128,120,143,194833,2640,3802527,8445100
6129,137,122,194696,2655,3802649,8193700
6130,117,138,194579,2634,3802787,8326700
6131,117,143,194462,2608,3802930,8284300
6132,124,153,194338,2579,3803083,8589000
6133,119,116,194219,2582,3803199,8617000
6134,133,133,194086,2582,3803332,8279600
6135,118,128,193968,2572,3803460,8302200
6136,109,142,193859,2539,3803602,8212900
6137,116,136,193743,2519,3803738,8527600
6138,130,145,193613,2504,3803883,8488700
6139,125,122,193488,2507,3804005,8591200
6140,115,127,193373,2495,3804132,8565300
6141,128,132,193245,2491,3804264,8283400
6142,126,104,193119,2513,3804368,8332700
6143,141,127,192978,2527,3804495,8196700
6144,112,140,192866,2499,3804635,8278300
6145,126,131,192740,2494,3804766,8227800
6146,127,114,192613,2507,3804880,8732600
6147,125,118,192488,2514,3804998,8582500
6148,121,131,192367,2504,3805129,9080500
6149,134,118,192233,2520,3805247,8448000
6150,129,114,192104,2535,3805361,8326100
6151,105,125,191999,2515,3805486,8548800
6152,119,129,191880,2505,3805615,8436600
6153,120,133,191760,2492,3805748,8495500
6154,113,122,191647,2483,3805870,8520200
6155,111,129,191536,2465,3805999,8751700
6156,115,110,191421,2470,3806109,8910700
6157,133,101,191288,2502,3806210,9128500
6158,135,110,191153,2527,3806320,11620300
6159,115,126,191038,2516,3806446,9539400
6160,123,108,190915,2531,3806554,8898400
6161,143,137,190772,2537,3806691,8472800
6162,123,143,190649,2517,3806834,8950200
6163,105,107,190544,2515,3806941,8924700
6164,116,109,190428,2522,3807050,8958900
6165,139,109,190289,2552,3807159,9537200
6166,121,111,190168,2562,3807270,9095000
6167,126,139,190042,2549,3807409,8774300
6168,123,130,189919,2542,3807539,9672000
6169,121,112,189798,2551,3807651,9720800
6170,147,112,189651,2586,3807763,9786700
6171,145,137,189506,2594,3807900,10055600
6172,124,151,189382,2567,3808051,9582600
6173,121,117,189261,2571,3808168,11785100
6174,152,133,189109,2590,3808301,11732200
6175,132,121,188977,2601,3808422,11646400
6176,151,143,188826,2609,3808565,9740100
6177,126,141,188700,2594,3808706,9138300
6178,145,127,188555,2612,3808833,8512100
6179,139,128,188416,2623,3808961,9634800
6180,123,122,188293,2624,3809083,11692400
6181,145,130,188148,2639,3809213,11032200
6182,139,143,188009,2635,3809356,10998500
6183,153,129,187856,2659,3809485,10250100
6184,108,124,187748,2643,3809609,9717700
6185,125,133,187623,2635,3809742,12055200
6186,138,132,187485,2641,3809874,9407000
6187,149,134,187336,2656,3810008,8985500
6188,126,136,187210,2646,3810144,8954300
6189,118,142,187092,2622,3810286,9157400
6190,147,137,186945,2632,3810423,10542200
6191,148,133,186797,2647,3810556,10945800
6192,123,157,186674,2613,3810713,12173300
6193,129,148,186545,2594,3810861,9510300
6194,158,107,186387,2645,3810968,10412600
6195,150,130,186237,2665,3811098,11837600
6196,147,133,186090,2679,3811231,11415400
6197,129,131,185961,2677,3811362,10910600
6198,122,121,185839,2678,3811483,10179400
6199,123,148,185716,2653,3811631,8903600
6200,132,132,185584,2653,3811763,9088500
6201,128,138,185456,2643,3811901,8677100
6202,118,131,185338,2630,3812032,10319500
6203,130,142,185208,2618,3812174,10500600
6204,129,144,185079,2603,3812318,10153300
6205,135,110,184944,2628,3812428,10610800
6206,131,147,184813,2612,3812575,8859600
6207,107,127,184706,2592,3812702,8865900
6208,139,160,184567,2571,3812862,8822400
6209,116,119,184451,2568,3812981,9243700
6210,129,124,184322,2573,3813105,8710600
6211,132,133,184190,2572,3813238,8571300
6212,128,141,184062,2559,3813379,8599800
6213,132,124,183930,2567,3813503,8621700
6214,136,139,183794,2564,3813642,8670600
6215,131,133,183663,2562,3813775,8596100
6216,131,121,183532,2572,3813896,8637300
6217,116,130,183416,2558,3814026,8648800
6218,121,131,183295,2548,3814157,8873100
6219,111,132,183184,2527,3814289,9031500
6220,115,135,183069,2507,3814424,8422700
6221,114,131,182955,2490,3814555,8561400
6222,117,137,182838,2470,3814692,8452100
6223,123,123,182715,2470,3814815,8430600
6224,137,127,182578,2480,3814942,9139700
6225,99,127,182479,2452,3815069,9043000
6226,129,140,182350,2441,3815209,8812400
6227,124,125,182226,2440,3815334,8460300
6228,130,120,182096,2450,3815454,8866600
6229,118,107,181978,2461,3815561,8988800
6230,133,144,181845,2450,3815705,8688400
6231,123,100,181722,2473,3815805,8568300
6232,112,126,181610,2459,3815931,8694500
6233,123,120,181487,2462,3816051,8274900
6234,126,130,181361,2458,3816181,8408200
6235,125,147,181236,2436,3816328,8257300
6236,124,106,181112,2454,3816434,8854000
6237,137,128,180975,2463,3816562,8849100
6238,126,107,180849,2482,3816669,8494300
6239,125,140,180724,2467,3816809,8487700
6240,128,117,180596,2478,3816926,8521600
6241,112,130,180484,2460,3817056,8443200
6242,118,120,180366,2458,3817176,8398800
6243,134,129,180232,2463,3817305,8463100
6244,133,124,180099,2472,3817429,8542400
6245,124,144,179975,2452,3817573,8353700
6246,132,129,179843,2455,3817702,9002400
6247,106,145,179737,2416,3817847,8663000
6248,112,103,179625,2425,3817950,8511800
6249,133,120,179492,2438,3818070,8399100
6250,122,123,179370,2437,3818193,8755600
6251,117,125,179253,2429,3818318,8362900
6252,100,120,179153,2409,3818438,8360700
6253,132,134,179021,2407,3818572,8479300
6254,120,109,178901,2418,3818681,8293500
6255,123,131,178778,2410,3818812,8478800
6256,117,125,178661,2402,3818937,8529100
6257,127,111,178534,2418,3819048,8308800
6258,111,139,178423,2390,3819187,8188100
6259,119,132,178304,2377,3819319,8339700
6260,120,119,178184,2378,3819438,8590100
6261,101,120,178083,2359,3819558,8813400
6262,124,116,177959,2367,3819674,8634700
6263,105,119,177854,2353,3819793,8419000
6264,140,125,177714,2368,3819918,8371500
6265,124,123,177590,2369,3820041,8263500
6266,133,117,177457,2385,3820158,8743800
6267,118,130,177339,2373,3820288,8468800
6268,137,101,177202,2409,3820389,8673600
6269,110,115,177092,2404,3820504,9971500
6270,142,101,176950,2445,3820605,13460100
6271,110,117,176840,2438,3820722,9503400
6272,126,106,176714,2458,3820828,9463200
6273,128,113,176586,2473,3820941,9268500
6274,144,109,176442,2508,3821050,9439500
6275,131,127,176311,2512,3821177,9549100
6276,143,141,176168,2514,3821318,9276800
6277,151,122,176017,2543,3821440,9063200
6278,146,123,175871,2566,3821563,8657400
6279,131,115,175740,2582,3821678,8500600
6280,127,131,175613,2578,3821809,8935800
6281,144,105,175469,2617,3821914,8838700
6282,134,138,175335,2613,3822052,9050100
6283,146,119,175189,2640,3822171,10026600
6284,140,128,175049,2652,3822299,8837400
6285,130,125,174919,2657,3822424,8620700
6286,140,139,174779,2658,3822563,8628200
6287,132,128,174647,2662,3822691,8603900
6288,130,136,174517,2656,3822827,8319700
6289,141,144,174376,2653,3822971,8413600
6290,123,146,174253,2630,3823117,8280300
6291,137,145,174116,2622,3823262,8319000
6292,125,115,173991,2632,3823377,8495000
6293,130,124,173861,2638,3823501,8533100
6294,123,129,173738,2632,3823630,8538200
6295,122,126,173616,2628,3823756,8827400
6296,117,124,173499,2621,3823880,8807700
6297,132,157,173367,2596,3824037,8506600
6298,107,156,173260,2547,3824193,8425200
6299,108,129,173152,2526,3824322,8787900
6300,130,122,173022,2534,3824444,8590900
6301,127,132,172895,2529,3824576,8860300
6302,134,122,172761,2541,3824698,8359000
6303,109,142,172652,2508,3824840,8670900
6304,106,132,172546,2482,3824972,8325000
6305,105,120,172441,2467,3825092,8452100
6306,119,116,172322,2470,3825208,8615300
6307,107,118,172215,2459,3825326,8671800
6308,107,144,172108,2422,3825470,8558000
6309,100,125,172008,2397,3825595,8595600
6310,102,130,171906,2369,3825725,8454000
6311,116,130,171790,2355,3825855,8434900
6312,116,115,171674,2356,3825970,8560100
6313,119,101,171555,2374,3826071,8602800
6314,113,110,171442,2377,3826181,8411400
6315,113,124,171329,2366,3826305,8309800
6316,115,126,171214,2355,3826431,8531900
6317,138,107,171076,2386,3826538,8606500
6318,119,110,170957,2395,3826648,8461400
6319,112,121,170845,2386,3826769,8550100
6320,120,117,170725,2389,3826886,8602800
6321,106,113,170619,2382,3826999,9132200
6322,124,131,170495,2375,3827130,8548500
6323,119,113,170376,2381,3827243,8440800
6324,112,107,170264,2386,3827350,9066600
6325,112,131,170152,2367,3827481,8455900
6326,128,120,170024,2375,3827601,8423600
6327,131,143,169893,2363,3827744,8287500
6328,130,116,169763,2377,3827860,8696100
6329,133,111,169630,2399,3827971,8383200
6330,127,123,169503,2403,3828094,8396900
6331,131,98,169372,2436,3828192,8582100
6332,117,131,169255,2422,3828323,8375300
6333,117,136,169138,2403,3828459,8450200
6334,113,138,169025,2378,3828597,8468300
6335,123,139,168902,2362,3828736,8324200
6336,110,108,168792,2364,3828844,8414300
6337,118,110,168674,2372,3828954,8555800
6338,130,116,168544,2386,3829070,8442400
6339,122,109,168422,2399,3829179,8333800
6340,125,123,168297,2401,3829302,8729000
6341,130,137,168167,2394,3829439,8537000
6342,120,128,168047,2386,3829567,8588100
6343,118,120,167929,2384,3829687,8613500
6344,120,130,167809,2374,3829817,8598600
6345,127,128,167682,2373,3829945,8542100
6346,131,116,167551,2388,3830061,8459000
6347,120,129,167431,2379,3830190,8457800
6348,126,126,167305,2379,3830316,8982400
6349,126,112,167179,2393,3830428,8431800
6350,102,126,167077,2369,3830554,8467000
6351,120,108,166957,2381,3830662,8533900
6352,131,134,166826,2378,3830796,8500500
6353,141,112,166685,2407,3830908,8283300
6354,129,131,166556,2405,3831039,8464600
6355,122,128,166434,2399,3831167,8535400
6356,112,113,166322,2398,3831280,8342000
6357,122,113,166200,2407,3831393,8515900
6358,117,128,166083,2396,3831521,8567000
6359,98,110,165985,2384,3831631,8365300
6360,114,120,165871,2378,3831751,8438800
6361,111,127,165760,2362,3831878,8490800
6362,109,118,165651,2353,3831996,8574800
6363,113,117,165538,2349,3832113,8468300
6364,129,112,165409,2366,3832225,8614600
6365,112,105,165297,2373,3832330,8779400
6366,117,111,165180,2379,3832441,8584800
6367,120,128,165060,2371,3832569,8531200
6368,119,103,164941,2387,3832672,8348000
6369,99,128,164842,2358,3832800,8457500
6370,112,128,164730,2342,3832928,8548600
6371,115,117,164615,2340,3833045,8657300
6372,131,117,164484,2354,3833162,8531300
6373,123,113,164361,2364,3833275,8656100
6374,117,109,164244,2372,3833384,8591200
6375,122,126,164122,2368,3833510,8342700
6376,124,132,163998,2360,3833642,8326700
6377,117,123,163881,2354,3833765,8269900
6378,114,124,163767,2344,3833889,8971800
6379,121,123,163646,2342,3834012,8758800
6380,115,116,163531,2341,3834128,8312000
6381,113,119,163418,2335,3834247,8832100
6382,124,108,163294,2351,3834355,8339500
6383,122,123,163172,2350,3834478,8306600
6384,115,103,163057,2362,3834581,8925300
6385,127,126,162930,2363,3834707,9122900
6386,103,108,162827,2358,3834815,9350500
6387,121,130,162706,2349,3834945,9863300
6388,117,129,162589,2337,3835074,9284000
6389,105,129,162484,2313,3835203,8900600
6390,112,102,162372,2323,3835305,8822600
6391,104,116,162268,2311,3835421,8609500
6392,114,134,162154,2291,3835555,8970700
6393,113,116,162041,2288,3835671,9143400
6394,111,105,161930,2294,3835776,10120700
6395,118,122,161812,2290,3835898,9242600
6396,121,103,161691,2308,3836001,8782100
6397,103,122,161588,2289,3836123,10314200
6398,82,109,161506,2262,3836232,9285100
6399,133,110,161373,2285,3836342,8632500
6400,115,112,161258,2288,3836454,8853700
6401,108,115,161150,2281,3836569,9409200
6402,96,121,161054,2256,3836690,8619000
6403,108,104,160946,2260,3836794,8520300
6404,111,114,160835,2257,3836908,8670000
6405,109,102,160726,2264,3837010,8917200
6406,101,118,160625,2247,3837128,8737000
6407,121,103,160504,2265,3837231,8635400
6408,131,110,160373,2286,3837341,8950300
6409,131,125,160242,2292,3837466,8685300
6410,126,110,160116,2308,3837576,10437900
6411,133,130,159983,2311,3837706,10493500
6412,103,110,159880,2304,3837816,9293100
6413,110,111,159770,2303,3837927,9631100
6414,129,127,159641,2305,3838054,9234100
6415,132,133,159509,2304,3838187,9992300
6416,126,113,159383,2317,3838300,9181500
6417,104,123,159279,2298,3838423,9915900
6418,126,119,159153,2305,3838542,9122000
6419,139,121,159014,2323,3838663,9483300
6420,110,114,158904,2319,3838777,9652500
6421,108,117,158796,2310,3838894,9538000
6422,103,113,158693,2300,3839007,9498600
6423,114,123,158579,2291,3839130,10053000
6424,113,133,158466,2271,3839263,9253100
6425,131,113,158335,2289,3839376,9493600
6426,135,124,158200,2300,3839500,9505300
6427,118,128,158082,2290,3839628,9106500
6428,125,120,157957,2295,3839748,9056700
6429,125,118,157832,2302,3839866,9159500
6430,128,117,157704,2313,3839983,10050800
6431,120,112,157584,2321,3840095,9440100
6432,130,138,157454,2313,3840233,10791700
6433,113,130,157341,2296,3840363,9877300
6434,130,109,157211,2317,3840472,9292300
6435,111,122,157100,2306,3840594,9291000
6436,142,120,156958,2328,3840714,9291300
6437,118,118,156840,2328,3840832,8861700
6438,142,104,156698,2366,3840936,9116500
6439,141,117,156557,2390,3841053,8869000
6440,117,135,156440,2372,3841188,9068200
6441,117,106,156323,2383,3841294,9000500
6442,110,105,156213,2388,3841399,8592200
6443,112,136,156101,2364,3841535,8525900
6444,117,105,155984,2376,3841640,8672300
6445,99,116,155885,2359,3841756,8448300
6446,109,132,155776,2336,3841888,8554200
6447,130,120,155646,2346,3842008,8587800
6448,119,119,155527,2346,3842127,8508800
6449,118,113,155409,2351,3842240,8333000
6450,120,112,155289,2359,3842352,8331200
6451,121,126,155168,2354,3842478,8678400
6452,131,112,155037,2373,3842590,8542900
6453,113,125,154924,2361,3842715,8682100
6454,111,122,154813,2350,3842837,8410300
6455,108,94,154705,2364,3842931,8281000
6456,123,108,154582,2379,3843039,8470600
6457,124,117,154458,2386,3843156,8259100
6458,122,104,154336,2404,3843260,8301500
6459,115,106,154221,2413,3843366,8400000
6460,122,105,154099,2430,3843471,8581900
6461,123,127,153976,2426,3843598,8590900
6462,115,121,153861,2420,3843719,8689700
6463,114,116,153747,2418,3843835,8659600
6464,103,118,153644,2403,3843953,8626400
6465,128,135,153516,2396,3844088,8424100
6466,118,119,153398,2395,3844207,8351900
6467,120,114,153278,2401,3844321,8593700
6468,118,120,153160,2399,3844441,8494000
6469,136,119,153024,2416,3844560,8530200
6470,107,111,152917,2412,3844671,8604200
6471,119,107,152798,2424,3844778,8594800
6472,126,127,152672,2423,3844905,8625600
6473,105,110,152567,2418,3845015,8538600
6474,104,135,152463,2387,3845150,8651300
6475,108,120,152355,2375,3845270,8715800
6476,120,120,152235,2375,3845390,8748600
6477,115,121,152120,2369,3845511,8560100
6478,114,105,152006,2378,3845616,9052000
6479,132,101,151874,2409,3845717,8379300
6480,101,130,151773,2380,3845847,8843300
6481,104,113,151669,2371,3845960,9242800
6482,106,103,151563,2374,3846063,9300000
6483,121,112,151442,2383,3846175,9651100
6484,96,137,151346,2342,3846312,9011800
6485,94,107,151252,2329,3846419,8956000
6486,105,100,151147,2334,3846519,9217400
6487,100,113,151047,2321,3846632,8941100
6488,114,98,150933,2337,3846730,8834300
6489,132,122,150801,2347,3846852,9352500
6490,111,117,150690,2341,3846969,8975500
6491,123,113,150567,2351,3847082,9057800
6492,122,130,150445,2343,3847212,8866800
6493,110,113,150335,2340,3847325,8796100
6494,114,119,150221,2335,3847444,8798300
6495,117,108,150104,2344,3847552,8914700
6496,116,117,149988,2343,3847669,9451800
6497,123,121,149865,2345,3847790,9148100
6498,124,92,149741,2377,3847882,9000300
6499,110,127,149631,2360,3848009,8953700
6500,105,112,149526,2353,3848121,9044600
6501,98,126,149428,2325,3848247,8946900
6502,94,116,149334,2303,3848363,8893300
6503,112,121,149222,2294,3848484,8932700
6504,113,119,149109,2288,3848603,9095200
6505,120,104,148989,2304,3848707,9027500
6506,131,128,148858,2307,3848835,8875600
6507,137,110,148721,2334,3848945,8946200
6508,118,118,148603,2334,3849063,8942500
6509,122,117,148481,2339,3849180,9053200
6510,114,110,148367,2343,3849290,9056000
6511,123,127,148244,2339,3849417,9222500
6512,121,120,148123,2340,3849537,8739100
6513,129,110,147994,2359,3849647,9148700
6514,131,119,147863,2371,3849766,9202400
6515,118,100,147745,2389,3849866,8562200
6516,129,124,147616,2394,3849990,8506300
6517,133,136,147483,2391,3850126,8520400
6518,110,99,147373,2402,3850225,8589200
6519,122,124,147251,2400,3850349,8350000
6520,128,122,147123,2406,3850471,8507000
6521,124,100,146999,2430,3850571,8379400
6522,114,127,146885,2417,3850698,8457600
6523,107,119,146778,2405,3850817,8323700
6524,114,143,146664,2376,3850960,8429100
6525,104,111,146560,2369,3851071,8408900
6526,104,123,146456,2350,3851194,8502900
6527,111,126,146345,2335,3851320,9043900
6528,102,124,146243,2313,3851444,8450900
6529,106,118,146137,2301,3851562,8363200
6530,121,121,146016,2301,3851683,8285600
6531,122,129,145894,2294,3851812,8405900
6532,115,109,145779,2300,3851921,8640700
6533,118,103,145661,2315,3852024,8622500
6534,110,110,145551,2315,3852134,8337900
6535,115,125,145436,2305,3852259,8350900
6536,109,123,145327,2291,3852382,8274300
6537,122,111,145205,2302,3852493,8252900
6538,140,121,145065,2321,3852614,8539300
6539,99,107,144966,2313,3852721,8599800
6540,114,124,144852,2303,3852845,8309600
6541,127,108,144725,2322,3852953,8380500
6542,130,127,144595,2325,3853080,8554100
6543,108,113,144487,2320,3853193,8796500
6544,113,123,144374,2310,3853316,8394900
6545,117,113,144257,2314,3853429,8412100
6546,101,126,144156,2289,3853555,8525300
6547,110,116,144046,2283,3853671,8634600
6548,113,105,143933,2291,3853776,8318700
6549,122,136,143811,2277,3853912,8393500
6550,94,118,143717,2253,3854030,8323700
6551,100,106,143617,2247,3854136,8552400
6552,117,135,143500,2229,3854271,8257900
6553,120,90,143380,2259,3854361,8345000
6554,107,126,143273,2240,3854487,8619100
6555,122,126,143151,2236,3854613,8394500
6556,108,98,143043,2246,3854711,8280800
6557,116,114,142927,2248,3854825,8597600
6558,106,90,142821,2264,3854915,8333200
6559,116,99,142705,2281,3855014,8477400
6560,105,106,142600,2280,3855120,8227400
6561,114,119,142486,2275,3855239,8343900
6562,110,123,142376,2262,3855362,8228300
6563,132,123,142244,2271,3855485,9089200
6564,127,119,142117,2279,3855604,8391500
6565,110,120,142007,2269,3855724,8213100
6566,118,117,141889,2270,3855841,8705300
6567,115,107,141774,2278,3855948,8910600
6568,132,126,141642,2284,3856074,8959000
6569,111,107,141531,2288,3856181,8839800
6570,110,124,141421,2274,3856305,8395800
6571,105,111,141316,2268,3856416,8590500
6572,94,103,141222,2259,3856519,8333600
6573,119,106,141103,2272,3856625,8305300
6574,124,98,140979,2298,3856723,8404600
6575,118,105,140861,2311,3856828,8522000
6576,113,101,140748,2323,3856929,8297900
6577,100,111,140648,2312,3857040,8345000
6578,99,107,140549,2304,3857147,8355300
6579,109,120,140440,2293,3857267,8462000
6580,106,114,140334,2285,3857381,8683000
6581,95,137,140239,2243,3857518,8406600
6582,103,116,140136,2230,3857634,8479100
6583,122,121,140014,2231,3857755,8645100
6584,104,111,139910,2224,3857866,8333300
6585,108,102,139802,2230,3857968,8324700
6586,122,103,139680,2249,3858071,8292900
6587,104,131,139576,2222,3858202,8603300
6588,105,135,139471,2192,3858337,8428800
6589,105,96,139366,2201,3858433,8378200
6590,99,129,139267,2171,3858562,8468700
6591,92,99,139175,2164,3858661,8878300
6592,94,107,139081,2151,3858768,8367200
6593,94,95,138987,2150,3858863,8776800
6594,111,119,138876,2142,3858982,8414900
6595,106,94,138770,2154,3859076,8673400
6596,109,116,138661,2147,3859192,8358300
6597,108,98,138553,2157,3859290,8331600
6598,100,132,138453,2125,3859422,8464800
6599,108,96,138345,2137,3859518,8685100
6600,103,118,138242,2122,3859636,8485600
6601,120,106,138122,2136,3859742,8888000
6602,114,94,138008,2156,3859836,9168600
6603,106,117,137902,2145,3859953,9201900
6604,88,114,137814,2119,3860067,9373300
6605,107,97,137707,2129,3860164,9163900
6606,106,105,137601,2130,3860269,9430100
6607,101,96,137500,2135,3860365,9267600
6608,105,103,137395,2137,3860468,9066400
6609,91,102,137304,2126,3860570,9057800
6610,118,113,137186,2131,3860683,9520900
6611,93,123,137093,2101,3860806,9251700
6612,90,111,137003,2080,3860917,9005100
6613,113,102,136890,2091,3861019,9735600
6614,99,107,136791,2083,3861126,9499100
6615,122,104,136669,2101,3861230,9333500
6616,118,94,136551,2125,3861324,9084400
6617,102,97,136449,2130,3861421,9180900
6618,103,90,136346,2143,3861511,10687800
6619,95,108,136251,2130,3861619,9917000
6620,102,94,136149,2138,3861713,10088600
6621,98,114,136051,2122,3861827,9238100
6622,86,106,135965,2102,3861933,9134000
6623,101,116,135864,2087,3862049,9273900
6624,103,124,135761,2066,3862173,9627100
6625,96,105,135665,2057,3862278,9847500
6626,90,116,135575,2031,3862394,9328300
6627,94,98,135481,2027,3862492,9414100
6628,97,88,135384,2036,3862580,9086400
6629,114,89,135270,2061,3862669,8751400
6630,93,111,135177,2043,3862780,8825700
6631,89,91,135088,2041,3862871,8512300
6632,92,101,134996,2032,3862972,8356700
6633,98,107,134898,2023,3863079,8497200
6634,97,93,134801,2027,3863172,8515800
6635,84,104,134717,2007,3863276,8583700
6636,74,109,134643,1972,3863385,8368900
6637,104,94,134539,1982,3863479,8660400
6638,84,91,134455,1975,3863570,8302700
6639,91,85,134364,1981,3863655,8645700
6640,102,97,134262,1986,3863752,8600700
6641,107,90,134155,2003,3863842,8634600
6642,80,92,134075,1991,3863934,8575900
6643,85,98,133990,1978,3864032,8399000
6644,108,110,133882,1976,3864142,8188500
6645,96,111,133786,1961,3864253,8880100
6646,101,109,133685,1953,3864362,8369200
6647,86,97,133599,1942,3864459,8596600
6648,116,98,133483,1960,3864557,8347400
6649,87,116,133396,1931,3864673,8410700
6650,92,92,133304,1931,3864765,8615800
6651,96,109,133208,1918,3864874,8526600
6652,93,70,133115,1941,3864944,8643700
6653,102,94,133013,1949,3865038,8595600
6654,99,106,132914,1942,3865144,8581000
6655,102,96,132812,1948,3865240,8480400
6656,92,112,132720,1928,3865352,8528900
6657,96,98,132624,1926,3865450,8524700
6658,98,95,132526,1929,3865545,8664900
6659,94,84,132432,1939,3865629,8381000
6660,106,96,132326,1949,3865725,8518600
