Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1860,1158,1161,2773939,24116,1201945,9115100
1861,1260,1223,2772679,24153,1203168,8976400
1862,1276,1190,2771403,24239,1204358,9164300
1863,1227,1161,2770176,24305,1205519,9344200
1864,1190,1219,2768986,24276,1206738,8740700
1865,1172,1204,2767814,24244,1207942,8805600
1866,1233,1235,2766581,24242,1209177,8779400
1867,1242,1168,2765339,24316,1210345,9955800
1868,1221,1219,2764118,24318,1211564,17253600
1869,1198,1200,2762920,24316,1212764,9542300
1870,1198,1206,2761722,24308,1213970,9491200
1871,1203,1218,2760519,24293,1215188,9364200
1872,1162,1184,2759357,24271,1216372,9764200
1873,1185,1195,2758172,24261,1217567,18906400
1874,1207,1260,2756965,24208,1218827,10432600
1875,1210,1192,2755755,24226,1220019,10540100
1876,1204,1226,2754551,24204,1221245,10047900
1877,1227,1249,2753324,24182,1222494,9511300
1878,1194,1219,2752130,24157,1223713,9631300
1879,1218,1217,2750912,24158,1224930,9296500
1880,1287,1164,2749625,24281,1226094,9263700
1881,1265,1248,2748360,24298,1227342,9773200
1882,1238,1179,2747122,24357,1228521,9421100
1883,1227,1266,2745895,24318,1229787,10390700
1884,1269,1189,2744626,24398,1230976,9220400
1885,1259,1278,2743367,24379,1232254,9085400
1886,1265,1237,2742102,24407,1233491,9199800
1887,1222,1213,2740880,24416,1234704,9047400
1888,1227,1222,2739653,24421,1235926,9007700
1889,1236,1170,2738417,24487,1237096,9319000
1890,1225,1145,2737192,24567,1238241,8888000
1891,1226,1231,2735966,24562,1239472,9065800
1892,1268,1214,2734698,24616,1240686,8809500
1893,1220,1205,2733478,24631,1241891,9317600
1894,1236,1238,2732242,24629,1243129,9483200
1895,1208,1199,2731034,24638,1244328,9891800
1896,1245,1283,2729789,24600,1245611,9840800
1897,1216,1240,2728573,24576,1246851,35598100
1898,1210,1268,2727363,24518,1248119,16929000
1899,1226,1214,2726137,24530,1249333,22115200
1900,1270,1192,2724867,24608,1250525,13811800
1901,1221,1236,2723646,24593,1251761,14448700
1902,1208,1184,2722438,24617,1252945,11711300
1903,1237,1272,2721201,24582,1254217,11762600
1904,1253,1252,2719948,24583,1255469,10664600
1905,1280,1204,2718668,24659,1256673,10423600
1906,1264,1205,2717404,24718,1257878,9963800
1907,1214,1141,2716190,24791,1259019,9577500
1908,1228,1191,2714962,24828,1260210,10808200
1909,1240,1253,2713722,24815,1261463,9762300
1910,1203,1218,2712519,24800,1262681,9822300
1911,1236,1225,2711283,24811,1263906,10722900
1912,1191,1232,2710092,24770,1265138,9601500
1913,1248,1255,2708844,24763,1266393,9564100
1914,1225,1265,2707619,24723,1267658,9509500
1915,1172,1217,2706447,24678,1268875,9791400
1916,1207,1206,2705240,24679,1270081,9506000
1917,1154,1255,2704086,24578,1271336,9549100
1918,1165,1229,2702921,24514,1272565,9451900
1919,1223,1197,2701698,24540,1273762,9337300
1920,1199,1288,2700499,24451,1275050,9561600
1921,1196,1254,2699303,24393,1276304,11489900
1922,1234,1173,2698069,24454,1277477,25161100
1923,1202,1197,2696867,24459,1278674,10796700
1924,1206,1218,2695661,24447,1279892,11130100
1925,1211,1227,2694450,24431,1281119,11434700
1926,1211,1218,2693239,24424,1282337,9757200
1927,1162,1219,2692077,24367,1283556,14175400
1928,1201,1203,2690876,24365,1284759,12117000
1929,1219,1242,2689657,24342,1286001,36363600
1930,1209,1166,2688448,24385,1287167,10566600
1931,1236,1190,2687212,24431,1288357,11762500
1932,1211,1208,2686001,24434,1289565,12329000
1933,1235,1192,2684766,24477,1290757,21353200
1934,1227,1237,2683539,24467,1291994,10813000
1935,1198,1212,2682341,24453,1293206,21316000
1936,1240,1209,2681101,24484,1294415,10182400
1937,1231,1220,2679870,24495,1295635,9972500
1938,1220,1279,2678650,24436,1296914,9262200
1939,1155,1246,2677495,24345,1298160,9233200
1940,1202,1157,2676293,24390,1299317,9000500
1941,1166,1283,2675127,24273,1300600,9185300
1942,1203,1273,2673924,24203,1301873,8933500
1943,1259,1151,2672665,24311,1303024,8770200
1944,1229,1264,2671436,24276,1304288,8881300
1945,1262,1201,2670174,24337,1305489,9552200
1946,1260,1235,2668914,24362,1306724,9053900
1947,1242,1210,2667672,24394,1307934,8977600
1948,1258,1246,2666414,24406,1309180,9137700
1949,1281,1232,2665133,24455,1310412,9404100
1950,1256,1298,2663877,24413,1311710,8899400
1951,1228,1284,2662649,24357,1312994,9058400
1952,1209,1236,2661440,24330,1314230,8947800
1953,1275,1200,2660165,24405,1315430,8957200
1954,1222,1231,2658943,24396,1316661,8940100
1955,1184,1190,2657759,24390,1317851,8871500
1956,1180,1213,2656579,24357,1319064,9071000
1957,1237,1243,2655342,24351,1320307,8978500
1958,1258,1216,2654084,24393,1321523,9120900
1959,1267,1194,2652817,24466,1322717,8999400
1960,1265,1263,2651552,24468,1323980,9169600
1961,1332,1250,2650220,24550,1325230,8887400
1962,1273,1208,2648947,24615,1326438,8891400
1963,1263,1328,2647684,24550,1327766,9278100
1964,1235,1151,2646449,24634,1328917,9276500
1965,1265,1311,2645184,24588,1330228,9228100
1966,1230,1218,2643954,24600,1331446,9204100
1967,1232,1238,2642722,24594,1332684,8896700
1968,1227,1144,2641495,24677,1333828,8854000
1969,1219,1215,2640276,24681,1335043,9037400
1970,1233,1268,2639043,24646,1336311,8939500
1971,1199,1232,2637844,24613,1337543,9030700
1972,1296,1282,2636548,24627,1338825,8940300
1973,1251,1172,2635297,24706,1339997,8881500
1974,1286,1267,2634011,24725,1341264,9041400
1975,1276,1251,2632735,24750,1342515,8948500
1976,1242,1234,2631493,24758,1343749,9307800
1977,1246,1262,2630247,24742,1345011,8972400
1978,1239,1243,2629008,24738,1346254,9034600
1979,1266,1249,2627742,24755,1347503,8902300
1980,1206,1226,2626536,24735,1348729,8904700
1981,1249,1246,2625287,24738,1349975,8922600
1982,1222,1239,2624065,24721,1351214,9010700
1983,1229,1190,2622836,24760,1352404,8794300
1984,1223,1239,2621613,24744,1353643,9309800
1985,1227,1261,2620386,24710,1354904,9768100
1986,1261,1174,2619125,24797,1356078,8958400
1987,1218,1271,2617907,24744,1357349,9637700
1988,1258,1272,2616649,24730,1358621,9902500
1989,1235,1273,2615414,24692,1359894,9845700
1990,1243,1266,2614171,24669,1361160,9882800
1991,1184,1184,2612987,24669,1362344,9457800
1992,1256,1244,2611731,24681,1363588,10199200
1993,1233,1259,2610498,24655,1364847,9298900
1994,1195,1217,2609303,24633,1366064,9066600
1995,1208,1255,2608095,24586,1367319,8997800
1996,1235,1295,2606860,24526,1368614,9172200
1997,1237,1202,2605623,24561,1369816,9232100
1998,1236,1259,2604387,24538,1371075,9364300
1999,1274,1265,2603113,24547,1372340,9339800
2000,1235,1200,2601878,24582,1373540,9610600
2001,1208,1232,2600670,24558,1374772,9047500
2002,1201,1248,2599469,24511,1376020,9290500
2003,1265,1294,2598204,24482,1377314,9717400
2004,1221,1201,2596983,24502,1378515,10251300
2005,1254,1213,2595729,24543,1379728,19060900
2006,1237,1261,2594492,24519,1380989,30089200
2007,1255,1220,2593237,24554,1382209,15248400
2008,1225,1266,2592012,24513,1383475,12077800
2009,1205,1205,2590807,24513,1384680,10862900
2010,1197,1249,2589610,24461,1385929,11410300
2011,1275,1236,2588335,24500,1387165,12753600
2012,1250,1240,2587085,24510,1388405,34428100
2013,1199,1310,2585886,24399,1389715,19980700
2014,1235,1185,2584651,24449,1390900,12576700
2015,1238,1230,2583413,24457,1392130,11108700
2016,1240,1247,2582173,24450,1393377,11027700
2017,1262,1197,2580911,24515,1394574,10426400
2018,1262,1216,2579649,24561,1395790,9458600
2019,1220,1252,2578429,24529,1397042,9658900
2020,1229,1249,2577200,24509,1398291,10438800
2021,1277,1212,2575923,24574,1399503,9604800
2022,1251,1211,2574672,24614,1400714,12851500
2023,1264,1223,2573408,24655,1401937,23730000
2024,1210,1213,2572198,24652,1403150,38226700
2025,1303,1191,2570895,24764,1404341,12675500
2026,1223,1274,2569672,24713,1405615,19323300
2027,1295,1218,2568377,24790,1406833,11099500
2028,1254,1195,2567123,24849,1408028,19042100
2029,1219,1178,2565904,24890,1409206,11442700
2030,1246,1307,2564658,24829,1410513,11598800
2031,1224,1253,2563434,24800,1411766,9746000
2032,1245,1144,2562189,24901,1412910,9469900
2033,1228,1248,2560961,24881,1414158,9425000
2034,1266,1228,2559695,24919,1415386,8970600
2035,1222,1253,2558473,24888,1416639,9779100
2036,1232,1268,2557241,24852,1417907,24724100
2037,1222,1207,2556019,24867,1419114,23328800
2038,1188,1221,2554831,24834,1420335,13016500
2039,1235,1282,2553596,24787,1421617,11108700
2040,1264,1243,2552332,24808,1422860,10267100
2041,1224,1217,2551108,24815,1424077,10319900
2042,1242,1232,2549866,24825,1425309,9423500
2043,1197,1255,2548669,24767,1426564,9212600
2044,1283,1262,2547386,24788,1427826,8957900
2045,1266,1278,2546120,24776,1429104,10796500
2046,1253,1199,2544867,24830,1430303,9593200
2047,1226,1293,2543641,24763,1431596,9103400
2048,1167,1269,2542474,24661,1432865,8809300
2049,1250,1229,2541224,24682,1434094,8896300
2050,1214,1172,2540010,24724,1435266,9280100
2051,1201,1280,2538809,24645,1436546,9040000
2052,1220,1246,2537589,24619,1437792,9091600
2053,1241,1259,2536348,24601,1439051,9275100
2054,1170,1274,2535178,24497,1440325,9070300
2055,1221,1276,2533957,24442,1441601,9119600
2056,1205,1160,2532752,24487,1442761,8786000
2057,1169,1269,2531583,24387,1444030,8897400
2058,1224,1243,2530359,24368,1445273,9058500
2059,1136,1221,2529223,24283,1446494,9314500
2060,1137,1184,2528086,24236,1447678,8829100
2061,1179,1207,2526907,24208,1448885,8927000
2062,1218,1163,2525689,24263,1450048,9080200
2063,1154,1151,2524535,24266,1451199,9074700
2064,1198,1215,2523337,24249,1452414,9479600
2065,1231,1223,2522106,24257,1453637,9048800
2066,1176,1228,2520930,24205,1454865,8932600
2067,1262,1162,2519668,24305,1456027,8979400
2068,1203,1230,2518465,24278,1457257,9070300
2069,1217,1222,2517248,24273,1458479,9258800
2070,1266,1234,2515982,24305,1459713,10420000
2071,1179,1234,2514803,24250,1460947,9109100
2072,1238,1204,2513565,24284,1462151,9001400
2073,1205,1219,2512360,24270,1463370,8978600
2074,1158,1248,2511202,24180,1464618,8944400
2075,1225,1227,2509977,24178,1465845,9329900
2076,1162,1245,2508815,24095,1467090,9059100
2077,1125,1179,2507690,24041,1468269,9732900
2078,1207,1188,2506483,24060,1469457,9725600
2079,1212,1261,2505271,24011,1470718,8964500
2080,1318,1148,2503953,24181,1471866,8918600
2081,1213,1185,2502740,24209,1473051,9024800
2082,1189,1204,2501551,24194,1474255,9113100
2083,1202,1199,2500349,24197,1475454,9080700
2084,1274,1255,2499075,24216,1476709,8998700
2085,1234,1198,2497841,24252,1477907,9370000
2086,1202,1207,2496639,24247,1479114,9006600
2087,1242,1219,2495397,24270,1480333,8836200
2088,1232,1197,2494165,24305,1481530,8759800
2089,1312,1175,2492853,24442,1482705,8785900
2090,1176,1217,2491677,24401,1483922,8805400
2091,1200,1203,2490477,24398,1485125,8780400
2092,1263,1223,2489214,24438,1486348,8872700
2093,1296,1233,2487918,24501,1487581,9198100
2094,1233,1218,2486685,24516,1488799,8938700
2095,1233,1205,2485452,24544,1490004,8754200
2096,1231,1134,2484221,24641,1491138,8736100
2097,1248,1172,2482973,24717,1492310,8697700
2098,1272,1233,2481701,24756,1493543,8982800
2099,1272,1285,2480429,24743,1494828,8963400
2100,1220,1158,2479209,24805,1495986,9174600
2101,1201,1218,2478008,24788,1497204,8960200
2102,1219,1226,2476789,24781,1498430,8944300
2103,1240,1271,2475549,24750,1499701,8872400
2104,1219,1238,2474330,24731,1500939,8861700
2105,1269,1255,2473061,24745,1502194,8880700
2106,1199,1264,2471862,24680,1503458,8924700
2107,1229,1209,2470633,24700,1504667,8933500
2108,1255,1269,2469378,24686,1505936,8877100
2109,1228,1219,2468150,24695,1507155,9025600
2110,1270,1185,2466880,24780,1508340,9046600
2111,1256,1263,2465624,24773,1509603,9292900
2112,1298,1204,2464326,24867,1510807,8835600
2113,1189,1184,2463137,24872,1511991,9166200
2114,1217,1235,2461920,24854,1513226,8806400
2115,1338,1286,2460582,24906,1514512,9481600
2116,1195,1274,2459387,24827,1515786,8874400
2117,1286,1252,2458101,24861,1517038,8855200
2118,1163,1322,2456938,24702,1518360,8882200
2119,1196,1256,2455742,24642,1519616,8742000
2120,1211,1231,2454531,24622,1520847,9043300
2121,1226,1246,2453305,24602,1522093,8879500
2122,1216,1279,2452089,24539,1523372,9369000
2123,1212,1222,2450877,24529,1524594,8972000
2124,1292,1196,2449585,24625,1525790,9075900
2125,1207,1207,2448378,24625,1526997,9569600
2126,1200,1244,2447178,24581,1528241,9574400
2127,1193,1275,2445985,24499,1529516,9207800
2128,1228,1222,2444757,24505,1530738,8900600
2129,1226,1238,2443531,24493,1531976,8801200
2130,1215,1188,2442316,24520,1533164,8870800
2131,1180,1193,2441136,24507,1534357,8826200
2132,1217,1210,2439919,24514,1535567,9251900
2133,1166,1207,2438753,24473,1536774,8799200
2134,1203,1210,2437550,24466,1537984,8909100
2135,1210,1212,2436340,24464,1539196,9048000
2136,1202,1249,2435138,24417,1540445,8910400
2137,1215,1280,2433923,24352,1541725,9052300
2138,1196,1228,2432727,24320,1542953,8990900
2139,1194,1263,2431533,24251,1544216,8731500
2140,1188,1205,2430345,24234,1545421,8760600
2141,1163,1262,2429182,24135,1546683,9112000
2142,1222,1178,2427960,24179,1547861,9779700
2143,1138,1240,2426822,24077,1549101,9973100
2144,1183,1192,2425639,24068,1550293,10200800
2145,1171,1197,2424468,24042,1551490,9939000
2146,1188,1234,2423280,23996,1552724,9346500
2147,1183,1252,2422097,23927,1553976,9263900
2148,1246,1157,2420851,24016,1555133,9193700
2149,1178,1190,2419673,24004,1556323,8973200
2150,1188,1170,2418485,24022,1557493,9034600
2151,1190,1236,2417295,23976,1558729,9165600
2152,1181,1223,2416114,23934,1559952,9173300
2153,1175,1262,2414939,23847,1561214,9017000
2154,1216,1221,2413723,23842,1562435,9145300
2155,1194,1176,2412529,23860,1563611,9160600
2156,1184,1193,2411345,23851,1564804,9077800
2157,1217,1128,2410128,23940,1565932,9222800
2158,1223,1196,2408905,23967,1567128,10523900
2159,1210,1216,2407695,23961,1568344,12333300
2160,1214,1237,2406481,23938,1569581,42783900
2161,1295,1166,2405186,24067,1570747,17344400
2162,1170,1175,2404016,24062,1571922,11008500
2163,1206,1168,2402810,24100,1573090,10542600
2164,1266,1173,2401544,24193,1574263,11089900
2165,1265,1210,2400279,24248,1575473,10457300
2166,1289,1164,2398990,24373,1576637,9599400
2167,1246,1214,2397744,24405,1577851,9244200
2168,1264,1181,2396480,24488,1579032,9434400
2169,1264,1195,2395216,24557,1580227,10025000
2170,1238,1214,2393978,24581,1581441,9793100
2171,1247,1189,2392731,24639,1582630,9405500
2172,1205,1218,2391526,24626,1583848,9348800
2173,1249,1252,2390277,24623,1585100,9308300
2174,1276,1183,2389001,24716,1586283,9643800
2175,1284,1202,2387717,24798,1587485,9700500
2176,1282,1227,2386435,24853,1588712,10359800
2177,1296,1208,2385139,24941,1589920,21456600
2178,1260,1270,2383879,24931,1591190,51282000
2179,1286,1268,2382593,24949,1592458,13330900
2180,1317,1267,2381276,24999,1593725,12660700
2181,1200,1262,2380076,24937,1594987,24666500
2182,1293,1201,2378783,25029,1596188,10074000
2183,1259,1212,2377524,25076,1597400,12929800
2184,1275,1242,2376249,25109,1598642,24287800
2185,1210,1312,2375039,25007,1599954,13319500
2186,1304,1307,2373735,25004,1601261,27743800
2187,1261,1257,2372474,25008,1602518,11365400
2188,1319,1267,2371155,25060,1603785,18299000
2189,1261,1200,2369894,25121,1604985,33082500
2190,1245,1198,2368649,25168,1606183,12904800
2191,1295,1234,2367354,25229,1607417,10782500
2192,1208,1218,2366146,25219,1608635,10613300
2193,1308,1231,2364838,25296,1609866,10142100
2194,1328,1292,2363510,25332,1611158,11356000
2195,1288,1203,2362222,25417,1612361,10660200
2196,1281,1293,2360941,25405,1613654,10048900
2197,1252,1270,2359689,25387,1614924,9473800
2198,1301,1311,2358388,25377,1616235,9153500
2199,1201,1280,2357187,25298,1617515,9230700
2200,1234,1167,2355953,25365,1618682,9452800
2201,1284,1311,2354669,25338,1619993,11908600
2202,1249,1267,2353420,25320,1621260,36772100
2203,1278,1289,2352142,25309,1622549,13624100
2204,1259,1305,2350883,25263,1623854,12362700
2205,1181,1273,2349702,25171,1625127,10612300
2206,1285,1254,2348417,25202,1626381,10685700
2207,1187,1238,2347230,25151,1627619,10447000
2208,1253,1284,2345977,25120,1628903,9504700
2209,1197,1259,2344780,25058,1630162,9073700
2210,1254,1307,2343526,25005,1631469,9062500
2211,1281,1293,2342245,24993,1632762,9642500
2212,1313,1172,2340932,25134,1633934,9325800
2213,1244,1238,2339688,25140,1635172,9032900
2214,1293,1306,2338395,25127,1636478,9054600
2215,1283,1315,2337112,25095,1637793,8919300
2216,1259,1232,2335853,25122,1639025,8858900
2217,1201,1204,2334652,25119,1640229,8945200
2218,1263,1282,2333389,25100,1641511,9155900
2219,1300,1249,2332089,25151,1642760,9546000
2220,1294,1327,2330795,25118,1644087,9292400
2221,1302,1264,2329493,25156,1645351,8935200
2222,1295,1330,2328198,25121,1646681,8955200
2223,1266,1295,2326932,25092,1647976,8841700
2224,1245,1276,2325687,25061,1649252,8938400
2225,1262,1248,2324425,25075,1650500,9096500
2226,1233,1297,2323192,25011,1651797,9158000
2227,1262,1263,2321930,25010,1653060,9038900
2228,1224,1232,2320706,25002,1654292,9101300
2229,1266,1262,2319440,25006,1655554,9241000
2230,1232,1241,2318208,24997,1656795,8838700
2231,1258,1264,2316950,24991,1658059,9125700
2232,1275,1210,2315675,25056,1659269,9149300
2233,1303,1281,2314372,25078,1660550,9451600
2234,1219,1214,2313153,25083,1661764,9164300
2235,1261,1192,2311892,25152,1662956,8785100
2236,1242,1227,2310650,25167,1664183,8888900
2237,1233,1222,2309417,25178,1665405,8880000
2238,1261,1202,2308156,25237,1666607,9045400
2239,1311,1273,2306845,25275,1667880,9469300
2240,1268,1306,2305577,25237,1669186,9395600
2241,1259,1255,2304318,25241,1670441,9173300
2242,1294,1196,2303024,25339,1671637,9373600
2243,1199,1304,2301825,25234,1672941,9309500
2244,1265,1224,2300560,25275,1674165,9313300
2245,1248,1272,2299312,25251,1675437,9058400
2246,1289,1240,2298023,25300,1676677,8906200
2247,1290,1248,2296733,25342,1677925,9129300
2248,1286,1346,2295447,25282,1679271,9110700
2249,1288,1191,2294159,25379,1680462,8948200
2250,1320,1273,2292839,25426,1681735,9050100
2251,1317,1261,2291522,25482,1682996,9097300
2252,1285,1287,2290237,25480,1684283,9188700
2253,1314,1325,2288923,25469,1685608,9071900
2254,1353,1281,2287570,25541,1686889,9346900
2255,1261,1238,2286309,25564,1688127,16763500
2256,1309,1327,2285000,25546,1689454,10557800
2257,1261,1215,2283739,25592,1690669,9689600
2258,1289,1264,2282450,25617,1691933,9456800
2259,1286,1291,2281164,25612,1693224,9555800
2260,1261,1330,2279903,25543,1694554,9622700
2261,1277,1252,2278626,25568,1695806,9466500
2262,1224,1359,2277402,25433,1697165,10075300
2263,1216,1322,2276186,25327,1698487,15852500
2264,1246,1227,2274940,25346,1699714,9667600
2265,1264,1272,2273676,25338,1700986,9675000
2266,1216,1291,2272460,25263,1702277,9377600
2267,1277,1320,2271183,25220,1703597,9462200
2268,1244,1260,2269939,25204,1704857,9124900
2269,1277,1284,2268662,25197,1706141,9359700
2270,1222,1238,2267440,25181,1707379,8985000
2271,1280,1280,2266160,25181,1708659,9090500
2272,1267,1247,2264893,25201,1709906,9391200
2273,1236,1241,2263657,25196,1711147,9066700
2274,1214,1270,2262443,25140,1712417,9262900
2275,1308,1263,2261135,25185,1713680,9095100
2276,1277,1204,2259858,25258,1714884,9159800
2277,1215,1271,2258643,25202,1716155,9016300
2278,1243,1256,2257400,25189,1717411,9125500
2279,1265,1286,2256135,25168,1718697,8958100
2280,1254,1232,2254881,25190,1719929,8889600
2281,1274,1193,2253607,25271,1721122,9228000
2282,1229,1278,2252378,25222,1722400,9063800
2283,1257,1217,2251121,25262,1723617,8990700
2284,1273,1250,2249848,25285,1724867,9137600
2285,1281,1174,2248567,25392,1726041,8934600
2286,1306,1349,2247261,25349,1727390,8978000
2287,1257,1277,2246004,25329,1728667,9130500
2288,1263,1249,2244741,25343,1729916,9100500
2289,1275,1235,2243466,25383,1731151,8891500
2290,1244,1268,2242222,25359,1732419,9000200
2291,1311,1328,2240911,25342,1733747,9175600
2292,1243,1267,2239668,25318,1735014,9428000
2293,1255,1203,2238413,25370,1736217,19726900
2294,1196,1247,2237217,25319,1737464,10129700
2295,1284,1254,2235933,25349,1738718,10027500
2296,1258,1276,2234675,25331,1739994,9611100
2297,1222,1268,2233453,25285,1741262,9198400
2298,1256,1253,2232197,25288,1742515,12367000
2299,1264,1318,2230933,25234,1743833,15013800
2300,1262,1303,2229671,25193,1745136,9800900
2301,1210,1253,2228461,25150,1746389,11250800
2302,1243,1270,2227218,25123,1747659,10341000
2303,1285,1247,2225933,25161,1748906,10217200
2304,1199,1306,2224734,25054,1750212,10432200
2305,1242,1212,2223492,25084,1751424,12702300
2306,1227,1257,2222265,25054,1752681,12108600
2307,1222,1258,2221043,25018,1753939,10236700
2308,1235,1289,2219808,24964,1755228,11090000
2309,1271,1258,2218537,24977,1756486,18456100
2310,1233,1263,2217304,24947,1757749,10625000
2311,1234,1238,2216070,24943,1758987,9943500
2312,1212,1253,2214858,24902,1760240,10337400
2313,1260,1235,2213598,24927,1761475,10158700
2314,1219,1266,2212379,24880,1762741,9769000
2315,1252,1165,2211127,24967,1763906,9947900
2316,1228,1243,2209899,24952,1765149,9464800
2317,1242,1194,2208657,25000,1766343,10814200
2318,1216,1302,2207441,24914,1767645,9965200
2319,1248,1217,2206193,24945,1768862,9674900
2320,1268,1265,2204925,24948,1770127,9837300
2321,1280,1274,2203645,24954,1771401,9828100
2322,1307,1285,2202338,24976,1772686,9965700
2323,1225,1277,2201113,24924,1773963,9810300
2324,1278,1258,2199835,24944,1775221,10072700
2325,1253,1300,2198582,24897,1776521,10245800
2326,1231,1281,2197351,24847,1777802,10219100
2327,1219,1283,2196132,24783,1779085,9892700
2328,1222,1206,2194910,24799,1780291,9354300
2329,1229,1253,2193681,24775,1781544,10071100
2330,1281,1230,2192400,24826,1782774,9796200
2331,1278,1238,2191122,24866,1784012,9746700
2332,1223,1237,2189899,24852,1785249,10065500
2333,1297,1268,2188602,24881,1786517,9797300
2334,1263,1232,2187339,24912,1787749,9774400
2335,1276,1205,2186063,24983,1788954,10098200
2336,1248,1247,2184815,24984,1790201,9582000
2337,1200,1184,2183615,25000,1791385,9764000
2338,1189,1230,2182426,24959,1792615,9521000
2339,1231,1245,2181195,24945,1793860,10330300
2340,1196,1256,2179999,24885,1795116,9942300
2341,1203,1285,2178796,24803,1796401,9697000
2342,1201,1297,2177595,24707,1797698,11657900
2343,1227,1243,2176368,24691,1798941,25053200
2344,1188,1247,2175180,24632,1800188,10523500
2345,1178,1248,2174002,24562,1801436,11047900
2346,1246,1245,2172756,24563,1802681,9676600
2347,1216,1289,2171540,24490,1803970,9459000
2348,1208,1226,2170332,24472,1805196,9683300
2349,1217,1174,2169115,24515,1806370,9881100
2350,1200,1238,2167915,24477,1807608,9475600
2351,1127,1216,2166788,24388,1808824,9380800
2352,1196,1228,2165592,24356,1810052,9241700
2353,1158,1156,2164434,24358,1811208,9115900
2354,1277,1238,2163157,24397,1812446,9233800
2355,1182,1202,2161975,24377,1813648,9221200
2356,1188,1254,2160787,24311,1814902,9237900
2357,1170,1238,2159617,24243,1816140,9254800
2358,1156,1212,2158461,24187,1817352,9253700
2359,1148,1177,2157313,24158,1818529,9030200
2360,1195,1224,2156118,24129,1819753,8841000
2361,1210,1228,2154908,24111,1820981,9034200
2362,1287,1129,2153621,24269,1822110,9084400
2363,1183,1222,2152438,24230,1823332,9438700
2364,1197,1246,2151241,24181,1824578,9772900
2365,1236,1218,2150005,24199,1825796,9148200
2366,1244,1239,2148761,24204,1827035,9057000
2367,1210,1291,2147551,24123,1828326,8821300
2368,1224,1218,2146327,24129,1829544,8997000
2369,1235,1175,2145092,24189,1830719,9212100
2370,1220,1184,2143872,24225,1831903,9300400
2371,1200,1201,2142672,24224,1833104,9072200
2372,1167,1170,2141505,24221,1834274,9110600
2373,1225,1162,2140280,24284,1835436,9284400
2374,1205,1182,2139075,24307,1836618,9174100
2375,1221,1204,2137854,24324,1837822,9098500
2376,1182,1210,2136672,24296,1839032,9009400
2377,1215,1197,2135457,24314,1840229,8917500
2378,1201,1249,2134256,24266,1841478,9060900
2379,1246,1245,2133010,24267,1842723,8886400
2380,1225,1188,2131785,24304,1843911,9250900
2381,1196,1239,2130589,24261,1845150,9089600
2382,1179,1220,2129410,24220,1846370,9065400
2383,1208,1143,2128202,24285,1847513,11744200
2384,1134,1222,2127068,24197,1848735,13601500
2385,1158,1181,2125910,24174,1849916,9342200
2386,1130,1170,2124780,24134,1851086,9877000
2387,1228,1197,2123552,24165,1852283,9730100
2388,1186,1288,2122366,24063,1853571,8884500
2389,1126,1209,2121240,23980,1854780,8940200
2390,1224,1263,2120016,23941,1856043,9067600
2391,1173,1194,2118843,23920,1857237,9153700
2392,1130,1153,2117713,23897,1858390,8843700
2393,1208,1233,2116505,23872,1859623,9142700
2394,1234,1202,2115271,23904,1860825,9589600
2395,1200,1129,2114071,23975,1861954,9009100
2396,1241,1241,2112830,23975,1863195,9288800
2397,1174,1221,2111656,23928,1864416,8837900
2398,1175,1201,2110481,23902,1865617,8969100
2399,1141,1153,2109340,23890,1866770,9168500
2400,1183,1156,2108157,23917,1867926,9010400
2401,1160,1189,2106997,23888,1869115,8996600
2402,1177,1198,2105820,23867,1870313,8793500
2403,1142,1193,2104678,23816,1871506,8908100
2404,1237,1213,2103441,23840,1872719,8849300
2405,1166,1179,2102275,23827,1873898,9047100
2406,1217,1136,2101058,23908,1875034,12420600
2407,1186,1211,2099872,23883,1876245,12166800
2408,1127,1235,2098745,23775,1877480,11621200
2409,1215,1165,2097530,23825,1878645,17501600
2410,1207,1191,2096323,23841,1879836,10898800
2411,1197,1183,2095126,23855,1881019,10721300
2412,1209,1203,2093917,23861,1882222,12194600
2413,1202,1173,2092715,23890,1883395,11555000
2414,1296,1211,2091419,23975,1884606,12803900
2415,1272,1205,2090147,24042,1885811,11862500
2416,1262,1191,2088885,24113,1887002,11990200
2417,1236,1193,2087649,24156,1888195,11835600
2418,1205,1241,2086444,24120,1889436,12720400
2419,1209,1184,2085235,24145,1890620,11964100
2420,1244,1214,2083991,24175,1891834,15977200
