Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2984,976,996,1439885,20445,2539670,9109900
2985,1091,1012,1438794,20524,2540682,9124600
2986,1073,998,1437721,20599,2541680,9149300
2987,1082,1028,1436639,20653,2542708,9488600
2988,1030,1070,1435609,20613,2543778,9137400
2989,1035,1042,1434574,20606,2544820,9115000
2990,1025,1067,1433549,20564,2545887,9052600
2991,1058,1074,1432491,20548,2546961,9350100
2992,1070,1005,1431421,20613,2547966,9245600
2993,1044,1048,1430377,20609,2549014,9744400
2994,1012,1006,1429365,20615,2550020,9167600
2995,984,1035,1428381,20564,2551055,9378000
2996,1002,1020,1427379,20546,2552075,9142700
2997,1026,953,1426353,20619,2553028,8933600
2998,1063,1060,1425290,20622,2554088,9130600
2999,1023,1012,1424267,20633,2555100,9636500
3000,1070,981,1423197,20722,2556081,9293700
3001,993,1031,1422204,20684,2557112,9310800
3002,1098,987,1421106,20795,2558099,9200200
3003,1081,1043,1420025,20833,2559142,9404100
3004,1018,1108,1419007,20743,2560250,9487500
3005,1051,1039,1417956,20755,2561289,9344500
3006,1084,1051,1416872,20788,2562340,9390700
3007,1018,1047,1415854,20759,2563387,9166900
3008,1048,1019,1414806,20788,2564406,9504400
3009,1013,997,1413793,20804,2565403,9198700
3010,1045,1031,1412748,20818,2566434,9725800
3011,1095,1039,1411653,20874,2567473,9252700
3012,1079,1012,1410574,20941,2568485,8973800
3013,1009,1068,1409565,20882,2569553,9115600
3014,981,973,1408584,20890,2570526,8981300
3015,1003,1034,1407581,20859,2571560,9019000
3016,988,1027,1406593,20820,2572587,9119900
3017,1004,1062,1405589,20762,2573649,9052800
3018,1050,1059,1404539,20753,2574708,8978000
3019,978,1034,1403561,20697,2575742,8824100
3020,1025,1007,1402536,20715,2576749,8966800
3021,990,1081,1401546,20624,2577830,9015300
3022,1024,1104,1400522,20544,2578934,9101500
3023,995,1016,1399527,20523,2579950,9046900
3024,1001,1076,1398526,20448,2581026,9175600
3025,959,1019,1397567,20388,2582045,9011800
3026,955,966,1396612,20377,2583011,9069400
3027,989,1005,1395623,20361,2584016,8978500
3028,1009,1041,1394614,20329,2585057,8999500
3029,990,1038,1393624,20281,2586095,9477400
3030,1005,947,1392619,20339,2587042,9558800
3031,1037,1025,1391582,20351,2588067,9284000
3032,998,1059,1390584,20290,2589126,9174300
3033,969,1023,1389615,20236,2590149,9070200
3034,999,992,1388616,20243,2591141,8909100
3035,1055,971,1387561,20327,2592112,9010200
3036,1038,1026,1386523,20339,2593138,9034400
3037,982,1034,1385541,20287,2594172,9084200
3038,1057,1021,1384484,20323,2595193,9371000
3039,964,1070,1383520,20217,2596263,9445400
3040,945,1000,1382575,20162,2597263,9085200
3041,956,1003,1381619,20115,2598266,8788800
3042,1012,962,1380607,20165,2599228,8994400
3043,1014,977,1379593,20202,2600205,8993300
3044,1072,1052,1378521,20222,2601257,9077500
3045,1063,1012,1377458,20273,2602269,9368300
3046,1012,1042,1376446,20243,2603311,9087000
3047,1042,1004,1375404,20281,2604315,9034600
3048,1025,992,1374379,20314,2605307,9078200
3049,1024,1009,1373355,20329,2606316,9083400
3050,1011,1054,1372344,20286,2607370,8894100
3051,1002,1024,1371342,20264,2608394,9042400
3052,956,999,1370386,20221,2609393,8908400
3053,998,1010,1369388,20209,2610403,9026500
3054,978,1024,1368410,20163,2611427,9304900
3055,950,1005,1367460,20108,2612432,9953200
3056,1017,1010,1366443,20115,2613442,9677300
3057,979,999,1365464,20095,2614441,9412600
3058,974,972,1364490,20097,2615413,8942800
3059,1009,1023,1363481,20083,2616436,9131000
3060,970,937,1362511,20116,2617373,9037100
3061,1015,1018,1361496,20113,2618391,8933900
3062,983,947,1360513,20149,2619338,8909900
3063,992,1039,1359521,20102,2620377,9023400
3064,968,1071,1358553,19999,2621448,9238000
3065,985,1000,1357568,19984,2622448,8952200
3066,951,971,1356617,19964,2623419,9040400
3067,936,995,1355681,19905,2624414,9098800
3068,1011,1017,1354670,19899,2625431,9062400
3069,972,1002,1353698,19869,2626433,8965600
3070,1006,1033,1352692,19842,2627466,9066200
3071,922,946,1351770,19818,2628412,8858400
3072,947,980,1350823,19785,2629392,8916800
3073,938,998,1349885,19725,2630390,8954700
3074,985,964,1348900,19746,2631354,9062700
3075,955,1041,1347945,19660,2632395,9200000
3076,955,951,1346990,19664,2633346,9063400
3077,976,963,1346014,19677,2634309,9068000
3078,955,1010,1345059,19622,2635319,8988700
3079,878,936,1344181,19564,2636255,8916200
3080,925,957,1343256,19532,2637212,9031400
3081,976,999,1342280,19509,2638211,9693400
3082,929,937,1341351,19501,2639148,10249900
3083,939,997,1340412,19443,2640145,9741000
3084,919,998,1339493,19364,2641143,10327500
3085,960,970,1338533,19354,2642113,9455800
3086,1011,971,1337522,19394,2643084,10060700
3087,953,984,1336569,19363,2644068,9614500
3088,904,956,1335665,19311,2645024,9908000
3089,879,986,1334786,19204,2646010,10126700
3090,943,954,1333843,19193,2646964,9991100
3091,939,975,1332904,19157,2647939,10304800
3092,873,998,1332031,19032,2648937,10073900
3093,955,943,1331076,19044,2649880,9713200
3094,906,915,1330170,19035,2650795,9442800
3095,937,909,1329233,19063,2651704,9944000
3096,919,978,1328314,19004,2652682,10273900
3097,925,947,1327389,18982,2653629,9384500
3098,886,937,1326503,18931,2654566,9364100
3099,907,942,1325596,18896,2655508,9120500
3100,905,1025,1324691,18776,2656533,10173500
3101,859,931,1323832,18704,2657464,9752900
3102,940,912,1322892,18732,2658376,9375800
3103,888,878,1322004,18742,2659254,9824100
3104,881,881,1321123,18742,2660135,9309000
3105,861,953,1320262,18650,2661088,9388700
3106,913,869,1319349,18694,2661957,9617500
3107,901,962,1318448,18633,2662919,9539500
3108,845,942,1317603,18536,2663861,10051000
3109,918,896,1316685,18558,2664757,10206200
3110,904,887,1315781,18575,2665644,9812700
3111,842,951,1314939,18466,2666595,9117900
3112,886,852,1314053,18500,2667447,9080700
3113,859,903,1313194,18456,2668350,9211000
3114,855,914,1312339,18397,2669264,9278500
3115,835,933,1311504,18299,2670197,9314300
3116,877,966,1310627,18210,2671163,9378500
3117,848,917,1309779,18141,2672080,9461000
3118,846,909,1308933,18078,2672989,9127100
3119,842,934,1308091,17986,2673923,8937700
3120,857,863,1307234,17980,2674786,8975600
3121,919,846,1306315,18053,2675632,8975500
3122,845,954,1305470,17944,2676586,8993700
3123,862,889,1304608,17917,2677475,8975900
3124,867,901,1303741,17883,2678376,9018300
3125,889,859,1302852,17913,2679235,9874600
3126,843,905,1302009,17851,2680140,9735200
3127,880,914,1301129,17817,2681054,9239000
3128,883,831,1300246,17869,2681885,9282500
3129,894,878,1299352,17885,2682763,9346700
3130,826,962,1298526,17749,2683725,9712400
3131,875,881,1297651,17743,2684606,9167400
3132,847,859,1296804,17731,2685465,9068100
3133,864,955,1295940,17640,2686420,9224700
3134,828,875,1295112,17593,2687295,9050000
3135,865,867,1294247,17591,2688162,9349000
3136,862,871,1293385,17582,2689033,10379800
3137,838,885,1292547,17535,2689918,9575900
3138,851,895,1291696,17491,2690813,9534800
3139,787,908,1290909,17370,2691721,9062800
3140,810,835,1290099,17345,2692556,8876700
3141,761,876,1289338,17230,2693432,8752600
3142,778,902,1288560,17106,2694334,8830900
3143,785,882,1287775,17009,2695216,8767300
3144,834,934,1286941,16909,2696150,8717100
3145,786,896,1286155,16799,2697046,9346700
3146,809,840,1285346,16768,2697886,8875300
3147,815,814,1284531,16769,2698700,8782700
3148,776,854,1283755,16691,2699554,8860400
3149,806,808,1282949,16689,2700362,8990900
3150,764,816,1282185,16637,2701178,9207100
3151,817,827,1281368,16627,2702005,8920400
3152,825,835,1280543,16617,2702840,9103300
3153,819,867,1279724,16569,2703707,11400100
3154,841,825,1278883,16585,2704532,22201300
3155,829,847,1278054,16567,2705379,10003100
3156,776,848,1277278,16495,2706227,10938800
3157,848,874,1276430,16469,2707101,10346400
3158,804,838,1275626,16435,2707939,10656600
3159,787,791,1274839,16431,2708730,10704200
3160,794,835,1274045,16390,2709565,11018300
3161,812,833,1273233,16369,2710398,15301600
3162,775,813,1272458,16331,2711211,9763700
3163,798,776,1271660,16353,2711987,9652500
3164,812,835,1270848,16330,2712822,10165700
3165,768,870,1270080,16228,2713692,9909500
3166,802,805,1269278,16225,2714497,9260900
3167,792,860,1268486,16157,2715357,9061500
3168,794,861,1267692,16090,2716218,8962000
3169,752,781,1266940,16061,2716999,9179400
3170,780,806,1266160,16035,2717805,9068400
3171,800,763,1265360,16072,2718568,9406000
3172,796,821,1264564,16047,2719389,9384100
3173,789,783,1263775,16053,2720172,9241900
3174,837,823,1262938,16067,2720995,9118600
3175,831,815,1262107,16083,2721810,9079900
3176,866,799,1261241,16150,2722609,9234400
3177,803,803,1260438,16150,2723412,8905000
3178,810,835,1259628,16125,2724247,10266200
3179,843,812,1258785,16156,2725059,12625100
3180,829,791,1257956,16194,2725850,9987600
3181,800,826,1257156,16168,2726676,9522700
3182,811,792,1256345,16187,2727468,9373000
3183,822,841,1255523,16168,2728309,9384400
3184,770,837,1254753,16101,2729146,9263000
3185,846,814,1253907,16133,2729960,10175100
3186,803,851,1253104,16085,2730811,9443200
3187,810,815,1252294,16080,2731626,9582800
3188,800,802,1251494,16078,2732428,9553700
3189,805,755,1250689,16128,2733183,8905400
3190,825,855,1249864,16098,2734038,9046000
3191,760,811,1249104,16047,2734849,8717200
3192,822,760,1248282,16109,2735609,9056000
3193,835,830,1247447,16114,2736439,9127700
3194,872,809,1246575,16177,2737248,8838400
3195,812,806,1245763,16183,2738054,8866400
3196,803,777,1244960,16209,2738831,8816700
3197,833,806,1244127,16236,2739637,9053100
3198,815,799,1243312,16252,2740436,8835600
3199,831,814,1242481,16269,2741250,8942100
3200,809,786,1241672,16292,2742036,8860800
3201,827,814,1240845,16305,2742850,8882600
3202,831,785,1240014,16351,2743635,9083600
3203,748,791,1239266,16308,2744426,9064900
3204,815,830,1238451,16293,2745256,9034600
3205,842,802,1237609,16333,2746058,8816900
3206,800,765,1236809,16368,2746823,9880100
3207,790,854,1236019,16304,2747677,9173400
3208,818,844,1235201,16278,2748521,9092400
3209,816,788,1234385,16306,2749309,8965600
3210,823,869,1233562,16260,2750178,8965200
3211,809,837,1232753,16232,2751015,9128600
3212,833,856,1231920,16209,2751871,9133300
3213,797,809,1231123,16197,2752680,9348600
3214,841,800,1230282,16238,2753480,8986600
3215,856,818,1229426,16276,2754298,9056800
3216,858,840,1228568,16294,2755138,10079300
3217,802,846,1227766,16250,2755984,9330400
3218,846,807,1226920,16289,2756791,9348000
3219,857,819,1226063,16327,2757610,9230800
3220,831,868,1225232,16290,2758478,9282800
3221,855,807,1224377,16338,2759285,9368300
3222,800,814,1223577,16324,2760099,9529400
3223,840,833,1222737,16331,2760932,9403200
3224,834,814,1221903,16351,2761746,9214900
3225,846,786,1221057,16411,2762532,9069300
3226,815,824,1220242,16402,2763356,9100300
3227,810,832,1219432,16380,2764188,9044800
3228,806,837,1218626,16349,2765025,9044800
3229,787,771,1217839,16365,2765796,9255300
3230,835,830,1217004,16370,2766626,8968800
3231,860,818,1216144,16412,2767444,9288600
3232,843,879,1215301,16376,2768323,9008900
3233,847,822,1214454,16401,2769145,9471400
3234,812,864,1213642,16349,2770009,9700200
3235,846,832,1212796,16363,2770841,8987300
3236,823,805,1211973,16381,2771646,8782900
3237,809,782,1211164,16408,2772428,8737500
3238,774,816,1210390,16366,2773244,8757600
3239,826,792,1209564,16400,2774036,8754600
3240,787,824,1208777,16363,2774860,8737000
3241,835,799,1207942,16399,2775659,8853000
3242,803,778,1207139,16424,2776437,9027700
3243,779,835,1206360,16368,2777272,9053800
3244,814,813,1205546,16369,2778085,8979400
3245,783,807,1204763,16345,2778892,9318600
3246,757,800,1204006,16302,2779692,9009400
3247,794,772,1203212,16324,2780464,8818800
3248,814,811,1202398,16327,2781275,8976900
3249,858,810,1201540,16375,2782085,8934200
3250,773,866,1200767,16282,2782951,9171200
3251,823,816,1199944,16289,2783767,9052300
3252,854,833,1199090,16310,2784600,9102000
3253,809,833,1198281,16286,2785433,8894000
3254,815,803,1197466,16298,2786236,8802000
3255,797,854,1196669,16241,2787090,8874200
3256,790,778,1195879,16253,2787868,9352500
3257,804,824,1195075,16233,2788692,10133900
3258,861,833,1194214,16261,2789525,10510200
3259,834,814,1193380,16281,2790339,10670300
3260,844,829,1192536,16296,2791168,11419100
3261,789,826,1191747,16259,2791994,9866200
3262,773,809,1190974,16223,2792803,11078200
3263,770,779,1190204,16214,2793582,9436200
3264,789,755,1189415,16248,2794337,9581300
3265,805,794,1188610,16259,2795131,9840000
3266,806,835,1187804,16230,2795966,9738200
3267,783,811,1187021,16202,2796777,9184200
3268,798,820,1186223,16180,2797597,9311800
3269,787,783,1185436,16184,2798380,8976000
3270,851,809,1184585,16226,2799189,9233900
3271,819,821,1183766,16224,2800010,9325400
3272,804,806,1182962,16222,2800816,9023600
3273,754,756,1182208,16220,2801572,9197600
3274,791,776,1181417,16235,2802348,9057800
3275,762,758,1180655,16239,2803106,8875200
3276,796,786,1179859,16249,2803892,9074600
3277,779,832,1179080,16196,2804724,8840800
3278,792,786,1178288,16202,2805510,8948300
3279,798,794,1177490,16206,2806304,9348600
3280,784,818,1176706,16172,2807122,9186900
3281,770,792,1175936,16150,2807914,9091300
3282,768,813,1175168,16105,2808727,9100800
3283,759,838,1174409,16026,2809565,9253400
3284,777,797,1173632,16006,2810362,8913400
3285,791,821,1172841,15976,2811183,9089500
3286,749,817,1172092,15908,2812000,9242100
3287,751,824,1171341,15835,2812824,9351100
3288,837,805,1170504,15867,2813629,9432900
3289,779,793,1169725,15853,2814422,9340200
3290,764,743,1168961,15874,2815165,9247200
3291,773,813,1168188,15834,2815978,9464700
3292,779,814,1167409,15799,2816792,9172200
3293,781,737,1166628,15843,2817529,9254300
3294,807,788,1165821,15862,2818317,8965900
3295,789,799,1165032,15852,2819116,9199800
3296,799,783,1164233,15868,2819899,9861100
3297,795,752,1163438,15911,2820651,11502200
3298,815,827,1162623,15899,2821478,9976800
3299,788,798,1161835,15889,2822276,9812900
3300,804,783,1161031,15910,2823059,14613200
3301,835,812,1160196,15933,2823871,12585700
3302,761,839,1159435,15855,2824710,10966800
3303,762,745,1158673,15872,2825455,9774100
3304,750,791,1157923,15831,2826246,9675200
3305,777,762,1157146,15846,2827008,11450300
3306,810,772,1156336,15884,2827780,9234700
3307,793,787,1155543,15890,2828567,8973200
3308,788,794,1154755,15884,2829361,8719600
3309,796,849,1153959,15831,2830210,8872000
3310,767,805,1153192,15793,2831015,8998300
3311,796,783,1152396,15806,2831798,8994800
3312,808,797,1151588,15817,2832595,8943500
3313,780,795,1150808,15802,2833390,8894400
3314,745,790,1150063,15757,2834180,9140800
3315,738,785,1149325,15710,2834965,8720200
3316,834,845,1148491,15699,2835810,8709300
3317,805,785,1147686,15719,2836595,8828100
3318,766,784,1146920,15701,2837379,8764800
3319,764,761,1146156,15704,2838140,8802500
3320,830,786,1145326,15748,2838926,8918600
3321,827,828,1144499,15747,2839754,8795300
3322,769,786,1143730,15730,2840540,9037200
3323,762,820,1142968,15672,2841360,9258700
3324,730,788,1142238,15614,2842148,9069400
3325,773,820,1141465,15567,2842968,8854200
3326,728,810,1140737,15485,2843778,8843900
3327,751,833,1139986,15403,2844611,9096200
3328,738,788,1139248,15353,2845399,8850400
3329,742,796,1138506,15299,2846195,9155500
3330,785,759,1137721,15325,2846954,8639300
3331,797,758,1136924,15364,2847712,8724600
3332,776,809,1136148,15331,2848521,8755800
3333,734,798,1135414,15267,2849319,8720000
3334,708,725,1134706,15250,2850044,8893400
3335,795,758,1133911,15287,2850802,8858100
3336,743,784,1133168,15246,2851586,9038400
3337,749,771,1132419,15224,2852357,8873300
3338,718,761,1131701,15181,2853118,8833700
3339,751,791,1130950,15141,2853909,8783000
3340,733,674,1130217,15200,2854583,8806600
3341,735,804,1129482,15131,2855387,9108400
3342,769,753,1128713,15147,2856140,8831200
3343,762,713,1127951,15196,2856853,9343300
3344,748,772,1127203,15172,2857625,8992100
3345,773,719,1126430,15226,2858344,8977900
3346,760,725,1125670,15261,2859069,8960000
3347,785,772,1124885,15274,2859841,8843000
3348,748,787,1124137,15235,2860628,8785900
3349,730,759,1123407,15206,2861387,8706100
3350,719,772,1122688,15153,2862159,9311100
3351,726,745,1121962,15134,2862904,9315400
3352,709,777,1121253,15066,2863681,9026200
3353,703,781,1120550,14988,2864462,8869300
3354,688,736,1119862,14940,2865198,8786400
3355,737,715,1119125,14962,2865913,8674000
3356,735,752,1118390,14945,2866665,8583200
3357,742,730,1117648,14957,2867395,8841300
3358,760,740,1116888,14977,2868135,8679600
3359,719,761,1116169,14935,2868896,8937100
3360,714,726,1115455,14923,2869622,8798100
3361,758,786,1114697,14895,2870408,8932200
3362,709,737,1113988,14867,2871145,8938900
3363,735,731,1113253,14871,2871876,8764800
3364,702,681,1112551,14892,2872557,8723400
3365,725,714,1111826,14903,2873271,8834600
3366,732,747,1111094,14888,2874018,9648800
3367,701,689,1110393,14900,2874707,10653700
3368,716,732,1109677,14884,2875439,16363300
3369,715,724,1108962,14875,2876163,10381000
3370,741,732,1108221,14884,2876895,10020100
3371,735,738,1107486,14881,2877633,9889500
3372,719,726,1106767,14874,2878359,9343900
3373,706,768,1106061,14812,2879127,9379200
3374,722,657,1105339,14877,2879784,9578600
3375,712,757,1104627,14832,2880541,13647900
3376,744,754,1103883,14822,2881295,9063300
3377,760,714,1103123,14868,2882009,9172000
3378,756,752,1102367,14872,2882761,9576300
3379,748,750,1101619,14870,2883511,9674700
3380,719,740,1100900,14849,2884251,9093700
3381,731,736,1100169,14844,2884987,8908600
3382,744,716,1099425,14872,2885703,8875300
3383,793,711,1098632,14954,2886414,8819700
3384,732,717,1097900,14969,2887131,8818500
3385,739,765,1097161,14943,2887896,9185600
3386,678,740,1096483,14881,2888636,8773700
3387,718,748,1095765,14851,2889384,8865700
3388,710,744,1095055,14817,2890128,8621300
3389,729,734,1094326,14812,2890862,8817800
3390,761,718,1093565,14855,2891580,8930800
3391,729,715,1092836,14869,2892295,8869000
3392,744,753,1092092,14860,2893048,8853500
3393,700,728,1091392,14832,2893776,9094500
3394,757,728,1090635,14861,2894504,8887900
3395,705,774,1089930,14792,2895278,8936300
3396,779,744,1089151,14827,2896022,9011600
3397,738,737,1088413,14828,2896759,9075800
3398,762,754,1087651,14836,2897513,9130700
3399,763,714,1086888,14885,2898227,8881600
3400,703,763,1086185,14825,2898990,8886800
3401,746,743,1085439,14828,2899733,8814300
3402,724,724,1084715,14828,2900457,9620300
3403,759,750,1083956,14837,2901207,9116300
3404,776,741,1083180,14872,2901948,9348200
3405,739,761,1082441,14850,2902709,9129700
3406,755,736,1081686,14869,2903445,8923600
3407,760,752,1080926,14877,2904197,8760300
3408,767,785,1080159,14859,2904982,8757500
3409,739,801,1079420,14797,2905783,8643700
3410,795,735,1078625,14857,2906518,8551200
3411,758,762,1077867,14853,2907280,8828300
3412,775,761,1077092,14867,2908041,8891900
3413,761,737,1076331,14891,2908778,8858500
3414,779,732,1075552,14938,2909510,9247700
3415,770,758,1074782,14950,2910268,8815500
3416,782,759,1074000,14973,2911027,8822400
3417,776,752,1073224,14997,2911779,8808200
3418,746,732,1072478,15011,2912511,8709800
3419,754,776,1071724,14989,2913287,8725400
3420,739,693,1070985,15035,2913980,8706900
3421,755,682,1070230,15108,2914662,8777900
3422,718,744,1069512,15082,2915406,9558700
3423,763,742,1068749,15103,2916148,9096400
3424,721,756,1068028,15068,2916904,8697800
3425,736,771,1067292,15033,2917675,8575800
3426,728,753,1066564,15008,2918428,8641600
3427,727,743,1065837,14992,2919171,8763400
3428,734,710,1065103,15016,2919881,8750200
3429,696,735,1064407,14977,2920616,8698700
3430,767,717,1063640,15027,2921333,9297200
3431,738,720,1062902,15045,2922053,8774700
3432,677,787,1062225,14935,2922840,8952000
3433,712,733,1061513,14914,2923573,9068400
3434,737,727,1060776,14924,2924300,9006200
3435,758,733,1060018,14949,2925033,8856200
3436,706,753,1059312,14902,2925786,8874000
3437,732,750,1058580,14884,2926536,8925600
3438,742,733,1057838,14893,2927269,8884900
3439,723,756,1057115,14860,2928025,8737800
3440,699,705,1056416,14854,2928730,8628600
3441,687,757,1055729,14784,2929487,8662100
3442,664,750,1055065,14698,2930237,8706300
3443,676,741,1054389,14633,2930978,8715400
3444,672,717,1053717,14588,2931695,9169000
3445,699,742,1053018,14545,2932437,8806200
3446,703,754,1052315,14494,2933191,8897500
3447,731,762,1051584,14463,2933953,8748700
3448,677,741,1050907,14399,2934694,8626800
3449,673,697,1050234,14375,2935391,8745000
3450,737,701,1049497,14411,2936092,8726700
3451,701,724,1048796,14388,2936816,9132900
3452,687,743,1048109,14332,2937559,8785200
3453,694,780,1047415,14246,2938339,9334600
3454,693,745,1046722,14194,2939084,11918900
3455,695,745,1046027,14144,2939829,22974400
3456,687,693,1045340,14138,2940522,16053900
3457,607,671,1044733,14074,2941193,12014100
3458,656,733,1044077,13997,2941926,10493000
3459,639,700,1043438,13936,2942626,9890900
3460,687,702,1042751,13921,2943328,9327000
3461,629,659,1042122,13891,2943987,17587200
3462,648,684,1041474,13855,2944671,10183800
3463,676,642,1040798,13889,2945313,9672200
3464,641,712,1040157,13818,2946025,9414300
3465,677,711,1039480,13784,2946736,9394900
3466,705,669,1038775,13820,2947405,9057200
3467,688,712,1038087,13796,2948117,8743700
3468,715,734,1037372,13777,2948851,8606600
3469,681,695,1036691,13763,2949546,8723600
3470,683,691,1036008,13755,2950237,12458600
3471,673,688,1035335,13740,2950925,11764500
3472,664,662,1034671,13742,2951587,11153500
3473,706,678,1033965,13770,2952265,9044300
3474,674,718,1033291,13726,2952983,9138600
3475,639,677,1032652,13688,2953660,9285300
3476,665,686,1031987,13667,2954346,9110200
3477,634,721,1031353,13580,2955067,11387800
3478,694,674,1030659,13600,2955741,10022100
3479,661,691,1029998,13570,2956432,9290900
3480,665,688,1029333,13547,2957120,8675700
3481,711,703,1028622,13555,2957823,8716000
3482,693,699,1027929,13549,2958522,8624900
3483,691,663,1027238,13577,2959185,8572400
3484,676,692,1026562,13561,2959877,8818800
3485,692,689,1025870,13564,2960566,8825300
3486,693,679,1025177,13578,2961245,8687200
3487,685,690,1024492,13573,2961935,8554500
3488,694,708,1023798,13559,2962643,8574700
3489,721,651,1023077,13629,2963294,8725500
3490,698,718,1022379,13609,2964012,8707200
3491,737,726,1021642,13620,2964738,8753800
3492,665,684,1020977,13601,2965422,9077900
3493,668,686,1020309,13583,2966108,8682000
3494,682,672,1019627,13593,2966780,8780300
3495,677,684,1018950,13586,2967464,8821600
3496,706,667,1018244,13625,2968131,8757100
3497,674,658,1017570,13641,2968789,8559000
3498,700,663,1016870,13678,2969452,8768000
3499,682,690,1016188,13670,2970142,8844800
3500,669,649,1015519,13690,2970791,8854900
3501,681,690,1014838,13681,2971481,8760300
3502,714,660,1014124,13735,2972141,9055400
3503,700,675,1013424,13760,2972816,9816100
3504,686,691,1012738,13755,2973507,9020400
3505,681,680,1012057,13756,2974187,9188100
3506,709,682,1011348,13783,2974869,8964000
3507,694,687,1010654,13790,2975556,8991700
3508,727,765,1009927,13752,2976321,9618400
3509,704,670,1009223,13786,2976991,8770600
3510,679,693,1008544,13772,2977684,9123900
3511,712,679,1007832,13805,2978363,10421500
3512,666,713,1007166,13758,2979076,9688900
3513,680,684,1006486,13754,2979760,9619000
3514,644,685,1005842,13713,2980445,10399000
3515,739,655,1005103,13797,2981100,9645400
3516,666,693,1004437,13770,2981793,9483000
3517,659,722,1003778,13707,2982515,9314200
3518,636,704,1003142,13639,2983219,9724100
3519,676,684,1002466,13631,2983903,9892600
3520,698,735,1001768,13594,2984638,9349700
3521,635,680,1001133,13549,2985318,9461400
3522,664,641,1000469,13572,2985959,9127500
3523,655,679,999814,13548,2986638,9445900
3524,652,667,999162,13533,2987305,9858700
3525,669,664,998493,13538,2987969,9280500
3526,639,673,997854,13504,2988642,9506700
3527,655,650,997199,13509,2989292,9503400
3528,636,659,996563,13486,2989951,9444400
3529,669,664,995894,13491,2990615,9020600
3530,683,683,995211,13491,2991298,8797900
3531,649,695,994562,13445,2991993,8790300
3532,631,670,993931,13406,2992663,8970700
3533,702,707,993229,13401,2993370,8823400
3534,644,690,992585,13355,2994060,8829400
3535,669,679,991916,13345,2994739,8880500
3536,660,679,991256,13326,2995418,9781700
3537,677,673,990579,13330,2996091,11432000
3538,647,645,989932,13332,2996736,9285100
3539,659,663,989273,13328,2997399,8965700
3540,700,654,988573,13374,2998053,8900600
3541,621,651,987952,13344,2998704,8892200
3542,655,680,987297,13319,2999384,9061400
3543,666,676,986631,13309,3000060,10236500
3544,640,663,985991,13286,3000723,10099000
3545,664,658,985327,13292,3001381,9052500
3546,613,660,984714,13245,3002041,8935800
3547,674,706,984040,13213,3002747,8969600
3548,664,622,983376,13255,3003369,9058700
3549,657,686,982719,13226,3004055,8754300
3550,650,633,982069,13243,3004688,8882500
3551,703,697,981366,13249,3005385,8650600
3552,678,600,980688,13327,3005985,8565200
3553,650,659,980038,13318,3006644,8487800
3554,663,685,979375,13296,3007329,8539400
3555,676,633,978699,13339,3007962,8863900
3556,667,673,978032,13333,3008635,8634900
3557,645,648,977387,13330,3009283,8883800
3558,639,644,976748,13325,3009927,9899100
3559,667,666,976081,13326,3010593,9567000
3560,660,687,975421,13299,3011280,10689300
3561,682,681,974739,13300,3011961,9347500
3562,646,662,974093,13284,3012623,9225300
3563,627,661,973466,13250,3013284,8951800
3564,689,624,972777,13315,3013908,9412100
3565,691,658,972086,13348,3014566,9211400
3566,642,696,971444,13294,3015262,8767700
3567,679,649,970765,13324,3015911,9101100
3568,644,689,970121,13279,3016600,8707400
3569,658,653,969463,13284,3017253,8904400
3570,669,632,968794,13321,3017885,9127100
3571,643,701,968151,13263,3018586,9049800
