Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6038,133,141,207163,2800,3790037,8636500
6039,139,128,207024,2811,3790165,8565300
6040,136,138,206888,2809,3790303,8678000
6041,144,125,206744,2828,3790428,8399900
6042,113,141,206631,2800,3790569,8402500
6043,144,146,206487,2798,3790715,8644000
6044,131,138,206356,2791,3790853,8575900
6045,140,127,206216,2804,3790980,8927700
6046,157,144,206059,2817,3791124,8643100
6047,129,156,205930,2790,3791280,8746700
6048,122,129,205808,2783,3791409,8420500
6049,145,149,205663,2779,3791558,8825900
6050,155,154,205508,2780,3791712,8599500
6051,137,130,205371,2787,3791842,8512500
6052,150,124,205221,2813,3791966,8676700
6053,145,158,205076,2800,3792124,8529000
6054,152,133,204924,2819,3792257,8446600
6055,125,130,204799,2814,3792387,8530900
6056,149,145,204650,2818,3792532,8606400
6057,145,158,204505,2805,3792690,8404800
6058,146,128,204359,2823,3792818,8421400
6059,143,133,204216,2833,3792951,8460400
6060,152,145,204064,2840,3793096,8453800
6061,148,145,203916,2843,3793241,8440700
6062,138,140,203778,2841,3793381,8539800
6063,140,166,203638,2815,3793547,8603500
6064,134,133,203504,2816,3793680,9236700
6065,129,126,203375,2819,3793806,9062400
6066,151,126,203224,2844,3793932,8521800
6067,145,142,203079,2847,3794074,8403100
6068,145,135,202934,2857,3794209,8648300
6069,135,133,202799,2859,3794342,8355000
6070,153,148,202646,2864,3794490,8376300
6071,154,144,202492,2874,3794634,8292700
6072,135,150,202357,2859,3794784,8497700
6073,142,163,202215,2838,3794947,8497700
6074,141,172,202074,2807,3795119,8396900
6075,122,138,201952,2791,3795257,8537000
6076,140,125,201812,2806,3795382,8470000
6077,145,143,201667,2808,3795525,8430000
6078,161,146,201506,2823,3795671,9001500
6079,140,155,201366,2808,3795826,8588400
6080,146,148,201220,2806,3795974,8589000
6081,124,131,201096,2799,3796105,8542000
6082,135,138,200961,2796,3796243,8610500
6083,138,141,200823,2793,3796384,8488600
6084,134,143,200689,2784,3796527,8723500
6085,144,147,200545,2781,3796674,9396900
6086,126,120,200419,2787,3796794,9526200
6087,144,144,200275,2787,3796938,8928600
6088,150,128,200125,2809,3797066,9348400
6089,153,129,199972,2833,3797195,9047400
6090,127,131,199845,2829,3797326,8964900
6091,119,125,199726,2823,3797451,9078600
6092,131,145,199595,2809,3797596,8857600
6093,133,132,199462,2810,3797728,8974300
6094,130,145,199332,2795,3797873,9041800
6095,143,136,199189,2802,3798009,9004700
6096,155,128,199034,2829,3798137,8792200
6097,133,134,198901,2828,3798271,9198800
6098,134,167,198767,2795,3798438,8787800
6099,139,128,198628,2806,3798566,9229100
6100,133,133,198495,2806,3798699,8846500
6101,138,118,198357,2826,3798817,9109100
6102,128,153,198229,2801,3798970,8991300
6103,136,129,198093,2808,3799099,9204500
6104,109,143,197984,2774,3799242,8939000
6105,133,142,197851,2765,3799384,8761700
6106,112,141,197739,2736,3799525,8782300
6107,136,151,197603,2721,3799676,8894300
6108,136,149,197467,2708,3799825,9011000
6109,126,135,197341,2699,3799960,8798100
6110,120,142,197221,2677,3800102,8835000
6111,137,113,197084,2701,3800215,8944600
6112,146,117,196938,2730,3800332,8837600
6113,149,152,196789,2727,3800484,9110000
6114,153,155,196636,2725,3800639,8963500
6115,144,143,196492,2726,3800782,8798400
6116,131,145,196361,2712,3800927,8791600
6117,137,122,196224,2727,3801049,9065900
6118,128,148,196096,2707,3801197,8826000
6119,122,140,195974,2689,3801337,9158300
6120,121,141,195853,2669,3801478,9209000
6121,124,143,195729,2650,3801621,8978700
6122,111,127,195618,2634,3801748,10282300
6123,119,123,195499,2630,3801871,9351700
6124,134,148,195365,2616,3802019,9254200
6125,137,128,195228,2625,3802147,9310000
6126,134,121,195094,2638,3802268,8943200
6127,141,116,194953,2663,3802384,9089800
6128,120,143,194833,2640,3802527,8829300
6129,137,122,194696,2655,3802649,9645900
6130,117,138,194579,2634,3802787,8645600
6131,117,143,194462,2608,3802930,8839900
6132,124,153,194338,2579,3803083,8624900
6133,119,116,194219,2582,3803199,8479900
6134,133,133,194086,2582,3803332,9515100
6135,118,128,193968,2572,3803460,9898600
6136,109,142,193859,2539,3803602,9822700
6137,116,136,193743,2519,3803738,9937700
6138,130,145,193613,2504,3803883,10018200
6139,125,122,193488,2507,3804005,9861500
6140,115,127,193373,2495,3804132,9523400
6141,128,132,193245,2491,3804264,10255000
6142,126,104,193119,2513,3804368,9199000
6143,141,127,192978,2527,3804495,9045200
6144,112,140,192866,2499,3804635,9106800
6145,126,131,192740,2494,3804766,8752200
6146,127,114,192613,2507,3804880,8873900
6147,125,118,192488,2514,3804998,8982200
6148,121,131,192367,2504,3805129,9036700
6149,134,118,192233,2520,3805247,9887800
6150,129,114,192104,2535,3805361,9189400
6151,105,125,191999,2515,3805486,8799200
6152,119,129,191880,2505,3805615,9053900
6153,120,133,191760,2492,3805748,8989600
6154,113,122,191647,2483,3805870,8563900
6155,111,129,191536,2465,3805999,8298100
6156,115,110,191421,2470,3806109,9403900
6157,133,101,191288,2502,3806210,9910500
6158,135,110,191153,2527,3806320,12108900
6159,115,126,191038,2516,3806446,11403000
6160,123,108,190915,2531,3806554,9368800
6161,143,137,190772,2537,3806691,12269800
6162,123,143,190649,2517,3806834,16062200
6163,105,107,190544,2515,3806941,9121700
6164,116,109,190428,2522,3807050,9478600
6165,139,109,190289,2552,3807159,9080300
6166,121,111,190168,2562,3807270,9018900
6167,126,139,190042,2549,3807409,9152700
6168,123,130,189919,2542,3807539,8898200
6169,121,112,189798,2551,3807651,9109200
6170,147,112,189651,2586,3807763,9019800
6171,145,137,189506,2594,3807900,9189100
6172,124,151,189382,2567,3808051,8829700
6173,121,117,189261,2571,3808168,9127000
6174,152,133,189109,2590,3808301,8962300
6175,132,121,188977,2601,3808422,8870500
6176,151,143,188826,2609,3808565,9612300
6177,126,141,188700,2594,3808706,16377800
6178,145,127,188555,2612,3808833,9217500
6179,139,128,188416,2623,3808961,16569900
6180,123,122,188293,2624,3809083,9874200
6181,145,130,188148,2639,3809213,9030700
6182,139,143,188009,2635,3809356,9255600
6183,153,129,187856,2659,3809485,8567500
6184,108,124,187748,2643,3809609,8450600
6185,125,133,187623,2635,3809742,8397900
6186,138,132,187485,2641,3809874,8985700
6187,149,134,187336,2656,3810008,9001000
6188,126,136,187210,2646,3810144,8857800
6189,118,142,187092,2622,3810286,9366100
6190,147,137,186945,2632,3810423,8956300
6191,148,133,186797,2647,3810556,8917400
6192,123,157,186674,2613,3810713,9086500
6193,129,148,186545,2594,3810861,8884900
6194,158,107,186387,2645,3810968,9123900
6195,150,130,186237,2665,3811098,9153900
6196,147,133,186090,2679,3811231,8884400
6197,129,131,185961,2677,3811362,8973200
6198,122,121,185839,2678,3811483,8814400
6199,123,148,185716,2653,3811631,9053400
6200,132,132,185584,2653,3811763,8771700
6201,128,138,185456,2643,3811901,8878400
6202,118,131,185338,2630,3812032,8756400
6203,130,142,185208,2618,3812174,8893700
6204,129,144,185079,2603,3812318,8893800
6205,135,110,184944,2628,3812428,8466800
6206,131,147,184813,2612,3812575,8834300
6207,107,127,184706,2592,3812702,8719100
6208,139,160,184567,2571,3812862,8667900
6209,116,119,184451,2568,3812981,8537100
6210,129,124,184322,2573,3813105,8159200
6211,132,133,184190,2572,3813238,8395800
6212,128,141,184062,2559,3813379,8352900
6213,132,124,183930,2567,3813503,8471500
6214,136,139,183794,2564,3813642,8686000
6215,131,133,183663,2562,3813775,8525000
6216,131,121,183532,2572,3813896,8293400
6217,116,130,183416,2558,3814026,8343600
6218,121,131,183295,2548,3814157,8212100
6219,111,132,183184,2527,3814289,8383900
6220,115,135,183069,2507,3814424,8914900
6221,114,131,182955,2490,3814555,8547900
6222,117,137,182838,2470,3814692,8331500
6223,123,123,182715,2470,3814815,8203800
6224,137,127,182578,2480,3814942,8883200
6225,99,127,182479,2452,3815069,8365100
6226,129,140,182350,2441,3815209,8550600
6227,124,125,182226,2440,3815334,8589600
6228,130,120,182096,2450,3815454,8535800
6229,118,107,181978,2461,3815561,8748200
6230,133,144,181845,2450,3815705,8770100
6231,123,100,181722,2473,3815805,8761300
6232,112,126,181610,2459,3815931,8677800
6233,123,120,181487,2462,3816051,8491900
6234,126,130,181361,2458,3816181,8230900
6235,125,147,181236,2436,3816328,8310600
6236,124,106,181112,2454,3816434,8420700
6237,137,128,180975,2463,3816562,8360700
6238,126,107,180849,2482,3816669,8481600
6239,125,140,180724,2467,3816809,8458800
6240,128,117,180596,2478,3816926,8192600
6241,112,130,180484,2460,3817056,8522500
6242,118,120,180366,2458,3817176,8314900
6243,134,129,180232,2463,3817305,9276300
6244,133,124,180099,2472,3817429,8604500
6245,124,144,179975,2452,3817573,8804800
6246,132,129,179843,2455,3817702,9126400
6247,106,145,179737,2416,3817847,8728100
6248,112,103,179625,2425,3817950,8385900
6249,133,120,179492,2438,3818070,8558000
6250,122,123,179370,2437,3818193,8655300
6251,117,125,179253,2429,3818318,9009300
6252,100,120,179153,2409,3818438,8600000
6253,132,134,179021,2407,3818572,8596300
6254,120,109,178901,2418,3818681,8702300
6255,123,131,178778,2410,3818812,8553900
6256,117,125,178661,2402,3818937,8448700
6257,127,111,178534,2418,3819048,8303700
6258,111,139,178423,2390,3819187,8463300
6259,119,132,178304,2377,3819319,8903000
6260,120,119,178184,2378,3819438,8295300
6261,101,120,178083,2359,3819558,8441100
6262,124,116,177959,2367,3819674,8400500
6263,105,119,177854,2353,3819793,8597200
6264,140,125,177714,2368,3819918,8569300
6265,124,123,177590,2369,3820041,8433100
6266,133,117,177457,2385,3820158,8503000
6267,118,130,177339,2373,3820288,9065500
6268,137,101,177202,2409,3820389,8584500
6269,110,115,177092,2404,3820504,9070100
6270,142,101,176950,2445,3820605,10348000
6271,110,117,176840,2438,3820722,9026800
6272,126,106,176714,2458,3820828,8590900
6273,128,113,176586,2473,3820941,8767900
6274,144,109,176442,2508,3821050,8666300
6275,131,127,176311,2512,3821177,8678500
6276,143,141,176168,2514,3821318,8595300
6277,151,122,176017,2543,3821440,8798700
6278,146,123,175871,2566,3821563,8907900
6279,131,115,175740,2582,3821678,8942300
6280,127,131,175613,2578,3821809,9970700
6281,144,105,175469,2617,3821914,9691700
6282,134,138,175335,2613,3822052,11134100
6283,146,119,175189,2640,3822171,10341200
6284,140,128,175049,2652,3822299,9841900
6285,130,125,174919,2657,3822424,9684300
6286,140,139,174779,2658,3822563,9998600
6287,132,128,174647,2662,3822691,9532500
6288,130,136,174517,2656,3822827,10804800
6289,141,144,174376,2653,3822971,9918500
6290,123,146,174253,2630,3823117,9446400
6291,137,145,174116,2622,3823262,11239800
6292,125,115,173991,2632,3823377,9798100
6293,130,124,173861,2638,3823501,10868000
6294,123,129,173738,2632,3823630,9488200
6295,122,126,173616,2628,3823756,9647800
6296,117,124,173499,2621,3823880,9810900
6297,132,157,173367,2596,3824037,9461900
6298,107,156,173260,2547,3824193,10062300
6299,108,129,173152,2526,3824322,10272000
6300,130,122,173022,2534,3824444,9087600
6301,127,132,172895,2529,3824576,10194000
6302,134,122,172761,2541,3824698,10132700
6303,109,142,172652,2508,3824840,8781200
6304,106,132,172546,2482,3824972,8625300
6305,105,120,172441,2467,3825092,10191600
6306,119,116,172322,2470,3825208,9649500
6307,107,118,172215,2459,3825326,10248100
6308,107,144,172108,2422,3825470,12252200
6309,100,125,172008,2397,3825595,11463800
6310,102,130,171906,2369,3825725,12316500
6311,116,130,171790,2355,3825855,11749300
6312,116,115,171674,2356,3825970,23435200
6313,119,101,171555,2374,3826071,11463900
6314,113,110,171442,2377,3826181,9708200
6315,113,124,171329,2366,3826305,9321100
6316,115,126,171214,2355,3826431,12405600
6317,138,107,171076,2386,3826538,22647400
6318,119,110,170957,2395,3826648,9960600
6319,112,121,170845,2386,3826769,10732300
6320,120,117,170725,2389,3826886,9328400
6321,106,113,170619,2382,3826999,8421400
6322,124,131,170495,2375,3827130,8684700
6323,119,113,170376,2381,3827243,8339600
6324,112,107,170264,2386,3827350,8376200
6325,112,131,170152,2367,3827481,8410800
6326,128,120,170024,2375,3827601,8423500
6327,131,143,169893,2363,3827744,8301000
6328,130,116,169763,2377,3827860,8872800
6329,133,111,169630,2399,3827971,8861400
6330,127,123,169503,2403,3828094,8754000
6331,131,98,169372,2436,3828192,9194000
6332,117,131,169255,2422,3828323,9470200
6333,117,136,169138,2403,3828459,8915900
6334,113,138,169025,2378,3828597,9119300
6335,123,139,168902,2362,3828736,9293400
6336,110,108,168792,2364,3828844,8952300
6337,118,110,168674,2372,3828954,8630900
6338,130,116,168544,2386,3829070,9075000
6339,122,109,168422,2399,3829179,8326000
6340,125,123,168297,2401,3829302,8713600
6341,130,137,168167,2394,3829439,8431000
6342,120,128,168047,2386,3829567,8281600
6343,118,120,167929,2384,3829687,8429500
6344,120,130,167809,2374,3829817,8512300
6345,127,128,167682,2373,3829945,8484200
6346,131,116,167551,2388,3830061,9269400
6347,120,129,167431,2379,3830190,8432600
6348,126,126,167305,2379,3830316,8376100
6349,126,112,167179,2393,3830428,8444300
6350,102,126,167077,2369,3830554,8522000
6351,120,108,166957,2381,3830662,8562700
6352,131,134,166826,2378,3830796,8421100
6353,141,112,166685,2407,3830908,8441800
6354,129,131,166556,2405,3831039,8395300
6355,122,128,166434,2399,3831167,8639100
6356,112,113,166322,2398,3831280,8722600
6357,122,113,166200,2407,3831393,8572600
6358,117,128,166083,2396,3831521,8732700
6359,98,110,165985,2384,3831631,8364700
6360,114,120,165871,2378,3831751,8252600
6361,111,127,165760,2362,3831878,8340800
6362,109,118,165651,2353,3831996,8586900
6363,113,117,165538,2349,3832113,8408100
6364,129,112,165409,2366,3832225,8597100
6365,112,105,165297,2373,3832330,8455700
6366,117,111,165180,2379,3832441,8329200
6367,120,128,165060,2371,3832569,8281000
6368,119,103,164941,2387,3832672,8354000
6369,99,128,164842,2358,3832800,8290800
6370,112,128,164730,2342,3832928,8598100
6371,115,117,164615,2340,3833045,8844800
6372,131,117,164484,2354,3833162,8491300
6373,123,113,164361,2364,3833275,8571000
6374,117,109,164244,2372,3833384,8370900
6375,122,126,164122,2368,3833510,8449300
6376,124,132,163998,2360,3833642,8461400
6377,117,123,163881,2354,3833765,8585800
6378,114,124,163767,2344,3833889,8899800
6379,121,123,163646,2342,3834012,8595700
6380,115,116,163531,2341,3834128,8972700
6381,113,119,163418,2335,3834247,8365900
6382,124,108,163294,2351,3834355,8531000
6383,122,123,163172,2350,3834478,8619700
6384,115,103,163057,2362,3834581,8591100
6385,127,126,162930,2363,3834707,8576100
6386,103,108,162827,2358,3834815,8319400
6387,121,130,162706,2349,3834945,8856100
6388,117,129,162589,2337,3835074,8363200
6389,105,129,162484,2313,3835203,8317900
6390,112,102,162372,2323,3835305,8473500
6391,104,116,162268,2311,3835421,8387300
6392,114,134,162154,2291,3835555,8330600
6393,113,116,162041,2288,3835671,8333800
6394,111,105,161930,2294,3835776,8352800
6395,118,122,161812,2290,3835898,8861000
6396,121,103,161691,2308,3836001,8562300
6397,103,122,161588,2289,3836123,8460900
6398,82,109,161506,2262,3836232,8654700
6399,133,110,161373,2285,3836342,8454300
6400,115,112,161258,2288,3836454,8561700
6401,108,115,161150,2281,3836569,8636500
6402,96,121,161054,2256,3836690,8916600
6403,108,104,160946,2260,3836794,8754700
6404,111,114,160835,2257,3836908,9057800
6405,109,102,160726,2264,3837010,9114900
6406,101,118,160625,2247,3837128,10336800
6407,121,103,160504,2265,3837231,10178100
6408,131,110,160373,2286,3837341,9522400
6409,131,125,160242,2292,3837466,12669800
6410,126,110,160116,2308,3837576,18662400
6411,133,130,159983,2311,3837706,10562000
6412,103,110,159880,2304,3837816,10376000
6413,110,111,159770,2303,3837927,9807500
6414,129,127,159641,2305,3838054,11602300
6415,132,133,159509,2304,3838187,9794400
6416,126,113,159383,2317,3838300,17235900
6417,104,123,159279,2298,3838423,11094300
6418,126,119,159153,2305,3838542,9018600
6419,139,121,159014,2323,3838663,9165400
6420,110,114,158904,2319,3838777,9693000
6421,108,117,158796,2310,3838894,8679700
6422,103,113,158693,2300,3839007,8969500
6423,114,123,158579,2291,3839130,8363700
6424,113,133,158466,2271,3839263,8392900
6425,131,113,158335,2289,3839376,8300900
6426,135,124,158200,2300,3839500,8375300
6427,118,128,158082,2290,3839628,8279200
6428,125,120,157957,2295,3839748,8532200
6429,125,118,157832,2302,3839866,8999000
6430,128,117,157704,2313,3839983,14443600
6431,120,112,157584,2321,3840095,23603400
6432,130,138,157454,2313,3840233,9924200
6433,113,130,157341,2296,3840363,9459800
6434,130,109,157211,2317,3840472,10934500
6435,111,122,157100,2306,3840594,9843100
6436,142,120,156958,2328,3840714,8905200
6437,118,118,156840,2328,3840832,12113700
6438,142,104,156698,2366,3840936,12065400
6439,141,117,156557,2390,3841053,9187400
6440,117,135,156440,2372,3841188,9255700
6441,117,106,156323,2383,3841294,9006600
6442,110,105,156213,2388,3841399,8809200
6443,112,136,156101,2364,3841535,8350300
6444,117,105,155984,2376,3841640,8525000
6445,99,116,155885,2359,3841756,8576600
6446,109,132,155776,2336,3841888,8488500
6447,130,120,155646,2346,3842008,8429300
6448,119,119,155527,2346,3842127,8602400
6449,118,113,155409,2351,3842240,8491700
6450,120,112,155289,2359,3842352,8411300
6451,121,126,155168,2354,3842478,8461100
6452,131,112,155037,2373,3842590,8240700
6453,113,125,154924,2361,3842715,8537800
6454,111,122,154813,2350,3842837,8581800
6455,108,94,154705,2364,3842931,8610500
6456,123,108,154582,2379,3843039,8745000
6457,124,117,154458,2386,3843156,8359300
6458,122,104,154336,2404,3843260,8579100
6459,115,106,154221,2413,3843366,8519800
6460,122,105,154099,2430,3843471,8583400
6461,123,127,153976,2426,3843598,8427800
6462,115,121,153861,2420,3843719,8500600
6463,114,116,153747,2418,3843835,8913600
6464,103,118,153644,2403,3843953,8915100
6465,128,135,153516,2396,3844088,8662800
6466,118,119,153398,2395,3844207,8495000
6467,120,114,153278,2401,3844321,10449500
6468,118,120,153160,2399,3844441,18518900
6469,136,119,153024,2416,3844560,11102000
6470,107,111,152917,2412,3844671,9407700
6471,119,107,152798,2424,3844778,9438900
6472,126,127,152672,2423,3844905,9987500
6473,105,110,152567,2418,3845015,9729900
6474,104,135,152463,2387,3845150,10740900
6475,108,120,152355,2375,3845270,14523100
6476,120,120,152235,2375,3845390,11760600
6477,115,121,152120,2369,3845511,9697900
6478,114,105,152006,2378,3845616,9805100
6479,132,101,151874,2409,3845717,21197300
6480,101,130,151773,2380,3845847,9659300
6481,104,113,151669,2371,3845960,9434200
6482,106,103,151563,2374,3846063,11828700
6483,121,112,151442,2383,3846175,10091400
6484,96,137,151346,2342,3846312,9632700
6485,94,107,151252,2329,3846419,10498800
6486,105,100,151147,2334,3846519,14891500
6487,100,113,151047,2321,3846632,9114500
6488,114,98,150933,2337,3846730,9735800
6489,132,122,150801,2347,3846852,9439200
6490,111,117,150690,2341,3846969,9260100
6491,123,113,150567,2351,3847082,8785200
6492,122,130,150445,2343,3847212,8819600
6493,110,113,150335,2340,3847325,9161900
6494,114,119,150221,2335,3847444,9282400
6495,117,108,150104,2344,3847552,10149200
6496,116,117,149988,2343,3847669,13198700
6497,123,121,149865,2345,3847790,21241400
6498,124,92,149741,2377,3847882,10079700
6499,110,127,149631,2360,3848009,12604400
6500,105,112,149526,2353,3848121,9638200
6501,98,126,149428,2325,3848247,9445900
6502,94,116,149334,2303,3848363,9590200
6503,112,121,149222,2294,3848484,13472000
6504,113,119,149109,2288,3848603,18278600
6505,120,104,148989,2304,3848707,11007700
6506,131,128,148858,2307,3848835,11209800
6507,137,110,148721,2334,3848945,9509600
6508,118,118,148603,2334,3849063,9265200
6509,122,117,148481,2339,3849180,9239700
6510,114,110,148367,2343,3849290,11643800
6511,123,127,148244,2339,3849417,13376100
6512,121,120,148123,2340,3849537,9232300
6513,129,110,147994,2359,3849647,11202400
6514,131,119,147863,2371,3849766,9754100
6515,118,100,147745,2389,3849866,8955200
6516,129,124,147616,2394,3849990,8869800
6517,133,136,147483,2391,3850126,8803500
6518,110,99,147373,2402,3850225,8931700
6519,122,124,147251,2400,3850349,8810800
6520,128,122,147123,2406,3850471,8757700
6521,124,100,146999,2430,3850571,8518800
6522,114,127,146885,2417,3850698,8631600
6523,107,119,146778,2405,3850817,8647200
6524,114,143,146664,2376,3850960,8667000
6525,104,111,146560,2369,3851071,9013500
6526,104,123,146456,2350,3851194,9489500
6527,111,126,146345,2335,3851320,10193000
6528,102,124,146243,2313,3851444,9065400
6529,106,118,146137,2301,3851562,9048300
6530,121,121,146016,2301,3851683,8866800
6531,122,129,145894,2294,3851812,8736000
6532,115,109,145779,2300,3851921,8812500
6533,118,103,145661,2315,3852024,9244600
6534,110,110,145551,2315,3852134,9034700
6535,115,125,145436,2305,3852259,9065400
6536,109,123,145327,2291,3852382,9347700
6537,122,111,145205,2302,3852493,9172500
6538,140,121,145065,2321,3852614,8657000
6539,99,107,144966,2313,3852721,9277600
6540,114,124,144852,2303,3852845,25357200
6541,127,108,144725,2322,3852953,11071000
6542,130,127,144595,2325,3853080,10039700
6543,108,113,144487,2320,3853193,11542000
6544,113,123,144374,2310,3853316,12759900
6545,117,113,144257,2314,3853429,10420900
6546,101,126,144156,2289,3853555,9532100
6547,110,116,144046,2283,3853671,11443300
6548,113,105,143933,2291,3853776,15237500
6549,122,136,143811,2277,3853912,10150300
6550,94,118,143717,2253,3854030,9433200
6551,100,106,143617,2247,3854136,11255300
6552,117,135,143500,2229,3854271,11826300
6553,120,90,143380,2259,3854361,18894500
6554,107,126,143273,2240,3854487,9508900
6555,122,126,143151,2236,3854613,9693500
6556,108,98,143043,2246,3854711,9560500
6557,116,114,142927,2248,3854825,11349200
6558,106,90,142821,2264,3854915,9351000
6559,116,99,142705,2281,3855014,9132100
6560,105,106,142600,2280,3855120,16684500
6561,114,119,142486,2275,3855239,15239500
6562,110,123,142376,2262,3855362,9848900
6563,132,123,142244,2271,3855485,9245500
6564,127,119,142117,2279,3855604,8897400
6565,110,120,142007,2269,3855724,10104200
6566,118,117,141889,2270,3855841,22944500
6567,115,107,141774,2278,3855948,11474400
6568,132,126,141642,2284,3856074,10955600
6569,111,107,141531,2288,3856181,10810000
6570,110,124,141421,2274,3856305,10414800
6571,105,111,141316,2268,3856416,9388000
6572,94,103,141222,2259,3856519,9353200
6573,119,106,141103,2272,3856625,17383800
6574,124,98,140979,2298,3856723,9747200
6575,118,105,140861,2311,3856828,9266700
6576,113,101,140748,2323,3856929,9158800
6577,100,111,140648,2312,3857040,9032000
6578,99,107,140549,2304,3857147,8716800
6579,109,120,140440,2293,3857267,8615200
6580,106,114,140334,2285,3857381,8321700
6581,95,137,140239,2243,3857518,8813800
6582,103,116,140136,2230,3857634,8637200
6583,122,121,140014,2231,3857755,8504700
6584,104,111,139910,2224,3857866,8497400
6585,108,102,139802,2230,3857968,8602600
6586,122,103,139680,2249,3858071,8658900
6587,104,131,139576,2222,3858202,8990800
6588,105,135,139471,2192,3858337,8575100
6589,105,96,139366,2201,3858433,8475200
6590,99,129,139267,2171,3858562,8361100
6591,92,99,139175,2164,3858661,8540000
6592,94,107,139081,2151,3858768,8432400
6593,94,95,138987,2150,3858863,8316900
6594,111,119,138876,2142,3858982,8221500
6595,106,94,138770,2154,3859076,8420400
6596,109,116,138661,2147,3859192,8475800
6597,108,98,138553,2157,3859290,8669400
6598,100,132,138453,2125,3859422,8552000
6599,108,96,138345,2137,3859518,8535100
6600,103,118,138242,2122,3859636,8272500
6601,120,106,138122,2136,3859742,8649800
6602,114,94,138008,2156,3859836,8302400
6603,106,117,137902,2145,3859953,8731300
6604,88,114,137814,2119,3860067,8520900
6605,107,97,137707,2129,3860164,12336200
6606,106,105,137601,2130,3860269,32148600
6607,101,96,137500,2135,3860365,10941700
6608,105,103,137395,2137,3860468,11542600
6609,91,102,137304,2126,3860570,10289200
6610,118,113,137186,2131,3860683,9513200
6611,93,123,137093,2101,3860806,10602800
6612,90,111,137003,2080,3860917,14359200
6613,113,102,136890,2091,3861019,9013500
6614,99,107,136791,2083,3861126,8982200
6615,122,104,136669,2101,3861230,20839900
6616,118,94,136551,2125,3861324,11003100
6617,102,97,136449,2130,3861421,9440900
6618,103,90,136346,2143,3861511,9419000
6619,95,108,136251,2130,3861619,10495500
6620,102,94,136149,2138,3861713,10105600
6621,98,114,136051,2122,3861827,9720800
6622,86,106,135965,2102,3861933,16756400
6623,101,116,135864,2087,3862049,9542900
6624,103,124,135761,2066,3862173,9018800
6625,96,105,135665,2057,3862278,8929800
6626,90,116,135575,2031,3862394,9113800
6627,94,98,135481,2027,3862492,8927900
6628,97,88,135384,2036,3862580,8689200
6629,114,89,135270,2061,3862669,9079300
6630,93,111,135177,2043,3862780,12207300
6631,89,91,135088,2041,3862871,14030100
6632,92,101,134996,2032,3862972,9279400
6633,98,107,134898,2023,3863079,9687800
6634,97,93,134801,2027,3863172,9573800
6635,84,104,134717,2007,3863276,9975200
6636,74,109,134643,1972,3863385,9801800
6637,104,94,134539,1982,3863479,9487000
6638,84,91,134455,1975,3863570,11641300
6639,91,85,134364,1981,3863655,15166500
6640,102,97,134262,1986,3863752,9521100
6641,107,90,134155,2003,3863842,9454300
6642,80,92,134075,1991,3863934,8829200
6643,85,98,133990,1978,3864032,8597800
6644,108,110,133882,1976,3864142,8442900
6645,96,111,133786,1961,3864253,8467500
6646,101,109,133685,1953,3864362,8337800
6647,86,97,133599,1942,3864459,8675800
6648,116,98,133483,1960,3864557,8519000
6649,87,116,133396,1931,3864673,8784700
6650,92,92,133304,1931,3864765,8604400
6651,96,109,133208,1918,3864874,8874000
6652,93,70,133115,1941,3864944,8556300
6653,102,94,133013,1949,3865038,9480600
6654,99,106,132914,1942,3865144,8693300
6655,102,96,132812,1948,3865240,8745000
6656,92,112,132720,1928,3865352,8605800
6657,96,98,132624,1926,3865450,8435800
