Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
6605,119,115,129424,2149,3868427,13123900
6606,112,100,129312,2161,3868527,13123500
6607,105,114,129207,2152,3868641,12820900
6608,117,99,129090,2170,3868740,13219600
6609,107,114,128983,2163,3868854,13129000
6610,107,91,128876,2179,3868945,12998800
6611,100,88,128776,2191,3869033,13297600
6612,109,104,128667,2196,3869137,12725600
6613,113,118,128554,2191,3869255,12605400
6614,101,97,128453,2195,3869352,12673100
6615,107,115,128346,2187,3869467,12863100
6616,108,105,128238,2190,3869572,13032900
6617,106,108,128132,2188,3869680,12714500
6618,92,115,128040,2165,3869795,12860100
6619,104,119,127936,2150,3869914,12769900
6620,82,104,127854,2128,3870018,12688600
6621,108,102,127746,2134,3870120,13222300
6622,98,133,127648,2099,3870253,13620200
6623,95,94,127553,2100,3870347,13017600
6624,125,99,127428,2126,3870446,12747500
6625,100,82,127328,2144,3870528,12684800
6626,102,98,127226,2148,3870626,13207600
6627,107,128,127119,2127,3870754,12739400
6628,102,104,127017,2125,3870858,13177600
6629,112,117,126905,2120,3870975,13064400
6630,95,96,126810,2119,3871071,12809700
6631,88,122,126722,2085,3871193,12723400
6632,109,97,126613,2097,3871290,13156000
6633,101,98,126512,2100,3871388,13166600
6634,96,104,126416,2092,3871492,12657600
6635,85,87,126331,2090,3871579,12637300
6636,73,101,126258,2062,3871680,12866000
6637,104,90,126154,2076,3871770,12989800
6638,110,122,126044,2064,3871892,12949100
6639,107,100,125937,2071,3871992,12885500
6640,86,105,125851,2052,3872097,13134500
6641,69,99,125782,2022,3872196,14001500
6642,99,92,125683,2029,3872288,15496700
6643,102,91,125581,2040,3872379,12998100
6644,113,108,125468,2045,3872487,13730300
6645,104,103,125364,2046,3872590,12918800
6646,97,97,125267,2046,3872687,12986900
6647,88,100,125179,2034,3872787,16196900
6648,91,102,125088,2023,3872889,13764700
6649,103,94,124985,2032,3872983,12831300
6650,102,116,124883,2018,3873099,13091400
6651,113,117,124770,2014,3873216,12882000
6652,103,90,124667,2027,3873306,13146200
6653,118,114,124549,2031,3873420,12645800
6654,91,115,124458,2007,3873535,13284500
6655,109,93,124349,2023,3873628,12721900
6656,101,110,124248,2014,3873738,12642000
6657,104,99,124144,2019,3873837,12696700
6658,94,119,124050,1994,3873956,12632600
6659,99,91,123951,2002,3874047,12986500
6660,94,106,123857,1990,3874153,12944400
6661,82,121,123775,1951,3874274,13006200
6662,86,104,123689,1933,3874378,13271400
6663,95,96,123594,1932,3874474,13366800
6664,85,100,123509,1917,3874574,14981400
6665,106,94,123403,1929,3874668,13326300
6666,90,111,123313,1908,3874779,14031700
6667,105,93,123208,1920,3874872,13200600
6668,97,85,123111,1932,3874957,12665000
6669,106,88,123005,1950,3875045,12970800
6670,107,93,122898,1964,3875138,12705300
6671,90,107,122808,1947,3875245,12608300
6672,85,99,122723,1933,3875344,12692500
6673,109,108,122614,1934,3875452,12925800
6674,110,94,122504,1950,3875546,12910100
6675,111,108,122393,1953,3875654,13175700
6676,108,99,122285,1962,3875753,12861400
6677,95,100,122190,1957,3875853,12944000
6678,106,93,122084,1970,3875946,12852200
6679,107,92,121977,1985,3876038,12602500
6680,114,93,121863,2006,3876131,12684900
6681,118,89,121745,2035,3876220,13007100
6682,112,83,121633,2064,3876303,13009400
6683,115,114,121518,2065,3876417,12987700
6684,119,82,121399,2102,3876499,13102400
6685,112,110,121287,2104,3876609,12722600
6686,102,119,121185,2087,3876728,12827900
6687,103,96,121082,2094,3876824,13069600
6688,97,121,120985,2070,3876945,12978400
6689,103,106,120882,2067,3877051,12964500
6690,89,84,120793,2072,3877135,13005100
6691,93,113,120700,2052,3877248,13747700
6692,92,89,120608,2055,3877337,13101500
6693,90,102,120518,2043,3877439,13105600
6694,96,107,120422,2032,3877546,13062700
6695,87,99,120335,2020,3877645,12958500
6696,88,99,120247,2009,3877744,12991700
6697,74,91,120173,1992,3877835,13003800
6698,86,89,120087,1989,3877924,13055700
6699,91,106,119996,1974,3878030,13026800
6700,89,111,119907,1952,3878141,13062600
6701,86,101,119821,1937,3878242,13051000
6702,93,108,119728,1922,3878350,13038200
6703,86,91,119642,1917,3878441,13010500
6704,85,109,119557,1893,3878550,13095700
6705,81,87,119476,1887,3878637,13013300
6706,92,91,119384,1888,3878728,13064200
6707,77,88,119307,1877,3878816,13045600
6708,92,93,119215,1876,3878909,13176700
6709,75,86,119140,1865,3878995,12965200
6710,80,97,119060,1848,3879092,13046900
6711,83,86,118977,1845,3879178,12911100
6712,91,97,118886,1839,3879275,12849100
6713,92,89,118794,1842,3879364,12842000
6714,82,91,118712,1833,3879455,12768300
6715,85,87,118627,1831,3879542,12782300
6716,88,92,118539,1827,3879634,12930300
6717,99,85,118440,1841,3879719,13028900
6718,102,104,118338,1839,3879823,12910500
6719,93,74,118245,1858,3879897,12807400
6720,102,75,118143,1885,3879972,12908600
6721,87,108,118056,1864,3880080,13357900
6722,73,97,117983,1840,3880177,12769600
6723,90,86,117893,1844,3880263,12834200
6724,91,106,117802,1829,3880369,12762900
6725,78,89,117724,1818,3880458,12803900
6726,85,94,117639,1809,3880552,12872900
6727,90,81,117549,1818,3880633,13022000
6728,88,93,117461,1813,3880726,12970200
6729,98,99,117363,1812,3880825,12623900
6730,88,94,117275,1806,3880919,12855100
6731,84,100,117191,1790,3881019,12821400
6732,104,82,117087,1812,3881101,12922000
6733,107,90,116980,1829,3881191,12938800
6734,94,101,116886,1822,3881292,13042800
6735,80,104,116806,1798,3881396,12790200
6736,90,84,116716,1804,3881480,12858700
6737,98,82,116618,1820,3881562,12800100
6738,69,99,116549,1790,3881661,14288100
6739,99,95,116450,1794,3881756,14412700
6740,72,88,116378,1778,3881844,13373500
6741,106,68,116272,1816,3881912,16654400
6742,108,95,116164,1829,3882007,16685600
6743,87,93,116077,1823,3882100,13626900
6744,110,95,115967,1838,3882195,12723500
6745,100,96,115867,1842,3882291,12600000
6746,112,81,115755,1873,3882372,12557300
6747,96,100,115659,1869,3882472,13040400
6748,107,94,115552,1882,3882566,12681100
6749,99,97,115453,1884,3882663,12577400
6750,87,77,115366,1894,3882740,13001700
6751,93,96,115273,1891,3882836,12689900
6752,96,103,115177,1884,3882939,12920400
6753,81,101,115096,1864,3883040,13245900
6754,94,96,115002,1862,3883136,12562100
6755,93,85,114909,1870,3883221,13035600
6756,85,99,114824,1856,3883320,12578300
6757,92,94,114732,1854,3883414,13368500
6758,96,90,114636,1860,3883504,13442800
6759,93,89,114543,1864,3883593,13054400
6760,113,89,114430,1888,3883682,14223000
6761,117,88,114313,1917,3883770,12797900
6762,92,99,114221,1910,3883869,12982200
6763,126,102,114095,1934,3883971,13001700
6764,96,83,113999,1947,3884054,12999300
6765,96,111,113903,1932,3884165,12810600
6766,104,105,113799,1931,3884270,13106700
6767,96,94,113703,1933,3884364,12792100
6768,84,97,113619,1920,3884461,12633600
6769,91,96,113528,1915,3884557,12891800
6770,98,99,113430,1914,3884656,12777700
6771,96,94,113334,1916,3884750,12694800
6772,92,88,113242,1920,3884838,12796700
6773,87,86,113155,1921,3884924,12771700
6774,83,80,113072,1924,3885004,13324300
6775,92,81,112980,1935,3885085,12824800
6776,96,88,112884,1943,3885173,12790200
6777,97,105,112787,1935,3885278,12911700
6778,95,108,112692,1922,3885386,12717000
6779,89,109,112603,1902,3885495,13017000
6780,86,90,112517,1898,3885585,12715200
6781,106,100,112411,1904,3885685,12933200
6782,89,103,112322,1890,3885788,13170100
6783,88,92,112234,1886,3885880,12998500
6784,99,79,112135,1906,3885959,13015600
6785,99,103,112036,1902,3886062,12778500
6786,78,80,111958,1900,3886142,12849000
6787,91,90,111867,1901,3886232,13093500
6788,106,98,111761,1909,3886330,12943500
6789,99,80,111662,1928,3886410,13004200
6790,96,102,111566,1922,3886512,13032100
6791,100,107,111466,1915,3886619,12946400
6792,96,88,111370,1923,3886707,12969100
6793,98,79,111272,1942,3886786,13276200
6794,104,82,111168,1964,3886868,13281200
6795,103,108,111065,1959,3886976,12974100
6796,105,82,110960,1982,3887058,12725300
6797,103,108,110857,1977,3887166,12591100
6798,92,101,110765,1968,3887267,12575200
6799,98,88,110667,1978,3887355,12720700
6800,114,101,110553,1991,3887456,12731400
6801,95,104,110458,1982,3887560,13062500
6802,88,119,110370,1951,3887679,12858100
6803,90,88,110280,1953,3887767,13113400
6804,108,94,110172,1967,3887861,13009200
6805,98,85,110074,1980,3887946,12658600
6806,109,101,109965,1988,3888047,13326200
6807,106,91,109859,2003,3888138,13849100
6808,110,98,109749,2015,3888236,12706100
6809,109,97,109640,2027,3888333,13047500
6810,90,102,109550,2015,3888435,12816300
6811,98,108,109452,2005,3888543,12676200
6812,91,86,109361,2010,3888629,12931000
6813,84,115,109277,1979,3888744,12722600
6814,104,102,109173,1981,3888846,12642500
6815,95,89,109078,1987,3888935,12821300
6816,94,92,108984,1989,3889027,12818900
6817,89,101,108895,1977,3889128,12868600
6818,94,92,108801,1979,3889220,12849100
6819,102,91,108699,1990,3889311,12679100
6820,87,96,108612,1981,3889407,14461900
6821,83,106,108529,1958,3889513,12922400
6822,101,97,108428,1962,3889610,13003400
6823,88,92,108340,1958,3889702,12918000
6824,98,94,108242,1962,3889796,13328100
6825,111,84,108131,1989,3889880,13281100
6826,95,113,108036,1971,3889993,12792200
6827,89,94,107947,1966,3890087,13519000
6828,109,96,107838,1979,3890183,12999500
6829,95,92,107743,1982,3890275,13155300
6830,97,95,107646,1984,3890370,14344800
6831,104,120,107542,1968,3890490,12788300
6832,104,131,107438,1941,3890621,12831200
6833,78,100,107360,1919,3890721,12937000
6834,95,92,107265,1922,3890813,12858400
6835,90,101,107175,1911,3890914,12640900
6836,83,97,107092,1897,3891011,12915500
6837,77,102,107015,1872,3891113,13062500
6838,92,96,106923,1868,3891209,12864100
6839,102,91,106821,1879,3891300,12722800
6840,80,108,106741,1851,3891408,12773800
6841,102,98,106639,1855,3891506,12796600
6842,93,79,106546,1869,3891585,12626400
6843,105,99,106441,1875,3891684,14308500
6844,76,98,106365,1853,3891782,12977600
6845,93,91,106272,1855,3891873,12579200
6846,108,100,106164,1863,3891973,13066300
6847,86,82,106078,1867,3892055,12683700
6848,87,96,105991,1858,3892151,12817500
6849,84,89,105907,1853,3892240,13081500
6850,95,84,105812,1864,3892324,12639800
6851,84,90,105728,1858,3892414,12650900
6852,109,85,105619,1882,3892499,12604500
6853,79,90,105540,1871,3892589,13010200
6854,86,88,105454,1869,3892677,13094800
6855,87,101,105367,1855,3892778,12763800
6856,92,99,105275,1848,3892877,12626100
6857,75,90,105200,1833,3892967,12861600
6858,94,94,105106,1833,3893061,12785000
6859,92,87,105014,1838,3893148,12809700
6860,99,96,104915,1841,3893244,12814000
6861,67,98,104848,1810,3893342,12758400
6862,73,99,104775,1784,3893441,12629000
6863,98,102,104677,1780,3893543,12930300
6864,81,84,104596,1777,3893627,12964100
6865,86,82,104510,1781,3893709,12521200
6866,93,96,104417,1778,3893805,12614200
6867,93,91,104324,1780,3893896,12938500
6868,73,82,104251,1771,3893978,12941500
6869,73,113,104178,1731,3894091,13052700
6870,89,88,104089,1732,3894179,13121300
6871,78,80,104011,1730,3894259,13052400
6872,82,91,103929,1721,3894350,13040700
6873,76,98,103853,1699,3894448,12787900
6874,97,90,103756,1706,3894538,12942700
6875,78,97,103678,1687,3894635,12584500
6876,75,89,103603,1673,3894724,12610100
6877,72,87,103531,1658,3894811,13155500
6878,75,79,103456,1654,3894890,12601500
6879,70,67,103386,1657,3894957,13105400
6880,87,81,103299,1663,3895038,12760300
6881,78,94,103221,1647,3895132,14091600
6882,72,75,103149,1644,3895207,13076300
6883,70,73,103079,1641,3895280,13043500
6884,79,80,103000,1640,3895360,13001700
6885,71,69,102929,1642,3895429,13077400
6886,82,74,102847,1650,3895503,13031000
6887,94,86,102753,1658,3895589,13190600
6888,77,75,102676,1660,3895664,13176200
6889,76,77,102600,1659,3895741,13132600
6890,79,82,102521,1656,3895823,13069800
6891,75,71,102446,1660,3895894,13352800
6892,88,83,102358,1665,3895977,13142000
6893,86,71,102272,1680,3896048,13106800
6894,92,70,102180,1702,3896118,13183300
6895,87,75,102093,1714,3896193,12993200
6896,104,85,101989,1733,3896278,12947100
6897,98,82,101891,1749,3896360,14280600
6898,93,85,101798,1757,3896445,12657000
6899,87,98,101711,1746,3896543,12793100
6900,103,76,101608,1773,3896619,12626700
6901,83,96,101525,1760,3896715,12650900
6902,89,87,101436,1762,3896802,12585000
6903,95,91,101341,1766,3896893,13142700
6904,98,81,101243,1783,3896974,13020800
6905,100,83,101143,1800,3897057,13013100
6906,99,86,101044,1813,3897143,13005100
6907,119,98,100925,1834,3897241,12952000
6908,97,93,100828,1838,3897334,13233700
6909,86,84,100742,1840,3897418,12675600
6910,87,108,100655,1819,3897526,12781100
6911,102,101,100553,1820,3897627,12960100
6912,81,114,100472,1787,3897741,13207800
6913,92,95,100380,1784,3897836,12893500
6914,90,108,100290,1766,3897944,13166700
6915,81,81,100209,1766,3898025,12829100
6916,100,73,100109,1793,3898098,14599400
6917,77,86,100032,1784,3898184,14113000
6918,95,87,99937,1792,3898271,15517500
6919,93,81,99844,1804,3898352,13382000
6920,95,90,99749,1809,3898442,13200900
6921,107,91,99642,1825,3898533,12841600
6922,109,83,99533,1851,3898616,12877200
6923,87,81,99446,1857,3898697,12877000
6924,82,109,99364,1830,3898806,12920100
6925,98,79,99266,1849,3898885,13973100
6926,93,78,99173,1864,3898963,12893800
6927,110,96,99063,1878,3899059,12899500
6928,99,87,98964,1890,3899146,12687100
6929,86,94,98878,1882,3899240,12649000
6930,99,111,98779,1870,3899351,12659900
6931,90,84,98689,1876,3899435,12945800
6932,95,82,98594,1889,3899517,12937000
6933,99,112,98495,1876,3899629,12641000
6934,88,84,98407,1880,3899713,12622100
6935,89,104,98318,1865,3899817,13242500
6936,97,96,98221,1866,3899913,12663800
6937,93,107,98128,1852,3900020,12685000
6938,83,87,98045,1848,3900107,12610400
6939,76,92,97969,1832,3900199,13144200
6940,81,95,97888,1818,3900294,12747700
6941,93,91,97795,1820,3900385,12649200
6942,88,101,97707,1807,3900486,13014000
6943,93,92,97614,1808,3900578,12776200
6944,82,97,97532,1793,3900675,12624600
6945,84,90,97448,1787,3900765,12743200
6946,95,87,97353,1795,3900852,12739500
6947,93,93,97260,1795,3900945,12719100
6948,87,89,97173,1793,3901034,13280000
6949,93,86,97080,1800,3901120,12785400
6950,85,103,96995,1782,3901223,12716400
6951,93,71,96902,1804,3901294,12729700
6952,84,87,96818,1801,3901381,12612700
6953,97,90,96721,1808,3901471,12668400
6954,107,88,96614,1827,3901559,12652500
6955,87,87,96527,1827,3901646,12547800
6956,76,107,96451,1796,3901753,12609400
6957,80,90,96371,1786,3901843,12619600
6958,90,84,96281,1792,3901927,12776900
6959,85,97,96196,1780,3902024,13104700
6960,99,88,96097,1791,3902112,12946500
6961,72,93,96025,1770,3902205,13149300
6962,105,96,95920,1779,3902301,12890500
6963,83,110,95837,1752,3902411,12881700
6964,75,89,95762,1738,3902500,12853000
6965,93,83,95669,1748,3902583,12802300
6966,92,77,95577,1763,3902660,12704200
6967,100,90,95477,1773,3902750,12665100
6968,84,85,95393,1772,3902835,12712400
6969,81,85,95312,1768,3902920,12995200
6970,84,70,95228,1782,3902990,12704300
6971,83,106,95145,1759,3903096,13382000
6972,86,96,95059,1749,3903192,12995500
6973,86,88,94973,1747,3903280,13082000
6974,91,84,94882,1754,3903364,13644900
6975,86,96,94796,1744,3903460,13116400
6976,68,71,94728,1741,3903531,12596300
6977,85,97,94643,1729,3903628,12592200
6978,84,97,94559,1716,3903725,12616400
6979,78,75,94481,1719,3903800,13044800
6980,91,85,94390,1725,3903885,12947700
6981,89,73,94301,1741,3903958,12943500
6982,88,89,94213,1740,3904047,12970700
6983,98,94,94115,1744,3904141,12950000
6984,91,82,94024,1753,3904223,12940600
6985,87,77,93937,1763,3904300,12971300
6986,96,86,93841,1773,3904386,13167200
6987,90,82,93751,1781,3904468,13008200
6988,78,76,93673,1783,3904544,13028700
6989,90,95,93583,1778,3904639,12981800
6990,100,90,93483,1788,3904729,12973700
6991,102,90,93381,1800,3904819,12926600
6992,91,103,93290,1788,3904922,12941200
6993,70,75,93220,1783,3904997,13014600
6994,98,93,93122,1788,3905090,12678300
6995,79,85,93043,1782,3905175,12660900
6996,84,104,92959,1762,3905279,12589700
6997,89,81,92870,1770,3905360,13068300
6998,90,76,92780,1784,3905436,13360300
6999,90,88,92690,1786,3905524,12839700
7000,68,90,92622,1764,3905614,13439500
7001,72,75,92550,1761,3905689,13251300
7002,80,83,92470,1758,3905772,13522200
7003,89,79,92381,1768,3905851,13163900
7004,78,94,92303,1752,3905945,12817600
7005,89,91,92214,1750,3906036,13092800
7006,92,81,92122,1761,3906117,13039900
7007,84,95,92038,1750,3906212,13066700
7008,74,92,91964,1732,3906304,12907800
7009,87,88,91877,1731,3906392,13249100
7010,75,84,91802,1722,3906476,12947100
7011,73,93,91729,1702,3906569,12862900
7012,86,81,91643,1707,3906650,12764700
7013,86,84,91557,1709,3906734,13745500
7014,85,90,91472,1704,3906824,15158500
7015,79,87,91393,1696,3906911,12790000
7016,70,85,91323,1681,3906996,12811900
7017,88,88,91235,1681,3907084,13493600
7018,64,93,91171,1652,3907177,15191300
7019,71,90,91100,1633,3907267,14073400
7020,82,80,91018,1635,3907347,12937500
7021,86,79,90932,1642,3907426,12729800
7022,79,86,90853,1635,3907512,12642300
7023,74,84,90779,1625,3907596,12616200
7024,77,85,90702,1617,3907681,12634800
7025,81,80,90621,1618,3907761,12713800
7026,71,88,90550,1601,3907849,13217800
7027,73,71,90477,1603,3907920,13110500
7028,70,75,90407,1598,3907995,13116100
7029,82,85,90325,1595,3908080,12887300
7030,68,59,90257,1604,3908139,12903700
7031,73,75,90184,1602,3908214,12686100
7032,66,84,90118,1584,3908298,13233200
7033,85,84,90033,1585,3908382,12892100
7034,74,93,89959,1566,3908475,12606700
7035,80,87,89879,1559,3908562,13139500
7036,71,84,89808,1546,3908646,12667100
7037,76,78,89732,1544,3908724,13150600
7038,76,74,89656,1546,3908798,13190700
7039,91,95,89565,1542,3908893,12843300
7040,71,106,89494,1507,3908999,12686700
7041,93,79,89401,1521,3909078,12871100
7042,65,82,89336,1504,3909160,13015300
7043,64,78,89272,1490,3909238,13029300
7044,73,71,89199,1492,3909309,12849700
7045,88,75,89111,1505,3909384,12708400
7046,76,91,89035,1490,3909475,12710300
7047,64,87,88971,1467,3909562,12771800
7048,85,79,88886,1473,3909641,15621400
7049,64,77,88822,1460,3909718,14257900
7050,64,62,88758,1462,3909780,12987700
7051,77,74,88681,1465,3909854,13121200
7052,78,75,88603,1468,3909929,12921700
7053,70,62,88533,1476,3909991,12616000
7054,93,72,88440,1497,3910063,13057400
7055,94,54,88346,1537,3910117,13219600
7056,88,83,88258,1542,3910200,12985700
7057,80,75,88178,1547,3910275,13075100
7058,96,72,88082,1571,3910347,13051500
7059,87,81,87995,1577,3910428,13012900
7060,88,82,87907,1583,3910510,13116000
7061,81,72,87826,1592,3910582,13595500
7062,95,95,87731,1592,3910677,13448900
7063,78,85,87653,1585,3910762,12575000
7064,77,89,87576,1573,3910851,12930500
7065,78,83,87498,1568,3910934,12632400
7066,78,75,87420,1571,3911009,12715300
7067,60,98,87360,1533,3911107,12769800
7068,79,60,87281,1552,3911167,12700000
7069,79,77,87202,1554,3911244,13059400
7070,63,78,87139,1539,3911322,12839800
7071,75,77,87064,1537,3911399,14551100
7072,64,79,87000,1522,3911478,13392700
7073,82,70,86918,1534,3911548,12660800
7074,66,83,86852,1517,3911631,13304700
7075,81,72,86771,1526,3911703,13813800
7076,73,82,86698,1517,3911785,13803100
7077,62,84,86636,1495,3911869,13158500
7078,61,63,86575,1493,3911932,12911800
7079,82,65,86493,1510,3911997,12743600
7080,72,67,86421,1515,3912064,12705300
7081,60,79,86361,1496,3912143,13355000
7082,75,80,86286,1491,3912223,12762600
7083,65,87,86221,1469,3912310,12814000
7084,63,73,86158,1459,3912383,12804800
7085,75,58,86083,1476,3912441,12823500
7086,78,79,86005,1475,3912520,12770400
7087,82,63,85923,1494,3912583,12877200
7088,74,71,85849,1497,3912654,12851000
7089,88,74,85761,1511,3912728,12814900
7090,89,81,85672,1519,3912809,13075300
7091,89,73,85583,1535,3912882,12817500
7092,72,73,85511,1534,3912955,16366400
7093,72,82,85439,1524,3913037,13208000
7094,80,65,85359,1539,3913102,12789400
7095,79,76,85280,1542,3913178,13041200
7096,67,88,85213,1521,3913266,12813100
7097,75,68,85138,1528,3913334,13399000
7098,75,86,85063,1517,3913420,12767600
7099,69,93,84994,1493,3913513,13016800
7100,71,80,84923,1484,3913593,13077000
7101,75,85,84848,1474,3913678,13458500
7102,73,86,84775,1461,3913764,15149100
7103,68,74,84707,1455,3913838,15510000
7104,81,78,84626,1458,3913916,13625200
7105,70,69,84556,1459,3913985,14237900
7106,78,86,84478,1451,3914071,13320100
7107,79,66,84399,1464,3914137,12924300
7108,88,76,84311,1476,3914213,14436900
7109,82,69,84229,1489,3914282,13053900
7110,79,81,84150,1487,3914363,13149700
7111,71,62,84079,1496,3914425,13292400
7112,70,76,84009,1490,3914501,13042500
7113,67,84,83942,1473,3914585,13481600
7114,72,79,83870,1466,3914664,12929600
7115,94,87,83776,1473,3914751,12638000
7116,87,69,83689,1491,3914820,13028600
7117,84,77,83605,1498,3914897,13086700
7118,85,76,83520,1507,3914973,13249300
7119,59,63,83461,1503,3915036,12740300
7120,61,75,83400,1489,3915111,12631300
7121,59,78,83341,1470,3915189,12813200
7122,70,76,83271,1464,3915265,12848000
7123,61,74,83210,1451,3915339,12718300
7124,72,76,83138,1447,3915415,13962700
7125,74,79,83064,1442,3915494,16302800
7126,77,66,82987,1453,3915560,12951100
7127,66,90,82921,1429,3915650,13126500
7128,54,76,82867,1407,3915726,12649800
7129,68,70,82799,1405,3915796,13168800
7130,75,68,82724,1412,3915864,12989400
7131,60,70,82664,1402,3915934,12838700
7132,64,76,82600,1390,3916010,12505100
7133,63,56,82537,1397,3916066,12938700
7134,62,77,82475,1382,3916143,12703800
7135,65,72,82410,1375,3916215,12946300
7136,63,76,82347,1362,3916291,12609300
7137,76,70,82271,1368,3916361,12591400
7138,78,75,82193,1371,3916436,12504000
7139,71,60,82122,1382,3916496,12572200
7140,88,64,82034,1406,3916560,12855600
7141,57,77,81977,1386,3916637,12736500
7142,68,74,81909,1380,3916711,13014400
7143,67,68,81842,1379,3916779,12688400
7144,70,65,81772,1384,3916844,13066900
7145,80,64,81692,1400,3916908,12859800
7146,90,52,81602,1438,3916960,12835800
7147,62,69,81540,1431,3917029,13128800
7148,72,70,81468,1433,3917099,12601300
7149,73,65,81395,1441,3917164,12860300
7150,56,67,81339,1430,3917231,12932900
7151,75,80,81264,1425,3917311,12835700
7152,76,64,81188,1437,3917375,12801000
7153,79,73,81109,1443,3917448,12709300
7154,67,66,81042,1444,3917514,12573000
7155,67,81,80975,1430,3917595,12562700
7156,77,74,80898,1433,3917669,12590400
7157,72,65,80826,1440,3917734,12668900
7158,73,86,80753,1427,3917820,12867700
7159,71,76,80682,1422,3917896,12788200
7160,66,62,80616,1426,3917958,12897100
7161,68,68,80548,1426,3918026,13208700
7162,71,79,80477,1418,3918105,13178200
7163,69,70,80408,1417,3918175,13062400
7164,58,72,80350,1403,3918247,12709800
7165,71,59,80279,1415,3918306,12723800
7166,78,70,80201,1423,3918376,12903500
7167,52,63,80149,1412,3918439,12673800
7168,73,72,80076,1413,3918511,13108900
7169,63,67,80013,1409,3918578,12700700
7170,66,64,79947,1411,3918642,12618200
7171,73,69,79874,1415,3918711,12723600
7172,62,78,79812,1399,3918789,12697800
7173,59,64,79753,1394,3918853,13034100
7174,49,66,79704,1377,3918919,12644300
7175,59,74,79645,1362,3918993,12958300
7176,50,67,79595,1345,3919060,12553000
7177,65,59,79530,1351,3919119,12585500
7178,65,64,79465,1352,3919183,12673000
7179,71,68,79394,1355,3919251,12974700
7180,64,55,79330,1364,3919306,13746200
7181,65,65,79265,1364,3919371,12856000
7182,56,75,79209,1345,3919446,12601600
7183,62,65,79147,1342,3919511,12670500
7184,70,61,79077,1351,3919572,12605200
7185,57,64,79020,1344,3919636,12690200
7186,66,71,78954,1339,3919707,12579400
7187,57,74,78897,1322,3919781,12543300
7188,64,62,78833,1324,3919843,12621100
7189,62,63,78771,1323,3919906,12616700
7190,77,68,78694,1332,3919974,14710600
7191,51,62,78643,1321,3920036,13849200
7192,58,63,78585,1316,3920099,12905000
7193,42,58,78543,1300,3920157,13061900
7194,49,84,78494,1265,3920241,13222500
7195,52,68,78442,1249,3920309,13088500
7196,56,60,78386,1245,3920369,15608300
7197,43,49,78343,1239,3920418,13803000
7198,57,57,78286,1239,3920475,13069600
7199,58,62,78228,1235,3920537,13007600
7200,69,70,78159,1234,3920607,13004800
7201,68,61,78091,1241,3920668,14982400
7202,71,71,78020,1241,3920739,14991800
7203,54,57,77966,1238,3920796,14264500
7204,63,65,77903,1236,3920861,16841500
7205,54,64,77849,1226,3920925,14351700
7206,73,48,77776,1251,3920973,14261300
7207,66,60,77710,1257,3921033,13392700
7208,72,66,77638,1263,3921099,13137000
7209,70,65,77568,1268,3921164,12609900
7210,70,60,77498,1278,3921224,12575700
7211,56,70,77442,1264,3921294,12861200
7212,61,65,77381,1260,3921359,12875400
7213,60,57,77321,1263,3921416,13248100
7214,64,61,77257,1266,3921477,13018300
7215,56,57,77201,1265,3921534,12999800
7216,63,55,77138,1273,3921589,13144100
7217,56,62,77082,1267,3921651,12742200
7218,79,62,77003,1284,3921713,12789500
7219,59,70,76944,1273,3921783,12787200
7220,55,65,76889,1263,3921848,13834200
7221,49,65,76840,1247,3921913,12801900
7222,58,54,76782,1251,3921967,12674500
7223,58,58,76724,1251,3922025,12902100
7224,54,76,76670,1229,3922101,12531000
7225,63,53,76607,1239,3922154,12569500
7226,63,67,76544,1235,3922221,12557400
7227,65,51,76479,1249,3922272,12593600
7228,68,64,76411,1253,3922336,12937500
7229,48,64,76363,1237,3922400,12586300
7230,72,53,76291,1256,3922453,12536300
7231,65,69,76226,1252,3922522,12588400
7232,64,70,76162,1246,3922592,12983100
7233,69,63,76093,1252,3922655,12693600
7234,57,60,76036,1249,3922715,12752000
7235,73,68,75963,1254,3922783,12603900
7236,63,60,75900,1257,3922843,12683800
7237,57,67,75843,1247,3922910,13030500
7238,43,61,75800,1229,3922971,13156500
7239,52,58,75748,1223,3923029,13209700
7240,59,69,75689,1213,3923098,12505000
7241,68,74,75621,1207,3923172,12521000
7242,51,73,75570,1185,3923245,12618500
7243,62,58,75508,1189,3923303,12853500
7244,55,53,75453,1191,3923356,13080000
7245,50,46,75403,1195,3923402,12742900
7246,62,50,75341,1207,3923452,12721600
7247,57,63,75284,1201,3923515,12667600
7248,57,58,75227,1200,3923573,12889900
7249,56,54,75171,1202,3923627,12987100
7250,57,64,75114,1195,3923691,12753400
7251,47,63,75067,1179,3923754,12571300
