Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1267,886,876,3401875,17999,580126,13826000
1268,896,940,3400979,17955,581066,13791300
1269,918,857,3400061,18016,581923,13880600
1270,885,837,3399176,18064,582760,13850100
1271,935,964,3398241,18035,583724,14629600
1272,883,891,3397358,18027,584615,14322300
1273,911,901,3396447,18037,585516,14116300
1274,925,867,3395522,18095,586383,14909000
1275,899,896,3394623,18098,587279,15453900
1276,896,901,3393727,18093,588180,13843000
1277,894,914,3392833,18073,589094,14116600
1278,970,960,3391863,18083,590054,13893100
1279,899,844,3390964,18138,590898,14170500
1280,896,893,3390068,18141,591791,14537900
1281,912,878,3389156,18175,592669,14602100
1282,909,896,3388247,18188,593565,14274500
1283,916,952,3387331,18152,594517,13787900
1284,917,906,3386414,18163,595423,15857200
1285,954,924,3385460,18193,596347,16132800
1286,892,898,3384568,18187,597245,13912700
1287,917,941,3383651,18163,598186,13856900
1288,924,974,3382727,18113,599160,13906300
1289,877,928,3381850,18062,600088,14145700
1290,895,890,3380955,18067,600978,14391600
1291,941,901,3380014,18107,601879,14639000
1292,899,903,3379115,18103,602782,14671500
1293,927,832,3378188,18198,603614,14466000
1294,936,911,3377252,18223,604525,14901400
1295,918,876,3376334,18265,605401,14332000
1296,860,944,3375474,18181,606345,14082300
1297,909,887,3374565,18203,607232,13974600
1298,923,948,3373642,18178,608180,13978700
1299,924,929,3372718,18173,609109,13940300
1300,936,903,3371782,18206,610012,13924500
1301,934,885,3370848,18255,610897,14337100
1302,961,875,3369887,18341,611772,14585800
1303,945,960,3368942,18326,612732,14325100
1304,925,892,3368017,18359,613624,14308100
1305,887,930,3367130,18316,614554,13858000
1306,892,892,3366238,18316,615446,13819800
1307,915,907,3365323,18324,616353,13945200
1308,976,941,3364347,18359,617294,13919800
1309,931,900,3363416,18390,618194,14307800
1310,914,918,3362502,18386,619112,14657700
1311,923,976,3361579,18333,620088,17692600
1312,887,907,3360692,18313,620995,16771100
1313,904,906,3359788,18311,621901,15606700
1314,910,923,3358878,18298,622824,16625500
1315,928,946,3357950,18280,623770,14714400
1316,891,863,3357059,18308,624633,14440300
1317,891,910,3356168,18289,625543,14169000
1318,936,906,3355232,18319,626449,14329300
1319,940,942,3354292,18317,627391,14652600
1320,905,950,3353387,18272,628341,14701000
1321,922,911,3352465,18283,629252,14631500
1322,889,889,3351576,18283,630141,14383300
1323,936,905,3350640,18314,631046,14265400
1324,877,887,3349763,18304,631933,14723400
1325,912,910,3348851,18306,632843,14757400
1326,854,898,3347997,18262,633741,14360600
1327,933,919,3347064,18276,634660,14228500
1328,848,926,3346216,18198,635586,14784700
1329,874,929,3345342,18143,636515,14870700
1330,916,941,3344426,18118,637456,14585300
1331,898,949,3343528,18067,638405,14697400
1332,860,878,3342668,18049,639283,14861900
1333,892,899,3341776,18042,640182,14450900
1334,904,915,3340872,18031,641097,14608100
1335,914,891,3339958,18054,641988,15905200
1336,895,913,3339063,18036,642901,13910000
1337,940,900,3338123,18076,643801,14440200
1338,901,943,3337222,18034,644744,14029600
1339,910,915,3336312,18029,645659,14485600
1340,890,921,3335422,17998,646580,17255100
1341,901,910,3334521,17989,647490,15120800
1342,933,970,3333588,17952,648460,14437100
1343,927,873,3332661,18006,649333,14025700
1344,876,862,3331785,18020,650195,13847800
1345,932,891,3330853,18061,651086,13846900
1346,894,928,3329959,18027,652014,13814300
1347,929,896,3329030,18060,652910,13952300
1348,910,922,3328120,18048,653832,13967100
1349,868,921,3327252,17995,654753,14113600
1350,912,868,3326340,18039,655621,14307500
1351,919,899,3325421,18059,656520,13850800
1352,907,896,3324514,18070,657416,14174400
1353,859,901,3323655,18028,658317,13804300
1354,914,907,3322741,18035,659224,13846000
1355,922,892,3321819,18065,660116,14241200
1356,900,903,3320919,18062,661019,14169900
1357,955,926,3319964,18091,661945,13975200
1358,961,842,3319003,18210,662787,14286200
1359,914,877,3318089,18247,663664,15030400
1360,900,916,3317189,18231,664580,14113900
1361,921,953,3316268,18199,665533,13996200
1362,955,908,3315313,18246,666441,13951300
1363,913,945,3314400,18214,667386,13927500
1364,892,923,3313508,18183,668309,13867600
1365,935,916,3312573,18202,669225,14238400
1366,939,946,3311634,18195,670171,14370700
1367,955,888,3310679,18262,671059,14380100
1368,932,952,3309747,18242,672011,14755100
1369,989,947,3308758,18284,672958,14345300
1370,970,950,3307788,18304,673908,14190700
1371,953,967,3306835,18290,674875,14234000
1372,983,890,3305852,18383,675765,14194400
1373,975,963,3304877,18395,676728,14238800
1374,955,890,3303922,18460,677618,14194700
1375,996,956,3302926,18500,678574,14040800
1376,975,927,3301951,18548,679501,14393800
1377,976,927,3300975,18597,680428,14326200
1378,969,878,3300006,18688,681306,14123300
1379,935,936,3299071,18687,682242,14370700
1380,983,909,3298088,18761,683151,13897800
1381,949,948,3297139,18762,684099,14203300
1382,978,904,3296161,18836,685003,13861000
1383,922,956,3295239,18802,685959,14037200
1384,929,923,3294310,18808,686882,14249700
1385,979,970,3293331,18817,687852,14229200
1386,944,972,3292387,18789,688824,13919700
1387,949,963,3291438,18775,689787,14039700
1388,942,963,3290496,18754,690750,13930300
1389,888,906,3289608,18736,691656,14126800
1390,919,967,3288689,18688,692623,14060900
1391,938,916,3287751,18710,693539,14041900
1392,1004,988,3286747,18726,694527,13972600
1393,935,963,3285812,18698,695490,14024600
1394,962,965,3284850,18695,696455,14015200
1395,873,875,3283977,18693,697330,14024500
1396,981,927,3282996,18747,698257,14170000
1397,938,939,3282058,18746,699196,14517700
1398,985,938,3281073,18793,700134,13944400
1399,886,988,3280187,18691,701122,14206600
1400,893,868,3279294,18716,701990,14165800
1401,944,890,3278350,18770,702880,13863800
1402,894,933,3277456,18731,703813,14243700
1403,971,913,3276485,18789,704726,14327800
1404,936,909,3275549,18816,705635,14352700
1405,897,910,3274652,18803,706545,14229800
1406,989,944,3273663,18848,707489,15088500
1407,955,937,3272708,18866,708426,14832000
1408,955,974,3271753,18847,709400,15896400
1409,874,972,3270879,18749,710372,15018600
1410,953,942,3269926,18760,711314,15702400
1411,934,953,3268992,18741,712267,15383200
1412,955,918,3268037,18778,713185,15548300
1413,925,944,3267112,18759,714129,14998900
1414,935,916,3266177,18778,715045,14606900
1415,984,937,3265193,18825,715982,14695600
1416,962,950,3264231,18837,716932,15265200
1417,966,972,3263265,18831,717904,14091500
1418,961,949,3262304,18843,718853,14282900
1419,916,911,3261388,18848,719764,14300100
1420,988,876,3260400,18960,720640,14316600
1421,955,918,3259445,18997,721558,14564800
1422,947,941,3258498,19003,722499,13918500
1423,987,907,3257511,19083,723406,14309200
1424,888,963,3256623,19008,724369,14142600
1425,953,890,3255670,19071,725259,14491700
1426,931,960,3254739,19042,726219,14817000
1427,908,919,3253831,19031,727138,16584000
1428,988,997,3252843,19022,728135,14252400
1429,967,998,3251876,18991,729133,14166900
1430,947,951,3250929,18987,730084,14147500
1431,986,942,3249943,19031,731026,13989500
1432,956,888,3248987,19099,731914,14214800
1433,941,963,3248046,19077,732877,14349900
1434,939,952,3247107,19064,733829,14140000
1435,962,936,3246145,19090,734765,14322100
1436,897,962,3245248,19025,735727,14217900
1437,960,947,3244288,19038,736674,14129500
1438,947,983,3243341,19002,737657,13930700
1439,950,971,3242391,18981,738628,13971800
1440,981,974,3241410,18988,739602,13934300
1441,906,985,3240504,18909,740587,13937300
1442,889,969,3239615,18829,741556,14087100
1443,962,991,3238653,18800,742547,14368400
1444,939,929,3237714,18810,743476,14033400
1445,986,920,3236728,18876,744396,14019100
1446,946,922,3235782,18900,745318,14452300
1447,910,932,3234872,18878,746250,14354500
1448,962,941,3233910,18899,747191,14916600
1449,920,898,3232990,18921,748089,14416100
1450,961,904,3232029,18978,748993,14541000
1451,958,903,3231071,19033,749896,14055900
1452,933,937,3230138,19029,750833,14724400
1453,940,936,3229198,19033,751769,14887700
1454,970,974,3228228,19029,752743,14359400
1455,960,980,3227268,19009,753723,14523500
1456,992,956,3226276,19045,754679,14122200
1457,978,926,3225298,19097,755605,14038300
1458,987,981,3224311,19103,756586,14070100
1459,972,964,3223339,19111,757550,14596900
1460,990,989,3222349,19112,758539,14508600
1461,954,964,3221395,19102,759503,14793100
1462,947,951,3220448,19098,760454,14379200
1463,948,955,3219500,19091,761409,14358000
1464,965,970,3218535,19086,762379,14248300
1465,993,967,3217542,19112,763346,14072700
1466,1035,981,3216507,19166,764327,14190700
1467,989,957,3215518,19198,765284,14420000
1468,938,1023,3214580,19113,766307,14023500
1469,966,947,3213614,19132,767254,14588300
1470,1021,940,3212593,19213,768194,14236700
1471,995,924,3211598,19284,769118,14270000
1472,939,1041,3210659,19182,770159,14505800
1473,936,943,3209723,19175,771102,13939800
1474,998,937,3208725,19236,772039,14049700
1475,983,963,3207742,19256,773002,14110900
1476,1006,947,3206736,19315,773949,14214600
1477,957,972,3205779,19300,774921,14214000
1478,1007,983,3204772,19324,775904,14365600
1479,934,1012,3203838,19246,776916,14464500
1480,991,951,3202847,19286,777867,14289600
1481,989,973,3201858,19302,778840,14149800
1482,1001,975,3200857,19328,779815,14553900
1483,978,964,3199879,19342,780779,14322600
1484,1029,901,3198850,19470,781680,14401400
1485,965,974,3197885,19461,782654,14659000
1486,1022,968,3196863,19515,783622,14264400
1487,982,1025,3195881,19472,784647,14273900
1488,999,980,3194882,19491,785627,14750400
1489,1041,1014,3193841,19518,786641,14427500
1490,964,1012,3192877,19470,787653,14539900
1491,942,1017,3191935,19395,788670,14302400
1492,978,923,3190957,19450,789593,14656700
1493,996,995,3189961,19451,790588,14318400
1494,950,991,3189011,19410,791579,14398800
1495,1000,979,3188011,19431,792558,14460500
1496,998,963,3187013,19466,793521,14856300
1497,968,1013,3186045,19421,794534,14910600
1498,945,930,3185100,19436,795464,14573700
1499,973,976,3184127,19433,796440,14060200
1500,991,983,3183136,19441,797423,13958300
1501,1001,964,3182135,19478,798387,13966100
1502,1003,938,3181132,19543,799325,14102600
1503,962,1027,3180170,19478,800352,14169500
1504,1014,953,3179156,19539,801305,14392000
1505,1024,1061,3178132,19502,802366,14358900
1506,1007,938,3177125,19571,803304,14409100
1507,963,977,3176162,19557,804281,14098000
1508,992,999,3175170,19550,805280,14002000
1509,977,941,3174193,19586,806221,14323400
1510,991,977,3173202,19600,807198,14525700
1511,951,994,3172251,19557,808192,13945800
1512,991,929,3171260,19619,809121,14409200
1513,1009,1002,3170251,19626,810123,13998500
1514,1011,987,3169240,19650,811110,13998100
1515,966,1013,3168274,19603,812123,13998800
1516,980,956,3167294,19627,813079,14189700
1517,991,1048,3166303,19570,814127,14163000
1518,982,987,3165321,19565,815114,14035300
1519,990,1025,3164331,19530,816139,14274700
1520,1016,1024,3163315,19522,817163,14456800
1521,1034,978,3162281,19578,818141,14326100
1522,1023,988,3161258,19613,819129,14039100
1523,972,989,3160286,19596,820118,14319200
1524,1024,972,3159262,19648,821090,14070300
1525,1078,997,3158184,19729,822087,14384700
1526,985,958,3157199,19756,823045,14325800
1527,1030,993,3156169,19793,824038,14363200
1528,966,1008,3155203,19751,825046,14777300
1529,1019,962,3154184,19808,826008,14297200
1530,1017,977,3153167,19848,826985,14477400
1531,978,1009,3152189,19817,827994,14427100
1532,1025,974,3151164,19868,828968,14121900
1533,1051,1000,3150113,19919,829968,14092600
1534,1015,974,3149098,19960,830942,14061200
1535,989,1016,3148109,19933,831958,14180300
1536,1018,952,3147091,19999,832910,14310700
1537,980,983,3146111,19996,833893,14101900
1538,1025,975,3145086,20046,834868,14334500
1539,1008,1047,3144078,20007,835915,14499900
1540,1014,1103,3143064,19918,837018,14215000
1541,1005,983,3142059,19940,838001,14234600
1542,1008,988,3141051,19960,838989,14037200
1543,1007,1033,3140044,19934,840022,13988700
1544,1017,1035,3139027,19916,841057,14139000
1545,1011,959,3138016,19968,842016,14186700
1546,961,988,3137055,19941,843004,14390100
1547,1025,996,3136030,19970,844000,14272400
1548,998,980,3135032,19988,844980,14515500
1549,1014,1026,3134018,19976,846006,14562700
1550,1011,1028,3133007,19959,847034,14192000
1551,973,1049,3132034,19883,848083,14460300
1552,998,1002,3131036,19879,849085,14965600
1553,1000,1009,3130036,19870,850094,14051900
1554,965,1024,3129071,19811,851118,14183100
1555,964,988,3128107,19787,852106,14180700
1556,998,957,3127109,19828,853063,14301500
1557,970,1035,3126139,19763,854098,14322000
1558,972,1013,3125167,19722,855111,14214800
1559,983,914,3124184,19791,856025,14634100
1560,990,1027,3123194,19754,857052,14110800
1561,1031,1002,3122163,19783,858054,14121600
1562,973,969,3121190,19787,859023,14008800
1563,947,961,3120243,19773,859984,14113600
1564,1010,953,3119233,19830,860937,14038200
1565,1018,1060,3118215,19788,861997,14455700
1566,1063,1006,3117152,19845,863003,15066800
1567,1027,972,3116125,19900,863975,15261900
1568,986,1019,3115139,19867,864994,15312200
1569,1038,979,3114101,19926,865973,15728700
1570,1023,994,3113078,19955,866967,14725800
1571,1053,1012,3112025,19996,867979,14281100
1572,1038,991,3110987,20043,868970,14399400
1573,1059,1028,3109928,20074,869998,14706100
1574,1027,1041,3108901,20060,871039,14705200
1575,1076,1002,3107825,20134,872041,14309400
1576,1069,1011,3106756,20192,873052,14494100
1577,1061,1071,3105695,20182,874123,14848000
1578,1058,1009,3104637,20231,875132,14481200
1579,984,964,3103653,20251,876096,14588200
1580,1097,991,3102556,20357,877087,14255100
1581,1042,964,3101514,20435,878051,15085600
1582,1073,950,3100441,20558,879001,14483600
1583,1081,1074,3099360,20565,880075,14912300
1584,1038,1032,3098322,20571,881107,14461400
1585,1119,997,3097203,20693,882104,14135000
1586,1068,1008,3096135,20753,883112,14140800
1587,1084,1014,3095051,20823,884126,14410700
1588,1040,1045,3094011,20818,885171,14148300
1589,1070,1057,3092941,20831,886228,14514100
1590,1051,1042,3091890,20840,887270,15120300
1591,1069,980,3090821,20929,888250,14667300
1592,1055,1079,3089766,20905,889329,14889100
1593,1098,1054,3088668,20949,890383,14172500
1594,1046,1067,3087622,20928,891450,14827000
1595,1099,1053,3086523,20974,892503,14501700
1596,1070,1080,3085453,20964,893583,14231900
1597,1135,1012,3084318,21087,894595,14116100
1598,1135,1022,3083183,21200,895617,14522400
1599,1085,1007,3082098,21278,896624,14386500
1600,1106,1070,3080992,21314,897694,15487900
1601,1113,1070,3079879,21357,898764,15691800
1602,1033,1061,3078846,21329,899825,14442200
1603,1000,1058,3077846,21271,900883,14646900
1604,1032,1091,3076814,21212,901974,14224200
1605,1042,990,3075772,21264,902964,14114500
1606,1084,1053,3074688,21295,904017,14127500
1607,1068,1045,3073620,21318,905062,14681300
1608,1052,1053,3072568,21317,906115,14717100
1609,1116,1000,3071452,21433,907115,14305300
1610,1046,1084,3070406,21395,908199,14113800
1611,997,1073,3069409,21319,909272,14146100
1612,1076,1048,3068333,21347,910320,14160300
1613,1055,1044,3067278,21358,911364,14505200
1614,1107,1062,3066171,21403,912426,14287900
1615,1054,1098,3065117,21359,913524,14238200
1616,1016,1112,3064101,21263,914636,14699300
1617,1066,1036,3063035,21293,915672,14517500
1618,1062,1017,3061973,21338,916689,15270400
1619,1016,1079,3060957,21275,917768,14708900
1620,1066,1062,3059891,21279,918830,14239400
1621,1032,1056,3058859,21255,919886,14131600
1622,1071,1068,3057788,21258,920954,14234400
1623,1012,1046,3056776,21224,922000,14211300
1624,1044,1069,3055732,21199,923069,14141600
1625,1020,1067,3054712,21152,924136,14167600
1626,1047,1085,3053665,21114,925221,14229100
1627,1032,1053,3052633,21093,926274,14247700
1628,1028,1036,3051605,21085,927310,14241900
1629,1068,1021,3050537,21132,928331,14213700
1630,1048,1036,3049489,21144,929367,14169400
1631,1017,1049,3048472,21112,930416,14339600
1632,1056,1078,3047416,21090,931494,14171100
1633,1039,1050,3046377,21079,932544,14337200
1634,1083,1055,3045294,21107,933599,14228200
1635,959,1040,3044335,21026,934639,14620800
1636,1038,1098,3043297,20966,935737,14949800
1637,1044,1097,3042253,20913,936834,14348200
1638,1023,1042,3041230,20894,937876,14523400
1639,1039,1019,3040191,20914,938895,14670000
1640,1049,1074,3039142,20889,939969,14373500
1641,1015,1028,3038127,20876,940997,14233300
1642,1022,1018,3037105,20880,942015,14132400
1643,1049,1053,3036056,20876,943068,14459500
1644,1058,1039,3034998,20895,944107,14494800
1645,1031,1040,3033967,20886,945147,14380700
1646,1031,1088,3032936,20829,946235,14151700
1647,1027,1085,3031909,20771,947320,14843600
1648,1013,1006,3030896,20778,948326,14718800
1649,1106,1077,3029790,20807,949403,14603400
1650,1026,944,3028764,20889,950347,14538500
1651,954,1005,3027810,20838,951352,14951100
1652,1019,1040,3026791,20817,952392,14555800
1653,1037,1022,3025754,20832,953414,14323100
1654,1017,1105,3024737,20744,954519,14586700
1655,1097,1086,3023640,20755,955605,15984300
1656,1103,988,3022537,20870,956593,15349500
1657,1046,1053,3021491,20863,957646,15062100
1658,1064,1075,3020427,20852,958721,15114900
1659,1069,1084,3019358,20837,959805,14554200
1660,1057,1085,3018301,20809,960890,14343700
1661,1048,995,3017253,20862,961885,14449700
1662,1156,1051,3016097,20967,962936,14137100
1663,1093,1071,3015004,20989,964007,14206600
1664,1089,1040,3013915,21038,965047,14470800
1665,1076,1009,3012839,21105,966056,14460800
1666,1106,1055,3011733,21156,967111,14157700
1667,1086,1059,3010647,21183,968170,14434300
1668,1110,1069,3009537,21224,969239,14408100
1669,1067,1047,3008470,21244,970286,14438500
1670,1085,1054,3007385,21275,971340,14393100
1671,1073,1104,3006312,21244,972444,14265500
1672,1077,1073,3005235,21248,973517,14210800
1673,1114,1054,3004121,21308,974571,14502000
1674,1096,1069,3003025,21335,975640,14390800
1675,1074,1064,3001951,21345,976704,14168300
1676,1081,1062,3000870,21364,977766,14474700
1677,1070,1072,2999800,21362,978838,14485300
1678,1113,1085,2998687,21390,979923,14516500
1679,1113,1083,2997574,21420,981006,14151400
1680,1090,1063,2996484,21447,982069,14097100
1681,1072,1028,2995412,21491,983097,14197700
1682,1050,1084,2994362,21457,984181,14668600
1683,1173,1155,2993189,21475,985336,14404500
1684,1069,1045,2992120,21499,986381,15464800
1685,1102,1016,2991018,21585,987397,14607600
1686,1165,1074,2989853,21676,988471,14192100
1687,1158,1063,2988695,21771,989534,14810200
1688,1093,1088,2987602,21776,990622,14639900
1689,1094,1154,2986508,21716,991776,14848100
1690,1135,1061,2985373,21790,992837,14439100
1691,1123,1087,2984250,21826,993924,14911100
1692,1064,1060,2983186,21830,994984,14241600
1693,1087,1108,2982099,21809,996092,15144000
1694,1121,1116,2980978,21814,997208,14612600
1695,1160,1089,2979818,21885,998297,14325200
1696,1198,1097,2978620,21986,999394,14322100
1697,1179,1174,2977441,21991,1000568,14472800
1698,1124,1098,2976317,22017,1001666,14890200
1699,1088,1214,2975229,21891,1002880,14646100
1700,1151,1098,2974078,21944,1003978,14734600
1701,1047,1071,2973031,21920,1005049,14655200
1702,1098,1141,2971933,21877,1006190,14628300
1703,1075,1092,2970858,21860,1007282,14643000
1704,1158,1156,2969700,21862,1008438,15051100
1705,1140,1143,2968560,21859,1009581,15343000
1706,1084,1118,2967476,21825,1010699,15107400
1707,1115,1127,2966361,21813,1011826,14667000
1708,1148,1071,2965213,21890,1012897,15078900
1709,1113,1136,2964100,21867,1014033,15477600
1710,1103,1079,2962997,21891,1015112,14906500
1711,1095,1109,2961902,21877,1016221,14740500
1712,1138,1078,2960764,21937,1017299,14835900
1713,1168,1133,2959596,21972,1018432,14722100
1714,1092,1085,2958504,21979,1019517,14967100
1715,1088,1135,2957416,21932,1020652,14755600
1716,1106,1092,2956310,21946,1021744,16741700
1717,1106,1116,2955204,21936,1022860,15934900
1718,1140,1045,2954064,22031,1023905,14409000
1719,1091,1021,2952973,22101,1024926,14552900
1720,1066,1100,2951907,22067,1026026,14718400
1721,1089,1063,2950818,22093,1027089,14569400
1722,1166,1143,2949652,22116,1028232,14925200
1723,1118,1161,2948534,22073,1029393,14257800
1724,1132,1088,2947402,22117,1030481,14801300
1725,1169,1077,2946233,22209,1031558,14167200
1726,1083,1106,2945150,22186,1032664,14229800
1727,1117,1133,2944033,22170,1033797,14234300
1728,1041,1096,2942992,22115,1034893,14537100
1729,1123,1109,2941869,22129,1036002,14568400
1730,1108,1060,2940761,22177,1037062,14791300
1731,1072,1146,2939689,22103,1038208,16269300
1732,1085,1076,2938604,22112,1039284,15033300
1733,1050,1095,2937554,22067,1040379,14584600
1734,1118,1126,2936436,22059,1041505,14600200
1735,1129,1071,2935307,22117,1042576,14576700
1736,1077,1056,2934230,22138,1043632,14833600
1737,1090,1131,2933140,22097,1044763,14584300
1738,1079,1145,2932061,22031,1045908,15292400
1739,1113,1153,2930948,21991,1047061,15696500
1740,1079,1103,2929869,21967,1048164,16294400
1741,1114,1130,2928755,21951,1049294,14397300
1742,1061,1059,2927694,21953,1050353,14261100
1743,1155,1051,2926539,22057,1051404,14218800
1744,1116,1112,2925423,22061,1052516,14237000
1745,1121,1101,2924302,22081,1053617,14235400
1746,1080,1085,2923222,22076,1054702,15440500
1747,1099,1069,2922123,22106,1055771,16092800
1748,1065,1079,2921058,22092,1056850,14762000
1749,1096,1125,2919962,22063,1057975,14717000
1750,1117,1074,2918845,22106,1059049,14703200
1751,1094,1097,2917751,22103,1060146,14763800
1752,1122,1066,2916629,22159,1061212,14965400
1753,1052,1083,2915577,22128,1062295,14791200
1754,1079,1130,2914498,22077,1063425,14541400
1755,1062,1028,2913436,22111,1064453,14570200
1756,1148,1085,2912288,22174,1065538,14440900
1757,1136,1136,2911152,22174,1066674,14546600
1758,1039,1066,2910113,22147,1067740,14456200
1759,1077,1152,2909036,22072,1068892,14554500
1760,1069,1066,2907967,22075,1069958,14558900
1761,1108,1138,2906859,22045,1071096,14265000
1762,1122,1130,2905737,22037,1072226,14684000
1763,1147,1109,2904590,22075,1073335,14372200
1764,1109,1159,2903481,22025,1074494,14544300
1765,1072,1060,2902409,22037,1075554,14285100
1766,1173,1097,2901236,22113,1076651,14651500
1767,1147,1064,2900089,22196,1077715,14842400
1768,1145,1117,2898944,22224,1078832,14338900
1769,1112,1161,2897832,22175,1079993,14363600
1770,1155,1112,2896677,22218,1081105,14358900
1771,1152,1103,2895525,22267,1082208,14428000
1772,1129,1079,2894396,22317,1083287,15358900
1773,1070,1081,2893326,22306,1084368,14711700
1774,1138,1045,2892188,22399,1085413,14718800
1775,1166,1104,2891022,22461,1086517,14301800
1776,1167,1131,2889855,22497,1087648,14610500
1777,1144,1085,2888711,22556,1088733,14535900
1778,1125,1136,2887586,22545,1089869,14783800
1779,1167,1119,2886419,22593,1090988,14834400
1780,1084,1100,2885335,22577,1092088,14854200
1781,1138,1183,2884197,22532,1093271,14663000
1782,1159,1156,2883038,22535,1094427,14382500
1783,1117,1097,2881921,22555,1095524,14401600
1784,1159,1128,2880762,22586,1096652,14565300
1785,1142,1164,2879620,22564,1097816,14337900
1786,1169,1198,2878451,22535,1099014,14385200
1787,1142,1157,2877309,22520,1100171,14330200
1788,1178,1172,2876131,22526,1101343,14331400
1789,1107,1131,2875024,22502,1102474,14370600
1790,1128,1164,2873896,22466,1103638,14398900
1791,1104,1068,2872792,22502,1104706,14351000
1792,1167,1106,2871625,22563,1105812,14320500
1793,1160,1143,2870465,22580,1106955,14321100
1794,1140,1161,2869325,22559,1108116,14425400
1795,1172,1079,2868153,22652,1109195,14363800
1796,1203,1120,2866950,22735,1110315,14475800
1797,1130,1109,2865820,22756,1111424,14341300
1798,1219,1164,2864601,22811,1112588,14715400
1799,1180,1186,2863421,22805,1113774,14324600
1800,1224,1161,2862197,22868,1114935,14734300
1801,1195,1126,2861002,22937,1116061,14458500
1802,1224,1149,2859778,23012,1117210,14475400
1803,1168,1196,2858610,22984,1118406,14386500
1804,1141,1163,2857469,22962,1119569,14373000
1805,1213,1243,2856256,22932,1120812,14602000
1806,1124,1102,2855132,22954,1121914,14348500
1807,1136,1107,2853996,22983,1123021,14498200
1808,1123,1151,2852873,22955,1124172,14385500
1809,1111,1145,2851762,22921,1125317,14619000
1810,1147,1157,2850615,22911,1126474,14997200
1811,1214,1190,2849401,22935,1127664,15132600
1812,1142,1085,2848259,22992,1128749,14967500
1813,1146,1150,2847113,22988,1129899,14946900
1814,1182,1202,2845931,22968,1131101,15525700
1815,1254,1175,2844677,23047,1132276,16222800
1816,1167,1161,2843510,23053,1133437,15143400
1817,1196,1175,2842314,23074,1134612,15008500
1818,1144,1215,2841170,23003,1135827,15256700
1819,1126,1160,2840044,22969,1136987,14988800
1820,1148,1138,2838896,22979,1138125,15260500
1821,1134,1117,2837762,22996,1139242,14783500
1822,1149,1182,2836613,22963,1140424,14812100
1823,1170,1111,2835443,23022,1141535,14434500
1824,1124,1143,2834319,23003,1142678,15637100
1825,1095,1138,2833224,22960,1143816,14553000
1826,1116,1135,2832108,22941,1144951,14470600
1827,1161,1089,2830947,23013,1146040,14549400
1828,1220,1166,2829727,23067,1147206,14416400
1829,1111,1168,2828616,23010,1148374,14525900
1830,1201,1190,2827415,23021,1149564,14389300
1831,1145,1225,2826270,22941,1150789,14513400
1832,1156,1131,2825114,22966,1151920,14708000
1833,1151,1172,2823963,22945,1153092,14503000
1834,1145,1152,2822818,22938,1154244,14885000
1835,1142,1176,2821676,22904,1155420,14396600
1836,1203,1140,2820473,22967,1156560,14254300
1837,1185,1134,2819288,23018,1157694,14261000
1838,1228,1184,2818060,23062,1158878,14573200
1839,1148,1222,2816912,22988,1160100,14203100
1840,1195,1161,2815717,23022,1161261,14543100
1841,1221,1207,2814496,23036,1162468,14624900
1842,1133,1172,2813363,22997,1163640,14811100
1843,1187,1133,2812176,23051,1164773,14545900
1844,1124,1142,2811052,23033,1165915,14675400
1845,1141,1133,2809911,23041,1167048,14306400
1846,1152,1129,2808759,23064,1168177,14321800
