Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
2406,1147,1227,2124314,23885,1851801,15005000
2407,1139,1128,2123175,23896,1852929,15649500
2408,1197,1138,2121978,23955,1854067,14667700
2409,1189,1251,2120789,23893,1855318,14655000
2410,1199,1156,2119590,23936,1856474,14751000
2411,1150,1195,2118440,23891,1857669,14688400
2412,1179,1146,2117261,23924,1858815,14779800
2413,1158,1229,2116103,23853,1860044,14717400
2414,1214,1229,2114889,23838,1861273,14750000
2415,1176,1217,2113713,23797,1862490,15591200
2416,1200,1124,2112513,23873,1863614,14668600
2417,1232,1161,2111281,23944,1864775,14683700
2418,1151,1235,2110130,23860,1866010,15165500
2419,1138,1186,2108992,23812,1867196,15032300
2420,1131,1188,2107861,23755,1868384,14987600
2421,1193,1171,2106668,23777,1869555,14971900
2422,1195,1199,2105473,23773,1870754,15147300
2423,1185,1160,2104288,23798,1871914,15155300
2424,1181,1138,2103107,23841,1873052,17330500
2425,1228,1195,2101879,23874,1874247,15430000
2426,1216,1200,2100663,23890,1875447,15021400
2427,1177,1179,2099486,23888,1876626,14758400
2428,1200,1182,2098286,23906,1877808,14825600
2429,1177,1188,2097109,23895,1878996,14787900
2430,1222,1191,2095887,23926,1880187,14514300
2431,1202,1182,2094685,23946,1881369,14529000
2432,1223,1197,2093462,23972,1882566,14722600
2433,1212,1204,2092250,23980,1883770,14959100
2434,1180,1158,2091070,24002,1884928,15009000
2435,1138,1208,2089932,23932,1886136,14605500
2436,1261,1121,2088671,24072,1887257,14657500
2437,1254,1190,2087417,24136,1888447,14930600
2438,1220,1199,2086197,24157,1889646,14679000
2439,1191,1247,2085006,24101,1890893,14839700
2440,1218,1181,2083788,24138,1892074,14989400
2441,1214,1225,2082574,24127,1893299,15083600
2442,1239,1188,2081335,24178,1894487,15058700
2443,1199,1270,2080136,24107,1895757,14522200
2444,1226,1264,2078910,24069,1897021,14873000
2445,1176,1179,2077734,24066,1898200,15083900
2446,1168,1179,2076566,24055,1899379,15204900
2447,1239,1252,2075327,24042,1900631,15107000
2448,1187,1228,2074140,24001,1901859,14514700
2449,1183,1204,2072957,23980,1903063,14849800
2450,1272,1296,2071685,23956,1904359,14692900
2451,1229,1224,2070456,23961,1905583,14993600
2452,1191,1160,2069265,23992,1906743,14976100
2453,1182,1178,2068083,23996,1907921,15028000
2454,1251,1153,2066832,24094,1909074,15063800
2455,1218,1195,2065614,24117,1910269,15070700
2456,1196,1252,2064418,24061,1911521,14813900
2457,1176,1178,2063242,24059,1912699,15025400
2458,1217,1257,2062025,24019,1913956,14834300
2459,1179,1273,2060846,23925,1915229,15207900
2460,1226,1177,2059620,23974,1916406,14944900
2461,1204,1215,2058416,23963,1917621,14842600
2462,1267,1242,2057149,23988,1918863,16449300
2463,1229,1228,2055920,23989,1920091,14667700
2464,1181,1161,2054739,24009,1921252,14770300
2465,1210,1259,2053529,23960,1922511,14787900
2466,1217,1207,2052312,23970,1923718,14873500
2467,1154,1194,2051158,23930,1924912,14605800
2468,1238,1249,2049920,23919,1926161,14726000
2469,1194,1206,2048726,23907,1927367,14996100
2470,1235,1207,2047491,23935,1928574,14604600
2471,1206,1151,2046285,23990,1929725,14887700
2472,1275,1209,2045010,24056,1930934,15322800
2473,1166,1210,2043844,24012,1932144,14939100
2474,1197,1209,2042647,24000,1933353,14752500
2475,1207,1252,2041440,23955,1934605,14728000
2476,1241,1206,2040199,23990,1935811,14474000
2477,1221,1246,2038978,23965,1937057,15132500
2478,1189,1176,2037789,23978,1938233,14804000
2479,1220,1232,2036569,23966,1939465,14837600
2480,1217,1207,2035352,23976,1940672,14639800
2481,1264,1234,2034088,24006,1941906,14657300
2482,1252,1146,2032836,24112,1943052,14693000
2483,1283,1205,2031553,24190,1944257,14830900
2484,1209,1197,2030344,24202,1945454,14434300
2485,1203,1164,2029141,24241,1946618,14447500
2486,1225,1255,2027916,24211,1947873,15090100
2487,1227,1188,2026689,24250,1949061,15975900
2488,1278,1306,2025411,24222,1950367,14835000
2489,1238,1224,2024173,24236,1951591,14973300
2490,1327,1145,2022846,24418,1952736,14827600
2491,1238,1262,2021608,24394,1953998,15150300
2492,1316,1269,2020292,24441,1955267,15023100
2493,1278,1256,2019014,24463,1956523,14909500
2494,1278,1206,2017736,24535,1957729,14605000
2495,1230,1270,2016506,24495,1958999,14708600
2496,1278,1245,2015228,24528,1960244,15454700
2497,1213,1173,2014015,24568,1961417,14533100
2498,1228,1252,2012787,24544,1962669,14602800
2499,1230,1226,2011557,24548,1963895,14533500
2500,1217,1244,2010340,24521,1965139,15229900
2501,1246,1176,2009094,24591,1966315,15101900
2502,1194,1267,2007900,24518,1967582,14940400
2503,1203,1269,2006697,24452,1968851,15742000
2504,1230,1233,2005467,24449,1970084,16215000
2505,1198,1269,2004269,24378,1971353,14992600
2506,1209,1194,2003060,24393,1972547,14921700
2507,1105,1242,2001955,24256,1973789,15087400
2508,1206,1199,2000749,24263,1974988,15041100
2509,1173,1188,1999576,24248,1976176,15620300
2510,1180,1241,1998396,24187,1977417,15714900
2511,1174,1199,1997222,24162,1978616,15453100
2512,1176,1243,1996046,24095,1979859,15344400
2513,1171,1188,1994875,24078,1981047,15913300
2514,1174,1168,1993701,24084,1982215,15163700
2515,1224,1196,1992477,24112,1983411,15341000
2516,1205,1236,1991272,24081,1984647,15157400
2517,1226,1189,1990046,24118,1985836,15203000
2518,1172,1246,1988874,24044,1987082,15331700
2519,1194,1239,1987680,23999,1988321,15245300
2520,1177,1166,1986503,24010,1989487,15162700
2521,1155,1165,1985348,24000,1990652,15097900
2522,1301,1124,1984047,24177,1991776,15044500
2523,1200,1202,1982847,24175,1992978,15344600
2524,1217,1236,1981630,24156,1994214,15251800
2525,1185,1172,1980445,24169,1995386,15376300
2526,1257,1184,1979188,24242,1996570,15016900
2527,1206,1219,1977982,24229,1997789,15050700
2528,1264,1256,1976718,24237,1999045,15116500
2529,1232,1221,1975486,24248,2000266,14931900
2530,1290,1219,1974196,24319,2001485,15354800
2531,1286,1214,1972910,24391,2002699,15608800
2532,1163,1207,1971747,24347,2003906,15769400
2533,1196,1262,1970551,24281,2005168,15213800
2534,1207,1234,1969344,24254,2006402,15882900
2535,1225,1190,1968119,24289,2007592,15262300
2536,1252,1249,1966867,24292,2008841,15530700
2537,1215,1207,1965652,24300,2010048,17338500
2538,1222,1206,1964430,24316,2011254,15524200
2539,1266,1246,1963164,24336,2012500,15760500
2540,1219,1275,1961945,24280,2013775,15796400
2541,1187,1198,1960758,24269,2014973,15457100
2542,1227,1241,1959531,24255,2016214,15755700
2543,1222,1259,1958309,24218,2017473,16920200
2544,1279,1241,1957030,24256,2018714,15449100
2545,1244,1195,1955786,24305,2019909,14809200
2546,1263,1199,1954523,24369,2021108,14622600
2547,1282,1191,1953241,24460,2022299,14833900
2548,1231,1226,1952010,24465,2023525,14432300
2549,1165,1228,1950845,24402,2024753,14971700
2550,1210,1220,1949635,24392,2025973,14463900
2551,1172,1236,1948463,24328,2027209,14510200
2552,1228,1161,1947235,24395,2028370,14912400
2553,1243,1228,1945992,24410,2029598,16936600
2554,1208,1179,1944784,24439,2030777,14673000
2555,1236,1208,1943548,24467,2031985,14847300
2556,1236,1291,1942312,24412,2033276,14614300
2557,1167,1188,1941145,24391,2034464,14901100
2558,1247,1134,1939898,24504,2035598,14990000
2559,1260,1198,1938638,24566,2036796,14786100
2560,1225,1219,1937413,24572,2038015,14911100
2561,1252,1210,1936161,24614,2039225,14814000
2562,1249,1253,1934912,24610,2040478,14774800
2563,1189,1315,1933723,24484,2041793,14959100
2564,1296,1250,1932427,24530,2043043,14842500
2565,1235,1241,1931192,24524,2044284,14914500
2566,1165,1268,1930027,24421,2045552,15233400
2567,1269,1174,1928758,24516,2046726,16382300
2568,1254,1190,1927504,24580,2047916,15579800
2569,1212,1238,1926292,24554,2049154,15779300
2570,1243,1257,1925049,24540,2050411,14856900
2571,1215,1243,1923834,24512,2051654,14969600
2572,1233,1189,1922601,24556,2052843,14728400
2573,1249,1270,1921352,24535,2054113,14647000
2574,1246,1249,1920106,24532,2055362,14870100
2575,1231,1255,1918875,24508,2056617,14888000
2576,1231,1181,1917644,24558,2057798,15167000
2577,1224,1204,1916420,24578,2059002,15556400
2578,1260,1251,1915160,24587,2060253,15341600
2579,1242,1252,1913918,24577,2061505,15259600
2580,1228,1188,1912690,24617,2062693,15099700
2581,1234,1255,1911456,24596,2063948,14502500
2582,1218,1271,1910238,24543,2065219,14548900
2583,1192,1225,1909046,24510,2066444,14714500
2584,1252,1224,1907794,24538,2067668,14677100
2585,1189,1213,1906605,24514,2068881,14633400
2586,1226,1215,1905379,24525,2070096,14671700
2587,1230,1226,1904149,24529,2071322,14700100
2588,1223,1244,1902926,24508,2072566,14540100
2589,1217,1172,1901709,24553,2073738,14680700
2590,1194,1229,1900515,24518,2074967,14639100
2591,1186,1217,1899329,24487,2076184,14645400
2592,1197,1247,1898132,24437,2077431,14785800
2593,1223,1183,1896909,24477,2078614,14694300
2594,1204,1191,1895705,24490,2079805,14676400
2595,1131,1157,1894574,24464,2080962,14808100
2596,1157,1240,1893417,24381,2082202,14788700
2597,1185,1215,1892232,24351,2083417,14587500
2598,1166,1220,1891066,24297,2084637,14505100
2599,1126,1211,1889940,24212,2085848,14573900
2600,1179,1171,1888761,24220,2087019,14590700
2601,1188,1243,1887573,24165,2088262,14922200
2602,1167,1211,1886406,24121,2089473,14529100
2603,1235,1267,1885171,24089,2090740,14601300
2604,1196,1236,1883975,24049,2091976,14826300
2605,1257,1159,1882718,24147,2093135,14604000
2606,1197,1249,1881521,24095,2094384,14487800
2607,1226,1196,1880295,24125,2095580,14704400
2608,1193,1171,1879102,24147,2096751,14966100
2609,1227,1206,1877875,24168,2097957,14790200
2610,1263,1268,1876612,24163,2099225,15229600
2611,1169,1239,1875443,24093,2100464,15128500
2612,1235,1222,1874208,24106,2101686,15131800
2613,1176,1107,1873032,24175,2102793,14891700
2614,1200,1193,1871832,24182,2103986,15234200
2615,1181,1185,1870651,24178,2105171,14714900
2616,1227,1201,1869424,24204,2106372,15266500
2617,1185,1292,1868239,24097,2107664,15235300
2618,1208,1228,1867031,24077,2108892,15136400
2619,1216,1182,1865815,24111,2110074,16622600
2620,1240,1153,1864575,24198,2111227,14985300
2621,1296,1178,1863279,24316,2112405,15066600
2622,1270,1207,1862009,24379,2113612,15093700
2623,1219,1157,1860790,24441,2114769,14812000
2624,1238,1172,1859552,24507,2115941,14676700
2625,1249,1213,1858303,24543,2117154,14723800
2626,1216,1203,1857087,24556,2118357,14693900
2627,1300,1192,1855787,24664,2119549,14724700
2628,1209,1241,1854578,24632,2120790,14866000
2629,1269,1209,1853309,24692,2121999,14889000
2630,1229,1257,1852080,24664,2123256,14570700
2631,1271,1262,1850809,24673,2124518,14921800
2632,1223,1210,1849586,24686,2125728,14501000
2633,1237,1298,1848349,24625,2127026,14484900
2634,1253,1246,1847096,24632,2128272,14690400
2635,1240,1228,1845856,24644,2129500,14731800
2636,1263,1191,1844593,24716,2130691,14922700
2637,1229,1199,1843364,24746,2131890,14991200
2638,1240,1213,1842124,24773,2133103,14596600
2639,1160,1265,1840964,24668,2134368,14615300
2640,1187,1283,1839777,24572,2135651,14692800
2641,1211,1245,1838566,24538,2136896,15376100
2642,1214,1244,1837352,24508,2138140,14829400
2643,1203,1275,1836149,24436,2139415,15097100
2644,1116,1193,1835033,24359,2140608,15124900
2645,1157,1287,1833876,24229,2141895,15129000
2646,1232,1228,1832644,24233,2143123,14933100
2647,1128,1149,1831516,24212,2144272,14920800
2648,1203,1169,1830313,24246,2145441,14558400
2649,1212,1194,1829101,24264,2146635,14807900
2650,1145,1216,1827956,24193,2147851,14906200
2651,1213,1281,1826743,24125,2149132,15318700
2652,1176,1254,1825567,24047,2150386,15183800
2653,1204,1175,1824363,24076,2151561,15555300
2654,1215,1151,1823148,24140,2152712,14893400
2655,1201,1233,1821947,24108,2153945,15096700
2656,1185,1197,1820762,24096,2155142,14964100
2657,1212,1153,1819550,24155,2156295,15150200
2658,1176,1218,1818374,24113,2157513,15314900
2659,1274,1225,1817100,24162,2158738,15124600
2660,1267,1220,1815833,24209,2159958,14899200
2661,1227,1195,1814606,24241,2161153,15687000
2662,1169,1179,1813437,24231,2162332,16797400
2663,1234,1225,1812203,24240,2163557,14788500
2664,1193,1218,1811010,24215,2164775,14892400
2665,1125,1207,1809885,24133,2165982,14769400
2666,1195,1205,1808690,24123,2167187,15023800
2667,1129,1182,1807561,24070,2168369,14886800
2668,1182,1205,1806379,24047,2169574,15205400
2669,1135,1233,1805244,23949,2170807,14683100
2670,1082,1150,1804162,23881,2171957,14685700
2671,1129,1226,1803033,23784,2173183,14686600
2672,1193,1200,1801840,23777,2174383,14926500
2673,1145,1148,1800695,23774,2175531,14752700
2674,1070,1158,1799625,23686,2176689,14905300
2675,1120,1190,1798505,23616,2177879,14480000
2676,1155,1231,1797350,23540,2179110,14475400
2677,1146,1148,1796204,23538,2180258,14970100
2678,1108,1153,1795096,23493,2181411,16965200
2679,1087,1140,1794009,23440,2182551,15144200
2680,1115,1185,1792894,23370,2183736,14700400
2681,1119,1147,1791775,23342,2184883,14868900
2682,1145,1126,1790630,23361,2186009,14822300
2683,1143,1133,1789487,23371,2187142,14762700
2684,1089,1227,1788398,23233,2188369,14744100
2685,1108,1126,1787290,23215,2189495,15010400
2686,1142,1141,1786148,23216,2190636,14706800
2687,1155,1155,1784993,23216,2191791,14757400
2688,1156,1171,1783837,23201,2192962,14872100
2689,1118,1176,1782719,23143,2194138,15241900
2690,1171,1106,1781548,23208,2195244,15061800
2691,1178,1136,1780370,23250,2196380,15221000
2692,1196,1210,1779174,23236,2197590,15130700
2693,1117,1157,1778057,23196,2198747,14975300
2694,1108,1181,1776949,23123,2199928,15227700
2695,1136,1144,1775813,23115,2201072,15836200
2696,1119,1135,1774694,23099,2202207,15384500
2697,1111,1162,1773583,23048,2203369,15036100
2698,1114,1168,1772469,22994,2204537,14796800
2699,1139,1205,1771330,22928,2205742,15014700
2700,1209,1141,1770121,22996,2206883,14911900
2701,1182,1074,1768939,23104,2207957,14962200
2702,1144,1165,1767795,23083,2209122,14915500
2703,1108,1203,1766687,22988,2210325,14969100
2704,1112,1063,1765575,23037,2211388,14815900
2705,1154,1102,1764421,23089,2212490,15025800
2706,1209,1151,1763212,23147,2213641,14733000
2707,1172,1183,1762040,23136,2214824,14621900
2708,1182,1139,1760858,23179,2215963,14801000
2709,1153,1125,1759705,23207,2217088,14791500
2710,1167,1147,1758538,23227,2218235,15080600
2711,1163,1227,1757375,23163,2219462,15622300
2712,1170,1158,1756205,23175,2220620,15034000
2713,1133,1150,1755072,23158,2221770,14852700
2714,1090,1183,1753982,23065,2222953,15037100
2715,1167,1144,1752815,23088,2224097,15852400
2716,1109,1173,1751706,23024,2225270,15264600
2717,1137,1146,1750569,23015,2226416,14736300
2718,1174,1144,1749395,23045,2227560,14754800
2719,1175,1201,1748220,23019,2228761,14939700
2720,1159,1146,1747061,23032,2229907,14864100
2721,1116,1190,1745945,22958,2231097,15127600
2722,1167,1119,1744778,23006,2232216,15068300
2723,1179,1183,1743599,23002,2233399,14646000
2724,1216,1176,1742383,23042,2234575,15150400
2725,1114,1165,1741269,22991,2235740,14484000
2726,1161,1193,1740108,22959,2236933,14456200
2727,1195,1136,1738913,23018,2238069,14475100
2728,1182,1192,1737731,23008,2239261,14529700
2729,1214,1122,1736517,23100,2240383,14420500
2730,1120,1136,1735397,23084,2241519,14558500
2731,1123,1171,1734274,23036,2242690,14784100
2732,1067,1185,1733207,22918,2243875,14493400
2733,1163,1122,1732044,22959,2244997,14470900
2734,1175,1182,1730869,22952,2246179,14607500
2735,1173,1157,1729696,22968,2247336,14735000
2736,1185,1137,1728511,23016,2248473,14597600
2737,1148,1117,1727363,23047,2249590,14475300
2738,1221,1156,1726142,23112,2250746,14464200
2739,1111,1158,1725031,23065,2251904,14872700
2740,1172,1154,1723859,23083,2253058,14442500
2741,1123,1136,1722736,23070,2254194,14416500
2742,1172,1081,1721564,23161,2255275,14383900
2743,1045,1175,1720519,23031,2256450,14368700
2744,1097,1086,1719422,23042,2257536,14602300
2745,1124,1110,1718298,23056,2258646,14491700
2746,1158,1131,1717140,23083,2259777,14700000
2747,1157,1126,1715983,23114,2260903,14504700
2748,1119,1209,1714864,23024,2262112,14853100
2749,1131,1149,1713733,23006,2263261,15348400
2750,1147,1105,1712586,23048,2264366,14716900
2751,1155,1181,1711431,23022,2265547,14538400
2752,1109,1140,1710322,22991,2266687,14605100
2753,1149,1138,1709173,23002,2267825,14780300
2754,1181,1110,1707992,23073,2268935,15573100
2755,1141,1122,1706851,23092,2270057,14855000
2756,1146,1191,1705705,23047,2271248,14669700
2757,1149,1183,1704556,23013,2272431,14933400
2758,1168,1214,1703388,22967,2273645,14440900
2759,1176,1182,1702212,22961,2274827,14352000
2760,1072,1148,1701140,22885,2275975,14848000
2761,1143,1215,1699997,22813,2277190,15189100
2762,1166,1131,1698831,22848,2278321,14715600
2763,1132,1109,1697699,22871,2279430,14653900
2764,1110,1125,1696589,22856,2280555,14639700
2765,1115,1147,1695474,22824,2281702,14634600
2766,1174,1214,1694300,22784,2282916,14630300
2767,1101,1100,1693199,22785,2284016,14750600
2768,1144,1140,1692055,22789,2285156,14514100
2769,1146,1137,1690909,22798,2286293,14656000
2770,1117,1149,1689792,22766,2287442,15282100
2771,1144,1158,1688648,22752,2288600,17144900
2772,1165,1141,1687483,22776,2289741,14996800
2773,1107,1115,1686376,22768,2290856,14846700
2774,1136,1073,1685240,22831,2291929,15160500
2775,1132,1077,1684108,22886,2293006,15749800
2776,1148,1188,1682960,22846,2294194,15119900
2777,1077,1157,1681883,22766,2295351,15143700
2778,1139,1160,1680744,22745,2296511,15543100
2779,1072,1169,1679672,22648,2297680,15524400
2780,1188,1148,1678484,22688,2298828,15460000
2781,1092,1147,1677392,22633,2299975,14678200
2782,1228,1182,1676164,22679,2301157,14473700
2783,1061,1088,1675103,22652,2302245,14384700
2784,1107,1155,1673996,22604,2303400,14616400
2785,1087,1133,1672909,22558,2304533,14537100
2786,1125,1188,1671784,22495,2305721,14603700
2787,1136,1157,1670648,22474,2306878,14501100
2788,1139,1029,1669509,22584,2307907,14878600
2789,1135,1115,1668374,22604,2309022,14924400
2790,1175,1139,1667199,22640,2310161,14453600
2791,1138,1083,1666061,22695,2311244,14478600
2792,1178,1155,1664883,22718,2312399,15103600
2793,1144,1176,1663739,22686,2313575,14630000
2794,1117,1199,1662622,22604,2314774,14563900
2795,1109,1158,1661513,22555,2315932,14872200
2796,1124,1075,1660389,22604,2317007,14554500
2797,1125,1114,1659264,22615,2318121,14589700
2798,1165,1137,1658099,22643,2319258,14580200
2799,1165,1141,1656934,22667,2320399,14540700
2800,1102,1164,1655832,22605,2321563,14614500
2801,1142,1074,1654690,22673,2322637,14685600
2802,1078,1183,1653612,22568,2323820,15739100
2803,1143,1100,1652469,22611,2324920,14737700
2804,1116,1114,1651353,22613,2326034,14468200
2805,1053,1108,1650300,22558,2327142,15172500
2806,1109,1086,1649191,22581,2328228,15046800
2807,1083,1110,1648108,22554,2329338,14957500
2808,1112,1161,1646996,22505,2330499,14461300
2809,1069,1137,1645927,22437,2331636,14363000
2810,1125,1056,1644802,22506,2332692,14303100
2811,1162,1118,1643640,22550,2333810,14616400
2812,1150,1078,1642490,22622,2334888,14381800
2813,1172,1152,1641318,22642,2336040,14347600
2814,1082,1115,1640236,22609,2337155,14316100
2815,1161,1148,1639075,22622,2338303,14449500
2816,1124,1112,1637951,22634,2339415,14601800
2817,1131,1128,1636820,22637,2340543,14880900
2818,1158,1151,1635662,22644,2341694,15098000
2819,1098,1128,1634564,22614,2342822,14607900
2820,1140,1147,1633424,22607,2343969,15153300
2821,1133,1171,1632291,22569,2345140,15490600
2822,1061,1081,1631230,22549,2346221,15435400
2823,1096,1146,1630134,22499,2347367,14887500
2824,1086,1105,1629048,22480,2348472,16061700
2825,1123,1080,1627925,22523,2349552,14615700
2826,1160,1128,1626765,22555,2350680,14642300
2827,1121,1128,1625644,22548,2351808,14528900
2828,1066,1164,1624578,22450,2352972,14780800
2829,1170,1192,1623408,22428,2354164,14744200
2830,1079,1124,1622329,22383,2355288,14915000
2831,1140,1135,1621189,22388,2356423,14791700
2832,1141,1140,1620048,22389,2357563,15444400
2833,1150,1093,1618898,22446,2358656,15109900
2834,1120,1141,1617778,22425,2359797,15149700
2835,1126,1127,1616652,22424,2360924,15034100
2836,1154,1118,1615498,22460,2362042,14837000
2837,1117,1098,1614381,22479,2363140,14921100
2838,1101,1110,1613280,22470,2364250,14828000
2839,1069,1095,1612211,22444,2365345,14885200
2840,1138,1102,1611073,22480,2366447,14957200
2841,1084,1107,1609989,22457,2367554,14754600
2842,1100,1166,1608889,22391,2368720,14680900
2843,1139,1146,1607750,22384,2369866,14706100
2844,1100,1192,1606650,22292,2371058,15062700
2845,1077,1145,1605573,22224,2372203,15586000
2846,1065,1097,1604508,22192,2373300,15309600
2847,1099,1155,1603409,22136,2374455,14696500
2848,1046,1087,1602363,22095,2375542,14917500
2849,1123,1089,1601240,22129,2376631,15026600
2850,1066,1075,1600174,22120,2377706,15107400
2851,1096,1122,1599078,22094,2378828,14841800
2852,1093,1123,1597985,22064,2379951,14650200
2853,1112,1043,1596873,22133,2380994,14666000
2854,1089,1088,1595784,22134,2382082,14716100
2855,1094,1109,1594690,22119,2383191,14960900
2856,1135,1074,1593555,22180,2384265,15471900
2857,1107,1104,1592448,22183,2385369,15307200
2858,1101,1007,1591347,22277,2386376,15062000
2859,1036,1072,1590311,22241,2387448,15039700
2860,1036,1150,1589275,22127,2388598,15368700
2861,1116,1090,1588159,22153,2389688,15085500
2862,1096,1062,1587063,22187,2390750,14825000
2863,1093,1156,1585970,22124,2391906,14494400
2864,1091,1139,1584879,22076,2393045,14680900
2865,1023,1047,1583856,22052,2394092,14812500
2866,1084,1084,1582772,22052,2395176,14385900
2867,1096,1113,1581676,22035,2396289,14448900
2868,1056,1106,1580620,21985,2397395,14518300
2869,1099,1043,1579521,22041,2398438,14679300
2870,1057,1116,1578464,21982,2399554,14639800
2871,1141,1059,1577323,22064,2400613,14764900
2872,1052,1171,1576271,21945,2401784,14684400
2873,1098,1060,1575173,21983,2402844,14582200
2874,1091,1130,1574082,21944,2403974,15173100
2875,1056,1086,1573026,21914,2405060,14794100
2876,1025,1075,1572001,21864,2406135,14819400
2877,1032,1119,1570969,21777,2407254,14717000
2878,1000,1058,1569969,21719,2408312,15140300
2879,1056,1053,1568913,21722,2409365,14809000
2880,1089,1097,1567824,21714,2410462,14612600
2881,1077,1074,1566747,21717,2411536,14376100
2882,1047,1038,1565700,21726,2412574,14334300
2883,1048,1058,1564652,21716,2413632,14423600
2884,1090,1013,1563562,21793,2414645,14378000
2885,1065,1047,1562497,21811,2415692,14907600
2886,1070,1107,1561427,21774,2416799,14725100
2887,1068,1125,1560359,21717,2417924,15552500
2888,1094,1115,1559265,21696,2419039,14904700
2889,1056,1009,1558209,21743,2420048,15103200
2890,1102,1114,1557107,21731,2421162,17902300
2891,1080,1127,1556027,21684,2422289,16047600
2892,1062,1107,1554965,21639,2423396,14518900
2893,1034,1040,1553931,21633,2424436,14322100
2894,1055,1149,1552876,21539,2425585,14324500
2895,1077,1107,1551799,21509,2426692,14345700
2896,1052,1127,1550747,21434,2427819,14409400
2897,1013,1099,1549734,21348,2428918,14533900
2898,1095,1044,1548639,21399,2429962,14961600
2899,1054,1056,1547585,21397,2431018,14683100
2900,1056,1014,1546529,21439,2432032,14857600
2901,1041,1075,1545488,21405,2433107,14619900
2902,1066,1071,1544422,21400,2434178,15115600
2903,1039,1082,1543383,21357,2435260,14591600
2904,1041,1033,1542342,21365,2436293,14827900
2905,1043,1025,1541299,21383,2437318,15122100
2906,1048,1060,1540251,21371,2438378,14588100
2907,1094,1117,1539157,21348,2439495,14536300
2908,1084,1074,1538073,21358,2440569,14624900
2909,1041,1086,1537032,21313,2441655,14596900
2910,1104,1075,1535928,21342,2442730,14809500
2911,1074,1098,1534854,21318,2443828,14518000
2912,1060,1065,1533794,21313,2444893,14931400
2913,1083,1092,1532711,21304,2445985,14873500
2914,1027,1066,1531684,21265,2447051,14569800
2915,1069,1099,1530615,21235,2448150,14914500
2916,1033,1081,1529582,21187,2449231,14344200
2917,1062,1094,1528520,21155,2450325,14752400
2918,1037,1046,1527483,21146,2451371,14580700
2919,1074,1015,1526409,21205,2452386,14735300
2920,1052,1033,1525357,21224,2453419,14581900
2921,1077,1083,1524280,21218,2454502,14562900
2922,1051,1053,1523229,21216,2455555,14634600
2923,1061,1096,1522168,21181,2456651,14560100
2924,1029,1097,1521139,21113,2457748,14683100
2925,1021,1049,1520118,21085,2458797,14614700
2926,1019,1037,1519099,21067,2459834,14564200
2927,1020,1063,1518079,21024,2460897,14926000
2928,1042,990,1517037,21076,2461887,14462300
2929,1109,1044,1515928,21141,2462931,14767200
2930,1080,1078,1514848,21143,2464009,14771800
2931,1048,1066,1513800,21125,2465075,14715700
2932,1032,1053,1512768,21104,2466128,15043000
2933,1030,1072,1511738,21062,2467200,14910200
2934,1046,1085,1510692,21023,2468285,14841800
2935,1093,1085,1509599,21031,2469370,15511400
2936,1023,1074,1508576,20980,2470444,16242700
2937,1054,1060,1507522,20974,2471504,15163500
2938,1028,1047,1506494,20955,2472551,15185600
2939,1022,1009,1505472,20968,2473560,16244800
2940,1055,1030,1504417,20993,2474590,16669700
2941,1016,1057,1503401,20952,2475647,14903400
2942,1035,1048,1502366,20939,2476695,15068500
2943,1042,1076,1501324,20905,2477771,14723100
2944,1008,1022,1500316,20891,2478793,14507100
2945,1039,1021,1499277,20909,2479814,14496800
2946,1082,1019,1498195,20972,2480833,14491100
2947,1056,1009,1497139,21019,2481842,14615100
2948,1082,1069,1496057,21032,2482911,14509800
2949,1064,1012,1494993,21084,2483923,14291000
2950,1109,1079,1493884,21114,2485002,14312900
2951,1103,1057,1492781,21160,2486059,14646100
2952,1024,1055,1491757,21129,2487114,14635200
2953,1069,1091,1490688,21107,2488205,14251500
2954,1032,1060,1489656,21079,2489265,14245300
2955,1046,1008,1488610,21117,2490273,14746300
2956,1036,1051,1487574,21102,2491324,14743500
2957,1039,1059,1486535,21082,2492383,14903300
2958,1031,1022,1485504,21091,2493405,15792300
2959,997,1069,1484507,21019,2494474,15241600
2960,1046,1075,1483461,20990,2495549,14802600
2961,1021,1027,1482440,20984,2496576,14765800
2962,1036,1054,1481404,20966,2497630,14499300
2963,1065,1055,1480339,20976,2498685,14487800
2964,1034,1063,1479305,20947,2499748,14577800
2965,993,1002,1478312,20938,2500750,14590400
