Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4152,384,399,669522,7918,3322560,13483600
4153,404,403,669118,7919,3322963,13459200
4154,409,402,668709,7926,3323365,13460900
4155,396,403,668313,7919,3323768,13293700
4156,379,367,667934,7931,3324135,14257700
4157,445,405,667489,7971,3324540,13782000
4158,363,381,667126,7953,3324921,13428400
4159,402,420,666724,7935,3325341,13963400
4160,408,402,666316,7941,3325743,16340800
4161,379,400,665937,7920,3326143,13206600
4162,401,408,665536,7913,3326551,13681900
4163,425,409,665111,7929,3326960,13474800
4164,369,411,664742,7887,3327371,13351700
4165,408,373,664334,7922,3327744,13537600
4166,389,387,663945,7924,3328131,13648300
4167,390,370,663555,7944,3328501,13459600
4168,377,405,663178,7916,3328906,13314000
4169,402,355,662776,7963,3329261,13494700
4170,402,410,662374,7955,3329671,13515200
4171,412,398,661962,7969,3330069,13651300
4172,415,381,661547,8003,3330450,13463600
4173,392,401,661155,7994,3330851,13221700
4174,408,379,660747,8023,3331230,13724900
4175,434,372,660313,8085,3331602,13586100
4176,403,408,659910,8080,3332010,13187400
4177,392,401,659518,8071,3332411,13173800
4178,381,393,659137,8059,3332804,13150600
4179,417,398,658720,8078,3333202,13110100
4180,385,405,658335,8058,3333607,13155100
4181,381,396,657954,8043,3334003,13287300
4182,453,422,657501,8074,3334425,13146600
4183,369,400,657132,8043,3334825,13163000
4184,422,384,656710,8081,3335209,13150500
4185,390,377,656320,8094,3335586,13602700
4186,377,417,655943,8054,3336003,14065000
4187,397,388,655546,8063,3336391,14187900
4188,386,370,655160,8079,3336761,14349400
4189,387,369,654773,8097,3337130,13800300
4190,400,387,654373,8110,3337517,13951500
4191,416,423,653957,8103,3337940,13611200
4192,406,417,653551,8092,3338357,14188700
4193,401,375,653150,8118,3338732,14759000
4194,391,403,652759,8106,3339135,14981800
4195,437,396,652322,8147,3339531,14093300
4196,406,412,651916,8141,3339943,14903700
4197,425,430,651491,8136,3340373,14992900
4198,407,382,651084,8161,3340755,15161600
4199,369,421,650715,8109,3341176,13789400
4200,419,395,650296,8133,3341571,14428400
4201,385,359,649911,8159,3341930,14894100
4202,384,376,649527,8167,3342306,16449400
4203,400,398,649127,8169,3342704,14799200
4204,421,438,648706,8152,3343142,16111600
4205,415,436,648291,8131,3343578,14906100
4206,426,375,647865,8182,3343953,13729400
4207,418,389,647447,8211,3344342,13720000
4208,397,424,647050,8184,3344766,13724600
4209,438,397,646612,8225,3345163,13393100
4210,424,424,646188,8225,3345587,13198500
4211,419,429,645769,8215,3346016,13188900
4212,386,439,645383,8162,3346455,13301300
4213,388,394,644995,8156,3346849,13167500
4214,395,397,644600,8154,3347246,13642600
4215,416,418,644184,8152,3347664,13607100
4216,369,404,643815,8117,3348068,13583100
4217,392,412,643423,8097,3348480,13638500
4218,392,384,643031,8105,3348864,13592200
4219,368,391,642663,8082,3349255,13877100
4220,359,413,642304,8028,3349668,13520000
4221,374,382,641930,8020,3350050,13787200
4222,417,418,641513,8019,3350468,13808300
4223,390,380,641123,8029,3350848,13610500
4224,392,400,640731,8021,3351248,13715200
4225,401,391,640330,8031,3351639,13735800
4226,368,385,639962,8014,3352024,13524700
4227,405,378,639557,8041,3352402,13706900
4228,375,413,639182,8003,3352815,13277900
4229,417,367,638765,8053,3353182,14796500
4230,406,413,638359,8046,3353595,13724500
4231,401,370,637958,8077,3353965,13943100
4232,381,405,637577,8053,3354370,13775400
4233,356,370,637221,8039,3354740,13347300
4234,378,405,636843,8012,3355145,13765300
4235,373,403,636470,7982,3355548,13278900
4236,410,370,636060,8022,3355918,13696900
4237,406,381,635654,8047,3356299,13758000
4238,425,413,635229,8059,3356712,13928400
4239,381,374,634848,8066,3357086,13716900
4240,408,395,634440,8079,3357481,13771300
4241,402,379,634038,8102,3357860,13553500
4242,381,411,633657,8072,3358271,13415700
4243,409,386,633248,8095,3358657,13380100
4244,371,401,632877,8065,3359058,13632700
4245,423,388,632454,8100,3359446,13541900
4246,381,397,632073,8084,3359843,13243000
4247,365,421,631708,8028,3360264,13130000
4248,386,426,631322,7988,3360690,13156300
4249,390,399,630932,7979,3361089,13261900
4250,353,420,630579,7912,3361509,13092400
4251,358,408,630221,7862,3361917,13464400
4252,378,383,629843,7857,3362300,13097300
4253,396,390,629447,7863,3362690,13411700
4254,401,423,629046,7841,3363113,13576000
4255,391,406,628655,7826,3363519,13513900
4256,368,373,628287,7821,3363892,13179600
4257,372,383,627915,7810,3364275,13489300
4258,351,417,627564,7744,3364692,13209200
4259,336,366,627228,7714,3365058,13664800
4260,377,379,626851,7712,3365437,13710300
4261,354,376,626497,7690,3365813,13546400
4262,365,357,626132,7698,3366170,13400100
4263,339,401,625793,7636,3366571,13329200
4264,351,370,625442,7617,3366941,13422700
4265,362,358,625080,7621,3367299,13885600
4266,361,373,624719,7609,3367672,13652200
4267,385,375,624334,7619,3368047,14566700
4268,326,406,624008,7539,3368453,14456600
4269,361,367,623647,7533,3368820,13725900
4270,400,373,623247,7560,3369193,15283800
4271,359,353,622888,7566,3369546,14633800
4272,377,360,622511,7583,3369906,14265100
4273,367,394,622144,7556,3370300,13750200
4274,371,374,621773,7553,3370674,14512800
4275,378,410,621395,7521,3371084,14221200
4276,348,376,621047,7493,3371460,16415000
4277,378,397,620669,7474,3371857,15878000
4278,350,357,620319,7467,3372214,15351300
4279,375,413,619944,7429,3372627,13773700
4280,334,359,619610,7404,3372986,14544000
4281,355,370,619255,7389,3373356,14610400
4282,354,383,618901,7360,3373739,14783500
4283,338,404,618563,7294,3374143,14083300
4284,335,350,618228,7279,3374493,14350100
4285,356,336,617872,7299,3374829,14100700
4286,345,350,617527,7294,3375179,14249500
4287,362,378,617165,7278,3375557,15182800
4288,356,370,616809,7264,3375927,14075600
4289,384,351,616425,7297,3376278,14104100
4290,338,337,616087,7298,3376615,14404800
4291,360,397,615727,7261,3377012,13345400
4292,360,390,615367,7231,3377402,16453800
4293,338,379,615029,7190,3377781,14118700
4294,357,363,614672,7184,3378144,13438000
4295,334,374,614338,7144,3378518,14343000
4296,329,383,614009,7090,3378901,13273700
4297,335,347,613674,7078,3379248,13903200
4298,330,359,613344,7049,3379607,13676200
4299,317,347,613027,7019,3379954,13848100
4300,373,352,612654,7040,3380306,13841700
4301,395,332,612259,7103,3380638,13888400
4302,341,320,611918,7124,3380958,14137300
4303,358,358,611560,7124,3381316,13958700
4304,345,350,611215,7119,3381666,13815200
4305,375,372,610840,7122,3382038,13367800
4306,364,366,610476,7120,3382404,14596300
4307,347,339,610129,7128,3382743,13802700
4308,366,311,609763,7183,3383054,13854400
4309,373,360,609390,7196,3383414,13407300
4310,339,316,609051,7219,3383730,13865600
4311,343,337,608708,7225,3384067,13713600
4312,362,350,608346,7237,3384417,13962000
4313,382,355,607964,7264,3384772,13595600
4314,380,369,607584,7275,3385141,13576200
4315,360,370,607224,7265,3385511,13844600
4316,361,357,606863,7269,3385868,13472400
4317,386,364,606477,7291,3386232,13827100
4318,353,368,606124,7276,3386600,13145600
4319,364,361,605760,7279,3386961,13856300
4320,389,380,605371,7288,3387341,13489700
4321,364,354,605007,7298,3387695,13358400
4322,385,322,604622,7361,3388017,14107900
4323,339,370,604283,7330,3388387,13796400
4324,387,368,603896,7349,3388755,13213300
4325,362,391,603534,7320,3389146,13349400
4326,360,367,603174,7313,3389513,13514100
4327,345,364,602829,7294,3389877,13416700
4328,358,366,602471,7286,3390243,13538700
4329,366,382,602105,7270,3390625,13418800
4330,374,353,601731,7291,3390978,13120100
4331,341,348,601390,7284,3391326,13771900
4332,355,363,601035,7276,3391689,13803400
4333,401,364,600634,7313,3392053,13526700
4334,363,356,600271,7320,3392409,13656900
4335,367,367,599904,7320,3392776,14115100
4336,374,333,599530,7361,3393109,13782200
4337,351,359,599179,7353,3393468,13494400
4338,360,375,598819,7338,3393843,13574000
4339,362,386,598457,7314,3394229,13193800
4340,353,379,598104,7288,3394608,13486900
4341,393,322,597711,7359,3394930,13746800
4342,379,377,597332,7361,3395307,13952300
4343,356,385,596976,7332,3395692,13185800
4344,343,393,596633,7282,3396085,13301700
4345,362,353,596271,7291,3396438,13719600
4346,353,347,595918,7297,3396785,13077200
4347,396,349,595522,7344,3397134,13078500
4348,354,377,595168,7321,3397511,13196600
4349,371,339,594797,7353,3397850,13133900
4350,395,337,594402,7411,3398187,13133600
4351,384,391,594018,7404,3398578,13304200
4352,380,374,593638,7410,3398952,13311300
4353,358,359,593280,7409,3399311,13516500
4354,378,383,592902,7404,3399694,13924300
4355,393,379,592509,7418,3400073,13316300
4356,380,370,592129,7428,3400443,13084800
4357,372,366,591757,7434,3400809,13329900
4358,350,367,591407,7417,3401176,13363100
4359,395,359,591012,7453,3401535,13425300
4360,376,384,590636,7445,3401919,13422200
4361,351,409,590285,7387,3402328,13575600
4362,379,354,589906,7412,3402682,13360200
4363,375,370,589531,7417,3403052,13340300
4364,364,377,589167,7404,3403429,13602100
4365,353,379,588814,7378,3403808,13453900
4366,377,346,588437,7409,3404154,13426800
4367,370,386,588067,7393,3404540,13398300
4368,371,371,587696,7393,3404911,13420900
4369,390,379,587306,7404,3405290,13444100
4370,382,372,586924,7414,3405662,13597600
4371,344,365,586580,7393,3406027,13581000
4372,351,375,586229,7369,3406402,13598600
4373,395,400,585834,7364,3406802,13756400
4374,364,389,585470,7339,3407191,14704500
4375,385,370,585085,7354,3407561,14104700
4376,394,350,584691,7398,3407911,13843200
4377,373,371,584318,7400,3408282,14573200
4378,339,363,583979,7376,3408645,15194300
4379,361,380,583618,7357,3409025,13868200
4380,361,377,583257,7341,3409402,13374400
4381,377,388,582880,7330,3409790,13881900
4382,372,383,582508,7319,3410173,17252900
4383,346,313,582162,7352,3410486,13769400
4384,377,400,581785,7329,3410886,13215700
4385,378,363,581407,7344,3411249,13097400
4386,379,366,581028,7357,3411615,13516700
4387,370,411,580658,7316,3412026,13546500
4388,335,330,580323,7321,3412356,14042000
4389,399,332,579924,7388,3412688,13231800
4390,384,392,579540,7380,3413080,13235300
4391,376,360,579164,7396,3413440,13266100
4392,386,370,578778,7412,3413810,13196000
4393,365,374,578413,7403,3414184,13333700
4394,377,351,578036,7429,3414535,13266100
4395,370,374,577666,7425,3414909,13511100
4396,379,369,577287,7435,3415278,13466900
4397,341,348,576946,7428,3415626,13506000
4398,358,366,576588,7420,3415992,13229000
4399,377,361,576211,7436,3416353,13109100
4400,372,352,575839,7456,3416705,13101500
4401,384,363,575455,7477,3417068,13181400
4402,368,377,575087,7468,3417445,13254400
4403,389,385,574698,7472,3417830,13654100
4404,377,367,574321,7482,3418197,13642600
4405,392,398,573929,7476,3418595,13811800
4406,404,386,573525,7494,3418981,13345900
4407,380,355,573145,7519,3419336,13459400
4408,376,384,572769,7511,3419720,13236600
4409,366,385,572403,7492,3420105,14125500
4410,384,376,572019,7500,3420481,17071400
4411,358,364,571661,7494,3420845,14656000
4412,350,372,571311,7472,3421217,13376900
4413,360,381,570951,7451,3421598,13222300
4414,369,369,570582,7451,3421967,13381100
4415,352,366,570230,7437,3422333,13719200
4416,348,366,569882,7419,3422699,13453300
4417,347,365,569535,7401,3423064,14635000
4418,377,364,569158,7414,3423428,13493300
4419,351,389,568807,7376,3423817,14158400
4420,323,353,568484,7346,3424170,13819000
4421,315,377,568169,7284,3424547,14497300
4422,327,325,567842,7286,3424872,14274000
4423,352,391,567490,7247,3425263,14369400
4424,338,375,567152,7210,3425638,14967800
4425,315,344,566837,7181,3425982,14848400
4426,333,357,566504,7157,3426339,15496400
4427,333,361,566171,7129,3426700,15115100
4428,364,359,565807,7134,3427059,14117100
4429,364,346,565443,7152,3427405,13746500
4430,343,360,565100,7135,3427765,14006400
4431,342,381,564758,7096,3428146,14091900
4432,329,361,564429,7064,3428507,13783300
4433,366,327,564063,7103,3428834,14118200
4434,347,358,563716,7092,3429192,14234400
4435,339,346,563377,7085,3429538,13976900
4436,368,368,563009,7085,3429906,13905700
4437,341,374,562668,7052,3430280,14602300
4438,341,370,562327,7023,3430650,14650900
4439,350,359,561977,7014,3431009,14682200
4440,350,331,561627,7033,3431340,14243000
4441,349,339,561278,7043,3431679,14416700
4442,361,358,560917,7046,3432037,14625300
4443,346,362,560571,7030,3432399,13611700
4444,402,368,560169,7064,3432767,13738300
4445,355,368,559814,7051,3433135,13559700
4446,382,342,559432,7091,3433477,14012700
4447,352,336,559080,7107,3433813,14178600
4448,355,346,558725,7116,3434159,13386600
4449,307,361,558418,7062,3434520,13396500
4450,344,353,558074,7053,3434873,13508600
4451,345,352,557729,7046,3435225,13285300
4452,342,334,557387,7054,3435559,13078100
4453,338,377,557049,7015,3435936,13089200
4454,369,341,556680,7043,3436277,13526300
4455,358,318,556322,7083,3436595,13612800
4456,365,315,555957,7133,3436910,13824200
4457,326,350,555631,7109,3437260,13599000
4458,345,339,555286,7115,3437599,14016800
4459,322,349,554964,7088,3437948,13723100
4460,305,367,554659,7026,3438315,13746700
4461,325,387,554334,6964,3438702,16277200
4462,362,352,553972,6974,3439054,13539300
4463,330,359,553642,6945,3439413,13473000
4464,348,330,553294,6963,3439743,13291400
4465,350,358,552944,6955,3440101,13686300
4466,310,369,552634,6896,3440470,14984100
4467,333,370,552301,6859,3440840,15153400
4468,335,320,551966,6874,3441160,13399400
4469,346,339,551620,6881,3441499,13777600
4470,325,342,551295,6864,3441841,13274500
4471,327,350,550968,6841,3442191,13052400
4472,343,336,550625,6848,3442527,14238800
4473,354,357,550271,6845,3442884,13108300
4474,357,366,549914,6836,3443250,13076400
4475,331,357,549583,6810,3443607,13105600
4476,332,354,549251,6788,3443961,13085800
4477,340,337,548911,6791,3444298,13098300
4478,356,361,548555,6786,3444659,13310900
4479,358,322,548197,6822,3444981,13291700
4480,349,340,547848,6831,3445321,13244000
4481,346,332,547502,6845,3445653,14018100
4482,327,322,547175,6850,3445975,13600900
4483,316,348,546859,6818,3446323,13701300
4484,331,350,546528,6799,3446673,13267600
4485,300,320,546228,6779,3446993,13129800
4486,351,368,545877,6762,3447361,13376800
4487,348,354,545529,6756,3447715,13283500
4488,365,338,545164,6783,3448053,13863100
4489,333,303,544831,6813,3448356,13759500
4490,354,336,544477,6831,3448692,13210800
4491,342,313,544135,6860,3449005,13048700
4492,383,337,543752,6906,3449342,13068400
4493,344,330,543408,6920,3449672,13006100
4494,314,343,543094,6891,3450015,13207600
4495,362,364,542732,6889,3450379,13666400
4496,322,394,542410,6817,3450773,13358600
4497,352,329,542058,6840,3451102,13102400
4498,300,362,541758,6778,3451464,13031700
4499,316,328,541442,6766,3451792,13034600
4500,353,338,541089,6781,3452130,13428700
4501,352,324,540737,6809,3452454,13433900
4502,328,365,540409,6772,3452819,13196900
4503,301,339,540108,6734,3453158,13467300
4504,324,342,539784,6716,3453500,13340800
4505,338,326,539446,6728,3453826,13330000
4506,324,344,539122,6708,3454170,13185600
4507,319,332,538803,6695,3454502,13030300
4508,346,324,538457,6717,3454826,12987200
4509,324,299,538133,6742,3455125,13084800
4510,316,366,537817,6692,3455491,13150100
4511,311,328,537506,6675,3455819,13073100
4512,369,325,537137,6719,3456144,13811000
4513,329,323,536808,6725,3456467,13377700
4514,306,302,536502,6729,3456769,13478200
4515,319,347,536183,6701,3457116,13529000
4516,354,343,535829,6712,3457459,13882700
4517,368,354,535461,6726,3457813,13289400
4518,347,337,535114,6736,3458150,13696500
4519,320,308,534794,6748,3458458,13136400
4520,325,317,534469,6756,3458775,13492800
4521,303,306,534166,6753,3459081,13319200
4522,317,343,533849,6727,3459424,13154300
4523,342,359,533507,6710,3459783,13270400
4524,365,355,533142,6720,3460138,13593400
4525,334,341,532808,6713,3460479,13209200
4526,333,291,532475,6755,3460770,13076500
4527,316,338,532159,6733,3461108,13360200
4528,347,358,531812,6722,3461466,13357700
4529,344,326,531468,6740,3461792,13020900
4530,340,330,531128,6750,3462122,13094500
4531,348,319,530780,6779,3462441,13014600
4532,338,370,530442,6747,3462811,13014600
4533,314,367,530128,6694,3463178,13064100
4534,298,338,529830,6654,3463516,13463400
4535,323,335,529507,6642,3463851,13584800
4536,310,327,529197,6625,3464178,13046200
4537,305,338,528892,6592,3464516,13020500
4538,298,335,528594,6555,3464851,13089100
4539,302,329,528292,6528,3465180,13343600
4540,306,347,527986,6487,3465527,13381000
4541,294,346,527692,6435,3465873,13482300
4542,332,302,527360,6465,3466175,13446800
4543,292,326,527068,6431,3466501,13311700
4544,314,318,526754,6427,3466819,13510900
4545,300,296,526454,6431,3467115,13035000
4546,325,333,526129,6423,3467448,13206900
4547,334,346,525795,6411,3467794,16287100
4548,325,355,525470,6381,3468149,14362300
4549,295,294,525175,6382,3468443,18502900
4550,354,333,524821,6403,3468776,16354100
4551,322,317,524499,6408,3469093,15966900
4552,315,320,524184,6403,3469413,14699000
4553,288,310,523896,6381,3469723,16313100
4554,290,319,523606,6352,3470042,14067100
4555,322,333,523284,6341,3470375,14944700
4556,358,300,522926,6399,3470675,16137600
4557,311,309,522615,6401,3470984,13950600
4558,336,314,522279,6423,3471298,13992200
4559,332,327,521947,6428,3471625,16775200
4560,312,328,521635,6412,3471953,14082000
4561,313,333,521322,6392,3472286,13710100
4562,316,340,521006,6368,3472626,13382800
4563,325,324,520681,6369,3472950,13102900
4564,339,310,520342,6398,3473260,12991000
4565,328,324,520014,6402,3473584,13004000
4566,287,298,519727,6391,3473882,13003300
4567,349,328,519378,6412,3474210,13029300
4568,331,324,519047,6419,3474534,13081500
4569,306,311,518741,6414,3474845,13996600
4570,306,305,518435,6415,3475150,13346000
4571,332,324,518103,6423,3475474,12982800
4572,359,363,517744,6419,3475837,13467000
4573,328,317,517416,6430,3476154,13521000
4574,339,323,517077,6446,3476477,13593000
4575,297,334,516780,6409,3476811,13304200
4576,339,296,516441,6452,3477107,13466000
4577,295,304,516146,6443,3477411,13833700
4578,306,314,515840,6435,3477725,13668800
4579,304,341,515536,6398,3478066,13498000
4580,316,318,515220,6396,3478384,13176100
4581,317,321,514903,6392,3478705,13003800
4582,317,326,514586,6383,3479031,13025600
4583,285,311,514301,6357,3479342,13884400
4584,315,322,513986,6350,3479664,13160400
4585,316,314,513670,6352,3479978,13356900
4586,357,337,513313,6372,3480315,13110700
4587,310,335,513003,6347,3480650,13639400
4588,300,308,512703,6339,3480958,13878100
4589,294,339,512409,6294,3481297,12986900
4590,303,317,512106,6280,3481614,12943500
4591,291,350,511815,6221,3481964,12943100
4592,322,315,511493,6228,3482279,13716800
4593,351,320,511142,6259,3482599,14528100
4594,337,335,510805,6261,3482934,16887200
4595,312,310,510493,6263,3483244,16103900
4596,334,323,510159,6274,3483567,13128000
4597,328,345,509831,6257,3483912,13980300
4598,312,324,509519,6245,3484236,13334800
4599,318,304,509201,6259,3484540,13314500
4600,328,351,508873,6236,3484891,13305300
4601,326,319,508547,6243,3485210,13095400
4602,300,299,508247,6244,3485509,13437700
4603,340,313,507907,6271,3485822,13465400
4604,317,309,507590,6279,3486131,13053100
4605,319,342,507271,6256,3486473,13325800
4606,330,310,506941,6276,3486783,13751300
4607,331,294,506610,6313,3487077,13380600
4608,323,289,506287,6347,3487366,13192300
4609,314,315,505973,6346,3487681,13082800
4610,334,310,505639,6370,3487991,12980300
4611,339,339,505300,6370,3488330,14580900
4612,317,340,504983,6347,3488670,14289500
4613,315,324,504668,6338,3488994,13378900
4614,306,293,504362,6351,3489287,13274800
4615,334,318,504028,6367,3489605,13316100
4616,302,333,503726,6336,3489938,14268900
4617,321,285,503405,6372,3490223,14439900
4618,312,332,503093,6352,3490555,13309700
4619,343,309,502750,6386,3490864,13352700
4620,349,307,502401,6428,3491171,15139700
4621,327,288,502074,6467,3491459,15081800
4622,333,287,501741,6513,3491746,14578300
4623,341,337,501400,6517,3492083,14472700
4624,321,320,501079,6518,3492403,14305000
4625,320,335,500759,6503,3492738,13692200
4626,330,307,500429,6526,3493045,14557600
4627,328,296,500101,6558,3493341,16146500
4628,329,307,499772,6580,3493648,17560400
4629,314,332,499458,6562,3493980,15982000
4630,362,316,499096,6608,3494296,13642700
4631,360,316,498736,6652,3494612,14185200
4632,315,281,498421,6686,3494893,13919200
4633,334,340,498087,6680,3495233,14176400
4634,330,352,497757,6658,3495585,14425600
4635,294,346,497463,6606,3495931,14756400
4636,306,314,497157,6598,3496245,14776500
4637,331,328,496826,6601,3496573,15162300
4638,314,295,496512,6620,3496868,14239300
4639,313,320,496199,6613,3497188,16344400
4640,296,366,495903,6543,3497554,14226100
4641,338,326,495565,6555,3497880,15031200
4642,320,331,495245,6544,3498211,18520400
4643,299,317,494946,6526,3498528,16563200
4644,326,323,494620,6529,3498851,17863800
4645,334,308,494286,6555,3499159,15333400
4646,309,318,493977,6546,3499477,14821000
4647,320,340,493657,6526,3499817,15513900
4648,315,356,493342,6485,3500173,15863800
4649,311,314,493031,6482,3500487,14111700
4650,293,326,492738,6449,3500813,13726900
4651,295,293,492443,6451,3501106,13701500
4652,300,302,492143,6449,3501408,13762700
4653,285,332,491858,6402,3501740,14052900
4654,347,329,491511,6420,3502069,13929900
4655,319,303,491192,6436,3502372,13384000
4656,306,303,490886,6439,3502675,13334400
4657,305,332,490581,6412,3503007,13920800
4658,313,348,490268,6377,3503355,13600700
4659,323,354,489945,6346,3503709,13061500
4660,310,309,489635,6347,3504018,12975000
4661,307,358,489328,6296,3504376,13123000
4662,301,320,489027,6277,3504696,13615700
4663,328,298,488699,6307,3504994,13237600
4664,301,295,488398,6313,3505289,13528700
4665,297,333,488101,6277,3505622,13205700
4666,292,321,487809,6248,3505943,14334200
4667,301,338,487508,6211,3506281,13620700
4668,309,329,487199,6191,3506610,13279200
4669,289,303,486910,6177,3506913,13652300
4670,309,312,486601,6174,3507225,13423700
4671,313,317,486288,6170,3507542,13040800
4672,270,269,486018,6171,3507811,13520800
4673,304,322,485714,6153,3508133,13631600
4674,312,301,485402,6164,3508434,13070600
4675,260,294,485142,6130,3508728,13137600
4676,261,309,484881,6082,3509037,13134200
4677,304,308,484577,6078,3509345,13170900
4678,277,320,484300,6035,3509665,13137800
4679,296,341,484004,5990,3510006,13094500
4680,313,275,483691,6028,3510281,13093100
4681,280,304,483411,6004,3510585,13055700
4682,287,295,483124,5996,3510880,14143200
4683,324,290,482800,6030,3511170,13314900
4684,310,309,482490,6031,3511479,13186800
4685,299,308,482191,6022,3511787,13034700
4686,321,298,481870,6045,3512085,13022000
4687,308,322,481562,6031,3512407,13262500
4688,332,297,481230,6066,3512704,13153900
4689,318,304,480912,6080,3513008,13361200
4690,302,300,480610,6082,3513308,13324800
4691,325,333,480285,6074,3513641,13518000
4692,323,309,479962,6088,3513950,13734700
4693,335,314,479627,6109,3514264,13484100
4694,304,297,479323,6116,3514561,13789100
4695,296,293,479027,6119,3514854,13158200
4696,288,326,478739,6081,3515180,13174700
4697,321,303,478418,6099,3515483,13457700
4698,285,303,478133,6081,3515786,13290000
4699,331,307,477802,6105,3516093,13512700
4700,298,282,477504,6121,3516375,16925500
4701,315,313,477189,6123,3516688,13649600
4702,306,309,476883,6120,3516997,13388300
4703,310,304,476573,6126,3517301,13412100
4704,318,297,476255,6147,3517598,13360400
4705,289,312,475966,6124,3517910,13070400
4706,310,302,475656,6132,3518212,13440300
4707,310,296,475346,6146,3518508,13713700
4708,334,306,475012,6174,3518814,13326600
4709,292,309,474720,6157,3519123,13053300
4710,327,303,474393,6181,3519426,13423700
4711,309,294,474084,6196,3519720,12919600
4712,319,289,473765,6226,3520009,13098100
4713,329,321,473436,6234,3520330,13020600
4714,303,281,473133,6256,3520611,12953100
4715,319,325,472814,6250,3520936,13191700
4716,313,323,472501,6240,3521259,13220300
4717,308,347,472193,6201,3521606,13547800
4718,343,309,471850,6235,3521915,13064000
4719,336,309,471514,6262,3522224,13383200
4720,339,317,471175,6284,3522541,13045800
4721,322,314,470853,6292,3522855,13567300
4722,307,341,470546,6258,3523196,13725200
4723,287,338,470259,6207,3523534,13129300
4724,319,326,469940,6200,3523860,13274000
4725,310,312,469630,6198,3524172,13208000
4726,291,300,469339,6189,3524472,13272100
4727,327,347,469012,6169,3524819,14896600
4728,291,316,468721,6144,3525135,14459700
4729,325,320,468396,6149,3525455,16742700
4730,337,311,468059,6175,3525766,14230300
4731,330,288,467729,6217,3526054,13652200
4732,323,347,467406,6193,3526401,13414600
4733,318,304,467088,6207,3526705,13531900
4734,295,311,466793,6191,3527016,13425900
4735,299,293,466494,6197,3527309,13393500
4736,298,302,466196,6193,3527611,14007200
4737,272,299,465924,6166,3527910,13203400
4738,293,313,465631,6146,3528223,13179000
4739,279,276,465352,6149,3528499,13356500
4740,289,279,465063,6159,3528778,14394400
4741,293,311,464770,6141,3529089,14699300
4742,288,297,464482,6132,3529386,13157300
4743,287,288,464195,6131,3529674,13257600
4744,304,317,463891,6118,3529991,13404800
4745,276,311,463615,6083,3530302,13297700
4746,268,322,463347,6029,3530624,13271000
4747,308,285,463039,6052,3530909,13492900
4748,286,281,462753,6057,3531190,13343200
4749,285,299,462468,6043,3531489,13817400
4750,263,324,462205,5982,3531813,13836600
4751,300,326,461905,5956,3532139,14203000
4752,300,274,461605,5982,3532413,14092800
4753,284,271,461321,5995,3532684,13570500
4754,308,308,461013,5995,3532992,13152600
4755,280,286,460733,5989,3533278,13334600
4756,309,297,460424,6001,3533575,13206300
4757,290,304,460134,5987,3533879,13272000
4758,276,273,459858,5990,3534152,13247000
4759,316,298,459542,6008,3534450,13288500
4760,311,301,459231,6018,3534751,13233900
4761,288,303,458943,6003,3535054,13053200
4762,303,277,458640,6029,3535331,12999700
4763,274,270,458366,6033,3535601,12947300
4764,302,331,458064,6004,3535932,12903000
