Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4765,277,299,457787,5982,3536231,12961400
4766,315,300,457472,5997,3536531,13316700
4767,303,282,457169,6018,3536813,13403700
4768,303,315,456866,6006,3537128,13238000
4769,320,304,456546,6022,3537432,13465000
4770,315,295,456231,6042,3537727,12951200
4771,282,311,455949,6013,3538038,12969000
4772,278,283,455671,6008,3538321,13247300
4773,314,289,455357,6033,3538610,14204000
4774,294,277,455063,6050,3538887,13472000
4775,277,283,454786,6044,3539170,13511000
4776,300,286,454486,6058,3539456,14144400
4777,297,292,454189,6063,3539748,13656300
4778,288,292,453901,6059,3540040,13493600
4779,292,322,453609,6029,3540362,13498500
4780,297,305,453312,6021,3540667,13443700
4781,273,294,453039,6000,3540961,13227700
4782,294,308,452745,5986,3541269,13175600
4783,330,320,452415,5996,3541589,13114400
4784,288,293,452127,5991,3541882,13293700
4785,302,312,451825,5981,3542194,13146700
4786,320,265,451505,6036,3542459,12932200
4787,276,300,451229,6012,3542759,12901800
4788,312,295,450917,6029,3543054,13288400
4789,312,273,450605,6068,3543327,13181800
4790,321,304,450284,6085,3543631,13017000
4791,312,345,449972,6052,3543976,13022000
4792,295,288,449677,6059,3544264,12953900
4793,320,307,449357,6072,3544571,13058700
4794,318,296,449039,6094,3544867,12967600
4795,284,317,448755,6061,3545184,12945300
4796,334,325,448421,6070,3545509,13234100
4797,299,304,448122,6065,3545813,13339000
4798,302,291,447820,6076,3546104,13324700
4799,287,319,447533,6044,3546423,13457200
4800,316,299,447217,6061,3546722,13294400
4801,316,328,446901,6049,3547050,13666000
4802,304,294,446597,6059,3547344,13433700
4803,290,304,446307,6045,3547648,13055800
4804,303,322,446004,6026,3547970,13474300
4805,331,309,445673,6048,3548279,13384400
4806,330,339,445343,6039,3548618,13170300
4807,286,295,445057,6030,3548913,13277300
4808,300,282,444757,6048,3549195,12987100
4809,278,254,444479,6072,3549449,12921600
4810,271,327,444208,6016,3549776,12938500
4811,294,276,443914,6034,3550052,13041200
4812,287,318,443627,6003,3550370,13305700
4813,274,325,443353,5952,3550695,13287000
4814,288,313,443065,5927,3551008,13295400
4815,286,291,442779,5922,3551299,13268700
4816,252,302,442527,5872,3551601,14766900
4817,270,309,442257,5833,3551910,14162900
4818,297,276,441960,5854,3552186,15550200
4819,298,305,441662,5847,3552491,13440700
4820,276,299,441386,5824,3552790,16082600
4821,252,285,441134,5791,3553075,13464300
4822,286,315,440848,5762,3553390,15855300
4823,248,252,440600,5758,3553642,13764400
4824,288,292,440312,5754,3553934,15650900
4825,269,262,440043,5761,3554196,14048400
4826,307,277,439736,5791,3554473,13366600
4827,269,286,439467,5774,3554759,13256600
4828,274,282,439193,5766,3555041,13471100
4829,267,298,438926,5735,3555339,13203800
4830,300,271,438626,5764,3555610,12969300
4831,277,292,438349,5749,3555902,13022200
4832,272,272,438077,5749,3556174,13287600
4833,304,323,437773,5730,3556497,13214100
4834,284,255,437489,5759,3556752,13545600
4835,229,295,437260,5693,3557047,13676300
4836,268,265,436992,5696,3557312,13358100
4837,262,278,436730,5680,3557590,13860000
4838,314,278,436416,5716,3557868,13799600
4839,280,270,436136,5726,3558138,13497000
4840,293,309,435843,5710,3558447,13672700
4841,260,298,435583,5672,3558745,13486100
4842,280,286,435303,5666,3559031,13611300
4843,289,238,435014,5717,3559269,13601200
4844,281,295,434733,5703,3559564,13354900
4845,267,325,434466,5645,3559889,14459000
4846,276,279,434190,5642,3560168,14634300
4847,266,281,433924,5627,3560449,15099200
4848,271,287,433653,5611,3560736,16437700
4849,289,296,433364,5604,3561032,14564800
4850,287,280,433077,5611,3561312,13950600
4851,264,267,432813,5608,3561579,13634900
4852,241,285,432572,5564,3561864,13759900
4853,264,283,432308,5545,3562147,13782100
4854,273,287,432035,5531,3562434,13656400
4855,239,300,431796,5470,3562734,13585400
4856,249,254,431547,5465,3562988,13086500
4857,276,250,431271,5491,3563238,13848900
4858,275,308,430996,5458,3563546,13575400
4859,258,307,430738,5409,3563853,13939000
4860,250,271,430488,5388,3564124,13021700
4861,265,285,430223,5368,3564409,13245700
4862,246,256,429977,5358,3564665,13072300
4863,258,274,429719,5342,3564939,13753800
4864,243,260,429476,5325,3565199,13444200
4865,262,260,429214,5327,3565459,13298600
4866,249,283,428965,5293,3565742,12977200
4867,278,270,428687,5301,3566012,13046800
4868,267,257,428420,5311,3566269,13634400
4869,257,266,428163,5302,3566535,13698100
4870,276,252,427887,5326,3566787,13582600
4871,257,245,427630,5338,3567032,17090000
4872,259,265,427371,5332,3567297,14450700
4873,268,261,427103,5339,3567558,14036700
4874,282,246,426821,5375,3567804,13581100
4875,257,302,426564,5330,3568106,13224400
4876,240,290,426324,5280,3568396,13532600
4877,256,255,426068,5281,3568651,13019100
4878,270,259,425798,5292,3568910,13921400
4879,261,247,425537,5306,3569157,13633200
4880,254,278,425283,5282,3569435,13325600
4881,238,257,425045,5263,3569692,13053600
4882,250,211,424795,5302,3569903,13765700
4883,241,264,424554,5279,3570167,13519000
4884,244,266,424310,5257,3570433,13883400
4885,272,252,424038,5277,3570685,13629100
4886,251,264,423787,5264,3570949,14242100
4887,275,228,423512,5311,3571177,14342500
4888,274,248,423238,5337,3571425,13684200
4889,261,259,422977,5339,3571684,13130200
4890,281,286,422696,5334,3571970,13011700
4891,244,254,422452,5324,3572224,13509800
4892,287,299,422165,5312,3572523,13483900
4893,255,258,421910,5309,3572781,13248700
4894,258,263,421652,5304,3573044,13067200
4895,278,267,421374,5315,3573311,13243700
4896,239,260,421135,5294,3573571,13084000
4897,249,260,420886,5283,3573831,13505700
4898,294,230,420592,5347,3574061,13321400
4899,246,246,420346,5347,3574307,12977500
4900,254,283,420092,5318,3574590,13306300
4901,267,252,419825,5333,3574842,13159800
4902,244,245,419581,5332,3575087,13514900
4903,274,240,419307,5366,3575327,13727100
4904,264,264,419043,5366,3575591,13539200
4905,223,287,418820,5302,3575878,13501800
4906,251,267,418569,5286,3576145,13199500
4907,257,262,418312,5281,3576407,13589300
4908,255,262,418057,5274,3576669,13752000
4909,270,275,417787,5269,3576944,14168400
4910,281,272,417506,5278,3577216,13599300
4911,253,282,417253,5249,3577498,16473700
4912,257,254,416996,5252,3577752,13960200
4913,260,295,416736,5217,3578047,13429400
4914,235,287,416501,5165,3578334,15634000
4915,257,259,416244,5163,3578593,13156600
4916,275,246,415969,5192,3578839,13091800
4917,269,244,415700,5217,3579083,13863700
4918,279,257,415421,5239,3579340,13490300
4919,272,284,415149,5227,3579624,13372800
4920,274,245,414875,5256,3579869,13826300
4921,260,269,414615,5247,3580138,14203500
4922,305,250,414310,5302,3580388,14479200
4923,289,279,414021,5312,3580667,13708900
4924,249,236,413772,5325,3580903,13406700
4925,263,263,413509,5325,3581166,13410700
4926,288,243,413221,5370,3581409,13790400
4927,262,285,412959,5347,3581694,13101600
4928,279,264,412680,5362,3581958,13504800
4929,297,297,412383,5362,3582255,13324000
4930,276,242,412107,5396,3582497,13794600
4931,260,272,411847,5384,3582769,13019300
4932,236,287,411611,5333,3583056,13750100
4933,263,242,411348,5354,3583298,13275900
4934,255,275,411093,5334,3583573,13293500
4935,256,271,410837,5319,3583844,13170400
4936,250,264,410587,5305,3584108,13479300
4937,239,274,410348,5270,3584382,13312800
4938,274,250,410074,5294,3584632,13017100
4939,268,263,409806,5299,3584895,12910400
4940,252,257,409554,5294,3585152,13205500
4941,264,250,409290,5308,3585402,13463700
4942,280,284,409010,5304,3585686,13211700
4943,269,270,408741,5303,3585956,14072800
4944,279,301,408462,5281,3586257,13067200
4945,285,247,408177,5319,3586504,13426300
4946,264,270,407913,5313,3586774,14282900
4947,252,251,407661,5314,3587025,13694400
4948,267,257,407394,5324,3587282,12974500
4949,262,270,407132,5316,3587552,13086500
4950,263,262,406869,5317,3587814,13515500
4951,254,255,406615,5316,3588069,13656600
4952,266,270,406349,5312,3588339,13245800
4953,276,245,406073,5343,3588584,13688900
4954,264,278,405809,5329,3588862,13234200
4955,238,246,405571,5321,3589108,13190000
4956,244,265,405327,5300,3589373,13103200
4957,244,257,405083,5287,3589630,13292200
4958,244,260,404839,5271,3589890,12990200
4959,250,282,404589,5239,3590172,13466200
4960,243,283,404346,5199,3590455,13044000
4961,242,231,404104,5210,3590686,13171300
4962,245,258,403859,5197,3590944,12952000
4963,231,277,403628,5151,3591221,13449300
4964,259,264,403369,5146,3591485,13377200
4965,251,260,403118,5137,3591745,12816100
4966,231,254,402887,5114,3591999,13421500
4967,272,272,402615,5114,3592271,12924400
4968,240,239,402375,5115,3592510,13075900
4969,258,227,402117,5146,3592737,13313700
4970,261,258,401856,5149,3592995,13403700
4971,250,250,401606,5149,3593245,12932900
4972,273,268,401333,5154,3593513,12894400
4973,275,261,401058,5168,3593774,13278800
4974,242,276,400816,5134,3594050,12832500
4975,258,248,400558,5144,3594298,13711700
4976,269,236,400289,5177,3594534,13647700
4977,207,246,400082,5138,3594780,12942400
4978,252,307,399830,5083,3595087,13773300
4979,244,240,399586,5087,3595327,13049100
4980,247,229,399339,5105,3595556,13041900
4981,259,277,399080,5087,3595833,12919800
4982,243,249,398837,5081,3596082,12888600
4983,273,240,398564,5114,3596322,13309600
4984,274,276,398290,5112,3596598,13134500
4985,273,260,398017,5125,3596858,12844700
4986,250,274,397767,5101,3597132,13163300
4987,248,225,397519,5124,3597357,12954600
4988,247,249,397272,5122,3597606,13293300
4989,244,222,397028,5144,3597828,12952800
4990,252,218,396776,5178,3598046,13111400
4991,279,253,396497,5204,3598299,13539400
4992,240,265,396257,5179,3598564,13501200
4993,250,240,396007,5189,3598804,13830100
4994,253,278,395754,5164,3599082,13658200
4995,236,237,395518,5163,3599319,13671900
4996,257,247,395261,5173,3599566,13815800
4997,255,241,395006,5187,3599807,13732800
4998,226,261,394780,5152,3600068,15262200
4999,273,271,394507,5154,3600339,13820300
5000,228,266,394279,5116,3600605,15736500
5001,265,246,394014,5135,3600851,14921300
5002,258,285,393756,5108,3601136,14307700
5003,244,259,393512,5093,3601395,13288300
5004,256,229,393256,5120,3601624,14403500
5005,248,258,393008,5110,3601882,14825900
5006,250,260,392758,5100,3602142,15387900
5007,254,276,392504,5078,3602418,13526900
5008,248,237,392256,5089,3602655,13534800
5009,268,274,391988,5083,3602929,13685100
5010,260,269,391728,5074,3603198,13159900
5011,241,264,391487,5051,3603462,15652000
5012,275,246,391212,5080,3603708,13870400
5013,274,274,390938,5080,3603982,13687200
5014,261,262,390677,5079,3604244,14709600
5015,245,258,390432,5066,3604502,14734700
5016,305,262,390127,5109,3604764,13947600
5017,263,261,389864,5111,3605025,15080900
5018,244,237,389620,5118,3605262,13844100
5019,271,262,389349,5127,3605524,16238200
5020,265,242,389084,5150,3605766,14823000
5021,248,247,388836,5151,3606013,13993700
5022,273,241,388563,5183,3606254,13604200
5023,232,269,388331,5146,3606523,15688300
5024,261,284,388070,5123,3606807,13295200
5025,239,232,387831,5130,3607039,16947600
5026,275,246,387556,5159,3607285,15514800
5027,250,262,387306,5147,3607547,14969700
5028,236,260,387070,5123,3607807,15841300
5029,254,250,386816,5127,3608057,15170700
5030,257,253,386559,5131,3608310,14066600
5031,221,272,386338,5080,3608582,13939500
5032,231,237,386107,5074,3608819,13780700
5033,249,249,385858,5074,3609068,13805700
5034,268,255,385590,5087,3609323,13842100
5035,246,219,385344,5114,3609542,12995700
5036,252,249,385092,5117,3609791,13482500
5037,240,239,384852,5118,3610030,13181400
5038,257,285,384595,5090,3610315,13048700
5039,239,267,384356,5062,3610582,13450600
5040,267,255,384089,5074,3610837,13122700
5041,232,271,383857,5035,3611108,13016100
5042,224,244,383633,5015,3611352,13640400
5043,240,228,383393,5027,3611580,13237500
5044,243,253,383150,5017,3611833,13281500
5045,253,262,382897,5008,3612095,12993000
5046,251,281,382646,4978,3612376,13734400
5047,215,255,382431,4938,3612631,13471600
5048,212,241,382219,4909,3612872,13518200
5049,238,274,381981,4873,3613146,13383500
5050,238,254,381743,4857,3613400,13427900
5051,196,227,381547,4826,3613627,12953900
5052,224,245,381323,4805,3613872,12877700
5053,233,265,381090,4773,3614137,13242000
5054,237,255,380853,4755,3614392,13554800
5055,219,233,380634,4741,3614625,13025400
5056,219,272,380415,4688,3614897,13403700
5057,254,214,380161,4728,3615111,12883700
5058,234,264,379927,4698,3615375,13282100
5059,224,255,379703,4667,3615630,13250200
5060,223,227,379480,4663,3615857,13081500
5061,231,230,379249,4664,3616087,13426600
5062,209,243,379040,4630,3616330,13248800
5063,247,242,378793,4635,3616572,13247700
5064,218,239,378575,4614,3616811,13254800
5065,255,215,378320,4654,3617026,13282200
5066,206,245,378114,4615,3617271,12920400
5067,239,231,377875,4623,3617502,14032100
5068,228,249,377647,4602,3617751,13171300
5069,246,269,377401,4579,3618020,13381000
5070,228,233,377173,4574,3618253,13561700
5071,226,228,376947,4572,3618481,13242000
5072,217,258,376730,4531,3618739,13337000
5073,217,217,376513,4531,3618956,13045400
5074,217,260,376296,4488,3619216,13378800
5075,230,214,376066,4504,3619430,12911000
5076,214,252,375852,4466,3619682,13285400
5077,224,203,375628,4487,3619885,13336100
5078,223,212,375405,4498,3620097,13255300
5079,214,223,375191,4489,3620320,13447200
5080,203,211,374988,4481,3620531,13554900
5081,218,224,374770,4475,3620755,13272600
5082,228,238,374542,4465,3620993,13713800
5083,231,209,374311,4487,3621202,13161600
5084,226,224,374085,4489,3621426,13374900
5085,249,222,373836,4516,3621648,13834000
5086,235,240,373601,4511,3621888,13721300
5087,242,226,373359,4527,3622114,13152200
5088,225,239,373134,4513,3622353,12999000
5089,212,199,372922,4526,3622552,13124400
5090,247,234,372675,4539,3622786,13180600
5091,223,202,372452,4560,3622988,14497800
5092,243,235,372209,4568,3623223,13240900
5093,235,234,371974,4569,3623457,13248600
5094,267,230,371707,4606,3623687,13250800
5095,231,234,371476,4603,3623921,13227300
5096,236,230,371240,4609,3624151,13719300
5097,254,259,370986,4604,3624410,13073500
5098,246,199,370740,4651,3624609,13258400
5099,228,217,370512,4662,3624826,13068900
5100,246,246,370266,4662,3625072,12879600
5101,225,247,370041,4640,3625319,12888100
5102,228,242,369813,4626,3625561,12828900
5103,244,231,369569,4639,3625792,12876300
5104,238,236,369331,4641,3626028,12868900
5105,242,206,369089,4677,3626234,13048300
5106,223,263,368866,4637,3626497,13342900
5107,230,217,368636,4650,3626714,13727500
5108,217,207,368419,4660,3626921,16432700
5109,213,249,368206,4624,3627170,13627200
5110,234,209,367972,4649,3627379,13348100
5111,242,238,367730,4653,3627617,13741400
5112,227,234,367503,4646,3627851,13452100
5113,237,223,367266,4660,3628074,13807800
5114,250,226,367016,4684,3628300,13930700
5115,258,230,366758,4712,3628530,13893200
5116,256,207,366502,4761,3628737,13563500
5117,217,228,366285,4750,3628965,14934200
5118,238,244,366047,4744,3629209,13679600
5119,218,222,365829,4740,3629431,13802600
5120,222,224,365607,4738,3629655,14026700
5121,225,219,365382,4744,3629874,13517900
5122,246,226,365136,4764,3630100,13173200
5123,231,221,364905,4774,3630321,13102000
5124,255,225,364650,4804,3630546,13132600
5125,225,241,364425,4788,3630787,13253100
5126,223,222,364202,4789,3631009,12886600
5127,240,243,363962,4786,3631252,13724900
5128,225,228,363737,4783,3631480,13300400
5129,225,231,363512,4777,3631711,12990300
5130,200,226,363312,4751,3631937,13855100
5131,230,215,363082,4766,3632152,13623600
5132,208,241,362874,4733,3632393,13921200
5133,252,230,362622,4755,3632623,13449800
5134,228,185,362394,4798,3632808,14118900
5135,234,228,362160,4804,3633036,14395600
5136,248,239,361912,4813,3633275,14015500
5137,248,239,361664,4822,3633514,13915100
5138,217,241,361447,4798,3633755,14178400
5139,210,230,361237,4778,3633985,13972500
5140,225,247,361012,4756,3634232,13821200
5141,223,254,360789,4725,3634486,14345700
5142,212,257,360577,4680,3634743,13961900
5143,227,244,360350,4663,3634987,14541800
5144,198,244,360152,4617,3635231,15092800
5145,226,224,359926,4619,3635455,14474700
5146,218,242,359708,4595,3635697,13829800
5147,214,214,359494,4595,3635911,15867600
5148,228,250,359266,4573,3636161,13752300
5149,229,244,359037,4558,3636405,13576300
5150,225,229,358812,4554,3636634,13694300
5151,228,224,358584,4558,3636858,13868100
5152,213,250,358371,4521,3637108,13981600
5153,245,208,358126,4558,3637316,13439000
5154,209,235,357917,4532,3637551,13078500
5155,244,238,357673,4538,3637789,13402100
5156,238,220,357435,4556,3638009,12920600
5157,245,219,357190,4582,3638228,13286100
5158,240,212,356950,4610,3638440,13362800
5159,227,243,356723,4594,3638683,13063100
5160,222,225,356501,4591,3638908,13033000
5161,215,250,356286,4556,3639158,13148600
5162,218,227,356068,4547,3639385,13367900
5163,239,249,355829,4537,3639634,13510800
5164,230,222,355599,4545,3639856,13517900
5165,228,241,355371,4532,3640097,13139900
5166,204,223,355167,4513,3640320,14191000
5167,216,231,354951,4498,3640551,14262700
5168,218,221,354733,4495,3640772,13596300
5169,231,225,354502,4501,3640997,13297900
5170,234,233,354268,4502,3641230,13434300
5171,208,234,354060,4476,3641464,13420800
5172,228,238,353832,4466,3641702,13903800
5173,223,233,353609,4456,3641935,13641100
5174,220,237,353389,4439,3642172,13685900
5175,215,241,353174,4413,3642413,13280500
5176,203,226,352971,4390,3642639,13647400
5177,226,224,352745,4392,3642863,13559400
5178,214,223,352531,4383,3643086,17908100
5179,198,225,352333,4356,3643311,13312300
5180,211,212,352122,4355,3643523,13222400
5181,218,243,351904,4330,3643766,13171800
5182,209,194,351695,4345,3643960,15994400
5183,200,219,351495,4326,3644179,14166900
5184,207,208,351288,4325,3644387,13215800
5185,213,227,351075,4311,3644614,13251600
5186,222,232,350853,4301,3644846,13163300
5187,214,217,350639,4298,3645063,13242000
5188,215,221,350424,4292,3645284,13187200
5189,212,228,350212,4276,3645512,13030800
5190,195,234,350017,4237,3645746,13562500
5191,212,196,349805,4253,3645942,13332000
5192,208,194,349597,4267,3646136,13607500
5193,212,219,349385,4260,3646355,13865800
5194,214,203,349171,4271,3646558,14490500
5195,229,226,348942,4274,3646784,13357900
5196,190,232,348752,4232,3647016,13279500
5197,198,205,348554,4225,3647221,13249700
5198,191,213,348363,4203,3647434,12981500
5199,231,205,348132,4229,3647639,13142200
5200,231,216,347901,4244,3647855,12784400
5201,213,202,347688,4255,3648057,12907400
5202,222,223,347466,4254,3648280,12844800
5203,207,198,347259,4263,3648478,13163700
5204,219,191,347040,4291,3648669,13253700
5205,210,195,346830,4306,3648864,13215700
5206,203,214,346627,4295,3649078,13232300
5207,231,210,346396,4316,3649288,13076500
5208,243,234,346153,4325,3649522,13141500
5209,209,207,345944,4327,3649729,13416500
5210,230,193,345714,4364,3649922,12875200
5211,206,230,345508,4340,3650152,13259800
5212,212,193,345296,4359,3650345,13800200
5213,233,210,345063,4382,3650555,13216700
5214,203,241,344860,4344,3650796,13033900
5215,234,204,344626,4374,3651000,13210400
5216,195,247,344431,4322,3651247,13384800
5217,240,194,344191,4368,3651441,15594600
5218,217,231,343974,4354,3651672,15070300
5219,226,234,343748,4346,3651906,13355000
5220,193,206,343555,4333,3652112,13327800
5221,223,196,343332,4360,3652308,13240100
5222,200,209,343132,4351,3652517,13734300
5223,188,209,342944,4330,3652726,14260300
5224,210,235,342734,4305,3652961,13321400
5225,203,182,342531,4326,3653143,12935300
5226,190,242,342341,4274,3653385,13063000
5227,217,210,342124,4281,3653595,13375500
5228,212,194,341912,4299,3653789,13118200
5229,213,222,341699,4290,3654011,12917200
5230,218,234,341481,4274,3654245,13399700
5231,200,222,341281,4252,3654467,13154100
5232,195,206,341086,4241,3654673,12907400
5233,220,223,340866,4238,3654896,12879100
5234,205,224,340661,4219,3655120,13027300
5235,216,223,340445,4212,3655343,12931000
5236,214,196,340231,4230,3655539,12840900
5237,232,220,339999,4242,3655759,12898300
5238,230,214,339769,4258,3655973,13181800
5239,220,198,339549,4280,3656171,13028200
5240,215,192,339334,4303,3656363,12797000
5241,235,216,339099,4322,3656579,13776000
5242,203,202,338896,4323,3656781,13305400
5243,217,223,338679,4317,3657004,13047300
5244,222,218,338457,4321,3657222,13003600
5245,243,227,338214,4337,3657449,13032500
5246,211,208,338003,4340,3657657,12971900
5247,220,227,337783,4333,3657884,13077800
5248,199,216,337584,4316,3658100,13092300
5249,222,228,337362,4310,3658328,13834100
5250,245,231,337117,4324,3658559,14193500
5251,211,208,336906,4327,3658767,13446500
5252,224,179,336682,4372,3658946,14175600
5253,200,221,336482,4351,3659167,14145800
5254,216,213,336266,4354,3659380,13975400
5255,208,221,336058,4341,3659601,13249900
5256,204,247,335854,4298,3659848,13942400
5257,209,218,335645,4289,3660066,13557000
5258,207,186,335438,4310,3660252,14061200
5259,216,194,335222,4332,3660446,13573500
5260,211,165,335011,4378,3660611,13267400
5261,228,202,334783,4404,3660813,14264200
5262,263,210,334520,4457,3661023,13572700
5263,258,210,334262,4505,3661233,13448100
5264,229,209,334033,4525,3661442,13104800
5265,213,240,333820,4498,3661682,13105700
5266,201,227,333619,4472,3661909,13140800
5267,223,214,333396,4481,3662123,13560600
5268,241,209,333155,4513,3662332,13024600
5269,228,216,332927,4525,3662548,12943000
5270,225,226,332702,4524,3662774,12833600
5271,231,244,332471,4511,3663018,12791800
5272,212,240,332259,4483,3663258,12821700
5273,237,226,332022,4494,3663484,12776400
5274,247,227,331775,4514,3663711,13392300
5275,209,257,331566,4466,3663968,13620700
5276,222,220,331344,4468,3664188,12869500
5277,199,223,331145,4444,3664411,12815000
5278,217,193,330928,4468,3664604,13051000
5279,216,235,330712,4449,3664839,13218000
5280,226,210,330486,4465,3665049,12990900
5281,242,217,330244,4490,3665266,12801700
5282,227,217,330017,4500,3665483,12807500
5283,219,221,329798,4498,3665704,12735700
5284,195,224,329603,4469,3665928,13066000
5285,213,219,329390,4463,3666147,13076400
5286,227,227,329163,4463,3666374,13107400
5287,190,216,328973,4437,3666590,13169000
5288,210,215,328763,4432,3666805,13088000
5289,210,210,328553,4432,3667015,13104800
5290,222,239,328331,4415,3667254,13129000
5291,209,213,328122,4411,3667467,13171300
5292,221,196,327901,4436,3667663,13571600
5293,204,243,327697,4397,3667906,14208700
5294,193,215,327504,4375,3668121,13627700
5295,211,221,327293,4365,3668342,13248200
5296,205,217,327088,4353,3668559,13167100
5297,221,210,326867,4364,3668769,13359500
5298,215,233,326652,4346,3669002,12774800
5299,201,211,326451,4336,3669213,13452900
5300,204,211,326247,4329,3669424,12951600
5301,184,230,326063,4283,3669654,12980200
5302,211,189,325852,4305,3669843,13156600
5303,196,226,325656,4275,3670069,12777000
5304,215,220,325441,4270,3670289,12817600
5305,198,211,325243,4257,3670500,12763600
5306,211,216,325032,4252,3670716,12809300
5307,197,199,324835,4250,3670915,13195800
5308,200,198,324635,4252,3671113,13091800
5309,212,210,324423,4254,3671323,13058100
5310,197,212,324226,4239,3671535,13140700
5311,184,213,324042,4210,3671748,12827300
5312,211,222,323831,4199,3671970,12914800
5313,181,212,323650,4168,3672182,12855900
5314,181,223,323469,4126,3672405,12760600
5315,209,183,323260,4152,3672588,13147100
5316,204,222,323056,4134,3672810,13106700
5317,182,212,322874,4104,3673022,12921800
5318,213,205,322661,4112,3673227,13260900
5319,208,182,322453,4138,3673409,12989700
5320,201,233,322252,4106,3673642,12937500
5321,185,208,322067,4083,3673850,12728200
5322,196,184,321871,4095,3674034,12766900
5323,200,191,321671,4104,3674225,13223300
5324,211,211,321460,4104,3674436,13431100
5325,231,221,321229,4114,3674657,12983100
5326,205,216,321024,4103,3674873,13593800
5327,225,211,320799,4117,3675084,13185300
5328,214,215,320585,4116,3675299,13118400
5329,228,227,320357,4117,3675526,13209300
5330,217,208,320140,4126,3675734,13532000
5331,197,215,319943,4108,3675949,13112400
5332,193,195,319750,4106,3676144,13492400
5333,223,220,319527,4109,3676364,12839500
5334,202,198,319325,4113,3676562,12917300
5335,207,198,319118,4122,3676760,13013900
5336,220,184,318898,4158,3676944,13289600
5337,200,183,318698,4175,3677127,13017800
5338,206,184,318492,4197,3677311,13155800
5339,206,202,318286,4201,3677513,13175300
5340,198,216,318088,4183,3677729,13156500
5341,200,192,317888,4191,3677921,13371400
5342,225,207,317663,4209,3678128,12991700
5343,225,199,317438,4235,3678327,13106500
5344,209,210,317229,4234,3678537,13289100
5345,220,179,317009,4275,3678716,13190400
5346,202,210,316807,4267,3678926,14853800
5347,204,217,316603,4254,3679143,12991800
5348,207,227,316396,4234,3679370,13165800
5349,203,212,316193,4225,3679582,13267500
5350,217,225,315976,4217,3679807,13487300
5351,214,191,315762,4240,3679998,13954400
5352,236,234,315526,4242,3680232,15940100
5353,209,224,315317,4227,3680456,14699000
5354,218,215,315099,4230,3680671,13041800
5355,204,232,314895,4202,3680903,13020400
5356,230,209,314665,4223,3681112,13267300
5357,214,197,314451,4240,3681309,13379500
5358,228,197,314223,4271,3681506,13469700
5359,226,183,313997,4314,3681689,13233800
5360,219,218,313778,4315,3681907,12864800
5361,197,205,313581,4307,3682112,12799900
5362,219,224,313362,4302,3682336,13591000
5363,208,239,313154,4271,3682575,12961500
5364,202,203,312952,4270,3682778,13152200
5365,231,217,312721,4284,3682995,13307400
5366,191,210,312530,4265,3683205,13115900
5367,216,203,312314,4278,3683408,12760600
5368,211,219,312103,4270,3683627,13479100
5369,217,208,311886,4279,3683835,14914500
5370,196,218,311690,4257,3684053,13091800
5371,225,192,311465,4290,3684245,13209100
5372,186,215,311279,4261,3684460,12907600
5373,205,193,311074,4273,3684653,13061900
5374,219,194,310855,4298,3684847,13099400
5375,201,195,310654,4304,3685042,14206100
5376,219,220,310435,4303,3685262,13426800
5377,210,190,310225,4323,3685452,14296800
