Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5378,194,202,310031,4315,3685654,13190300
5379,202,228,309829,4289,3685882,13216200
5380,194,230,309635,4253,3686112,13663600
5381,203,200,309432,4256,3686312,14285200
5382,196,208,309236,4244,3686520,14695800
5383,214,193,309022,4265,3686713,13403200
5384,193,220,308829,4238,3686933,13442800
5385,205,222,308624,4221,3687155,13375900
5386,222,188,308402,4255,3687343,14588500
5387,220,208,308182,4267,3687551,14120400
5388,204,209,307978,4262,3687760,13256700
5389,197,206,307781,4253,3687966,13890300
5390,190,212,307591,4231,3688178,13336500
5391,195,203,307396,4223,3688381,13648900
5392,191,205,307205,4209,3688586,13644500
5393,199,222,307006,4186,3688808,13625000
5394,178,217,306828,4147,3689025,14429400
5395,208,183,306620,4172,3689208,13900100
5396,209,214,306411,4167,3689422,13418500
5397,160,202,306251,4125,3689624,13802300
5398,194,194,306057,4125,3689818,13714200
5399,205,201,305852,4129,3690019,12870300
5400,190,208,305662,4111,3690227,12728300
5401,197,201,305465,4107,3690428,13205900
5402,195,207,305270,4095,3690635,13450100
5403,180,200,305090,4075,3690835,13827600
5404,178,205,304912,4048,3691040,13661700
5405,216,215,304696,4049,3691255,13094500
5406,195,227,304501,4017,3691482,13016700
5407,181,206,304320,3992,3691688,13292800
5408,185,193,304135,3984,3691881,13563300
5409,203,189,303932,3998,3692070,13721300
5410,187,184,303745,4001,3692254,13603700
5411,198,222,303547,3977,3692476,12891500
5412,189,188,303358,3978,3692664,12894000
5413,177,203,303181,3952,3692867,12753100
5414,181,200,303000,3933,3693067,12753100
5415,193,200,302807,3926,3693267,12736900
5416,187,181,302620,3932,3693448,13286200
5417,193,208,302427,3917,3693656,13129800
5418,187,193,302240,3911,3693849,13365600
5419,175,183,302065,3903,3694032,12772600
5420,192,209,301873,3886,3694241,12802500
5421,183,168,301690,3901,3694409,12752300
5422,177,211,301513,3867,3694620,13398100
5423,202,187,301311,3882,3694807,13036100
5424,173,226,301138,3829,3695033,12678600
5425,186,187,300952,3828,3695220,12842200
5426,179,193,300773,3814,3695413,12784100
5427,177,189,300596,3802,3695602,12758600
5428,196,165,300400,3833,3695767,12716900
5429,189,172,300211,3850,3695939,13127700
5430,206,183,300005,3873,3696122,12896300
5431,181,186,299824,3868,3696308,13105300
5432,187,198,299637,3857,3696506,12808900
5433,188,185,299449,3860,3696691,12712300
5434,185,207,299264,3838,3696898,12962100
5435,183,215,299081,3806,3697113,12785600
5436,186,202,298895,3790,3697315,13069200
5437,180,193,298715,3777,3697508,13320800
5438,179,194,298536,3762,3697702,13286200
5439,192,175,298344,3779,3697877,13235100
5440,162,199,298182,3742,3698076,13217500
5441,183,188,297999,3737,3698264,13374000
5442,184,187,297815,3734,3698451,13305100
5443,171,173,297644,3732,3698624,13342400
5444,211,185,297433,3758,3698809,14191200
5445,171,179,297262,3750,3698988,15214500
5446,153,209,297109,3694,3699197,13307000
5447,182,197,296927,3679,3699394,13279200
5448,193,184,296734,3688,3699578,13774200
5449,196,211,296538,3673,3699789,13036200
5450,155,174,296383,3654,3699963,12976700
5451,186,178,296197,3662,3700141,13113400
5452,171,164,296026,3669,3700305,13442200
5453,181,195,295845,3655,3700500,13261400
5454,204,183,295641,3676,3700683,13931500
5455,181,201,295460,3656,3700884,13111500
5456,185,186,295275,3655,3701070,13541000
5457,203,193,295072,3665,3701263,13134600
5458,170,184,294902,3651,3701447,13438500
5459,169,194,294733,3626,3701641,13633900
5460,204,165,294529,3665,3701806,13885200
5461,170,193,294359,3642,3701999,13868400
5462,183,159,294176,3666,3702158,13953800
5463,179,185,293997,3660,3702343,13860400
5464,179,204,293818,3635,3702547,13671100
5465,195,220,293623,3610,3702767,14485400
5466,189,173,293434,3626,3702940,12872800
5467,191,181,293243,3636,3703121,13051600
5468,162,188,293081,3610,3703309,12779000
5469,171,158,292910,3623,3703467,12788300
5470,177,157,292733,3643,3703624,12955600
5471,205,180,292528,3668,3703804,13118200
5472,161,170,292367,3659,3703974,13070500
5473,188,169,292179,3678,3704143,12999700
5474,184,184,291995,3678,3704327,13134200
5475,193,187,291802,3684,3704514,13168700
5476,179,196,291623,3667,3704710,13195800
5477,157,198,291466,3626,3704908,13083600
5478,195,192,291271,3629,3705100,13825200
5479,182,180,291089,3631,3705280,15329800
5480,180,150,290909,3661,3705430,16646500
5481,190,181,290719,3670,3705611,12982200
5482,189,177,290530,3682,3705788,12830900
5483,199,190,290331,3691,3705978,12776800
5484,170,190,290161,3671,3706168,13368000
5485,204,199,289957,3676,3706367,12865200
5486,189,198,289768,3667,3706565,12744900
5487,188,199,289580,3656,3706764,12790600
5488,207,182,289373,3681,3706946,12991100
5489,176,185,289197,3672,3707131,12824100
5490,214,203,288983,3683,3707334,13099800
5491,167,199,288816,3651,3707533,13078900
5492,199,185,288617,3665,3707718,13534100
5493,153,180,288464,3638,3707898,13008200
5494,180,187,288284,3631,3708085,15131900
5495,187,192,288097,3626,3708277,13595900
5496,191,164,287906,3653,3708441,12889600
5497,186,192,287720,3647,3708633,12938900
5498,158,210,287562,3595,3708843,13111100
5499,184,173,287378,3606,3709016,13434400
5500,171,157,287207,3620,3709173,13054500
5501,180,180,287027,3620,3709353,12874000
5502,174,171,286853,3623,3709524,13576600
5503,172,181,286681,3614,3709705,12854300
5504,156,167,286525,3603,3709872,12716200
5505,154,176,286371,3581,3710048,12742300
5506,182,158,286189,3605,3710206,12715700
5507,149,189,286040,3565,3710395,12813100
5508,156,184,285884,3537,3710579,13007700
5509,169,182,285715,3524,3710761,13149600
5510,163,176,285552,3511,3710937,13206100
5511,167,172,285385,3506,3711109,12821600
5512,172,167,285213,3511,3711276,13025900
5513,179,178,285034,3512,3711454,13208600
5514,196,184,284838,3524,3711638,13098600
5515,159,182,284679,3501,3711820,12892000
5516,173,190,284506,3484,3712010,12845900
5517,178,190,284328,3472,3712200,13314000
5518,174,166,284154,3480,3712366,13121900
5519,178,186,283976,3472,3712552,13357000
5520,176,194,283800,3454,3712746,13519500
5521,189,152,283611,3491,3712898,13200000
5522,183,173,283428,3501,3713071,13126600
5523,196,158,283232,3539,3713229,12810800
5524,198,143,283034,3594,3713372,12805700
5525,217,176,282817,3635,3713548,12720300
5526,156,196,282661,3595,3713744,12979700
5527,185,173,282476,3607,3713917,13012200
5528,163,171,282313,3599,3714088,13669700
5529,190,168,282123,3621,3714256,13290100
5530,187,210,281936,3598,3714466,13428600
5531,165,156,281771,3607,3714622,13298800
5532,188,180,281583,3615,3714802,16134000
5533,175,198,281408,3592,3715000,13449200
5534,155,166,281253,3581,3715166,13206200
5535,180,192,281073,3569,3715358,13209900
5536,204,171,280869,3602,3715529,12967700
5537,174,158,280695,3618,3715687,13743900
5538,174,197,280521,3595,3715884,13364200
5539,185,185,280336,3595,3716069,13656500
5540,173,191,280163,3577,3716260,13472300
5541,181,184,279982,3574,3716444,13080300
5542,167,160,279815,3581,3716604,14096800
5543,160,193,279655,3548,3716797,13319500
5544,179,197,279476,3530,3716994,12859200
5545,148,175,279328,3503,3717169,13090500
5546,162,198,279166,3467,3717367,12928100
5547,192,168,278974,3491,3717535,12922700
5548,169,172,278805,3488,3717707,12759300
5549,182,184,278623,3486,3717891,12762000
5550,167,171,278456,3482,3718062,12753300
5551,166,179,278290,3469,3718241,12811100
5552,165,154,278125,3480,3718395,12782700
5553,160,172,277965,3468,3718567,12848800
5554,166,173,277799,3461,3718740,13506800
5555,160,155,277639,3466,3718895,15440900
5556,162,171,277477,3457,3719066,14474300
5557,173,158,277304,3472,3719224,13181100
5558,181,172,277123,3481,3719396,13203800
5559,166,211,276957,3436,3719607,13190700
5560,182,179,276775,3439,3719786,12927700
5561,176,158,276599,3457,3719944,13787600
5562,162,191,276437,3428,3720135,12862700
5563,173,179,276264,3422,3720314,12766100
5564,162,166,276102,3418,3720480,12762800
5565,176,179,275926,3415,3720659,12982900
5566,165,163,275761,3417,3720822,12847000
5567,187,158,275574,3446,3720980,12922400
5568,173,189,275401,3430,3721169,13353400
5569,172,172,275229,3430,3721341,13102000
5570,185,187,275044,3428,3721528,13145700
5571,164,173,274880,3419,3721701,13066600
5572,184,166,274696,3437,3721867,13189900
5573,169,160,274527,3446,3722027,12941900
5574,168,188,274359,3426,3722215,13358100
5575,180,187,274179,3419,3722402,12902600
5576,164,181,274015,3402,3722583,13444900
5577,177,170,273838,3409,3722753,13092800
5578,185,171,273653,3423,3722924,13100100
5579,168,185,273485,3406,3723109,13099000
5580,177,156,273308,3427,3723265,13108200
5581,159,177,273149,3409,3723442,13077000
5582,160,187,272989,3382,3723629,13191700
5583,181,172,272808,3391,3723801,12862500
5584,180,163,272628,3408,3723964,12734600
5585,167,163,272461,3412,3724127,13345700
5586,187,189,272274,3410,3724316,12806500
5587,169,159,272105,3420,3724475,12830700
5588,177,170,271928,3427,3724645,12774800
5589,174,178,271754,3423,3724823,12781200
5590,167,163,271587,3427,3724986,12813900
5591,180,150,271407,3457,3725136,12747700
5592,179,168,271228,3468,3725304,12739300
5593,185,165,271043,3488,3725469,12789600
5594,190,165,270853,3513,3725634,12819400
5595,165,179,270688,3499,3725813,13082500
5596,152,184,270536,3467,3725997,13103700
5597,140,162,270396,3445,3726159,13139500
5598,162,174,270234,3433,3726333,13064600
5599,179,172,270055,3440,3726505,12928800
5600,188,162,269867,3466,3726667,13274700
5601,169,182,269698,3453,3726849,13006900
5602,200,183,269498,3470,3727032,12947800
5603,186,187,269312,3469,3727219,12918700
5604,195,180,269117,3484,3727399,12728400
5605,157,183,268960,3458,3727582,12775600
5606,158,144,268802,3472,3727726,13115400
5607,185,168,268617,3489,3727894,13161800
5608,175,178,268442,3486,3728072,13156500
5609,172,169,268270,3489,3728241,12758500
5610,202,178,268068,3513,3728419,13172400
5611,181,159,267887,3535,3728578,13183200
5612,164,186,267723,3513,3728764,12730300
5613,148,169,267575,3492,3728933,13039100
5614,181,180,267394,3493,3729113,12826000
5615,174,177,267220,3490,3729290,13134900
5616,171,146,267049,3515,3729436,13157700
5617,161,175,266888,3501,3729611,12917300
5618,171,154,266717,3518,3729765,13504600
5619,181,182,266536,3517,3729947,13144000
5620,146,187,266390,3476,3730134,12916100
5621,158,181,266232,3453,3730315,13032900
5622,175,162,266057,3466,3730477,13229400
5623,169,169,265888,3466,3730646,13031600
5624,159,189,265729,3436,3730835,13778200
5625,177,170,265552,3443,3731005,14536600
5626,178,162,265374,3459,3731167,13344900
5627,177,173,265197,3463,3731340,12978600
5628,178,172,265019,3469,3731512,12998200
5629,182,177,264837,3474,3731689,13421800
5630,179,159,264658,3494,3731848,13306200
5631,174,181,264484,3487,3732029,13024000
5632,168,155,264316,3500,3732184,13238400
5633,158,172,264158,3486,3732356,12961400
5634,162,158,263996,3490,3732514,13188800
5635,167,182,263829,3475,3732696,13131600
5636,161,194,263668,3442,3732890,13197300
5637,175,156,263493,3461,3733046,13067900
5638,176,152,263317,3485,3733198,12776400
5639,168,188,263149,3465,3733386,12895900
5640,175,182,262974,3458,3733568,12734900
5641,164,160,262810,3462,3733728,12737100
5642,162,193,262648,3431,3733921,12695500
5643,149,168,262499,3412,3734089,12800600
5644,170,165,262329,3417,3734254,12998500
5645,183,173,262146,3427,3734427,12791500
5646,173,157,261973,3443,3734584,13011400
5647,167,174,261806,3436,3734758,12812800
5648,189,165,261617,3460,3734923,12701500
5649,162,176,261455,3446,3735099,12728400
5650,173,184,261282,3435,3735283,12692600
5651,175,188,261107,3422,3735471,12972900
5652,172,166,260935,3428,3735637,13400300
5653,171,154,260764,3445,3735791,12811600
5654,179,179,260585,3445,3735970,13113600
5655,183,178,260402,3450,3736148,13531000
5656,190,162,260212,3478,3736310,12968900
5657,182,166,260030,3494,3736476,13001600
5658,182,182,259848,3494,3736658,12756500
5659,163,178,259685,3479,3736836,12744700
5660,174,181,259511,3472,3737017,12806600
5661,173,164,259338,3481,3737181,12715200
5662,181,173,259157,3489,3737354,12713200
5663,184,165,258973,3508,3737519,12738800
5664,171,171,258802,3508,3737690,12692500
5665,185,161,258617,3532,3737851,12737000
5666,178,166,258439,3544,3738017,13048300
5667,164,171,258275,3537,3738188,12954300
5668,154,163,258121,3528,3738351,13068200
5669,189,176,257932,3541,3738527,13094200
5670,169,172,257763,3538,3738699,13061200
5671,160,186,257603,3512,3738885,13336100
5672,181,163,257422,3530,3739048,14067900
5673,172,164,257250,3538,3739212,13184300
5674,169,203,257081,3504,3739415,13268600
5675,172,169,256909,3507,3739584,13407500
5676,171,159,256738,3519,3739743,13124900
5677,152,167,256586,3504,3739910,12870300
5678,154,178,256432,3480,3740088,13115400
5679,146,163,256286,3463,3740251,13290400
5680,171,176,256115,3458,3740427,13454200
5681,165,188,255950,3435,3740615,13072300
5682,140,164,255810,3411,3740779,12819100
5683,165,185,255645,3391,3740964,12955600
5684,137,158,255508,3370,3741122,13013600
5685,163,153,255345,3380,3741275,12958500
5686,159,153,255186,3386,3741428,12703200
5687,169,166,255017,3389,3741594,12672300
5688,174,181,254843,3382,3741775,12734500
5689,172,161,254671,3393,3741936,12668600
5690,167,178,254504,3382,3742114,12822300
5691,147,165,254357,3364,3742279,12759100
5692,176,184,254181,3356,3742463,13144400
5693,192,180,253989,3368,3742643,13069300
5694,172,177,253817,3363,3742820,13540800
5695,184,165,253633,3382,3742985,13689600
5696,177,186,253456,3373,3743171,15305900
5697,162,181,253294,3354,3743352,12834800
5698,137,185,253157,3306,3743537,12637900
5699,160,154,252997,3312,3743691,12680400
5700,175,179,252822,3308,3743870,13042600
5701,159,175,252663,3292,3744045,13008700
5702,151,162,252512,3281,3744207,12744900
5703,173,169,252339,3285,3744376,12785700
5704,155,176,252184,3264,3744552,12951900
5705,164,170,252020,3258,3744722,12897100
5706,166,145,251854,3279,3744867,12895800
5707,166,175,251688,3270,3745042,12888500
5708,169,127,251519,3312,3745169,12924100
5709,151,176,251368,3287,3745345,13435000
5710,159,167,251209,3279,3745512,13053200
5711,160,166,251049,3273,3745678,12999800
5712,157,193,250892,3237,3745871,12968600
5713,158,165,250734,3230,3746036,12912900
5714,152,158,250582,3224,3746194,12917400
5715,165,142,250417,3247,3746336,13015000
5716,157,153,250260,3251,3746489,13575700
5717,167,163,250093,3255,3746652,13010800
5718,154,154,249939,3255,3746806,13415300
5719,162,158,249777,3259,3746964,12922400
5720,162,161,249615,3260,3747125,13124700
5721,135,179,249480,3216,3747304,13022600
5722,165,177,249315,3204,3747481,12721800
5723,161,155,249154,3210,3747636,12799600
5724,150,156,249004,3204,3747792,12691100
5725,152,165,248852,3191,3747957,12703400
5726,149,166,248703,3174,3748123,12734700
5727,161,149,248542,3186,3748272,12627700
5728,167,174,248375,3179,3748446,12843800
5729,155,176,248220,3158,3748622,12682500
5730,172,175,248048,3155,3748797,12835100
5731,167,148,247881,3174,3748945,13825400
5732,160,166,247721,3168,3749111,14995500
5733,174,161,247547,3181,3749272,12761000
5734,180,172,247367,3189,3749444,13039000
5735,144,164,247223,3169,3749608,12900600
5736,155,177,247068,3147,3749785,13262000
5737,160,143,246908,3164,3749928,12710200
5738,154,135,246754,3183,3750063,12718500
5739,163,157,246591,3189,3750220,12647600
5740,151,141,246440,3199,3750361,12643500
5741,164,150,246276,3213,3750511,13438000
5742,145,134,246131,3224,3750645,13287400
5743,154,162,245977,3216,3750807,13006100
5744,164,169,245813,3211,3750976,13018000
5745,172,160,245641,3223,3751136,12712500
5746,149,167,245492,3205,3751303,13168900
5747,169,168,245323,3206,3751471,13145500
5748,165,162,245158,3209,3751633,12954000
5749,166,169,244992,3206,3751802,13325200
5750,153,160,244839,3199,3751962,13267500
5751,186,163,244653,3222,3752125,12988000
5752,158,162,244495,3218,3752287,12896200
5753,161,148,244334,3231,3752435,12699700
5754,171,131,244163,3271,3752566,12945900
5755,164,165,243999,3270,3752731,12993700
5756,166,171,243833,3265,3752902,13448000
5757,156,152,243677,3269,3753054,12799100
5758,166,154,243511,3281,3753208,12712700
5759,188,149,243323,3320,3753357,13370900
5760,170,165,243153,3325,3753522,13161000
5761,160,164,242993,3321,3753686,12978300
5762,195,149,242798,3367,3753835,12770200
5763,160,173,242638,3354,3754008,12667200
5764,173,184,242465,3343,3754192,12683200
5765,163,204,242302,3302,3754396,12658800
5766,169,170,242133,3301,3754566,12655400
5767,176,158,241957,3319,3754724,12842900
5768,160,173,241797,3306,3754897,13665800
5769,170,168,241627,3308,3755065,13943700
5770,133,154,241494,3287,3755219,13463600
5771,137,181,241357,3243,3755400,13930400
5772,159,172,241198,3230,3755572,14692600
5773,166,193,241032,3203,3755765,14908800
5774,161,182,240871,3182,3755947,13083000
5775,161,144,240710,3199,3756091,13132200
5776,170,157,240540,3212,3756248,12993000
5777,152,151,240388,3213,3756399,12995000
5778,169,149,240219,3233,3756548,12731000
5779,161,161,240058,3233,3756709,12746500
5780,181,173,239877,3241,3756882,12758000
5781,142,156,239735,3227,3757038,13374200
5782,158,168,239577,3217,3757206,13192000
5783,150,169,239427,3198,3757375,12972800
5784,167,167,239260,3198,3757542,13022800
5785,145,152,239115,3191,3757694,13572500
5786,157,173,238958,3175,3757867,13070600
5787,172,193,238786,3154,3758060,12666800
5788,167,151,238619,3170,3758211,13142700
5789,143,162,238476,3151,3758373,13185100
5790,167,146,238309,3172,3758519,13001200
5791,140,160,238169,3152,3758679,13053400
5792,153,135,238016,3170,3758814,13371900
5793,181,147,237835,3204,3758961,13009100
5794,146,171,237689,3179,3759132,13076600
5795,144,147,237545,3176,3759279,13086100
5796,164,150,237381,3190,3759429,13162900
5797,137,175,237244,3152,3759604,13038400
5798,133,145,237111,3140,3759749,13403200
5799,129,150,236982,3119,3759899,13346600
5800,154,148,236828,3125,3760047,13239800
5801,149,167,236679,3107,3760214,13264200
5802,148,149,236531,3106,3760363,14373200
5803,141,145,236390,3102,3760508,13562200
5804,147,173,236243,3076,3760681,12994500
5805,150,145,236093,3081,3760826,12905200
5806,138,171,235955,3048,3760997,12933100
5807,133,137,235822,3044,3761134,13425200
5808,169,149,235653,3064,3761283,13927600
5809,174,161,235479,3077,3761444,13770500
5810,140,154,235339,3063,3761598,13913700
5811,178,139,235161,3102,3761737,13034700
5812,161,156,235000,3107,3761893,13057400
5813,166,164,234834,3109,3762057,13204700
5814,156,155,234678,3110,3762212,13134400
5815,165,138,234513,3137,3762350,12962700
5816,150,152,234363,3135,3762502,12700800
5817,155,173,234208,3117,3762675,12704700
5818,150,156,234058,3111,3762831,13682500
5819,173,153,233885,3131,3762984,12740300
5820,158,147,233727,3142,3763131,13496500
5821,162,163,233565,3141,3763294,12970000
5822,175,158,233390,3158,3763452,12936800
5823,169,151,233221,3176,3763603,12898700
5824,170,154,233051,3192,3763757,13162700
5825,178,148,232873,3222,3763905,13208900
5826,167,144,232706,3245,3764049,13191500
5827,190,169,232516,3266,3764218,13440500
5828,169,172,232347,3263,3764390,13348900
5829,191,159,232156,3295,3764549,13239500
5830,174,151,231982,3318,3764700,12870400
5831,170,186,231812,3302,3764886,12740300
5832,180,156,231632,3326,3765042,12964100
5833,203,154,231429,3375,3765196,12685700
5834,188,160,231241,3403,3765356,12850300
5835,200,170,231041,3433,3765526,12889600
5836,163,166,230878,3430,3765692,12822800
5837,165,154,230713,3441,3765846,12785400
5838,163,177,230550,3427,3766023,13081100
5839,185,174,230365,3438,3766197,12963900
5840,168,168,230197,3438,3766365,13039100
5841,158,163,230039,3433,3766528,12835200
5842,174,158,229865,3449,3766686,13235400
5843,176,161,229689,3464,3766847,12709300
5844,157,192,229532,3429,3767039,12939700
5845,147,205,229385,3371,3767244,13023500
5846,150,152,229235,3369,3767396,13015800
5847,160,162,229075,3367,3767558,13408100
5848,142,154,228933,3355,3767712,12975700
5849,143,171,228790,3327,3767883,12845800
5850,148,155,228642,3320,3768038,12737600
5851,150,151,228492,3319,3768189,12760400
5852,145,160,228347,3304,3768349,12691100
5853,151,160,228196,3295,3768509,13138200
5854,172,162,228024,3305,3768671,13078300
5855,143,150,227881,3298,3768821,12785100
5856,136,164,227745,3270,3768985,13185100
5857,154,143,227591,3281,3769128,12688600
5858,152,154,227439,3279,3769282,12791400
5859,141,158,227298,3262,3769440,12953800
5860,145,161,227153,3246,3769601,12969000
5861,153,135,227000,3264,3769736,13109600
5862,141,173,226859,3232,3769909,13550100
5863,166,148,226693,3250,3770057,13779900
5864,149,179,226544,3220,3770236,12959100
5865,130,167,226414,3183,3770403,12799400
5866,148,143,226266,3188,3770546,12937600
5867,126,175,226140,3139,3770721,13113100
5868,136,160,226004,3115,3770881,12768700
5869,161,164,225843,3112,3771045,12758300
5870,170,142,225673,3140,3771187,12627400
5871,165,157,225508,3148,3771344,13022800
5872,178,165,225330,3161,3771509,13049400
5873,152,179,225178,3134,3771688,12758300
5874,176,165,225002,3145,3771853,12724700
5875,155,152,224847,3148,3772005,13119500
5876,155,165,224692,3138,3772170,13025000
5877,154,147,224538,3145,3772317,13242500
5878,159,151,224379,3153,3772468,13478400
5879,171,144,224208,3180,3772612,13886800
5880,169,148,224039,3201,3772760,12773700
5881,167,146,223872,3222,3772906,13383500
5882,176,158,223696,3240,3773064,13465000
5883,167,181,223529,3226,3773245,12805600
5884,135,150,223394,3211,3773395,12678600
5885,151,166,223243,3196,3773561,12685300
5886,151,149,223092,3198,3773710,13096800
5887,150,155,222942,3193,3773865,12831300
5888,169,153,222773,3209,3774018,12842100
5889,172,159,222601,3222,3774177,13024400
5890,140,150,222461,3212,3774327,13378300
5891,166,166,222295,3212,3774493,13206200
5892,165,150,222130,3227,3774643,12984200
5893,152,168,221978,3211,3774811,13316800
5894,147,140,221831,3218,3774951,14195400
5895,131,148,221700,3201,3775099,12833800
5896,137,162,221563,3176,3775261,13314200
5897,140,150,221423,3166,3775411,12939500
5898,143,149,221280,3160,3775560,15351100
5899,164,155,221116,3169,3775715,14024600
5900,162,164,220954,3167,3775879,12964200
5901,172,183,220782,3156,3776062,14582600
5902,159,162,220623,3153,3776224,15987100
5903,160,173,220463,3140,3776397,17492000
5904,136,161,220327,3115,3776558,18222600
5905,149,154,220178,3110,3776712,14409300
5906,152,155,220026,3107,3776867,13049200
5907,142,147,219884,3102,3777014,12713100
5908,140,169,219744,3073,3777183,13237900
5909,162,145,219582,3090,3777328,12735600
5910,153,160,219429,3083,3777488,13071200
5911,144,164,219285,3063,3777652,12815000
5912,146,147,219139,3062,3777799,13638000
5913,136,147,219003,3051,3777946,12827300
5914,141,149,218862,3043,3778095,13606900
5915,129,134,218733,3038,3778229,13155500
5916,132,133,218601,3037,3778362,12830200
5917,134,150,218467,3021,3778512,12686300
5918,133,152,218334,3002,3778664,12779500
5919,145,146,218189,3001,3778810,13009900
5920,151,156,218038,2996,3778966,13277000
5921,149,143,217889,3002,3779109,13067200
5922,144,134,217745,3012,3779243,13103500
5923,142,125,217603,3029,3779368,12943800
5924,128,164,217475,2993,3779532,12804600
5925,148,144,217327,2997,3779676,12985400
5926,154,164,217173,2987,3779840,12769200
5927,140,144,217033,2983,3779984,12672200
5928,171,150,216862,3004,3780134,13058100
5929,155,153,216707,3006,3780287,13038400
5930,132,150,216575,2988,3780437,13006800
5931,161,144,216414,3005,3780581,13299700
5932,147,151,216267,3001,3780732,13049400
5933,148,140,216119,3009,3780872,12774100
5934,143,184,215976,2968,3781056,12848300
5935,163,140,215813,2991,3781196,12832100
5936,161,131,215652,3021,3781327,13615000
5937,171,155,215481,3037,3781482,13274900
5938,145,139,215336,3043,3781621,12714900
5939,134,154,215202,3023,3781775,12650200
5940,141,171,215061,2993,3781946,13064200
5941,156,162,214905,2987,3782108,12734300
5942,162,157,214743,2992,3782265,13208900
5943,146,149,214597,2989,3782414,12763700
5944,130,149,214467,2970,3782563,12749800
5945,165,138,214302,2997,3782701,12770000
5946,151,167,214151,2981,3782868,13025400
5947,156,145,213995,2992,3783013,13043900
5948,176,150,213819,3018,3783163,12822900
5949,163,146,213656,3035,3783309,14211800
5950,149,147,213507,3037,3783456,12812600
5951,169,155,213338,3051,3783611,13316000
5952,156,155,213182,3052,3783766,12699400
5953,150,171,213032,3031,3783937,12689400
5954,172,152,212860,3051,3784089,13091500
5955,161,161,212699,3051,3784250,13091500
5956,173,145,212526,3079,3784395,12938500
5957,152,146,212374,3085,3784541,13214000
5958,148,160,212226,3073,3784701,12838700
5959,156,159,212070,3070,3784860,12931600
5960,150,134,211920,3086,3784994,12870900
5961,162,142,211758,3106,3785136,12647500
5962,147,161,211611,3092,3785297,13481200
5963,146,157,211465,3081,3785454,13270900
5964,124,149,211341,3056,3785603,13518700
5965,173,154,211168,3075,3785757,12622100
5966,150,148,211018,3077,3785905,12600700
5967,145,147,210873,3075,3786052,13047700
5968,141,136,210732,3080,3786188,13127400
5969,142,158,210590,3064,3786346,14451800
5970,145,138,210445,3071,3786484,13180600
5971,142,173,210303,3040,3786657,12735000
5972,140,144,210163,3036,3786801,12910300
5973,152,151,210011,3037,3786952,12949100
5974,142,153,209869,3026,3787105,12983300
5975,150,151,209719,3025,3787256,12710700
5976,131,159,209588,2997,3787415,13028000
5977,141,153,209447,2985,3787568,12919300
5978,133,167,209314,2951,3787735,13336100
5979,136,142,209178,2945,3787877,13598400
5980,153,137,209025,2961,3788014,13744400
5981,153,133,208872,2981,3788147,15646000
5982,163,124,208709,3020,3788271,13815600
5983,157,116,208552,3061,3788387,13429700
5984,160,160,208392,3061,3788547,14175100
5985,156,162,208236,3055,3788709,13368700
5986,180,141,208056,3094,3788850,13155500
5987,158,136,207898,3116,3788986,13107200
5988,158,172,207740,3102,3789158,13237800
5989,147,151,207593,3098,3789309,14193300
5990,149,142,207444,3105,3789451,13541400
