Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
660,509,487,3833874,9811,156315,13411400
661,502,484,3833372,9829,156799,13403400
662,495,476,3832877,9848,157275,13351700
663,524,471,3832353,9901,157746,13812300
664,484,508,3831869,9877,158254,13627000
665,472,522,3831397,9827,158776,13508000
666,451,483,3830946,9795,159259,13442800
667,474,457,3830472,9812,159716,13683900
668,467,510,3830005,9769,160226,13535800
669,474,480,3829531,9763,160706,13785800
670,491,498,3829040,9756,161204,13502600
671,508,494,3828532,9770,161698,13518800
672,502,479,3828030,9793,162177,14098900
673,481,451,3827549,9823,162628,13747000
674,498,505,3827051,9816,163133,13556400
675,491,481,3826560,9826,163614,13464600
676,468,493,3826092,9801,164107,13945500
677,502,466,3825590,9837,164573,13960000
678,492,471,3825098,9858,165044,14012400
679,508,510,3824590,9856,165554,13553400
680,522,536,3824068,9842,166090,13459800
681,511,509,3823557,9844,166599,13612300
682,515,458,3823042,9901,167057,13864900
683,548,483,3822494,9966,167540,14308700
684,492,509,3822002,9949,168049,13560200
685,517,486,3821485,9980,168535,13686400
686,529,506,3820956,10003,169041,13977100
687,504,519,3820452,9988,169560,13543000
688,492,536,3819960,9944,170096,13772300
689,579,491,3819381,10032,170587,13988100
690,533,543,3818848,10022,171130,14000000
691,508,523,3818340,10007,171653,13436500
692,496,501,3817844,10002,172154,13456000
693,539,464,3817305,10077,172618,13541500
694,524,522,3816781,10079,173140,13607000
695,557,488,3816224,10148,173628,13494500
696,488,520,3815736,10116,174148,13834300
697,499,512,3815237,10103,174660,13510600
698,507,478,3814730,10132,175138,13404600
699,545,504,3814185,10173,175642,13449100
700,542,493,3813643,10222,176135,13407300
701,500,476,3813143,10246,176611,14174700
702,526,544,3812617,10228,177155,13921800
703,528,477,3812089,10279,177632,13529000
704,517,510,3811572,10286,178142,13476500
705,523,503,3811049,10306,178645,13644600
706,546,519,3810503,10333,179164,13616800
707,556,495,3809947,10394,179659,14154500
708,539,504,3809408,10429,180163,13638800
709,557,512,3808851,10474,180675,14141200
710,586,555,3808265,10505,181230,13861600
711,571,554,3807694,10522,181784,14137400
712,573,505,3807121,10590,182289,13555400
713,583,560,3806538,10613,182849,13622900
714,530,515,3806008,10628,183364,14056800
715,571,496,3805437,10703,183860,13510500
716,611,527,3804826,10787,184387,13509500
717,561,546,3804265,10802,184933,14137600
718,553,563,3803712,10792,185496,14116100
719,547,524,3803165,10815,186020,14208900
720,560,497,3802605,10878,186517,13637000
721,600,529,3802005,10949,187046,13481800
722,625,567,3801380,11007,187613,13515300
723,598,579,3800782,11026,188192,13544500
724,601,562,3800181,11065,188754,13920700
725,540,561,3799641,11044,189315,14053600
726,563,533,3799078,11074,189848,13672600
727,579,547,3798499,11106,190395,14501000
728,571,534,3797928,11143,190929,13984900
729,565,550,3797363,11158,191479,14081600
730,543,557,3796820,11144,192036,14332000
731,576,552,3796244,11168,192588,13733700
732,618,545,3795626,11241,193133,13760500
733,597,589,3795029,11249,193722,14143600
734,578,517,3794451,11310,194239,13855900
735,593,598,3793858,11305,194837,14312400
736,583,517,3793275,11371,195354,14581400
737,607,562,3792668,11416,195916,14151500
738,565,562,3792103,11419,196478,13792000
739,606,580,3791497,11445,197058,13720800
740,611,554,3790886,11502,197612,14313200
741,570,567,3790316,11505,198179,14170900
742,587,595,3789729,11497,198774,14517100
743,570,547,3789159,11520,199321,13703200
744,541,555,3788618,11506,199876,13522100
745,561,592,3788057,11475,200468,13499700
746,549,574,3787508,11450,201042,13697100
747,586,572,3786922,11464,201614,13623900
748,582,538,3786340,11508,202152,14317000
749,540,576,3785800,11472,202728,13968700
750,588,545,3785212,11515,203273,13654400
751,573,586,3784639,11502,203859,13556500
752,602,591,3784037,11513,204450,13569800
753,587,545,3783450,11555,204995,13856000
754,590,615,3782860,11530,205610,13726000
755,589,586,3782271,11533,206196,14560800
756,610,583,3781661,11560,206779,13868600
757,626,561,3781035,11625,207340,13605100
758,536,560,3780499,11601,207900,13550700
759,594,560,3779905,11635,208460,13595000
760,583,552,3779322,11666,209012,13541100
761,574,574,3778748,11666,209586,13596400
762,578,627,3778170,11617,210213,13605100
763,587,575,3777583,11629,210788,13494500
764,535,610,3777048,11554,211398,14407000
765,605,565,3776443,11594,211963,13616000
766,605,592,3775838,11607,212555,14139800
767,574,568,3775264,11613,213123,13589400
768,562,567,3774702,11608,213690,13532600
769,608,586,3774094,11630,214276,13493600
770,631,587,3773463,11674,214863,13495000
771,611,549,3772852,11736,215412,13613900
772,582,582,3772270,11736,215994,14093000
773,590,606,3771680,11720,216600,13797700
774,590,595,3771090,11715,217195,13981300
775,601,582,3770489,11734,217777,13523700
776,611,582,3769878,11763,218359,13540800
777,566,562,3769312,11767,218921,13523100
778,609,582,3768703,11794,219503,14193900
779,602,605,3768101,11791,220108,14068200
780,591,626,3767510,11756,220734,13573000
781,584,575,3766926,11765,221309,13702900
782,569,596,3766357,11738,221905,13598700
783,605,610,3765752,11733,222515,13568800
784,652,600,3765100,11785,223115,13543100
785,607,597,3764493,11795,223712,14063400
786,637,544,3763856,11888,224256,13920600
787,610,553,3763246,11945,224809,13540800
788,577,589,3762669,11933,225398,13768900
789,622,559,3762047,11996,225957,14442600
790,654,611,3761393,12039,226568,13677700
791,561,599,3760832,12001,227167,13615500
792,572,557,3760260,12016,227724,13850100
793,609,585,3759651,12040,228309,13786700
794,590,608,3759061,12022,228917,14127700
795,594,618,3758467,11998,229535,13769800
796,620,638,3757847,11980,230173,13855000
797,595,622,3757252,11953,230795,14260300
798,570,591,3756682,11932,231386,14462100
799,607,585,3756075,11954,231971,13648600
800,617,576,3755458,11995,232547,13993100
801,616,610,3754842,12001,233157,14206900
802,593,564,3754249,12030,233721,13632200
803,600,597,3753649,12033,234318,13631700
804,623,601,3753026,12055,234919,13609800
805,594,549,3752432,12100,235468,13916500
806,608,606,3751824,12102,236074,13574200
807,604,612,3751220,12094,236686,13582300
808,585,583,3750635,12096,237269,14020000
809,588,610,3750047,12074,237879,13933200
810,622,589,3749425,12107,238468,14119300
811,638,644,3748787,12101,239112,14276300
812,609,582,3748178,12128,239694,13898200
813,635,596,3747543,12167,240290,14071700
814,643,631,3746900,12179,240921,14634500
815,666,619,3746234,12226,241540,13925500
816,648,637,3745586,12237,242177,14319600
817,615,639,3744971,12213,242816,14856100
818,591,589,3744380,12215,243405,16918100
819,612,603,3743768,12224,244008,15689300
820,631,635,3743137,12220,244643,14336600
821,656,589,3742481,12287,245232,13881500
822,644,607,3741837,12324,245839,14098700
823,586,619,3741251,12291,246458,13913900
824,602,636,3740649,12257,247094,14428700
825,611,541,3740038,12327,247635,14347400
826,592,622,3739446,12297,248257,13810600
827,619,626,3738827,12290,248883,14066000
828,646,630,3738181,12306,249513,13728000
829,660,602,3737521,12364,250115,14180700
830,606,661,3736915,12309,250776,14253000
831,633,563,3736282,12379,251339,13632600
832,651,649,3735631,12381,251988,13643000
833,698,620,3734933,12459,252608,13652700
834,636,616,3734297,12479,253224,13761100
835,627,636,3733670,12470,253860,14075600
836,648,602,3733022,12516,254462,13814500
837,674,599,3732348,12591,255061,13830300
838,651,583,3731697,12659,255644,13736900
839,636,632,3731061,12663,256276,14027300
840,680,601,3730381,12742,256877,13758100
841,644,624,3729737,12762,257501,13689800
842,628,615,3729109,12775,258116,14238500
843,650,683,3728459,12742,258799,13667800
844,662,692,3727797,12712,259491,14404800
845,703,609,3727094,12806,260100,14132700
846,646,642,3726448,12810,260742,14376700
847,670,649,3725778,12831,261391,13611300
848,730,664,3725048,12897,262055,13881300
849,666,651,3724382,12912,262706,13983800
850,707,652,3723675,12967,263358,13771600
851,645,685,3723030,12927,264043,13741900
852,677,654,3722353,12950,264697,13772800
853,701,654,3721652,12997,265351,13998200
854,636,633,3721016,13000,265984,14100000
855,691,671,3720325,13020,266655,13735500
856,630,657,3719695,12993,267312,13631300
857,693,659,3719002,13027,267971,13802000
858,631,663,3718371,12995,268634,14128000
859,689,619,3717682,13065,269253,14026300
860,697,635,3716985,13127,269888,14166500
861,673,642,3716312,13158,270530,13826300
862,728,660,3715584,13226,271190,13727900
863,649,644,3714935,13231,271834,13899300
864,662,673,3714273,13220,272507,14048600
865,655,666,3713618,13209,273173,14514900
866,643,639,3712975,13213,273812,13959500
867,654,675,3712321,13192,274487,14258800
868,662,651,3711659,13203,275138,14515300
869,676,662,3710983,13217,275800,14402400
870,661,675,3710322,13203,276475,13693300
871,681,667,3709641,13217,277142,13672300
872,636,751,3709005,13102,277893,13780500
873,695,687,3708310,13110,278580,13743900
874,637,638,3707673,13109,279218,13813500
875,681,614,3706992,13176,279832,13650100
876,676,677,3706316,13175,280509,14302900
877,681,695,3705635,13161,281204,13818500
878,649,648,3704986,13162,281852,14671600
879,627,737,3704359,13052,282589,15032400
880,678,656,3703681,13074,283245,14714600
881,656,662,3703025,13068,283907,13764700
882,678,641,3702347,13105,284548,13726700
883,675,657,3701672,13123,285205,13965400
884,672,637,3701000,13158,285842,13760200
885,660,667,3700340,13151,286509,13775500
886,716,632,3699624,13235,287141,13759900
887,666,647,3698958,13254,287788,13927800
888,672,614,3698286,13312,288402,13705600
889,718,666,3697568,13364,289068,14606300
890,655,686,3696913,13333,289754,14036600
891,746,641,3696167,13438,290395,14635100
892,711,649,3695456,13500,291044,13925600
893,736,711,3694720,13525,291755,13834700
894,667,714,3694053,13478,292469,14003100
895,683,667,3693370,13494,293136,14017800
896,674,638,3692696,13530,293774,14085900
897,664,654,3692032,13540,294428,13978200
898,631,682,3691401,13489,295110,14012900
899,678,650,3690723,13517,295760,14258200
900,700,672,3690023,13545,296432,14400100
901,699,654,3689324,13590,297086,14585400
902,697,726,3688627,13561,297812,14026600
903,706,684,3687921,13583,298496,13997700
904,673,685,3687248,13571,299181,14361000
905,655,663,3686593,13563,299844,15020100
906,677,660,3685916,13580,300504,13848900
907,709,681,3685207,13608,301185,13943300
908,656,677,3684551,13587,301862,13760800
909,655,654,3683896,13588,302516,13789400
910,659,651,3683237,13596,303167,14020800
911,667,656,3682570,13607,303823,13763200
912,679,654,3681891,13632,304477,13819700
913,695,688,3681196,13639,305165,13740100
914,708,731,3680488,13616,305896,14006700
915,725,680,3679763,13661,306576,13984300
916,692,715,3679071,13638,307291,13657400
917,713,660,3678358,13691,307951,13984400
918,691,668,3677667,13714,308619,13817300
919,719,668,3676948,13765,309287,13696800
920,735,655,3676213,13845,309942,14205700
921,668,692,3675545,13821,310634,14017100
922,659,670,3674886,13810,311304,14248300
923,712,669,3674174,13853,311973,13781600
924,692,675,3673482,13870,312648,13734200
925,708,696,3672774,13882,313344,13766300
926,692,693,3672082,13881,314037,13873900
927,721,689,3671361,13913,314726,13715000
928,710,650,3670651,13973,315376,13779800
929,689,705,3669962,13957,316081,13817600
930,719,713,3669243,13963,316794,13743000
931,682,684,3668561,13961,317478,14032700
932,717,695,3667844,13983,318173,13908700
933,709,674,3667135,14018,318847,13847700
934,709,724,3666426,14003,319571,13740200
935,676,701,3665750,13978,320272,14579400
936,710,693,3665040,13995,320965,14678700
937,702,702,3664338,13995,321667,13900200
938,746,716,3663592,14025,322383,13920900
939,736,680,3662856,14081,323063,14615400
940,703,710,3662153,14074,323773,14081900
941,761,732,3661392,14103,324505,14225700
942,741,672,3660651,14172,325177,14269900
943,700,711,3659951,14161,325888,13886000
944,715,682,3659236,14194,326570,13765300
945,759,749,3658477,14204,327319,13771100
946,741,714,3657736,14231,328033,13761200
947,758,724,3656978,14265,328757,13878200
948,711,715,3656267,14261,329472,13750200
949,707,719,3655560,14249,330191,13852600
950,723,722,3654837,14250,330913,13804500
951,781,679,3654056,14352,331592,13878500
952,750,753,3653306,14349,332345,13768800
953,729,692,3652577,14386,333037,14256400
954,764,719,3651813,14431,333756,14990600
955,770,674,3651043,14527,334430,13846000
956,747,719,3650296,14555,335149,14556900
957,719,710,3649577,14564,335859,13938200
958,726,719,3648851,14571,336578,14276600
959,703,740,3648148,14534,337318,14088700
960,702,785,3647446,14451,338103,13763300
961,752,712,3646694,14491,338815,14110600
962,716,729,3645978,14478,339544,13871600
963,775,699,3645203,14554,340243,13878900
964,740,691,3644463,14603,340934,14514600
965,714,754,3643749,14563,341688,13840700
966,753,721,3642996,14595,342409,13836700
967,741,705,3642255,14631,343114,13837700
968,676,726,3641579,14581,343840,13777600
969,694,725,3640885,14550,344565,13765400
970,673,702,3640212,14521,345267,13903800
971,710,725,3639502,14506,345992,13811500
972,696,771,3638806,14431,346763,13779400
973,696,702,3638110,14425,347465,13981300
974,723,718,3637387,14430,348183,13969300
975,709,693,3636678,14446,348876,13881700
976,742,701,3635936,14487,349577,14014600
977,709,714,3635227,14482,350291,14062000
978,734,727,3634493,14489,351018,14123900
979,725,673,3633768,14541,351691,14033500
980,730,719,3633038,14552,352410,14430000
981,743,735,3632295,14560,353145,14100500
982,761,736,3631534,14585,353881,14073100
983,749,740,3630785,14594,354621,14112200
984,710,774,3630075,14530,355395,14120800
985,711,696,3629364,14545,356091,14227300
986,734,730,3628630,14549,356821,14443000
987,751,738,3627879,14562,357559,14160800
988,752,781,3627127,14533,358340,13913700
989,769,742,3626358,14560,359082,13816600
990,757,721,3625601,14596,359803,13789800
991,718,723,3624883,14591,360526,14614600
992,774,710,3624109,14655,361236,13916200
993,749,723,3623360,14681,361959,14627600
994,752,691,3622608,14742,362650,13792600
995,769,748,3621839,14763,363398,13923100
996,773,739,3621066,14797,364137,13765500
997,771,726,3620295,14842,364863,13772500
998,721,721,3619574,14842,365584,13862800
999,726,717,3618848,14851,366301,13983100
1000,740,749,3618108,14842,367050,14094400
1001,769,715,3617339,14896,367765,13939000
1002,755,747,3616584,14904,368512,13816500
1003,754,718,3615830,14940,369230,13988000
1004,739,741,3615091,14938,369971,14627900
1005,721,726,3614370,14933,370697,14024100
1006,708,764,3613662,14877,371461,14048100
1007,762,756,3612900,14883,372217,14879200
1008,738,742,3612162,14879,372959,14010000
1009,726,765,3611436,14840,373724,14222900
1010,718,781,3610718,14777,374505,14032800
1011,732,724,3609986,14785,375229,15100200
1012,717,691,3609269,14811,375920,13958400
1013,716,738,3608553,14789,376658,13798200
1014,706,772,3607847,14723,377430,13870300
1015,813,755,3607034,14781,378185,13807300
1016,748,697,3606286,14832,378882,14295900
1017,738,792,3605548,14778,379674,14075600
1018,726,705,3604822,14799,380379,13954400
1019,782,733,3604040,14848,381112,13894100
1020,742,780,3603298,14810,381892,13840800
1021,734,781,3602564,14763,382673,14485500
1022,738,714,3601826,14787,383387,14044000
1023,759,736,3601067,14810,384123,14262600
1024,781,755,3600286,14836,384878,14113900
1025,718,717,3599568,14837,385595,14866200
1026,777,693,3598791,14921,386288,14127000
1027,774,706,3598017,14989,386994,14966900
1028,769,762,3597248,14996,387756,14389900
1029,767,762,3596481,15001,388518,14089200
1030,753,801,3595728,14953,389319,14326800
1031,765,721,3594963,14997,390040,14684200
1032,776,775,3594187,14998,390815,14254500
1033,730,744,3593457,14984,391559,14168700
1034,727,732,3592730,14979,392291,14005200
1035,756,719,3591974,15016,393010,14015700
1036,752,728,3591222,15040,393738,14022800
1037,757,808,3590465,14989,394546,14023500
1038,743,734,3589722,14998,395280,14374200
1039,754,724,3588968,15028,396004,14041800
1040,746,752,3588222,15022,396756,14715900
1041,757,788,3587465,14991,397544,13960700
1042,728,760,3586737,14959,398304,14700100
1043,686,733,3586051,14912,399037,14111000
1044,761,727,3585290,14946,399764,14049900
1045,720,738,3584570,14928,400502,14047100
1046,743,767,3583827,14904,401269,14276000
1047,756,725,3583071,14935,401994,14470000
1048,713,747,3582358,14901,402741,14468600
1049,743,689,3581615,14955,403430,14050500
1050,784,751,3580831,14988,404181,13904300
1051,772,759,3580059,15001,404940,13910300
1052,758,742,3579301,15017,405682,13804300
1053,757,727,3578544,15047,406409,13939300
1054,756,726,3577788,15077,407135,14218400
1055,723,773,3577065,15027,407908,14292200
1056,794,808,3576271,15013,408716,13942800
1057,732,747,3575539,14998,409463,14609400
1058,739,760,3574800,14977,410223,14207200
1059,704,730,3574096,14951,410953,14378500
1060,704,770,3573392,14885,411723,14212500
1061,733,719,3572659,14899,412442,14472800
1062,759,734,3571900,14924,413176,14437600
1063,751,724,3571149,14951,413900,14216200
1064,753,737,3570396,14967,414637,14652400
1065,763,730,3569633,15000,415367,14488600
1066,786,763,3568847,15023,416130,14266400
1067,732,729,3568115,15026,416859,14248200
1068,786,750,3567329,15062,417609,14514900
1069,739,723,3566590,15078,418332,14422300
1070,768,749,3565822,15097,419081,13871600
1071,735,773,3565087,15059,419854,13851300
1072,780,691,3564307,15148,420545,14305100
1073,730,777,3563577,15101,421322,13961700
1074,752,786,3562825,15067,422108,13950300
1075,741,734,3562084,15074,422842,14120500
1076,786,742,3561298,15118,423584,14510800
1077,771,747,3560527,15142,424331,15147200
1078,799,738,3559728,15203,425069,13883900
1079,819,731,3558909,15291,425800,13908000
1080,756,760,3558153,15287,426560,14304800
1081,799,687,3557354,15399,427247,14287600
1082,783,761,3556571,15421,428008,14632000
1083,826,779,3555745,15468,428787,14159600
1084,799,765,3554946,15502,429552,14475700
1085,803,762,3554143,15543,430314,13986800
1086,760,741,3553383,15562,431055,13837200
1087,808,825,3552575,15545,431880,14259800
1088,762,732,3551813,15575,432612,14026900
1089,816,797,3550997,15594,433409,14650700
1090,756,788,3550241,15562,434197,14075700
1091,796,777,3549445,15581,434974,14395300
1092,793,831,3548652,15543,435805,14497400
1093,788,745,3547864,15586,436550,14315500
1094,823,759,3547041,15650,437309,14078300
1095,761,803,3546280,15608,438112,14285400
1096,779,756,3545501,15631,438868,14425900
1097,750,857,3544751,15524,439725,14450500
1098,738,759,3544013,15503,440484,14306300
1099,803,787,3543210,15519,441271,14072600
1100,798,741,3542412,15576,442012,14001100
1101,776,753,3541636,15599,442765,14084800
1102,784,779,3540852,15604,443544,13966000
1103,798,780,3540054,15622,444324,14126700
1104,841,754,3539213,15709,445078,14881000
1105,824,757,3538389,15776,445835,14019900
1106,777,826,3537612,15727,446661,14421000
1107,760,792,3536852,15695,447453,13826500
1108,827,760,3536025,15762,448213,13962400
1109,783,773,3535242,15772,448986,13979900
1110,810,797,3534432,15785,449783,14389000
1111,836,817,3533596,15804,450600,13980400
1112,814,781,3532782,15837,451381,14010500
1113,823,834,3531959,15826,452215,14086400
1114,824,815,3531135,15835,453030,13949800
1115,793,777,3530342,15851,453807,13964600
1116,804,788,3529538,15867,454595,13992000
1117,818,820,3528720,15865,455415,14902400
1118,811,804,3527909,15872,456219,14681200
1119,822,807,3527087,15887,457026,14386300
1120,795,791,3526292,15891,457817,14356700
1121,798,785,3525494,15904,458602,14347300
1122,787,785,3524707,15906,459387,14407500
1123,788,744,3523919,15950,460131,15019000
1124,822,837,3523097,15935,460968,15493500
1125,818,800,3522279,15953,461768,14279000
1126,769,793,3521510,15929,462561,15914100
1127,827,830,3520683,15926,463391,14453200
1128,825,761,3519858,15990,464152,14157400
1129,796,813,3519062,15973,464965,14627300
1130,813,763,3518249,16023,465728,14866500
1131,806,798,3517443,16031,466526,14613200
1132,800,796,3516643,16035,467322,15102100
1133,822,797,3515821,16060,468119,15998000
1134,798,813,3515023,16045,468932,15761500
1135,817,787,3514206,16075,469719,16171700
1136,809,812,3513397,16072,470531,15919300
1137,881,816,3512516,16137,471347,14845700
1138,824,814,3511692,16147,472161,15929500
1139,806,797,3510886,16156,472958,14686100
1140,763,799,3510123,16120,473757,14981300
1141,839,778,3509284,16181,474535,14668000
1142,840,884,3508444,16137,475419,16326600
1143,801,804,3507643,16134,476223,16915600
1144,833,836,3506810,16131,477059,14856400
1145,818,845,3505992,16104,477904,16788700
1146,812,767,3505180,16149,478671,16242300
1147,824,852,3504356,16121,479523,16132800
1148,809,778,3503547,16152,480301,15947300
1149,843,798,3502704,16197,481099,15424500
1150,835,791,3501869,16241,481890,14635000
1151,817,854,3501052,16204,482744,16125900
1152,839,784,3500213,16259,483528,15511100
1153,832,815,3499381,16276,484343,15196400
1154,794,815,3498587,16255,485158,14701100
1155,800,829,3497787,16226,485987,16429500
1156,841,783,3496946,16284,486770,17589600
1157,814,842,3496132,16256,487612,15166400
1158,779,832,3495353,16203,488444,17459500
1159,753,792,3494600,16164,489236,14629800
1160,806,831,3493794,16139,490067,14509700
1161,807,746,3492987,16200,490813,14583000
1162,798,822,3492189,16176,491635,14703700
1163,845,781,3491344,16240,492416,14023300
1164,795,846,3490549,16189,493262,14086500
1165,786,835,3489763,16140,494097,14111700
1166,832,808,3488931,16164,494905,14931000
1167,802,856,3488129,16110,495761,14810500
1168,767,833,3487362,16044,496594,14256900
1169,800,818,3486562,16026,497412,13986500
1170,816,764,3485746,16078,498176,13908400
1171,771,774,3484975,16075,498950,14055300
1172,818,815,3484157,16078,499765,13971300
1173,846,831,3483311,16093,500596,14293700
1174,803,819,3482508,16077,501415,14725500
1175,819,856,3481689,16040,502271,14594700
1176,836,771,3480853,16105,503042,13987500
1177,814,807,3480039,16112,503849,13999500
1178,828,768,3479211,16172,504617,13998800
1179,776,822,3478435,16126,505439,14378200
1180,868,785,3477567,16209,506224,14606400
1181,864,797,3476703,16276,507021,14122000
1182,831,800,3475872,16307,507821,14001600
1183,834,856,3475038,16285,508677,14065600
1184,845,819,3474193,16311,509496,14019100
1185,857,807,3473336,16361,510303,13891000
1186,863,834,3472473,16390,511137,13914700
1187,866,809,3471607,16447,511946,13996200
1188,835,862,3470772,16420,512808,14198100
1189,871,782,3469901,16509,513590,14427200
1190,841,858,3469060,16492,514448,14105600
1191,840,818,3468220,16514,515266,14078500
1192,836,822,3467384,16528,516088,14033500
1193,872,818,3466512,16582,516906,14178700
1194,851,831,3465661,16602,517737,14427200
1195,863,853,3464798,16612,518590,14068300
1196,808,829,3463990,16591,519419,14020900
1197,861,814,3463129,16638,520233,13976600
1198,900,793,3462229,16745,521026,14348600
1199,877,835,3461352,16787,521861,14643400
1200,815,807,3460537,16795,522668,14807200
1201,833,812,3459704,16816,523480,14193900
1202,873,805,3458831,16884,524285,13917000
1203,837,830,3457994,16891,525115,14612700
1204,861,866,3457133,16886,525981,14034300
1205,873,926,3456260,16833,526907,14306400
1206,819,872,3455441,16780,527779,14186300
1207,872,811,3454569,16841,528590,14787700
1208,821,828,3453748,16834,529418,14722200
1209,796,819,3452952,16811,530237,14943800
1210,864,866,3452088,16809,531103,14466000
1211,781,903,3451307,16687,532006,14323700
1212,813,841,3450494,16659,532847,14365800
1213,857,799,3449637,16717,533646,14561600
1214,848,816,3448789,16749,534462,14527600
1215,877,849,3447912,16777,535311,14331400
1216,807,808,3447105,16776,536119,14246700
1217,853,844,3446252,16785,536963,14006600
1218,826,839,3445426,16772,537802,14793300
1219,819,833,3444607,16758,538635,14464300
1220,892,811,3443715,16839,539446,15992000
1221,826,843,3442889,16822,540289,15219500
1222,827,842,3442062,16807,541131,14382200
1223,870,846,3441192,16831,541977,14293200
1224,931,908,3440261,16854,542885,14289400
1225,863,842,3439398,16875,543727,14353000
1226,844,832,3438554,16887,544559,15077600
1227,852,834,3437702,16905,545393,15148400
1228,863,870,3436839,16898,546263,15123400
1229,944,845,3435895,16997,547108,14277800
1230,895,826,3435000,17066,547934,14129000
1231,898,839,3434102,17125,548773,14075300
1232,899,865,3433203,17159,549638,14296900
1233,907,859,3432296,17207,550497,14183900
1234,877,856,3431419,17228,551353,14185900
1235,889,892,3430530,17225,552245,14163500
1236,852,875,3429678,17202,553120,14306700
1237,854,897,3428824,17159,554017,14327400
1238,857,799,3427967,17217,554816,13933400
1239,881,837,3427086,17261,555653,14754000
1240,902,888,3426184,17275,556541,14114100
1241,838,839,3425346,17274,557380,14160500
1242,912,904,3424434,17282,558284,13999100
1243,899,878,3423535,17303,559162,14979500
1244,870,865,3422665,17308,560027,14084800
1245,853,907,3421812,17254,560934,14085900
1246,913,836,3420899,17331,561770,14006400
1247,900,868,3419999,17363,562638,14032400
1248,897,872,3419102,17388,563510,14018300
1249,916,867,3418186,17437,564377,14124000
1250,899,838,3417287,17498,565215,14074000
1251,899,894,3416388,17503,566109,13950000
1252,937,962,3415451,17478,567071,15016200
1253,882,887,3414569,17473,567958,14001100
1254,942,839,3413627,17576,568797,13992000
1255,893,898,3412734,17571,569695,14029000
1256,916,850,3411818,17637,570545,14014100
1257,883,846,3410935,17674,571391,14014200
1258,887,852,3410048,17709,572243,14330200
1259,960,861,3409088,17808,573104,14078400
1260,847,858,3408241,17797,573962,14073600
1261,925,878,3407316,17844,574840,14050800
1262,908,836,3406408,17916,575676,14035900
1263,915,924,3405493,17907,576600,14077600
1264,909,876,3404584,17940,577476,14166200
1265,918,921,3403666,17937,578397,14683800
1266,905,853,3402761,17989,579250,14198900
