Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,249990,10,0,458000
1,2,0,249988,12,0,462600
2,2,3,249986,11,3,439100
3,4,0,249982,15,3,441100
4,4,1,249978,18,4,441500
5,5,1,249973,22,5,460500
6,8,0,249965,30,5,459800
7,6,2,249959,34,7,437300
8,4,1,249955,37,8,444000
9,11,1,249944,47,9,434700
10,13,3,249931,57,12,446800
11,10,2,249921,65,14,435000
12,10,1,249911,74,15,439000
13,12,0,249899,86,15,434800
14,9,5,249890,90,20,431200
15,10,4,249880,96,24,436900
16,12,8,249868,100,32,437200
17,11,3,249857,108,35,435400
18,7,7,249850,108,42,438700
19,11,2,249839,117,44,435200
20,8,4,249831,121,48,437000
21,13,2,249818,132,50,446100
22,5,5,249813,132,55,522900
23,13,7,249800,138,62,437800
24,15,5,249785,148,67,447700
25,16,10,249769,154,77,436900
26,12,10,249757,156,87,442100
27,13,8,249744,161,95,444800
28,14,3,249730,172,98,435200
29,19,13,249711,178,111,436100
30,12,17,249699,173,128,434900
31,15,4,249684,184,132,437000
32,15,8,249669,191,140,436500
33,18,6,249651,203,146,457400
34,21,11,249630,213,157,462600
35,17,3,249613,227,160,440600
36,24,8,249589,243,168,448000
37,18,8,249571,253,176,440200
38,26,4,249545,275,180,452500
39,24,17,249521,282,197,440100
40,17,15,249504,284,212,471400
41,23,19,249481,288,231,437500
42,24,18,249457,294,249,450300
43,22,13,249435,303,262,441100
44,16,14,249419,305,276,441000
45,23,14,249396,314,290,443700
46,25,16,249371,323,306,440600
47,20,19,249351,324,325,443500
48,32,14,249319,342,339,437800
49,19,16,249300,345,355,439000
50,32,15,249268,362,370,449300
51,23,18,249245,367,388,438700
52,35,16,249210,386,404,436000
53,21,16,249189,391,420,440500
54,25,13,249164,403,433,440500
55,34,18,249130,419,451,447300
56,31,23,249099,427,474,438700
57,46,23,249053,450,497,439000
58,37,20,249016,467,517,438000
59,32,26,248984,473,543,440500
60,37,24,248947,486,567,436400
61,39,21,248908,504,588,437200
62,34,20,248874,518,608,441000
63,37,25,248837,530,633,461400
64,33,29,248804,534,662,444600
65,36,31,248768,539,693,438900
66,39,26,248729,552,719,437300
67,41,30,248688,563,749,450900
68,36,22,248652,577,771,441100
69,37,25,248615,589,796,444300
70,47,30,248568,606,826,441600
71,51,35,248517,622,861,446600
72,42,24,248475,640,885,438600
73,40,27,248435,653,912,437600
74,37,32,248398,658,944,437500
75,39,38,248359,659,982,439100
76,54,36,248305,677,1018,439600
77,52,33,248253,696,1051,438700
78,47,31,248206,712,1082,442400
79,46,33,248160,725,1115,456500
80,53,46,248107,732,1161,439300
81,42,36,248065,738,1197,439000
82,40,39,248025,739,1236,444600
83,52,33,247973,758,1269,439900
84,61,47,247912,772,1316,440600
85,55,42,247857,785,1358,440300
86,65,32,247792,818,1390,440300
87,47,40,247745,825,1430,440300
88,64,42,247681,847,1472,449600
89,57,33,247624,871,1505,437100
90,64,45,247560,890,1550,442800
91,47,47,247513,890,1597,442100
92,46,33,247467,903,1630,440600
93,43,43,247424,903,1673,460600
94,64,44,247360,923,1717,468200
95,64,46,247296,941,1763,445000
96,64,35,247232,970,1798,443300
97,48,50,247184,968,1848,445900
98,63,47,247121,984,1895,445100
99,59,42,247062,1001,1937,440200
100,50,56,247012,995,1993,445200
101,66,56,246946,1005,2049,470700
102,56,41,246890,1020,2090,463400
103,54,50,246836,1024,2140,450700
104,57,46,246779,1035,2186,449200
105,67,49,246712,1053,2235,449600
106,71,51,246641,1073,2286,448100
107,55,61,246586,1067,2347,453500
108,72,59,246514,1080,2406,462500
109,66,52,246448,1094,2458,466100
110,61,56,246387,1099,2514,443100
111,70,48,246317,1121,2562,446100
112,59,55,246258,1125,2617,442500
113,62,63,246196,1124,2680,448100
114,77,61,246119,1140,2741,446100
115,68,59,246051,1149,2800,620900
116,62,46,245989,1165,2846,451800
117,66,47,245923,1184,2893,444800
118,76,63,245847,1197,2956,445300
119,69,63,245778,1203,3019,443600
120,82,79,245696,1206,3098,447200
121,71,69,245625,1208,3167,446700
122,80,70,245545,1218,3237,446300
123,67,63,245478,1222,3300,451700
124,74,79,245404,1217,3379,444100
125,82,63,245322,1236,3442,443200
126,72,66,245250,1242,3508,442200
127,83,61,245167,1264,3569,465500
128,89,75,245078,1278,3644,444500
129,72,57,245006,1293,3701,443000
130,84,51,244922,1326,3752,440800
131,88,56,244834,1358,3808,447600
132,81,63,244753,1376,3871,445400
133,83,74,244670,1385,3945,444400
134,83,52,244587,1416,3997,442100
135,96,72,244491,1440,4069,452400
136,109,75,244382,1474,4144,450900
137,106,60,244276,1520,4204,450600
138,105,76,244171,1549,4280,447500
139,95,81,244076,1563,4361,449100
140,95,60,243981,1598,4421,446300
141,92,92,243889,1598,4513,452600
142,83,79,243806,1602,4592,535300
143,110,55,243696,1657,4647,447200
144,106,88,243590,1675,4735,466000
145,105,72,243485,1708,4807,448000
146,87,77,243398,1718,4884,446500
147,107,100,243291,1725,4984,549900
148,98,93,243193,1730,5077,489400
149,99,96,243094,1733,5173,546800
150,117,95,242977,1755,5268,467600
151,96,84,242881,1767,5352,481100
152,95,90,242786,1772,5442,464000
153,99,79,242687,1792,5521,455800
154,92,87,242595,1797,5608,449800
155,113,91,242482,1819,5699,454500
156,118,85,242364,1852,5784,449200
157,106,94,242258,1864,5878,457100
158,104,101,242154,1867,5979,475800
159,111,82,242043,1896,6061,468100
160,115,95,241928,1916,6156,461500
161,122,105,241806,1933,6261,456000
162,112,71,241694,1974,6332,456300
163,123,102,241571,1995,6434,455200
164,124,93,241447,2026,6527,452600
165,110,97,241337,2039,6624,461900
166,128,101,241209,2066,6725,453200
167,118,116,241091,2068,6841,460200
168,105,94,240986,2079,6935,453800
169,107,96,240879,2090,7031,465000
170,125,101,240754,2114,7132,454400
171,112,91,240642,2135,7223,453800
172,111,105,240531,2141,7328,456900
173,116,115,240415,2142,7443,457000
174,127,96,240288,2173,7539,456200
175,136,96,240152,2213,7635,455700
176,129,131,240023,2211,7766,454700
177,112,109,239911,2214,7875,461800
178,125,102,239786,2237,7977,467400
179,131,112,239655,2256,8089,460300
180,127,134,239528,2249,8223,464300
181,124,115,239404,2258,8338,455700
182,109,106,239295,2261,8444,450000
183,103,131,239192,2233,8575,472400
184,140,120,239052,2253,8695,467600
185,126,110,238926,2269,8805,457600
186,139,114,238787,2294,8919,463800
187,122,127,238665,2289,9046,455600
188,136,119,238529,2306,9165,462700
189,131,113,238398,2324,9278,456100
190,116,123,238282,2317,9401,461700
191,140,119,238142,2338,9520,455200
192,139,111,238003,2366,9631,468200
193,137,126,237866,2377,9757,466500
194,122,143,237744,2356,9900,461900
195,113,106,237631,2363,10006,464100
196,129,120,237502,2372,10126,458600
197,118,110,237384,2380,10236,468900
198,141,125,237243,2396,10361,473800
199,142,125,237101,2413,10486,478700
200,159,131,236942,2441,10617,473000
201,145,108,236797,2478,10725,465600
202,148,120,236649,2506,10845,459200
203,132,107,236517,2531,10952,458300
204,128,141,236389,2518,11093,455400
205,135,120,236254,2533,11213,461300
206,146,105,236108,2574,11318,461300
207,132,129,235976,2577,11447,471300
208,138,148,235838,2567,11595,468100
209,157,139,235681,2585,11734,477300
210,132,139,235549,2578,11873,486500
211,133,136,235416,2575,12009,485000
212,129,118,235287,2586,12127,458600
213,145,115,235142,2616,12242,451500
214,156,134,234986,2638,12376,457800
215,156,119,234830,2675,12495,459000
216,145,121,234685,2699,12616,461400
217,152,136,234533,2715,12752,459800
218,142,136,234391,2721,12888,464600
219,152,139,234239,2734,13027,461900
220,143,145,234096,2732,13172,462700
221,149,138,233947,2743,13310,462600
222,163,148,233784,2758,13458,456700
223,156,150,233628,2764,13608,476700
224,157,121,233471,2800,13729,454300
225,148,133,233323,2815,13862,459500
226,152,136,233171,2831,13998,473400
227,139,163,233032,2807,14161,461700
228,159,134,232873,2832,14295,461200
229,155,149,232718,2838,14444,480600
230,166,140,232552,2864,14584,468400
231,166,153,232386,2877,14737,473700
232,159,172,232227,2864,14909,483800
233,176,137,232051,2903,15046,475500
234,154,135,231897,2922,15181,483000
235,172,152,231725,2942,15333,461800
236,178,168,231547,2952,15501,472700
237,186,139,231361,2999,15640,468900
238,164,148,231197,3015,15788,462400
239,159,150,231038,3024,15938,503600
240,148,157,230890,3015,16095,473600
241,155,143,230735,3027,16238,473800
242,141,173,230594,2995,16411,480600
243,180,145,230414,3030,16556,476800
244,164,148,230250,3046,16704,470800
245,156,155,230094,3047,16859,484800
246,145,148,229949,3044,17007,469800
247,164,140,229785,3068,17147,475300
248,168,143,229617,3093,17290,478700
249,147,159,229470,3081,17449,577800
250,165,159,229305,3087,17608,469400
251,154,151,229151,3090,17759,464500
252,160,180,228991,3070,17939,486800
253,172,180,228819,3062,18119,481100
254,162,147,228657,3077,18266,473400
255,159,157,228498,3079,18423,474500
256,173,157,228325,3095,18580,536100
257,188,148,228137,3135,18728,473300
258,179,162,227958,3152,18890,476700
259,150,160,227808,3142,19050,459800
260,183,162,227625,3163,19212,473700
261,184,144,227441,3203,19356,479100
262,159,200,227282,3162,19556,476800
263,203,149,227079,3216,19705,478500
264,180,168,226899,3228,19873,480800
265,217,154,226682,3291,20027,487000
266,152,161,226530,3282,20188,469000
267,184,158,226346,3308,20346,483700
268,172,166,226174,3314,20512,471200
269,157,135,226017,3336,20647,461700
270,159,183,225858,3312,20830,468000
271,153,173,225705,3292,21003,485300
272,165,166,225540,3291,21169,475600
273,164,157,225376,3298,21326,480200
274,166,137,225210,3327,21463,476300
275,189,157,225021,3359,21620,484000
276,177,158,224844,3378,21778,473000
277,177,178,224667,3377,21956,474100
278,153,158,224514,3372,22114,470600
279,190,161,224324,3401,22275,469600
280,157,170,224167,3388,22445,478100
281,181,173,223986,3396,22618,472900
282,159,163,223827,3392,22781,474800
283,189,158,223638,3423,22939,475100
284,187,193,223451,3417,23132,471900
285,184,171,223267,3430,23303,502100
286,161,173,223106,3418,23476,480500
287,163,170,222943,3411,23646,470400
288,161,187,222782,3385,23833,574400
289,184,164,222598,3405,23997,486400
290,163,188,222435,3380,24185,487000
291,175,185,222260,3370,24370,468900
292,173,152,222087,3391,24522,466200
293,177,169,221910,3399,24691,475000
294,179,193,221731,3385,24884,474600
295,196,176,221535,3405,25060,477000
296,160,141,221375,3424,25201,485300
297,169,168,221206,3425,25369,469800
298,184,169,221022,3440,25538,474000
299,170,180,220852,3430,25718,471600
300,176,174,220676,3432,25892,468400
301,196,188,220480,3440,26080,465800
302,183,167,220297,3456,26247,464100
303,191,157,220106,3490,26404,468900
304,175,138,219931,3527,26542,477300
305,180,179,219751,3528,26721,470700
306,177,170,219574,3535,26891,470200
307,157,173,219417,3519,27064,478800
308,159,187,219258,3491,27251,471000
309,175,180,219083,3486,27431,463200
310,162,167,218921,3481,27598,466600
311,171,169,218750,3483,27767,462700
312,159,153,218591,3489,27920,481200
313,161,202,218430,3448,28122,478700
314,166,169,218264,3445,28291,470800
315,163,155,218101,3453,28446,462600
316,177,160,217924,3470,28606,466400
317,152,213,217772,3409,28819,470700
318,178,163,217594,3424,28982,462900
319,179,187,217415,3416,29169,463100
320,192,173,217223,3435,29342,468500
321,156,176,217067,3415,29518,458600
322,168,184,216899,3399,29702,475900
323,166,187,216733,3378,29889,486800
324,157,169,216576,3366,30058,519600
325,166,153,216410,3379,30211,557800
326,189,174,216221,3394,30385,474700
327,163,161,216058,3396,30546,477400
328,172,157,215886,3411,30703,475800
329,180,174,215706,3417,30877,478000
330,176,166,215530,3427,31043,472700
331,159,182,215371,3404,31225,465200
332,158,161,215213,3401,31386,469300
333,165,174,215048,3392,31560,474500
334,155,159,214893,3388,31719,466800
335,141,168,214752,3361,31887,471000
336,169,188,214583,3342,32075,468100
337,174,176,214409,3340,32251,465000
338,156,170,214253,3326,32421,480400
339,168,154,214085,3340,32575,472400
340,165,168,213920,3337,32743,464700
341,180,138,213740,3379,32881,460100
342,150,166,213590,3363,33047,469900
343,165,187,213425,3341,33234,463600
344,164,157,213261,3348,33391,463400
345,169,174,213092,3343,33565,465500
346,175,169,212917,3349,33734,460900
347,152,134,212765,3367,33868,473300
348,174,159,212591,3382,34027,475000
349,194,132,212397,3444,34159,464000
350,195,167,212202,3472,34326,477900
351,171,184,212031,3459,34510,512600
352,156,170,211875,3445,34680,528900
353,177,165,211698,3457,34845,474100
354,171,177,211527,3451,35022,468600
355,150,158,211377,3443,35180,472700
356,168,167,211209,3444,35347,470000
357,139,181,211070,3402,35528,492700
358,176,183,210894,3395,35711,532400
359,170,154,210724,3411,35865,480000
360,172,190,210552,3393,36055,483600
361,185,167,210367,3411,36222,474300
362,170,162,210197,3419,36384,469100
363,168,168,210029,3419,36552,461600
364,141,176,209888,3384,36728,463600
365,154,173,209734,3365,36901,482800
366,175,165,209559,3375,37066,487900
367,147,148,209412,3374,37214,480100
368,166,173,209246,3367,37387,469500
369,157,180,209089,3344,37567,487000
370,147,168,208942,3323,37735,469800
371,198,154,208744,3367,37889,467200
372,159,158,208585,3368,38047,465700
373,161,167,208424,3362,38214,485500
374,161,152,208263,3371,38366,472500
375,176,191,208087,3356,38557,500400
376,159,168,207928,3347,38725,481000
377,163,172,207765,3338,38897,471300
378,138,172,207627,3304,39069,467300
379,191,155,207436,3340,39224,475700
380,167,165,207269,3342,39389,465500
381,144,154,207125,3332,39543,463000
382,175,175,206950,3332,39718,468100
383,171,151,206779,3352,39869,467000
384,161,179,206618,3334,40048,469000
385,171,155,206447,3350,40203,474700
386,170,180,206277,3340,40383,480700
387,160,160,206117,3340,40543,469800
388,164,167,205953,3337,40710,480800
389,164,179,205789,3322,40889,513800
390,155,175,205634,3302,41064,511700
391,172,148,205462,3326,41212,474900
392,159,189,205303,3296,41401,492300
393,188,175,205115,3309,41576,477000
394,189,161,204926,3337,41737,469700
395,159,161,204767,3335,41898,459600
396,175,192,204592,3318,42090,469100
397,169,183,204423,3304,42273,478300
398,153,152,204270,3305,42425,467100
399,172,177,204098,3300,42602,480400
400,178,171,203920,3307,42773,487300
401,158,160,203762,3305,42933,473600
402,165,153,203597,3317,43086,467900
403,151,166,203446,3302,43252,662000
404,169,168,203277,3303,43420,467100
405,159,164,203118,3298,43584,475600
406,173,162,202945,3309,43746,478400
407,164,174,202781,3299,43920,488800
408,163,180,202618,3282,44100,469700
409,177,140,202441,3319,44240,463400
410,162,153,202279,3328,44393,462400
411,155,182,202124,3301,44575,461900
412,153,166,201971,3288,44741,461400
413,164,162,201807,3290,44903,464600
414,168,152,201639,3306,45055,495700
415,161,166,201478,3301,45221,471600
416,153,165,201325,3289,45386,492300
417,185,154,201140,3320,45540,484600
418,175,154,200965,3341,45694,475600
419,152,145,200813,3348,45839,479900
420,137,155,200676,3330,45994,464500
421,158,163,200518,3325,46157,465100
422,165,154,200353,3336,46311,490100
423,181,175,200172,3342,46486,499600
424,154,173,200018,3323,46659,479100
425,148,164,199870,3307,46823,475700
426,149,166,199721,3290,46989,466900
427,171,193,199550,3268,47182,471500
428,156,165,199394,3259,47347,501400
429,157,144,199237,3272,47491,471200
430,142,159,199095,3255,47650,462400
431,175,152,198920,3278,47802,463500
432,164,154,198756,3288,47956,487700
433,154,155,198602,3287,48111,469800
434,165,149,198437,3303,48260,664500
435,154,167,198283,3290,48427,470400
436,184,171,198099,3303,48598,477400
437,148,152,197951,3299,48750,483200
438,162,143,197789,3318,48893,461600
439,169,189,197620,3298,49082,467500
440,151,191,197469,3258,49273,479100
441,172,164,197297,3266,49437,481700
442,161,177,197136,3250,49614,464200
443,163,164,196973,3249,49778,463000
444,161,167,196812,3243,49945,490100
445,155,167,196657,3231,50112,490900
446,147,160,196510,3218,50272,477900
447,147,137,196363,3228,50409,477900
448,154,157,196209,3225,50566,474500
449,135,171,196074,3189,50737,472200
450,141,179,195933,3151,50916,457200
451,169,165,195764,3155,51081,465800
452,161,155,195603,3161,51236,464600
453,148,141,195455,3168,51377,467000
454,175,167,195280,3176,51544,473700
455,161,182,195119,3155,51726,496100
456,151,160,194968,3146,51886,4679600
457,157,170,194811,3133,52056,700500
458,140,164,194671,3109,52220,637000
459,163,144,194508,3128,52364,765100
460,157,154,194351,3131,52518,619100
461,160,151,194191,3140,52669,652200
462,142,177,194049,3105,52846,664300
463,160,149,193889,3116,52995,601800
464,161,137,193728,3140,53132,630700
465,166,179,193562,3127,53311,684500
466,148,157,193414,3118,53468,683700
467,166,174,193248,3110,53642,672300
468,172,147,193076,3135,53789,611600
469,145,154,192931,3126,53943,676500
470,156,154,192775,3128,54097,608900
471,141,136,192634,3133,54233,628100
472,180,147,192454,3166,54380,617600
473,163,177,192291,3152,54557,867200
474,163,139,192128,3176,54696,643500
475,174,151,191954,3199,54847,597100
476,156,155,191798,3200,55002,583300
477,158,168,191640,3190,55170,580500
478,164,132,191476,3222,55302,627600
479,156,171,191320,3207,55473,617800
480,178,138,191142,3247,55611,632700
481,171,163,190971,3255,55774,642400
482,192,166,190779,3281,55940,638000
483,180,152,190599,3309,56092,579300
484,159,165,190440,3303,56257,649300
485,173,176,190267,3300,56433,627300
486,178,167,190089,3311,56600,610800
487,152,149,189937,3314,56749,593500
488,174,167,189763,3321,56916,580000
489,179,172,189584,3328,57088,621200
490,165,176,189419,3317,57264,632800
491,162,187,189257,3292,57451,610500
492,152,182,189105,3262,57633,589700
493,121,168,188984,3215,57801,764800
494,161,165,188823,3211,57966,603300
495,185,172,188638,3224,58138,627100
496,174,150,188464,3248,58288,619300
497,164,174,188300,3238,58462,585300
498,166,150,188134,3254,58612,586000
499,164,172,187970,3246,58784,573100
500,152,163,187818,3235,58947,587500
501,166,149,187652,3252,59096,626900
502,168,158,187484,3262,59254,645900
503,185,173,187299,3274,59427,599000
504,155,146,187144,3283,59573,589600
505,169,173,186975,3279,59746,740300
506,153,138,186822,3294,59884,621600
507,160,150,186662,3304,60034,716100
508,167,174,186495,3297,60208,670200
509,195,161,186300,3331,60369,596500
510,162,160,186138,3333,60529,603000
511,171,158,185967,3346,60687,607600
512,164,156,185803,3354,60843,733600
513,152,170,185651,3336,61013,617600
514,183,166,185468,3353,61179,593600
515,169,154,185299,3368,61333,596400
516,156,184,185143,3340,61517,600000
517,149,152,184994,3337,61669,650600
518,172,148,184822,3361,61817,607900
519,160,171,184662,3350,61988,587800
520,156,165,184506,3341,62153,599000
521,156,166,184350,3331,62319,588800
522,143,136,184207,3338,62455,584400
523,157,151,184050,3344,62606,765300
524,151,164,183899,3331,62770,604900
525,157,164,183742,3324,62934,594700
526,166,164,183576,3326,63098,633400
527,151,185,183425,3292,63283,603400
528,175,154,183250,3313,63437,592200
529,185,174,183065,3324,63611,588300
530,168,145,182897,3347,63756,591000
531,167,147,182730,3367,63903,626700
532,173,171,182557,3369,64074,630100
533,165,182,182392,3352,64256,627200
534,163,192,182229,3323,64448,594400
535,165,170,182064,3318,64618,621400
536,156,170,181908,3304,64788,597800
537,148,186,181760,3266,64974,589600
538,166,188,181594,3244,65162,594800
539,140,161,181454,3223,65323,592300
540,172,172,181282,3223,65495,592300
541,154,148,181128,3229,65643,582500
542,175,151,180953,3253,65794,631400
543,165,144,180788,3274,65938,596600
544,172,160,180616,3286,66098,584000
545,166,183,180450,3269,66281,593400
546,171,143,180279,3297,66424,597900
547,183,158,180096,3322,66582,599800
548,177,172,179919,3327,66754,621700
549,179,185,179740,3321,66939,603500
550,153,163,179587,3311,67102,627700
551,173,160,179414,3324,67262,639400
552,153,148,179261,3329,67410,651300
553,176,157,179085,3348,67567,595600
554,185,166,178900,3367,67733,743900
555,163,164,178737,3366,67897,633400
556,160,166,178577,3360,68063,628600
557,147,161,178430,3346,68224,612300
558,190,158,178240,3378,68382,619900
559,190,148,178050,3420,68530,598600
560,162,143,177888,3439,68673,593900
561,178,192,177710,3425,68865,646600
562,197,183,177513,3439,69048,617400
563,177,152,177336,3464,69200,602000
564,186,155,177150,3495,69355,615100
565,179,163,176971,3511,69518,602600
566,181,163,176790,3529,69681,592100
567,216,177,176574,3568,69858,616700
568,193,150,176381,3611,70008,597100
569,186,168,176195,3629,70176,590100
570,198,192,175997,3635,70368,671900
571,187,196,175810,3626,70564,641600
572,192,218,175618,3600,70782,621700
573,187,174,175431,3613,70956,600500
574,197,190,175234,3620,71146,617100
575,176,169,175058,3627,71315,650600
576,204,172,174854,3659,71487,631700
577,190,185,174664,3664,71672,650700
578,170,174,174494,3660,71846,615100
579,197,190,174297,3667,72036,632000
580,188,153,174109,3702,72189,604700
581,187,182,173922,3707,72371,598000
582,191,180,173731,3718,72551,616200
583,168,206,173563,3680,72757,635300
584,191,169,173372,3702,72926,616300
585,185,159,173187,3728,73085,600400
586,200,213,172987,3715,73298,601000
587,192,189,172795,3718,73487,604400
588,183,204,172612,3697,73691,601300
589,180,174,172432,3703,73865,599000
590,208,185,172224,3726,74050,596700
591,165,205,172059,3686,74255,590200
592,171,163,171888,3694,74418,604300
593,159,191,171729,3662,74609,608300
594,177,191,171552,3648,74800,610300
595,195,166,171357,3677,74966,608800
596,185,198,171172,3664,75164,599000
597,186,176,170986,3674,75340,609400
598,170,195,170816,3649,75535,601900
599,181,190,170635,3640,75725,608600
600,174,165,170461,3649,75890,614600
601,176,201,170285,3624,76091,618600
602,202,189,170083,3637,76280,599700
603,214,200,169869,3651,76480,634200
604,166,191,169703,3626,76671,617800
605,173,183,169530,3616,76854,604100
606,183,172,169347,3627,77026,607900
607,164,172,169183,3619,77198,604900
608,207,185,168976,3641,77383,602600
609,212,181,168764,3672,77564,628400
610,184,198,168580,3658,77762,630100
611,214,178,168366,3694,77940,619400
612,198,196,168168,3696,78136,613200
613,202,206,167966,3692,78342,614300
614,187,197,167779,3682,78539,714400
615,170,188,167609,3664,78727,633700
616,182,190,167427,3656,78917,622400
617,174,171,167253,3659,79088,629200
618,189,192,167064,3656,79280,614600
619,168,186,166896,3638,79466,608100
620,185,170,166711,3653,79636,601300
621,209,163,166502,3699,79799,595600
622,204,180,166298,3723,79979,627400
623,181,201,166117,3703,80180,618400
624,183,184,165934,3702,80364,612300
625,176,187,165758,3691,80551,639900
626,184,170,165574,3705,80721,604400
627,189,186,165385,3708,80907,596300
628,185,187,165200,3706,81094,638600
629,183,193,165017,3696,81287,615300
630,161,172,164856,3685,81459,608800
631,177,190,164679,3672,81649,631900
632,185,180,164494,3677,81829,593300
633,168,199,164326,3646,82028,623400
634,163,187,164163,3622,82215,616800
635,201,189,163962,3634,82404,591800
636,176,170,163786,3640,82574,614100
637,220,183,163566,3677,82757,667400
638,185,176,163381,3686,82933,658500
639,174,180,163207,3680,83113,617300
640,194,167,163013,3707,83280,614300
641,171,184,162842,3694,83464,603700
642,192,213,162650,3673,83677,617100
643,168,192,162482,3649,83869,608000
644,194,198,162288,3645,84067,603500
645,191,196,162097,3640,84263,631400
646,182,192,161915,3630,84455,672100
647,180,191,161735,3619,84646,630300
648,197,170,161538,3646,84816,652700
649,193,146,161345,3693,84962,601900
650,205,179,161140,3719,85141,735800
651,187,172,160953,3734,85313,721700
652,172,182,160781,3724,85495,725000
653,205,186,160576,3743,85681,603400
654,189,187,160387,3745,85868,610600
655,191,204,160196,3732,86072,610300
656,175,176,160021,3731,86248,616600
657,181,188,159840,3724,86436,663000
658,185,195,159655,3714,86631,617800
659,184,187,159471,3711,86818,677000
660,200,177,159271,3734,86995,624700
661,188,185,159083,3737,87180,623900
662,175,196,158908,3716,87376,617100
663,191,199,158717,3708,87575,643400
664,178,196,158539,3690,87771,628000
665,190,190,158349,3690,87961,622900
666,191,174,158158,3707,88135,638600
667,187,184,157971,3710,88319,619300
668,184,195,157787,3699,88514,615600
669,180,180,157607,3699,88694,616400
670,197,193,157410,3703,88887,620400
671,175,168,157235,3710,89055,617900
672,180,177,157055,3713,89232,624800
673,193,199,156862,3707,89431,633700
674,187,189,156675,3705,89620,620800
675,180,175,156495,3710,89795,645000
676,166,192,156329,3684,89987,620000
677,188,194,156141,3678,90181,620800
678,168,202,155973,3644,90383,640500
679,168,194,155805,3618,90577,609300
680,191,200,155614,3609,90777,630000
681,177,180,155437,3606,90957,711200
682,183,190,155254,3599,91147,645000
