Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
704,196,175,152162,3420,94418,832500
705,157,162,152005,3415,94580,838700
706,168,161,151837,3422,94741,970400
707,176,173,151661,3425,94914,1071700
708,174,162,151487,3437,95076,862100
709,163,185,151324,3415,95261,846000
710,174,170,151150,3419,95431,855500
711,178,147,150972,3450,95578,833600
712,201,165,150771,3486,95743,852800
713,185,163,150586,3508,95906,848400
714,202,172,150384,3538,96078,846100
715,176,174,150208,3540,96252,852500
716,191,176,150017,3555,96428,843100
717,175,198,149842,3532,96626,850600
718,175,180,149667,3527,96806,841100
719,199,153,149468,3573,96959,844800
720,165,177,149303,3561,97136,841100
721,190,177,149113,3574,97313,851500
722,192,192,148921,3574,97505,883700
723,167,170,148754,3571,97675,879800
724,182,164,148572,3589,97839,866800
725,217,178,148355,3628,98017,854000
726,197,196,148158,3629,98213,848000
727,201,186,147957,3644,98399,848800
728,174,177,147783,3641,98576,863500
729,193,187,147590,3647,98763,853700
730,198,188,147392,3657,98951,851000
731,204,208,147188,3653,99159,859100
732,172,204,147016,3621,99363,856700
733,180,196,146836,3605,99559,844800
734,181,171,146655,3615,99730,843800
735,177,185,146478,3607,99915,862000
736,200,171,146278,3636,100086,847500
737,164,178,146114,3622,100264,842200
738,184,177,145930,3629,100441,852900
739,198,157,145732,3670,100598,859100
740,173,178,145559,3665,100776,845200
741,184,158,145375,3691,100934,1236400
742,204,161,145171,3734,101095,1063800
743,184,199,144987,3719,101294,876500
744,186,193,144801,3712,101487,843100
745,179,194,144622,3697,101681,845600
746,203,187,144419,3713,101868,843500
747,165,164,144254,3714,102032,839700
748,188,199,144066,3703,102231,838900
749,197,184,143869,3716,102415,840600
750,170,202,143699,3684,102617,851400
751,188,164,143511,3708,102781,845300
752,166,175,143345,3699,102956,837300
753,185,208,143160,3676,103164,836700
754,176,193,142984,3659,103357,838100
755,176,188,142808,3647,103545,836400
756,174,188,142634,3633,103733,861800
757,171,189,142463,3615,103922,841300
758,177,178,142286,3614,104100,864300
759,196,194,142090,3616,104294,837700
760,173,165,141917,3624,104459,847400
761,200,179,141717,3645,104638,838100
762,181,190,141536,3636,104828,859900
763,183,197,141353,3622,105025,843700
764,197,171,141156,3648,105196,840900
765,167,180,140989,3635,105376,842900
766,187,191,140802,3631,105567,839700
767,152,183,140650,3600,105750,839000
768,193,174,140457,3619,105924,839800
769,189,191,140268,3617,106115,841400
770,199,169,140069,3647,106284,842700
771,176,206,139893,3617,106490,847600
772,195,188,139698,3624,106678,837700
773,179,175,139519,3628,106853,842500
774,201,183,139318,3646,107036,836900
775,216,158,139102,3704,107194,849200
776,177,156,138925,3725,107350,849700
777,202,186,138723,3741,107536,1130500
778,199,187,138524,3753,107723,909200
779,174,163,138350,3764,107886,859700
780,207,189,138143,3782,108075,870100
781,209,191,137934,3800,108266,865200
782,186,172,137748,3814,108438,855800
783,200,167,137548,3847,108605,883000
784,177,198,137371,3826,108803,857500
785,185,193,137186,3818,108996,852600
786,190,209,136996,3799,109205,851300
787,179,178,136817,3800,109383,865600
788,194,211,136623,3783,109594,867300
789,187,185,136436,3785,109779,888000
790,187,192,136249,3780,109971,860700
791,188,198,136061,3770,110169,856000
792,215,192,135846,3793,110361,851900
793,185,192,135661,3786,110553,894300
794,190,184,135471,3792,110737,857800
795,187,174,135284,3805,110911,864700
796,212,191,135072,3826,111102,880400
797,199,179,134873,3846,111281,873600
798,217,205,134656,3858,111486,855100
799,199,194,134457,3863,111680,861000
800,213,189,134244,3887,111869,860600
801,196,197,134048,3886,112066,861400
802,186,202,133862,3870,112268,862400
803,212,212,133650,3870,112480,853100
804,198,223,133452,3845,112703,856100
805,194,204,133258,3835,112907,854200
806,192,189,133066,3838,113096,859500
807,201,204,132865,3835,113300,852800
808,179,180,132686,3834,113480,857700
809,200,188,132486,3846,113668,880500
810,197,193,132289,3850,113861,893100
811,203,179,132086,3874,114040,852000
812,193,173,131893,3894,114213,863400
813,203,194,131690,3903,114407,881400
814,202,184,131488,3921,114591,867000
815,186,158,131302,3949,114749,1079600
816,211,190,131091,3970,114939,888700
817,214,211,130877,3973,115150,849600
818,205,192,130672,3986,115342,849800
819,204,195,130468,3995,115537,854100
820,195,223,130273,3967,115760,849500
821,174,189,130099,3952,115949,854900
822,173,210,129926,3915,116159,844200
823,188,212,129738,3891,116371,851200
824,179,216,129559,3854,116587,844400
825,196,194,129363,3856,116781,845900
826,180,198,129183,3838,116979,842200
827,197,176,128986,3859,117155,844500
828,183,170,128803,3872,117325,886500
829,194,197,128609,3869,117522,852100
830,231,203,128378,3897,117725,846000
831,199,200,128179,3896,117925,857300
832,212,226,127967,3882,118151,847300
833,184,202,127783,3864,118353,849200
834,191,193,127592,3862,118546,846700
835,172,179,127420,3855,118725,847800
836,189,187,127231,3857,118912,886900
837,200,183,127031,3874,119095,843000
838,204,188,126827,3890,119283,844800
839,183,207,126644,3866,119490,843400
840,192,191,126452,3867,119681,846700
841,182,215,126270,3834,119896,843000
842,187,178,126083,3843,120074,848400
843,204,218,125879,3829,120292,843300
844,223,179,125656,3873,120471,855900
845,200,198,125456,3875,120669,855100
846,201,194,125255,3882,120863,1016500
847,174,214,125081,3842,121077,1032200
848,202,187,124879,3857,121264,866500
849,181,202,124698,3836,121466,844700
850,156,214,124542,3778,121680,843600
851,193,173,124349,3798,121853,840100
852,199,182,124150,3815,122035,849300
853,195,195,123955,3815,122230,840700
854,194,163,123761,3846,122393,842100
855,177,198,123584,3825,122591,841200
856,185,181,123399,3829,122772,840900
857,172,170,123227,3831,122942,841700
858,190,183,123037,3838,123125,851100
859,171,210,122866,3799,123335,846500
860,193,203,122673,3789,123538,840900
861,204,199,122469,3794,123737,842700
862,201,177,122268,3818,123914,851300
863,170,183,122098,3805,124097,840900
864,195,207,121903,3793,124304,1291500
865,198,178,121705,3813,124482,855400
866,189,182,121516,3820,124664,846400
867,215,176,121301,3859,124840,861900
868,200,201,121101,3858,125041,848600
869,203,201,120898,3860,125242,859500
870,190,185,120708,3865,125427,842200
871,175,190,120533,3850,125617,844300
872,218,204,120315,3864,125821,847200
873,219,222,120096,3861,126043,845000
874,181,209,119915,3833,126252,859400
875,180,196,119735,3817,126448,848400
876,184,189,119551,3812,126637,844800
877,183,196,119368,3799,126833,844500
878,188,170,119180,3817,127003,855800
879,193,197,118987,3813,127200,842300
880,205,200,118782,3818,127400,856900
881,187,192,118595,3813,127592,989900
882,165,205,118430,3773,127797,1013100
883,182,211,118248,3744,128008,847700
884,199,190,118049,3753,128198,840100
885,186,186,117863,3753,128384,864300
886,190,171,117673,3772,128555,841500
887,194,174,117479,3792,128729,842800
888,197,199,117282,3790,128928,849000
889,191,186,117091,3795,129114,841400
890,198,194,116893,3799,129308,844500
891,216,215,116677,3800,129523,847100
892,197,165,116480,3832,129688,842600
893,194,195,116286,3831,129883,863400
894,204,191,116082,3844,130074,845200
895,209,200,115873,3853,130274,852800
896,221,187,115652,3887,130461,843800
897,196,174,115456,3909,130635,852400
898,205,193,115251,3921,130828,863200
899,171,175,115080,3917,131003,1089600
900,188,197,114892,3908,131200,1014500
901,181,188,114711,3901,131388,865000
902,192,203,114519,3890,131591,852000
903,202,193,114317,3899,131784,849100
904,215,202,114102,3912,131986,848000
905,217,181,113885,3948,132167,844300
906,188,197,113697,3939,132364,846600
907,216,189,113481,3966,132553,848100
908,196,195,113285,3967,132748,844100
909,193,196,113092,3964,132944,856800
910,193,190,112899,3967,133134,851100
911,199,180,112700,3986,133314,847300
912,209,196,112491,3999,133510,855200
913,187,196,112304,3990,133706,848800
914,166,197,112138,3959,133903,1099500
915,212,217,111926,3954,134120,953100
916,199,196,111727,3957,134316,1089000
917,174,196,111553,3935,134512,920600
918,195,190,111358,3940,134702,845300
919,204,198,111154,3946,134900,862000
920,201,186,110953,3961,135086,845100
921,185,210,110768,3936,135296,853900
922,177,186,110591,3927,135482,849900
923,204,178,110387,3953,135660,851900
924,191,207,110196,3937,135867,1088500
925,187,194,110009,3930,136061,912100
926,188,209,109821,3909,136270,1007600
927,203,183,109618,3929,136453,869100
928,199,203,109419,3925,136656,920300
929,206,187,109213,3944,136843,893700
930,214,230,108999,3928,137073,1019200
931,188,208,108811,3908,137281,882400
932,191,190,108620,3909,137471,1136500
933,208,189,108412,3928,137660,1112800
934,197,201,108215,3924,137861,904500
935,187,180,108028,3931,138041,852400
936,208,178,107820,3961,138219,911900
937,222,215,107598,3968,138434,847900
938,216,183,107382,4001,138617,850600
939,195,204,107187,3992,138821,853300
940,197,198,106990,3991,139019,852200
941,193,202,106797,3982,139221,854200
942,227,181,106570,4028,139402,879400
943,209,201,106361,4036,139603,856000
944,227,184,106134,4079,139787,854400
945,212,213,105922,4078,140000,859900
946,227,195,105695,4110,140195,856000
947,202,196,105493,4116,140391,864700
948,202,229,105291,4089,140620,897000
949,215,164,105076,4140,140784,904200
950,185,205,104891,4120,140989,873500
951,188,212,104703,4096,141201,862900
952,200,178,104503,4118,141379,861300
953,199,229,104304,4088,141608,853500
954,199,209,104105,4078,141817,850900
955,228,197,103877,4109,142014,850300
956,193,221,103684,4081,142235,853900
957,204,199,103480,4086,142434,864700
958,198,194,103282,4090,142628,858200
959,212,229,103070,4073,142857,879500
960,221,203,102849,4091,143060,911100
961,196,218,102653,4069,143278,891800
962,200,211,102453,4058,143489,869500
963,200,166,102253,4092,143655,917900
964,194,194,102059,4092,143849,876400
965,184,199,101875,4077,144048,866900
966,196,199,101679,4074,144247,876700
967,205,210,101474,4069,144457,1099500
968,211,195,101263,4085,144652,891300
969,196,224,101067,4057,144876,872300
970,195,205,100872,4047,145081,849500
971,195,205,100677,4037,145286,864500
972,201,183,100476,4055,145469,859800
973,225,209,100251,4071,145678,862700
974,198,195,100053,4074,145873,861300
975,198,223,99855,4049,146096,854400
976,213,191,99642,4071,146287,847200
977,198,217,99444,4052,146504,846900
978,172,183,99272,4041,146687,849000
979,205,205,99067,4041,146892,858600
980,233,208,98834,4066,147100,890700
981,181,213,98653,4034,147313,886300
982,197,215,98456,4016,147528,857700
983,223,220,98233,4019,147748,857000
984,184,189,98049,4014,147937,901800
985,211,211,97838,4014,148148,1072200
986,203,194,97635,4023,148342,877700
987,170,183,97465,4010,148525,845700
988,194,230,97271,3974,148755,867000
989,202,191,97069,3985,148946,853200
990,221,187,96848,4019,149133,850200
991,195,198,96653,4016,149331,846100
992,217,182,96436,4051,149513,847000
993,220,196,96216,4075,149709,862500
994,223,200,95993,4098,149909,857300
995,202,187,95791,4113,150096,857100
996,213,188,95578,4138,150284,892100
997,218,236,95360,4120,150520,910800
998,209,216,95151,4113,150736,889600
999,210,195,94941,4128,150931,865300
1000,213,228,94728,4113,151159,886400
1001,199,228,94529,4084,151387,912600
1002,214,221,94315,4077,151608,1008600
1003,215,176,94100,4116,151784,1006400
1004,215,222,93885,4109,152006,999000
1005,187,201,93698,4095,152207,1161600
1006,208,198,93490,4105,152405,1069800
1007,218,189,93272,4134,152594,945400
1008,197,195,93075,4136,152789,867300
1009,214,204,92861,4146,152993,857300
1010,211,198,92650,4159,153191,867100
1011,218,197,92432,4180,153388,864200
1012,217,206,92215,4191,153594,852300
1013,182,206,92033,4167,153800,865100
1014,208,195,91825,4180,153995,855100
1015,202,202,91623,4180,154197,861300
1016,209,219,91414,4170,154416,857600
1017,201,201,91213,4170,154617,861300
1018,222,225,90991,4167,154842,876900
1019,215,217,90776,4165,155059,862600
1020,203,199,90573,4169,155258,869000
1021,223,221,90350,4171,155479,885400
1022,225,231,90125,4165,155710,863800
1023,188,211,89937,4142,155921,871500
1024,194,217,89743,4119,156138,861800
1025,211,182,89532,4148,156320,862600
1026,216,204,89316,4160,156524,869300
1027,201,231,89115,4130,156755,862100
1028,231,206,88884,4155,156961,870300
1029,201,218,88683,4138,157179,857500
1030,230,215,88453,4153,157394,871500
1031,244,201,88209,4196,157595,874300
1032,199,199,88010,4196,157794,1100400
1033,223,214,87787,4205,158008,949000
1034,226,207,87561,4224,158215,999600
1035,213,225,87348,4212,158440,1034000
1036,225,217,87123,4220,158657,954300
1037,200,214,86923,4206,158871,864900
1038,188,214,86735,4180,159085,876300
1039,205,209,86530,4176,159294,859100
1040,212,219,86318,4169,159513,854500
1041,215,208,86103,4176,159721,862400
1042,202,199,85901,4179,159920,855500
1043,187,212,85714,4154,160132,866500
1044,227,207,85487,4174,160339,863700
1045,205,223,85282,4156,160562,872700
1046,202,201,85080,4157,160763,878200
1047,203,202,84877,4158,160965,876300
1048,196,200,84681,4154,161165,864200
1049,182,209,84499,4127,161374,856000
1050,191,203,84308,4115,161577,869200
1051,170,197,84138,4088,161774,852900
1052,197,217,83941,4068,161991,930800
1053,220,205,83721,4083,162196,1095700
1054,204,178,83517,4109,162374,1093400
1055,205,209,83312,4105,162583,1020800
1056,201,192,83111,4114,162775,904700
1057,212,218,82899,4108,162993,887700
1058,199,202,82700,4105,163195,870000
1059,208,211,82492,4102,163406,865800
1060,208,232,82284,4078,163638,877600
1061,216,202,82068,4092,163840,1063300
1062,182,214,81886,4060,164054,902800
1063,203,190,81683,4073,164244,874800
1064,172,190,81511,4055,164434,1019900
1065,197,214,81314,4038,164648,877400
1066,234,197,81080,4075,164845,918500
1067,220,230,80860,4065,165075,1009300
1068,197,201,80663,4061,165276,912400
1069,197,221,80466,4037,165497,885300
1070,191,191,80275,4037,165688,872800
1071,184,196,80091,4025,165884,857900
1072,185,215,79906,3995,166099,857400
1073,204,200,79702,3999,166299,857300
1074,194,161,79508,4032,166460,866600
1075,216,213,79292,4035,166673,866400
1076,225,167,79067,4093,166840,861900
1077,211,202,78856,4102,167042,861900
1078,206,198,78650,4110,167240,857500
1079,209,196,78441,4123,167436,854600
1080,218,220,78223,4121,167656,860200
1081,219,208,78004,4132,167864,856300
1082,232,225,77772,4139,168089,858900
1083,218,220,77554,4137,168309,862200
1084,198,218,77356,4117,168527,857800
1085,228,205,77128,4140,168732,861200
1086,192,209,76936,4123,168941,890400
1087,186,202,76750,4107,169143,964800
1088,210,190,76540,4127,169333,858900
1089,227,203,76313,4151,169536,853500
1090,196,213,76117,4134,169749,857900
1091,199,210,75918,4123,169959,851900
1092,189,206,75729,4106,170165,855200
1093,178,217,75551,4067,170382,852300
1094,200,196,75351,4071,170578,856300
1095,211,202,75140,4080,170780,857200
1096,200,206,74940,4074,170986,855800
1097,206,207,74734,4073,171193,856700
1098,182,194,74552,4061,171387,853600
1099,243,204,74309,4100,171591,855100
1100,185,197,74124,4088,171788,851200
1101,201,228,73923,4061,172016,862200
1102,183,195,73740,4049,172211,858000
1103,215,215,73525,4049,172426,873700
1104,200,207,73325,4042,172633,1284600
1105,197,199,73128,4040,172832,964700
1106,187,196,72941,4031,173028,862000
1107,198,208,72743,4021,173236,860100
1108,198,206,72545,4013,173442,864000
1109,185,203,72360,3995,173645,875700
1110,204,204,72156,3995,173849,869200
1111,205,185,71951,4015,174034,880800
1112,204,201,71747,4018,174235,868700
1113,211,200,71536,4029,174435,871500
1114,184,181,71352,4032,174616,864900
1115,195,188,71157,4039,174804,866300
1116,221,176,70936,4084,174980,863400
1117,194,220,70742,4058,175200,854200
1118,200,221,70542,4037,175421,870600
1119,217,191,70325,4063,175612,855100
1120,197,194,70128,4066,175806,859800
1121,206,195,69922,4077,176001,1091400
1122,195,199,69727,4073,176200,888300
1123,180,206,69547,4047,176406,857200
1124,192,210,69355,4029,176616,863600
1125,210,197,69145,4042,176813,854400
1126,171,224,68974,3989,177037,848600
1127,186,199,68788,3976,177236,855900
1128,193,191,68595,3978,177427,848800
1129,204,224,68391,3958,177651,859500
1130,204,193,68187,3969,177844,853500
1131,197,193,67990,3973,178037,851900
1132,207,182,67783,3998,178219,869300
1133,185,204,67598,3979,178423,866700
1134,184,179,67414,3984,178602,863800
1135,171,202,67243,3953,178804,848100
1136,167,197,67076,3923,179001,845700
1137,170,201,66906,3892,179202,858400
1138,207,216,66699,3883,179418,872500
1139,187,186,66512,3884,179604,855400
1140,158,200,66354,3842,179804,857000
1141,164,187,66190,3819,179991,960600
1142,147,197,66043,3769,180188,852800
1143,173,198,65870,3744,180386,873000
1144,181,171,65689,3754,180557,848000
1145,164,197,65525,3721,180754,854000
1146,168,183,65357,3706,180937,862900
1147,195,197,65162,3704,181134,848200
1148,176,198,64986,3682,181332,848300
1149,172,184,64814,3670,181516,840600
1150,172,186,64642,3656,181702,868200
1151,183,162,64459,3677,181864,852100
1152,175,180,64284,3672,182044,852400
1153,180,159,64104,3693,182203,847300
1154,199,138,63905,3754,182341,846500
1155,168,193,63737,3729,182534,852600
1156,172,193,63565,3708,182727,868200
1157,191,180,63374,3719,182907,849900
1158,159,196,63215,3682,183103,850100
1159,188,193,63027,3677,183296,841700
1160,165,191,62862,3651,183487,860900
1161,158,192,62704,3617,183679,852000
1162,171,201,62533,3587,183880,854300
1163,183,174,62350,3596,184054,846000
1164,159,195,62191,3560,184249,849100
1165,187,185,62004,3562,184434,843400
1166,151,191,61853,3522,184625,838500
1167,158,161,61695,3519,184786,846100
1168,175,177,61520,3517,184963,851500
1169,159,196,61361,3480,185159,865700
1170,155,189,61206,3446,185348,842100
1171,174,172,61032,3448,185520,840400
1172,157,176,60875,3429,185696,848700
1173,164,156,60711,3437,185852,860500
1174,167,149,60544,3455,186001,843300
1175,172,161,60372,3466,186162,844800
1176,169,151,60203,3484,186313,837800
1177,164,192,60039,3456,186505,834900
1178,167,188,59872,3435,186693,852600
1179,152,174,59720,3413,186867,845200
1180,183,154,59537,3442,187021,845600
1181,151,191,59386,3402,187212,842700
1182,143,170,59243,3375,187382,843100
1183,156,157,59087,3374,187539,841300
1184,154,168,58933,3360,187707,849600
1185,155,173,58778,3342,187880,843100
1186,157,156,58621,3343,188036,853200
1187,153,158,58468,3338,188194,843500
1188,157,168,58311,3327,188362,844800
1189,173,136,58138,3364,188498,839700
1190,148,185,57990,3327,188683,835800
1191,152,153,57838,3326,188836,837500
1192,169,161,57669,3334,188997,1247400
1193,155,158,57514,3331,189155,1050100
1194,158,180,57356,3309,189335,858700
1195,158,141,57198,3326,189476,827700
1196,164,171,57034,3319,189647,830600
1197,182,184,56852,3317,189831,844500
1198,161,193,56691,3285,190024,828600
1199,182,169,56509,3298,190193,857700
1200,165,180,56344,3283,190373,828000
1201,162,164,56182,3281,190537,837000
1202,153,185,56029,3249,190722,827600
1203,167,174,55862,3242,190896,832900
1204,182,180,55680,3244,191076,834500
1205,168,137,55512,3275,191213,835700
1206,143,168,55369,3250,191381,829600
1207,183,184,55186,3249,191565,841200
1208,154,159,55032,3244,191724,846500
1209,157,174,54875,3227,191898,852600
1210,150,152,54725,3225,192050,913500
1211,161,175,54564,3211,192225,968100
1212,166,149,54398,3228,192374,843400
1213,153,178,54245,3203,192552,832300
1214,164,136,54081,3231,192688,833600
1215,165,143,53916,3253,192831,828300
1216,172,172,53744,3253,193003,848200
1217,154,180,53590,3227,193183,835000
1218,164,153,53426,3238,193336,833100
1219,147,152,53279,3233,193488,836500
1220,170,154,53109,3249,193642,840300
1221,180,173,52929,3256,193815,843600
1222,169,169,52760,3256,193984,909100
1223,152,173,52608,3235,194157,1012700
1224,152,154,52456,3233,194311,839500
1225,183,149,52273,3267,194460,838100
1226,174,153,52099,3288,194613,829600
1227,206,150,51893,3344,194763,832500
1228,151,167,51742,3328,194930,831100
1229,157,153,51585,3332,195083,843800
1230,164,170,51421,3326,195253,828700
1231,161,165,51260,3322,195418,831800
1232,152,168,51108,3306,195586,826500
1233,158,173,50950,3291,195759,837200
1234,155,147,50795,3299,195906,852400
1235,165,200,50630,3264,196106,838300
1236,160,159,50470,3265,196265,838400
1237,157,155,50313,3267,196420,826100
1238,167,162,50146,3272,196582,835000
1239,146,133,50000,3285,196715,834300
1240,177,176,49823,3286,196891,834500
1241,151,158,49672,3279,197049,834400
1242,172,158,49500,3293,197207,830100
1243,181,176,49319,3298,197383,848500
1244,168,159,49151,3307,197542,845000
1245,157,148,48994,3316,197690,832900
1246,163,153,48831,3326,197843,830100
1247,156,167,48675,3315,198010,856500
1248,152,160,48523,3307,198170,831800
1249,186,151,48337,3342,198321,835600
1250,154,177,48183,3319,198498,836800
1251,140,153,48043,3306,198651,846800
1252,165,155,47878,3316,198806,842900
1253,156,164,47722,3308,198970,836100
1254,161,165,47561,3304,199135,836000
1255,147,152,47414,3299,199287,831900
1256,154,176,47260,3277,199463,839000
1257,166,152,47094,3291,199615,842800
1258,163,160,46931,3294,199775,844000
1259,165,167,46766,3292,199942,832300
1260,176,173,46590,3295,200115,839100
1261,177,138,46413,3334,200253,838500
1262,155,184,46258,3305,200437,869800
1263,153,141,46105,3317,200578,829100
1264,172,161,45933,3328,200739,843900
1265,176,150,45757,3354,200889,831100
1266,149,190,45608,3313,201079,1090000
1267,158,153,45450,3318,201232,1059000
1268,180,161,45270,3337,201393,837600
1269,148,181,45122,3304,201574,832100
1270,154,168,44968,3290,201742,835600
1271,163,154,44805,3299,201896,840500
1272,157,166,44648,3290,202062,830000
1273,149,151,44499,3288,202213,825500
1274,155,158,44344,3285,202371,829400
1275,174,174,44170,3285,202545,829000
1276,135,134,44035,3286,202679,832500
1277,161,161,43874,3286,202840,837800
1278,161,169,43713,3278,203009,832500
1279,143,157,43570,3264,203166,833200
1280,162,183,43408,3243,203349,834900
1281,152,159,43256,3236,203508,832600
1282,158,165,43098,3229,203673,837800
1283,136,183,42962,3182,203856,833500
1284,112,163,42850,3131,204019,986300
1285,122,166,42728,3087,204185,975500
1286,126,171,42602,3042,204356,855200
1287,155,140,42447,3057,204496,828300
1288,155,145,42292,3067,204641,829900
1289,129,144,42163,3052,204785,823500
1290,129,149,42034,3032,204934,836500
1291,154,161,41880,3025,205095,823800
1292,116,135,41764,3006,205230,821800
1293,133,135,41631,3004,205365,822400
1294,153,157,41478,3000,205522,820700
1295,144,130,41334,3014,205652,838100
1296,137,138,41197,3013,205790,823000
1297,136,143,41061,3006,205933,823200
1298,135,170,40926,2971,206103,819300
1299,134,139,40792,2966,206242,823200
1300,144,136,40648,2974,206378,829900
1301,148,165,40500,2957,206543,822800
1302,125,131,40375,2951,206674,830800
1303,132,144,40243,2939,206818,861000
1304,123,154,40120,2908,206972,860900
1305,143,151,39977,2900,207123,828200
1306,128,140,39849,2888,207263,818900
1307,156,151,39693,2893,207414,826600
1308,135,152,39558,2876,207566,821500
1309,131,154,39427,2853,207720,824300
1310,142,124,39285,2871,207844,822900
1311,115,143,39170,2843,207987,821500
1312,131,129,39039,2845,208116,824500
1313,162,151,38877,2856,208267,830800
1314,146,155,38731,2847,208422,818300
1315,155,155,38576,2847,208577,822300
1316,114,133,38462,2828,208710,815800
1317,131,135,38331,2824,208845,824900
1318,137,143,38194,2818,208988,815300
1319,131,134,38063,2815,209122,823900
1320,134,148,37929,2801,209270,816400
1321,117,145,37812,2773,209415,825500
1322,128,132,37684,2769,209547,854600
1323,132,133,37552,2768,209680,821700
1324,138,121,37414,2785,209801,826800
1325,133,139,37281,2779,209940,818200
1326,128,144,37153,2763,210084,833300
1327,131,125,37022,2769,210209,828700
1328,134,149,36888,2754,210358,828800
1329,125,137,36763,2742,210495,824000
1330,129,141,36634,2730,210636,818700
1331,121,118,36513,2733,210754,819600
1332,112,131,36401,2714,210885,819500
1333,120,132,36281,2702,211017,833200
1334,138,134,36143,2706,211151,819900
1335,134,136,36009,2704,211287,822800
1336,113,150,35896,2667,211437,821900
1337,118,141,35778,2644,211578,822800
1338,118,131,35660,2631,211709,821400
1339,127,133,35533,2625,211842,817400
1340,122,127,35411,2620,211969,816100
1341,132,115,35279,2637,212084,857200
1342,113,122,35166,2628,212206,825300
1343,121,130,35045,2619,212336,828100
1344,140,127,34905,2632,212463,817400
1345,124,135,34781,2621,212598,823000
1346,112,119,34669,2614,212717,821300
1347,151,124,34518,2641,212841,841600
1348,125,152,34393,2614,212993,828200
1349,129,109,34264,2634,213102,817100
1350,136,143,34128,2627,213245,820800
1351,125,137,34003,2615,213382,816400
1352,144,112,33859,2647,213494,815500
1353,123,133,33736,2637,213627,819300
1354,118,121,33618,2634,213748,816200
1355,125,133,33493,2626,213881,819300
1356,131,141,33362,2616,214022,822700
1357,120,143,33242,2593,214165,825000
1358,132,131,33110,2594,214296,816300
1359,128,140,32982,2582,214436,827900
1360,129,116,32853,2595,214552,855800
1361,143,117,32710,2621,214669,817800
1362,134,145,32576,2610,214814,823200
1363,127,139,32449,2598,214953,828400
1364,119,112,32330,2605,215065,825100
1365,130,118,32200,2617,215183,818000
1366,139,133,32061,2623,215316,817600
1367,129,140,31932,2612,215456,825000
1368,126,128,31806,2610,215584,817700
