Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1368,126,128,31806,2610,215584,840600
1369,124,107,31682,2627,215691,843100
1370,123,124,31559,2626,215815,841600
1371,127,135,31432,2618,215950,847400
1372,126,134,31306,2610,216084,845500
1373,112,123,31194,2599,216207,838200
1374,118,129,31076,2588,216336,841000
1375,106,126,30970,2568,216462,834900
1376,104,128,30866,2544,216590,839500
1377,102,104,30764,2542,216694,845300
1378,102,113,30662,2531,216807,838500
1379,119,105,30543,2545,216912,835000
1380,122,151,30421,2516,217063,837400
1381,118,124,30303,2510,217187,837400
1382,123,111,30180,2522,217298,846600
1383,108,118,30072,2512,217416,838000
1384,113,118,29959,2507,217534,838800
1385,117,115,29842,2509,217649,833300
1386,104,118,29738,2495,217767,835200
1387,130,134,29608,2491,217901,838100
1388,100,133,29508,2458,218034,846200
1389,114,117,29394,2455,218151,837500
1390,96,126,29298,2425,218277,843900
1391,78,116,29220,2387,218393,831500
1392,84,150,29136,2321,218543,833800
1393,83,117,29053,2287,218660,834000
1394,96,116,28957,2267,218776,833700
1395,86,88,28871,2265,218864,832000
1396,98,119,28773,2244,218983,841600
1397,100,114,28673,2230,219097,834000
1398,92,100,28581,2222,219197,845500
1399,106,109,28475,2219,219306,842300
1400,100,100,28375,2219,219406,836200
1401,90,112,28285,2197,219518,828000
1402,94,118,28191,2173,219636,828800
1403,104,116,28087,2161,219752,828100
1404,86,95,28001,2152,219847,822800
1405,102,120,27899,2134,219967,831800
1406,106,125,27793,2115,220092,830900
1407,102,109,27691,2108,220201,826700
1408,92,116,27599,2084,220317,824200
1409,90,104,27509,2070,220421,832200
1410,107,101,27402,2076,220522,822100
1411,121,89,27281,2108,220611,824700
1412,82,105,27199,2085,220716,844300
1413,118,104,27081,2099,220820,829600
1414,103,89,26978,2113,220909,825000
1415,111,108,26867,2116,221017,844600
1416,114,108,26753,2122,221125,829700
1417,98,91,26655,2129,221216,829500
1418,87,99,26568,2117,221315,854100
1419,100,118,26468,2099,221433,864300
1420,99,107,26369,2091,221540,836000
1421,96,96,26273,2091,221636,833400
1422,85,114,26188,2062,221750,826300
1423,96,91,26092,2067,221841,823400
1424,90,112,26002,2045,221953,829700
1425,87,91,25915,2041,222044,833900
1426,94,94,25821,2041,222138,828000
1427,96,111,25725,2026,222249,821300
1428,88,88,25637,2026,222337,821100
1429,97,92,25540,2031,222429,824900
1430,67,109,25473,1989,222538,822700
1431,79,103,25394,1965,222641,823100
1432,83,99,25311,1949,222740,821800
1433,77,87,25234,1939,222827,939300
1434,103,106,25131,1936,222933,1007600
1435,96,92,25035,1940,223025,848700
1436,94,102,24941,1932,223127,823800
1437,81,93,24860,1920,223220,823100
1438,87,115,24773,1892,223335,825300
1439,93,116,24680,1869,223451,829900
1440,76,84,24604,1861,223535,820700
1441,76,76,24528,1861,223611,836300
1442,81,103,24447,1839,223714,822900
1443,90,97,24357,1832,223811,845000
1444,86,95,24271,1823,223906,825800
1445,85,107,24186,1801,224013,820500
1446,73,90,24113,1784,224103,927700
1447,112,91,24001,1805,224194,820700
1448,87,80,23914,1812,224274,825200
1449,103,87,23811,1828,224361,826600
1450,99,95,23712,1832,224456,817400
1451,100,84,23612,1848,224540,830100
1452,93,78,23519,1863,224618,821500
1453,86,92,23433,1857,224710,833000
1454,91,90,23342,1858,224800,822700
1455,87,101,23255,1844,224901,822800
1456,89,96,23166,1837,224997,821900
1457,78,74,23088,1841,225071,822500
1458,91,105,22997,1827,225176,819400
1459,90,95,22907,1822,225271,826600
1460,77,104,22830,1795,225375,821500
1461,93,87,22737,1801,225462,827200
1462,93,89,22644,1805,225551,820700
1463,90,92,22554,1803,225643,827000
1464,107,85,22447,1825,225728,825700
1465,105,81,22342,1849,225809,834900
1466,83,89,22259,1843,225898,832100
1467,82,98,22177,1827,225996,820900
1468,92,89,22085,1830,226085,820900
1469,86,104,21999,1812,226189,822900
1470,83,85,21916,1810,226274,825700
1471,99,85,21817,1824,226359,978900
1472,92,110,21725,1806,226469,840700
1473,85,92,21640,1799,226561,854100
1474,86,92,21554,1793,226653,839400
1475,81,105,21473,1769,226758,835900
1476,96,82,21377,1783,226840,838500
1477,63,83,21314,1763,226923,889300
1478,96,97,21218,1762,227020,984900
1479,86,105,21132,1743,227125,863700
1480,86,94,21046,1735,227219,821700
1481,88,86,20958,1737,227305,830000
1482,92,70,20866,1759,227375,817900
1483,103,79,20763,1783,227454,823600
1484,84,109,20679,1758,227563,824300
1485,96,82,20583,1772,227645,829800
1486,93,88,20490,1777,227733,822800
1487,88,78,20402,1787,227811,825300
1488,90,79,20312,1798,227890,828200
1489,77,90,20235,1785,227980,841200
1490,84,73,20151,1796,228053,862500
1491,78,79,20073,1795,228132,862100
1492,68,86,20005,1777,228218,835300
1493,77,77,19928,1777,228295,825600
1494,84,89,19844,1772,228384,886400
1495,71,87,19773,1756,228471,1028000
1496,74,98,19699,1732,228569,920000
1497,76,88,19623,1720,228657,818400
1498,70,83,19553,1707,228740,827800
1499,87,91,19466,1703,228831,833000
1500,69,94,19397,1678,228925,829600
1501,65,81,19332,1662,229006,827300
1502,48,83,19284,1627,229089,821600
1503,76,72,19208,1631,229161,841300
1504,71,88,19137,1614,229249,852900
1505,66,88,19071,1592,229337,843200
1506,65,73,19006,1584,229410,825800
1507,68,73,18938,1579,229483,830000
1508,80,88,18858,1571,229571,843400
1509,54,73,18804,1552,229644,829600
1510,58,74,18746,1536,229718,823200
1511,62,63,18684,1535,229781,821000
1512,54,77,18630,1512,229858,823100
1513,74,82,18556,1504,229940,817000
1514,81,70,18475,1515,230010,812800
1515,63,78,18412,1500,230088,823000
1516,63,91,18349,1472,230179,812500
1517,62,84,18287,1450,230263,834500
1518,70,80,18217,1440,230343,827800
1519,72,66,18145,1446,230409,823200
1520,69,76,18076,1439,230485,815800
1521,58,58,18018,1439,230543,838300
1522,59,84,17959,1414,230627,818200
1523,72,64,17887,1422,230691,820200
1524,52,52,17835,1422,230743,807900
1525,63,77,17772,1408,230820,841000
1526,78,78,17694,1408,230898,1084700
1527,66,69,17628,1405,230967,911300
1528,71,57,17557,1419,231024,816200
1529,54,61,17503,1412,231085,813800
1530,70,60,17433,1422,231145,804600
1531,57,66,17376,1413,231211,811800
1532,63,73,17313,1403,231284,807900
1533,70,65,17243,1408,231349,807000
1534,66,59,17177,1415,231408,812600
1535,61,66,17116,1410,231474,807900
1536,51,74,17065,1387,231548,829300
1537,55,72,17010,1370,231620,830700
1538,54,61,16956,1363,231681,820500
1539,63,68,16893,1358,231749,813700
1540,55,61,16838,1352,231810,807700
1541,74,65,16764,1361,231875,811100
1542,75,56,16689,1380,231931,938700
1543,55,69,16634,1366,232000,819700
1544,61,65,16573,1362,232065,1078100
1545,59,82,16514,1339,232147,873000
1546,59,64,16455,1334,232211,809000
1547,55,82,16400,1307,232293,811700
1548,52,55,16348,1304,232348,803100
1549,47,67,16301,1284,232415,804700
1550,59,53,16242,1290,232468,808700
1551,65,65,16177,1290,232533,806500
1552,68,67,16109,1291,232600,812700
1553,48,69,16061,1270,232669,803700
1554,53,67,16008,1256,232736,803600
1555,37,54,15971,1239,232790,810400
1556,69,65,15902,1243,232855,805500
1557,53,56,15849,1240,232911,811900
1558,70,71,15779,1239,232982,808200
1559,41,69,15738,1211,233051,808300
1560,63,61,15675,1213,233112,818800
1561,49,60,15626,1202,233172,806500
1562,58,58,15568,1202,233230,810900
1563,56,51,15512,1207,233281,805200
1564,54,71,15458,1190,233352,809400
1565,55,51,15403,1194,233403,802200
1566,57,63,15346,1188,233466,819500
1567,55,70,15291,1173,233536,813500
1568,45,67,15246,1151,233603,846200
1569,74,65,15172,1160,233668,976000
1570,67,50,15105,1177,233718,818800
1571,51,65,15054,1163,233783,814200
1572,66,57,14988,1172,233840,817000
1573,56,59,14932,1169,233899,812400
1574,64,59,14868,1174,233958,803300
1575,56,65,14812,1165,234023,827500
1576,53,52,14759,1166,234075,810000
1577,47,55,14712,1158,234130,819200
1578,65,62,14647,1161,234192,820300
1579,55,61,14592,1155,234253,811400
1580,69,48,14523,1176,234301,926300
1581,54,61,14469,1169,234362,925800
1582,53,55,14416,1167,234417,955400
1583,61,64,14355,1164,234481,816200
1584,65,65,14290,1164,234546,812400
1585,53,55,14237,1162,234601,804900
1586,63,61,14174,1164,234662,805900
1587,49,61,14125,1152,234723,822100
1588,61,54,14064,1159,234777,812300
1589,56,61,14008,1154,234838,807600
1590,70,53,13938,1171,234891,801000
1591,54,45,13884,1180,234936,1013000
1592,45,52,13839,1173,234988,875400
1593,59,67,13780,1165,235055,819600
1594,48,48,13732,1165,235103,817700
1595,50,57,13682,1158,235160,820700
1596,54,50,13628,1162,235210,963300
1597,49,56,13579,1155,235266,824900
1598,38,62,13541,1131,235328,832000
1599,39,63,13502,1107,235391,867100
1600,47,53,13455,1101,235444,815400
1601,53,53,13402,1101,235497,807400
1602,50,54,13352,1097,235551,809500
1603,45,70,13307,1072,235621,804100
1604,55,47,13252,1080,235668,801000
1605,66,58,13186,1088,235726,805700
1606,43,46,13143,1085,235772,805400
1607,55,61,13088,1079,235833,803400
1608,47,61,13041,1065,235894,816400
1609,46,61,12995,1050,235955,799400
1610,51,52,12944,1049,236007,824400
1611,44,55,12900,1038,236062,811300
1612,43,45,12857,1036,236107,802800
1613,48,42,12809,1042,236149,813000
1614,61,55,12748,1048,236204,823200
1615,51,46,12697,1053,236250,801600
1616,51,53,12646,1051,236303,809000
1617,49,57,12597,1043,236360,831500
1618,66,62,12531,1047,236422,817500
1619,42,46,12489,1043,236468,806000
1620,35,59,12454,1019,236527,809900
1621,50,45,12404,1024,236572,812700
1622,58,50,12346,1032,236622,802400
1623,46,48,12300,1030,236670,803500
1624,49,45,12251,1034,236715,803300
1625,48,45,12203,1037,236760,878600
1626,57,60,12146,1034,236820,814600
1627,51,44,12095,1041,236864,830400
1628,55,52,12040,1044,236916,816300
1629,51,56,11989,1039,236972,804100
1630,53,64,11936,1028,237036,846700
1631,47,45,11889,1030,237081,867300
1632,40,48,11849,1022,237129,816400
1633,49,50,11800,1021,237179,819400
1634,33,54,11767,1000,237233,816200
1635,41,53,11726,988,237286,826500
1636,45,43,11681,990,237329,859600
1637,41,58,11640,973,237387,852800
1638,37,38,11603,972,237425,831900
1639,41,39,11562,974,237464,812700
1640,44,41,11518,977,237505,814900
1641,41,47,11477,971,237552,814000
1642,32,50,11445,953,237602,804200
1643,32,47,11413,938,237649,829000
1644,33,32,11380,939,237681,813200
1645,52,62,11328,929,237743,830800
1646,36,46,11292,919,237789,806100
1647,32,45,11260,906,237834,806900
1648,45,60,11215,891,237894,806200
1649,34,40,11181,885,237934,801000
1650,37,36,11144,886,237970,806400
1651,44,43,11100,887,238013,794900
1652,42,46,11058,883,238059,828300
1653,41,48,11017,876,238107,814000
1654,40,47,10977,869,238154,801600
1655,42,49,10935,862,238203,802100
1656,30,41,10905,851,238244,799100
1657,34,44,10871,841,238288,802000
1658,31,40,10840,832,238328,802500
1659,34,38,10806,828,238366,804300
1660,41,40,10765,829,238406,800600
1661,26,40,10739,815,238446,797100
1662,31,39,10708,807,238485,796800
1663,35,49,10673,793,238534,808000
1664,37,37,10636,793,238571,801700
1665,32,46,10604,779,238617,801300
1666,32,36,10572,775,238653,799100
1667,33,42,10539,766,238695,798000
1668,30,37,10509,759,238732,804100
1669,32,34,10477,757,238766,805900
1670,38,35,10439,760,238801,805700
1671,27,42,10412,745,238843,805700
1672,31,38,10381,738,238881,795000
1673,33,34,10348,737,238915,810400
1674,35,42,10313,730,238957,850400
1675,37,38,10276,729,238995,802800
1676,32,33,10244,728,239028,801100
1677,34,44,10210,718,239072,791100
1678,30,41,10180,707,239113,796800
1679,31,35,10149,703,239148,801900
1680,24,44,10125,683,239192,794900
1681,35,33,10090,685,239225,796200
1682,28,33,10062,680,239258,800800
1683,30,38,10032,672,239296,803900
1684,32,28,10000,676,239324,821700
1685,45,41,9955,680,239365,820800
1686,27,31,9928,676,239396,807300
1687,29,24,9899,681,239420,800300
1688,26,35,9873,672,239455,809400
1689,32,30,9841,674,239485,806800
1690,35,33,9806,676,239518,795700
1691,35,24,9771,687,239542,800800
1692,43,28,9728,702,239570,811100
1693,38,30,9690,710,239600,927500
1694,28,33,9662,705,239633,979800
1695,34,26,9628,713,239659,798800
1696,41,34,9587,720,239693,792900
1697,37,29,9550,728,239722,797800
1698,41,32,9509,737,239754,794700
1699,36,31,9473,742,239785,794900
1700,42,42,9431,742,239827,796700
1701,44,30,9387,756,239857,792400
1702,40,41,9347,755,239898,795200
1703,39,34,9308,760,239932,799800
1704,39,37,9269,762,239969,796800
1705,45,33,9224,774,240002,802800
1706,30,40,9194,764,240042,803200
1707,43,38,9151,769,240080,817600
1708,41,39,9110,771,240119,798400
1709,30,44,9080,757,240163,803000
1710,47,40,9033,764,240203,800900
1711,42,34,8991,772,240237,800200
1712,39,46,8952,765,240283,819500
1713,40,27,8912,778,240310,801500
1714,39,31,8873,786,240341,819800
1715,47,53,8826,780,240394,830500
1716,35,35,8791,780,240429,836800
1717,47,45,8744,782,240474,822400
1718,43,47,8701,778,240521,905800
1719,23,36,8678,765,240557,886600
1720,40,41,8638,764,240598,794600
1721,46,40,8592,770,240638,793900
1722,34,48,8558,756,240686,798000
1723,37,37,8521,756,240723,796100
1724,32,37,8489,751,240760,802300
1725,32,40,8457,743,240800,798000
1726,29,40,8428,732,240840,794400
1727,32,30,8396,734,240870,796600
1728,26,28,8370,732,240898,792700
1729,22,32,8348,722,240930,803100
1730,29,33,8319,718,240963,796600
1731,27,34,8292,711,240997,865700
1732,30,33,8262,708,241030,799100
1733,25,32,8237,701,241062,809800
1734,25,42,8212,684,241104,791200
1735,22,33,8190,673,241137,788100
1736,30,35,8160,668,241172,792000
1737,27,35,8133,660,241207,790600
1738,28,28,8105,660,241235,797700
1739,26,33,8079,653,241268,785800
1740,27,40,8052,640,241308,798700
1741,19,34,8033,625,241342,789700
1742,22,40,8011,607,241382,795500
1743,26,27,7985,606,241409,792700
1744,26,30,7959,602,241439,788500
1745,25,38,7934,589,241477,790000
1746,28,29,7906,588,241506,795200
1747,17,33,7889,572,241539,793800
1748,26,24,7863,574,241563,789700
1749,23,31,7840,566,241594,798300
1750,34,30,7806,570,241624,964600
1751,16,33,7790,553,241657,910000
1752,28,26,7762,555,241683,800700
1753,26,17,7736,564,241700,787500
1754,20,26,7716,558,241726,789900
1755,17,29,7699,546,241755,787700
1756,15,27,7684,534,241782,791400
1757,23,21,7661,536,241803,788900
1758,23,31,7638,528,241834,785400
1759,20,28,7618,520,241862,787100
1760,28,35,7590,513,241897,785200
1761,27,32,7563,508,241929,790500
1762,29,22,7534,515,241951,793500
1763,18,26,7516,507,241977,794800
1764,29,27,7487,509,242004,791500
1765,17,14,7470,512,242018,789600
1766,27,25,7443,514,242043,789000
1767,23,23,7420,514,242066,789500
1768,31,27,7389,518,242093,796900
1769,21,33,7368,506,242126,794300
1770,20,28,7348,498,242154,789500
1771,24,28,7324,494,242182,800000
1772,16,23,7308,487,242205,800700
1773,15,24,7293,478,242229,789100
1774,21,25,7272,474,242254,810200
1775,28,14,7244,488,242268,785500
1776,25,20,7219,493,242288,790700
1777,28,20,7191,501,242308,784700
1778,24,22,7167,503,242330,785900
1779,31,27,7136,507,242357,787500
1780,27,23,7109,511,242380,795000
1781,23,17,7086,517,242397,790200
1782,19,25,7067,511,242422,791000
1783,29,30,7038,510,242452,788500
1784,24,26,7014,508,242478,784000
1785,28,24,6986,512,242502,787100
1786,30,26,6956,516,242528,792900
1787,29,28,6927,517,242556,804300
1788,28,24,6899,521,242580,810700
1789,31,22,6868,530,242602,799100
1790,24,27,6844,527,242629,790400
1791,29,36,6815,520,242665,784500
1792,27,32,6788,515,242697,788200
1793,24,20,6764,519,242717,784800
1794,32,25,6732,526,242742,781800
1795,28,22,6704,532,242764,806200
1796,25,25,6679,532,242789,800900
1797,34,29,6645,537,242818,785700
1798,24,25,6621,536,242843,796900
1799,24,31,6597,529,242874,786700
1800,31,24,6566,536,242898,793200
1801,29,28,6537,537,242926,821700
1802,21,27,6516,531,242953,796100
1803,26,36,6490,521,242989,788400
1804,19,34,6471,506,243023,791300
1805,32,26,6439,512,243049,799600
1806,32,19,6407,525,243068,795100
1807,28,26,6379,527,243094,787400
1808,25,19,6354,533,243113,820400
1809,30,24,6324,539,243137,790600
1810,23,33,6301,529,243170,789600
1811,18,22,6283,525,243192,781800
1812,22,26,6261,521,243218,785100
1813,19,31,6242,509,243249,794700
1814,20,28,6222,501,243277,786600
1815,15,26,6207,490,243303,795300
1816,14,30,6193,474,243333,781800
1817,22,30,6171,466,243363,790800
1818,20,27,6151,459,243390,798300
1819,21,25,6130,455,243415,786600
1820,22,15,6108,462,243430,798700
1821,16,27,6092,451,243457,781600
1822,19,18,6073,452,243475,793000
1823,15,24,6058,443,243499,786500
1824,20,22,6038,441,243521,787300
1825,25,20,6013,446,243541,788400
1826,16,17,5997,445,243558,780300
1827,20,19,5977,446,243577,830300
1828,23,18,5954,451,243595,989100
1829,16,28,5938,439,243623,859200
1830,23,25,5915,437,243648,788300
1831,15,21,5900,431,243669,784500
1832,23,20,5877,434,243689,778000
1833,24,20,5853,438,243709,781800
1834,19,14,5834,443,243723,782000
1835,29,18,5805,454,243741,781800
1836,23,21,5782,456,243762,787100
1837,26,16,5756,466,243778,780200
1838,19,26,5737,459,243804,781300
1839,27,20,5710,466,243824,785400
1840,22,23,5688,465,243847,780000
1841,15,25,5673,455,243872,789400
1842,23,19,5650,459,243891,779000
1843,21,25,5629,455,243916,794700
1844,20,17,5609,458,243933,786200
1845,19,18,5590,459,243951,777400
1846,19,23,5571,455,243974,782800
1847,24,17,5547,462,243991,923300
1848,23,25,5524,460,244016,976200
1849,23,22,5501,461,244038,832000
1850,24,20,5477,465,244058,780700
1851,19,20,5458,464,244078,792700
1852,23,20,5435,467,244098,782400
1853,32,23,5403,476,244121,783200
1854,19,26,5384,469,244147,793700
1855,19,20,5365,468,244167,788800
1856,22,18,5343,472,244185,788300
1857,19,25,5324,466,244210,785500
1858,19,27,5305,458,244237,781400
1859,19,18,5286,459,244255,784300
1860,16,29,5270,446,244284,780600
1861,22,21,5248,447,244305,782900
1862,20,25,5228,442,244330,780400
1863,16,23,5212,435,244353,783500
1864,18,26,5194,427,244379,784000
1865,22,16,5172,433,244395,779800
1866,22,22,5150,433,244417,843000
1867,13,29,5137,417,244446,987700
1868,17,19,5120,415,244465,808700
1869,20,23,5100,412,244488,788100
1870,16,27,5084,401,244515,786800
1871,23,19,5061,405,244534,786100
1872,17,16,5044,406,244550,784000
1873,11,16,5033,401,244566,785100
1874,15,18,5018,398,244584,789100
1875,15,17,5003,396,244601,796000
1876,19,25,4984,390,244626,780300
1877,17,28,4967,379,244654,791500
1878,16,14,4951,381,244668,785100
1879,14,13,4937,382,244681,784500
1880,12,22,4925,372,244703,790500
1881,16,15,4909,373,244718,791500
1882,15,16,4894,372,244734,780900
1883,16,17,4878,371,244751,786400
1884,19,19,4859,371,244770,792900
1885,14,20,4845,365,244790,817400
1886,16,19,4829,362,244809,815100
1887,18,19,4811,361,244828,785000
1888,15,19,4796,357,244847,788400
1889,13,18,4783,352,244865,783900
1890,22,15,4761,359,244880,789800
1891,14,17,4747,356,244897,789700
1892,23,19,4724,360,244916,799400
1893,12,18,4712,354,244934,787700
1894,10,23,4702,341,244957,776200
1895,14,13,4688,342,244970,785800
1896,10,17,4678,335,244987,782000
1897,11,21,4667,325,245008,776100
1898,15,20,4652,320,245028,791900
1899,8,22,4644,306,245050,783300
1900,19,10,4625,315,245060,780200
1901,12,13,4613,314,245073,782300
1902,14,15,4599,313,245088,779400
1903,18,22,4581,309,245110,778400
1904,12,20,4569,301,245130,780500
1905,10,15,4559,296,245145,783000
1906,16,14,4543,298,245159,814200
1907,15,10,4528,303,245169,791400
1908,15,19,4513,299,245188,789400
1909,9,19,4504,289,245207,787300
1910,16,17,4488,288,245224,778800
1911,8,13,4480,283,245237,785200
1912,12,21,4468,274,245258,786000
1913,11,14,4457,271,245272,788100
1914,10,8,4447,273,245280,781500
1915,14,12,4433,275,245292,775200
1916,12,17,4421,270,245309,791600
1917,14,14,4407,270,245323,781600
1918,5,7,4402,268,245330,785300
1919,9,14,4393,263,245344,782600
1920,13,13,4380,263,245357,789900
1921,7,17,4373,253,245374,783200
1922,14,18,4359,249,245392,782700
1923,8,11,4351,246,245403,785700
1924,6,17,4345,235,245420,780700
1925,8,11,4337,232,245431,779900
1926,11,11,4326,232,245442,803600
1927,9,12,4317,229,245454,775700
1928,5,11,4312,223,245465,781200
1929,8,9,4304,222,245474,777200
1930,10,10,4294,222,245484,779300
1931,11,15,4283,218,245499,796800
1932,9,7,4274,220,245506,808400
1933,10,11,4264,219,245517,778300
1934,8,9,4256,218,245526,789600
1935,5,12,4251,211,245538,777400
1936,8,11,4243,208,245549,780200
1937,4,12,4239,200,245561,775400
1938,7,10,4232,197,245571,777600
1939,9,12,4223,194,245583,777200
1940,9,7,4214,196,245590,779900
1941,9,17,4205,188,245607,776400
1942,10,9,4195,189,245616,773600
1943,8,12,4187,185,245628,779400
1944,3,8,4184,180,245636,782000
1945,7,8,4177,179,245644,829900
1946,8,8,4169,179,245652,971500
1947,8,10,4161,177,245662,895200
1948,8,14,4153,171,245676,772400
1949,7,5,4146,173,245681,785100
1950,10,10,4136,173,245691,775600
1951,7,11,4129,169,245702,773600
1952,6,11,4123,164,245713,774700
1953,7,8,4116,163,245721,771100
1954,10,9,4106,164,245730,773000
1955,3,11,4103,156,245741,774100
1956,5,12,4098,149,245753,770600
1957,7,9,4091,147,245762,773200
1958,12,3,4079,156,245765,774200
1959,6,7,4073,155,245772,772000
1960,7,7,4066,155,245779,774400
1961,5,6,4061,154,245785,784600
1962,2,9,4059,147,245794,775100
1963,5,6,4054,146,245800,779100
1964,3,5,4051,144,245805,778600
1965,4,5,4047,143,245810,789700
1966,5,11,4042,137,245821,782600
1967,5,9,4037,133,245830,785300
1968,6,8,4031,131,245838,782800
1969,4,5,4027,130,245843,849900
1970,3,6,4024,127,245849,871300
1971,3,5,4021,125,245854,777500
1972,4,7,4017,122,245861,769700
1973,4,9,4013,117,245870,770600
1974,2,8,4011,111,245878,777800
1975,5,4,4006,112,245882,768900
1976,2,6,4004,108,245888,774700
1977,3,8,4001,103,245896,787600
1978,3,6,3998,100,245902,768500
1979,5,4,3993,101,245906,771300
1980,1,8,3992,94,245914,767800
1981,5,1,3987,98,245915,772900
1982,3,3,3984,98,245918,772700
1983,3,6,3981,95,245924,774700
1984,5,5,3976,95,245929,777100
1985,7,7,3969,95,245936,857600
1986,3,3,3966,95,245939,769000
1987,4,3,3962,96,245942,784700
1988,4,1,3958,99,245943,768600
1989,4,6,3954,97,245949,777500
1990,3,5,3951,95,245954,772400
1991,2,3,3949,94,245957,769400
1992,0,6,3949,88,245963,776100
1993,7,4,3942,91,245967,768700
1994,6,8,3936,89,245975,774200
1995,3,6,3933,86,245981,769300
1996,2,6,3931,82,245987,774900
1997,2,2,3929,82,245989,773800
1998,5,8,3924,79,245997,767800
1999,2,3,3922,78,246000,774200
2000,4,3,3918,79,246003,772200
2001,1,7,3917,73,246010,771800
2002,3,4,3914,72,246014,774400
2003,1,5,3913,68,246019,776100
2004,4,5,3909,67,246024,806000
2005,0,2,3909,65,246026,781100
2006,2,3,3907,64,246029,785100
2007,2,3,3905,63,246032,772300
2008,1,1,3904,63,246033,771600
2009,0,0,3904,63,246033,765900
2010,4,4,3900,63,246037,773800
2011,3,2,3897,64,246039,772600
2012,0,4,3897,60,246043,779500
2013,2,1,3895,61,246044,776000
2014,0,4,3895,57,246048,777000
2015,1,1,3894,57,246049,774700
2016,3,6,3891,54,246055,771600
2017,0,3,3891,51,246058,769400
2018,1,2,3890,50,246060,779700
2019,3,4,3887,49,246064,768400
2020,0,3,3887,46,246067,774900
2021,1,1,3886,46,246068,771500
2022,3,1,3883,48,246069,775500
2023,2,4,3881,46,246073,779300
2024,0,1,3881,45,246074,769700
2025,2,1,3879,46,246075,777900
2026,3,1,3876,48,246076,814900
2027,1,4,3875,45,246080,807700
2028,2,1,3873,46,246081,785000
2029,2,3,3871,45,246084,775600
2030,2,4,3869,43,246088,781000
2031,2,3,3867,42,246091,769500
2032,1,3,3866,40,246094,768500
2033,0,2,3866,38,246096,774400
2034,0,0,3866,38,246096,771300
2035,1,5,3865,34,246101,765900
2036,0,1,3865,33,246102,775300
2037,2,2,3863,33,246104,766600
2038,0,2,3863,31,246106,775500
2039,0,1,3863,30,246107,767400
2040,0,0,3863,30,246107,772700
2041,0,1,3863,29,246108,771400
2042,0,1,3863,28,246109,769000
2043,1,1,3862,28,246110,780800
2044,0,0,3862,28,246110,792900
2045,0,1,3862,27,246111,781900
2046,1,1,3861,27,246112,773800
2047,0,1,3861,26,246113,770600
2048,0,0,3861,26,246113,774300
2049,2,0,3859,28,246113,765200
2050,0,1,3859,27,246114,765200
2051,0,0,3859,27,246114,774900
2052,1,1,3858,27,246115,767600
2053,0,1,3858,26,246116,766300
2054,1,1,3857,26,246117,777500
2055,0,1,3857,25,246118,769700
2056,1,2,3856,24,246120,781800
2057,0,0,3856,24,246120,763400
2058,0,0,3856,24,246120,763700
2059,0,1,3856,23,246121,774800
2060,0,2,3856,21,246123,767200
2061,0,1,3856,20,246124,770100
2062,0,1,3856,19,246125,773300
2063,0,1,3856,18,246126,775600
2064,0,2,3856,16,246128,771500
2065,0,1,3856,15,246129,787700
2066,0,0,3856,15,246129,763900
2067,0,1,3856,14,246130,766900
2068,0,0,3856,14,246130,769600
2069,0,1,3856,13,246131,775800
2070,0,1,3856,12,246132,763900
2071,0,1,3856,11,246133,771200
2072,0,1,3856,10,246134,771500
2073,0,1,3856,9,246135,773100
2074,0,0,3856,9,246135,770200
2075,0,0,3856,9,246135,767400
2076,0,0,3856,9,246135,767400
2077,0,0,3856,9,246135,773600
2078,0,0,3856,9,246135,767400
2079,0,0,3856,9,246135,772000
2080,0,0,3856,9,246135,765700
2081,0,1,3856,8,246136,768000
2082,0,0,3856,8,246136,771900
2083,0,1,3856,7,246137,767400
2084,0,0,3856,7,246137,768400
2085,0,1,3856,6,246138,791800
2086,0,2,3856,4,246140,762700
2087,0,0,3856,4,246140,771000
2088,0,0,3856,4,246140,766000
2089,0,0,3856,4,246140,768800
2090,0,0,3856,4,246140,772200
2091,0,1,3856,3,246141,765800
2092,0,0,3856,3,246141,774400
2093,0,0,3856,3,246141,765500
2094,0,0,3856,3,246141,768600
2095,0,0,3856,3,246141,771800
2096,0,1,3856,2,246142,764800
2097,0,0,3856,2,246142,762800
2098,0,0,3856,2,246142,769200
2099,0,0,3856,2,246142,768400
2100,0,0,3856,2,246142,777700
2101,0,0,3856,2,246142,769000
2102,0,0,3856,2,246142,762000
2103,0,0,3856,2,246142,775100
2104,0,0,3856,2,246142,765000
2105,0,2,3856,0,246144,819700
