Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,5,0,62490,10,0,145900
1,1,0,62489,11,0,135200
2,0,1,62489,10,1,132300
3,6,0,62483,16,1,132200
4,4,2,62479,18,3,132800
5,2,0,62477,20,3,148200
6,3,1,62474,22,4,137600
7,4,2,62470,24,6,152700
8,4,0,62466,28,6,143000
9,3,2,62463,29,8,134500
10,3,2,62460,30,10,189600
11,4,1,62456,33,11,171000
12,3,1,62453,35,12,130000
13,8,4,62445,39,16,129100
14,4,1,62441,42,17,128000
15,6,1,62435,47,18,125500
16,10,2,62425,55,20,126600
17,9,3,62416,61,23,128400
18,5,3,62411,63,26,127100
19,7,5,62404,65,31,126900
20,6,2,62398,69,33,130200
21,11,5,62387,75,38,127200
22,5,5,62382,75,43,130900
23,8,4,62374,79,47,126400
24,14,2,62360,91,49,129600
25,11,7,62349,95,56,128000
26,11,4,62338,102,60,128600
27,7,7,62331,102,67,130800
28,14,4,62317,112,71,137800
29,13,5,62304,120,76,160200
30,9,5,62295,124,81,134700
31,10,3,62285,131,84,131400
32,13,7,62272,137,91,134000
33,18,5,62254,150,96,136000
34,22,6,62232,166,102,211700
35,17,10,62215,173,112,143400
36,18,8,62197,183,120,143100
37,16,4,62181,195,124,131400
38,16,8,62165,203,132,142500
39,19,13,62146,209,145,131700
40,20,7,62126,222,152,130400
41,18,8,62108,232,160,128900
42,21,9,62087,244,169,243800
43,22,15,62065,251,184,144200
44,18,17,62047,252,201,136000
45,16,12,62031,256,213,139100
46,15,7,62016,264,220,147800
47,21,15,61995,270,235,146600
48,24,14,61971,280,249,142400
49,25,9,61946,296,258,131900
50,22,9,61924,309,267,137800
51,19,20,61905,308,287,135000
52,33,13,61872,328,300,140300
53,26,12,61846,342,312,134900
54,25,16,61821,351,328,157100
55,26,18,61795,359,346,137400
56,29,12,61766,376,358,137500
57,37,30,61729,383,388,174600
58,36,16,61693,403,404,139500
59,30,26,61663,407,430,155000
60,25,21,61638,411,451,139200
61,23,21,61615,413,472,141000
62,26,19,61589,420,491,141100
63,28,23,61561,425,514,342500
64,36,24,61525,437,538,153500
65,37,22,61488,452,560,209100
66,40,20,61448,472,580,149400
67,21,22,61427,471,602,153000
68,28,22,61399,477,624,156000
69,21,26,61378,472,650,152200
70,24,32,61354,464,682,161600
71,28,26,61326,466,708,153200
72,30,17,61296,479,725,152100
73,28,16,61268,491,741,149200
74,41,23,61227,509,764,142000
75,33,26,61194,516,790,145300
76,38,16,61156,538,806,140100
77,42,23,61114,557,829,137900
78,41,27,61073,571,856,142400
79,31,31,61042,571,887,158800
80,29,33,61013,567,920,141100
81,31,28,60982,570,948,142400
82,36,26,60946,580,974,171200
83,24,23,60922,581,997,150100
84,44,32,60878,593,1029,159700
85,42,34,60836,601,1063,142800
86,39,25,60797,615,1088,135800
87,36,36,60761,615,1124,138900
88,24,29,60737,610,1153,141500
89,33,29,60704,614,1182,133600
90,40,29,60664,625,1211,134100
91,40,37,60624,628,1248,133500
92,38,27,60586,639,1275,134300
93,34,30,60552,643,1305,150600
94,41,35,60511,649,1340,143700
95,44,28,60467,665,1368,173200
96,39,25,60428,679,1393,190900
97,46,33,60382,692,1426,232200
98,39,31,60343,700,1457,149500
99,36,34,60307,702,1491,147500
100,44,35,60263,711,1526,150200
101,49,43,60214,717,1569,148100
102,58,40,60156,735,1609,146200
103,51,38,60105,748,1647,139100
104,45,40,60060,753,1687,136700
105,48,39,60012,762,1726,147000
106,52,38,59960,776,1764,146800
107,43,38,59917,781,1802,159700
108,50,39,59867,792,1841,138300
109,48,43,59819,797,1884,153700
110,53,39,59766,811,1923,136300
111,51,29,59715,833,1952,136900
112,48,53,59667,828,2005,137900
113,57,43,59610,842,2048,147700
114,47,39,59563,850,2087,155700
115,44,33,59519,861,2120,149600
116,51,38,59468,874,2158,156400
117,53,43,59415,884,2201,160600
118,47,42,59368,889,2243,151100
119,61,36,59307,914,2279,140700
120,57,40,59250,931,2319,138200
121,58,38,59192,951,2357,146700
122,53,46,59139,958,2403,164300
123,53,46,59086,965,2449,176500
124,51,54,59035,962,2503,172100
125,46,50,58989,958,2553,156000
126,52,54,58937,956,2607,158300
127,59,54,58878,961,2661,144800
128,53,45,58825,969,2706,165400
129,55,59,58770,965,2765,147200
130,45,45,58725,965,2810,140900
131,52,47,58673,970,2857,137700
132,50,61,58623,959,2918,140000
133,53,57,58570,955,2975,137100
134,53,44,58517,964,3019,163500
135,49,37,58468,976,3056,140800
136,53,43,58415,986,3099,152000
137,60,45,58355,1001,3144,137800
138,49,51,58306,999,3195,144200
139,35,55,58271,979,3250,134200
140,53,36,58218,996,3286,184000
141,60,47,58158,1009,3333,159900
142,51,55,58107,1005,3388,151300
143,60,48,58047,1017,3436,161600
144,62,45,57985,1034,3481,157500
145,62,53,57923,1043,3534,143500
146,67,54,57856,1056,3588,144600
147,53,53,57803,1056,3641,139900
148,69,62,57734,1063,3703,142100
149,58,54,57676,1067,3757,154500
150,71,57,57605,1081,3814,163500
151,64,45,57541,1100,3859,167500
152,58,52,57483,1106,3911,154400
153,60,45,57423,1121,3956,146700
154,73,61,57350,1133,4017,151800
155,75,58,57275,1150,4075,155800
156,60,54,57215,1156,4129,173200
157,60,60,57155,1156,4189,152000
158,70,59,57085,1167,4248,152600
159,70,52,57015,1185,4300,152400
160,59,48,56956,1196,4348,147600
161,87,62,56869,1221,4410,153600
162,56,63,56813,1214,4473,147800
163,72,51,56741,1235,4524,147300
164,70,72,56671,1233,4596,150600
165,78,62,56593,1249,4658,142600
166,67,71,56526,1245,4729,153500
167,71,54,56455,1262,4783,148000
168,68,60,56387,1270,4843,150300
169,69,60,56318,1279,4903,151900
170,76,71,56242,1284,4974,151600
171,72,69,56170,1287,5043,154900
172,79,54,56091,1312,5097,154500
173,66,67,56025,1311,5164,141300
174,77,69,55948,1319,5233,148000
175,84,72,55864,1331,5305,156700
176,60,81,55804,1310,5386,155400
177,74,73,55730,1311,5459,162200
178,83,58,55647,1336,5517,180800
179,75,75,55572,1336,5592,157600
180,74,68,55498,1342,5660,180900
181,78,70,55420,1350,5730,171500
182,67,64,55353,1353,5794,181500
183,61,87,55292,1327,5881,175500
184,59,69,55233,1317,5950,173500
185,80,74,55153,1323,6024,157900
186,78,60,55075,1341,6084,183300
187,82,77,54993,1346,6161,152200
188,64,80,54929,1330,6241,150100
189,83,71,54846,1342,6312,157100
190,82,51,54764,1373,6363,151500
191,66,72,54698,1367,6435,182300
192,88,63,54610,1392,6498,154800
193,79,91,54531,1380,6589,153300
194,67,63,54464,1384,6652,151000
195,76,69,54388,1391,6721,149200
196,81,73,54307,1399,6794,151300
197,91,63,54216,1427,6857,156700
198,67,84,54149,1410,6941,159700
199,93,63,54056,1440,7004,163900
200,91,82,53965,1449,7086,161400
201,91,73,53874,1467,7159,188800
202,83,69,53791,1481,7228,155800
203,87,72,53704,1496,7300,156200
204,69,81,53635,1484,7381,152800
205,91,76,53544,1499,7457,165000
206,87,59,53457,1527,7516,161400
207,98,80,53359,1545,7596,151400
208,95,76,53264,1564,7672,155000
209,80,83,53184,1561,7755,175100
210,85,90,53099,1556,7845,172900
211,84,75,53015,1565,7920,209600
212,92,78,52923,1579,7998,161500
213,73,80,52850,1572,8078,162900
214,106,107,52744,1571,8185,178500
215,93,89,52651,1575,8274,153900
216,93,78,52558,1590,8352,163500
217,85,89,52473,1586,8441,165400
218,75,98,52398,1563,8539,206600
219,82,82,52316,1563,8621,175000
220,101,77,52215,1587,8698,171600
221,88,76,52127,1599,8774,152500
222,84,81,52043,1602,8855,170200
223,72,91,51971,1583,8946,158000
224,95,89,51876,1589,9035,164900
225,75,79,51801,1585,9114,152200
226,90,75,51711,1600,9189,150400
227,94,79,51617,1615,9268,240200
228,94,89,51523,1620,9357,159900
229,90,85,51433,1625,9442,149500
230,105,67,51328,1663,9509,161200
231,97,77,51231,1683,9586,148300
232,94,92,51137,1685,9678,148800
233,95,101,51042,1679,9779,170000
234,99,78,50943,1700,9857,151300
235,105,84,50838,1721,9941,161700
236,110,104,50728,1727,10045,185400
237,104,102,50624,1729,10147,205300
238,99,82,50525,1746,10229,231900
239,106,80,50419,1772,10309,179400
240,103,86,50316,1789,10395,162900
241,100,79,50216,1810,10474,172600
242,96,98,50120,1808,10572,182800
243,87,96,50033,1799,10668,162800
244,97,103,49936,1793,10771,176100
245,103,104,49833,1792,10875,218800
246,69,82,49764,1779,10957,160000
247,88,80,49676,1787,11037,160900
248,107,88,49569,1806,11125,164500
249,100,70,49469,1836,11195,150900
250,99,93,49370,1842,11288,183400
251,99,77,49271,1864,11365,155100
252,89,87,49182,1866,11452,172400
253,116,90,49066,1892,11542,165000
254,94,97,48972,1889,11639,165700
255,98,97,48874,1890,11736,150400
256,109,105,48765,1894,11841,324000
257,102,89,48663,1907,11930,182400
258,107,108,48556,1906,12038,174200
259,98,96,48458,1908,12134,162200
260,96,112,48362,1892,12246,165500
261,95,86,48267,1901,12332,174700
262,91,92,48176,1900,12424,179300
263,101,95,48075,1906,12519,200400
264,107,103,47968,1910,12622,189400
265,110,104,47858,1916,12726,194800
266,102,80,47756,1938,12806,161100
267,95,97,47661,1936,12903,187400
268,96,92,47565,1940,12995,173000
269,86,98,47479,1928,13093,178800
270,94,91,47385,1931,13184,168500
271,114,94,47271,1951,13278,171400
272,114,111,47157,1954,13389,181800
273,94,96,47063,1952,13485,171900
274,101,88,46962,1965,13573,153200
275,108,98,46854,1975,13671,166800
276,107,111,46747,1971,13782,170100
277,108,104,46639,1975,13886,166500
278,102,85,46537,1992,13971,153600
279,120,103,46417,2009,14074,167000
280,93,88,46324,2014,14162,156900
281,104,113,46220,2005,14275,175000
282,115,94,46105,2026,14369,170000
283,108,104,45997,2030,14473,179800
284,141,93,45856,2078,14566,213400
285,99,111,45757,2066,14677,183600
286,114,111,45643,2069,14788,164600
287,128,101,45515,2096,14889,181200
288,114,121,45401,2089,15010,170200
289,132,107,45269,2114,15117,209000
290,123,108,45146,2129,15225,196900
291,117,118,45029,2128,15343,192200
292,123,100,44906,2151,15443,202500
293,121,93,44785,2179,15536,197000
294,106,120,44679,2165,15656,179600
295,129,114,44550,2180,15770,185400
296,100,121,44450,2159,15891,178600
297,102,110,44348,2151,16001,189200
298,122,102,44226,2171,16103,172500
299,93,85,44133,2179,16188,170600
300,124,105,44009,2198,16293,186700
301,113,120,43896,2191,16413,181700
302,120,110,43776,2201,16523,174600
303,113,106,43663,2208,16629,175100
304,105,115,43558,2198,16744,161700
305,97,112,43461,2183,16856,166000
306,95,107,43366,2171,16963,167000
307,120,97,43246,2194,17060,162700
308,113,103,43133,2204,17163,172400
309,131,124,43002,2211,17287,184100
310,120,106,42882,2225,17393,176600
311,108,106,42774,2227,17499,169900
312,125,111,42649,2241,17610,167700
313,133,119,42516,2255,17729,183200
314,112,122,42404,2245,17851,168300
315,114,129,42290,2230,17980,321300
316,122,106,42168,2246,18086,192800
317,130,110,42038,2266,18196,201500
318,115,105,41923,2276,18301,192900
319,136,127,41787,2285,18428,199600
320,94,115,41693,2264,18543,175400
321,111,101,41582,2274,18644,176000
322,106,118,41476,2262,18762,186400
323,126,106,41350,2282,18868,180800
324,117,109,41233,2290,18977,173400
325,97,103,41136,2284,19080,182500
326,101,121,41035,2264,19201,180500
327,120,111,40915,2273,19312,180600
328,99,89,40816,2283,19401,165100
329,91,106,40725,2268,19507,192100
330,111,109,40614,2270,19616,214000
331,112,114,40502,2268,19730,198600
332,102,115,40400,2255,19845,182600
333,84,106,40316,2233,19951,180300
334,113,109,40203,2237,20060,191300
335,98,106,40105,2229,20166,190000
336,114,126,39991,2217,20292,185100
337,130,109,39861,2238,20401,204200
338,103,103,39758,2238,20504,183300
339,120,98,39638,2260,20602,189800
340,104,106,39534,2258,20708,196900
341,106,102,39428,2262,20810,208900
342,105,106,39323,2261,20916,220900
343,98,102,39225,2257,21018,194200
344,115,103,39110,2269,21121,198700
345,116,124,38994,2261,21245,196500
346,87,125,38907,2223,21370,188600
347,85,116,38822,2192,21486,164500
348,88,110,38734,2170,21596,178500
349,92,106,38642,2156,21702,168200
350,94,125,38548,2125,21827,171000
351,92,87,38456,2130,21914,162100
352,106,104,38350,2132,22018,195300
353,93,102,38257,2123,22120,174900
354,101,111,38156,2113,22231,174900
355,84,95,38072,2102,22326,166900
356,103,125,37969,2080,22451,177800
357,92,104,37877,2068,22555,173900
358,91,112,37786,2047,22667,165800
359,90,102,37696,2035,22769,164500
360,87,117,37609,2005,22886,189700
361,96,97,37513,2004,22983,182500
362,88,114,37425,1978,23097,193600
363,92,133,37333,1937,23230,186800
364,75,95,37258,1917,23325,166300
365,80,98,37178,1899,23423,161200
366,83,106,37095,1876,23529,391800
367,66,86,37029,1856,23615,184400
368,82,99,36947,1839,23714,200100
369,95,98,36852,1836,23812,185800
370,76,86,36776,1826,23898,170600
371,90,96,36686,1820,23994,176200
372,77,82,36609,1815,24076,160400
373,88,84,36521,1819,24160,171000
374,79,78,36442,1820,24238,161600
375,89,106,36353,1803,24344,166200
376,75,85,36278,1793,24429,150200
377,82,92,36196,1783,24521,182400
378,86,91,36110,1778,24612,154300
379,86,80,36024,1784,24692,165900
380,95,83,35929,1796,24775,164300
381,73,87,35856,1782,24862,163900
382,93,93,35763,1782,24955,160400
383,84,87,35679,1779,25042,154900
384,74,94,35605,1759,25136,157100
385,81,81,35524,1759,25217,147000
386,86,95,35438,1750,25312,160700
387,91,77,35347,1764,25389,154000
388,74,85,35273,1753,25474,166700
389,95,97,35178,1751,25571,188600
390,88,75,35090,1764,25646,163000
391,84,75,35006,1773,25721,157100
392,99,97,34907,1775,25818,169900
393,94,82,34813,1787,25900,175100
394,96,84,34717,1799,25984,192600
395,93,85,34624,1807,26069,195100
396,90,97,34534,1800,26166,197500
397,97,97,34437,1800,26263,173400
398,83,89,34354,1794,26352,173000
399,92,101,34262,1785,26453,186700
400,70,106,34192,1749,26559,167000
401,74,102,34118,1721,26661,164700
402,85,99,34033,1707,26760,173300
403,77,69,33956,1715,26829,163900
404,88,75,33868,1728,26904,191200
405,84,101,33784,1711,27005,189200
406,85,75,33699,1721,27080,173300
407,78,100,33621,1699,27180,155400
408,71,88,33550,1682,27268,163400
409,91,89,33459,1684,27357,162300
410,74,77,33385,1681,27434,152400
411,92,76,33293,1697,27510,179200
412,65,89,33228,1673,27599,157900
413,81,83,33147,1671,27682,151300
414,92,63,33055,1700,27745,147900
415,94,82,32961,1712,27827,160500
416,78,92,32883,1698,27919,148500
417,101,77,32782,1722,27996,167500
418,94,86,32688,1730,28082,160100
419,91,87,32597,1734,28169,152700
420,83,77,32514,1740,28246,158100
421,83,84,32431,1739,28330,162100
422,83,74,32348,1748,28404,163200
423,82,100,32266,1730,28504,174400
424,78,82,32188,1726,28586,197800
425,77,83,32111,1720,28669,168900
426,80,76,32031,1724,28745,169100
427,82,108,31949,1698,28853,195800
428,77,103,31872,1672,28956,182800
429,78,71,31794,1679,29027,157300
430,75,75,31719,1679,29102,157700
431,64,85,31655,1658,29187,170500
432,81,85,31574,1654,29272,156300
433,76,80,31498,1650,29352,149800
434,62,72,31436,1640,29424,149200
435,72,75,31364,1637,29499,156600
436,95,82,31269,1650,29581,170500
437,88,79,31181,1659,29660,148200
438,82,79,31099,1662,29739,148200
439,84,100,31015,1646,29839,164500
440,80,86,30935,1640,29925,174800
441,70,91,30865,1619,30016,162600
442,87,79,30778,1627,30095,155300
443,76,70,30702,1633,30165,187600
444,76,101,30626,1608,30266,168500
445,64,79,30562,1593,30345,152400
446,71,75,30491,1589,30420,157700
447,61,84,30430,1566,30504,148700
448,62,89,30368,1539,30593,150600
449,60,69,30308,1530,30662,149500
450,70,78,30238,1522,30740,159900
451,72,87,30166,1507,30827,153600
452,68,75,30098,1500,30902,148900
453,71,78,30027,1493,30980,155600
454,82,83,29945,1492,31063,192700
455,62,81,29883,1473,31144,199400
456,76,64,29807,1485,31208,164200
457,70,73,29737,1482,31281,186600
458,69,73,29668,1478,31354,169000
459,51,71,29617,1458,31425,151100
460,74,78,29543,1454,31503,157900
461,72,70,29471,1456,31573,152600
462,79,79,29392,1456,31652,156800
463,53,72,29339,1437,31724,166900
464,82,59,29257,1460,31783,177900
465,77,82,29180,1455,31865,167300
466,63,64,29117,1454,31929,163600
467,85,78,29032,1461,32007,163100
468,71,91,28961,1441,32098,155000
469,56,60,28905,1437,32158,144700
470,70,64,28835,1443,32222,143700
471,68,70,28767,1441,32292,146600
472,66,65,28701,1442,32357,155800
473,75,69,28626,1448,32426,153500
474,62,76,28564,1434,32502,150400
475,53,62,28511,1425,32564,140800
476,59,72,28452,1412,32636,152500
477,70,58,28382,1424,32694,155900
478,74,63,28308,1435,32757,157400
479,64,84,28244,1415,32841,154000
480,74,79,28170,1410,32920,147500
481,60,69,28110,1401,32989,149500
482,78,60,28032,1419,33049,149500
483,67,76,27965,1410,33125,335700
484,63,68,27902,1405,33193,176300
485,77,69,27825,1413,33262,190700
486,75,68,27750,1420,33330,170900
487,57,65,27693,1412,33395,160600
488,63,74,27630,1401,33469,161300
489,57,77,27573,1381,33546,212500
490,72,73,27501,1380,33619,156800
491,64,74,27437,1370,33693,162800
492,79,81,27358,1368,33774,156100
493,65,60,27293,1373,33834,144700
494,66,69,27227,1370,33903,152500
495,82,79,27145,1373,33982,154500
496,55,69,27090,1359,34051,139400
497,55,78,27035,1336,34129,145800
498,68,72,26967,1332,34201,154900
499,87,69,26880,1350,34270,161300
500,67,62,26813,1355,34332,151700
501,67,82,26746,1340,34414,143900
502,68,74,26678,1334,34488,144800
503,76,70,26602,1340,34558,152100
504,68,65,26534,1343,34623,156000
505,67,71,26467,1339,34694,146300
506,70,62,26397,1347,34756,148900
507,66,60,26331,1353,34816,142900
508,59,73,26272,1339,34889,142400
509,82,67,26190,1354,34956,153000
510,72,62,26118,1364,35018,139700
511,61,69,26057,1356,35087,157500
512,58,69,25999,1345,35156,160100
513,67,67,25932,1345,35223,317700
514,67,61,25865,1351,35284,160300
515,59,58,25806,1352,35342,170200
516,73,63,25733,1362,35405,166800
517,60,63,25673,1359,35468,152900
518,75,58,25598,1376,35526,168500
519,79,78,25519,1377,35604,161700
520,63,82,25456,1358,35686,146600
521,76,60,25380,1374,35746,153100
522,53,57,25327,1370,35803,142000
523,66,66,25261,1370,35869,143200
524,76,56,25185,1390,35925,155000
525,56,66,25129,1380,35991,146100
526,61,72,25068,1369,36063,149600
527,65,70,25003,1364,36133,149900
528,64,63,24939,1365,36196,144800
529,64,77,24875,1352,36273,144600
530,70,76,24805,1346,36349,147500
531,61,63,24744,1344,36412,142900
532,58,66,24686,1336,36478,147300
533,52,70,24634,1318,36548,154400
534,61,75,24573,1304,36623,149000
535,50,67,24523,1287,36690,150600
536,55,60,24468,1282,36750,142400
537,57,85,24411,1254,36835,139800
538,64,56,24347,1262,36891,148800
539,62,67,24285,1257,36958,146800
540,60,68,24225,1249,37026,148700
541,55,51,24170,1253,37077,146300
542,56,64,24114,1245,37141,143100
543,61,69,24053,1237,37210,146100
544,67,57,23986,1247,37267,146300
545,62,70,23924,1239,37337,146700
546,67,68,23857,1238,37405,158600
547,54,60,23803,1232,37465,164700
548,59,64,23744,1227,37529,158400
549,68,68,23676,1227,37597,149100
550,47,55,23629,1219,37652,216900
551,53,60,23576,1212,37712,201600
552,58,45,23518,1225,37757,152800
553,53,54,23465,1224,37811,141800
554,60,61,23405,1223,37872,148900
555,48,61,23357,1210,37933,149900
556,57,50,23300,1217,37983,154400
557,44,51,23256,1210,38034,144500
558,69,65,23187,1214,38099,154500
559,53,68,23134,1199,38167,148000
560,46,64,23088,1181,38231,137100
561,42,57,23046,1166,38288,142900
562,52,72,22994,1146,38360,151000
563,56,53,22938,1149,38413,147300
564,51,53,22887,1147,38466,144000
565,60,51,22827,1156,38517,140000
566,59,57,22768,1158,38574,146400
567,58,68,22710,1148,38642,139500
568,55,48,22655,1155,38690,168300
569,53,48,22602,1160,38738,153000
570,53,68,22549,1145,38806,141900
571,64,54,22485,1155,38860,144100
572,76,56,22409,1175,38916,141100
573,49,57,22360,1167,38973,145500
574,67,51,22293,1183,39024,140100
575,49,59,22244,1173,39083,148000
576,61,48,22183,1186,39131,141200
577,55,54,22128,1187,39185,142400
578,50,53,22078,1184,39238,149000
579,50,66,22028,1168,39304,143200
580,50,52,21978,1166,39356,161900
581,67,61,21911,1172,39417,169200
582,45,55,21866,1162,39472,162800
583,65,60,21801,1167,39532,151900
584,44,64,21757,1147,39596,147700
585,50,57,21707,1140,39653,148300
586,52,58,21655,1134,39711,151300
587,50,54,21605,1130,39765,139500
588,62,63,21543,1129,39828,139000
589,54,55,21489,1128,39883,151300
590,54,66,21435,1116,39949,152300
591,61,50,21374,1127,39999,143700
592,58,49,21316,1136,40048,143600
593,46,60,21270,1122,40108,135500
594,54,52,21216,1124,40160,141300
595,51,66,21165,1109,40226,141500
596,66,63,21099,1112,40289,150400
597,67,59,21032,1120,40348,145900
598,57,62,20975,1115,40410,143000
599,41,63,20934,1093,40473,143600
