Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1055,477,460,194909,8910,358681,1324900
1056,438,455,194471,8893,359136,1261700
1057,443,447,194028,8889,359583,1357000
1058,465,403,193563,8951,359986,1373100
1059,427,443,193136,8935,360429,1369400
1060,446,423,192690,8958,360852,1261200
1061,441,429,192249,8970,361281,1210200
1062,483,448,191766,9005,361729,1227900
1063,449,442,191317,9012,362171,1290400
1064,438,453,190879,8997,362624,1335700
1065,450,457,190429,8990,363081,1192500
1066,449,440,189980,8999,363521,1174300
1067,460,456,189520,9003,363977,1165400
1068,435,466,189085,8972,364443,1335800
1069,407,416,188678,8963,364859,1411200
1070,407,446,188271,8924,365305,1218500
1071,425,438,187846,8911,365743,1240600
1072,421,412,187425,8920,366155,1216300
1073,448,410,186977,8958,366565,1233300
1074,445,443,186532,8960,367008,1221100
1075,437,485,186095,8912,367493,1184200
1076,429,466,185666,8875,367959,1334500
1077,432,435,185234,8872,368394,1160600
1078,476,441,184758,8907,368835,1134700
1079,405,461,184353,8851,369296,1177100
1080,410,467,183943,8794,369763,1427500
1081,419,414,183524,8799,370177,21490400
1082,455,423,183069,8831,370600,3945300
1083,440,432,182629,8839,371032,5763800
1084,459,446,182170,8852,371478,1225300
1085,475,438,181695,8889,371916,1174700
1086,439,479,181256,8849,372395,1223000
1087,451,445,180805,8855,372840,1164600
1088,465,445,180340,8875,373285,1249200
1089,422,431,179918,8866,373716,1203100
1090,441,463,179477,8844,374179,1353500
1091,441,452,179036,8833,374631,1210700
1092,441,462,178595,8812,375093,1215300
1093,443,424,178152,8831,375517,1156700
1094,470,478,177682,8823,375995,1163200
1095,473,439,177209,8857,376434,1260100
1096,440,469,176769,8828,376903,1232100
1097,484,440,176285,8872,377343,1140800
1098,478,458,175807,8892,377801,1163000
1099,454,449,175353,8897,378250,1306300
1100,449,461,174904,8885,378711,1242100
1101,448,428,174456,8905,379139,1315000
1102,452,455,174004,8902,379594,1193700
1103,483,438,173521,8947,380032,1171200
1104,510,416,173011,9041,380448,1188800
1105,503,446,172508,9098,380894,1209200
1106,445,441,172063,9102,381335,1125200
1107,431,452,171632,9081,381787,1155500
1108,454,459,171178,9076,382246,1204700
1109,447,457,170731,9066,382703,1285800
1110,464,440,170267,9090,383143,1244700
1111,476,451,169791,9115,383594,1181700
1112,513,431,169278,9197,384025,1218100
1113,450,479,168828,9168,384504,1275800
1114,490,469,168338,9189,384973,1258500
1115,461,466,167877,9184,385439,1315200
1116,456,503,167421,9137,385942,1195600
1117,450,472,166971,9115,386414,1247200
1118,490,405,166481,9200,386819,1186600
1119,478,439,166003,9239,387258,1151900
1120,419,491,165584,9167,387749,1124900
1121,438,487,165146,9118,388236,1128300
1122,453,468,164693,9103,388704,1152700
1123,440,464,164253,9079,389168,1220100
1124,447,435,163806,9091,389603,1235100
1125,476,448,163330,9119,390051,1191600
1126,483,444,162847,9158,390495,1285900
1127,437,459,162410,9136,390954,1275100
1128,454,476,161956,9114,391430,1276200
1129,461,463,161495,9112,391893,1242100
1130,438,474,161057,9076,392367,1237500
1131,445,483,160612,9038,392850,1198400
1132,427,462,160185,9003,393312,1203100
1133,402,434,159783,8971,393746,1171800
1134,438,440,159345,8969,394186,1204700
1135,446,435,158899,8980,394621,1292200
1136,461,443,158438,8998,395064,1298700
1137,431,447,158007,8982,395511,1178800
1138,433,452,157574,8963,395963,1275400
1139,440,450,157134,8953,396413,1457900
1140,440,447,156694,8946,396860,1255000
1141,420,453,156274,8913,397313,1214400
1142,395,472,155879,8836,397785,1218500
1143,404,428,155475,8812,398213,1317900
1144,384,453,155091,8743,398666,1451300
1145,456,478,154635,8721,399144,1271000
1146,400,415,154235,8706,399559,1237500
1147,381,409,153854,8678,399968,1211600
1148,409,405,153445,8682,400373,1208300
1149,400,429,153045,8653,400802,1188900
1150,397,395,152648,8655,401197,1272300
1151,378,444,152270,8589,401641,1240000
1152,408,435,151862,8562,402076,1189700
1153,418,435,151444,8545,402511,1205800
1154,399,448,151045,8496,402959,1129900
1155,386,426,150659,8456,403385,1143300
1156,416,374,150243,8498,403759,1202000
1157,424,384,149819,8538,404143,1304000
1158,442,458,149377,8522,404601,1215100
1159,402,431,148975,8493,405032,1164500
1160,446,410,148529,8529,405442,1119700
1161,411,426,148118,8514,405868,1125000
1162,435,407,147683,8542,406275,1198500
1163,392,426,147291,8508,406701,1264100
1164,405,416,146886,8497,407117,1231400
1165,422,418,146464,8501,407535,1176300
1166,410,435,146054,8476,407970,1216500
1167,420,447,145634,8449,408417,1197500
1168,386,408,145248,8427,408825,1301600
1169,399,436,144849,8390,409261,1169900
1170,400,436,144449,8354,409697,1259700
1171,378,442,144071,8290,410139,1201000
1172,402,458,143669,8234,410597,1253200
1173,362,412,143307,8184,411009,1179300
1174,412,412,142895,8184,411421,1193500
1175,376,410,142519,8150,411831,1201200
1176,380,423,142139,8107,412254,1323700
1177,366,422,141773,8051,412676,1223000
1178,365,385,141408,8031,413061,1150100
1179,343,408,141065,7966,413469,1127500
1180,341,396,140724,7911,413865,1222900
1181,395,365,140329,7941,414230,1127900
1182,386,426,139943,7901,414656,1151000
1183,335,419,139608,7817,415075,1154500
1184,405,389,139203,7833,415464,1264300
1185,354,372,138849,7815,415836,1172200
1186,370,408,138479,7777,416244,1250100
1187,370,380,138109,7767,416624,1130000
1188,371,426,137738,7712,417050,1188400
1189,355,386,137383,7681,417436,1243100
1190,370,404,137013,7647,417840,1214600
1191,357,418,136656,7586,418258,1223500
1192,399,367,136257,7618,418625,1171900
1193,411,350,135846,7679,418975,1227900
1194,369,409,135477,7639,419384,1134600
1195,343,397,135134,7585,419781,1104900
1196,354,336,134780,7603,420117,1119000
1197,352,359,134428,7596,420476,1150200
1198,364,358,134064,7602,420834,1109300
1199,373,413,133691,7562,421247,1153900
1200,353,381,133338,7534,421628,1177800
1201,333,362,133005,7505,421990,1142600
1202,351,374,132654,7482,422364,1248000
1203,370,380,132284,7472,422744,1194900
1204,354,378,131930,7448,423122,1188000
1205,344,378,131586,7414,423500,1241600
1206,401,384,131185,7431,423884,1178300
1207,338,371,130847,7398,424255,1178300
1208,375,380,130472,7393,424635,1229400
1209,373,363,130099,7403,424998,1207700
1210,345,366,129754,7382,425364,1124000
1211,390,379,129364,7393,425743,1369400
1212,351,349,129013,7395,426092,1167100
1213,348,350,128665,7393,426442,1211400
1214,390,356,128275,7427,426798,1235300
1215,364,388,127911,7403,427186,1196100
1216,359,363,127552,7399,427549,1306300
1217,349,355,127203,7393,427904,1326700
1218,351,393,126852,7351,428297,1456300
1219,346,365,126506,7332,428662,1249900
1220,355,359,126151,7328,429021,1296400
1221,339,351,125812,7316,429372,1271100
1222,349,374,125463,7291,429746,1247300
1223,349,379,125114,7261,430125,1228400
1224,353,397,124761,7217,430522,1246500
1225,338,328,124423,7227,430850,1544500
1226,355,398,124068,7184,431248,1179500
1227,353,360,123715,7177,431608,1137400
1228,333,384,123382,7126,431992,1113900
1229,370,354,123012,7142,432346,1133100
1230,343,350,122669,7135,432696,1182200
1231,350,358,122319,7127,433054,1135500
1232,313,360,122006,7080,433414,1109800
1233,339,344,121667,7075,433758,1115300
1234,339,369,121328,7045,434127,1098800
1235,340,314,120988,7071,434441,1086200
1236,347,362,120641,7056,434803,1106300
1237,360,337,120281,7079,435140,1084000
1238,354,358,119927,7075,435498,1146200
1239,308,347,119619,7036,435845,1102600
1240,355,341,119264,7050,436186,1225200
1241,342,354,118922,7038,436540,1173800
1242,336,337,118586,7037,436877,1264000
1243,327,349,118259,7015,437226,1105500
1244,338,362,117921,6991,437588,1068300
1245,326,347,117595,6970,437935,1093100
1246,330,305,117265,6995,438240,1081600
1247,340,371,116925,6964,438611,1113600
1248,361,368,116564,6957,438979,1128200
1249,354,327,116210,6984,439306,1171800
1250,342,330,115868,6996,439636,1146200
1251,317,371,115551,6942,440007,1167700
1252,339,379,115212,6902,440386,1121700
1253,386,332,114826,6956,440718,1325300
1254,345,365,114481,6936,441083,1332800
1255,291,335,114190,6892,441418,1106100
1256,315,342,113875,6865,441760,1158200
1257,324,355,113551,6834,442115,1187100
1258,330,351,113221,6813,442466,1097200
1259,328,343,112893,6798,442809,1148200
1260,368,335,112525,6831,443144,1131500
1261,343,315,112182,6859,443459,1105400
1262,345,337,111837,6867,443796,1138700
1263,332,317,111505,6882,444113,1100300
1264,357,356,111148,6883,444469,1140600
1265,322,353,110826,6852,444822,1099000
1266,319,309,110507,6862,445131,1273300
1267,368,345,110139,6885,445476,1152500
1268,324,317,109815,6892,445793,1121500
1269,332,330,109483,6894,446123,1113700
1270,355,349,109128,6900,446472,1117600
1271,335,342,108793,6893,446814,1260700
1272,335,372,108458,6856,447186,1110200
1273,303,315,108155,6844,447501,1235900
1274,313,353,107842,6804,447854,1091000
1275,333,321,107509,6816,448175,1115400
1276,346,364,107163,6798,448539,1110500
1277,332,316,106831,6814,448855,1085900
1278,334,334,106497,6814,449189,1358400
1279,302,362,106195,6754,449551,1198800
1280,319,335,105876,6738,449886,1137000
1281,304,324,105572,6718,450210,1274600
1282,315,314,105257,6719,450524,1476600
1283,294,358,104963,6655,450882,1260800
1284,334,334,104629,6655,451216,1128400
1285,324,338,104305,6641,451554,1126600
1286,320,353,103985,6608,451907,1122800
1287,286,362,103699,6532,452269,1165900
1288,314,331,103385,6515,452600,1161500
1289,317,320,103068,6512,452920,1108000
1290,320,297,102748,6535,453217,1093000
1291,264,312,102484,6487,453529,1095500
1292,286,330,102198,6443,453859,1216900
1293,309,295,101889,6457,454154,1377400
1294,293,319,101596,6431,454473,1292700
1295,317,315,101279,6433,454788,1134900
1296,330,356,100949,6407,455144,1159100
1297,305,308,100644,6404,455452,1179800
1298,290,268,100354,6426,455720,1164500
1299,285,337,100069,6374,456057,1206300
1300,286,330,99783,6330,456387,1108700
1301,272,327,99511,6275,456714,1147400
1302,301,308,99210,6268,457022,1131800
1303,298,326,98912,6240,457348,1112200
1304,320,337,98592,6223,457685,1185700
1305,294,325,98298,6192,458010,1093600
1306,284,314,98014,6162,458324,1181200
1307,306,295,97708,6173,458619,1093400
1308,287,299,97421,6161,458918,1071400
1309,288,316,97133,6133,459234,1077500
1310,289,315,96844,6107,459549,1080900
1311,295,334,96549,6068,459883,1112400
1312,277,286,96272,6059,460169,1094100
1313,283,305,95989,6037,460474,1070600
1314,273,301,95716,6009,460775,1057800
1315,305,297,95411,6017,461072,1085400
1316,301,301,95110,6017,461373,1099100
1317,295,300,94815,6012,461673,1423500
1318,274,316,94541,5970,461989,1098200
1319,284,268,94257,5986,462257,1071500
1320,273,285,93984,5974,462542,1104100
1321,309,295,93675,5988,462837,1166900
1322,306,274,93369,6020,463111,1087800
1323,294,307,93075,6007,463418,1080300
1324,315,284,92760,6038,463702,1085100
1325,299,301,92461,6036,464003,1087500
1326,299,286,92162,6049,464289,1157600
1327,310,302,91852,6057,464591,1098600
1328,305,306,91547,6056,464897,1089600
1329,317,313,91230,6060,465210,1091000
1330,289,291,90941,6058,465501,1089800
1331,272,318,90669,6012,465819,1098900
1332,287,308,90382,5991,466127,1099900
1333,300,306,90082,5985,466433,1140300
1334,332,272,89750,6045,466705,1090200
1335,320,301,89430,6064,467006,1287800
1336,289,285,89141,6068,467291,1109600
1337,296,306,88845,6058,467597,1106100
1338,287,299,88558,6046,467896,1096300
1339,290,311,88268,6025,468207,1098100
1340,284,317,87984,5992,468524,1095300
1341,316,292,87668,6016,468816,1105200
1342,312,306,87356,6022,469122,1105100
1343,265,324,87091,5963,469446,1101600
1344,268,307,86823,5924,469753,1102800
1345,263,284,86560,5903,470037,1125300
1346,293,294,86267,5902,470331,1118300
1347,263,276,86004,5889,470607,1088600
1348,284,287,85720,5886,470894,1090300
1349,285,293,85435,5878,471187,1294000
1350,328,292,85107,5914,471479,1129600
1351,286,301,84821,5899,471780,1107900
1352,275,315,84546,5859,472095,1110400
1353,256,289,84290,5826,472384,1090000
1354,276,305,84014,5797,472689,1100700
1355,288,251,83726,5834,472940,1155300
1356,262,302,83464,5794,473242,1125400
1357,262,304,83202,5752,473546,1110500
1358,269,301,82933,5720,473847,1105300
1359,286,268,82647,5738,474115,1092500
1360,273,271,82374,5740,474386,1341000
1361,260,292,82114,5708,474678,1135400
1362,292,288,81822,5712,474966,1126200
1363,260,297,81562,5675,475263,1159200
1364,249,295,81313,5629,475558,1114600
1365,251,289,81062,5591,475847,1157300
1366,292,283,80770,5600,476130,1103600
1367,267,278,80503,5589,476408,1095400
1368,258,301,80245,5546,476709,1090700
1369,266,279,79979,5533,476988,1097300
1370,252,315,79727,5470,477303,1149200
1371,252,269,79475,5453,477572,1101600
1372,256,254,79219,5455,477826,1104800
1373,250,278,78969,5427,478104,1096000
1374,270,252,78699,5445,478356,1090600
1375,291,297,78408,5439,478653,1118300
1376,266,268,78142,5437,478921,1171400
1377,276,282,77866,5431,479203,1133000
1378,276,269,77590,5438,479472,1104500
1379,266,296,77324,5408,479768,1100300
1380,274,264,77050,5418,480032,1112000
1381,263,275,76787,5406,480307,1108500
1382,263,268,76524,5401,480575,1104600
1383,251,260,76273,5392,480835,1096000
1384,267,276,76006,5383,481111,1092600
1385,254,289,75752,5348,481400,1097300
1386,254,258,75498,5344,481658,1106300
1387,283,259,75215,5368,481917,1092500
1388,259,262,74956,5365,482179,1085100
1389,256,251,74700,5370,482430,1097300
1390,277,251,74423,5396,482681,1204700
1391,273,285,74150,5384,482966,1243300
1392,263,270,73887,5377,483236,1192000
1393,243,266,73644,5354,483502,1156100
1394,254,269,73390,5339,483771,1154500
1395,226,261,73164,5304,484032,1160300
1396,254,277,72910,5281,484309,1111500
1397,250,255,72660,5276,484564,1093100
1398,235,266,72425,5245,484830,1096400
1399,245,265,72180,5225,485095,1113900
1400,268,258,71912,5235,485353,1099100
1401,255,270,71657,5220,485623,1086300
1402,224,299,71433,5145,485922,1090700
1403,221,246,71212,5120,486168,1148900
1404,220,234,70992,5106,486402,1281100
1405,230,274,70762,5062,486676,1130200
1406,222,252,70540,5032,486928,1116600
1407,230,252,70310,5010,487180,1113300
1408,237,238,70073,5009,487418,1107100
1409,198,273,69875,4934,487691,1113200
1410,226,267,69649,4893,487958,1155400
1411,213,214,69436,4892,488172,1085400
1412,248,274,69188,4866,488446,1088100
1413,226,236,68962,4856,488682,1081600
1414,220,243,68742,4833,488925,1075800
1415,211,241,68531,4803,489166,1031600
1416,214,250,68317,4767,489416,1060800
1417,233,228,68084,4772,489644,1100900
1418,232,230,67852,4774,489874,1073200
1419,223,258,67629,4739,490132,1080200
1420,251,223,67378,4767,490355,1078000
1421,239,229,67139,4777,490584,1045700
1422,235,217,66904,4795,490801,1027200
1423,209,225,66695,4779,491026,1028100
1424,209,249,66486,4739,491275,1114500
1425,241,231,66245,4749,491506,1044800
1426,229,210,66016,4768,491716,1085700
1427,235,225,65781,4778,491941,1071000
1428,234,226,65547,4786,492167,1062400
1429,217,266,65330,4737,492433,1060000
1430,253,250,65077,4740,492683,1059100
1431,241,216,64836,4765,492899,1091500
1432,231,249,64605,4747,493148,1090700
1433,235,224,64370,4758,493372,1057500
1434,231,243,64139,4746,493615,1058800
1435,210,224,63929,4732,493839,1053000
1436,237,236,63692,4733,494075,1060100
1437,236,240,63456,4729,494315,1056900
1438,234,220,63222,4743,494535,1062500
1439,256,234,62966,4765,494769,1063700
1440,212,222,62754,4755,494991,1121600
1441,244,238,62510,4761,495229,1067700
1442,231,214,62279,4778,495443,1037300
1443,225,219,62054,4784,495662,1042800
1444,242,265,61812,4761,495927,1112400
1445,208,250,61604,4719,496177,1421600
1446,224,231,61380,4712,496408,1138600
1447,228,241,61152,4699,496649,1088600
1448,212,235,60940,4676,496884,1065900
1449,209,243,60731,4642,497127,1064600
1450,222,215,60509,4649,497342,1097800
1451,245,209,60264,4685,497551,1073000
1452,239,231,60025,4693,497782,1067800
1453,241,229,59784,4705,498011,1070700
1454,238,242,59546,4701,498253,1075000
1455,212,241,59334,4672,498494,1139900
1456,241,223,59093,4690,498717,1077500
1457,241,256,58852,4675,498973,1079400
1458,254,232,58598,4697,499205,1230800
1459,237,199,58361,4735,499404,1092500
1460,211,230,58150,4716,499634,1105800
1461,255,219,57895,4752,499853,1071700
1462,234,225,57661,4761,500078,1075800
1463,221,212,57440,4770,500290,1086100
1464,212,238,57228,4744,500528,1071800
1465,207,245,57021,4706,500773,1077300
1466,239,238,56782,4707,501011,1030800
1467,206,248,56576,4665,501259,1015600
1468,191,214,56385,4642,501473,1009800
1469,192,251,56193,4583,501724,1018400
1470,206,241,55987,4548,501965,1015100
1471,188,231,55799,4505,502196,1050500
1472,209,225,55590,4489,502421,1006500
1473,210,229,55380,4470,502650,1140200
1474,202,206,55178,4466,502856,1073200
1475,215,239,54963,4442,503095,1059200
1476,208,242,54755,4408,503337,1056300
1477,221,216,54534,4413,503553,1050200
1478,212,225,54322,4400,503778,1052000
1479,215,221,54107,4394,503999,1041900
1480,213,229,53894,4378,504228,1046700
1481,183,217,53711,4344,504445,1109000
1482,190,209,53521,4325,504654,1048700
1483,201,197,53320,4329,504851,1047700
1484,181,229,53139,4281,505080,1042900
1485,194,216,52945,4259,505296,1044400
1486,180,225,52765,4214,505521,1109800
1487,195,202,52570,4207,505723,1198900
1488,198,235,52372,4170,505958,1081700
1489,201,200,52171,4171,506158,1077700
1490,188,196,51983,4163,506354,1058800
1491,196,187,51787,4172,506541,1061100
1492,212,208,51575,4176,506749,1005700
1493,212,237,51363,4151,506986,1008000
1494,209,222,51154,4138,507208,1014000
1495,225,199,50929,4164,507407,1005900
1496,216,201,50713,4179,507608,1005400
1497,231,229,50482,4181,507837,1105700
1498,217,186,50265,4212,508023,1066100
1499,210,202,50055,4220,508225,1002700
1500,228,188,49827,4260,508413,1000100
1501,202,223,49625,4239,508636,1035500
1502,206,237,49419,4208,508873,1059000
1503,189,226,49230,4171,509099,1012100
1504,215,193,49015,4193,509292,1004900
1505,221,185,48794,4229,509477,1000100
1506,215,227,48579,4217,509704,1008500
1507,224,197,48355,4244,509901,1158000
1508,207,210,48148,4241,510111,1016200
1509,196,203,47952,4234,510314,1008500
1510,174,217,47778,4191,510531,1001300
1511,205,201,47573,4195,510732,997200
1512,180,203,47393,4172,510935,1051900
1513,194,233,47199,4133,511168,1059300
1514,200,217,46999,4116,511385,998600
1515,184,205,46815,4095,511590,1079300
1516,184,214,46631,4065,511804,1036400
1517,194,199,46437,4060,512003,1051100
1518,182,212,46255,4030,512215,1097000
1519,192,208,46063,4014,512423,1066700
1520,197,202,45866,4009,512625,1102800
1521,166,189,45700,3986,512814,1072700
1522,178,217,45522,3947,513031,1079800
1523,214,198,45308,3963,513229,1079400
1524,194,198,45114,3959,513427,1065000
1525,165,191,44949,3933,513618,1058600
1526,167,192,44782,3908,513810,1055800
1527,150,184,44632,3874,513994,1077700
1528,162,170,44470,3866,514164,1064100
1529,165,200,44305,3831,514364,1063700
1530,179,201,44126,3809,514565,1053200
1531,183,206,43943,3786,514771,1113700
1532,184,182,43759,3788,514953,1320300
1533,179,186,43580,3781,515139,1209800
1534,164,185,43416,3760,515324,1091300
1535,182,191,43234,3751,515515,1095300
1536,175,204,43059,3722,515719,1078000
1537,140,193,42919,3669,515912,1318900
1538,157,185,42762,3641,516097,1111000
1539,169,190,42593,3620,516287,1126100
1540,167,194,42426,3593,516481,1118700
1541,186,166,42240,3613,516647,1195900
1542,163,210,42077,3566,516857,1110800
1543,164,191,41913,3539,517048,1117800
1544,139,176,41774,3502,517224,1170100
1545,172,166,41602,3508,517390,1137500
1546,166,186,41436,3488,517576,1120300
1547,164,206,41272,3446,517782,1103200
1548,175,160,41097,3461,517942,1094200
1549,165,165,40932,3461,518107,1044000
1550,140,169,40792,3432,518276,1039900
1551,155,157,40637,3430,518433,1105200
1552,151,161,40486,3420,518594,1092000
1553,167,165,40319,3422,518759,1064300
1554,159,189,40160,3392,518948,1057000
1555,168,179,39992,3381,519127,1068700
1556,172,197,39820,3356,519324,1059800
1557,182,166,39638,3372,519490,1079800
1558,148,164,39490,3356,519654,1122300
