Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1558,148,164,39490,3356,519654,994500
1559,148,168,39342,3336,519822,1036700
1560,165,193,39177,3308,520015,1011500
1561,156,163,39021,3301,520178,964200
1562,158,173,38863,3286,520351,985100
1563,156,162,38707,3280,520513,967400
1564,144,156,38563,3268,520669,1037900
1565,146,177,38417,3237,520846,974600
1566,171,159,38246,3249,521005,1034600
1567,155,155,38091,3249,521160,980200
1568,174,163,37917,3260,521323,1034400
1569,173,147,37744,3286,521470,977300
1570,167,179,37577,3274,521649,971900
1571,169,185,37408,3258,521834,971300
1572,139,163,37269,3234,521997,1052000
1573,158,178,37111,3214,522175,990300
1574,151,150,36960,3215,522325,1032400
1575,162,175,36798,3202,522500,968900
1576,150,138,36648,3214,522638,968400
1577,165,158,36483,3221,522796,1028400
1578,145,146,36338,3220,522942,1012600
1579,166,158,36172,3228,523100,1060300
1580,158,164,36014,3222,523264,973000
1581,123,169,35891,3176,523433,969400
1582,132,163,35759,3145,523596,971300
1583,156,166,35603,3135,523762,974500
1584,148,167,35455,3116,523929,1025500
1585,159,138,35296,3137,524067,962300
1586,146,169,35150,3114,524236,948700
1587,135,164,35015,3085,524400,975900
1588,155,139,34860,3101,524539,973000
1589,157,137,34703,3121,524676,1012100
1590,188,171,34515,3138,524847,960700
1591,158,164,34357,3132,525011,1027900
1592,189,167,34168,3154,525178,975200
1593,168,167,34000,3155,525345,962400
1594,162,162,33838,3155,525507,954100
1595,153,136,33685,3172,525643,961300
1596,159,164,33526,3167,525807,1035300
1597,158,143,33368,3182,525950,980400
1598,155,154,33213,3183,526104,969200
1599,161,167,33052,3177,526271,971800
1600,150,177,32902,3150,526448,995100
1601,167,162,32735,3155,526610,997900
1602,130,133,32605,3152,526743,1043800
1603,148,168,32457,3132,526911,1077400
1604,134,168,32323,3098,527079,1028700
1605,145,148,32178,3095,527227,1031800
1606,144,160,32034,3079,527387,1022200
1607,129,162,31905,3046,527549,1023900
1608,136,174,31769,3008,527723,1029600
1609,145,144,31624,3009,527867,1055400
1610,125,144,31499,2990,528011,1015900
1611,152,151,31347,2991,528162,992000
1612,139,142,31208,2988,528304,1013900
1613,130,142,31078,2976,528446,1012000
1614,128,164,30950,2940,528610,1027900
1615,150,171,30800,2919,528781,1034900
1616,133,157,30667,2895,528938,1009100
1617,125,162,30542,2858,529100,1008800
1618,107,128,30435,2837,529228,1047700
1619,120,145,30315,2812,529373,1015600
1620,136,156,30179,2792,529529,1006100
1621,134,115,30045,2811,529644,1007100
1622,137,139,29908,2809,529783,1067700
1623,123,141,29785,2791,529924,1021600
1624,134,156,29651,2769,530080,1009000
1625,133,130,29518,2772,530210,1056700
1626,125,137,29393,2760,530347,1018200
1627,127,121,29266,2766,530468,960500
1628,133,127,29133,2772,530595,981600
1629,120,115,29013,2777,530710,945500
1630,147,140,28866,2784,530850,1096300
1631,124,145,28742,2763,530995,977500
1632,113,133,28629,2743,531128,955300
1633,126,135,28503,2734,531263,949100
1634,123,134,28380,2723,531397,1099500
1635,143,114,28237,2752,531511,983300
1636,128,144,28109,2736,531655,1029200
1637,133,141,27976,2728,531796,1012000
1638,119,141,27857,2706,531937,1023500
1639,137,143,27720,2700,532080,975400
1640,129,142,27591,2687,532222,974200
1641,138,144,27453,2681,532366,960800
1642,146,113,27307,2714,532479,1007600
1643,152,121,27155,2745,532600,1034300
1644,119,158,27036,2706,532758,1011500
1645,130,131,26906,2705,532889,1000300
1646,132,128,26774,2709,533017,977300
1647,119,126,26655,2702,533143,1003900
1648,125,129,26530,2698,533272,951200
1649,117,147,26413,2668,533419,1003200
1650,123,128,26290,2663,533547,962500
1651,129,139,26161,2653,533686,1030600
1652,131,119,26030,2665,533805,972100
1653,120,154,25910,2631,533959,951500
1654,115,122,25795,2624,534081,940900
1655,109,128,25686,2605,534209,966600
1656,109,138,25577,2576,534347,956300
1657,101,130,25476,2547,534477,1033700
1658,128,148,25348,2527,534625,1012700
1659,131,129,25217,2529,534754,1072100
1660,108,110,25109,2527,534864,1064800
1661,126,132,24983,2521,534996,966300
1662,132,139,24851,2514,535135,962600
1663,139,127,24712,2526,535262,960700
1664,127,152,24585,2501,535414,1154500
1665,123,147,24462,2477,535561,964300
1666,115,105,24347,2487,535666,995100
1667,130,122,24217,2495,535788,986500
1668,124,120,24093,2499,535908,994800
1669,120,128,23973,2491,536036,985000
1670,129,131,23844,2489,536167,975800
1671,141,114,23703,2516,536281,959400
1672,114,129,23589,2501,536410,991700
1673,117,137,23472,2481,536547,990900
1674,107,129,23365,2459,536676,989400
1675,107,96,23258,2470,536772,989800
1676,110,128,23148,2452,536900,970500
1677,106,115,23042,2443,537015,987400
1678,111,122,22931,2432,537137,979500
1679,119,122,22812,2429,537259,937500
1680,125,107,22687,2447,537366,964300
1681,108,118,22579,2437,537484,1007300
1682,116,125,22463,2428,537609,993200
1683,122,121,22341,2429,537730,990500
1684,116,113,22225,2432,537843,1034900
1685,102,128,22123,2406,537971,1024500
1686,107,123,22016,2390,538094,1005800
1687,109,115,21907,2384,538209,995900
1688,106,116,21801,2374,538325,1009700
1689,106,109,21695,2371,538434,992700
1690,97,112,21598,2356,538546,964400
1691,103,113,21495,2346,538659,982300
1692,97,120,21398,2323,538779,1002600
1693,110,115,21288,2318,538894,971200
1694,95,84,21193,2329,538978,953400
1695,96,127,21097,2298,539105,975800
1696,96,119,21001,2275,539224,990600
1697,84,100,20917,2259,539324,996500
1698,85,116,20832,2228,539440,991000
1699,88,115,20744,2201,539555,1136400
1700,81,115,20663,2167,539670,979200
1701,86,117,20577,2136,539787,983400
1702,96,97,20481,2135,539884,949600
1703,85,132,20396,2088,540016,985900
1704,98,111,20298,2075,540127,984800
1705,81,106,20217,2050,540233,962800
1706,75,99,20142,2026,540332,977700
1707,84,95,20058,2015,540427,949300
1708,76,112,19982,1979,540539,1046800
1709,82,89,19900,1972,540628,952000
1710,92,95,19808,1969,540723,967200
1711,90,99,19718,1960,540822,995200
1712,91,102,19627,1949,540924,1051300
1713,84,104,19543,1929,541028,1179300
1714,78,85,19465,1922,541113,988100
1715,82,100,19383,1904,541213,978300
1716,80,92,19303,1892,541305,974700
1717,81,99,19222,1874,541404,973600
1718,72,106,19150,1840,541510,977400
1719,60,87,19090,1813,541597,978300
1720,74,91,19016,1796,541688,983300
1721,80,92,18936,1784,541780,978900
1722,62,84,18874,1762,541864,984400
1723,79,79,18795,1762,541943,974300
1724,81,75,18714,1768,542018,963500
1725,78,98,18636,1748,542116,974000
1726,68,79,18568,1737,542195,1145400
1727,101,90,18467,1748,542285,980500
1728,78,88,18389,1738,542373,988100
1729,86,86,18303,1738,542459,990300
1730,70,84,18233,1724,542543,968200
1731,68,77,18165,1715,542620,937600
1732,57,81,18108,1691,542701,948400
1733,76,77,18032,1690,542778,991200
1734,64,101,17968,1653,542879,951600
1735,62,92,17906,1623,542971,957600
1736,68,84,17838,1607,543055,952400
1737,50,85,17788,1572,543140,970100
1738,72,84,17716,1560,543224,972700
1739,53,71,17663,1542,543295,967200
1740,71,69,17592,1544,543364,960500
1741,78,85,17514,1537,543449,975800
1742,76,56,17438,1557,543505,959100
1743,65,72,17373,1550,543577,957100
1744,85,84,17288,1551,543661,993700
1745,83,89,17205,1545,543750,972300
1746,71,59,17134,1557,543809,937700
1747,85,80,17049,1562,543889,945600
1748,58,100,16991,1520,543989,941500
1749,75,89,16916,1506,544078,945300
1750,76,61,16840,1521,544139,966200
1751,63,73,16777,1511,544212,958400
1752,65,66,16712,1510,544278,971300
1753,73,71,16639,1512,544349,976300
1754,56,54,16583,1514,544403,968900
1755,78,86,16505,1506,544489,983000
1756,56,71,16449,1491,544560,969200
1757,53,76,16396,1468,544636,970800
1758,63,65,16333,1466,544701,974000
1759,51,65,16282,1452,544766,969200
1760,56,68,16226,1440,544834,1005400
1761,57,76,16169,1421,544910,974700
1762,60,79,16109,1402,544989,988500
1763,56,74,16053,1384,545063,993400
1764,49,64,16004,1369,545127,953800
1765,64,71,15940,1362,545198,943800
1766,58,54,15882,1366,545252,943700
1767,41,69,15841,1338,545321,946800
1768,44,74,15797,1308,545395,943300
1769,52,71,15745,1289,545466,1166300
1770,51,57,15694,1283,545523,973200
1771,56,60,15638,1279,545583,969100
1772,60,74,15578,1265,545657,967300
1773,46,76,15532,1235,545733,967800
1774,51,64,15481,1222,545797,964600
1775,45,60,15436,1207,545857,969600
1776,48,57,15388,1198,545914,987200
1777,48,60,15340,1186,545974,970100
1778,47,66,15293,1167,546040,1162200
1779,43,67,15250,1143,546107,980000
1780,57,61,15193,1139,546168,969300
1781,48,47,15145,1140,546215,967300
1782,50,41,15095,1149,546256,957800
1783,45,56,15050,1138,546312,964600
1784,66,57,14984,1147,546369,939400
1785,52,59,14932,1140,546428,1159500
1786,52,56,14880,1136,546484,958400
1787,50,60,14830,1126,546544,938200
1788,54,51,14776,1129,546595,938400
1789,45,52,14731,1122,546647,941900
1790,61,64,14670,1119,546711,979000
1791,55,50,14615,1124,546761,990200
1792,53,59,14562,1118,546820,977600
1793,50,59,14512,1109,546879,969900
1794,37,60,14475,1086,546939,969100
1795,59,57,14416,1088,546996,957200
1796,47,59,14369,1076,547055,971600
1797,52,58,14317,1070,547113,980100
1798,50,56,14267,1064,547169,972500
1799,51,72,14216,1043,547241,936900
1800,50,60,14166,1033,547301,936800
1801,50,43,14116,1040,547344,981400
1802,53,49,14063,1044,547393,952800
1803,44,40,14019,1048,547433,937400
1804,44,63,13975,1029,547496,982100
1805,49,61,13926,1017,547557,1001200
1806,44,44,13882,1017,547601,993600
1807,44,51,13838,1010,547652,1020600
1808,50,63,13788,997,547715,979500
1809,49,43,13739,1003,547758,998900
1810,59,68,13680,994,547826,969300
1811,46,54,13634,986,547880,971800
1812,58,49,13576,995,547929,967200
1813,57,40,13519,1012,547969,967600
1814,45,51,13474,1006,548020,966400
1815,61,43,13413,1024,548063,965200
1816,46,47,13367,1023,548110,968200
1817,52,57,13315,1018,548167,987700
1818,53,45,13262,1026,548212,988000
1819,52,53,13210,1025,548265,969400
1820,56,38,13154,1043,548303,985700
1821,43,54,13111,1032,548357,970000
1822,39,45,13072,1026,548402,1009800
1823,58,46,13014,1038,548448,1008100
1824,55,51,12959,1042,548499,986200
1825,31,42,12928,1031,548541,970100
1826,41,53,12887,1019,548594,979700
1827,43,48,12844,1014,548642,1171600
1828,52,43,12792,1023,548685,986200
1829,33,45,12759,1011,548730,969800
1830,43,71,12716,983,548801,983800
1831,35,50,12681,968,548851,980700
1832,42,54,12639,956,548905,978000
1833,51,42,12588,965,548947,981500
1834,35,41,12553,959,548988,970700
1835,36,44,12517,951,549032,969400
1836,32,51,12485,932,549083,992900
1837,37,40,12448,929,549123,985000
1838,32,44,12416,917,549167,944000
1839,40,42,12376,915,549209,1003500
1840,31,43,12345,903,549252,986800
1841,40,34,12305,909,549286,1191400
1842,54,40,12251,923,549326,985500
1843,39,39,12212,923,549365,983900
1844,36,52,12176,907,549417,978000
1845,30,49,12146,888,549466,970500
1846,41,52,12105,877,549518,955400
1847,38,33,12067,882,549551,980000
1848,37,53,12030,866,549604,1007600
1849,44,43,11986,867,549647,1184000
1850,36,34,11950,869,549681,973200
1851,40,38,11910,871,549719,973500
1852,36,44,11874,863,549763,977800
1853,34,37,11840,860,549800,965200
1854,32,52,11808,840,549852,1041700
1855,33,56,11775,817,549908,993300
1856,34,34,11741,817,549942,984800
1857,38,37,11703,818,549979,966400
1858,37,39,11666,816,550018,963600
1859,35,46,11631,805,550064,965600
1860,33,39,11598,799,550103,967900
1861,23,34,11575,788,550137,964900
1862,33,32,11542,789,550169,968000
1863,23,55,11519,757,550224,966100
1864,31,34,11488,754,550258,965600
1865,29,35,11459,748,550293,975700
1866,32,37,11427,743,550330,1167100
1867,25,47,11402,721,550377,978800
1868,35,30,11367,726,550407,971700
1869,32,32,11335,726,550439,1006500
1870,28,37,11307,717,550476,995700
1871,22,42,11285,697,550518,979300
1872,31,27,11254,701,550545,975000
1873,29,20,11225,710,550565,966400
1874,41,43,11184,708,550608,967400
1875,36,30,11148,714,550638,974600
1876,30,33,11118,711,550671,959900
1877,36,39,11082,708,550710,962600
1878,25,36,11057,697,550746,962700
1879,31,33,11026,695,550779,1074000
1880,20,40,11006,675,550819,1044500
1881,33,35,10973,673,550854,980300
1882,23,42,10950,654,550896,967900
1883,23,35,10927,642,550931,970100
1884,35,26,10892,651,550957,969600
1885,26,31,10866,646,550988,969300
1886,20,27,10846,639,551015,966600
1887,30,33,10816,636,551048,963400
1888,28,30,10788,634,551078,968900
1889,22,23,10766,633,551101,981600
1890,25,24,10741,634,551125,994000
1891,25,37,10716,622,551162,970600
1892,32,37,10684,617,551199,954200
1893,25,30,10659,612,551229,978000
1894,19,29,10640,602,551258,970400
1895,18,32,10622,588,551290,968100
1896,32,33,10590,587,551323,960700
1897,23,39,10567,571,551362,1006600
1898,31,24,10536,578,551386,983900
1899,31,29,10505,580,551415,1002900
1900,29,29,10476,580,551444,974200
1901,39,35,10437,584,551479,1001300
1902,23,24,10414,583,551503,972900
1903,22,29,10392,576,551532,976300
1904,27,36,10365,567,551568,970300
1905,23,40,10342,550,551608,965600
1906,32,30,10310,552,551638,978400
1907,32,29,10278,555,551667,1079500
1908,30,28,10248,557,551695,967300
1909,29,22,10219,564,551717,964100
1910,24,15,10195,573,551732,973000
1911,27,30,10168,570,551762,995400
1912,21,28,10147,563,551790,971400
1913,31,23,10116,571,551813,972300
1914,36,29,10080,578,551842,968500
1915,26,32,10054,572,551874,960700
1916,26,25,10028,573,551899,1022100
1917,25,26,10003,572,551925,972300
1918,26,25,9977,573,551950,969400
1919,23,33,9954,563,551983,974800
1920,30,44,9924,549,552027,974200
1921,27,26,9897,550,552053,976300
1922,25,25,9872,550,552078,966900
1923,29,21,9843,558,552099,964600
1924,28,19,9815,567,552118,968300
1925,18,28,9797,557,552146,963200
1926,29,30,9768,556,552176,967700
1927,28,22,9740,562,552198,1004800
1928,22,23,9718,561,552221,1142800
1929,25,25,9693,561,552246,970900
1930,26,26,9667,561,552272,964700
1931,33,41,9634,553,552313,990900
1932,25,28,9609,550,552341,979100
1933,28,27,9581,551,552368,970000
1934,24,39,9557,536,552407,974900
1935,23,33,9534,526,552440,980300
1936,26,28,9508,524,552468,976400
1937,20,36,9488,508,552504,1148800
1938,18,25,9470,501,552529,965800
1939,15,33,9455,483,552562,966200
1940,31,18,9424,496,552580,960700
1941,15,27,9409,484,552607,962500
1942,19,21,9390,482,552628,1010200
1943,15,20,9375,477,552648,983300
1944,22,24,9353,475,552672,966500
1945,16,22,9337,469,552694,972900
1946,21,31,9316,459,552725,961200
1947,19,29,9297,449,552754,968400
1948,15,21,9282,443,552775,964000
1949,11,23,9271,431,552798,960500
1950,13,27,9258,417,552825,966400
1951,13,26,9245,404,552851,974000
1952,11,24,9234,391,552875,967900
1953,12,22,9222,381,552897,1140000
1954,13,21,9209,373,552918,978300
1955,23,14,9186,382,552932,961400
1956,20,19,9166,383,552951,959500
1957,13,19,9153,377,552970,978000
1958,10,23,9143,364,552993,960300
1959,15,26,9128,353,553019,962800
1960,12,17,9116,348,553036,960200
1961,11,16,9105,343,553052,963200
1962,16,21,9089,338,553073,954900
1963,12,21,9077,329,553094,956500
1964,7,14,9070,322,553108,1031300
1965,8,19,9062,311,553127,946000
1966,10,13,9052,308,553140,959400
1967,11,14,9041,305,553154,963500
1968,12,15,9029,302,553169,965300
1969,13,13,9016,302,553182,1153500
1970,7,15,9009,294,553197,969000
1971,4,14,9005,284,553211,1138700
1972,9,14,8996,279,553225,955800
1973,14,18,8982,275,553243,1164800
1974,11,18,8971,268,553261,960600
1975,9,14,8962,263,553275,968900
1976,10,14,8952,259,553289,932000
1977,8,13,8944,254,553302,965700
1978,6,10,8938,250,553312,952400
1979,8,12,8930,246,553324,1061200
1980,7,14,8923,239,553338,1077800
1981,8,17,8915,230,553355,968300
1982,8,10,8907,228,553365,961900
1983,6,12,8901,222,553377,962800
1984,4,11,8897,215,553388,1142700
1985,10,7,8887,218,553395,964600
1986,5,12,8882,211,553407,953600
1987,5,10,8877,206,553417,952000
1988,5,11,8872,200,553428,960500
1989,8,5,8864,203,553433,953600
1990,8,11,8856,200,553444,952300
1991,4,15,8852,189,553459,955300
1992,8,10,8844,187,553469,954200
1993,5,12,8839,180,553481,937500
1994,4,11,8835,173,553492,931600
1995,2,8,8833,167,553500,965700
1996,5,7,8828,165,553507,935000
1997,2,8,8826,159,553515,930600
1998,4,9,8822,154,553524,989900
1999,1,12,8821,143,553536,1089400
2000,3,3,8818,143,553539,963800
2001,3,5,8815,141,553544,951300
2002,2,7,8813,136,553551,956300
2003,5,9,8808,132,553560,963400
2004,4,5,8804,131,553565,972200
2005,3,8,8801,126,553573,953800
2006,3,10,8798,119,553583,958600
2007,4,7,8794,116,553590,955700
2008,4,3,8790,117,553593,952100
2009,4,5,8786,116,553598,945900
2010,3,6,8783,113,553604,960000
2011,1,9,8782,105,553613,1305200
2012,1,7,8781,99,553620,1097800
2013,0,6,8781,93,553626,963900
2014,1,8,8780,86,553634,933000
2015,1,4,8779,83,553638,946000
2016,1,4,8778,80,553642,948800
2017,0,8,8778,72,553650,958800
2018,3,4,8775,71,553654,973200
2019,2,3,8773,70,553657,951800
2020,2,6,8771,66,553663,952900
2021,1,5,8770,62,553668,955700
2022,1,6,8769,57,553674,952000
2023,1,2,8768,56,553676,948200
2024,0,2,8768,54,553678,948800
2025,1,3,8767,52,553681,949800
2026,2,2,8765,52,553683,1135700
2027,0,1,8765,51,553684,948800
2028,1,4,8764,48,553688,947700
2029,1,3,8763,46,553691,922500
2030,1,4,8762,43,553695,929900
2031,2,5,8760,40,553700,945800
2032,0,1,8760,39,553701,963300
2033,1,5,8759,35,553706,974300
2034,0,0,8759,35,553706,945500
2035,1,1,8758,35,553707,943600
2036,0,1,8758,34,553708,947000
2037,1,2,8757,33,553710,946400
2038,0,2,8757,31,553712,1083200
2039,1,4,8756,28,553716,962700
2040,0,2,8756,26,553718,937400
2041,0,2,8756,24,553720,952600
2042,0,2,8756,22,553722,942700
2043,0,1,8756,21,553723,982300
2044,0,0,8756,21,553723,945000
2045,0,2,8756,19,553725,955200
2046,1,1,8755,19,553726,953800
2047,0,1,8755,18,553727,952200
2048,0,0,8755,18,553727,946500
2049,0,0,8755,18,553727,942300
2050,0,1,8755,17,553728,970400
2051,0,1,8755,16,553729,949900
2052,0,1,8755,15,553730,950700
2053,0,1,8755,14,553731,998800
2054,0,1,8755,13,553732,951900
2055,1,1,8754,13,553733,958200
2056,0,1,8754,12,553734,952700
2057,0,0,8754,12,553734,949300
2058,0,2,8754,10,553736,993400
2059,1,1,8753,10,553737,956300
2060,0,1,8753,9,553738,945100
2061,0,1,8753,8,553739,951000
2062,0,0,8753,8,553739,948800
2063,2,0,8751,10,553739,964100
2064,0,0,8751,10,553739,946300
2065,0,0,8751,10,553739,952800
2066,0,1,8751,9,553740,947700
2067,0,2,8751,7,553742,942600
2068,0,2,8751,5,553744,952900
2069,0,0,8751,5,553744,947300
2070,1,0,8750,6,553744,943400
2071,0,1,8750,5,553745,947000
2072,0,0,8750,5,553745,978200
2073,0,2,8750,3,553747,952600
2074,0,0,8750,3,553747,1036900
2075,0,1,8750,2,553748,1030100
2076,0,0,8750,2,553748,956900
2077,0,0,8750,2,553748,956800
2078,0,0,8750,2,553748,947500
2079,0,0,8750,2,553748,944500
2080,0,0,8750,2,553748,950300
2081,0,0,8750,2,553748,957400
2082,0,0,8750,2,553748,947900
2083,0,0,8750,2,553748,948300
2084,0,0,8750,2,553748,949000
2085,0,0,8750,2,553748,961500
2086,0,0,8750,2,553748,950700
2087,0,0,8750,2,553748,950500
2088,0,0,8750,2,553748,948900
2089,0,0,8750,2,553748,1077000
2090,0,1,8750,1,553749,1349500
2091,0,0,8750,1,553749,975200
2092,0,0,8750,1,553749,1438300
2093,0,0,8750,1,553749,1018400
2094,0,0,8750,1,553749,975000
2095,0,0,8750,1,553749,969900
2096,0,0,8750,1,553749,969600
2097,0,0,8750,1,553749,964800
2098,0,0,8750,1,553749,969300
2099,0,0,8750,1,553749,962000
2100,0,0,8750,1,553749,965900
2101,0,0,8750,1,553749,997300
2102,0,0,8750,1,553749,967800
2103,0,0,8750,1,553749,966700
2104,0,0,8750,1,553749,968800
2105,0,0,8750,1,553749,1068200
2106,0,0,8750,1,553749,995700
2107,0,0,8750,1,553749,957600
2108,0,0,8750,1,553749,968300
2109,0,0,8750,1,553749,958800
2110,0,0,8750,1,553749,985500
2111,0,0,8750,1,553749,961700
2112,0,0,8750,1,553749,972900
2113,0,0,8750,1,553749,1025000
2114,0,0,8750,1,553749,990800
2115,0,0,8750,1,553749,1007400
2116,0,0,8750,1,553749,1163100
2117,0,0,8750,1,553749,1009300
2118,0,0,8750,1,553749,990300
2119,0,0,8750,1,553749,1190800
2120,0,0,8750,1,553749,1008000
2121,0,0,8750,1,553749,1000200
2122,0,0,8750,1,553749,982000
2123,0,0,8750,1,553749,978700
2124,0,1,8750,0,553750,1166600
