Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,2,0,562493,7,0,1684500
1,2,0,562491,9,0,1080600
2,1,1,562490,9,1,1019000
3,3,0,562487,12,1,994300
4,1,1,562486,12,2,954500
5,7,0,562479,19,2,952600
6,4,1,562475,22,3,974200
7,4,0,562471,26,3,958900
8,6,0,562465,32,3,930700
9,9,0,562456,41,3,927500
10,11,4,562445,48,7,932100
11,10,3,562435,55,10,930800
12,8,1,562427,62,11,917600
13,9,5,562418,66,16,924300
14,7,2,562411,71,18,931500
15,7,6,562404,72,24,964800
16,6,5,562398,73,29,938400
17,13,1,562385,85,30,933300
18,7,7,562378,85,37,939200
19,8,2,562370,91,39,930200
20,10,1,562360,100,40,1113400
21,8,7,562352,101,47,933400
22,17,3,562335,115,50,998700
23,15,4,562320,126,54,933500
24,15,5,562305,136,59,929600
25,8,7,562297,137,66,927200
26,18,7,562279,148,73,942400
27,17,10,562262,155,83,944500
28,16,6,562246,165,89,936400
29,14,10,562232,169,99,1166100
30,21,6,562211,184,105,940400
31,13,5,562198,192,110,938000
32,11,13,562187,190,123,931400
33,22,12,562165,200,135,987000
34,20,15,562145,205,150,990800
35,16,5,562129,216,155,939800
36,25,9,562104,232,164,926700
37,19,8,562085,243,172,934300
38,36,10,562049,269,182,1115300
39,31,9,562018,291,191,934900
40,20,8,561998,303,199,931400
41,38,16,561960,325,215,928700
42,30,20,561930,335,235,929000
43,28,17,561902,346,252,932800
44,29,21,561873,354,273,930200
45,22,19,561851,357,292,1146400
46,21,15,561830,363,307,1012800
47,24,22,561806,365,329,935600
48,26,18,561780,373,347,933500
49,20,19,561760,374,366,932500
50,29,16,561731,387,382,931000
51,21,19,561710,389,401,928100
52,32,17,561678,404,418,936800
53,28,20,561650,412,438,1033200
54,34,15,561616,431,453,1300000
55,36,28,561580,439,481,963900
56,28,14,561552,453,495,931200
57,42,21,561510,474,516,933200
58,39,21,561471,492,537,933900
59,41,28,561430,505,565,950000
60,33,26,561397,512,591,983900
61,40,28,561357,524,619,977700
62,44,22,561313,546,641,1144900
63,44,24,561269,566,665,952400
64,41,42,561228,565,707,935800
65,38,30,561190,573,737,936400
66,41,20,561149,594,757,1047600
67,36,37,561113,593,794,932900
68,43,23,561070,613,817,937800
69,41,21,561029,633,838,1114800
70,43,35,560986,641,873,958100
71,51,42,560935,650,915,974400
72,36,34,560899,652,949,966000
73,38,20,560861,670,969,981100
74,50,31,560811,689,1000,941500
75,47,34,560764,702,1034,947000
76,53,35,560711,720,1069,982200
77,48,36,560663,732,1105,994400
78,61,34,560602,759,1139,977900
79,49,43,560553,765,1182,1236700
80,52,54,560501,763,1236,964500
81,51,42,560450,772,1278,954100
82,69,43,560381,798,1321,944300
83,54,35,560327,817,1356,1237400
84,59,44,560268,832,1400,993400
85,67,35,560201,864,1435,1014700
86,38,52,560163,850,1487,945800
87,63,35,560100,878,1522,952300
88,58,43,560042,893,1565,956900
89,56,36,559986,913,1601,957000
90,63,51,559923,925,1652,989600
91,64,46,559859,943,1698,952100
92,58,51,559801,950,1749,936900
93,58,45,559743,963,1794,924000
94,57,63,559686,957,1857,938300
95,74,42,559612,989,1899,938700
96,61,53,559551,997,1952,990500
97,63,42,559488,1018,1994,943300
98,77,51,559411,1044,2045,952100
99,66,54,559345,1056,2099,1164100
100,59,59,559286,1056,2158,945100
101,63,56,559223,1063,2214,932700
102,61,48,559162,1076,2262,927900
103,67,59,559095,1084,2321,933200
104,77,50,559018,1111,2371,936300
105,79,49,558939,1141,2420,940300
106,78,67,558861,1152,2487,936300
107,67,53,558794,1166,2540,942600
108,79,68,558715,1177,2608,998300
109,82,62,558633,1197,2670,936300
110,71,69,558562,1199,2739,1284600
111,93,47,558469,1245,2786,1002800
112,84,71,558385,1258,2857,934600
113,79,57,558306,1280,2914,937500
114,86,69,558220,1297,2983,935900
115,86,60,558134,1323,3043,938600
116,82,44,558052,1361,3087,934000
117,78,63,557974,1376,3150,939400
118,82,75,557892,1383,3225,933400
119,75,71,557817,1387,3296,942400
120,76,68,557741,1395,3364,942200
121,75,58,557666,1412,3422,932200
122,92,67,557574,1437,3489,932000
123,85,78,557489,1444,3567,1011800
124,74,93,557415,1425,3660,1001300
125,90,85,557325,1430,3745,960200
126,98,74,557227,1454,3819,959000
127,94,75,557133,1473,3894,957200
128,86,78,557047,1481,3972,938700
129,96,71,556951,1506,4043,931100
130,86,67,556865,1525,4110,930700
131,100,75,556765,1550,4185,935900
132,97,80,556668,1567,4265,935500
133,102,78,556566,1591,4343,939100
134,100,68,556466,1623,4411,942200
135,107,68,556359,1662,4479,938100
136,87,75,556272,1674,4554,940300
137,102,76,556170,1700,4630,933200
138,97,82,556073,1715,4712,1127700
139,109,76,555964,1748,4788,1070400
140,97,80,555867,1765,4868,944100
141,116,93,555751,1788,4961,1046400
142,104,107,555647,1785,5068,946100
143,112,73,555535,1824,5141,945000
144,114,77,555421,1861,5218,952500
145,122,95,555299,1888,5313,952400
146,106,95,555193,1899,5408,941200
147,109,91,555084,1917,5499,941000
148,123,96,554961,1944,5595,948000
149,117,107,554844,1954,5702,1278000
150,118,109,554726,1963,5811,964300
151,107,86,554619,1984,5897,989100
152,125,104,554494,2005,6001,1130500
153,121,111,554373,2015,6112,1079700
154,115,107,554258,2023,6219,1133200
155,131,121,554127,2033,6340,948000
156,131,85,553996,2079,6425,947100
157,122,104,553874,2097,6529,943700
158,113,104,553761,2106,6633,998100
159,116,98,553645,2124,6731,1170600
160,106,118,553539,2112,6849,963300
161,118,120,553421,2110,6969,943800
162,105,101,553316,2114,7070,947600
163,116,102,553200,2128,7172,1228900
164,109,118,553091,2119,7290,970900
165,129,105,552962,2143,7395,971800
166,130,134,552832,2139,7529,940800
167,99,94,552733,2144,7623,1148600
168,109,99,552624,2154,7722,962700
169,125,98,552499,2181,7820,963100
170,161,107,552338,2235,7927,946100
171,128,107,552210,2256,8034,963300
172,119,107,552091,2268,8141,1079100
173,128,125,551963,2271,8266,986300
174,139,107,551824,2303,8373,975600
175,147,111,551677,2339,8484,989300
176,128,122,551549,2345,8606,968000
177,145,116,551404,2374,8722,1024700
178,134,104,551270,2404,8826,998600
179,133,123,551137,2414,8949,949100
180,160,133,550977,2441,9082,939800
181,152,130,550825,2463,9212,972800
182,140,120,550685,2483,9332,997500
183,151,126,550534,2508,9458,947900
184,144,117,550390,2535,9575,1010400
185,158,123,550232,2570,9698,974300
186,143,143,550089,2570,9841,954200
187,135,137,549954,2568,9978,1181400
188,146,136,549808,2578,10114,970300
189,160,154,549648,2584,10268,969000
190,150,127,549498,2607,10395,942400
191,167,122,549331,2652,10517,981100
192,157,135,549174,2674,10652,1004800
193,156,163,549018,2667,10815,960200
194,146,120,548872,2693,10935,943800
195,159,136,548713,2716,11071,958700
196,164,137,548549,2743,11208,994300
197,143,149,548406,2737,11357,955600
198,159,147,548247,2749,11504,946700
199,150,137,548097,2762,11641,960100
200,179,174,547918,2767,11815,991000
201,172,144,547746,2795,11959,954200
202,171,144,547575,2822,12103,997600
203,158,114,547417,2866,12217,978400
204,178,145,547239,2899,12362,1009500
205,166,156,547073,2909,12518,970800
206,158,128,546915,2939,12646,992100
207,182,130,546733,2991,12776,981200
208,181,166,546552,3006,12942,968100
209,174,157,546378,3023,13099,953000
210,155,148,546223,3030,13247,983100
211,180,151,546043,3059,13398,971600
212,168,156,545875,3071,13554,957600
213,159,138,545716,3092,13692,965400
214,165,181,545551,3076,13873,968600
215,189,141,545362,3124,14014,966100
216,167,160,545195,3131,14174,988700
217,186,158,545009,3159,14332,1169200
218,191,136,544818,3214,14468,1028100
219,192,156,544626,3250,14624,1014700
220,173,178,544453,3245,14802,983300
221,176,178,544277,3243,14980,961600
222,192,154,544085,3281,15134,966200
223,204,163,543881,3322,15297,948400
224,177,163,543704,3336,15460,1003900
225,178,164,543526,3350,15624,965400
226,211,155,543315,3406,15779,946800
227,196,190,543119,3412,15969,1035800
228,211,170,542908,3453,16139,975200
229,208,167,542700,3494,16306,984100
230,222,151,542478,3565,16457,980800
231,202,168,542276,3599,16625,961900
232,220,181,542056,3638,16806,977800
233,228,183,541828,3683,16989,989200
234,180,175,541648,3688,17164,970300
235,216,179,541432,3725,17343,973600
236,211,190,541221,3746,17533,968300
237,233,206,540988,3773,17739,982400
238,199,187,540789,3785,17926,957700
239,225,181,540564,3829,18107,967900
240,198,191,540366,3836,18298,955100
241,211,163,540155,3884,18461,951800
242,217,206,539938,3895,18667,1014700
243,251,206,539687,3940,18873,968800
244,216,186,539471,3970,19059,1230200
245,233,191,539238,4012,19250,992000
246,220,186,539018,4046,19436,969000
247,217,200,538801,4063,19636,1024000
248,202,203,538599,4062,19839,968000
249,211,193,538388,4080,20032,960800
250,232,193,538156,4119,20225,953600
251,222,180,537934,4161,20405,971700
252,215,199,537719,4177,20604,981400
253,249,214,537470,4212,20818,1176500
254,216,205,537254,4223,21023,992500
255,210,204,537044,4229,21227,1000900
256,222,193,536822,4258,21420,1201800
257,248,220,536574,4286,21640,955300
258,227,221,536347,4292,21861,960600
259,205,216,536142,4281,22077,963300
260,243,220,535899,4304,22297,1015800
261,247,198,535652,4353,22495,1081200
262,259,238,535393,4374,22733,988400
263,238,207,535155,4405,22940,971800
264,266,234,534889,4437,23174,974200
265,254,230,534635,4461,23404,967900
266,208,198,534427,4471,23602,977500
267,232,225,534195,4478,23827,1013000
268,228,235,533967,4471,24062,957000
269,199,232,533768,4438,24294,969000
270,239,227,533529,4450,24521,984200
271,253,247,533276,4456,24768,1060200
272,229,242,533047,4443,25010,957800
273,246,239,532801,4450,25249,958200
274,228,210,532573,4468,25459,1192700
275,256,209,532317,4515,25668,989100
276,259,205,532058,4569,25873,985000
277,244,227,531814,4586,26100,973300
278,213,233,531601,4566,26333,967700
279,233,217,531368,4582,26550,967500
280,219,202,531149,4599,26752,964700
281,247,224,530902,4622,26976,978800
282,233,219,530669,4636,27195,987000
283,244,225,530425,4655,27420,971100
284,248,262,530177,4641,27682,1022000
285,237,236,529940,4642,27918,968700
286,261,213,529679,4690,28131,968700
287,267,200,529412,4757,28331,1176600
288,255,230,529157,4782,28561,995000
289,279,248,528878,4813,28809,1034200
290,234,257,528644,4790,29066,988500
291,268,243,528376,4815,29309,997200
292,236,257,528140,4794,29566,967600
293,257,221,527883,4830,29787,969600
294,261,259,527622,4832,30046,961700
295,274,246,527348,4860,30292,991600
296,269,251,527079,4878,30543,979300
297,274,229,526805,4923,30772,973400
298,298,269,526507,4952,31041,1207000
299,256,231,526251,4977,31272,1018500
300,236,236,526015,4977,31508,966700
301,289,286,525726,4980,31794,1101000
302,281,231,525445,5030,32025,978200
303,296,245,525149,5081,32270,966700
304,275,211,524874,5145,32481,971800
305,274,254,524600,5165,32735,1008400
306,255,251,524345,5169,32986,968600
307,262,256,524083,5175,33242,976600
308,251,271,523832,5155,33513,1195600
309,273,251,523559,5177,33764,990600
310,281,257,523278,5201,34021,973200
311,255,278,523023,5178,34299,971500
312,261,250,522762,5189,34549,973100
313,287,282,522475,5194,34831,976200
314,272,260,522203,5206,35091,973900
315,252,278,521951,5180,35369,970600
316,255,273,521696,5162,35642,1302600
317,267,299,521429,5130,35941,981500
318,272,223,521157,5179,36164,987600
319,284,259,520873,5204,36423,985400
320,269,259,520604,5214,36682,981300
321,276,242,520328,5248,36924,1019700
322,283,257,520045,5274,37181,978800
323,307,226,519738,5355,37407,979500
324,307,256,519431,5406,37663,971100
325,281,255,519150,5432,37918,1267300
326,314,287,518836,5459,38205,998600
327,305,272,518531,5492,38477,980100
328,285,258,518246,5519,38735,968100
329,301,252,517945,5568,38987,965600
330,279,273,517666,5574,39260,1065000
331,299,300,517367,5573,39560,969100
332,289,276,517078,5586,39836,1182700
333,303,269,516775,5620,40105,997200
334,282,282,516493,5620,40387,985900
335,283,274,516210,5629,40661,1013800
336,305,296,515905,5638,40957,990500
337,304,312,515601,5630,41269,984000
338,349,294,515252,5685,41563,982700
339,322,268,514930,5739,41831,985500
340,301,292,514629,5748,42123,984000
341,297,272,514332,5773,42395,986200
342,338,290,513994,5821,42685,984900
343,289,273,513705,5837,42958,988500
344,307,295,513398,5849,43253,1094200
345,328,317,513070,5860,43570,975200
346,311,302,512759,5869,43872,982900
347,307,270,512452,5906,44142,1239000
348,311,282,512141,5935,44424,981500
349,330,279,511811,5986,44703,1031600
350,354,282,511457,6058,44985,989800
351,298,300,511159,6056,45285,981200
352,298,312,510861,6042,45597,985000
353,290,297,510571,6035,45894,982600
354,330,292,510241,6073,46186,984000
355,280,277,509961,6076,46463,987100
356,318,298,509643,6096,46761,984200
357,301,297,509342,6100,47058,986900
358,318,313,509024,6105,47371,1017800
359,289,328,508735,6066,47699,990900
360,328,307,508407,6087,48006,982600
361,337,307,508070,6117,48313,979700
362,313,307,507757,6123,48620,983400
363,353,299,507404,6177,48919,997100
364,329,302,507075,6204,49221,988400
365,311,295,506764,6220,49516,971900
366,330,321,506434,6229,49837,979000
367,292,286,506142,6235,50123,974900
368,325,314,505817,6246,50437,988900
369,341,342,505476,6245,50779,987200
370,316,335,505160,6226,51114,999100
371,340,319,504820,6247,51433,995800
372,322,286,504498,6283,51719,994400
373,308,293,504190,6298,52012,1017000
374,320,327,503870,6291,52339,998300
375,327,327,503543,6291,52666,987200
376,295,304,503248,6282,52970,992000
377,314,318,502934,6278,53288,1005200
378,313,308,502621,6283,53596,1001500
379,342,311,502279,6314,53907,1003300
380,305,342,501974,6277,54249,991600
381,311,296,501663,6292,54545,1006800
382,329,294,501334,6327,54839,988400
383,319,316,501015,6330,55155,990200
384,326,319,500689,6337,55474,984600
385,330,285,500359,6382,55759,989000
386,349,301,500010,6430,56060,1093300
387,307,301,499703,6436,56361,1067200
388,327,317,499376,6446,56678,1025500
389,321,338,499055,6429,57016,980700
390,325,331,498730,6423,57347,969100
391,315,322,498415,6416,57669,1120200
392,330,328,498085,6418,57997,1007200
393,357,354,497728,6421,58351,994500
394,350,327,497378,6444,58678,989400
395,337,326,497041,6455,59004,997500
396,338,341,496703,6452,59345,1131500
397,339,343,496364,6448,59688,1000900
398,342,296,496022,6494,59984,989600
399,350,324,495672,6520,60308,997600
400,334,341,495338,6513,60649,997300
401,336,341,495002,6508,60990,1014500
402,359,322,494643,6545,61312,987700
403,322,326,494321,6541,61638,1176800
404,342,341,493979,6542,61979,992200
405,355,308,493624,6589,62287,978700
406,326,369,493298,6546,62656,971300
407,383,331,492915,6598,62987,985000
408,370,347,492545,6621,63334,989100
409,345,302,492200,6664,63636,982000
410,388,347,491812,6705,63983,988800
411,343,345,491469,6703,64328,983500
412,327,342,491142,6688,64670,1011300
413,396,319,490746,6765,64989,1005900
414,371,330,490375,6806,65319,998300
415,365,327,490010,6844,65646,1095700
416,377,346,489633,6875,65992,1176300
417,385,328,489248,6932,66320,1253800
418,397,335,488851,6994,66655,1013200
419,341,354,488510,6981,67009,1023200
420,360,340,488150,7001,67349,990900
421,368,320,487782,7049,67669,1012300
422,358,335,487424,7072,68004,1011800
423,369,362,487055,7079,68366,1016200
424,380,367,486675,7092,68733,1048700
425,374,360,486301,7106,69093,998700
426,377,336,485924,7147,69429,1052500
427,370,385,485554,7132,69814,1042700
428,387,347,485167,7172,70161,1061300
429,359,354,484808,7177,70515,1000800
430,365,348,484443,7194,70863,1012200
431,351,350,484092,7195,71213,1049000
432,383,341,483709,7237,71554,1009900
433,381,337,483328,7281,71891,1006200
434,385,323,482943,7343,72214,1006100
435,379,375,482564,7347,72589,1006800
436,411,371,482153,7387,72960,1004100
437,382,360,481771,7409,73320,1007500
438,402,346,481369,7465,73666,1010700
439,395,397,480974,7463,74063,1040800
440,415,399,480559,7479,74462,1006700
441,380,365,480179,7494,74827,1009600
442,395,394,479784,7495,75221,1013600
443,388,377,479396,7506,75598,1014600
444,403,431,478993,7478,76029,1030500
445,429,371,478564,7536,76400,1097800
446,401,393,478163,7544,76793,1139200
447,421,365,477742,7600,77158,1022500
448,421,389,477321,7632,77547,1008500
449,393,346,476928,7679,77893,1005500
450,432,387,476496,7724,78280,1015500
451,398,412,476098,7710,78692,1015000
452,395,386,475703,7719,79078,1017100
453,424,351,475279,7792,79429,1006700
454,412,400,474867,7804,79829,1022300
455,444,414,474423,7834,80243,1191300
456,434,349,473989,7919,80592,1029700
457,402,400,473587,7921,80992,1012100
458,402,420,473185,7903,81412,1063100
459,384,424,472801,7863,81836,1026300
460,406,411,472395,7858,82247,998500
461,390,391,472005,7857,82638,1016100
462,418,386,471587,7889,83024,994300
463,417,360,471170,7946,83384,994000
464,391,387,470779,7950,83771,1003800
465,432,435,470347,7947,84206,1046900
466,402,397,469945,7952,84603,1210100
467,429,403,469516,7978,85006,1014100
468,417,409,469099,7986,85415,1011300
469,396,388,468703,7994,85803,1027400
470,426,399,468277,8021,86202,1005100
471,437,382,467840,8076,86584,1018500
472,456,394,467384,8138,86978,1051900
473,418,422,466966,8134,87400,1040700
474,412,419,466554,8127,87819,1024700
475,433,403,466121,8157,88222,1025500
476,447,373,465674,8231,88595,1017300
477,421,389,465253,8263,88984,1011000
478,399,393,464854,8269,89377,1009600
479,415,397,464439,8287,89774,1047700
480,435,416,464004,8306,90190,1001000
481,414,430,463590,8290,90620,1027500
482,447,452,463143,8285,91072,1023900
483,407,427,462736,8265,91499,1021700
484,439,438,462297,8266,91937,1011500
485,442,421,461855,8287,92358,1013000
486,391,435,461464,8243,92793,1046200
487,409,392,461055,8260,93185,1144400
488,434,431,460621,8263,93616,1098800
489,460,406,460161,8317,94022,1032600
490,431,388,459730,8360,94410,994400
491,420,422,459310,8358,94832,1037400
492,436,434,458874,8360,95266,1030200
493,371,416,458503,8315,95682,1015500
494,420,403,458083,8332,96085,1049400
495,413,440,457670,8305,96525,1063500
496,419,431,457251,8293,96956,1018500
497,427,428,456824,8292,97384,1190300
498,439,393,456385,8338,97777,1020500
499,448,421,455937,8365,98198,1025800
500,421,414,455516,8372,98612,1068500
501,451,425,455065,8398,99037,1033400
502,410,414,454655,8394,99451,1046000
503,442,448,454213,8388,99899,1033700
504,426,358,453787,8456,100257,1038500
505,490,464,453297,8482,100721,1013200
506,441,395,452856,8528,101116,1016500
507,438,381,452418,8585,101497,1017700
508,424,475,451994,8534,101972,1220400
509,466,461,451528,8539,102433,1201400
510,429,401,451099,8567,102834,999500
511,448,404,450651,8611,103238,1032400
512,469,402,450182,8678,103640,1020300
513,460,446,449722,8692,104086,1030000
514,494,434,449228,8752,104520,1042000
515,479,436,448749,8795,104956,1095000
516,462,466,448287,8791,105422,1202500
517,467,428,447820,8830,105850,1034900
518,396,421,447424,8805,106271,1005700
519,431,441,446993,8795,106712,1020000
520,446,419,446547,8822,107131,1019700
521,451,441,446096,8832,107572,1020800
522,458,420,445638,8870,107992,1012800
523,479,432,445159,8917,108424,1017800
524,472,449,444687,8940,108873,1032800
525,451,441,444236,8950,109314,1034400
526,459,461,443777,8948,109775,1044000
527,474,427,443303,8995,110202,1058000
528,462,495,442841,8962,110697,1084800
529,482,444,442359,9000,111141,1055300
530,484,447,441875,9037,111588,1060900
531,450,456,441425,9031,112044,1037500
532,453,411,440972,9073,112455,1020300
533,465,468,440507,9070,112923,1028100
534,492,454,440015,9108,113377,1022500
535,452,462,439563,9098,113839,1038900
536,449,486,439114,9061,114325,1250100
537,458,453,438656,9066,114778,1037800
538,485,463,438171,9088,115241,1041000
539,519,421,437652,9186,115662,1037400
540,473,484,437179,9175,116146,1031200
541,474,440,436705,9209,116586,1021800
542,491,449,436214,9251,117035,1039500
543,468,489,435746,9230,117524,1035400
544,497,471,435249,9256,117995,1088600
545,484,485,434765,9255,118480,1122800
546,464,471,434301,9248,118951,1128900
547,485,465,433816,9268,119416,1111400
