Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
561,485,452,433126,9308,120066,1529200
562,476,431,432650,9353,120497,1506300
563,450,461,432200,9342,120958,1517700
564,450,492,431750,9300,121450,1531400
565,457,483,431293,9274,121933,1524500
566,504,441,430789,9337,122374,1502800
567,479,435,430310,9381,122809,1495800
568,492,439,429818,9434,123248,1501900
569,468,487,429350,9415,123735,1490000
570,501,495,428849,9421,124230,1508500
571,484,466,428365,9439,124696,1496700
572,494,475,427871,9458,125171,1492700
573,523,493,427348,9488,125664,1506300
574,486,481,426862,9493,126145,1547500
575,497,458,426365,9532,126603,1543100
576,457,491,425908,9498,127094,1504900
577,481,497,425427,9482,127591,1502400
578,494,469,424933,9507,128060,1502400
579,484,483,424449,9508,128543,1493900
580,435,474,424014,9469,129017,1494200
581,499,461,423515,9507,129478,1500000
582,495,471,423020,9531,129949,1517700
583,479,465,422541,9545,130414,1518600
584,450,450,422091,9545,130864,1644900
585,445,493,421646,9497,131357,1710000
586,485,465,421161,9517,131822,1500000
587,475,491,420686,9501,132313,1489700
588,494,507,420192,9488,132820,1496100
589,505,441,419687,9552,133261,1493400
590,490,469,419197,9573,133730,1587600
591,512,464,418685,9621,134194,1815100
592,463,521,418222,9563,134715,1505700
593,504,493,417718,9574,135208,1497200
594,509,472,417209,9611,135680,1749000
595,509,463,416700,9657,136143,1795600
596,521,466,416179,9712,136609,1525600
597,487,479,415692,9720,137088,2016100
598,508,471,415184,9757,137559,1558400
599,528,486,414656,9799,138045,1532000
600,504,495,414152,9808,138540,1547700
601,512,472,413640,9848,139012,1545000
602,524,474,413116,9898,139486,1532800
603,511,520,412605,9889,140006,1542900
604,491,494,412114,9886,140500,1528700
605,513,510,411601,9889,141010,1513900
606,459,457,411142,9891,141467,1501600
607,494,470,410648,9915,141937,1513600
608,469,483,410179,9901,142420,1510000
609,501,502,409678,9900,142922,1504400
610,542,481,409136,9961,143403,1511200
611,513,508,408623,9966,143911,1897100
612,465,489,408158,9942,144400,1794500
613,537,483,407621,9996,144883,1727500
614,487,539,407134,9944,145422,1647100
615,481,485,406653,9940,145907,1629700
616,474,517,406179,9897,146424,1614900
617,503,502,405676,9898,146926,1590600
618,521,485,405155,9934,147411,1608200
619,499,477,404656,9956,147888,1602800
620,543,506,404113,9993,148394,1781000
621,493,500,403620,9986,148894,1617400
622,522,509,403098,9999,149403,1584100
623,473,494,402625,9978,149897,1604400
624,492,479,402133,9991,150376,1576900
625,495,469,401638,10017,150845,1585800
626,495,472,401143,10040,151317,1691300
627,491,469,400652,10062,151786,1583800
628,512,487,400140,10087,152273,1610100
629,504,516,399636,10075,152789,1539300
630,506,554,399130,10027,153343,1649200
631,482,504,398648,10005,153847,1640800
632,475,488,398173,9992,154335,1533400
633,501,497,397672,9996,154832,1537500
634,500,512,397172,9984,155344,1545900
635,501,513,396671,9972,155857,1587000
636,490,512,396181,9950,156369,1562400
637,488,492,395693,9946,156861,1563700
638,474,486,395219,9934,157347,1596500
639,483,480,394736,9937,157827,1588500
640,510,527,394226,9920,158354,1784700
641,473,516,393753,9877,158870,1714200
642,468,470,393285,9875,159340,1699500
643,487,492,392798,9870,159832,1842600
644,469,509,392329,9830,160341,1891400
645,496,485,391833,9841,160826,1699800
646,499,504,391334,9836,161330,1721800
647,464,512,390870,9788,161842,1695500
648,487,440,390383,9835,162282,1858400
649,523,521,389860,9837,162803,1729600
650,523,467,389337,9893,163270,1539300
651,467,497,388870,9863,163767,1517000
652,487,466,388383,9884,164233,1513600
653,472,511,387911,9845,164744,1516200
654,514,461,387397,9898,165205,1505300
655,521,548,386876,9871,165753,1535200
656,517,492,386359,9896,166245,1507200
657,513,505,385846,9904,166750,1520600
658,524,481,385322,9947,167231,1532700
659,480,510,384842,9917,167741,1528900
660,471,498,384371,9890,168239,1526500
661,506,507,383865,9889,168746,1530200
662,491,493,383374,9887,169239,1518700
663,497,521,382877,9863,169760,1517100
664,490,521,382387,9832,170281,1526100
665,529,471,381858,9890,170752,1554100
666,517,504,381341,9903,171256,1540700
667,498,504,380843,9897,171760,1548500
668,492,503,380351,9886,172263,1569000
669,457,457,379894,9886,172720,1563000
670,529,501,379365,9914,173221,1545500
671,482,481,378883,9915,173702,1534100
672,463,498,378420,9880,174200,1527800
673,484,476,377936,9888,174676,1528900
674,497,455,377439,9930,175131,1522500
675,523,506,376916,9947,175637,1527500
676,491,462,376425,9976,176099,1515000
677,475,457,375950,9994,176556,1536000
678,500,530,375450,9964,177086,1612100
679,495,463,374955,9996,177549,1699700
680,480,506,374475,9970,178055,1906400
681,452,511,374023,9911,178566,1942700
682,482,482,373541,9911,179048,1814100
683,480,467,373061,9924,179515,1753100
684,464,457,372597,9931,179972,1917200
685,451,524,372146,9858,180496,1759100
686,448,508,371698,9798,181004,1721300
687,477,541,371221,9734,181545,1699800
688,468,509,370753,9693,182054,1540000
689,455,471,370298,9677,182525,1533400
690,459,520,369839,9616,183045,1557100
691,448,465,369391,9599,183510,1538200
692,445,455,368946,9589,183965,1542300
693,467,483,368479,9573,184448,1524000
694,442,521,368037,9494,184969,1516000
695,455,458,367582,9491,185427,1511100
696,450,464,367132,9477,185891,1536000
697,421,462,366711,9436,186353,1540800
698,423,444,366288,9415,186797,1877700
699,452,461,365836,9406,187258,1760300
700,446,506,365390,9346,187764,1865200
701,461,495,364929,9312,188259,1754200
702,449,492,364480,9269,188751,1719500
703,454,462,364026,9261,189213,1685600
704,437,467,363589,9231,189680,1684200
705,460,469,363129,9222,190149,1671700
706,427,443,362702,9206,190592,1719200
707,435,469,362267,9172,191061,1892600
708,435,450,361832,9157,191511,1504500
709,466,452,361366,9171,191963,1507800
710,428,464,360938,9135,192427,1497500
711,445,435,360493,9145,192862,1531300
712,465,470,360028,9140,193332,1493600
713,496,460,359532,9176,193792,1514300
714,457,446,359075,9187,194238,1550900
715,436,446,358639,9177,194684,1532700
716,450,500,358189,9127,195184,1699300
717,439,445,357750,9121,195629,1689800
718,448,439,357302,9130,196068,1514700
719,476,462,356826,9144,196530,1532300
720,456,453,356370,9147,196983,1510900
721,474,442,355896,9179,197425,1534000
722,441,482,355455,9138,197907,1524000
723,477,436,354978,9179,198343,1513300
724,431,476,354547,9134,198819,1492400
725,440,469,354107,9105,199288,1502400
726,467,435,353640,9137,199723,1557400
727,442,466,353198,9113,200189,1567000
728,454,427,352744,9140,200616,1542100
729,491,446,352253,9185,201062,1511500
730,482,480,351771,9187,201542,1518100
731,477,462,351294,9202,202004,1510700
732,437,441,350857,9198,202445,1545700
733,463,440,350394,9221,202885,1511600
734,464,458,349930,9227,203343,1503800
735,442,471,349488,9198,203814,1516100
736,472,452,349016,9218,204266,1939100
737,499,467,348517,9250,204733,1832700
738,467,479,348050,9238,205212,1830300
739,453,444,347597,9247,205656,1824100
740,498,510,347099,9235,206166,1814900
741,455,457,346644,9233,206623,1825000
742,478,467,346166,9244,207090,1816900
743,470,454,345696,9260,207544,1816900
744,491,471,345205,9280,208015,1825000
745,419,485,344786,9214,208500,1841900
746,455,453,344331,9216,208953,1821200
747,499,437,343832,9278,209390,1823200
748,462,425,343370,9315,209815,1865500
749,459,461,342911,9313,210276,1928100
750,464,466,342447,9311,210742,1533100
751,414,455,342033,9270,211197,1505100
752,429,494,341604,9205,211691,1523500
753,444,469,341160,9180,212160,1496600
754,465,443,340695,9202,212603,1556000
755,472,439,340223,9235,213042,1497300
756,437,463,339786,9209,213505,1508600
757,440,450,339346,9199,213955,1512000
758,458,424,338888,9233,214379,1511000
759,470,473,338418,9230,214852,1527800
760,438,464,337980,9204,215316,1523300
761,450,470,337530,9184,215786,1499700
762,418,434,337112,9168,216220,1525500
763,437,439,336675,9166,216659,1526800
764,431,461,336244,9136,217120,1506200
765,421,474,335823,9083,217594,1512200
766,438,434,335385,9087,218028,1492800
767,460,472,334925,9075,218500,1505500
768,455,425,334470,9105,218925,1481100
769,396,438,334074,9063,219363,1484300
770,400,462,333674,9001,219825,1496300
771,456,432,333218,9025,220257,1497800
772,446,470,332772,9001,220727,1509300
773,457,455,332315,9003,221182,1480900
774,433,467,331882,8969,221649,1701700
775,416,439,331466,8946,222088,1871800
776,422,438,331044,8930,222526,1502100
777,440,456,330604,8914,222982,1494200
778,423,470,330181,8867,223452,1475300
779,431,454,329750,8844,223906,1468800
780,407,461,329343,8790,224367,1480500
781,405,435,328938,8760,224802,1472900
782,412,429,328526,8743,225231,1492800
783,406,389,328120,8760,225620,1464300
784,422,464,327698,8718,226084,1488500
785,435,435,327263,8718,226519,1499700
786,412,408,326851,8722,226927,1503700
787,412,427,326439,8707,227354,1472100
788,432,446,326007,8693,227800,1473600
789,421,434,325586,8680,228234,1472200
790,395,421,325191,8654,228655,1485200
791,414,422,324777,8646,229077,1479900
792,428,442,324349,8632,229519,1470100
793,451,414,323898,8669,229933,1463300
794,431,461,323467,8639,230394,1464400
795,470,426,322997,8683,230820,1502500
796,471,417,322526,8737,231237,1484700
797,469,456,322057,8750,231693,1483500
798,423,426,321634,8747,232119,1481300
799,400,447,321234,8700,232566,1470800
800,462,420,320772,8742,232986,1495900
801,414,449,320358,8707,233435,1474600
802,458,439,319900,8726,233874,1468400
803,449,438,319451,8737,234312,1508000
804,413,401,319038,8749,234713,1491600
805,432,475,318606,8706,235188,1630700
806,420,467,318186,8659,235655,1650700
807,421,445,317765,8635,236100,1533000
808,426,387,317339,8674,236487,1585200
809,416,425,316923,8665,236912,1522900
810,430,428,316493,8667,237340,1477100
811,447,431,316046,8683,237771,1518000
812,410,405,315636,8688,238176,1471300
813,427,438,315209,8677,238614,1516400
814,437,408,314772,8706,239022,1479600
815,392,428,314380,8670,239450,1486400
816,438,471,313942,8637,239921,2195100
817,436,442,313506,8631,240363,1483300
818,439,415,313067,8655,240778,1468700
819,418,426,312649,8647,241204,1459700
820,426,435,312223,8638,241639,1460000
821,448,454,311775,8632,242093,1462200
822,432,473,311343,8591,242566,1465600
823,469,462,310874,8598,243028,1459200
824,457,451,310417,8604,243479,1485600
825,421,442,309996,8583,243921,1480300
826,428,427,309568,8584,244348,1494600
827,405,392,309163,8597,244740,1496500
828,428,408,308735,8617,245148,1473000
829,445,446,308290,8616,245594,1508800
830,448,430,307842,8634,246024,1497300
831,416,422,307426,8628,246446,1464000
832,465,450,306961,8643,246896,1461300
833,396,439,306565,8600,247335,1845800
834,452,407,306113,8645,247742,1567200
835,457,425,305656,8677,248167,1500400
836,415,430,305241,8662,248597,1489300
837,411,384,304830,8689,248981,1495200
838,429,408,304401,8710,249389,1479500
839,479,431,303922,8758,249820,1471600
840,455,447,303467,8766,250267,1475000
841,481,436,302986,8811,250703,1489000
842,434,450,302552,8795,251153,1474900
843,427,451,302125,8771,251604,1478000
844,451,444,301674,8778,252048,1472800
845,444,411,301230,8811,252459,1476600
846,442,444,300788,8809,252903,1479800
847,452,479,300336,8782,253382,1541700
848,444,463,299892,8763,253845,1528700
849,418,429,299474,8752,254274,1492600
850,462,417,299012,8797,254691,1525500
851,449,436,298563,8810,255127,1502100
852,414,424,298149,8800,255551,1495900
853,454,418,297695,8836,255969,1478200
854,437,434,297258,8839,256403,1497900
855,416,445,296842,8810,256848,1506600
856,458,431,296384,8837,257279,1486800
857,450,438,295934,8849,257717,1929300
858,441,437,295493,8853,258154,1504600
859,405,449,295088,8809,258603,1469300
860,448,446,294640,8811,259049,1484400
861,433,418,294207,8826,259467,1484200
862,426,462,293781,8790,259929,1466300
863,479,506,293302,8763,260435,1467500
864,434,422,292868,8775,260857,1468500
865,473,436,292395,8812,261293,1474300
866,412,415,291983,8809,261708,1476400
867,460,443,291523,8826,262151,1813600
868,417,464,291106,8779,262615,1500800
869,444,455,290662,8768,263070,1474900
870,417,483,290245,8702,263553,1473900
871,437,427,289808,8712,263980,1468800
872,411,432,289397,8691,264412,1481100
873,482,429,288915,8744,264841,1475200
874,442,434,288473,8752,265275,1601500
875,442,470,288031,8724,265745,1775500
876,426,441,287605,8709,266186,1512800
877,442,444,287163,8707,266630,1491400
878,458,454,286705,8711,267084,1485400
879,419,430,286286,8700,267514,1472900
880,428,424,285858,8704,267938,1478300
881,409,459,285449,8654,268397,1503700
882,422,445,285027,8631,268842,1470700
883,468,425,284559,8674,269267,1495500
884,457,478,284102,8653,269745,1473700
885,420,420,283682,8653,270165,1482800
886,441,416,283241,8678,270581,1467800
887,443,433,282798,8688,271014,1500300
888,456,440,282342,8704,271454,1507300
889,458,431,281884,8731,271885,1475100
890,475,424,281409,8782,272309,1487100
891,433,462,280976,8753,272771,1493800
892,439,433,280537,8759,273204,1490700
893,437,403,280100,8793,273607,1480300
894,472,441,279628,8824,274048,1535700
895,451,423,279177,8852,274471,1543800
896,460,471,278717,8841,274942,1505100
897,441,417,278276,8865,275359,1505600
898,482,431,277794,8916,275790,1509900
899,430,424,277364,8922,276214,1485400
900,463,448,276901,8937,276662,1484400
901,463,439,276438,8961,277101,1496600
902,462,440,275976,8983,277541,1496600
903,444,446,275532,8981,277987,1500700
904,445,460,275087,8966,278447,1481700
905,470,463,274617,8973,278910,1472400
906,450,486,274167,8937,279396,1480200
907,478,485,273689,8930,279881,1481400
908,474,429,273215,8975,280310,1496700
909,440,419,272775,8996,280729,1502400
910,440,431,272335,9005,281160,1487300
911,451,494,271884,8962,281654,1486800
912,449,453,271435,8958,282107,1495100
913,454,447,270981,8965,282554,1514600
914,456,476,270525,8945,283030,1503000
915,434,449,270091,8930,283479,1474700
916,479,467,269612,8942,283946,1504000
917,438,457,269174,8923,284403,1476400
918,470,448,268704,8945,284851,1493800
919,468,439,268236,8974,285290,1493800
920,464,443,267772,8995,285733,1499900
921,450,454,267322,8991,286187,1516800
922,425,457,266897,8959,286644,1474900
923,425,450,266472,8934,287094,1488300
924,435,425,266037,8944,287519,1476000
925,425,447,265612,8922,287966,1477700
926,443,443,265169,8922,288409,1477200
927,437,426,264732,8933,288835,1481000
928,459,419,264273,8973,289254,1476900
929,420,443,263853,8950,289697,1814700
930,406,429,263447,8927,290126,1693700
931,450,459,262997,8918,290585,1498900
932,468,456,262529,8930,291041,1468700
933,411,452,262118,8889,291493,1478100
934,467,437,261651,8919,291930,1494000
935,461,438,261190,8942,292368,1553500
936,437,444,260753,8935,292812,1500500
937,474,478,260279,8931,293290,1582900
938,492,431,259787,8992,293721,1495600
939,459,460,259328,8991,294181,1804300
940,447,480,258881,8958,294661,1573400
941,461,445,258420,8974,295106,1493800
942,427,434,257993,8967,295540,1510000
943,453,443,257540,8977,295983,1505500
944,435,427,257105,8985,296410,1482800
945,470,429,256635,9026,296839,1497900
946,460,440,256175,9046,297279,1492700
947,448,463,255727,9031,297742,1488000
948,456,426,255271,9061,298168,1473500
949,432,471,254839,9022,298639,1490700
950,503,483,254336,9042,299122,1524800
951,449,448,253887,9043,299570,1492300
952,475,474,253412,9044,300044,1479300
953,475,450,252937,9069,300494,1484700
954,452,428,252485,9093,300922,1479200
955,420,440,252065,9073,301362,1534700
956,428,478,251637,9023,301840,1488900
957,456,421,251181,9058,302261,1493300
958,448,460,250733,9046,302721,1492400
959,420,462,250313,9004,303183,1476300
960,468,447,249845,9025,303630,1523700
961,443,439,249402,9029,304069,1494000
962,449,412,248953,9066,304481,1491300
963,401,443,248552,9024,304924,1487000
964,439,434,248113,9029,305358,1479000
965,465,413,247648,9081,305771,1516000
966,417,434,247231,9064,306205,1476200
967,484,451,246747,9097,306656,1476800
968,468,445,246279,9120,307101,1486500
969,507,491,245772,9136,307592,1480800
970,447,489,245325,9094,308081,1510900
971,482,427,244843,9149,308508,1518700
972,472,466,244371,9155,308974,1505400
973,420,476,243951,9099,309450,1520600
974,422,465,243529,9056,309915,1521300
975,480,427,243049,9109,310342,1510800
976,458,441,242591,9126,310783,1509800
977,462,434,242129,9154,311217,1492900
978,446,479,241683,9121,311696,1492800
979,402,466,241281,9057,312162,1519300
980,444,451,240837,9050,312613,1529800
981,441,421,240396,9070,313034,1629700
982,439,476,239957,9033,313510,1544400
983,439,450,239518,9022,313960,1527400
984,441,419,239077,9044,314379,1520800
985,422,493,238655,8973,314872,1513700
986,425,442,238230,8956,315314,1493600
987,424,450,237806,8930,315764,1498100
988,472,448,237334,8954,316212,1499300
989,401,434,236933,8921,316646,1527100
990,433,460,236500,8894,317106,1479600
991,435,434,236065,8895,317540,1544600
992,441,448,235624,8888,317988,1483100
993,459,422,235165,8925,318410,1501900
994,474,463,234691,8936,318873,1503300
995,428,400,234263,8964,319273,1474900
996,476,475,233787,8965,319748,1491700
997,437,449,233350,8953,320197,1480300
998,442,444,232908,8951,320641,1491000
999,416,453,232492,8914,321094,1480600
1000,459,478,232033,8895,321572,1477300
1001,410,460,231623,8845,322032,1505300
1002,453,423,231170,8875,322455,1510800
1003,450,436,230720,8889,322891,1487900
1004,429,452,230291,8866,323343,1484500
1005,454,421,229837,8899,323764,1518400
1006,490,454,229347,8935,324218,1506500
1007,452,434,228895,8953,324652,1496200
1008,429,453,228466,8929,325105,1494800
1009,439,464,228027,8904,325569,1479600
1010,440,454,227587,8890,326023,1478100
1011,460,471,227127,8879,326494,1481600
1012,435,456,226692,8858,326950,1527900
1013,413,443,226279,8828,327393,1491800
1014,446,430,225833,8844,327823,1492800
1015,443,456,225390,8831,328279,1485800
1016,426,438,224964,8819,328717,1483800
1017,483,444,224481,8858,329161,1494300
1018,476,467,224005,8867,329628,1480300
1019,449,430,223556,8886,330058,1491800
1020,428,457,223128,8857,330515,1478800
1021,464,450,222664,8871,330965,1474200
1022,417,448,222247,8840,331413,1480400
1023,451,426,221796,8865,331839,1570100
1024,444,455,221352,8854,332294,1517400
1025,435,431,220917,8858,332725,1501300
1026,439,420,220478,8877,333145,1535700
1027,466,464,220012,8879,333609,1531000
1028,411,470,219601,8820,334079,1506000
1029,438,453,219163,8805,334532,1516400
1030,418,412,218745,8811,334944,1477100
1031,435,476,218310,8770,335420,1502500
1032,430,440,217880,8760,335860,1478800
1033,433,416,217447,8777,336276,1532800
1034,416,459,217031,8734,336735,1516900
1035,416,442,216615,8708,337177,1480500
1036,436,467,216179,8677,337644,1491800
1037,424,408,215755,8693,338052,1483300
1038,440,409,215315,8724,338461,1481800
1039,434,410,214881,8748,338871,1477600
1040,435,420,214446,8763,339291,1513400
1041,485,448,213961,8800,339739,1529700
1042,429,471,213532,8758,340210,1522200
1043,437,455,213095,8740,340665,1535400
1044,444,413,212651,8771,341078,1486400
1045,434,474,212217,8731,341552,1506700
1046,448,437,211769,8742,341989,1483200
1047,446,448,211323,8740,342437,1505500
1048,414,416,210909,8738,342853,1494100
1049,460,409,210449,8789,343262,1475400
1050,423,443,210026,8769,343705,1482500
1051,452,404,209574,8817,344109,1469400
1052,444,441,209130,8820,344550,1506200
1053,469,407,208661,8882,344957,1500200
1054,420,437,208241,8865,345394,1517900
1055,441,443,207800,8863,345837,1484300
1056,430,412,207370,8881,346249,1479000
1057,478,436,206892,8923,346685,1491700
1058,423,424,206469,8922,347109,1490200
1059,433,418,206036,8937,347527,1490300
1060,454,466,205582,8925,347993,1486500
1061,443,454,205139,8914,348447,1521600
1062,468,452,204671,8930,348899,1488500
1063,462,436,204209,8956,349335,1484900
1064,446,422,203763,8980,349757,1510600
1065,486,435,203277,9031,350192,1558000
1066,438,415,202839,9054,350607,1595200
1067,455,437,202384,9072,351044,1505700
1068,459,462,201925,9069,351506,1502400
1069,440,448,201485,9061,351954,1520500
1070,490,441,200995,9110,352395,1543800
1071,502,449,200493,9163,352844,1520700
1072,438,399,200055,9202,353243,1496100
1073,453,466,199602,9189,353709,1540100
1074,487,449,199115,9227,354158,1775200
1075,464,449,198651,9242,354607,1695600
1076,475,447,198176,9270,355054,1491900
1077,463,472,197713,9261,355526,1500700
1078,497,490,197216,9268,356016,1477500
1079,435,432,196781,9271,356448,1474900
1080,503,487,196278,9287,356935,1493800
1081,489,450,195789,9326,357385,1485700
1082,465,449,195324,9342,357834,1486800
1083,450,452,194874,9340,358286,1475800
1084,455,474,194419,9321,358760,1514200
1085,455,507,193964,9269,359267,1501900
