Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1086,461,461,193503,9269,359728,1483100
1087,479,501,193024,9247,360229,1489100
1088,438,485,192586,9200,360714,1476400
1089,460,465,192126,9195,361179,1488100
1090,468,442,191658,9221,361621,1471000
1091,459,448,191199,9232,362069,1479200
1092,462,434,190737,9260,362503,1478600
1093,444,451,190293,9253,362954,1506500
1094,446,493,189847,9206,363447,1483300
1095,434,460,189413,9180,363907,1502900
1096,462,422,188951,9220,364329,1501700
1097,479,441,188472,9258,364770,1488100
1098,438,469,188034,9227,365239,1501600
1099,454,484,187580,9197,365723,1477600
1100,409,471,187171,9135,366194,1487800
1101,473,418,186698,9190,366612,1477800
1102,432,452,186266,9170,367064,1473800
1103,439,435,185827,9174,367499,1467700
1104,462,440,185365,9196,367939,1482000
1105,455,443,184910,9208,368382,1490600
1106,461,464,184449,9205,368846,1543600
1107,455,445,183994,9215,369291,1497500
1108,457,461,183537,9211,369752,1509600
1109,455,436,183082,9230,370188,1478900
1110,451,475,182631,9206,370663,1474500
1111,453,459,182178,9200,371122,1499200
1112,451,412,181727,9239,371534,1504000
1113,434,465,181293,9208,371999,1484700
1114,472,449,180821,9231,372448,1538500
1115,427,444,180394,9214,372892,1502200
1116,476,464,179918,9226,373356,1688800
1117,457,454,179461,9229,373810,1677300
1118,472,454,178989,9247,374264,1505600
1119,453,474,178536,9226,374738,1507600
1120,475,463,178061,9238,375201,1486700
1121,467,477,177594,9228,375678,1495700
1122,453,473,177141,9208,376151,1494000
1123,444,460,176697,9192,376611,1492700
1124,457,423,176240,9226,377034,1496400
1125,437,430,175803,9233,377464,1494100
1126,473,457,175330,9249,377921,1540600
1127,469,469,174861,9249,378390,1519800
1128,437,475,174424,9211,378865,1527900
1129,427,474,173997,9164,379339,1542500
1130,457,453,173540,9168,379792,1512500
1131,452,527,173088,9093,380319,1528300
1132,431,422,172657,9102,380741,1512600
1133,483,472,172174,9113,381213,1487200
1134,457,432,171717,9138,381645,1521100
1135,443,442,171274,9139,382087,1486400
1136,433,433,170841,9139,382520,1498100
1137,430,456,170411,9113,382976,1493700
1138,413,474,169998,9052,383450,1489300
1139,435,447,169563,9040,383897,1510300
1140,425,445,169138,9020,384342,1504000
1141,447,451,168691,9016,384793,1507900
1142,404,454,168287,8966,385247,1488500
1143,403,478,167884,8891,385725,1501600
1144,434,440,167450,8885,386165,1485400
1145,453,465,166997,8873,386630,1520800
1146,433,424,166564,8882,387054,1494800
1147,420,424,166144,8878,387478,1806300
1148,432,422,165712,8888,387900,1625000
1149,450,456,165262,8882,388356,1478800
1150,470,397,164792,8955,388753,1471000
1151,454,435,164338,8974,389188,1474000
1152,439,472,163899,8941,389660,1488500
1153,416,492,163483,8865,390152,1491000
1154,436,449,163047,8852,390601,1498100
1155,460,443,162587,8869,391044,1493300
1156,455,497,162132,8827,391541,1497600
1157,440,466,161692,8801,392007,1782300
1158,454,417,161238,8838,392424,1833200
1159,437,421,160801,8854,392845,1535400
1160,443,499,160358,8798,393344,1527600
1161,422,416,159936,8804,393760,1500200
1162,403,431,159533,8776,394191,1504200
1163,445,417,159088,8804,394608,1486600
1164,454,451,158634,8807,395059,1486900
1165,416,425,158218,8798,395484,1483300
1166,420,459,157798,8759,395943,1490100
1167,439,429,157359,8769,396372,1490400
1168,450,474,156909,8745,396846,1508800
1169,398,428,156511,8715,397274,1475600
1170,451,455,156060,8711,397729,1479000
1171,416,426,155644,8701,398155,1476100
1172,439,420,155205,8720,398575,1479500
1173,442,438,154763,8724,399013,1518800
1174,425,459,154338,8690,399472,1504700
1175,448,439,153890,8699,399911,1507200
1176,433,430,153457,8702,400341,1475300
1177,430,449,153027,8683,400790,1519100
1178,428,417,152599,8694,401207,1508600
1179,415,409,152184,8700,401616,1491100
1180,424,439,151760,8685,402055,1489700
1181,445,426,151315,8704,402481,1480600
1182,416,406,150899,8714,402887,1484300
1183,416,464,150483,8666,403351,1471300
1184,396,464,150087,8598,403815,1475700
1185,410,426,149677,8582,404241,1493500
1186,429,411,149248,8600,404652,1471800
1187,402,446,148846,8556,405098,1471200
1188,393,387,148453,8562,405485,1524300
1189,428,420,148025,8570,405905,1478400
1190,384,427,147641,8527,406332,1476400
1191,454,435,147187,8546,406767,1486300
1192,444,431,146743,8559,407198,1481000
1193,435,421,146308,8573,407619,1480400
1194,415,442,145893,8546,408061,1475800
1195,449,375,145444,8620,408436,1489600
1196,427,456,145017,8591,408892,1495600
1197,398,402,144619,8587,409294,1474000
1198,399,445,144220,8541,409739,1496700
1199,447,395,143773,8593,410134,1506100
1200,400,451,143373,8542,410585,1540600
1201,481,442,142892,8581,411027,1518100
1202,417,400,142475,8598,411427,1512500
1203,398,428,142077,8568,411855,1541400
1204,419,435,141658,8552,412290,1528000
1205,408,397,141250,8563,412687,1518600
1206,406,406,140844,8563,413093,1517200
1207,421,367,140423,8617,413460,1510100
1208,379,446,140044,8550,413906,1569900
1209,402,433,139642,8519,414339,1823100
1210,389,426,139253,8482,414765,1498900
1211,374,426,138879,8430,415191,1501000
1212,429,412,138450,8447,415603,1484200
1213,414,418,138036,8443,416021,1516600
1214,437,390,137599,8490,416411,1476300
1215,394,437,137205,8447,416848,1468600
1216,413,404,136792,8456,417252,1458400
1217,433,407,136359,8482,417659,1460400
1218,423,448,135936,8457,418107,1470800
1219,433,434,135503,8456,418541,1488700
1220,436,389,135067,8503,418930,1480600
1221,409,401,134658,8511,419331,1473500
1222,409,435,134249,8485,419766,1458300
1223,413,431,133836,8467,420197,1479300
1224,425,408,133411,8484,420605,1491800
1225,374,408,133037,8450,421013,1455500
1226,414,441,132623,8423,421454,1459200
1227,411,433,132212,8401,421887,1459700
1228,421,397,131791,8425,422284,1468800
1229,428,412,131363,8441,422696,1468700
1230,459,408,130904,8492,423104,1499500
1231,396,435,130508,8453,423539,1465100
1232,419,415,130089,8457,423954,1479100
1233,440,443,129649,8454,424397,1477300
1234,406,439,129243,8421,424836,1463000
1235,426,395,128817,8452,425231,1472500
1236,417,422,128400,8447,425653,1457200
1237,413,463,127987,8397,426116,1457700
1238,414,393,127573,8418,426509,1458300
1239,422,443,127151,8397,426952,1463000
1240,421,438,126730,8380,427390,1571900
1241,393,393,126337,8380,427783,1754900
1242,408,419,125929,8369,428202,1511900
1243,402,424,125527,8347,428626,1513500
1244,353,418,125174,8282,429044,1517500
1245,349,433,124825,8198,429477,1484500
1246,353,389,124472,8162,429866,1500500
1247,388,404,124084,8146,430270,1497300
1248,391,423,123693,8114,430693,1498600
1249,410,413,123283,8111,431106,1489200
1250,389,391,122894,8109,431497,1489800
1251,398,435,122496,8072,431932,1494500
1252,397,388,122099,8081,432320,1473400
1253,403,418,121696,8066,432738,1494500
1254,361,416,121335,8011,433154,1472100
1255,394,381,120941,8024,433535,1468900
1256,377,394,120564,8007,433929,1461800
1257,396,402,120168,8001,434331,1458100
1258,388,439,119780,7950,434770,1457100
1259,378,390,119402,7938,435160,1450400
1260,356,395,119046,7899,435555,1449900
1261,386,404,118660,7881,435959,1554300
1262,395,420,118265,7856,436379,1823600
1263,382,377,117883,7861,436756,1578700
1264,400,396,117483,7865,437152,1584100
1265,369,407,117114,7827,437559,1529300
1266,371,373,116743,7825,437932,1501600
1267,405,364,116338,7866,438296,1490300
1268,366,431,115972,7801,438727,1489600
1269,373,421,115599,7753,439148,1464500
1270,343,379,115256,7717,439527,1481400
1271,358,414,114898,7661,439941,1623400
1272,372,359,114526,7674,440300,1693100
1273,332,369,114194,7637,440669,1494100
1274,367,413,113827,7591,441082,1465900
1275,306,404,113521,7493,441486,1467900
1276,340,353,113181,7480,441839,1475700
1277,364,389,112817,7455,442228,1729300
1278,366,432,112451,7389,442660,1652800
1279,323,380,112128,7332,443040,1541900
1280,344,369,111784,7307,443409,1481500
1281,334,375,111450,7266,443784,1504200
1282,346,342,111104,7270,444126,1787300
1283,332,375,110772,7227,444501,1442700
1284,334,339,110438,7222,444840,1432900
1285,341,361,110097,7202,445201,1456000
1286,357,325,109740,7234,445526,1420400
1287,345,366,109395,7213,445892,1419000
1288,370,350,109025,7233,446242,1464600
1289,342,388,108683,7187,446630,1425100
1290,361,369,108322,7179,446999,1446800
1291,341,358,107981,7162,447357,1442800
1292,346,348,107635,7160,447705,1446600
1293,319,324,107316,7155,448029,1470200
1294,362,382,106954,7135,448411,1423700
1295,361,341,106593,7155,448752,1418700
1296,354,346,106239,7163,449098,1419000
1297,365,342,105874,7186,449440,1416800
1298,352,377,105522,7161,449817,1528100
1299,302,358,105220,7105,450175,1697700
1300,313,372,104907,7046,450547,1441600
1301,339,356,104568,7029,450903,1428900
1302,362,347,104206,7044,451250,1421600
1303,347,334,103859,7057,451584,1892800
1304,348,347,103511,7058,451931,1522000
1305,361,340,103150,7079,452271,1435600
1306,359,317,102791,7121,452588,1442700
1307,364,390,102427,7095,452978,1428100
1308,331,336,102096,7090,453314,1416200
1309,378,396,101718,7072,453710,1418300
1310,350,361,101368,7061,454071,1418400
1311,342,397,101026,7006,454468,1424100
1312,343,354,100683,6995,454822,1424100
1313,354,349,100329,7000,455171,1446200
1314,355,366,99974,6989,455537,1442400
1315,334,349,99640,6974,455886,1439400
1316,374,359,99266,6989,456245,1414500
1317,351,331,98915,7009,456576,1418200
1318,316,339,98599,6986,456915,1444000
1319,316,359,98283,6943,457274,1423400
1320,347,342,97936,6948,457616,1417600
1321,319,350,97617,6917,457966,1434900
1322,346,354,97271,6909,458320,1433000
1323,311,356,96960,6864,458676,1419600
1324,318,362,96642,6820,459038,1430700
1325,360,322,96282,6858,459360,1443000
1326,319,351,95963,6826,459711,1426700
1327,300,341,95663,6785,460052,1405300
1328,335,341,95328,6779,460393,1409700
1329,336,317,94992,6798,460710,1401500
1330,308,358,94684,6748,461068,1407600
1331,321,322,94363,6747,461390,1402100
1332,299,323,94064,6723,461713,1407000
1333,288,316,93776,6695,462029,1425100
1334,275,328,93501,6642,462357,1441600
1335,265,312,93236,6595,462669,1401400
1336,314,346,92922,6563,463015,1508500
1337,258,325,92664,6496,463340,1456200
1338,279,306,92385,6469,463646,1453800
1339,299,327,92086,6441,463973,1421400
1340,291,357,91795,6375,464330,1417900
1341,285,337,91510,6323,464667,1401100
1342,292,290,91218,6325,464957,1412600
1343,271,315,90947,6281,465272,1400400
1344,269,305,90678,6245,465577,1388700
1345,280,297,90398,6228,465874,1404200
1346,266,326,90132,6168,466200,1395900
1347,275,317,89857,6126,466517,1414200
1348,295,319,89562,6102,466836,1400600
1349,276,318,89286,6060,467154,1406000
1350,298,311,88988,6047,467465,1388800
1351,251,282,88737,6016,467747,1383100
1352,291,316,88446,5991,468063,1402400
1353,298,277,88148,6012,468340,1381300
1354,282,295,87866,5999,468635,1385500
1355,285,278,87581,6006,468913,1396300
1356,247,301,87334,5952,469214,1384800
1357,268,289,87066,5931,469503,1378200
1358,275,304,86791,5902,469807,1529300
1359,253,307,86538,5848,470114,1652100
1360,271,251,86267,5868,470365,1395100
1361,278,297,85989,5849,470662,1397000
1362,284,288,85705,5845,470950,1381800
1363,263,295,85442,5813,471245,1393000
1364,284,291,85158,5806,471536,1405400
1365,279,294,84879,5791,471830,1393200
1366,286,303,84593,5774,472133,1377900
1367,261,296,84332,5739,472429,1387800
1368,264,293,84068,5710,472722,1403500
1369,272,281,83796,5701,473003,1392400
1370,287,281,83509,5707,473284,1434200
1371,283,299,83226,5691,473583,1403500
1372,293,287,82933,5697,473870,1403900
1373,280,285,82653,5692,474155,1431000
1374,273,300,82380,5665,474455,1410400
1375,282,269,82098,5678,474724,1441900
1376,286,308,81812,5656,475032,1425600
1377,256,299,81556,5613,475331,1415400
1378,270,286,81286,5597,475617,1404600
1379,242,284,81044,5555,475901,1392300
1380,282,302,80762,5535,476203,1404400
1381,277,260,80485,5552,476463,1406800
1382,231,280,80254,5503,476743,1418000
1383,283,256,79971,5530,476999,1400700
1384,262,276,79709,5516,477275,1412800
1385,277,271,79432,5522,477546,1404400
1386,246,277,79186,5491,477823,1433800
1387,292,283,78894,5500,478106,1410500
1388,295,277,78599,5518,478383,1428300
1389,259,300,78340,5477,478683,1398100
1390,276,323,78064,5430,479006,1410100
1391,286,264,77778,5452,479270,1392800
1392,251,277,77527,5426,479547,1445100
1393,281,259,77246,5448,479806,1408200
1394,263,254,76983,5457,480060,1400500
1395,274,285,76709,5446,480345,1399000
1396,232,296,76477,5382,480641,1397700
1397,267,285,76210,5364,480926,1418600
1398,241,269,75969,5336,481195,1390500
1399,248,294,75721,5290,481489,1385500
1400,251,273,75470,5268,481762,1388100
1401,246,253,75224,5261,482015,1377300
1402,241,215,74983,5287,482230,1400400
1403,251,242,74732,5296,482472,1397800
1404,273,276,74459,5293,482748,1403100
1405,281,249,74178,5325,482997,1388800
1406,266,274,73912,5317,483271,1387100
1407,283,287,73629,5313,483558,1400600
1408,270,261,73359,5322,483819,1399800
1409,256,258,73103,5320,484077,1392300
1410,277,278,72826,5319,484355,1385500
1411,258,271,72568,5306,484626,1392700
1412,285,276,72283,5315,484902,1416100
1413,295,287,71988,5323,485189,1392000
1414,266,265,71722,5324,485454,1902800
1415,280,245,71442,5359,485699,1742900
1416,279,266,71163,5372,485965,1723200
1417,278,290,70885,5360,486255,1723100
1418,283,279,70602,5364,486534,1714600
1419,253,270,70349,5347,486804,1712100
1420,265,259,70084,5353,487063,1700800
1421,247,282,69837,5318,487345,1689400
1422,274,274,69563,5318,487619,1796000
1423,257,267,69306,5308,487886,1587400
1424,270,268,69036,5310,488154,1386800
1425,245,269,68791,5286,488423,1395500
1426,242,271,68549,5257,488694,1504900
1427,264,243,68285,5278,488937,1403700
1428,258,275,68027,5261,489212,1437600
1429,244,262,67783,5243,489474,1399800
1430,264,245,67519,5262,489719,1393000
1431,238,267,67281,5233,489986,1523700
1432,226,249,67055,5210,490235,1698300
1433,282,260,66773,5232,490495,1666500
1434,260,254,66513,5238,490749,1403600
1435,259,241,66254,5256,490990,1388500
1436,258,291,65996,5223,491281,1399500
1437,263,257,65733,5229,491538,1424400
1438,207,269,65526,5167,491807,1384700
1439,253,241,65273,5179,492048,1376900
1440,235,273,65038,5141,492321,1386900
1441,238,262,64800,5117,492583,1385900
1442,227,234,64573,5110,492817,1364600
1443,227,255,64346,5082,493072,1367200
1444,228,237,64118,5073,493309,1390600
1445,221,263,63897,5031,493572,1559700
1446,239,266,63658,5004,493838,1565400
1447,226,241,63432,4989,494079,1533100
1448,207,245,63225,4951,494324,1545800
1449,228,242,62997,4937,494566,1539400
1450,198,225,62799,4910,494791,1612700
1451,221,255,62578,4876,495046,1807800
1452,214,242,62364,4848,495288,1537900
1453,212,219,62152,4841,495507,1598900
1454,232,259,61920,4814,495766,1564600
1455,227,234,61693,4807,496000,1371200
1456,223,239,61470,4791,496239,1361000
1457,220,234,61250,4777,496473,1397600
1458,209,233,61041,4753,496706,1380900
1459,222,238,60819,4737,496944,1365400
1460,234,258,60585,4713,497202,1360400
1461,197,245,60388,4665,497447,1371500
1462,223,210,60165,4678,497657,1365500
1463,197,246,59968,4629,497903,1362200
1464,207,251,59761,4585,498154,1360700
1465,200,226,59561,4559,498380,1500900
1466,218,205,59343,4572,498585,1374400
1467,212,239,59131,4545,498824,1377300
1468,208,226,58923,4527,499050,1404100
1469,215,243,58708,4499,499293,1375400
1470,214,227,58494,4486,499520,1367300
1471,187,235,58307,4438,499755,1353600
1472,235,213,58072,4460,499968,1379500
1473,211,230,57861,4441,500198,1375100
1474,207,221,57654,4427,500419,1364000
1475,192,225,57462,4394,500644,1374000
1476,193,233,57269,4354,500877,1403400
1477,212,200,57057,4366,501077,1894900
1478,197,230,56860,4333,501307,1557600
1479,210,186,56650,4357,501493,1357900
1480,213,226,56437,4344,501719,1335400
1481,210,200,56227,4354,501919,1338200
1482,216,190,56011,4380,502109,1339500
1483,198,204,55813,4374,502313,1329900
1484,193,207,55620,4360,502520,1345000
1485,202,214,55418,4348,502734,1332600
1486,179,189,55239,4338,502923,1343100
1487,195,199,55044,4334,503122,1345500
1488,223,226,54821,4331,503348,1344500
1489,169,264,54652,4236,503612,1357600
1490,182,224,54470,4194,503836,1324500
1491,209,179,54261,4224,504015,1329900
1492,221,230,54040,4215,504245,1322900
1493,208,198,53832,4225,504443,1330000
1494,201,220,53631,4206,504663,1324200
1495,203,195,53428,4214,504858,1337800
1496,229,201,53199,4242,505059,1328200
1497,202,206,52997,4238,505265,1342800
1498,193,215,52804,4216,505480,1326100
1499,172,206,52632,4182,505686,1318700
1500,203,214,52429,4171,505900,1340100
1501,211,234,52218,4148,506134,1624000
1502,190,203,52028,4135,506337,1424600
1503,168,220,51860,4083,506557,1328200
1504,183,199,51677,4067,506756,1349900
1505,176,209,51501,4034,506965,1325400
1506,195,201,51306,4028,507166,1319200
1507,169,207,51137,3990,507373,1318100
1508,199,190,50938,3999,507563,1314200
1509,217,165,50721,4051,507728,1324800
1510,210,217,50511,4044,507945,1325000
1511,168,212,50343,4000,508157,1350000
1512,184,178,50159,4006,508335,1489200
1513,213,198,49946,4021,508533,1346100
1514,177,188,49769,4010,508721,1342800
1515,193,183,49576,4020,508904,1330300
1516,181,176,49395,4025,509080,1322600
1517,185,205,49210,4005,509285,1326200
1518,209,221,49001,3993,509506,1322600
1519,189,178,48812,4004,509684,1338000
1520,174,196,48638,3982,509880,1317700
1521,189,192,48449,3979,510072,1337100
1522,161,198,48288,3942,510270,1341300
1523,179,202,48109,3919,510472,1348100
1524,181,194,47928,3906,510666,1333100
1525,169,200,47759,3875,510866,1343200
1526,196,174,47563,3897,511040,1333900
1527,179,181,47384,3895,511221,1323900
1528,192,213,47192,3874,511434,1330000
1529,177,177,47015,3874,511611,1326700
1530,161,204,46854,3831,511815,1322700
1531,167,176,46687,3822,511991,1323700
1532,178,201,46509,3799,512192,1324000
1533,177,178,46332,3798,512370,1317700
1534,187,196,46145,3789,512566,1585900
1535,191,180,45954,3800,512746,1532500
1536,203,196,45751,3807,512942,1324900
1537,187,205,45564,3789,513147,1330100
1538,191,208,45373,3772,513355,1315600
1539,187,177,45186,3782,513532,1310800
1540,167,198,45019,3751,513730,1312700
1541,165,170,44854,3746,513900,1314600
1542,177,169,44677,3754,514069,1306900
1543,192,193,44485,3753,514262,1310700
1544,179,198,44306,3734,514460,1312100
1545,175,167,44131,3742,514627,1328300
1546,176,178,43955,3740,514805,1340500
1547,162,209,43793,3693,515014,1322000
1548,192,191,43601,3694,515205,1498600
1549,159,159,43442,3694,515364,1526800
1550,150,193,43292,3651,515557,1312000
1551,173,185,43119,3639,515742,1318700
1552,161,164,42958,3636,515906,1335100
1553,172,165,42786,3643,516071,1303800
1554,180,209,42606,3614,516280,1324200
1555,172,176,42434,3610,516456,1309700
1556,151,190,42283,3571,516646,1320400
1557,165,168,42118,3568,516814,1350500
1558,163,204,41955,3527,517018,1306400
1559,169,177,41786,3519,517195,1329900
1560,186,179,41600,3526,517374,1335000
1561,157,173,41443,3510,517547,1307600
1562,161,187,41282,3484,517734,1307500
1563,154,173,41128,3465,517907,1299000
1564,153,161,40975,3457,518068,1320500
1565,153,158,40822,3452,518226,1323000
1566,165,196,40657,3421,518422,1304500
1567,151,167,40506,3405,518589,1319700
1568,165,165,40341,3405,518754,1325100
1569,157,188,40184,3374,518942,1333300
1570,147,179,40037,3342,519121,1321900
1571,172,159,39865,3355,519280,1319700
1572,152,167,39713,3340,519447,1307500
1573,175,172,39538,3343,519619,1332000
1574,158,181,39380,3320,519800,1330400
1575,172,154,39208,3338,519954,1320400
1576,156,175,39052,3319,520129,1320800
1577,141,157,38911,3303,520286,1317200
1578,150,165,38761,3288,520451,1328600
1579,158,178,38603,3268,520629,1352600
1580,137,168,38466,3237,520797,1370300
1581,167,171,38299,3233,520968,1617200
1582,150,151,38149,3232,521119,1314600
1583,137,171,38012,3198,521290,1306400
1584,141,160,37871,3179,521450,1303400
1585,136,155,37735,3160,521605,1293900
1586,125,154,37610,3131,521759,1299900
1587,131,160,37479,3102,521919,1301700
1588,128,167,37351,3063,522086,1336400
1589,129,154,37222,3038,522240,1296200
1590,133,160,37089,3011,522400,1320100
1591,143,149,36946,3005,522549,1293700
1592,126,154,36820,2977,522703,1497200
1593,145,164,36675,2958,522867,1615800
1594,131,162,36544,2927,523029,1306600
1595,125,169,36419,2883,523198,1293800
1596,137,149,36282,2871,523347,1290500
1597,116,149,36166,2838,523496,1279700
1598,134,150,36032,2822,523646,1300600
1599,140,141,35892,2821,523787,1297100
1600,148,115,35744,2854,523902,1291500
1601,114,135,35630,2833,524037,1298200
1602,138,138,35492,2833,524175,1280700
1603,133,142,35359,2824,524317,1286000
1604,120,139,35239,2805,524456,1293000
1605,137,153,35102,2789,524609,1285900
1606,150,129,34952,2810,524738,1282200
1607,129,141,34823,2798,524879,1309200
