Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,562494,6,0,1478600
1,3,0,562491,9,0,1355000
2,2,1,562489,10,1,1230500
3,1,1,562488,10,2,1245100
4,3,0,562485,13,2,1253800
5,3,0,562482,16,2,1221700
6,2,1,562480,17,3,1227500
7,1,0,562479,18,3,1222500
8,6,1,562473,23,4,1220800
9,4,0,562469,27,4,1221700
10,9,1,562460,35,5,1229900
11,9,2,562451,42,7,1233500
12,10,1,562441,51,8,1331300
13,7,2,562434,56,10,1408400
14,9,2,562425,63,12,1216800
15,8,1,562417,70,13,1221400
16,12,3,562405,79,16,1224100
17,10,2,562395,87,18,1226600
18,9,1,562386,95,19,1217800
19,11,6,562375,100,25,1227500
20,15,5,562360,110,30,1227300
21,16,5,562344,121,35,1225400
22,9,2,562335,128,37,1221100
23,10,4,562325,134,41,1226800
24,15,9,562310,140,50,1292900
25,9,9,562301,140,59,1231300
26,12,10,562289,142,69,1230200
27,15,12,562274,145,81,1257800
28,16,12,562258,149,93,1226900
29,12,7,562246,154,100,1226500
30,9,13,562237,150,113,1228700
31,16,5,562221,161,118,1225400
32,11,11,562210,161,129,1224400
33,15,10,562195,166,139,1228500
34,15,11,562180,170,150,1229200
35,9,3,562171,176,153,1219800
36,13,5,562158,184,158,1265700
37,16,2,562142,198,160,1226600
38,23,12,562119,209,172,1238400
39,16,16,562103,209,188,1223100
40,17,13,562086,213,201,1230400
41,20,12,562066,221,213,1228400
42,20,15,562046,226,228,1223100
43,23,12,562023,237,240,1234800
44,25,13,561998,249,253,1228400
45,25,11,561973,263,264,1221200
46,20,13,561953,270,277,1224900
47,23,12,561930,281,289,1224400
48,32,14,561898,299,303,1272600
49,21,13,561877,307,316,1238300
50,29,12,561848,324,328,1239700
51,25,16,561823,333,344,1253600
52,34,22,561789,345,366,1227700
53,27,18,561762,354,384,1230900
54,36,16,561726,374,400,1251100
55,27,18,561699,383,418,1235700
56,31,21,561668,393,439,1250200
57,23,20,561645,396,459,1238100
58,30,22,561615,404,481,1229300
59,42,21,561573,425,502,1299000
60,31,9,561542,447,511,1548600
61,30,28,561512,449,539,1236300
62,36,27,561476,458,566,1243500
63,18,15,561458,461,581,1242500
64,32,19,561426,474,600,1250300
65,36,19,561390,491,619,1245000
66,41,23,561349,509,642,1234000
67,44,27,561305,526,669,1236900
68,49,28,561256,547,697,1241800
69,34,24,561222,557,721,1238100
70,48,25,561174,580,746,1251000
71,50,16,561124,614,762,1305600
72,40,35,561084,619,797,1272000
73,45,29,561039,635,826,1251400
74,35,32,561004,638,858,1248900
75,37,24,560967,651,882,1248600
76,59,35,560908,675,917,1253300
77,53,41,560855,687,958,1257800
78,49,30,560806,706,988,1253300
79,61,37,560745,730,1025,1248600
80,55,46,560690,739,1071,1274300
81,56,40,560634,755,1111,1252600
82,50,28,560584,777,1139,1259300
83,61,43,560523,795,1182,1621900
84,52,35,560471,812,1217,1252100
85,60,37,560411,835,1254,1262400
86,52,45,560359,842,1299,1249500
87,62,41,560297,863,1340,1254500
88,50,49,560247,864,1389,1249200
89,69,35,560178,898,1424,1246900
90,62,46,560116,914,1470,1258000
91,60,39,560056,935,1509,1246900
92,48,44,560008,939,1553,1248600
93,59,54,559949,944,1607,1252000
94,64,58,559885,950,1665,1325100
95,64,50,559821,964,1715,1509700
96,65,46,559756,983,1761,1274200
97,48,51,559708,980,1812,1266800
98,68,41,559640,1007,1853,1286600
99,68,47,559572,1028,1900,1280200
100,71,48,559501,1051,1948,1271800
101,70,50,559431,1071,1998,1272000
102,70,48,559361,1093,2046,1267300
103,62,56,559299,1099,2102,1268900
104,69,49,559230,1119,2151,1276600
105,69,47,559161,1141,2198,1287600
106,62,66,559099,1137,2264,1279500
107,63,64,559036,1136,2328,1280200
108,72,61,558964,1147,2389,1265200
109,77,65,558887,1159,2454,1272300
110,80,49,558807,1190,2503,1292000
111,69,58,558738,1201,2561,1276500
112,72,66,558666,1207,2627,1263200
113,80,59,558586,1228,2686,1265200
114,70,62,558516,1236,2748,1266800
115,85,71,558431,1250,2819,1266400
116,67,53,558364,1264,2872,1287400
117,77,52,558287,1289,2924,1293900
118,75,59,558212,1305,2983,1386500
119,79,60,558133,1324,3043,1373000
120,85,75,558048,1334,3118,1366300
121,86,54,557962,1366,3172,1589900
122,96,71,557866,1391,3243,1319300
123,86,74,557780,1403,3317,1277100
124,105,75,557675,1433,3392,1273800
125,93,66,557582,1460,3458,1294500
126,98,73,557484,1485,3531,1271800
127,102,77,557382,1510,3608,1286200
128,90,63,557292,1537,3671,1325100
129,99,83,557193,1553,3754,1560700
130,98,69,557095,1582,3823,1462800
131,95,81,557000,1596,3904,1391900
132,94,97,556906,1593,4001,1536100
133,78,67,556828,1604,4068,1495900
134,93,79,556735,1618,4147,1433900
135,100,76,556635,1642,4223,1397200
136,86,82,556549,1646,4305,1397100
137,94,82,556455,1658,4387,1478000
138,107,87,556348,1678,4474,1403500
139,95,80,556253,1693,4554,1473600
140,113,90,556140,1716,4644,1393200
141,122,97,556018,1741,4741,1350900
142,106,83,555912,1764,4824,1309400
143,113,82,555799,1795,4906,1316300
144,96,89,555703,1802,4995,1341500
145,98,111,555605,1789,5106,1333900
146,101,80,555504,1810,5186,1312900
147,100,93,555404,1817,5279,1349200
148,130,97,555274,1850,5376,1301300
149,110,100,555164,1860,5476,1357200
150,106,74,555058,1892,5550,1398000
151,114,94,554944,1912,5644,1576300
152,114,94,554830,1932,5738,1569500
153,116,104,554714,1944,5842,1474900
154,107,87,554607,1964,5929,1439400
155,97,120,554510,1941,6049,1432200
156,120,115,554390,1946,6164,1424200
157,115,106,554275,1955,6270,1424300
158,113,101,554162,1967,6371,1412900
159,131,98,554031,2000,6469,1432300
160,136,83,553895,2053,6552,1532900
161,123,104,553772,2072,6656,1312600
162,119,94,553653,2097,6750,1455900
163,121,109,553532,2109,6859,1330900
164,129,108,553403,2130,6967,1320400
165,126,97,553277,2159,7064,1331000
166,125,106,553152,2178,7170,1339300
167,106,109,553046,2175,7279,1335200
168,110,118,552936,2167,7397,1340700
169,124,108,552812,2183,7505,1326800
170,126,112,552686,2197,7617,1353100
171,110,110,552576,2197,7727,1502700
172,135,113,552441,2219,7840,1319900
173,124,110,552317,2233,7950,1323500
174,109,115,552208,2227,8065,1327400
175,117,117,552091,2227,8182,1317900
176,131,110,551960,2248,8292,1317100
177,119,107,551841,2260,8399,1417200
178,116,114,551725,2262,8513,1347200
179,122,106,551603,2278,8619,1338300
180,124,110,551479,2292,8729,1319300
181,130,128,551349,2294,8857,1322200
182,114,110,551235,2298,8967,1370300
183,111,107,551124,2302,9074,1375600
184,124,114,551000,2312,9188,1331100
185,135,133,550865,2314,9321,1344000
186,136,111,550729,2339,9432,1342600
187,125,117,550604,2347,9549,1331500
188,129,107,550475,2369,9656,1362000
189,133,119,550342,2383,9775,1330500
190,140,122,550202,2401,9897,1335900
191,139,91,550063,2449,9988,1331800
192,139,132,549924,2456,10120,1323000
193,154,125,549770,2485,10245,1342500
194,135,131,549635,2489,10376,1532200
195,134,140,549501,2483,10516,1362800
196,163,133,549338,2513,10649,1348900
197,131,116,549207,2528,10765,1325300
198,152,137,549055,2543,10902,1361800
199,133,131,548922,2545,11033,1321100
200,139,141,548783,2543,11174,1336200
201,157,147,548626,2553,11321,1332200
202,159,152,548467,2560,11473,1322300
203,116,133,548351,2543,11606,1331900
204,158,142,548193,2559,11748,1851200
205,148,142,548045,2565,11890,1463800
206,142,114,547903,2593,12004,1333400
207,155,129,547748,2619,12133,1407100
208,133,132,547615,2620,12265,1512500
209,149,109,547466,2660,12374,1681000
210,157,124,547309,2693,12498,1422500
211,171,135,547138,2729,12633,1320200
212,168,137,546970,2760,12770,1315100
213,173,130,546797,2803,12900,1306100
214,157,148,546640,2812,13048,1333300
215,164,136,546476,2840,13184,1312600
216,155,129,546321,2866,13313,1317600
217,168,153,546153,2881,13466,1315800
218,149,147,546004,2883,13613,1311600
219,145,140,545859,2888,13753,1311400
220,157,122,545702,2923,13875,1312200
221,165,148,545537,2940,14023,1307900
222,154,144,545383,2950,14167,1318200
223,160,130,545223,2980,14297,1309200
224,175,137,545048,3018,14434,1312100
225,173,140,544875,3051,14574,1310100
226,172,146,544703,3077,14720,1377100
227,162,165,544541,3074,14885,1323900
228,175,169,544366,3080,15054,1324400
229,179,150,544187,3109,15204,1323700
230,158,156,544029,3111,15360,1333400
231,169,179,543860,3101,15539,1315500
232,191,142,543669,3150,15681,1334000
233,163,145,543506,3168,15826,1314500
234,142,141,543364,3169,15967,1317400
235,164,163,543200,3170,16130,1325700
236,176,159,543024,3187,16289,1323600
237,200,171,542824,3216,16460,1630400
238,175,170,542649,3221,16630,1443100
239,191,146,542458,3266,16776,1376800
240,176,171,542282,3271,16947,1364400
241,177,180,542105,3268,17127,1349600
242,176,189,541929,3255,17316,1424500
243,175,146,541754,3284,17462,1368900
244,191,155,541563,3320,17617,1354500
245,183,171,541380,3332,17788,1348200
246,210,164,541170,3378,17952,1349800
247,200,190,540970,3388,18142,1395100
248,190,148,540780,3430,18290,1427100
249,187,170,540593,3447,18460,1352900
250,204,159,540389,3492,18619,1345900
251,193,185,540196,3500,18804,1432100
252,223,156,539973,3567,18960,1347300
253,196,192,539777,3571,19152,1334100
254,193,180,539584,3584,19332,1345400
255,197,162,539387,3619,19494,1347800
256,174,156,539213,3637,19650,1331800
257,229,192,538984,3674,19842,1351500
258,210,168,538774,3716,20010,1357800
259,194,186,538580,3724,20196,1342400
260,215,173,538365,3766,20369,1353600
261,207,188,538158,3785,20557,1347400
262,213,177,537945,3821,20734,1362700
263,204,190,537741,3835,20924,1358600
264,201,176,537540,3860,21100,1344500
265,219,222,537321,3857,21322,1343200
266,220,177,537101,3900,21499,1339100
267,207,186,536894,3921,21685,1341900
268,193,205,536701,3909,21890,1467300
269,218,160,536483,3967,22050,1608600
270,233,190,536250,4010,22240,1347000
271,220,193,536030,4037,22433,1343700
272,250,191,535780,4096,22624,1357300
273,238,209,535542,4125,22833,1342400
274,254,210,535288,4169,23043,1366900
275,227,209,535061,4187,23252,1345600
276,222,197,534839,4212,23449,1360100
277,246,204,534593,4254,23653,1359000
278,248,211,534345,4291,23864,1351900
279,216,236,534129,4271,24100,1688400
280,239,211,533890,4299,24311,1409200
281,217,213,533673,4303,24524,1371400
282,230,225,533443,4308,24749,1391400
283,226,221,533217,4313,24970,1355400
284,239,207,532978,4345,25177,1373200
285,210,224,532768,4331,25401,1356900
286,210,229,532558,4312,25630,1386000
287,203,224,532355,4291,25854,1358800
288,230,216,532125,4305,26070,1373100
289,229,219,531896,4315,26289,1390300
290,261,227,531635,4349,26516,1517400
291,252,208,531383,4393,26724,1385300
292,274,223,531109,4444,26947,1391200
293,247,216,530862,4475,27163,1383300
294,253,225,530609,4503,27388,1376800
295,230,212,530379,4521,27600,1374200
296,265,228,530114,4558,27828,1368700
297,244,236,529870,4566,28064,1378200
298,259,213,529611,4612,28277,1359600
299,259,227,529352,4644,28504,1371800
300,235,249,529117,4630,28753,1380700
301,256,229,528861,4657,28982,1373100
302,224,239,528637,4642,29221,1374200
303,247,246,528390,4643,29467,1368100
304,240,236,528150,4647,29703,1374700
305,262,229,527888,4680,29932,1376600
306,244,230,527644,4694,30162,1375900
307,267,258,527377,4703,30420,1365600
308,252,220,527125,4735,30640,1370400
309,278,241,526847,4772,30881,1373100
310,249,249,526598,4772,31130,1368200
311,254,218,526344,4808,31348,1374700
312,232,250,526112,4790,31598,1436600
313,251,258,525861,4783,31856,1376900
314,252,238,525609,4797,32094,1379300
315,256,233,525353,4820,32327,1366000
316,250,240,525103,4830,32567,1374300
317,255,234,524848,4851,32801,1373400
318,261,224,524587,4888,33025,1376700
319,243,230,524344,4901,33255,1367400
320,247,272,524097,4876,33527,1411700
321,249,232,523848,4893,33759,1376200
322,264,258,523584,4899,34017,1383500
323,247,254,523337,4892,34271,1755700
324,254,245,523083,4901,34516,1749200
325,248,240,522835,4909,34756,1391700
326,274,258,522561,4925,35014,1381600
327,251,252,522310,4924,35266,1393100
328,273,237,522037,4960,35503,1377000
329,299,267,521738,4992,35770,1381800
330,275,235,521463,5032,36005,1377200
331,297,236,521166,5093,36241,1376300
332,279,278,520887,5094,36519,1398600
333,267,277,520620,5084,36796,1453800
334,277,261,520343,5100,37057,1428500
335,284,272,520059,5112,37329,1417400
336,276,247,519783,5141,37576,1402400
337,291,267,519492,5165,37843,1394600
338,297,262,519195,5200,38105,1390000
339,281,267,518914,5214,38372,1411700
340,291,265,518623,5240,38637,1388100
341,279,286,518344,5233,38923,1384100
342,275,275,518069,5233,39198,1382100
343,268,224,517801,5277,39422,1386400
344,290,279,517511,5288,39701,1448600
345,245,250,517266,5283,39951,1394900
346,250,281,517016,5252,40232,1387100
347,277,243,516739,5286,40475,1386600
348,268,270,516471,5284,40745,1381500
349,274,261,516197,5297,41006,1399500
350,281,259,515916,5319,41265,1384600
351,290,279,515626,5330,41544,1387000
352,281,275,515345,5336,41819,1410800
353,276,265,515069,5347,42084,1399900
354,307,286,514762,5368,42370,1389800
355,283,270,514479,5381,42640,1456100
356,308,275,514171,5414,42915,1400000
357,258,252,513913,5420,43167,1392000
358,281,265,513632,5436,43432,1406100
359,321,293,513311,5464,43725,1392100
360,302,257,513009,5509,43982,1393000
361,294,298,512715,5505,44280,1407600
362,284,279,512431,5510,44559,1399300
363,304,275,512127,5539,44834,1392600
364,270,289,511857,5520,45123,1390300
365,305,278,511552,5547,45401,1426700
366,275,276,511277,5546,45677,1411900
367,280,265,510997,5561,45942,1399300
368,327,259,510670,5629,46201,1398900
369,292,270,510378,5651,46471,1394200
370,286,260,510092,5677,46731,1405400
371,294,271,509798,5700,47002,1418600
372,322,303,509476,5719,47305,1404100
373,281,271,509195,5729,47576,1402200
374,299,268,508896,5760,47844,1397500
375,311,305,508585,5766,48149,1397200
376,310,276,508275,5800,48425,1407000
377,308,313,507967,5795,48738,1406900
378,335,274,507632,5856,49012,1420100
379,317,302,507315,5871,49314,1418400
380,291,251,507024,5911,49565,1410800
381,305,290,506719,5926,49855,1428700
382,308,310,506411,5924,50165,1427700
383,313,293,506098,5944,50458,1425100
384,307,282,505791,5969,50740,1407600
385,304,277,505487,5996,51017,1426800
386,323,290,505164,6029,51307,1428800
387,327,292,504837,6064,51599,1973500
388,316,325,504521,6055,51924,1551500
389,304,318,504217,6041,52242,1627300
390,332,302,503885,6071,52544,1473000
391,343,295,503542,6119,52839,1440000
392,318,316,503224,6121,53155,1424200
393,336,303,502888,6154,53458,1435900
394,350,314,502538,6190,53772,1442700
395,335,320,502203,6205,54092,1424300
396,337,303,501866,6239,54395,1440400
397,330,310,501536,6259,54705,1447400
398,320,350,501216,6229,55055,1429400
399,306,323,500910,6212,55378,1417700
400,372,334,500538,6250,55712,1438000
401,331,330,500207,6251,56042,1421000
402,332,329,499875,6254,56371,1427800
403,352,305,499523,6301,56676,1420500
404,357,299,499166,6359,56975,1414900
405,353,329,498813,6383,57304,1427300
406,342,342,498471,6383,57646,1421900
407,327,349,498144,6361,57995,1434000
408,326,321,497818,6366,58316,1837900
409,346,311,497472,6401,58627,1456500
410,336,315,497136,6422,58942,1444600
411,336,258,496800,6500,59200,1433800
412,351,346,496449,6505,59546,1455500
413,340,314,496109,6531,59860,1438200
414,341,307,495768,6565,60167,1430400
415,373,298,495395,6640,60465,1432200
416,382,314,495013,6708,60779,1452400
417,357,342,494656,6723,61121,1445500
418,362,311,494294,6774,61432,1627500
419,324,357,493970,6741,61789,1625500
420,346,324,493624,6763,62113,1442100
421,328,343,493296,6748,62456,1432600
422,346,342,492950,6752,62798,1434000
423,351,313,492599,6790,63111,1463000
424,371,293,492228,6868,63404,1446300
425,346,349,491882,6865,63753,1467100
426,379,371,491503,6873,64124,1454700
427,371,351,491132,6893,64475,1441200
428,370,341,490762,6922,64816,1465600
429,380,343,490382,6959,65159,1465600
430,355,356,490027,6958,65515,1451200
431,373,324,489654,7007,65839,1444800
432,367,317,489287,7057,66156,1732100
433,402,323,488885,7136,66479,1587800
434,372,384,488513,7124,66863,1449800
435,364,390,488149,7098,67253,1451300
436,389,352,487760,7135,67605,1440700
437,382,338,487378,7179,67943,1462900
438,412,391,486966,7200,68334,1452800
439,370,386,486596,7184,68720,1775900
440,425,359,486171,7250,69079,1636100
441,368,357,485803,7261,69436,1465900
442,393,384,485410,7270,69820,1462700
443,374,382,485036,7262,70202,1460300
444,400,367,484636,7295,70569,1471100
445,365,352,484271,7308,70921,1475700
446,392,377,483879,7323,71298,1467100
447,386,395,483493,7314,71693,1461100
448,408,356,483085,7366,72049,1456100
449,384,334,482701,7416,72383,1486400
450,382,385,482319,7413,72768,1474900
451,427,386,481892,7454,73154,1462600
452,391,385,481501,7460,73539,1462700
453,399,338,481102,7521,73877,1479900
454,444,350,480658,7615,74227,1461700
455,397,364,480261,7648,74591,1480300
456,385,380,479876,7653,74971,1467600
457,411,371,479465,7693,75342,1465900
458,385,381,479080,7697,75723,1473600
459,401,392,478679,7706,76115,1645400
460,407,384,478272,7729,76499,1558200
461,416,372,477856,7773,76871,1467400
462,427,363,477429,7837,77234,1461400
463,425,396,477004,7866,77630,1480500
464,414,384,476590,7896,78014,1470500
465,453,386,476137,7963,78400,1485900
466,435,417,475702,7981,78817,1471500
467,412,391,475290,8002,79208,1489200
468,443,397,474847,8048,79605,1483200
469,411,403,474436,8056,80008,1505600
470,404,393,474032,8067,80401,1529200
471,408,416,473624,8059,80817,1502400
472,422,398,473202,8083,81215,1499700
473,458,417,472744,8124,81632,1485100
474,408,388,472336,8144,82020,1479200
475,418,385,471918,8177,82405,1490300
476,434,379,471484,8232,82784,1481100
477,434,408,471050,8258,83192,1488800
478,386,409,470664,8235,83601,1484000
479,433,404,470231,8264,84005,1481600
480,404,395,469827,8273,84400,1695400
481,437,420,469390,8290,84820,1512700
482,413,423,468977,8280,85243,1486700
483,412,399,468565,8293,85642,1506200
484,410,421,468155,8282,86063,1489200
485,410,390,467745,8302,86453,1491000
486,418,420,467327,8300,86873,1518300
487,439,432,466888,8307,87305,1485700
488,449,411,466439,8345,87716,1483500
489,397,421,466042,8321,88137,1483100
490,456,424,465586,8353,88561,1534200
491,458,425,465128,8386,88986,1506200
492,478,426,464650,8438,89412,1503400
493,432,428,464218,8442,89840,1491100
494,434,411,463784,8465,90251,1495200
495,453,419,463331,8499,90670,1842000
496,458,424,462873,8533,91094,1529500
497,467,449,462406,8551,91543,1496800
498,417,444,461989,8524,91987,1499200
499,460,458,461529,8526,92445,1494000
500,433,413,461096,8546,92858,1768000
501,422,435,460674,8533,93293,1554800
502,414,427,460260,8520,93720,1518600
503,469,430,459791,8559,94150,1524400
504,474,412,459317,8621,94562,1499600
505,456,405,458861,8672,94967,1494700
506,421,426,458440,8667,95393,1489200
507,428,413,458012,8682,95806,1494800
508,482,457,457530,8707,96263,1510900
509,438,435,457092,8710,96698,1549500
510,461,462,456631,8709,97160,1570600
511,446,432,456185,8723,97592,1591700
512,489,424,455696,8788,98016,1599000
513,441,424,455255,8805,98440,1598200
514,446,415,454809,8836,98855,1578100
515,436,433,454373,8839,99288,1557600
516,468,471,453905,8836,99759,1537300
517,428,445,453477,8819,100204,1562100
518,424,463,453053,8780,100667,1546300
519,436,451,452617,8765,101118,1537500
520,453,473,452164,8745,101591,1614100
521,394,432,451770,8707,102023,1971200
522,439,466,451331,8680,102489,1853500
523,468,452,450863,8696,102941,1698900
524,426,430,450437,8692,103371,1624400
525,444,402,449993,8734,103773,1594700
526,452,446,449541,8740,104219,1637700
527,457,448,449084,8749,104667,1589200
528,418,413,448666,8754,105080,1562700
529,436,420,448230,8770,105500,1592000
530,428,439,447802,8759,105939,1868600
531,466,451,447336,8774,106390,1550700
532,417,420,446919,8771,106810,1522500
533,482,431,446437,8822,107241,1534200
534,469,427,445968,8864,107668,1645000
535,459,453,445509,8870,108121,1898500
536,501,432,445008,8939,108553,1593400
537,421,446,444587,8914,108999,1573900
538,456,469,444131,8901,109468,1554900
539,452,439,443679,8914,109907,1588100
540,466,483,443213,8897,110390,1563500
541,517,479,442696,8935,110869,1530000
542,508,451,442188,8992,111320,1521500
543,448,455,441740,8985,111775,1527900
544,473,415,441267,9043,112190,1520900
545,500,442,440767,9101,112632,1521000
546,471,464,440296,9108,113096,1532900
547,489,428,439807,9169,113524,1528000
548,467,468,439340,9168,113992,1528900
549,458,463,438882,9163,114455,1618700
550,475,465,438407,9173,114920,1583300
551,460,446,437947,9187,115366,1540200
552,478,511,437469,9154,115877,1550900
553,487,509,436982,9132,116386,1564200
554,487,418,436495,9201,116804,1549400
555,473,459,436022,9215,117263,1536200
556,467,466,435555,9216,117729,1530200
557,483,508,435072,9191,118237,1528000
558,461,431,434611,9221,118668,1523300
559,531,455,434080,9297,119123,1619300
560,469,491,433611,9275,119614,1873000
