Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
4411,197,231,126780,4321,1431399,3674000
4412,206,207,126574,4320,1431606,3348200
4413,199,226,126375,4293,1431832,3519700
4414,214,203,126161,4304,1432035,3406200
4415,217,221,125944,4300,1432256,3385100
4416,206,208,125738,4298,1432464,3813800
4417,200,212,125538,4286,1432676,3580100
4418,202,227,125336,4261,1432903,3836200
4419,219,205,125117,4275,1433108,3900800
4420,231,220,124886,4286,1433328,3433600
4421,220,221,124666,4285,1433549,3360000
4422,205,216,124461,4274,1433765,3370200
4423,188,216,124273,4246,1433981,3400000
4424,212,241,124061,4217,1434222,3626300
4425,224,209,123837,4232,1434431,3453400
4426,228,212,123609,4248,1434643,3477500
4427,202,219,123407,4231,1434862,3457900
4428,185,194,123222,4222,1435056,3518400
4429,222,198,123000,4246,1435254,3435700
4430,190,207,122810,4229,1435461,3392000
4431,182,206,122628,4205,1435667,3518200
4432,219,202,122409,4222,1435869,3354500
4433,199,211,122210,4210,1436080,3389000
4434,209,209,122001,4210,1436289,3385400
4435,183,227,121818,4166,1436516,3350000
4436,192,193,121626,4165,1436709,3453200
4437,189,189,121437,4165,1436898,3392300
4438,223,216,121214,4172,1437114,3436800
4439,194,225,121020,4141,1437339,3382600
4440,182,208,120838,4115,1437547,3400400
4441,204,215,120634,4104,1437762,3500000
4442,188,201,120446,4091,1437963,4763200
4443,222,204,120224,4109,1438167,5884400
4444,191,200,120033,4100,1438367,4938900
4445,214,232,119819,4082,1438599,4984500
4446,197,206,119622,4073,1438805,4913000
4447,178,222,119444,4029,1439027,3683000
4448,188,198,119256,4019,1439225,3739200
4449,197,201,119059,4015,1439426,3787500
4450,176,198,118883,3993,1439624,3710300
4451,163,213,118720,3943,1439837,3618300
4452,189,197,118531,3935,1440034,3490900
4453,181,166,118350,3950,1440200,3671500
4454,202,201,118148,3951,1440401,3528900
4455,190,210,117958,3931,1440611,3504300
4456,169,208,117789,3892,1440819,3592500
4457,193,194,117596,3891,1441013,3677300
4458,189,192,117407,3888,1441205,3665200
4459,195,201,117212,3882,1441406,3522400
4460,176,198,117036,3860,1441604,3915400
4461,174,184,116862,3850,1441788,4513300
4462,168,184,116694,3834,1441972,3783800
4463,171,198,116523,3807,1442170,3891900
4464,170,220,116353,3757,1442390,3645600
4465,192,171,116161,3778,1442561,3751900
4466,179,173,115982,3784,1442734,3684300
4467,188,205,115794,3767,1442939,3922800
4468,190,180,115604,3777,1443119,3635100
4469,210,222,115394,3765,1443341,3589200
4470,195,172,115199,3788,1443513,3493100
4471,203,192,114996,3799,1443705,3464000
4472,161,188,114835,3772,1443893,3456400
4473,207,219,114628,3760,1444112,3579800
4474,196,206,114432,3750,1444318,3575300
4475,205,213,114227,3742,1444531,3565400
4476,167,187,114060,3722,1444718,3575100
4477,202,167,113858,3757,1444885,3347700
4478,191,171,113667,3777,1445056,3270000
4479,204,181,113463,3800,1445237,3820900
4480,203,182,113260,3821,1445419,3475300
4481,190,189,113070,3822,1445608,3231200
4482,186,175,112884,3833,1445783,3376100
4483,209,200,112675,3842,1445983,3443500
4484,167,169,112508,3840,1446152,3534500
4485,199,192,112309,3847,1446344,3477500
4486,188,199,112121,3836,1446543,3462500
4487,173,190,111948,3819,1446733,3996700
4488,157,192,111791,3784,1446925,3452100
4489,185,206,111606,3763,1447131,3419700
4490,192,208,111414,3747,1447339,3303200
4491,167,186,111247,3728,1447525,3387200
4492,156,169,111091,3715,1447694,3606200
4493,180,167,110911,3728,1447861,3835800
4494,188,175,110723,3741,1448036,3461600
4495,188,202,110535,3727,1448238,3367400
4496,168,187,110367,3708,1448425,3442800
4497,183,181,110184,3710,1448606,3490500
4498,198,183,109986,3725,1448789,3360600
4499,167,178,109819,3714,1448967,3382000
4500,180,193,109639,3701,1449160,3470000
4501,177,163,109462,3715,1449323,6005700
4502,170,208,109292,3677,1449531,5484800
4503,191,169,109101,3699,1449700,4275000
4504,178,176,108923,3701,1449876,6508500
4505,181,187,108742,3695,1450063,4479400
4506,184,195,108558,3684,1450258,3768000
4507,216,178,108342,3722,1450436,6555700
4508,190,195,108152,3717,1450631,3973600
4509,189,157,107963,3749,1450788,3599600
4510,178,194,107785,3733,1450982,3478200
4511,180,203,107605,3710,1451185,4161400
4512,176,182,107429,3704,1451367,4029300
4513,178,201,107251,3681,1451568,3542600
4514,155,197,107096,3639,1451765,3479800
4515,177,210,106919,3606,1451975,3517100
4516,200,185,106719,3621,1452160,3423900
4517,175,179,106544,3617,1452339,3446800
4518,172,184,106372,3605,1452523,3415100
4519,161,176,106211,3590,1452699,3496000
4520,182,184,106029,3588,1452883,3525600
4521,176,187,105853,3577,1453070,3374000
4522,188,188,105665,3577,1453258,3448600
4523,168,169,105497,3576,1453427,3382400
4524,187,158,105310,3605,1453585,3623900
4525,183,171,105127,3617,1453756,3648000
4526,172,187,104955,3602,1453943,3416700
4527,195,192,104760,3605,1454135,3376000
4528,193,188,104567,3610,1454323,3453300
4529,176,183,104391,3603,1454506,3389700
4530,179,192,104212,3590,1454698,3353800
4531,177,184,104035,3583,1454882,3429100
4532,168,188,103867,3563,1455070,3384600
4533,159,175,103708,3547,1455245,3713600
4534,168,173,103540,3542,1455418,3425300
4535,170,189,103370,3523,1455607,3420700
4536,193,166,103177,3550,1455773,3457200
4537,169,184,103008,3535,1455957,3478900
4538,171,193,102837,3513,1456150,3501000
4539,152,184,102685,3481,1456334,3454800
4540,176,158,102509,3499,1456492,3375900
4541,174,171,102335,3502,1456663,3690300
4542,177,172,102158,3507,1456835,3439000
4543,186,192,101972,3501,1457027,3377200
4544,182,166,101790,3517,1457193,3524100
4545,180,160,101610,3537,1457353,3346300
4546,177,186,101433,3528,1457539,3502000
4547,180,179,101253,3529,1457718,3678100
4548,166,151,101087,3544,1457869,3397000
4549,180,189,100907,3535,1458058,3466100
4550,160,169,100747,3526,1458227,3494400
4551,149,165,100598,3510,1458392,3652800
4552,187,162,100411,3535,1458554,3492500
4553,163,169,100248,3529,1458723,3426300
4554,152,186,100096,3495,1458909,3493500
4555,186,167,99910,3514,1459076,3585500
4556,162,215,99748,3461,1459291,3524000
4557,151,168,99597,3444,1459459,3528400
4558,173,201,99424,3416,1459660,3594800
4559,151,184,99273,3383,1459844,3543500
4560,151,172,99122,3362,1460016,3633000
4561,150,166,98972,3346,1460182,3567300
4562,150,180,98822,3316,1460362,3536300
4563,146,154,98676,3308,1460516,3568200
4564,151,156,98525,3303,1460672,3488700
4565,155,168,98370,3290,1460840,3751600
4566,154,174,98216,3270,1461014,3528000
4567,138,156,98078,3252,1461170,3398500
4568,152,162,97926,3242,1461332,3610800
4569,128,165,97798,3205,1461497,3725300
4570,158,159,97640,3204,1461656,3511200
4571,150,155,97490,3199,1461811,3607300
4572,142,142,97348,3199,1461953,3472100
4573,146,186,97202,3159,1462139,3411300
4574,162,148,97040,3173,1462287,3352700
4575,166,151,96874,3188,1462438,3302800
4576,142,148,96732,3182,1462586,3365100
4577,164,164,96568,3182,1462750,3410300
4578,167,160,96401,3189,1462910,3300700
4579,154,147,96247,3196,1463057,3320200
4580,148,145,96099,3199,1463202,3306100
4581,161,150,95938,3210,1463352,3460400
4582,146,153,95792,3203,1463505,3560300
4583,175,153,95617,3225,1463658,3445500
4584,161,195,95456,3191,1463853,3704000
4585,155,153,95301,3193,1464006,3546300
4586,164,142,95137,3215,1464148,3486000
4587,173,160,94964,3228,1464308,3330500
4588,185,159,94779,3254,1464467,3377200
4589,154,156,94625,3252,1464623,3335600
4590,166,145,94459,3273,1464768,3620900
4591,167,163,94292,3277,1464931,3396900
4592,183,184,94109,3276,1465115,3524000
4593,158,177,93951,3257,1465292,3487700
4594,168,172,93783,3253,1465464,3712500
4595,176,146,93607,3283,1465610,3531400
4596,162,161,93445,3284,1465771,3561300
4597,154,164,93291,3274,1465935,3394100
4598,139,176,93152,3237,1466111,3437900
4599,151,169,93001,3219,1466280,3625700
4600,149,171,92852,3197,1466451,3424900
4601,145,168,92707,3174,1466619,4021100
4602,147,159,92560,3162,1466778,3786000
4603,143,152,92417,3153,1466930,3783000
4604,180,144,92237,3189,1467074,3355100
4605,146,144,92091,3191,1467218,3586000
4606,161,164,91930,3188,1467382,3449700
4607,155,157,91775,3186,1467539,3572000
4608,167,177,91608,3176,1467716,3369800
4609,158,151,91450,3183,1467867,3357700
4610,137,175,91313,3145,1468042,3364600
4611,160,148,91153,3157,1468190,3265600
4612,158,177,90995,3138,1468367,3424900
4613,130,147,90865,3121,1468514,3329500
4614,141,160,90724,3102,1468674,3317600
4615,155,150,90569,3107,1468824,3382700
4616,159,157,90410,3109,1468981,3513800
4617,155,185,90255,3079,1469166,3396400
4618,154,138,90101,3095,1469304,3376700
4619,132,143,89969,3084,1469447,3355400
4620,150,174,89819,3060,1469621,3651400
4621,165,153,89654,3072,1469774,3488400
4622,151,145,89503,3078,1469919,3520200
4623,155,152,89348,3081,1470071,3441800
4624,137,142,89211,3076,1470213,3306600
4625,140,148,89071,3068,1470361,3515500
4626,145,146,88926,3067,1470507,3469300
4627,157,156,88769,3068,1470663,3273600
4628,157,153,88612,3072,1470816,3365400
4629,159,147,88453,3084,1470963,3272800
4630,159,158,88294,3085,1471121,3440700
4631,170,128,88124,3127,1471249,3294200
4632,152,169,87972,3110,1471418,3288100
4633,166,151,87806,3125,1471569,4004500
4634,140,176,87666,3089,1471745,3275000
4635,168,164,87498,3093,1471909,3303100
4636,140,153,87358,3080,1472062,3369000
4637,148,165,87210,3063,1472227,3308300
4638,137,157,87073,3043,1472384,3349200
4639,158,127,86915,3074,1472511,3346000
4640,144,153,86771,3065,1472664,3321600
4641,169,154,86602,3080,1472818,3352300
4642,154,155,86448,3079,1472973,3269600
4643,145,167,86303,3057,1473140,3376400
4644,160,161,86143,3056,1473301,3278400
4645,165,149,85978,3072,1473450,3270300
4646,139,151,85839,3060,1473601,3291100
4647,151,152,85688,3059,1473753,3278500
4648,140,135,85548,3064,1473888,3581300
4649,142,138,85406,3068,1474026,3293700
4650,144,162,85262,3050,1474188,3297800
4651,150,140,85112,3060,1474328,3461000
4652,134,161,84978,3033,1474489,3242100
4653,137,169,84841,3001,1474658,3385500
4654,142,132,84699,3011,1474790,3264900
4655,143,146,84556,3008,1474936,3249400
4656,147,157,84409,2998,1475093,3326200
4657,138,154,84271,2982,1475247,3457000
4658,152,147,84119,2987,1475394,3318000
4659,136,146,83983,2977,1475540,3306400
4660,152,150,83831,2979,1475690,3297900
4661,152,165,83679,2966,1475855,3365100
4662,150,144,83529,2972,1475999,3378200
4663,128,143,83401,2957,1476142,3655700
4664,156,150,83245,2963,1476292,3379200
4665,133,139,83112,2957,1476431,3493600
4666,134,146,82978,2945,1476577,3406600
4667,137,144,82841,2938,1476721,3275400
4668,140,153,82701,2925,1476874,3284400
4669,142,128,82559,2939,1477002,3453700
4670,126,137,82433,2928,1477139,3294700
4671,147,164,82286,2911,1477303,3401900
4672,144,142,82142,2913,1477445,3429800
4673,140,153,82002,2900,1477598,3442200
4674,128,155,81874,2873,1477753,3437900
4675,138,121,81736,2890,1477874,3375600
4676,145,142,81591,2893,1478016,3448900
4677,132,159,81459,2866,1478175,3562300
4678,126,141,81333,2851,1478316,3434400
4679,131,157,81202,2825,1478473,3441600
4680,135,144,81067,2816,1478617,3433500
4681,150,148,80917,2818,1478765,3510400
4682,127,145,80790,2800,1478910,3378000
4683,123,148,80667,2775,1479058,3534200
4684,126,139,80541,2762,1479197,3460700
4685,120,150,80421,2732,1479347,3450300
4686,114,129,80307,2717,1479476,3481600
4687,123,134,80184,2706,1479610,3302700
4688,123,126,80061,2703,1479736,3264500
4689,115,132,79946,2686,1479868,3362700
4690,141,124,79805,2703,1479992,3309100
4691,141,134,79664,2710,1480126,3305700
4692,132,135,79532,2707,1480261,3700800
4693,130,137,79402,2700,1480398,3362800
4694,131,145,79271,2686,1480543,3273200
4695,129,126,79142,2689,1480669,3480400
4696,140,131,79002,2698,1480800,3420400
4697,140,144,78862,2694,1480944,3379200
4698,151,145,78711,2700,1481089,3395800
4699,134,113,78577,2721,1481202,3373300
4700,132,159,78445,2694,1481361,3362300
4701,133,123,78312,2704,1481484,3286900
4702,143,145,78169,2702,1481629,3272000
4703,141,141,78028,2702,1481770,3279800
4704,139,134,77889,2707,1481904,3927500
4705,129,138,77760,2698,1482042,3308400
4706,126,131,77634,2693,1482173,3282700
4707,137,151,77497,2679,1482324,3364600
4708,134,143,77363,2670,1482467,3308100
4709,142,121,77221,2691,1482588,3454400
4710,111,134,77110,2668,1482722,3440700
4711,133,136,76977,2665,1482858,3621400
4712,132,129,76845,2668,1482987,3500200
4713,117,131,76728,2654,1483118,3462100
4714,139,127,76589,2666,1483245,3315300
4715,124,141,76465,2649,1483386,3290300
4716,122,135,76343,2636,1483521,3536900
4717,117,136,76226,2617,1483657,3546400
4718,106,134,76120,2589,1483791,3366500
4719,148,132,75972,2605,1483923,3728400
4720,138,140,75834,2603,1484063,3360600
4721,131,151,75703,2583,1484214,3314800
4722,125,133,75578,2575,1484347,3330400
4723,132,141,75446,2566,1484488,3293000
4724,121,127,75325,2560,1484615,3280800
4725,130,128,75195,2562,1484743,3499900
4726,126,141,75069,2547,1484884,3444200
4727,146,116,74923,2577,1485000,3819500
4728,134,109,74789,2602,1485109,3568900
4729,145,127,74644,2620,1485236,3427500
4730,116,131,74528,2605,1485367,3591700
4731,125,123,74403,2607,1485490,3899600
4732,137,127,74266,2617,1485617,3475100
4733,137,129,74129,2625,1485746,4701800
4734,146,147,73983,2624,1485893,4378200
4735,141,120,73842,2645,1486013,4245200
4736,137,156,73705,2626,1486169,3711400
4737,144,118,73561,2652,1486287,4610100
4738,129,132,73432,2649,1486419,3802600
4739,126,135,73306,2640,1486554,3323900
4740,132,150,73174,2622,1486704,3496000
4741,125,127,73049,2620,1486831,3427500
4742,113,121,72936,2612,1486952,3511000
4743,123,126,72813,2609,1487078,3335000
4744,134,122,72679,2621,1487200,3507700
4745,130,115,72549,2636,1487315,3326600
4746,125,117,72424,2644,1487432,3877600
4747,142,131,72282,2655,1487563,3446700
4748,125,122,72157,2658,1487685,3406900
4749,150,128,72007,2680,1487813,4023700
4750,142,128,71865,2694,1487941,3608200
4751,124,148,71741,2670,1488089,3575600
4752,133,126,71608,2677,1488215,3517100
4753,135,147,71473,2665,1488362,3487400
4754,129,138,71344,2656,1488500,3741500
4755,102,151,71242,2607,1488651,3575100
4756,130,130,71112,2607,1488781,3471400
4757,141,132,70971,2616,1488913,3698400
4758,104,114,70867,2606,1489027,3507400
4759,147,125,70720,2628,1489152,3577500
4760,106,126,70614,2608,1489278,3850400
4761,108,112,70506,2604,1489390,3442700
4762,119,144,70387,2579,1489534,3296500
4763,140,107,70247,2612,1489641,3788300
4764,120,122,70127,2610,1489763,3410800
4765,124,135,70003,2599,1489898,3334500
4766,121,136,69882,2584,1490034,3513100
4767,115,138,69767,2561,1490172,3304800
4768,137,142,69630,2556,1490314,3275500
4769,108,137,69522,2527,1490451,3285900
4770,137,121,69385,2543,1490572,3358300
4771,115,115,69270,2543,1490687,3301300
4772,111,133,69159,2521,1490820,3320700
4773,114,107,69045,2528,1490927,3316400
4774,142,144,68903,2526,1491071,3423700
4775,144,134,68759,2536,1491205,3701200
4776,118,121,68641,2533,1491326,3497100
4777,153,123,68488,2563,1491449,3375000
4778,133,122,68355,2574,1491571,3398400
4779,158,133,68197,2599,1491704,3331700
4780,131,140,68066,2590,1491844,3308400
4781,134,122,67932,2602,1491966,3265300
4782,122,119,67810,2605,1492085,3320800
4783,125,122,67685,2608,1492207,3257100
4784,130,133,67555,2605,1492340,3263700
4785,141,136,67414,2610,1492476,3311400
4786,129,122,67285,2617,1492598,3284600
4787,132,132,67153,2617,1492730,3324400
4788,141,128,67012,2630,1492858,3357100
4789,117,121,66895,2626,1492979,3349900
4790,132,126,66763,2632,1493105,3525000
4791,137,134,66626,2635,1493239,3566200
4792,118,134,66508,2619,1493373,3431400
4793,140,119,66368,2640,1493492,3335700
4794,133,132,66235,2641,1493624,3292000
4795,139,128,66096,2652,1493752,3320900
4796,135,141,65961,2646,1493893,3318200
4797,129,126,65832,2649,1494019,3381800
4798,144,126,65688,2667,1494145,3283100
4799,112,129,65576,2650,1494274,3270400
4800,152,122,65424,2680,1494396,3508100
4801,135,142,65289,2673,1494538,3482100
4802,130,133,65159,2670,1494671,3526800
4803,123,135,65036,2658,1494806,3386100
4804,117,132,64919,2643,1494938,3331600
4805,122,132,64797,2633,1495070,3441300
4806,115,129,64682,2619,1495199,3397200
4807,107,136,64575,2590,1495335,3621100
4808,114,116,64461,2588,1495451,3514700
4809,117,136,64344,2569,1495587,3699900
4810,118,138,64226,2549,1495725,3511600
4811,109,116,64117,2542,1495841,3530000
4812,110,131,64007,2521,1495972,3582100
4813,116,112,63891,2525,1496084,3613500
4814,128,116,63763,2537,1496200,3743400
4815,113,105,63650,2545,1496305,3631400
4816,108,122,63542,2531,1496427,3552700
4817,124,119,63418,2536,1496546,3434600
4818,104,124,63314,2516,1496670,3500200
4819,112,116,63202,2512,1496786,3420800
4820,117,126,63085,2503,1496912,3562300
4821,121,129,62964,2495,1497041,3634000
4822,119,128,62845,2486,1497169,3613900
4823,105,123,62740,2468,1497292,3624300
4824,117,145,62623,2440,1497437,3604800
4825,110,132,62513,2418,1497569,3845200
4826,117,117,62396,2418,1497686,3645400
4827,102,96,62294,2424,1497782,3707600
4828,103,108,62191,2419,1497890,3742600
4829,109,118,62082,2410,1498008,3490600
4830,93,107,61989,2396,1498115,3485500
4831,116,93,61873,2419,1498208,3781700
4832,113,102,61760,2430,1498310,3572300
4833,113,121,61647,2422,1498431,3531800
4834,109,130,61538,2401,1498561,3404100
4835,102,141,61436,2362,1498702,3481500
4836,114,103,61322,2373,1498805,7125400
4837,108,116,61214,2365,1498921,5638600
4838,109,121,61105,2353,1499042,4820200
4839,97,134,61008,2316,1499176,3807300
4840,103,129,60905,2290,1499305,3985700
4841,101,126,60804,2265,1499431,3695400
4842,104,99,60700,2270,1499530,3625000
4843,102,121,60598,2251,1499651,3508100
4844,130,93,60468,2288,1499744,3410000
4845,126,121,60342,2293,1499865,3334500
4846,126,129,60216,2290,1499994,3430400
4847,116,99,60100,2307,1500093,3309400
4848,117,108,59983,2316,1500201,3274800
4849,112,111,59871,2317,1500312,3402100
4850,106,106,59765,2317,1500418,3292200
4851,100,128,59665,2289,1500546,3297200
4852,101,104,59564,2286,1500650,3366800
4853,110,125,59454,2271,1500775,3283700
4854,117,134,59337,2254,1500909,3299000
4855,91,123,59246,2222,1501032,3511000
4856,108,110,59138,2220,1501142,3315000
4857,120,104,59018,2236,1501246,3303800
4858,106,122,58912,2220,1501368,3494500
4859,98,104,58814,2214,1501472,3456900
4860,99,105,58715,2208,1501577,3483300
4861,84,126,58631,2166,1501703,3563200
4862,103,107,58528,2162,1501810,3438100
4863,94,100,58434,2156,1501910,3514700
4864,102,104,58332,2154,1502014,3321600
4865,99,96,58233,2157,1502110,3257700
4866,100,113,58133,2144,1502223,3236000
4867,84,75,58049,2153,1502298,3417000
4868,114,111,57935,2156,1502409,3492300
4869,98,120,57837,2134,1502529,3294300
4870,101,113,57736,2122,1502642,3512200
4871,115,98,57621,2139,1502740,3892700
4872,105,118,57516,2126,1502858,3307700
4873,103,103,57413,2126,1502961,3286900
4874,108,107,57305,2127,1503068,3275100
4875,111,114,57194,2124,1503182,3659600
4876,87,107,57107,2104,1503289,3252800
4877,100,95,57007,2109,1503384,3301500
4878,97,99,56910,2107,1503483,3302100
4879,100,107,56810,2100,1503590,3374100
4880,92,107,56718,2085,1503697,3392100
4881,90,103,56628,2072,1503800,3626600
4882,94,112,56534,2054,1503912,3574100
4883,95,89,56439,2060,1504001,3552200
4884,92,100,56347,2052,1504101,3370700
4885,104,84,56243,2072,1504185,3386700
4886,82,101,56161,2053,1504286,3428800
4887,92,110,56069,2035,1504396,3394200
4888,100,118,55969,2017,1504514,3360500
4889,82,91,55887,2008,1504605,3277700
4890,88,111,55799,1985,1504716,3390300
4891,102,101,55697,1986,1504817,3358300
4892,96,78,55601,2004,1504895,3347300
4893,94,108,55507,1990,1505003,3628700
4894,104,116,55403,1978,1505119,3289000
4895,108,94,55295,1992,1505213,3416000
4896,93,105,55202,1980,1505318,3389000
4897,108,109,55094,1979,1505427,3274200
4898,90,103,55004,1966,1505530,3262800
4899,91,95,54913,1962,1505625,3370500
4900,86,95,54827,1953,1505720,3340400
4901,88,105,54739,1936,1505825,3377000
4902,96,119,54643,1913,1505944,3969500
4903,106,99,54537,1920,1506043,3302300
4904,111,81,54426,1950,1506124,3307300
4905,108,92,54318,1966,1506216,3493600
4906,110,112,54208,1964,1506328,3494800
4907,106,85,54102,1985,1506413,3337000
4908,109,99,53993,1995,1506512,3686300
4909,91,98,53902,1988,1506610,3395600
4910,106,109,53796,1985,1506719,3235100
4911,96,88,53700,1993,1506807,3504400
4912,93,96,53607,1990,1506903,3247400
4913,84,107,53523,1967,1507010,3235700
4914,102,99,53421,1970,1507109,3258800
4915,83,87,53338,1966,1507196,3298800
4916,87,84,53251,1969,1507280,3286600
4917,102,90,53149,1981,1507370,3341500
4918,112,97,53037,1996,1507467,3376000
4919,89,94,52948,1991,1507561,3341200
4920,88,109,52860,1970,1507670,3437300
4921,80,91,52780,1959,1507761,3830200
4922,89,97,52691,1951,1507858,3364000
4923,88,88,52603,1951,1507946,3684500
4924,87,96,52516,1942,1508042,3498400
4925,73,103,52443,1912,1508145,3401100
4926,89,108,52354,1893,1508253,3399100
4927,81,100,52273,1874,1508353,3517100
4928,80,107,52193,1847,1508460,3392100
4929,74,112,52119,1809,1508572,3408900
4930,69,110,52050,1768,1508682,3369700
4931,86,90,51964,1764,1508772,3309600
4932,69,81,51895,1752,1508853,3266900
4933,75,94,51820,1733,1508947,3248800
4934,78,88,51742,1723,1509035,3623700
4935,67,83,51675,1707,1509118,3324400
4936,76,92,51599,1691,1509210,3297600
4937,89,85,51510,1695,1509295,3597100
4938,75,87,51435,1683,1509382,3294100
4939,66,55,51369,1694,1509437,3291300
4940,72,65,51297,1701,1509502,3624300
4941,82,97,51215,1686,1509599,3618000
4942,72,93,51143,1665,1509692,3534700
4943,67,77,51076,1655,1509769,3492700
4944,81,73,50995,1663,1509842,3532600
4945,89,81,50906,1671,1509923,3904900
4946,80,92,50826,1659,1510015,5468400
4947,84,82,50742,1661,1510097,4577200
4948,58,94,50684,1625,1510191,4428600
4949,68,91,50616,1602,1510282,3569600
4950,70,78,50546,1594,1510360,3977800
4951,85,93,50461,1586,1510453,3690800
4952,85,88,50376,1583,1510541,3671900
4953,74,77,50302,1580,1510618,3409300
4954,78,75,50224,1583,1510693,3376900
4955,81,90,50143,1574,1510783,3332400
4956,78,80,50065,1572,1510863,3261400
4957,74,66,49991,1580,1510929,3242000
4958,82,65,49909,1597,1510994,3336900
4959,80,85,49829,1592,1511079,3280600
4960,85,81,49744,1596,1511160,3280100
4961,76,74,49668,1598,1511234,3330000
4962,81,74,49587,1605,1511308,3272600
4963,87,76,49500,1616,1511384,3705200
4964,94,80,49406,1630,1511464,3489100
4965,82,84,49324,1628,1511548,3343800
4966,93,89,49231,1632,1511637,3333900
4967,76,85,49155,1623,1511722,3516400
4968,78,67,49077,1634,1511789,3676200
4969,93,79,48984,1648,1511868,3450900
4970,77,86,48907,1639,1511954,3394200
4971,88,83,48819,1644,1512037,3344500
4972,83,93,48736,1634,1512130,3324100
4973,83,76,48653,1641,1512206,3414100
4974,79,82,48574,1638,1512288,3249600
4975,84,74,48490,1648,1512362,3301200
4976,82,68,48408,1662,1512430,3289100
4977,99,78,48309,1683,1512508,3242500
4978,80,91,48229,1672,1512599,3239900
4979,76,91,48153,1657,1512690,3353900
4980,79,96,48074,1640,1512786,3260700
4981,83,93,47991,1630,1512879,3247900
4982,75,91,47916,1614,1512970,3290600
4983,79,78,47837,1615,1513048,3263900
4984,87,82,47750,1620,1513130,3390700
4985,78,91,47672,1607,1513221,3364700
4986,81,88,47591,1600,1513309,3370900
4987,91,74,47500,1617,1513383,3452400
4988,64,88,47436,1593,1513471,3450600
4989,69,88,47367,1574,1513559,3447400
4990,88,87,47279,1575,1513646,3339400
4991,79,93,47200,1561,1513739,3375200
4992,83,81,47117,1563,1513820,3560600
4993,78,82,47039,1559,1513902,4059400
4994,77,74,46962,1562,1513976,3493100
4995,66,92,46896,1536,1514068,3498300
4996,88,73,46808,1551,1514141,3430300
4997,78,75,46730,1554,1514216,3488900
4998,70,88,46660,1536,1514304,3576000
4999,81,88,46579,1529,1514392,3521700
5000,86,83,46493,1532,1514475,3436900
5001,75,81,46418,1526,1514556,3489200
5002,86,67,46332,1545,1514623,3390600
5003,79,98,46253,1526,1514721,3331600
5004,68,63,46185,1531,1514784,3278000
5005,88,78,46097,1541,1514862,3371700
5006,74,77,46023,1538,1514939,3327200
5007,70,81,45953,1527,1515020,3285300
5008,80,74,45873,1533,1515094,3682600
5009,80,74,45793,1539,1515168,3287100
5010,83,67,45710,1555,1515235,3817700
5011,84,74,45626,1565,1515309,3342700
5012,74,74,45552,1565,1515383,3316900
5013,67,88,45485,1544,1515471,3277500
5014,94,88,45391,1550,1515559,3599900
5015,75,91,45316,1534,1515650,3395700
5016,75,82,45241,1527,1515732,3398500
5017,80,72,45161,1535,1515804,3606100
5018,73,54,45088,1554,1515858,3363800
5019,93,78,44995,1569,1515936,3399300
5020,79,81,44916,1567,1516017,3299700
5021,84,74,44832,1577,1516091,3262100
5022,84,57,44748,1604,1516148,3306400
5023,64,56,44684,1612,1516204,3579600
5024,76,91,44608,1597,1516295,3390800
5025,68,74,44540,1591,1516369,3486800
5026,89,90,44451,1590,1516459,3393300
5027,86,90,44365,1586,1516549,3394100
5028,77,84,44288,1579,1516633,3734900
5029,95,73,44193,1601,1516706,3824800
5030,78,84,44115,1595,1516790,3575900
5031,85,72,44030,1608,1516862,3469700
5032,85,80,43945,1613,1516942,3364200
5033,74,74,43871,1613,1517016,3401800
5034,80,93,43791,1600,1517109,3492600
5035,76,82,43715,1594,1517191,3408800
5036,85,96,43630,1583,1517287,3576600
5037,81,66,43549,1598,1517353,3470100
5038,74,78,43475,1594,1517431,3571800
5039,88,69,43387,1613,1517500,3392000
5040,74,58,43313,1629,1517558,3454500
5041,90,83,43223,1636,1517641,3606100
5042,72,83,43151,1625,1517724,5646900
5043,58,92,43093,1591,1517816,4768500
5044,68,89,43025,1570,1517905,4531700
5045,85,77,42940,1578,1517982,3925400
5046,82,91,42858,1569,1518073,5184400
5047,69,75,42789,1563,1518148,3908500
