Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
1298,329,300,1217545,6530,338425,3357300
1299,338,309,1217207,6559,338734,3272700
1300,331,366,1216876,6524,339100,3358000
1301,299,343,1216577,6480,339443,3381500
1302,331,327,1216246,6484,339770,3876300
1303,327,344,1215919,6467,340114,3509600
1304,324,356,1215595,6435,340470,3318700
1305,333,298,1215262,6470,340768,3225700
1306,339,324,1214923,6485,341092,3189400
1307,327,314,1214596,6498,341406,3428600
1308,340,307,1214256,6531,341713,3236200
1309,347,321,1213909,6557,342034,3226500
1310,346,310,1213563,6593,342344,3266700
1311,346,342,1213217,6597,342686,3274900
1312,359,297,1212858,6659,342983,3352900
1313,344,337,1212514,6666,343320,3347800
1314,335,342,1212179,6659,343662,3220300
1315,296,349,1211883,6606,344011,3488600
1316,353,332,1211530,6627,344343,3364800
1317,338,289,1211192,6676,344632,3383800
1318,335,349,1210857,6662,344981,3360400
1319,364,267,1210493,6759,345248,3182900
1320,320,332,1210173,6747,345580,3408900
1321,315,359,1209858,6703,345939,3164600
1322,348,305,1209510,6746,346244,3385700
1323,321,348,1209189,6719,346592,3193400
1324,347,338,1208842,6728,346930,3098100
1325,343,353,1208499,6718,347283,2990400
1326,340,348,1208159,6710,347631,3028700
1327,315,364,1207844,6661,347995,3008400
1328,303,331,1207541,6633,348326,2982600
1329,326,341,1207215,6618,348667,3000200
1330,314,336,1206901,6596,349003,3257200
1331,337,318,1206564,6615,349321,3134600
1332,340,338,1206224,6617,349659,3098100
1333,313,364,1205911,6566,350023,3373100
1334,327,327,1205584,6566,350350,3103900
1335,344,344,1205240,6566,350694,3024900
1336,367,326,1204873,6607,351020,3204300
1337,348,319,1204525,6636,351339,3021200
1338,346,355,1204179,6627,351694,3008700
1339,330,355,1203849,6602,352049,2979200
1340,344,309,1203505,6637,352358,3125800
1341,373,330,1203132,6680,352688,3074300
1342,345,319,1202787,6706,353007,3004100
1343,345,339,1202442,6712,353346,2982200
1344,350,332,1202092,6730,353678,2898800
1345,372,332,1201720,6770,354010,2939500
1346,326,314,1201394,6782,354324,2942000
1347,330,318,1201064,6794,354642,3222300
1348,331,339,1200733,6786,354981,3300900
1349,322,335,1200411,6773,355316,3103500
1350,330,340,1200081,6763,355656,3048500
1351,338,342,1199743,6759,355998,3227200
1352,361,337,1199382,6783,356335,3165700
1353,323,315,1199059,6791,356650,3256500
1354,361,334,1198698,6818,356984,3254500
1355,315,307,1198383,6826,357291,3168200
1356,317,377,1198066,6766,357668,3087700
1357,329,321,1197737,6774,357989,3056900
1358,319,351,1197418,6742,358340,3019800
1359,298,360,1197120,6680,358700,3215900
1360,308,359,1196812,6629,359059,3376100
1361,319,335,1196493,6613,359394,3169600
1362,333,371,1196160,6575,359765,3283500
1363,313,321,1195847,6567,360086,3251900
1364,336,332,1195511,6571,360418,3075400
1365,336,321,1195175,6586,360739,3103600
1366,315,351,1194860,6550,361090,3221000
1367,305,311,1194555,6544,361401,3344500
1368,328,353,1194227,6519,361754,3190000
1369,314,348,1193913,6485,362102,3195000
1370,324,330,1193589,6479,362432,3000400
1371,311,290,1193278,6500,362722,2993000
1372,327,326,1192951,6501,363048,3171900
1373,312,351,1192639,6462,363399,3414800
1374,319,314,1192320,6467,363713,3263500
1375,338,325,1191982,6480,364038,3057600
1376,314,346,1191668,6448,364384,2980200
1377,334,330,1191334,6452,364714,3085800
1378,339,325,1190995,6466,365039,3170500
1379,314,344,1190681,6436,365383,3102300
1380,334,311,1190347,6459,365694,3106100
1381,335,347,1190012,6447,366041,3163600
1382,296,317,1189716,6426,366358,3326100
1383,322,309,1189394,6439,366667,3114500
1384,327,287,1189067,6479,366954,3140800
1385,302,317,1188765,6464,367271,3284700
1386,307,293,1188458,6478,367564,3236300
1387,302,302,1188156,6478,367866,3198700
1388,320,326,1187836,6472,368192,3243100
1389,329,321,1187507,6480,368513,3670700
1390,307,336,1187200,6451,368849,3204300
1391,340,333,1186860,6458,369182,3113500
1392,325,334,1186535,6449,369516,3109800
1393,296,321,1186239,6424,369837,3508600
1394,336,306,1185903,6454,370143,3283500
1395,310,321,1185593,6443,370464,3185500
1396,329,328,1185264,6444,370792,3119400
1397,318,333,1184946,6429,371125,3334500
1398,310,350,1184636,6389,371475,3283500
1399,317,330,1184319,6376,371805,3103600
1400,326,316,1183993,6386,372121,3367200
1401,310,314,1183683,6382,372435,3256400
1402,332,309,1183351,6405,372744,3242100
1403,328,307,1183023,6426,373051,3331700
1404,338,328,1182685,6436,373379,3257900
1405,324,368,1182361,6392,373747,3111300
1406,307,296,1182054,6403,374043,3122200
1407,349,326,1181705,6426,374369,3154100
1408,296,323,1181409,6399,374692,3430300
1409,362,314,1181047,6447,375006,3424100
1410,347,316,1180700,6478,375322,3334200
1411,315,300,1180385,6493,375622,3108300
1412,338,356,1180047,6475,375978,3115100
1413,323,302,1179724,6496,376280,3225800
1414,329,337,1179395,6488,376617,3147900
1415,346,298,1179049,6536,376915,3426100
1416,314,330,1178735,6520,377245,3188300
1417,335,309,1178400,6546,377554,3112000
1418,319,316,1178081,6549,377870,3117900
1419,319,332,1177762,6536,378202,3145700
1420,324,348,1177438,6512,378550,2966200
1421,319,322,1177119,6509,378872,3038600
1422,342,342,1176777,6509,379214,3062100
1423,332,297,1176445,6544,379511,3129700
1424,331,329,1176114,6546,379840,3118500
1425,304,349,1175810,6501,380189,3478400
1426,324,333,1175486,6492,380522,3474000
1427,324,314,1175162,6502,380836,3202700
1428,324,330,1174838,6496,381166,3307400
1429,325,332,1174513,6489,381498,3161000
1430,322,284,1174191,6527,381782,3235500
1431,317,327,1173874,6517,382109,3012200
1432,318,369,1173556,6466,382478,3048500
1433,355,325,1173201,6496,382803,3050800
1434,311,344,1172890,6463,383147,3086900
1435,297,305,1172593,6455,383452,3041200
1436,361,312,1172232,6504,383764,3005000
1437,323,329,1171909,6498,384093,2983800
1438,300,317,1171609,6481,384410,2985100
1439,313,330,1171296,6464,384740,3048900
1440,303,329,1170993,6438,385069,3032700
1441,305,304,1170688,6439,385373,2986400
1442,319,314,1170369,6444,385687,3018600
1443,333,308,1170036,6469,385995,3002300
1444,328,313,1169708,6484,386308,3004400
1445,310,307,1169398,6487,386615,2974800
1446,283,325,1169115,6445,386940,3183000
1447,293,327,1168822,6411,387267,3114400
1448,298,306,1168524,6403,387573,2999900
1449,336,319,1168188,6420,387892,2966000
1450,322,299,1167866,6443,388191,3006500
1451,289,342,1167577,6390,388533,2868300
1452,303,353,1167274,6340,388886,3006200
1453,297,335,1166977,6302,389221,2943000
1454,330,342,1166647,6290,389563,2941600
1455,333,303,1166314,6320,389866,2928500
1456,292,308,1166022,6304,390174,2923300
1457,289,350,1165733,6243,390524,2958800
1458,331,350,1165402,6224,390874,2881200
1459,298,324,1165104,6198,391198,2992400
1460,306,313,1164798,6191,391511,2989200
1461,306,290,1164492,6207,391801,2868800
1462,317,338,1164175,6186,392139,2971700
1463,293,287,1163882,6192,392426,2968600
1464,305,282,1163577,6215,392708,2998100
1465,340,312,1163237,6243,393020,2974400
1466,352,328,1162885,6267,393348,2915100
1467,308,305,1162577,6270,393653,2957200
1468,322,318,1162255,6274,393971,2951700
1469,396,336,1161859,6334,394307,3098800
1470,357,324,1161502,6367,394631,3187100
1471,316,318,1161186,6365,394949,3094700
1472,336,309,1160850,6392,395258,3049900
1473,326,339,1160524,6379,395597,2971300
1474,337,308,1160187,6408,395905,3004600
1475,342,331,1159845,6419,396236,2898800
1476,360,322,1159485,6457,396558,2981700
1477,315,318,1159170,6454,396876,2995500
1478,305,300,1158865,6459,397176,3117500
1479,376,332,1158489,6503,397508,3163000
1480,320,322,1158169,6501,397830,2882500
1481,335,291,1157834,6545,398121,3066100
1482,321,326,1157513,6540,398447,3109000
1483,330,302,1157183,6568,398749,3048100
1484,308,305,1156875,6571,399054,3065000
1485,298,315,1156577,6554,399369,3040600
1486,354,357,1156223,6551,399726,3179300
1487,323,317,1155900,6557,400043,3297700
1488,320,328,1155580,6549,400371,3108500
1489,314,340,1155266,6523,400711,3217900
1490,330,322,1154936,6531,401033,3289300
1491,330,315,1154606,6546,401348,3164900
1492,325,361,1154281,6510,401709,3020100
1493,316,331,1153965,6495,402040,3046500
1494,318,338,1153647,6475,402378,3211900
1495,324,314,1153323,6485,402692,3124200
1496,349,276,1152974,6558,402968,3352100
1497,364,327,1152610,6595,403295,3408100
1498,332,319,1152278,6608,403614,3264000
1499,357,333,1151921,6632,403947,3165100
1500,348,314,1151573,6666,404261,3196200
1501,316,343,1151257,6639,404604,3019200
1502,357,329,1150900,6667,404933,3499700
1503,354,336,1150546,6685,405269,3441300
1504,384,322,1150162,6747,405591,3622100
1505,344,320,1149818,6771,405911,3279400
1506,354,350,1149464,6775,406261,3257300
1507,340,344,1149124,6771,406605,3020900
1508,314,342,1148810,6743,406947,3006000
1509,316,325,1148494,6734,407272,3481200
1510,330,354,1148164,6710,407626,3752400
1511,340,312,1147824,6738,407938,3259000
1512,379,345,1147445,6772,408283,3424700
1513,303,350,1147142,6725,408633,3205800
1514,333,347,1146809,6711,408980,3356300
1515,312,339,1146497,6684,409319,3224100
1516,329,331,1146168,6682,409650,3095300
1517,318,315,1145850,6685,409965,3102800
1518,331,341,1145519,6675,410306,3192500
1519,342,319,1145177,6698,410625,3465900
1520,346,354,1144831,6690,410979,3452200
1521,285,300,1144546,6675,411279,3098900
1522,314,304,1144232,6685,411583,3036900
1523,353,338,1143879,6700,411921,2965800
1524,338,332,1143541,6706,412253,2968500
1525,319,302,1143222,6723,412555,3230600
1526,308,356,1142914,6675,412911,3121900
1527,320,348,1142594,6647,413259,3179500
1528,312,307,1142282,6652,413566,3336100
1529,320,328,1141962,6644,413894,2980100
1530,349,370,1141613,6623,414264,3031800
1531,378,350,1141235,6651,414614,3219300
1532,328,305,1140907,6674,414919,3010300
1533,312,329,1140595,6657,415248,3066200
1534,325,331,1140270,6651,415579,2919800
1535,353,333,1139917,6671,415912,3005200
1536,329,352,1139588,6648,416264,3134200
1537,334,331,1139254,6651,416595,3096500
1538,317,341,1138937,6627,416936,3109900
1539,327,343,1138610,6611,417279,3266600
1540,343,368,1138267,6586,417647,3232000
1541,329,346,1137938,6569,417993,3175200
1542,347,301,1137591,6615,418294,2935600
1543,360,349,1137231,6626,418643,3029400
1544,334,336,1136897,6624,418979,3012700
1545,356,329,1136541,6651,419308,2952400
1546,323,365,1136218,6609,419673,3033300
1547,329,324,1135889,6614,419997,2912700
1548,325,349,1135564,6590,420346,2993700
1549,317,326,1135247,6581,420672,2968300
1550,307,322,1134940,6566,420994,2902800
1551,351,307,1134589,6610,421301,2969900
1552,343,320,1134246,6633,421621,3029100
1553,331,323,1133915,6641,421944,3234100
1554,346,361,1133569,6626,422305,3621100
1555,319,334,1133250,6611,422639,3302600
1556,338,330,1132912,6619,422969,3095600
1557,290,316,1132622,6593,423285,3080700
1558,343,329,1132279,6607,423614,3393100
1559,288,350,1131991,6545,423964,3388900
1560,295,325,1131696,6515,424289,3170000
1561,304,322,1131392,6497,424611,3211700
1562,344,333,1131048,6508,424944,3151900
1563,334,297,1130714,6545,425241,3047800
1564,310,336,1130404,6519,425577,3066000
1565,336,300,1130068,6555,425877,3041300
1566,347,344,1129721,6558,426221,3014500
1567,356,309,1129365,6605,426530,3053100
1568,330,350,1129035,6585,426880,3045700
1569,318,318,1128717,6585,427198,3422100
1570,313,326,1128404,6572,427524,3092700
1571,333,348,1128071,6557,427872,3102900
1572,314,303,1127757,6568,428175,3097900
1573,328,339,1127429,6557,428514,3017100
1574,334,330,1127095,6561,428844,3236800
1575,309,344,1126786,6526,429188,3384600
1576,338,349,1126448,6515,429537,3134100
1577,326,325,1126122,6516,429862,3381200
1578,300,334,1125822,6482,430196,3105800
1579,342,324,1125480,6500,430520,3370000
1580,310,293,1125170,6517,430813,3153100
1581,323,314,1124847,6526,431127,3165000
1582,337,327,1124510,6536,431454,3052600
1583,335,329,1124175,6542,431783,3369800
1584,301,318,1123874,6525,432101,3119500
1585,317,291,1123557,6551,432392,3256200
1586,307,312,1123250,6546,432704,3143800
1587,314,336,1122936,6524,433040,3249300
1588,303,314,1122633,6513,433354,3010000
1589,332,336,1122301,6509,433690,3232000
1590,331,345,1121970,6495,434035,3284300
1591,332,327,1121638,6500,434362,3029300
1592,398,346,1121240,6552,434708,3215200
1593,330,293,1120910,6589,435001,3241300
1594,310,331,1120600,6568,435332,3387000
1595,326,320,1120274,6574,435652,3398600
1596,344,339,1119930,6579,435991,3072200
1597,322,297,1119608,6604,436288,3160000
1598,319,344,1119289,6579,436632,2999000
1599,306,344,1118983,6541,436976,2943800
1600,323,367,1118660,6497,437343,3004800
1601,341,335,1118319,6503,437678,2966900
1602,331,351,1117988,6483,438029,3253700
1603,347,329,1117641,6501,438358,3074300
1604,310,329,1117331,6482,438687,2929000
1605,350,351,1116981,6481,439038,3124200
1606,298,307,1116683,6472,439345,2898500
1607,336,326,1116347,6482,439671,2934800
1608,321,338,1116026,6465,440009,3029500
1609,313,322,1115713,6456,440331,2912300
1610,316,322,1115397,6450,440653,3222400
1611,324,344,1115073,6430,440997,3028200
1612,336,334,1114737,6432,441331,3198200
1613,306,311,1114431,6427,441642,2989800
1614,336,320,1114095,6443,441962,2964200
1615,307,350,1113788,6400,442312,3006700
1616,319,313,1113469,6406,442625,3032100
1617,317,326,1113152,6397,442951,3015900
1618,320,320,1112832,6397,443271,3187000
1619,344,313,1112488,6428,443584,3179400
1620,351,303,1112137,6476,443887,2976300
1621,307,335,1111830,6448,444222,2953300
1622,324,308,1111506,6464,444530,2991000
1623,305,316,1111201,6453,444846,2998000
1624,331,309,1110870,6475,445155,3015900
1625,347,324,1110523,6498,445479,2968500
1626,324,333,1110199,6489,445812,3178700
1627,312,337,1109887,6464,446149,3142700
1628,296,316,1109591,6444,446465,3076600
1629,315,298,1109276,6461,446763,2969900
1630,325,358,1108951,6428,447121,3020500
1631,304,319,1108647,6413,447440,2898900
1632,315,351,1108332,6377,447791,2911100
1633,335,324,1107997,6388,448115,3008800
1634,331,313,1107666,6406,448428,2948200
1635,320,329,1107346,6397,448757,2971600
1636,311,313,1107035,6395,449070,3026600
1637,300,324,1106735,6371,449394,2923400
1638,311,341,1106424,6341,449735,3055100
1639,329,298,1106095,6372,450033,2997300
1640,310,315,1105785,6367,450348,3084600
1641,293,317,1105492,6343,450665,2917700
1642,308,301,1105184,6350,450966,2927100
1643,306,302,1104878,6354,451268,3018700
1644,355,324,1104523,6385,451592,2892300
1645,328,333,1104195,6380,451925,2960800
1646,322,318,1103873,6384,452243,2981300
1647,346,339,1103527,6391,452582,2944400
1648,308,326,1103219,6373,452908,3098800
1649,354,308,1102865,6419,453216,2979900
1650,350,327,1102515,6442,453543,2955900
1651,329,310,1102186,6461,453853,2952600
1652,348,309,1101838,6500,454162,2965600
1653,340,339,1101498,6501,454501,2988500
1654,347,312,1101151,6536,454813,3050900
1655,332,331,1100819,6537,455144,3014000
1656,313,339,1100506,6511,455483,2983400
1657,356,345,1100150,6522,455828,2942900
1658,343,316,1099807,6549,456144,2978800
1659,354,329,1099453,6574,456473,3083000
1660,334,314,1099119,6594,456787,3200300
1661,340,329,1098779,6605,457116,3127900
1662,333,365,1098446,6573,457481,3330600
1663,313,335,1098133,6551,457816,3336500
1664,311,358,1097822,6504,458174,3155000
1665,332,353,1097490,6483,458527,3124800
1666,323,339,1097167,6467,458866,2920000
1667,334,302,1096833,6499,459168,2928100
1668,316,325,1096517,6490,459493,3019900
1669,316,350,1096201,6456,459843,2976700
1670,346,313,1095855,6489,460156,2913100
1671,295,349,1095560,6435,460505,2953700
1672,356,325,1095204,6466,460830,2967100
1673,336,373,1094868,6429,461203,3848100
1674,308,325,1094560,6412,461528,3212700
1675,340,308,1094220,6444,461836,3163800
1676,308,326,1093912,6426,462162,3140100
1677,355,295,1093557,6486,462457,3076300
1678,309,344,1093248,6451,462801,2949000
1679,322,319,1092926,6454,463120,3263300
1680,319,294,1092607,6479,463414,3246700
1681,324,311,1092283,6492,463725,3223800
1682,303,328,1091980,6467,464053,3131400
1683,315,344,1091665,6438,464397,3248600
1684,341,326,1091324,6453,464723,3037200
1685,330,309,1090994,6474,465032,3236600
1686,322,329,1090672,6467,465361,2985300
1687,320,344,1090352,6443,465705,2942400
1688,320,325,1090032,6438,466030,3047600
1689,311,281,1089721,6468,466311,3007100
1690,342,322,1089379,6488,466633,2987200
1691,333,326,1089046,6495,466959,2970800
1692,322,332,1088724,6485,467291,2949200
1693,371,324,1088353,6532,467615,2965400
1694,348,341,1088005,6539,467956,3063300
1695,341,312,1087664,6568,468268,3087500
1696,366,332,1087298,6602,468600,2965700
1697,318,334,1086980,6586,468934,3023500
1698,338,331,1086642,6593,469265,3016700
1699,341,337,1086301,6597,469602,3260500
1700,317,291,1085984,6623,469893,2996100
1701,319,313,1085665,6629,470206,2995300
1702,345,289,1085320,6685,470495,2950400
1703,337,314,1084983,6708,470809,3378500
1704,348,320,1084635,6736,471129,3197700
1705,330,316,1084305,6750,471445,3063300
1706,329,299,1083976,6780,471744,3004400
1707,339,328,1083637,6791,472072,2995800
1708,360,348,1083277,6803,472420,3000700
1709,359,349,1082918,6813,472769,3015800
1710,350,386,1082568,6777,473155,3011300
1711,342,333,1082226,6786,473488,3060800
1712,334,345,1081892,6775,473833,2994200
1713,358,331,1081534,6802,474164,3016700
1714,349,334,1081185,6817,474498,2971300
1715,330,360,1080855,6787,474858,2871400
1716,390,351,1080465,6826,475209,3020400
1717,360,344,1080105,6842,475553,2993300
1718,342,345,1079763,6839,475898,3007900
1719,346,347,1079417,6838,476245,3024400
1720,349,347,1079068,6840,476592,3154000
1721,324,355,1078744,6809,476947,3150400
1722,325,359,1078419,6775,477306,2976100
1723,319,302,1078100,6792,477608,2960600
1724,333,342,1077767,6783,477950,2994700
1725,326,352,1077441,6757,478302,3070300
1726,340,291,1077101,6806,478593,2976600
1727,346,356,1076755,6796,478949,2981400
1728,342,330,1076413,6808,479279,2947100
1729,356,351,1076057,6813,479630,2997400
1730,335,333,1075722,6815,479963,3017500
1731,332,367,1075390,6780,480330,2962800
1732,341,312,1075049,6809,480642,2982000
1733,354,328,1074695,6835,480970,2996000
1734,354,355,1074341,6834,481325,2992200
1735,343,349,1073998,6828,481674,2959800
1736,339,377,1073659,6790,482051,3083900
1737,320,330,1073339,6780,482381,3189700
1738,326,338,1073013,6768,482719,2960700
1739,318,366,1072695,6720,483085,3079000
1740,324,329,1072371,6715,483414,3062500
1741,333,328,1072038,6720,483742,2871600
1742,328,323,1071710,6725,484065,2926400
1743,347,333,1071363,6739,484398,2940400
1744,319,359,1071044,6699,484757,2937000
1745,355,368,1070689,6686,485125,2853600
1746,336,321,1070353,6701,485446,3033500
1747,334,366,1070019,6669,485812,3033100
1748,354,342,1069665,6681,486154,3273300
1749,322,308,1069343,6695,486462,3054400
1750,340,338,1069003,6697,486800,2910300
1751,317,325,1068686,6689,487125,3014500
1752,319,352,1068367,6656,487477,3244300
1753,305,313,1068062,6648,487790,3157600
1754,329,347,1067733,6630,488137,3003700
1755,328,309,1067405,6649,488446,2939000
1756,315,331,1067090,6633,488777,3215200
1757,313,309,1066777,6637,489086,3233200
1758,341,328,1066436,6650,489414,3100600
1759,345,329,1066091,6666,489743,3157600
1760,336,339,1065755,6663,490082,3029100
1761,357,354,1065398,6666,490436,3127900
1762,347,298,1065051,6715,490734,3008600
1763,331,355,1064720,6691,491089,2958900
1764,344,331,1064376,6704,491420,3018300
1765,334,336,1064042,6702,491756,3020700
1766,325,344,1063717,6683,492100,3088100
1767,313,358,1063404,6638,492458,3334800
1768,347,327,1063057,6658,492785,3020500
1769,350,353,1062707,6655,493138,3054500
1770,361,315,1062346,6701,493453,3168000
1771,365,337,1061981,6729,493790,3497900
1772,362,346,1061619,6745,494136,3699800
1773,356,349,1061263,6752,494485,3723500
1774,347,319,1060916,6780,494804,3194300
1775,350,354,1060566,6776,495158,3197300
1776,365,356,1060201,6785,495514,3417400
1777,367,333,1059834,6819,495847,3291100
1778,355,350,1059479,6824,496197,3225900
1779,351,348,1059128,6827,496545,3334500
1780,352,330,1058776,6849,496875,3125300
1781,336,327,1058440,6858,497202,3160700
1782,328,355,1058112,6831,497557,3052800
1783,330,321,1057782,6840,497878,3220200
1784,341,325,1057441,6856,498203,3208900
1785,336,374,1057105,6818,498577,3344500
1786,364,301,1056741,6881,498878,3244300
1787,301,347,1056440,6835,499225,3063900
1788,332,344,1056108,6823,499569,3024500
1789,355,371,1055753,6807,499940,3161800
1790,324,367,1055429,6764,500307,3617700
1791,336,326,1055093,6774,500633,3425600
1792,348,328,1054745,6794,500961,3250900
1793,332,358,1054413,6768,501319,3173900
1794,310,309,1054103,6769,501628,3076400
1795,357,326,1053746,6800,501954,3380300
1796,335,356,1053411,6779,502310,3158200
1797,352,353,1053059,6778,502663,3037300
1798,313,318,1052746,6773,502981,3059900
1799,330,353,1052416,6750,503334,3140200
1800,327,346,1052089,6731,503680,3007900
1801,351,307,1051738,6775,503987,3265600
1802,307,329,1051431,6753,504316,3202500
1803,293,346,1051138,6700,504662,3079900
1804,342,338,1050796,6704,505000,3201900
1805,316,338,1050480,6682,505338,3115400
1806,315,313,1050165,6684,505651,3083900
1807,314,340,1049851,6658,505991,3229900
1808,339,347,1049512,6650,506338,3120900
1809,307,318,1049205,6639,506656,3281700
1810,342,338,1048863,6643,506994,3598800
1811,319,337,1048544,6625,507331,3145700
1812,313,381,1048231,6557,507712,3220400
1813,320,333,1047911,6544,508045,3097600
1814,336,355,1047575,6525,508400,3162700
1815,329,324,1047246,6530,508724,3086500
1816,340,313,1046906,6557,509037,3135600
1817,324,339,1046582,6542,509376,3656900
1818,336,318,1046246,6560,509694,3530200
1819,311,318,1045935,6553,510012,3348000
1820,366,326,1045569,6593,510338,4123400
1821,327,331,1045242,6589,510669,3264900
1822,340,359,1044902,6570,511028,3529400
1823,324,350,1044578,6544,511378,3509400
1824,329,320,1044249,6553,511698,3306100
1825,326,321,1043923,6558,512019,3224500
1826,316,326,1043607,6548,512345,3294100
1827,339,295,1043268,6592,512640,3197400
1828,331,342,1042937,6581,512982,3213200
1829,332,295,1042605,6618,513277,3551100
1830,320,326,1042285,6612,513603,3326900
1831,352,307,1041933,6657,513910,3293000
1832,311,341,1041622,6627,514251,3395400
1833,322,342,1041300,6607,514593,3757100
1834,327,326,1040973,6608,514919,3574500
1835,315,338,1040658,6585,515257,3656900
1836,323,327,1040335,6581,515584,3670100
1837,298,337,1040037,6542,515921,3622300
1838,317,310,1039720,6549,516231,3548000
1839,323,304,1039397,6568,516535,3820600
1840,316,299,1039081,6585,516834,3454500
1841,322,334,1038759,6573,517168,3758200
1842,303,323,1038456,6553,517491,3695500
1843,298,327,1038158,6524,517818,3483400
1844,321,327,1037837,6518,518145,3370500
1845,328,308,1037509,6538,518453,3616200
1846,328,308,1037181,6558,518761,3531400
1847,304,327,1036877,6535,519088,3338000
1848,311,335,1036566,6511,519423,3489200
1849,325,347,1036241,6489,519770,3245000
1850,373,299,1035868,6563,520069,3512100
1851,348,322,1035520,6589,520391,3927700
1852,299,337,1035221,6551,520728,3559700
1853,316,314,1034905,6553,521042,3508700
1854,328,366,1034577,6515,521408,3338400
1855,322,318,1034255,6519,521726,3425400
1856,340,340,1033915,6519,522066,3357100
1857,309,354,1033606,6474,522420,3260700
1858,335,340,1033271,6469,522760,3503900
1859,307,309,1032964,6467,523069,3566800
1860,317,299,1032647,6485,523368,3410700
1861,341,353,1032306,6473,523721,3211800
1862,310,315,1031996,6468,524036,3706900
1863,324,330,1031672,6462,524366,3927000
1864,321,303,1031351,6480,524669,3577000
1865,343,344,1031008,6479,525013,3508900
1866,331,330,1030677,6480,525343,3166300
1867,318,335,1030359,6463,525678,3259800
1868,321,315,1030038,6469,525993,3437600
1869,324,327,1029714,6466,526320,3178200
1870,315,332,1029399,6449,526652,3309300
1871,346,317,1029053,6478,526969,3676000
1872,313,320,1028740,6471,527289,3428500
1873,328,320,1028412,6479,527609,3891500
1874,304,324,1028108,6459,527933,3437500
1875,323,339,1027785,6443,528272,3312300
1876,333,334,1027452,6442,528606,3410200
1877,350,329,1027102,6463,528935,3633000
1878,330,330,1026772,6463,529265,3530600
1879,363,353,1026409,6473,529618,3393400
1880,350,318,1026059,6505,529936,3554800
1881,347,333,1025712,6519,530269,3595000
1882,377,321,1025335,6575,530590,3266500
1883,333,334,1025002,6574,530924,3220500
1884,329,365,1024673,6538,531289,3145800
1885,313,310,1024360,6541,531599,3252400
1886,336,336,1024024,6541,531935,3308500
1887,365,378,1023659,6528,532313,3304400
1888,343,329,1023316,6542,532642,3682000
1889,340,334,1022976,6548,532976,3394100
1890,328,325,1022648,6551,533301,3305700
1891,348,329,1022300,6570,533630,3328800
1892,349,331,1021951,6588,533961,3121200
1893,338,320,1021613,6606,534281,3111600
1894,347,328,1021266,6625,534609,3244700
1895,358,310,1020908,6673,534919,3410500
1896,369,332,1020539,6710,535251,3323500
1897,352,329,1020187,6733,535580,3492200
1898,342,337,1019845,6738,535917,3417100
1899,309,344,1019536,6703,536261,3400300
1900,332,324,1019204,6711,536585,3190300
1901,351,348,1018853,6714,536933,3201300
1902,336,336,1018517,6714,537269,3310000
1903,331,310,1018186,6735,537579,3249600
1904,340,364,1017846,6711,537943,3390300
1905,356,326,1017490,6741,538269,3250000
1906,335,349,1017155,6727,538618,3169500
1907,329,339,1016826,6717,538957,3122900
1908,347,310,1016479,6754,539267,3034400
1909,338,330,1016141,6762,539597,3382900
1910,331,337,1015810,6756,539934,3277000
1911,356,351,1015454,6761,540285,3078600
1912,318,333,1015136,6746,540618,3249600
1913,353,341,1014783,6758,540959,3124500
