Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5047,69,75,42789,1563,1518148,3539200
5048,70,80,42719,1553,1518228,3667500
5049,77,76,42642,1554,1518304,3676400
5050,70,88,42572,1536,1518392,4072200
5051,64,88,42508,1512,1518480,3826800
5052,62,75,42446,1499,1518555,3911800
5053,65,75,42381,1489,1518630,3624800
5054,62,70,42319,1481,1518700,3833800
5055,58,74,42261,1465,1518774,3439600
5056,74,66,42187,1473,1518840,3540300
5057,50,87,42137,1436,1518927,3827800
5058,61,83,42076,1414,1519010,3817700
5059,64,80,42012,1398,1519090,4044600
5060,74,72,41938,1400,1519162,3652800
5061,66,76,41872,1390,1519238,3520900
5062,48,78,41824,1360,1519316,3639900
5063,72,74,41752,1358,1519390,3792800
5064,60,79,41692,1339,1519469,3430500
5065,58,71,41634,1326,1519540,3359000
5066,61,71,41573,1316,1519611,3430900
5067,66,69,41507,1313,1519680,3283400
5068,75,72,41432,1316,1519752,3176600
5069,61,65,41371,1312,1519817,3222700
5070,51,68,41320,1295,1519885,3326700
5071,53,65,41267,1283,1519950,3224500
5072,62,74,41205,1271,1520024,3041400
5073,61,60,41144,1272,1520084,2967300
5074,69,67,41075,1274,1520151,3031600
5075,50,61,41025,1263,1520212,3134100
5076,54,65,40971,1252,1520277,3211900
5077,61,52,40910,1261,1520329,2979500
5078,60,65,40850,1256,1520394,3271000
5079,63,67,40787,1252,1520461,3169100
5080,64,68,40723,1248,1520529,3039200
5081,49,49,40674,1248,1520578,2969200
5082,54,69,40620,1233,1520647,3041800
5083,55,58,40565,1230,1520705,2890100
5084,60,55,40505,1235,1520760,3029900
5085,54,59,40451,1230,1520819,3139700
5086,51,74,40400,1207,1520893,3006200
5087,64,58,40336,1213,1520951,2929100
5088,55,70,40281,1198,1521021,2891700
5089,68,50,40213,1216,1521071,2897400
5090,47,59,40166,1204,1521130,3036500
5091,53,55,40113,1202,1521185,2949800
5092,55,66,40058,1191,1521251,2928900
5093,68,66,39990,1193,1521317,3209400
5094,62,58,39928,1197,1521375,3079200
5095,54,51,39874,1200,1521426,3049700
5096,59,63,39815,1196,1521489,3088700
5097,47,60,39768,1183,1521549,3028200
5098,70,61,39698,1192,1521610,3042800
5099,54,61,39644,1185,1521671,2999500
5100,48,73,39596,1160,1521744,3108900
5101,65,64,39531,1161,1521808,3120500
5102,65,54,39466,1172,1521862,2933500
5103,62,53,39404,1181,1521915,2978400
5104,63,57,39341,1187,1521972,3183000
5105,66,41,39275,1212,1522013,3232700
5106,58,61,39217,1209,1522074,3066100
5107,62,66,39155,1205,1522140,2975200
5108,59,51,39096,1213,1522191,3104000
5109,78,52,39018,1239,1522243,3002300
5110,67,56,38951,1250,1522299,3029800
5111,73,67,38878,1256,1522366,3203200
5112,60,59,38818,1257,1522425,3232600
5113,65,69,38753,1253,1522494,3032500
5114,71,63,38682,1261,1522557,2934500
5115,81,62,38601,1280,1522619,2947600
5116,61,58,38540,1283,1522677,2970700
5117,61,80,38479,1264,1522757,3206700
5118,64,56,38415,1272,1522813,3170900
5119,67,59,38348,1280,1522872,3216400
5120,59,69,38289,1270,1522941,3178700
5121,69,63,38220,1276,1523004,3286600
5122,53,75,38167,1254,1523079,3524300
5123,54,69,38113,1239,1523148,3641100
5124,60,69,38053,1230,1523217,5080300
5125,68,61,37985,1237,1523278,8064700
5126,62,59,37923,1240,1523337,6882600
5127,46,69,37877,1217,1523406,4359000
5128,57,68,37820,1206,1523474,4589000
5129,53,56,37767,1203,1523530,4765400
5130,53,62,37714,1194,1523592,18450800
5131,46,47,37668,1193,1523639,5844500
5132,63,77,37605,1179,1523716,5247200
5133,47,62,37558,1164,1523778,4312400
5134,66,58,37492,1172,1523836,3791400
5135,46,52,37446,1166,1523888,3763800
5136,58,61,37388,1163,1523949,3610700
5137,61,45,37327,1179,1523994,3705300
5138,34,64,37293,1149,1524058,4003000
5139,54,44,37239,1159,1524102,4026600
5140,44,57,37195,1146,1524159,3992900
5141,54,63,37141,1137,1524222,3730000
5142,61,62,37080,1136,1524284,3618300
5143,67,53,37013,1150,1524337,3446000
5144,44,48,36969,1146,1524385,3374300
5145,51,61,36918,1136,1524446,3314800
5146,48,45,36870,1139,1524491,3713200
5147,38,53,36832,1124,1524544,3891900
5148,50,45,36782,1129,1524589,3728600
5149,49,54,36733,1124,1524643,3506100
5150,47,57,36686,1114,1524700,3452900
5151,49,67,36637,1096,1524767,3352100
5152,37,59,36600,1074,1524826,3242300
5153,49,56,36551,1067,1524882,3672400
5154,53,45,36498,1075,1524927,3269700
5155,51,48,36447,1078,1524975,3462200
5156,55,55,36392,1078,1525030,3161600
5157,41,46,36351,1073,1525076,3055000
5158,52,47,36299,1078,1525123,3329900
5159,39,49,36260,1068,1525172,3364600
5160,65,55,36195,1078,1525227,3398100
5161,46,51,36149,1073,1525278,3203300
5162,51,57,36098,1067,1525335,3076700
5163,60,55,36038,1072,1525390,3239500
5164,70,59,35968,1083,1525449,3004400
5165,48,58,35920,1073,1525507,3270800
5166,59,55,35861,1077,1525562,3129200
5167,48,39,35813,1086,1525601,2993800
5168,60,67,35753,1079,1525668,3190000
5169,63,57,35690,1085,1525725,3222700
5170,56,47,35634,1094,1525772,3124500
5171,39,41,35595,1092,1525813,3160800
5172,67,42,35528,1117,1525855,3233700
5173,59,53,35469,1123,1525908,3181400
5174,42,60,35427,1105,1525968,3026000
5175,48,50,35379,1103,1526018,3080000
5176,51,40,35328,1114,1526058,2993400
5177,64,57,35264,1121,1526115,3068000
5178,70,51,35194,1140,1526166,3284400
5179,68,60,35126,1148,1526226,2905900
5180,40,46,35086,1142,1526272,3126800
5181,37,73,35049,1106,1526345,2994200
5182,48,62,35001,1092,1526407,3012700
5183,52,47,34949,1097,1526454,3068300
5184,47,51,34902,1093,1526505,3025100
5185,49,55,34853,1087,1526560,2978800
5186,43,44,34810,1086,1526604,3189100
5187,43,54,34767,1075,1526658,3311900
5188,64,48,34703,1091,1526706,3266000
5189,52,53,34651,1090,1526759,3111000
5190,52,49,34599,1093,1526808,3238400
5191,75,69,34524,1099,1526877,3171900
5192,39,54,34485,1084,1526931,2932500
5193,57,51,34428,1090,1526982,3056800
5194,40,54,34388,1076,1527036,3256700
5195,46,54,34342,1068,1527090,3016900
5196,41,48,34301,1061,1527138,3197100
5197,42,56,34259,1047,1527194,3118700
5198,43,51,34216,1039,1527245,3183700
5199,51,57,34165,1033,1527302,3342400
5200,45,58,34120,1020,1527360,3237900
5201,38,52,34082,1006,1527412,3271300
5202,50,58,34032,998,1527470,3109200
5203,39,43,33993,994,1527513,3081900
5204,48,45,33945,997,1527558,3091700
5205,58,64,33887,991,1527622,2906700
5206,43,53,33844,981,1527675,2910000
5207,44,53,33800,972,1527728,2899400
5208,56,60,33744,968,1527788,2888000
5209,54,40,33690,982,1527828,3080800
5210,49,38,33641,993,1527866,2941800
5211,51,46,33590,998,1527912,2941500
5212,61,38,33529,1021,1527950,2998300
5213,53,52,33476,1022,1528002,3213100
5214,40,54,33436,1008,1528056,3157900
5215,40,43,33396,1005,1528099,3171800
5216,59,67,33337,997,1528166,3057200
5217,52,42,33285,1007,1528208,3055100
5218,48,58,33237,997,1528266,3265800
5219,60,54,33177,1003,1528320,3073500
5220,36,38,33141,1001,1528358,3062500
5221,44,37,33097,1008,1528395,2934600
5222,65,44,33032,1029,1528439,3098800
5223,34,57,32998,1006,1528496,3103900
5224,46,39,32952,1013,1528535,3130400
5225,45,44,32907,1014,1528579,3179100
5226,47,55,32860,1006,1528634,3186500
5227,40,55,32820,991,1528689,3330000
5228,49,43,32771,997,1528732,3191300
5229,59,43,32712,1013,1528775,3511800
5230,41,51,32671,1003,1528826,3226800
5231,34,62,32637,975,1528888,3193200
5232,61,52,32576,984,1528940,3088100
5233,59,56,32517,987,1528996,2972400
5234,51,45,32466,993,1529041,2927800
5235,50,46,32416,997,1529087,3194400
5236,45,50,32371,992,1529137,3015400
5237,49,52,32322,989,1529189,2892900
5238,45,52,32277,982,1529241,2940600
5239,44,50,32233,976,1529291,2965100
5240,46,59,32187,963,1529350,3257900
5241,37,67,32150,933,1529417,3218500
5242,48,44,32102,937,1529461,3217000
5243,51,56,32051,932,1529517,3136500
5244,55,49,31996,938,1529566,3042800
5245,39,38,31957,939,1529604,3122500
5246,42,42,31915,939,1529646,3268200
5247,49,51,31866,937,1529697,3268000
5248,45,50,31821,932,1529747,3321100
5249,39,50,31782,921,1529797,3116600
5250,38,46,31744,913,1529843,3070000
5251,50,44,31694,919,1529887,3009600
5252,49,45,31645,923,1529932,2900800
5253,37,42,31608,918,1529974,2915600
5254,58,45,31550,931,1530019,3320500
5255,38,44,31512,925,1530063,3206600
5256,35,35,31477,925,1530098,3048500
5257,52,55,31425,922,1530153,3245600
5258,32,36,31393,918,1530189,3113200
5259,46,50,31347,914,1530239,2915700
5260,31,47,31316,898,1530286,3006900
5261,46,38,31270,906,1530324,2987500
5262,38,35,31232,909,1530359,3188200
5263,39,57,31193,891,1530416,3299600
5264,44,36,31149,899,1530452,3360900
5265,43,34,31106,908,1530486,3198100
5266,42,43,31064,907,1530529,3153700
5267,50,54,31014,903,1530583,3030800
5268,36,41,30978,898,1530624,3182800
5269,42,41,30936,899,1530665,2960600
5270,38,31,30898,906,1530696,2918500
5271,45,50,30853,901,1530746,3000400
5272,37,45,30816,893,1530791,3123900
5273,48,51,30768,890,1530842,2914700
5274,43,44,30725,889,1530886,2926700
5275,45,39,30680,895,1530925,2891600
5276,53,42,30627,906,1530967,3013600
5277,38,48,30589,896,1531015,3042800
5278,42,36,30547,902,1531051,2943100
5279,43,54,30504,891,1531105,3173200
5280,49,43,30455,897,1531148,2964500
5281,52,33,30403,916,1531181,3074600
5282,42,38,30361,920,1531219,3089500
5283,35,48,30326,907,1531267,3035500
5284,47,36,30279,918,1531303,2913800
5285,57,43,30222,932,1531346,3111100
5286,41,52,30181,921,1531398,3153600
5287,35,40,30146,916,1531438,2925200
5288,39,53,30107,902,1531491,3052100
5289,34,55,30073,881,1531546,3040300
5290,43,47,30030,877,1531593,3072600
5291,40,51,29990,866,1531644,2902400
5292,44,38,29946,872,1531682,3024000
5293,43,40,29903,875,1531722,2918000
5294,39,41,29864,873,1531763,3026900
5295,43,40,29821,876,1531803,3089000
5296,46,47,29775,875,1531850,2961100
5297,40,48,29735,867,1531898,3180700
5298,40,48,29695,859,1531946,3048200
5299,52,38,29643,873,1531984,3005300
5300,34,41,29609,866,1532025,3073900
5301,32,36,29577,862,1532061,3008600
5302,32,37,29545,857,1532098,3097000
5303,36,40,29509,853,1532138,3161600
5304,35,46,29474,842,1532184,2921600
5305,37,46,29437,833,1532230,2954500
5306,45,38,29392,840,1532268,2993400
5307,42,48,29350,834,1532316,3263900
5308,30,37,29320,827,1532353,3241200
5309,31,35,29289,823,1532388,3067900
5310,43,51,29246,815,1532439,3404500
5311,34,34,29212,815,1532473,3632700
5312,40,35,29172,820,1532508,3285300
5313,42,48,29130,814,1532556,3526000
5314,33,43,29097,804,1532599,3563700
5315,40,44,29057,800,1532643,3191500
5316,39,38,29018,801,1532681,3376100
5317,29,42,28989,788,1532723,3350800
5318,33,39,28956,782,1532762,3350900
5319,42,49,28914,775,1532811,3331800
5320,36,31,28878,780,1532842,3595700
5321,33,26,28845,787,1532868,3263400
5322,37,35,28808,789,1532903,3160800
5323,25,45,28783,769,1532948,3113800
5324,43,33,28740,779,1532981,3165100
5325,39,40,28701,778,1533021,3174300
5326,17,40,28684,755,1533061,2943300
5327,36,44,28648,747,1533105,3093000
5328,27,36,28621,738,1533141,2970700
5329,32,41,28589,729,1533182,3179700
5330,26,40,28563,715,1533222,3180400
5331,25,31,28538,709,1533253,3164800
5332,38,32,28500,715,1533285,3179100
5333,31,28,28469,718,1533313,3092200
5334,28,39,28441,707,1533352,3131200
5335,31,36,28410,702,1533388,3144900
5336,33,34,28377,701,1533422,3115000
5337,32,44,28345,689,1533466,3075600
5338,38,33,28307,694,1533499,2967100
5339,34,28,28273,700,1533527,3082400
5340,28,37,28245,691,1533564,3288700
5341,32,34,28213,689,1533598,3456200
5342,27,34,28186,682,1533632,3194500
5343,18,44,28168,656,1533676,3354900
5344,25,31,28143,650,1533707,2995200
5345,26,38,28117,638,1533745,3308800
5346,28,30,28089,636,1533775,3463700
5347,29,25,28060,640,1533800,3264500
5348,28,35,28032,633,1533835,3334500
5349,39,35,27993,637,1533870,3210000
5350,26,35,27967,628,1533905,3068500
5351,22,42,27945,608,1533947,3186500
5352,26,37,27919,597,1533984,3174500
5353,28,26,27891,599,1534010,3183200
5354,26,30,27865,595,1534040,3351900
5355,26,29,27839,592,1534069,3225600
5356,36,25,27803,603,1534094,3229400
5357,32,29,27771,606,1534123,3058700
5358,34,25,27737,615,1534148,3307000
5359,22,19,27715,618,1534167,3288100
5360,25,36,27690,607,1534203,3114000
5361,33,38,27657,602,1534241,3403600
5362,25,33,27632,594,1534274,3273800
5363,34,34,27598,594,1534308,3381300
5364,37,24,27561,607,1534332,3555100
5365,27,41,27534,593,1534373,3536400
5366,28,27,27506,594,1534400,3631500
5367,23,27,27483,590,1534427,3272800
5368,32,34,27451,588,1534461,3208300
5369,24,32,27427,580,1534493,3475600
5370,21,31,27406,570,1534524,3484000
5371,25,25,27381,570,1534549,3228900
5372,27,38,27354,559,1534587,3399000
5373,16,28,27338,547,1534615,3075900
5374,17,21,27321,543,1534636,3622600
5375,18,30,27303,531,1534666,3387000
5376,27,30,27276,528,1534696,3166500
5377,20,24,27256,524,1534720,4482400
5378,21,22,27235,523,1534742,3570300
5379,18,31,27217,510,1534773,3340200
5380,20,28,27197,502,1534801,4055600
5381,19,25,27178,496,1534826,3472300
5382,27,18,27151,505,1534844,3677200
5383,22,22,27129,505,1534866,19506200
