Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
0,1,0,1562494,6,0,16877900
1,4,0,1562490,10,0,17868300
2,3,0,1562487,13,0,3463700
3,3,0,1562484,16,0,3425800
4,6,0,1562478,22,0,4221400
5,4,1,1562474,25,1,3513300
6,1,2,1562473,24,3,3799100
7,5,1,1562468,28,4,3737200
8,4,2,1562464,30,6,3958600
9,14,4,1562450,40,10,3709900
10,4,3,1562446,41,13,3695000
11,5,3,1562441,43,16,3668400
12,6,3,1562435,46,19,3671000
13,6,1,1562429,51,20,3959500
14,4,1,1562425,54,21,3625400
15,9,0,1562416,63,21,3707000
16,7,4,1562409,66,25,3963600
17,6,3,1562403,69,28,4129200
18,5,2,1562398,72,30,3980500
19,7,7,1562391,72,37,3797300
20,6,8,1562385,70,45,4072300
21,9,5,1562376,74,50,4170700
22,7,5,1562369,76,55,3586100
23,8,0,1562361,84,55,3579200
24,3,3,1562358,84,58,3600600
25,6,6,1562352,84,64,3627500
26,13,6,1562339,91,70,3686200
27,10,3,1562329,98,73,3614700
28,9,8,1562320,99,81,3612400
29,9,6,1562311,102,87,3731000
30,13,6,1562298,109,93,3745400
31,13,8,1562285,114,101,3878300
32,12,12,1562273,114,113,3893200
33,14,1,1562259,127,114,3953200
34,13,9,1562246,131,123,3781900
35,16,7,1562230,140,130,3876200
36,23,3,1562207,160,133,3836500
37,15,9,1562192,166,142,3985100
38,18,6,1562174,178,148,3905800
39,14,8,1562160,184,156,3797300
40,11,7,1562149,188,163,3869000
41,26,8,1562123,206,171,3923200
42,18,14,1562105,210,185,3852300
43,21,15,1562084,216,200,3939400
44,25,10,1562059,231,210,4039100
45,22,14,1562037,239,224,3800800
46,31,16,1562006,254,240,3789700
47,20,15,1561986,259,255,3823400
48,29,10,1561957,278,265,3861200
49,21,16,1561936,283,281,3839500
50,23,22,1561913,284,303,3799800
51,27,18,1561886,293,321,3845700
52,20,17,1561866,296,338,3942800
53,30,11,1561836,315,349,3825800
54,31,21,1561805,325,370,3821800
55,34,17,1561771,342,387,3846400
56,24,18,1561747,348,405,4141900
57,37,18,1561710,367,423,3835600
58,38,17,1561672,388,440,3799000
59,32,14,1561640,406,454,3801700
60,29,13,1561611,422,467,4330600
61,41,25,1561570,438,492,3947300
62,39,17,1561531,460,509,3870000
63,35,19,1561496,476,528,3828400
64,40,22,1561456,494,550,3855200
65,33,24,1561423,503,574,3856200
66,36,22,1561387,517,596,3881600
67,33,27,1561354,523,623,3887600
68,41,25,1561313,539,648,4269200
69,44,29,1561269,554,677,3872100
70,40,33,1561229,561,710,4020300
71,35,24,1561194,572,734,3852100
72,42,28,1561152,586,762,3730500
73,40,24,1561112,602,786,3688400
74,42,32,1561070,612,818,3686300
75,38,33,1561032,617,851,3653100
76,46,27,1560986,636,878,4042000
77,35,27,1560951,644,905,3728800
78,50,37,1560901,657,942,3684600
79,60,33,1560841,684,975,3667800
80,48,28,1560793,704,1003,3703100
81,56,45,1560737,715,1048,3720800
82,48,39,1560689,724,1087,3774400
83,56,46,1560633,734,1133,3769300
84,45,26,1560588,753,1159,4034600
85,53,32,1560535,774,1191,3995000
86,47,38,1560488,783,1229,3891600
87,61,41,1560427,803,1270,4305000
88,45,38,1560382,810,1308,4133100
89,58,44,1560324,824,1352,3852500
90,56,42,1560268,838,1394,3790500
91,60,35,1560208,863,1429,3715900
92,67,46,1560141,884,1475,3725500
93,83,43,1560058,924,1518,3776300
94,65,41,1559993,948,1559,4312700
95,54,47,1559939,955,1606,4159400
96,64,60,1559875,959,1666,4727600
97,74,52,1559801,981,1718,4466300
98,73,41,1559728,1013,1759,4222600
99,50,63,1559678,1000,1822,4197800
100,69,48,1559609,1021,1870,4346100
101,73,52,1559536,1042,1922,4117900
102,60,47,1559476,1055,1969,4048000
103,74,53,1559402,1076,2022,4250800
104,66,51,1559336,1091,2073,11037900
105,79,56,1559257,1114,2129,6644500
106,78,59,1559179,1133,2188,15484600
107,64,46,1559115,1151,2234,5353900
108,75,68,1559040,1158,2302,5522600
109,83,57,1558957,1184,2359,4702600
110,82,74,1558875,1192,2433,4421200
111,88,61,1558787,1219,2494,4915000
112,75,48,1558712,1246,2542,5152900
113,76,62,1558636,1260,2604,4139600
114,82,73,1558554,1269,2677,3985500
115,71,68,1558483,1272,2745,10528400
116,91,74,1558392,1289,2819,5390600
117,78,57,1558314,1310,2876,5556400
118,72,65,1558242,1317,2941,5406800
119,62,68,1558180,1311,3009,4703300
120,77,59,1558103,1329,3068,4987800
121,93,69,1558010,1353,3137,5312100
122,71,66,1557939,1358,3203,4493300
123,80,70,1557859,1368,3273,4347000
124,89,75,1557770,1382,3348,4233300
125,74,81,1557696,1375,3429,4379400
126,100,67,1557596,1408,3496,4475100
127,106,63,1557490,1451,3559,5501300
128,93,78,1557397,1466,3637,5359000
129,95,64,1557302,1497,3701,4509800
130,89,90,1557213,1496,3791,4076500
131,85,71,1557128,1510,3862,4019900
132,96,72,1557032,1534,3934,4020500
133,112,75,1556920,1571,4009,4538100
134,98,85,1556822,1584,4094,4143200
135,88,61,1556734,1611,4155,4249700
136,93,82,1556641,1622,4237,4386000
137,82,70,1556559,1634,4307,4367400
138,84,92,1556475,1626,4399,4097100
139,99,84,1556376,1641,4483,3937300
140,105,84,1556271,1662,4567,4258800
141,87,95,1556184,1654,4662,3934100
142,105,86,1556079,1673,4748,4120600
143,111,90,1555968,1694,4838,4123600
144,107,76,1555861,1725,4914,4041600
145,98,74,1555763,1749,4988,4098900
146,111,82,1555652,1778,5070,3872000
147,111,81,1555541,1808,5151,3878300
148,113,73,1555428,1848,5224,4347600
149,103,96,1555325,1855,5320,3963000
150,112,102,1555213,1865,5422,3943800
151,89,101,1555124,1853,5523,4000700
152,97,84,1555027,1866,5607,5101700
153,97,94,1554930,1869,5701,4513600
154,124,92,1554806,1901,5793,4172600
155,125,95,1554681,1931,5888,4656800
156,94,99,1554587,1926,5987,3939300
157,104,112,1554483,1918,6099,3924100
158,106,115,1554377,1909,6214,3919300
159,112,98,1554265,1923,6312,4054600
160,118,95,1554147,1946,6407,4024400
161,124,91,1554023,1979,6498,4001400
162,117,91,1553906,2005,6589,3985600
163,119,109,1553787,2015,6698,4069900
164,111,107,1553676,2019,6805,3960000
165,117,101,1553559,2035,6906,4031400
166,121,105,1553438,2051,7011,3966700
167,129,96,1553309,2084,7107,3946800
168,128,101,1553181,2111,7208,3993700
169,116,97,1553065,2130,7305,3972900
170,118,112,1552947,2136,7417,3965600
171,148,97,1552799,2187,7514,4217500
172,118,121,1552681,2184,7635,3951800
173,103,113,1552578,2174,7748,3934900
174,115,125,1552463,2164,7873,3921200
175,129,106,1552334,2187,7979,3921900
176,140,106,1552194,2221,8085,4043800
177,126,108,1552068,2239,8193,3915300
178,114,125,1551954,2228,8318,3988800
179,134,99,1551820,2263,8417,4226300
180,117,113,1551703,2267,8530,4137200
181,114,113,1551589,2268,8643,4169400
182,113,104,1551476,2277,8747,4720000
183,140,123,1551336,2294,8870,4167900
184,114,113,1551222,2295,8983,3979500
185,127,110,1551095,2312,9093,4044300
186,134,107,1550961,2339,9200,4011900
187,151,115,1550810,2375,9315,4050800
188,128,113,1550682,2390,9428,4485500
189,134,112,1550548,2412,9540,5086200
190,146,116,1550402,2442,9656,4626200
191,134,127,1550268,2449,9783,4449800
192,142,118,1550126,2473,9901,4897000
193,114,106,1550012,2481,10007,4439400
194,152,134,1549860,2499,10141,4638300
195,139,142,1549721,2496,10283,4551500
196,142,131,1549579,2507,10414,4161200
197,161,134,1549418,2534,10548,4363400
198,154,127,1549264,2561,10675,4646300
199,140,128,1549124,2573,10803,4872700
200,138,130,1548986,2581,10933,7811800
201,129,126,1548857,2584,11059,7393100
202,154,126,1548703,2612,11185,10360700
203,163,154,1548540,2621,11339,4457400
204,145,139,1548395,2627,11478,4282000
205,157,129,1548238,2655,11607,4482700
206,162,146,1548076,2671,11753,4276000
207,145,146,1547931,2670,11899,4462400
208,151,130,1547780,2691,12029,4280400
209,139,131,1547641,2699,12160,4543000
210,158,119,1547483,2738,12279,6811200
211,148,129,1547335,2757,12408,5789300
212,177,134,1547158,2800,12542,6095000
213,172,133,1546986,2839,12675,4639500
214,180,138,1546806,2881,12813,4891400
215,171,141,1546635,2911,12954,4949700
216,148,152,1546487,2907,13106,4377000
217,159,141,1546328,2925,13247,4704700
218,171,158,1546157,2938,13405,4297900
219,174,149,1545983,2963,13554,4762800
220,144,159,1545839,2948,13713,4354600
221,160,137,1545679,2971,13850,4317600
222,194,139,1545485,3026,13989,4451100
223,171,146,1545314,3051,14135,4786300
224,166,133,1545148,3084,14268,4883300
225,197,140,1544951,3141,14408,4553800
226,184,152,1544767,3173,14560,5209900
227,184,157,1544583,3200,14717,5342700
228,212,143,1544371,3269,14860,5320700
229,181,165,1544190,3285,15025,5235400
230,195,165,1543995,3315,15190,5372700
231,195,158,1543800,3352,15348,4374000
232,193,171,1543607,3374,15519,5195500
233,194,165,1543413,3403,15684,4995100
234,170,147,1543243,3426,15831,4615700
235,185,157,1543058,3454,15988,4166400
236,199,181,1542859,3472,16169,4059900
237,215,194,1542644,3493,16363,4158200
238,200,173,1542444,3520,16536,4089300
239,191,179,1542253,3532,16715,4636600
240,198,168,1542055,3562,16883,4128100
241,217,174,1541838,3605,17057,4056600
242,195,175,1541643,3625,17232,4190200
243,185,176,1541458,3634,17408,4122300
244,181,168,1541277,3647,17576,3961800
245,192,191,1541085,3648,17767,3933400
246,215,184,1540870,3679,17951,3936700
247,192,160,1540678,3711,18111,3910700
248,210,173,1540468,3748,18284,3942900
249,202,184,1540266,3766,18468,3889600
250,184,189,1540082,3761,18657,4261300
251,198,182,1539884,3777,18839,4063000
252,212,199,1539672,3790,19038,3944900
253,189,187,1539483,3792,19225,4191900
254,190,182,1539293,3800,19407,4325100
255,173,161,1539120,3812,19568,5190100
256,213,196,1538907,3829,19764,4048700
257,214,167,1538693,3876,19931,3926200
258,188,173,1538505,3891,20104,4385600
259,182,205,1538323,3868,20309,3958500
260,192,182,1538131,3878,20491,3989400
261,184,185,1537947,3877,20676,4015800
262,185,199,1537762,3863,20875,4381500
263,188,188,1537574,3863,21063,4079400
264,232,211,1537342,3884,21274,3995800
265,195,182,1537147,3897,21456,4203900
266,199,181,1536948,3915,21637,4021800
267,216,188,1536732,3943,21825,3907100
268,213,172,1536519,3984,21997,3866500
269,219,209,1536300,3994,22206,4070100
270,222,187,1536078,4029,22393,4033300
271,227,200,1535851,4056,22593,3992500
272,198,230,1535653,4024,22823,3965400
273,224,212,1535429,4036,23035,4232200
274,216,211,1535213,4041,23246,3928200
275,229,192,1534984,4078,23438,3900200
276,248,191,1534736,4135,23629,3981000
277,237,209,1534499,4163,23838,4491400
278,237,225,1534262,4175,24063,3983800
279,241,206,1534021,4210,24269,3944600
280,210,208,1533811,4212,24477,3920500
281,230,231,1533581,4211,24708,3957400
282,216,206,1533365,4221,24914,3899300
283,217,203,1533148,4235,25117,3896200
284,231,229,1532917,4237,25346,3894300
285,204,216,1532713,4225,25562,4360100
286,234,221,1532479,4238,25783,3986800
287,245,214,1532234,4269,25997,4039100
288,234,225,1532000,4278,26222,4006700
289,236,237,1531764,4277,26459,4213000
290,224,232,1531540,4269,26691,4146900
291,225,211,1531315,4283,26902,4158600
292,213,240,1531102,4256,27142,4627800
293,217,205,1530885,4268,27347,4142700
294,227,195,1530658,4300,27542,4196300
295,234,223,1530424,4311,27765,4066800
296,231,225,1530193,4317,27990,4497900
297,230,214,1529963,4333,28204,4016700
298,240,238,1529723,4335,28442,3971200
299,223,231,1529500,4327,28673,3938400
300,228,231,1529272,4324,28904,3957200
301,235,226,1529037,4333,29130,3981100
302,234,227,1528803,4340,29357,4011200
303,227,226,1528576,4341,29583,4055500
304,205,211,1528371,4335,29794,4259600
305,229,238,1528142,4326,30032,4353500
306,221,215,1527921,4332,30247,4256700
307,220,233,1527701,4319,30480,4422500
308,221,227,1527480,4313,30707,4501900
309,232,198,1527248,4347,30905,3992700
310,213,230,1527035,4330,31135,3873800
311,218,222,1526817,4326,31357,4162700
312,231,199,1526586,4358,31556,3773900
313,228,219,1526358,4367,31775,3929200
314,230,231,1526128,4366,32006,3998900
315,252,213,1525876,4405,32219,3941100
316,212,239,1525664,4378,32458,3786800
317,254,210,1525410,4422,32668,3754100
318,245,200,1525165,4467,32868,3814300
319,233,237,1524932,4463,33105,4794100
320,244,206,1524688,4501,33311,4758200
321,240,218,1524448,4523,33529,4488200
322,248,236,1524200,4535,33765,4704500
323,234,220,1523966,4549,33985,4384400
324,260,242,1523706,4567,34227,4277300
325,232,224,1523474,4575,34451,4362700
326,236,221,1523238,4590,34672,4960200
327,246,228,1522992,4608,34900,4850000
328,261,240,1522731,4629,35140,4262800
329,222,230,1522509,4621,35370,4297900
330,223,228,1522286,4616,35598,4212600
331,254,245,1522032,4625,35843,4246400
332,265,218,1521767,4672,36061,4294200
333,226,231,1521541,4667,36292,4369900
334,237,253,1521304,4651,36545,4287000
335,267,251,1521037,4667,36796,4229600
336,259,235,1520778,4691,37031,4250000
337,229,219,1520549,4701,37250,4290600
338,242,265,1520307,4678,37515,4256800
339,236,246,1520071,4668,37761,4173000
340,243,247,1519828,4664,38008,4221700
341,253,255,1519575,4662,38263,4257400
342,262,253,1519313,4671,38516,5086700
343,247,246,1519066,4672,38762,5548600
344,245,252,1518821,4665,39014,4765300
345,254,252,1518567,4667,39266,4677300
346,231,220,1518336,4678,39486,4381400
347,252,230,1518084,4700,39716,4583300
348,284,224,1517800,4760,39940,4447600
349,239,232,1517561,4767,40172,4853800
350,250,254,1517311,4763,40426,4220400
351,272,199,1517039,4836,40625,4185800
352,272,249,1516767,4859,40874,4119100
353,267,231,1516500,4895,41105,4115900
354,283,241,1516217,4937,41346,4114100
355,289,229,1515928,4997,41575,4058500
356,277,259,1515651,5015,41834,4018300
357,265,265,1515386,5015,42099,4048100
358,253,254,1515133,5014,42353,4109400
359,301,270,1514832,5045,42623,4626100
360,276,259,1514556,5062,42882,4693800
361,296,243,1514260,5115,43125,4629400
362,258,253,1514002,5120,43378,4360500
363,291,247,1513711,5164,43625,4375600
364,301,282,1513410,5183,43907,4636900
365,271,241,1513139,5213,44148,4449500
366,266,292,1512873,5187,44440,4471500
367,276,258,1512597,5205,44698,4371900
368,270,265,1512327,5210,44963,4447500
369,259,258,1512068,5211,45221,4337900
370,286,281,1511782,5216,45502,4320400
371,250,271,1511532,5195,45773,4572100
372,272,246,1511260,5221,46019,4533400
373,266,262,1510994,5225,46281,4400900
374,252,235,1510742,5242,46516,4438200
375,271,248,1510471,5265,46764,5339900
376,245,263,1510226,5247,47027,4455600
377,273,261,1509953,5259,47288,4969700
378,286,278,1509667,5267,47566,4888700
379,267,238,1509400,5296,47804,4474100
380,285,246,1509115,5335,48050,4419400
381,313,283,1508802,5365,48333,4808600
382,295,260,1508507,5400,48593,4461400
383,298,286,1508209,5412,48879,4309600
384,302,288,1507907,5426,49167,4238500
385,319,264,1507588,5481,49431,4617600
386,262,266,1507326,5477,49697,4195600
387,281,254,1507045,5504,49951,4146300
388,295,289,1506750,5510,50240,4086000
389,302,307,1506448,5505,50547,4099800
390,273,252,1506175,5526,50799,4039600
391,300,267,1505875,5559,51066,4032500
392,291,275,1505584,5575,51341,4049200
393,315,261,1505269,5629,51602,4097400
394,285,288,1504984,5626,51890,4106500
395,303,284,1504681,5645,52174,4128800
396,308,290,1504373,5663,52464,4149700
397,297,289,1504076,5671,52753,4430200
398,318,272,1503758,5717,53025,4090100
399,288,285,1503470,5720,53310,4057200
400,317,290,1503153,5747,53600,4031600
401,304,278,1502849,5773,53878,4014200
402,321,288,1502528,5806,54166,4004000
403,330,278,1502198,5858,54444,3974300
404,275,311,1501923,5822,54755,4231300
405,289,304,1501634,5807,55059,4060000
406,313,301,1501321,5819,55360,4048800
407,313,305,1501008,5827,55665,4018000
408,321,306,1500687,5842,55971,4341800
409,290,329,1500397,5803,56300,4205600
410,308,280,1500089,5831,56580,4145700
411,310,307,1499779,5834,56887,4136500
412,325,274,1499454,5885,57161,4579900
413,320,303,1499134,5902,57464,4080900
414,309,309,1498825,5902,57773,4084100
415,341,287,1498484,5956,58060,4063300
416,309,299,1498175,5966,58359,4097700
417,308,299,1497867,5975,58658,4054700
418,347,287,1497520,6035,58945,4017100
419,327,294,1497193,6068,59239,4120800
420,303,254,1496890,6117,59493,4382300
421,326,313,1496564,6130,59806,4387900
422,306,301,1496258,6135,60107,4688600
423,316,287,1495942,6164,60394,4943100
424,324,305,1495618,6183,60699,4483700
425,316,319,1495302,6180,61018,4560900
426,320,315,1494982,6185,61333,5369800
427,304,310,1494678,6179,61643,5002900
428,310,292,1494368,6197,61935,4653100
429,309,307,1494059,6199,62242,5088200
430,328,300,1493731,6227,62542,5266200
431,325,320,1493406,6232,62862,4636700
432,359,281,1493047,6310,63143,4846400
433,303,302,1492744,6311,63445,4752400
434,297,310,1492447,6298,63755,4813700
435,352,308,1492095,6342,64063,4477700
436,327,337,1491768,6332,64400,4764600
437,313,331,1491455,6314,64731,4565000
438,312,333,1491143,6293,65064,4550400
439,353,303,1490790,6343,65367,4832300
440,335,316,1490455,6362,65683,4507400
441,341,297,1490114,6406,65980,4419500
442,339,322,1489775,6423,66302,4751500
443,307,289,1489468,6441,66591,4558700
444,350,342,1489118,6449,66933,5007700
445,346,309,1488772,6486,67242,4786000
446,329,341,1488443,6474,67583,4503100
447,348,299,1488095,6523,67882,4468500
448,357,317,1487738,6563,68199,4567800
449,385,336,1487353,6612,68535,4577700
450,347,338,1487006,6621,68873,4530000
451,353,365,1486653,6609,69238,4454700
452,342,319,1486311,6632,69557,4703900
453,344,332,1485967,6644,69889,4702800
454,345,325,1485622,6664,70214,4559000
455,341,342,1485281,6663,70556,4525300
456,341,332,1484940,6672,70888,4926500
457,348,320,1484592,6700,71208,4481200
458,361,338,1484231,6723,71546,4479500
459,332,357,1483899,6698,71903,4676200
460,351,327,1483548,6722,72230,4512600
461,339,299,1483209,6762,72529,4486500
462,364,323,1482845,6803,72852,4628300
463,333,350,1482512,6786,73202,4562300
464,357,349,1482155,6794,73551,4528900
465,348,336,1481807,6806,73887,4516800
466,331,342,1481476,6795,74229,4661100
467,370,326,1481106,6839,74555,4521700
468,380,320,1480726,6899,74875,4578200
469,342,328,1480384,6913,75203,5172200
470,335,349,1480049,6899,75552,5791800
471,360,334,1479689,6925,75886,5509300
472,356,337,1479333,6944,76223,4650700
473,377,344,1478956,6977,76567,4512100
474,354,328,1478602,7003,76895,4420200
475,348,357,1478254,6994,77252,4400300
476,377,361,1477877,7010,77613,4660400
477,348,363,1477529,6995,77976,4455100
478,364,322,1477165,7037,78298,4353400
479,368,349,1476797,7056,78647,4794700
480,356,383,1476441,7029,79030,4422900
481,372,357,1476069,7044,79387,4440400
482,366,370,1475703,7040,79757,4462000
483,373,345,1475330,7068,80102,4563800
484,380,352,1474950,7096,80454,4738100
485,377,322,1474573,7151,80776,4559200
486,384,351,1474189,7184,81127,4803500
487,344,384,1473845,7144,81511,4549300
488,366,357,1473479,7153,81868,4602700
489,388,349,1473091,7192,82217,4666700
490,330,367,1472761,7155,82584,4509900
491,340,329,1472421,7166,82913,4590200
492,372,357,1472049,7181,83270,4673900
493,363,355,1471686,7189,83625,5266200
494,338,368,1471348,7159,83993,4828600
495,355,377,1470993,7137,84370,4742200
496,350,368,1470643,7119,84738,4696600
497,362,338,1470281,7143,85076,5085400
498,395,351,1469886,7187,85427,4658200
499,384,342,1469502,7229,85769,4628800
500,389,344,1469113,7274,86113,4530500
501,403,360,1468710,7317,86473,4570200
502,365,338,1468345,7344,86811,4918500
503,394,347,1467951,7391,87158,5039500
504,385,390,1467566,7386,87548,5250100
505,442,349,1467124,7479,87897,5409500
506,370,405,1466754,7444,88302,5714000
507,389,380,1466365,7453,88682,4815900
508,403,392,1465962,7464,89074,4829300
509,423,398,1465539,7489,89472,4856200
510,410,388,1465129,7511,89860,4816900
511,386,391,1464743,7506,90251,4894500
512,385,361,1464358,7530,90612,4874100
513,403,368,1463955,7565,90980,4926200
514,417,380,1463538,7602,91360,4974300
515,413,375,1463125,7640,91735,4965100
516,414,390,1462711,7664,92125,7009500
517,416,403,1462295,7677,92528,7997700
518,411,364,1461884,7724,92892,5331200
519,383,373,1461501,7734,93265,4997900
520,422,398,1461079,7758,93663,6311900
521,428,358,1460651,7828,94021,7909000
522,418,405,1460233,7841,94426,7528000
523,438,385,1459795,7894,94811,5414400
524,405,404,1459390,7895,95215,5651300
525,383,392,1459007,7886,95607,6435200
526,413,387,1458594,7912,95994,5867600
527,384,432,1458210,7864,96426,5279100
528,430,404,1457780,7890,96830,6155900
529,415,392,1457365,7913,97222,6280800
530,410,434,1456955,7889,97656,6573600
531,423,381,1456532,7931,98037,5625700
532,423,394,1456109,7960,98431,5365800
533,405,375,1455704,7990,98806,4845700
534,388,402,1455316,7976,99208,5181800
535,393,395,1454923,7974,99603,5407300
536,416,399,1454507,7991,100002,4762900
537,420,398,1454087,8013,100400,4896700
538,438,442,1453649,8009,100842,4824300
539,401,389,1453248,8021,101231,5809100
540,440,420,1452808,8041,101651,5418200
541,395,423,1452413,8013,102074,5103600
542,422,417,1451991,8018,102491,5040800
543,440,392,1451551,8066,102883,4899200
544,446,412,1451105,8100,103295,5081500
545,414,395,1450691,8119,103690,4927300
546,405,401,1450286,8123,104091,4773000
547,398,433,1449888,8088,104524,4804100
548,427,404,1449461,8111,104928,5285200
549,422,400,1449039,8133,105328,4640900
550,406,374,1448633,8165,105702,4506100
551,417,412,1448216,8170,106114,4826600
552,438,377,1447778,8231,106491,4839000
553,408,404,1447370,8235,106895,4549100
554,404,411,1446966,8228,107306,4554700
555,401,405,1446565,8224,107711,4548700
556,431,414,1446134,8241,108125,4720400
557,443,408,1445691,8276,108533,4730300
558,466,405,1445225,8337,108938,5132300
559,417,413,1444808,8341,109351,5052300
560,471,407,1444337,8405,109758,5562500
561,415,424,1443922,8396,110182,4813200
562,430,420,1443492,8406,110602,4813700
563,449,468,1443043,8387,111070,4728300
564,446,432,1442597,8401,111502,4970000
565,427,398,1442170,8430,111900,4631300
566,466,410,1441704,8486,112310,4878900
567,446,421,1441258,8511,112731,4804200
568,460,403,1440798,8568,113134,4799700
569,453,471,1440345,8550,113605,4771600
570,474,424,1439871,8600,114029,4741500
571,440,409,1439431,8631,114438,5149500
572,476,429,1438955,8678,114867,4930200
573,450,432,1438505,8696,115299,4703700
574,452,414,1438053,8734,115713,5051800
575,477,449,1437576,8762,116162,4650500
576,475,476,1437101,8761,116638,4660600
577,427,420,1436674,8768,117058,4972500
578,464,430,1436210,8802,117488,4734800
579,493,407,1435717,8888,117895,4921200
580,508,430,1435209,8966,118325,4813400
581,447,461,1434762,8952,118786,4837100
582,488,462,1434274,8978,119248,4759800
583,452,466,1433822,8964,119714,4917400
584,422,438,1433400,8948,120152,4921600
585,443,433,1432957,8958,120585,4711900
586,454,434,1432503,8978,121019,4719900
587,420,473,1432083,8925,121492,4852600
588,490,451,1431593,8964,121943,4704600
589,422,438,1431171,8948,122381,4610000
590,458,411,1430713,8995,122792,4863400
591,455,474,1430258,8976,123266,4703100
592,445,410,1429813,9011,123676,4645500
593,495,499,1429318,9007,124175,5048500
594,438,471,1428880,8974,124646,4722800
595,436,438,1428444,8972,125084,4672300
596,459,477,1427985,8954,125561,4707700
597,468,473,1427517,8949,126034,4725400
598,435,485,1427082,8899,126519,4680200
599,475,416,1426607,8958,126935,4703400
600,481,431,1426126,9008,127366,4969700
601,480,455,1425646,9033,127821,4704900
602,469,444,1425177,9058,128265,4662000
603,456,447,1424721,9067,128712,4694500
604,446,447,1424275,9066,129159,4672900
605,426,472,1423849,9020,129631,4672700
606,495,455,1423354,9060,130086,4956600
607,468,416,1422886,9112,130502,4666000
608,471,434,1422415,9149,130936,4634500
609,449,441,1421966,9157,131377,4681000
610,483,477,1421483,9163,131854,4620200
611,484,470,1420999,9177,132324,4639600
612,474,446,1420525,9205,132770,4712000
613,488,451,1420037,9242,133221,4799400
614,506,420,1419531,9328,133641,4678700
615,471,469,1419060,9330,134110,4735500
616,475,486,1418585,9319,134596,4861400
617,501,504,1418084,9316,135100,4721800
618,475,465,1417609,9326,135565,4663300
619,495,476,1417114,9345,136041,4753100
620,523,479,1416591,9389,136520,4764600
621,484,443,1416107,9430,136963,4697000
622,505,459,1415602,9476,137422,4708800
623,523,443,1415079,9556,137865,4846000
624,528,461,1414551,9623,138326,4704200
625,484,474,1414067,9633,138800,4718400
626,493,476,1413574,9650,139276,4813600
627,477,476,1413097,9651,139752,4758700
628,485,492,1412612,9644,140244,4725000
629,488,467,1412124,9665,140711,4806500
630,510,478,1411614,9697,141189,5144600
631,459,469,1411155,9687,141658,4720500
632,491,443,1410664,9735,142101,4740000
633,510,493,1410154,9752,142594,4985400
634,503,502,1409651,9753,143096,4734400
635,536,475,1409115,9814,143571,4759800
636,520,473,1408595,9861,144044,5303200
637,472,502,1408123,9831,144546,4729600
638,525,495,1407598,9861,145041,4672100
639,480,536,1407118,9805,145577,4756100
640,530,458,1406588,9877,146035,4714400
641,526,498,1406062,9905,146533,4733600
642,494,502,1405568,9897,147035,4812400
643,503,512,1405065,9888,147547,4746000
644,520,481,1404545,9927,148028,4718700
645,516,507,1404029,9936,148535,4765000
646,529,479,1403500,9986,149014,4749600
647,513,519,1402987,9980,149533,4744800
648,484,495,1402503,9969,150028,4707100
649,460,511,1402043,9918,150539,5043400
650,494,477,1401549,9935,151016,4752900
651,530,489,1401019,9976,151505,4735100
652,506,453,1400513,10029,151958,4848400
653,518,477,1399995,10070,152435,4793800
654,510,527,1399485,10053,152962,4726100
655,530,539,1398955,10044,153501,4757900
656,495,486,1398460,10053,153987,4845900
657,505,499,1397955,10059,154486,4761400
658,531,495,1397424,10095,154981,4891000
659,528,506,1396896,10117,155487,4990500
660,498,504,1396398,10111,155991,4937300
661,486,516,1395912,10081,156507,4832500
662,499,499,1395413,10081,157006,4790500
663,498,490,1394915,10089,157496,4782300
664,473,499,1394442,10063,157995,4791200
665,517,535,1393925,10045,158530,4689000
666,474,497,1393451,10022,159027,4726200
667,464,482,1392987,10004,159509,4705200
668,505,496,1392482,10013,160005,5313800
669,495,487,1391987,10021,160492,4721400
670,529,519,1391458,10031,161011,4795800
671,515,527,1390943,10019,161538,4960100
672,524,484,1390419,10059,162022,5799100
673,517,472,1389902,10104,162494,5869400
