Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
5126,39,55,34712,823,1526965,4005100
5127,27,47,34685,803,1527012,4038100
5128,27,40,34658,790,1527052,3927400
5129,37,51,34621,776,1527103,3909300
5130,30,39,34591,767,1527142,3918100
5131,29,33,34562,763,1527175,3905100
5132,39,42,34523,760,1527217,3905200
5133,40,42,34483,758,1527259,3923600
5134,38,43,34445,753,1527302,3947600
5135,33,40,34412,746,1527342,3964300
5136,40,38,34372,748,1527380,3906000
5137,33,43,34339,738,1527423,3885400
5138,43,44,34296,737,1527467,4153400
5139,43,34,34253,746,1527501,3918700
5140,45,34,34208,757,1527535,3939900
5141,44,40,34164,761,1527575,4051300
5142,44,41,34120,764,1527616,3928400
5143,32,38,34088,758,1527654,3893700
5144,57,35,34031,780,1527689,4030600
5145,45,34,33986,791,1527723,3930600
5146,42,39,33944,794,1527762,3934500
5147,35,37,33909,792,1527799,4014400
5148,27,37,33882,782,1527836,4014300
5149,34,32,33848,784,1527868,4019600
5150,36,27,33812,793,1527895,3973600
5151,36,46,33776,783,1527941,4072500
5152,40,36,33736,787,1527977,4050400
5153,37,48,33699,776,1528025,3913900
5154,45,39,33654,782,1528064,3910500
5155,39,36,33615,785,1528100,4033200
5156,38,32,33577,791,1528132,3950600
5157,35,35,33542,791,1528167,3923400
5158,46,47,33496,790,1528214,4824900
5159,34,38,33462,786,1528252,4074100
5160,37,45,33425,778,1528297,4117100
5161,30,43,33395,765,1528340,3956600
5162,27,38,33368,754,1528378,4320100
5163,40,38,33328,756,1528416,4127300
5164,21,32,33307,745,1528448,3942900
5165,37,37,33270,745,1528485,3974600
5166,27,29,33243,743,1528514,4247300
5167,36,35,33207,744,1528549,3970700
5168,33,50,33174,727,1528599,3915300
5169,33,30,33141,730,1528629,4200700
5170,38,31,33103,737,1528660,3988600
5171,37,23,33066,751,1528683,3922600
5172,29,48,33037,732,1528731,3818000
5173,24,41,33013,715,1528772,4169700
5174,29,28,32984,716,1528800,3968000
5175,39,42,32945,713,1528842,3884700
5176,33,38,32912,708,1528880,3947300
5177,34,31,32878,711,1528911,4303000
5178,27,28,32851,710,1528939,4080600
5179,25,42,32826,693,1528981,3956300
5180,29,34,32797,688,1529015,3983700
5181,28,36,32769,680,1529051,3917000
5182,32,24,32737,688,1529075,4030100
5183,31,37,32706,682,1529112,4042100
5184,32,31,32674,683,1529143,3982500
5185,22,46,32652,659,1529189,3971500
5186,36,31,32616,664,1529220,3983400
5187,18,43,32598,639,1529263,3984000
5188,33,25,32565,647,1529288,4076800
5189,33,39,32532,641,1529327,4018700
5190,23,37,32509,627,1529364,3992100
5191,32,35,32477,624,1529399,4013200
5192,28,29,32449,623,1529428,4027000
5193,26,24,32423,625,1529452,3912500
5194,29,32,32394,622,1529484,3960100
5195,28,31,32366,619,1529515,3903400
5196,25,27,32341,617,1529542,3894100
5197,21,32,32320,606,1529574,3975200
5198,35,35,32285,606,1529609,3908800
5199,20,37,32265,589,1529646,3951400
5200,34,26,32231,597,1529672,4250700
5201,29,27,32202,599,1529699,3997400
5202,33,39,32169,593,1529738,3940600
5203,31,30,32138,594,1529768,4003500
5204,34,32,32104,596,1529800,3980200
5205,23,20,32081,599,1529820,3914900
5206,28,20,32053,607,1529840,3908600
5207,29,38,32024,598,1529878,3893800
5208,25,27,31999,596,1529905,4030100
5209,26,31,31973,591,1529936,3934900
5210,24,38,31949,577,1529974,3892100
5211,31,28,31918,580,1530002,4395400
5212,26,23,31892,583,1530025,3915500
5213,35,34,31857,584,1530059,3876900
5214,38,32,31819,590,1530091,4019700
5215,24,31,31795,583,1530122,3903400
5216,34,35,31761,582,1530157,3885600
5217,34,26,31727,590,1530183,3936400
5218,41,30,31686,601,1530213,3915300
5219,28,27,31658,602,1530240,3921600
5220,35,32,31623,605,1530272,3973400
5221,22,40,31601,587,1530312,3903500
5222,32,34,31569,585,1530346,3919900
5223,36,20,31533,601,1530366,3983100
5224,33,38,31500,596,1530404,3956700
5225,28,28,31472,596,1530432,3957400
5226,39,23,31433,612,1530455,3919800
5227,32,32,31401,612,1530487,3938300
5228,32,41,31369,603,1530528,4200000
5229,39,26,31330,616,1530554,3900000
5230,28,36,31302,608,1530590,3930600
5231,35,41,31267,602,1530631,3983300
5232,29,40,31238,591,1530671,4033900
5233,29,28,31209,592,1530699,3877400
5234,37,26,31172,603,1530725,4034800
5235,25,34,31147,594,1530759,3946100
5236,39,19,31108,614,1530778,3903100
5237,19,19,31089,614,1530797,4043200
5238,37,37,31052,614,1530834,4035200
5239,35,33,31017,616,1530867,3920700
5240,32,27,30985,621,1530894,4195100
5241,32,28,30953,625,1530922,5063400
5242,44,22,30909,647,1530944,4691200
5243,28,26,30881,649,1530970,5046000
5244,29,33,30852,645,1531003,4892700
5245,39,25,30813,659,1531028,3932900
5246,34,33,30779,660,1531061,3898800
5247,27,36,30752,651,1531097,3938700
5248,38,35,30714,654,1531132,3914900
5249,36,36,30678,654,1531168,3917600
5250,30,32,30648,652,1531200,4224400
5251,37,31,30611,658,1531231,5077900
5252,31,31,30580,658,1531262,4279600
5253,20,24,30560,654,1531286,3956400
5254,38,33,30522,659,1531319,3960300
5255,34,26,30488,667,1531345,4347800
5256,29,34,30459,662,1531379,4187800
5257,38,32,30421,668,1531411,4026200
5258,40,26,30381,682,1531437,5216100
5259,39,30,30342,691,1531467,4030400
5260,39,19,30303,711,1531486,3989700
5261,39,30,30264,720,1531516,4191000
5262,44,42,30220,722,1531558,3938700
5263,35,45,30185,712,1531603,4256600
5264,28,33,30157,707,1531636,3981600
5265,28,39,30129,696,1531675,3922900
5266,27,27,30102,696,1531702,4014000
5267,44,39,30058,701,1531741,3857100
5268,30,35,30028,696,1531776,3880000
5269,41,44,29987,693,1531820,4105000
5270,42,39,29945,696,1531859,3967400
5271,30,36,29915,690,1531895,4018100
5272,35,35,29880,690,1531930,4035200
5273,27,33,29853,684,1531963,3974700
5274,36,50,29817,670,1532013,3921000
5275,29,34,29788,665,1532047,4253500
5276,28,39,29760,654,1532086,3977600
5277,35,42,29725,647,1532128,3940100
5278,33,31,29692,649,1532159,3934700
5279,25,29,29667,645,1532188,3986100
5280,32,23,29635,654,1532211,4231200
5281,21,24,29614,651,1532235,3829300
5282,23,36,29591,638,1532271,4063000
5283,33,30,29558,641,1532301,4281900
5284,29,31,29529,639,1532332,3934100
5285,23,36,29506,626,1532368,3903400
5286,36,32,29470,630,1532400,3959700
5287,34,37,29436,627,1532437,3897200
5288,23,33,29413,617,1532470,3851600
5289,28,27,29385,618,1532497,4269500
5290,21,23,29364,616,1532520,4017800
5291,35,28,29329,623,1532548,3879000
5292,27,27,29302,623,1532575,4296400
5293,31,36,29271,618,1532611,3968900
5294,28,25,29243,621,1532636,3987800
5295,34,32,29209,623,1532668,4060700
5296,26,32,29183,617,1532700,3980100
5297,34,23,29149,628,1532723,4440300
5298,31,43,29118,616,1532766,4158900
5299,31,30,29087,617,1532796,4006500
5300,24,27,29063,614,1532823,4248500
5301,33,24,29030,623,1532847,4190700
5302,31,30,28999,624,1532877,4300500
5303,28,31,28971,621,1532908,3991000
5304,31,26,28940,626,1532934,4221700
5305,29,18,28911,637,1532952,4262400
5306,32,32,28879,637,1532984,4098300
5307,28,35,28851,630,1533019,4035800
5308,27,35,28824,622,1533054,4157500
5309,19,29,28805,612,1533083,4162100
5310,34,32,28771,614,1533115,4102800
5311,17,33,28754,598,1533148,3989300
5312,29,33,28725,594,1533181,4054700
5313,30,27,28695,597,1533208,4097700
5314,34,25,28661,606,1533233,3909000
5315,25,44,28636,587,1533277,3988000
5316,27,29,28609,585,1533306,4114600
5317,29,25,28580,589,1533331,3983500
5318,22,22,28558,589,1533353,3937200
5319,30,28,28528,591,1533381,4108600
5320,30,27,28498,594,1533408,3942400
5321,24,29,28474,589,1533437,3994200
5322,32,28,28442,593,1533465,3982600
5323,26,35,28416,584,1533500,3940600
5324,28,27,28388,585,1533527,4039500
5325,28,28,28360,585,1533555,3916300
5326,28,31,28332,582,1533586,3971100
5327,34,31,28298,585,1533617,4216800
5328,24,22,28274,587,1533639,4258100
5329,21,28,28253,580,1533667,4099500
5330,24,25,28229,579,1533692,4061100
5331,22,35,28207,566,1533727,3908600
5332,23,30,28184,559,1533757,3900500
5333,23,29,28161,553,1533786,4429700
5334,24,25,28137,552,1533811,3988300
5335,29,26,28108,555,1533837,4016300
5336,22,23,28086,554,1533860,3930600
5337,24,33,28062,545,1533893,3889700
5338,27,27,28035,545,1533920,4023000
5339,21,31,28014,535,1533951,4069500
5340,25,26,27989,534,1533977,4005900
5341,27,27,27962,534,1534004,4440700
5342,19,35,27943,518,1534039,4083600
5343,31,33,27912,516,1534072,4496900
5344,23,23,27889,516,1534095,4075700
5345,27,34,27862,509,1534129,3938800
5346,32,21,27830,520,1534150,4359700
5347,21,27,27809,514,1534177,4005600
5348,26,25,27783,515,1534202,3921200
5349,14,32,27769,497,1534234,4039500
5350,26,23,27743,500,1534257,4052100
5351,26,22,27717,504,1534279,3974300
5352,22,29,27695,497,1534308,3947600
5353,16,21,27679,492,1534329,3879800
5354,15,28,27664,479,1534357,4319000
5355,19,22,27645,476,1534379,3977600
5356,25,30,27620,471,1534409,3899500
5357,24,19,27596,476,1534428,4573700
5358,22,25,27574,473,1534453,4003900
5359,23,21,27551,475,1534474,3946800
5360,18,24,27533,469,1534498,3984500
5361,20,17,27513,472,1534515,3913000
5362,23,24,27490,471,1534539,3931400
5363,18,23,27472,466,1534562,3897300
5364,12,22,27460,456,1534584,3881000
5365,18,24,27442,450,1534608,4044900
5366,20,18,27422,452,1534626,4085600
5367,12,20,27410,444,1534646,4057500
5368,16,22,27394,438,1534668,4086400
5369,15,23,27379,430,1534691,4046900
5370,9,22,27370,417,1534713,4008800
5371,20,11,27350,426,1534724,3867200
5372,26,26,27324,426,1534750,3866600
5373,23,17,27301,432,1534767,3944700
5374,16,20,27285,428,1534787,4169300
5375,19,19,27266,428,1534806,3971800
5376,21,19,27245,430,1534825,4297800
5377,17,26,27228,421,1534851,4035700
5378,19,25,27209,415,1534876,3876800
5379,26,12,27183,429,1534888,3993700
5380,21,18,27162,432,1534906,3837900
5381,21,26,27141,427,1534932,3857300
5382,26,19,27115,434,1534951,3951300
5383,15,23,27100,426,1534974,3879900
5384,21,24,27079,423,1534998,3851600
5385,25,23,27054,425,1535021,4275000
5386,16,18,27038,423,1535039,4039400
5387,23,22,27015,424,1535061,3959400
5388,28,14,26987,438,1535075,3882800
5389,26,31,26961,433,1535106,3825200
5390,23,27,26938,429,1535133,3907600
5391,26,14,26912,441,1535147,3869600
5392,23,17,26889,447,1535164,3884000
5393,18,25,26871,440,1535189,3966600
5394,17,26,26854,431,1535215,3855600
5395,19,20,26835,430,1535235,3865100
5396,25,15,26810,440,1535250,4144300
5397,21,22,26789,439,1535272,3990700
5398,17,14,26772,442,1535286,3854400
5399,22,16,26750,448,1535302,4236900
5400,19,24,26731,443,1535326,3962700
5401,11,15,26720,439,1535341,3900200
5402,27,33,26693,433,1535374,3829900
5403,15,23,26678,425,1535397,3944600
5404,16,19,26662,422,1535416,3993000
5405,19,15,26643,426,1535431,3866800
5406,25,20,26618,431,1535451,3859000
5407,12,17,26606,426,1535468,3974200
5408,20,19,26586,427,1535487,3874800
5409,17,18,26569,426,1535505,3956800
5410,15,18,26554,423,1535523,3968800
5411,22,21,26532,424,1535544,3841300
5412,17,28,26515,413,1535572,3900200
5413,17,24,26498,406,1535596,4129700
5414,18,21,26480,403,1535617,3865200
5415,16,19,26464,400,1535636,4034700
5416,15,17,26449,398,1535653,3898400
5417,20,15,26429,403,1535668,3865200
5418,24,25,26405,402,1535693,3844100
5419,22,23,26383,401,1535716,4154700
5420,17,18,26366,400,1535734,4010000
5421,17,21,26349,396,1535755,4102900
5422,18,23,26331,391,1535778,3880800
5423,14,16,26317,389,1535794,3854800
5424,19,11,26298,397,1535805,4335100
5425,21,25,26277,393,1535830,3921600
5426,11,20,26266,384,1535850,3865000
5427,21,17,26245,388,1535867,3962300
5428,16,21,26229,383,1535888,3913800
5429,17,13,26212,387,1535901,3862700
5430,18,18,26194,387,1535919,4383400
5431,21,15,26173,393,1535934,3931500
5432,17,26,26156,384,1535960,3828700
5433,25,23,26131,386,1535983,3954500
5434,19,16,26112,389,1535999,3846700
5435,17,24,26095,382,1536023,3848000
5436,14,22,26081,374,1536045,3861200
5437,15,23,26066,366,1536068,3875600
5438,19,13,26047,372,1536081,3834500
5439,14,22,26033,364,1536103,3907300
5440,15,21,26018,358,1536124,3864200
5441,15,16,26003,357,1536140,3947800
5442,9,18,25994,348,1536158,3920600
5443,18,16,25976,350,1536174,3828000
5444,16,21,25960,345,1536195,4117800
5445,19,18,25941,346,1536213,3944800
5446,18,17,25923,347,1536230,3865600
5447,11,17,25912,341,1536247,4045100
5448,14,17,25898,338,1536264,3860900
5449,11,19,25887,330,1536283,3919600
5450,17,16,25870,331,1536299,4104700
5451,20,15,25850,336,1536314,4080800
5452,14,13,25836,337,1536327,3909900
5453,18,10,25818,345,1536337,3866700
5454,14,14,25804,345,1536351,3922100
5455,21,21,25783,345,1536372,3897100
5456,19,22,25764,342,1536394,4685100
5457,21,25,25743,338,1536419,4032800
5458,16,14,25727,340,1536433,4090600
5459,12,16,25715,336,1536449,3984400
5460,23,27,25692,332,1536476,3955500
5461,10,23,25682,319,1536499,4081300
5462,13,15,25669,317,1536514,3993100
5463,12,13,25657,316,1536527,4040500
5464,13,14,25644,315,1536541,3991300
5465,13,17,25631,311,1536558,3924800
5466,14,13,25617,312,1536571,3925500
5467,15,8,25602,319,1536579,4535900
5468,11,13,25591,317,1536592,4001200
5469,14,19,25577,312,1536611,3931100
5470,15,13,25562,314,1536624,3903400
5471,16,12,25546,318,1536636,3901600
